time_s,force_V_raw,force_V
1637.0,8.031,1.6054
1637.5,8.032,1.6062
1638.0,8.031,1.6062
1638.5,8.032,1.6064
1639.0,8.032,1.6064
1639.5,8.011,1.6064
1640.0,8.033,1.6064
1640.5,8.037,1.6065999999999998
1641.0,8.033,1.6065999999999998
1641.5,8.011,1.6065999999999998
1642.0,8.036,1.6068000000000002
1642.5,8.034,1.6068000000000002
1643.0,8.034,1.6068000000000002
1643.5,8.034,1.6068000000000002
1644.0,8.034,1.6068000000000002
1644.5,8.036,1.6068000000000002
1645.0,8.034,1.6068000000000002
1645.5,8.033,1.6068000000000002
1646.0,8.036,1.6068000000000002
1646.5,8.037,1.6068000000000002
1647.0,8.037,1.6068000000000002
1647.5,8.036,1.6068000000000002
1648.0,8.033,1.6068000000000002
1648.5,8.034,1.607
1649.0,8.035,1.6072
1649.5,8.033,1.6072
1650.0,8.037,1.6072
1650.5,8.033,1.6074000000000002
1651.0,8.037,1.6074000000000002
1651.5,8.033,1.6074000000000002
1652.0,8.033,1.6074000000000002
1652.5,8.041,1.6082
1653.0,8.043,1.6082
1653.5,8.042,1.6082
1654.0,8.042,1.6082
1654.5,8.041,1.6084
1655.0,8.042,1.6084
1655.5,8.041,1.6084
1656.0,8.043,1.6084
1656.5,8.042,1.6084
1657.0,8.042,1.6084
1657.5,8.043,1.6084
1658.0,8.043,1.6084
1658.5,8.042,1.6084
1659.0,8.041,1.6084
1659.5,8.044,1.6084
1660.0,8.033,1.6084
1660.5,8.033,1.6084
1661.0,8.043,1.6084
1661.5,8.043,1.6084
1662.0,8.042,1.6085999999999998
1662.5,8.042,1.6085999999999998
1663.0,8.042,1.6084
1663.5,8.043,1.6084
1664.0,8.043,1.6084
1664.5,8.033,1.6085999999999998
1665.0,8.047,1.6085999999999998
1665.5,8.047,1.6085999999999998
1666.0,8.042,1.6085999999999998
1666.5,8.043,1.6085999999999998
1667.0,8.047,1.6085999999999998
1667.5,8.041,1.6085999999999998
1668.0,8.042,1.6085999999999998
1668.5,8.041,1.6085999999999998
1669.0,8.043,1.6085999999999998
1669.5,8.043,1.6085999999999998
1670.0,8.045,1.6085999999999998
1670.5,8.043,1.6085999999999998
1671.0,8.041,1.6085999999999998
1671.5,8.043,1.6085999999999998
1672.0,8.042,1.6085999999999998
1672.5,8.044,1.6085999999999998
1673.0,8.044,1.6088
1673.5,8.042,1.6088
1674.0,8.046,1.6088
1674.5,8.044,1.6088
1675.0,8.046,1.6088
1675.5,8.042,1.6088
1676.0,8.046,1.609
1676.5,8.047,1.609
1677.0,8.046,1.609
1677.5,8.045,1.609
1678.0,8.044,1.6092
1678.5,8.045,1.6092
1679.0,8.044,1.6092
1679.5,8.046,1.6092
1680.0,8.046,1.6092
1680.5,8.047,1.6092
1681.0,8.045,1.6092
1681.5,8.045,1.6092
1682.0,8.046,1.6092
1682.5,8.046,1.6092
1683.0,8.046,1.6092
1683.5,8.043,1.6092
1684.0,8.043,1.6092
1684.5,8.046,1.6092
1685.0,8.046,1.6092
1685.5,8.044,1.6092
1686.0,8.047,1.6092
1686.5,8.047,1.6092
1687.0,8.052,1.6092
1687.5,8.051,1.6094000000000002
1688.0,8.052,1.6094000000000002
1688.5,8.051,1.6094000000000002
1689.0,8.051,1.6094000000000002
1689.5,8.043,1.6102
1690.0,8.047,1.6102
1690.5,8.052,1.6102
1691.0,8.043,1.6102
1691.5,8.043,1.6102
1692.0,8.057,1.6103999999999998
1692.5,8.051,1.6103999999999998
1693.0,8.033,1.6103999999999998
1693.5,8.053,1.6103999999999998
1694.0,8.056,1.6103999999999998
1694.5,8.052,1.6106000000000003
1695.0,8.051,1.6106000000000003
1695.5,8.057,1.6108
1696.0,8.057,1.6108
1696.5,8.053,1.6108
1697.0,8.052,1.611
1697.5,8.056,1.6108
1698.0,8.054,1.6108
1698.5,8.054,1.611
1699.0,8.054,1.611
1699.5,8.056,1.611
1700.0,8.056,1.6111999999999997
1700.5,8.055,1.6111999999999997
1701.0,8.056,1.6111999999999997
1701.5,8.055,1.6111999999999997
1702.0,8.057,1.6111999999999997
1702.5,8.053,1.6111999999999997
1703.0,8.053,1.6111999999999997
1703.5,8.067,1.6111999999999997
1704.0,8.062,1.6114000000000002
1704.5,8.061,1.6122
1705.0,8.056,1.6122
1705.5,8.062,1.6123999999999998
1706.0,8.061,1.6123999999999998
1706.5,8.066,1.6126
1707.0,8.056,1.6132000000000002
1707.5,8.067,1.6134
1708.0,8.067,1.6134
1708.5,8.063,1.6134
1709.0,8.067,1.6134
1709.5,8.077,1.6143999999999998
1710.0,8.077,1.6146
1710.5,8.076,1.6146
1711.0,8.072,1.6148
1711.5,8.074,1.6148
1712.0,8.074,1.6148
1712.5,8.074,1.6148
1713.0,8.076,1.6148
1713.5,8.074,1.6152000000000002
1714.0,8.073,1.6152000000000002
1714.5,8.077,1.6154
1715.0,8.081,1.6154
1715.5,8.073,1.6154
1716.0,8.077,1.6154
1716.5,8.077,1.6154
1717.0,8.082,1.6154
1717.5,8.077,1.6161999999999999
1718.0,8.073,1.6161999999999999
1718.5,8.081,1.6161999999999999
1719.0,8.083,1.6164
1719.5,8.082,1.6164
1720.0,8.081,1.6166
1720.5,8.087,1.6166
1721.0,8.083,1.6166
1721.5,8.095,1.6166
1722.0,8.084,1.6166
1722.5,8.083,1.6166
1723.0,8.085,1.6166
1723.5,8.085,1.6166
1724.0,8.085,1.6166
1724.5,8.087,1.6168
1725.0,8.085,1.6170000000000002
1725.5,8.083,1.6170000000000002
1726.0,8.083,1.6170000000000002
1726.5,8.097,1.6170000000000002
1727.0,8.083,1.6170000000000002
1727.5,8.083,1.6170000000000002
1728.0,8.083,1.6170000000000002
1728.5,8.097,1.6174
1729.0,8.083,1.6174
1729.5,8.092,1.6181999999999999
1730.0,8.092,1.6181999999999999
1730.5,8.091,1.6184
1731.0,8.094,1.6184
1731.5,8.092,1.6184
1732.0,8.033,1.6184
1732.5,8.091,1.6184
1733.0,8.096,1.6187999999999998
1733.5,8.092,1.6187999999999998
1734.0,8.033,1.6187999999999998
1734.5,8.096,1.6187999999999998
1735.0,8.094,1.6187999999999998
1735.5,8.096,1.6187999999999998
1736.0,8.096,1.6190000000000002
1736.5,8.094,1.6192
1737.0,8.096,1.6192
1737.5,8.094,1.6192
1738.0,8.096,1.6192
1738.5,8.093,1.6192
1739.0,8.096,1.6192
1739.5,8.095,1.6192
1740.0,8.096,1.6192
1740.5,8.096,1.6192
1741.0,8.097,1.6192
1741.5,8.096,1.6190000000000002
1742.0,8.094,1.6190000000000002
1742.5,8.096,1.6190000000000002
1743.0,8.093,1.6192
1743.5,8.107,1.6192
1744.0,8.093,1.6192
1744.5,8.094,1.6192
1745.0,8.033,1.6192
1745.5,8.094,1.6192
1746.0,8.096,1.6192
1746.5,8.095,1.6192
1747.0,8.093,1.6194
1747.5,8.097,1.6194
1748.0,8.097,1.6194
1748.5,8.097,1.6202
1749.0,8.107,1.6202
1749.5,8.101,1.6202
1750.0,8.101,1.6202
1750.5,8.102,1.6202
1751.0,8.101,1.6202
1751.5,8.101,1.6202
1752.0,8.103,1.6202
1752.5,8.101,1.6202
1753.0,8.103,1.6204
1753.5,8.102,1.6204
1754.0,8.102,1.6204
1754.5,8.104,1.6204
1755.0,8.101,1.6204
1755.5,8.103,1.6204
1756.0,8.103,1.6204
1756.5,8.101,1.6204
1757.0,8.101,1.6204
1757.5,8.106,1.6204
1758.0,8.102,1.6204
1758.5,8.102,1.6204
1759.0,8.106,1.6204
1759.5,8.102,1.6204
1760.0,8.102,1.6204
1760.5,8.103,1.6204
1761.0,8.105,1.6204
1761.5,8.103,1.6204
1762.0,8.102,1.6204
1762.5,8.101,1.6206
1763.0,8.104,1.6206
1763.5,8.102,1.6206
1764.0,8.101,1.6206
1764.5,8.102,1.6206
1765.0,8.107,1.6206
1765.5,8.102,1.6207999999999998
1766.0,8.106,1.6207999999999998
1766.5,8.104,1.6206
1767.0,8.107,1.6207999999999998
1767.5,8.103,1.6207999999999998
1768.0,8.105,1.6207999999999998
1768.5,8.104,1.6206
1769.0,8.104,1.6207999999999998
1769.5,8.106,1.6207999999999998
1770.0,8.102,1.6207999999999998
1770.5,8.104,1.6207999999999998
1771.0,8.103,1.6207999999999998
1771.5,8.101,1.6207999999999998
1772.0,8.106,1.6207999999999998
1772.5,8.101,1.6206
1773.0,8.101,1.6206
1773.5,8.103,1.6206
1774.0,8.104,1.6206
1774.5,8.104,1.6206
1775.0,8.103,1.6206
1775.5,8.105,1.6206
1776.0,8.101,1.6204
1776.5,8.104,1.6204
1777.0,8.103,1.6204
1777.5,8.102,1.6204
1778.0,8.102,1.6206
1778.5,8.102,1.6206
1779.0,8.102,1.6206
1779.5,8.102,1.6206
1780.0,8.104,1.6206
1780.5,8.102,1.6206
1781.0,8.102,1.6206
1781.5,8.102,1.6206
1782.0,8.103,1.6206
1782.5,8.103,1.6206
1783.0,8.103,1.6206
1783.5,8.107,1.6206
1784.0,8.102,1.6206
1784.5,8.105,1.6206
1785.0,8.103,1.6206
1785.5,8.103,1.6206
1786.0,8.107,1.6206
1786.5,8.104,1.6206
1787.0,8.102,1.6206
1787.5,8.104,1.6206
1788.0,8.102,1.6206
1788.5,8.104,1.6206
1789.0,8.104,1.6206
1789.5,8.102,1.6206
1790.0,8.103,1.6206
1790.5,8.101,1.6206
1791.0,8.106,1.6204
1791.5,8.104,1.6204
1792.0,8.105,1.6204
1792.5,8.103,1.6204
1793.0,8.101,1.6204
1793.5,8.101,1.6206
1794.0,8.101,1.6204
1794.5,8.102,1.6204
1795.0,8.101,1.6204
1795.5,8.102,1.6204
1796.0,8.101,1.6204
1796.5,8.103,1.6204
1797.0,8.101,1.6202
1797.5,8.104,1.6202
1798.0,8.103,1.6202
1798.5,8.103,1.6202
1799.0,8.102,1.6202
1799.5,8.103,1.6202
1800.0,8.093,1.6192
1800.5,8.096,1.6192
1801.0,8.096,1.6186
1801.5,8.092,1.6184
1802.0,8.033,1.6174
1802.5,8.083,1.6174
1803.0,8.083,1.6172
1803.5,8.085,1.6172
1804.0,8.087,1.6170000000000002
1804.5,8.083,1.6166
1805.0,8.086,1.6166
1805.5,8.083,1.6166
1806.0,8.082,1.6166
1806.5,8.087,1.6164
1807.0,8.073,1.6154
1807.5,8.073,1.6154
1808.0,8.073,1.6154
1808.5,8.087,1.6152000000000002
1809.0,8.073,1.6152000000000002
1809.5,8.077,1.6148
1810.0,8.076,1.6146
1810.5,8.074,1.6146
1811.0,8.077,1.6146
1811.5,8.076,1.6146
1812.0,8.073,1.6146
1812.5,8.073,1.6146
1813.0,8.073,1.6146
1813.5,8.063,1.6146
1814.0,8.063,1.6146
1814.5,8.072,1.6146
1815.0,8.073,1.6143999999999998
1815.5,8.073,1.6134
1816.0,8.063,1.6132000000000002
1816.5,8.077,1.613
1817.0,8.063,1.6128
1817.5,8.056,1.6128
1818.0,8.067,1.6126
1818.5,8.066,1.6126
1819.0,8.065,1.6126
1819.5,8.056,1.6126
1820.0,8.053,1.6123999999999998
1820.5,8.064,1.6114000000000002
1821.0,8.064,1.6114000000000002
1821.5,8.033,1.6114000000000002
1822.0,8.053,1.6111999999999997
1822.5,8.022,1.6111999999999997
1823.0,8.062,1.6111999999999997
1823.5,8.053,1.6111999999999997
1824.0,8.053,1.611
1824.5,8.057,1.611
1825.0,8.053,1.611
1825.5,8.057,1.611
1826.0,8.055,1.611
1826.5,8.067,1.611
1827.0,8.055,1.611
1827.5,8.057,1.611
1828.0,8.053,1.611
1828.5,8.056,1.611
1829.0,8.053,1.611
1829.5,8.054,1.611
1830.0,8.057,1.611
1830.5,8.056,1.611
1831.0,8.054,1.6108
1831.5,8.055,1.6108
1832.0,8.056,1.6106000000000003
1832.5,8.053,1.6106000000000003
1833.0,8.051,1.6106000000000003
1833.5,8.057,1.6102
1834.0,8.043,1.6094000000000002
1834.5,8.047,1.6094000000000002
1835.0,8.046,1.6094000000000002
1835.5,8.043,1.6092
1836.0,8.047,1.6092
1836.5,8.043,1.6092
1837.0,8.047,1.6092
1837.5,8.045,1.6092
1838.0,8.046,1.6092
1838.5,8.043,1.609
1839.0,8.046,1.6088
1839.5,8.044,1.6088
1840.0,8.044,1.6088
1840.5,8.043,1.6088
1841.0,8.046,1.6088
1841.5,8.047,1.6085999999999998
1842.0,8.041,1.6085999999999998
1842.5,8.044,1.6085999999999998
1843.0,8.047,1.6082
1843.5,8.041,1.6082
1844.0,8.033,1.6074000000000002
1844.5,8.034,1.6072
1845.0,8.037,1.6072
1845.5,8.036,1.6072
1846.0,8.034,1.607
1846.5,8.034,1.607
1847.0,8.035,1.6068000000000002
1847.5,8.033,1.6068000000000002
1848.0,8.036,1.6068000000000002
1848.5,8.033,1.6068000000000002
1849.0,8.036,1.6068000000000002
1849.5,8.035,1.6068000000000002
1850.0,8.034,1.6068000000000002
1850.5,8.032,1.6068000000000002
1851.0,8.034,1.6068000000000002
1851.5,8.031,1.6068000000000002
1852.0,8.033,1.6065999999999998
1852.5,8.034,1.6065999999999998
1853.0,8.032,1.6065999999999998
1853.5,8.037,1.6064
1854.0,8.037,1.6064
1854.5,8.032,1.6064
1855.0,8.031,1.6062
1855.5,8.011,1.6062
1856.0,8.031,1.6062
1856.5,8.037,1.6052
1857.0,8.023,1.6052
1857.5,8.023,1.6052
1858.0,8.023,1.6052
1858.5,8.026,1.6052
1859.0,8.023,1.6052
1859.5,8.026,1.605
1860.0,8.023,1.6047999999999998
1860.5,8.026,1.6046
1861.0,8.026,1.6046
1861.5,8.025,1.6046
1862.0,8.026,1.6046
1862.5,8.026,1.6046
1863.0,8.023,1.6046
1863.5,8.022,1.6046
1864.0,8.023,1.6046
1864.5,8.024,1.6046
1865.0,8.023,1.6046
1865.5,8.023,1.6046
1866.0,8.021,1.6046
1866.5,8.022,1.6046
1867.0,8.022,1.6046
1867.5,8.022,1.6046
1868.0,8.024,1.6044
1868.5,8.024,1.6044
1869.0,8.022,1.6044
1869.5,8.022,1.6044
1870.0,8.027,1.6044
1870.5,8.013,1.6044
1871.0,8.013,1.6044
1871.5,8.027,1.6044
1872.0,8.013,1.6034
1872.5,8.077,1.6034
1873.0,8.016,1.6034
1873.5,8.027,1.6032
1874.0,8.016,1.6032
1874.5,8.017,1.6032
1875.0,8.016,1.6032
1875.5,8.017,1.6027999999999998
1876.0,8.017,1.6027999999999998
1876.5,8.016,1.6027999999999998
1877.0,8.013,1.6026
1877.5,8.014,1.6026
1878.0,8.012,1.6026
1878.5,8.003,1.6026
1879.0,8.011,1.6024
1879.5,8.013,1.6024
1880.0,8.012,1.6024
1880.5,8.011,1.6021999999999998
1881.0,8.013,1.6021999999999998
1881.5,8.011,1.6021999999999998
1882.0,8.011,1.6021999999999998
1882.5,8.012,1.6014
1883.0,8.003,1.6014
1883.5,8.006,1.6014
1884.0,8.007,1.6014
1884.5,8.007,1.6014
1885.0,8.005,1.6012
1885.5,8.006,1.6012
1886.0,8.007,1.6012
1886.5,8.006,1.6012
1887.0,8.007,1.6010000000000002
1887.5,8.005,1.6010000000000002
1888.0,8.005,1.6010000000000002
1888.5,8.005,1.6010000000000002
1889.0,8.006,1.6010000000000002
1889.5,8.002,1.6010000000000002
1890.0,8.003,1.6008
1890.5,8.003,1.6008
1891.0,8.004,1.6008
1891.5,8.002,1.6008
1892.0,8.004,1.6006
1892.5,8.002,1.6006
1893.0,8.001,1.6006
1893.5,8.003,1.6004
1894.0,8.002,1.6004
1894.5,8.007,1.6004
1895.0,8.002,1.6004
1895.5,8.007,1.6004
1896.0,7.993,1.6001999999999998
1896.5,8.007,1.5994
1897.0,7.996,1.5994
1897.5,7.997,1.5994
1898.0,7.993,1.5994
1898.5,7.997,1.5994
1899.0,7.993,1.5992000000000002
1899.5,7.995,1.5992000000000002
1900.0,7.997,1.5992000000000002
1900.5,7.996,1.5992000000000002
1901.0,7.997,1.599
1901.5,7.996,1.5992000000000002
1902.0,7.997,1.599
1902.5,7.994,1.5988
1903.0,7.996,1.5986
1903.5,7.933,1.5988
1904.0,7.933,1.5988
1904.5,7.983,1.5988
1905.0,7.992,1.5984
1905.5,7.991,1.5984
1906.0,7.992,1.5984
1906.5,7.997,1.5981999999999998
1907.0,7.991,1.5981999999999998
1907.5,7.991,1.5981999999999998
1908.0,7.933,1.5981999999999998
1908.5,7.997,1.5981999999999998
1909.0,7.997,1.5981999999999998
1909.5,7.992,1.5981999999999998
1910.0,7.983,1.5981999999999998
1910.5,7.983,1.5981999999999998
1911.0,7.991,1.5981999999999998
1911.5,7.933,1.5974
1912.0,7.991,1.5974
1912.5,7.997,1.5974
1913.0,7.983,1.597
1913.5,7.983,1.597
1914.0,7.983,1.597
1914.5,7.997,1.597
1915.0,7.987,1.597
1915.5,7.983,1.597
1916.0,7.987,1.5972
1916.5,7.987,1.5972
1917.0,7.983,1.5972
1917.5,7.985,1.5972
1918.0,7.985,1.597
1918.5,7.984,1.5972
1919.0,7.987,1.5972
1919.5,7.986,1.5972
1920.0,7.984,1.597
1920.5,7.987,1.597
1921.0,7.986,1.597
1921.5,7.987,1.597
1922.0,7.987,1.5968
1922.5,7.983,1.5968
1923.0,7.985,1.5968
1923.5,7.986,1.5968
1924.0,7.984,1.5968
1924.5,7.983,1.5968
1925.0,7.983,1.5968
1925.5,7.983,1.5966
1926.0,7.982,1.5966
1926.5,7.982,1.5966
1927.0,7.984,1.5966
1927.5,7.982,1.5966
1928.0,7.987,1.5964
1928.5,7.987,1.5964
1929.0,7.973,1.5964
1929.5,7.982,1.5964
1930.0,7.982,1.5964
1930.5,7.982,1.5964
1931.0,7.973,1.5964
1931.5,7.987,1.5964
1932.0,7.982,1.5964
1932.5,7.973,1.5964
1933.0,7.973,1.5964
1933.5,7.987,1.5964
1934.0,7.987,1.5954000000000002
1934.5,7.987,1.5954000000000002
1935.0,7.975,1.5954000000000002
1935.5,7.977,1.5954000000000002
1936.0,7.987,1.5954000000000002
1936.5,7.977,1.5954000000000002
1937.0,7.977,1.5954000000000002
1937.5,7.987,1.5954000000000002
1938.0,7.973,1.5954000000000002
1938.5,7.977,1.5954000000000002
1939.0,7.973,1.5954000000000002
1939.5,7.977,1.5954000000000002
1940.0,7.981,1.5954000000000002
1940.5,7.977,1.5954000000000002
1941.0,7.976,1.5954000000000002
1941.5,7.973,1.5952
1942.0,7.973,1.5952
1942.5,7.976,1.5952
1943.0,7.975,1.5952
1943.5,7.977,1.5952
1944.0,7.975,1.5952
1944.5,7.977,1.5952
1945.0,7.977,1.5952
1945.5,7.972,1.5952
1946.0,7.976,1.595
1946.5,7.976,1.595
1947.0,7.975,1.595
1947.5,7.972,1.595
1948.0,7.974,1.595
1948.5,7.976,1.595
1949.0,7.976,1.595
1949.5,7.972,1.595
1950.0,7.973,1.5948
1950.5,7.976,1.5948
1951.0,7.973,1.5948
1951.5,7.976,1.5948
1952.0,7.972,1.5946
1952.5,7.973,1.5946
1953.0,7.974,1.5946
1953.5,7.977,1.5946
1954.0,7.967,1.5946
1954.5,7.977,1.5944
1955.0,7.973,1.5944
1955.5,7.977,1.5934
1956.0,7.963,1.5934
1956.5,7.965,1.5934
1957.0,7.967,1.5934
1957.5,7.963,1.5934
1958.0,7.963,1.5934
1958.5,7.966,1.5934
1959.0,7.963,1.5932
1959.5,7.965,1.5932
1960.0,7.967,1.593
1960.5,7.963,1.593
1961.0,7.963,1.593
1961.5,7.963,1.593
1962.0,7.967,1.5926
1962.5,7.967,1.5926
1963.0,7.967,1.5926
1963.5,7.967,1.5928
1964.0,7.963,1.5928
1964.5,7.967,1.593
1965.0,7.963,1.5928
1965.5,7.967,1.5928
1966.0,7.963,1.5928
1966.5,7.956,1.5928
1967.0,7.956,1.5928
1967.5,7.967,1.5928
1968.0,7.963,1.5928
1968.5,7.964,1.5928
1969.0,7.966,1.5928
1969.5,7.966,1.5928
1970.0,7.964,1.5928
1970.5,7.963,1.5928
1971.0,7.966,1.5928
1971.5,7.955,1.5928
1972.0,7.955,1.5928
1972.5,7.956,1.5928
1973.0,7.964,1.5928
1973.5,7.964,1.5928
1974.0,7.964,1.5928
1974.5,7.965,1.5928
1975.0,7.953,1.5928
1975.5,7.953,1.5928
1976.0,7.966,1.5928
1976.5,7.964,1.5928
1977.0,7.964,1.5928
1977.5,7.967,1.5928
1978.0,7.922,1.5928
1978.5,7.953,1.5928
1979.0,7.967,1.5924
1979.5,7.967,1.5924
1980.0,7.967,1.5914
1980.5,7.967,1.5914
1981.0,7.962,1.5914
1981.5,7.953,1.5914
1982.0,7.962,1.5914
1982.5,7.953,1.5914
1983.0,7.953,1.5912000000000002
1983.5,7.953,1.5914
1984.0,7.957,1.5914
1984.5,7.953,1.5914
1985.0,7.953,1.5914
1985.5,7.956,1.5914
1986.0,7.955,1.5912000000000002
1986.5,7.957,1.5912000000000002
1987.0,7.957,1.5912000000000002
1987.5,7.957,1.5912000000000002
1988.0,7.953,1.5912000000000002
1988.5,7.957,1.5912000000000002
1989.0,7.967,1.5912000000000002
1989.5,7.957,1.5912000000000002
1990.0,7.956,1.5912000000000002
1990.5,7.957,1.5912000000000002
1991.0,7.953,1.5912000000000002
1991.5,7.955,1.5912000000000002
1992.0,7.957,1.5912000000000002
1992.5,7.967,1.5912000000000002
1993.0,7.953,1.5912000000000002
1993.5,7.956,1.5912000000000002
1994.0,7.956,1.5912000000000002
1994.5,7.955,1.5912000000000002
1995.0,7.956,1.5912000000000002
1995.5,7.957,1.5912000000000002
1996.0,7.956,1.5912000000000002
1996.5,7.956,1.5912000000000002
1997.0,7.956,1.5912000000000002
1997.5,7.956,1.5912000000000002
1998.0,7.957,1.5912000000000002
1998.5,7.956,1.5912000000000002
1999.0,7.954,1.5912000000000002
1999.5,7.953,1.5912000000000002
2000.0,7.956,1.5912000000000002
2000.5,7.957,1.5912000000000002
2001.0,7.954,1.5912000000000002
2001.5,7.956,1.5912000000000002
2002.0,7.953,1.5912000000000002
2002.5,7.957,1.591
2003.0,7.957,1.591
2003.5,7.967,1.591
2004.0,7.953,1.5908
2004.5,7.957,1.5908
2005.0,7.953,1.5908
2005.5,7.953,1.5906
2006.0,7.953,1.5906
2006.5,7.953,1.5906
2007.0,7.955,1.5906
2007.5,7.955,1.5906
2008.0,7.959,1.5906
2008.5,7.491,1.4982
2009.0,7.023,1.4045999999999998
2009.5,6.555,1.311
2010.0,6.555,1.311
2010.5,6.555,1.311
2011.0,6.555,1.311
2011.5,6.555,1.311
2012.0,6.555,1.311
2012.5,6.555,1.311
2013.0,6.555,1.311
2013.5,6.555,1.311
2014.0,6.555,1.311
