time_s,current_uA,applied_V,force_V_raw,force_V,force_mN,stress_MPa
660.7,-463.75,-0.8,2.814,2.814,160.25730000000001,
660.8,-463.13,-0.8,2.812,2.812,160.14339999999999,
660.9,-462.701,-0.8,2.812,2.812,160.14339999999999,
661.0,-462.272,-0.8,2.812,2.812,160.14339999999999,
661.1,-461.604,-0.8,2.812,2.812,160.14339999999999,
661.2,-460.937,-0.8,2.812,2.812,160.14339999999999,
661.3,-460.65,-0.8,2.812,2.812,160.14339999999999,
661.4,-459.983,-0.8,2.812,2.812,160.14339999999999,
661.5,-459.554,-0.8,2.812,2.812,160.14339999999999,
661.6,-458.791,-0.8,2.812,2.812,160.14339999999999,
661.7,-458.314,-0.8,2.812,2.812,160.14339999999999,
661.8,-457.503,-0.8,2.812,2.812,160.14339999999999,
661.9,-457.265,-0.8,2.812,2.812,160.14339999999999,
662.0,-456.693,-0.8,2.812,2.812,160.14339999999999,
662.1,-456.597,-0.8,2.812,2.812,160.14339999999999,
662.2,-455.977,-0.8,2.812,2.812,160.14339999999999,
662.3,-455.691,-0.8,2.811,2.811,160.08645,
662.4,-455.167,-0.8,2.811,2.811,160.08645,
662.5,-454.738,-0.8,2.811,2.811,160.08645,
662.6,-454.07,-0.8,2.811,2.811,160.08645,
662.7,-453.498,-0.8,2.811,2.811,160.08645,
662.8,-453.021,-0.8,2.811,2.811,160.08645,
662.9,-452.497,-0.8,2.811,2.811,160.08645,
663.0,-451.591,-0.8,2.811,2.811,160.08645,
663.1,-451.114,-0.8,2.811,2.811,160.08645,
663.2,-450.542,-0.8,2.811,2.811,160.08645,
663.3,-450.351,-0.8,2.81,2.81,160.0295,
663.4,-450.112,-0.8,2.81,2.81,160.0295,
663.5,-449.54,-0.8,2.81,2.81,160.0295,
663.6,-449.063,-0.8,2.81,2.81,160.0295,
663.7,-448.873,-0.8,2.81,2.81,160.0295,
663.8,-448.348,-0.8,2.809,2.809,159.97255,
663.9,-447.776,-0.8,2.809,2.809,159.97255,
664.0,-447.299,-0.8,2.809,2.809,159.97255,
664.1,-446.774,-0.8,2.809,2.809,159.97255,
664.2,-446.202,-0.8,2.809,2.809,159.97255,
664.3,-445.678,-0.8,2.808,2.808,159.9156,
664.4,-445.058,-0.8,2.808,2.808,159.9156,
664.5,-444.39,-0.8,2.808,2.808,159.9156,
664.6,-444.104,-0.8,2.808,2.808,159.9156,
664.7,-443.866,-0.8,2.808,2.808,159.9156,
664.8,-443.246,-0.8,2.807,2.807,159.85865,
664.9,-443.007,-0.8,2.807,2.807,159.85865,
665.0,-442.435,-0.8,2.807,2.807,159.85865,
665.1,-441.768,-0.8,2.807,2.807,159.85865,
665.2,-441.243,-0.8,2.807,2.807,159.85865,
665.3,-440.766,-0.8,2.807,2.807,159.85865,
665.4,-440.003,-0.8,2.807,2.807,159.85865,
665.5,-439.574,-0.8,2.807,2.807,159.85865,
665.6,-439.05,-0.8,2.807,2.807,159.85865,
665.7,-438.525,-0.8,2.807,2.807,159.85865,
665.8,-438.096,-0.8,2.806,2.806,159.8017,
665.9,-437.715,-0.8,2.806,2.806,159.8017,
666.0,-437.619,-0.8,2.806,2.806,159.8017,
666.1,-437.285,-0.8,2.806,2.806,159.8017,
666.2,-436.999,-0.8,2.806,2.806,159.8017,
666.3,-436.474,-0.8,2.805,2.805,159.74475,
666.4,-436.045,-0.8,2.805,2.805,159.74475,
666.5,-435.711,-0.8,2.805,2.805,159.74475,
666.6,-435.139,-0.8,2.805,2.805,159.74475,
666.7,-434.567,-0.8,2.805,2.805,159.74475,
666.8,-433.899,-0.8,2.804,2.804,159.6878,
666.9,-433.423,-0.8,2.804,2.804,159.6878,
667.0,-432.898,-0.8,2.804,2.804,159.6878,
667.1,-432.469,-0.8,2.804,2.804,159.6878,
667.2,-431.992,-0.8,2.804,2.804,159.6878,
667.3,-431.468,-0.8,2.803,2.803,159.63085,
667.4,-431.038,-0.8,2.803,2.803,159.63085,
667.5,-430.609,-0.8,2.803,2.803,159.63085,
667.6,-429.799,-0.8,2.803,2.803,159.63085,
667.7,-429.56,-0.8,2.803,2.803,159.63085,
667.8,-428.94,-0.8,2.802,2.802,159.5739,
667.9,-428.654,-0.8,2.802,2.802,159.5739,
668.0,-428.082,-0.8,2.802,2.802,159.5739,
668.1,-427.653,-0.8,2.802,2.802,159.5739,
668.2,-427.271,-0.8,2.802,2.802,159.5739,
668.3,-426.938,-0.8,2.801,2.801,159.51695,
668.4,-426.461,-0.8,2.801,2.801,159.51695,
668.5,-425.889,-0.8,2.801,2.801,159.51695,
668.6,-425.412,-0.8,2.801,2.801,159.51695,
668.7,-425.126,-0.8,2.801,2.801,159.51695,
668.8,-424.744,-0.8,2.801,2.801,159.51695,
668.9,-424.363,-0.8,2.801,2.801,159.51695,
669.0,-424.029,-0.8,2.801,2.801,159.51695,
669.1,-423.409,-0.8,2.801,2.801,159.51695,
669.2,-423.171,-0.8,2.801,2.801,159.51695,
669.3,-422.455,-0.8,2.798,2.798,159.3461,
669.4,-422.217,-0.8,2.798,2.798,159.3461,
669.5,-422.217,-0.8,2.798,2.798,159.3461,
669.6,-421.549,-0.8,2.798,2.798,159.3461,
669.7,-421.311,-0.8,2.798,2.798,159.3461,
669.8,-420.739,-0.8,2.798,2.798,159.3461,
669.9,-419.785,-0.8,2.798,2.798,159.3461,
670.0,-419.356,-0.8,2.798,2.798,159.3461,
670.1,-418.784,-0.8,2.798,2.798,159.3461,
670.2,-418.974,-0.8,2.798,2.798,159.3461,
670.3,-418.593,-0.8,2.797,2.797,159.28915,
670.4,-418.164,-0.8,2.797,2.797,159.28915,
670.5,-417.83,-0.8,2.797,2.797,159.28915,
670.6,-417.258,-0.8,2.797,2.797,159.28915,
670.7,-416.59,-0.8,2.797,2.797,159.28915,
670.8,-416.161,-0.8,2.796,2.796,159.2322,
670.9,-415.732,-0.8,2.796,2.796,159.2322,
671.0,-415.16,-0.8,2.796,2.796,159.2322,
671.1,-414.826,-0.8,2.796,2.796,159.2322,
671.2,-414.635,-0.8,2.796,2.796,159.2322,
671.3,-413.682,-0.8,2.795,2.795,159.17525,
671.4,-414.111,-0.8,2.795,2.795,159.17525,
671.5,-413.205,-0.8,2.795,2.795,159.17525,
671.6,-413.157,-0.8,2.795,2.795,159.17525,
671.7,-412.966,-0.8,2.795,2.795,159.17525,
671.8,-412.346,-0.8,2.794,2.794,159.1183,
671.9,-411.87,-0.8,2.794,2.794,159.1183,
672.0,-411.25,-0.8,2.794,2.794,159.1183,
672.1,-411.107,-0.8,2.794,2.794,159.1183,
672.2,-410.773,-0.8,2.794,2.794,159.1183,
672.3,-410.439,-0.8,2.793,2.793,159.06135,
672.4,-409.867,-0.8,2.793,2.793,159.06135,
672.5,-409.724,-0.8,2.793,2.793,159.06135,
672.6,-409.199,-0.8,2.793,2.793,159.06135,
672.7,-408.675,-0.8,2.793,2.793,159.06135,
672.8,-408.15,-0.8,2.792,2.792,159.0044,
672.9,-407.816,-0.8,2.792,2.792,159.0044,
673.0,-407.387,-0.8,2.792,2.792,159.0044,
673.1,-407.053,-0.8,2.792,2.792,159.0044,
673.2,-406.815,-0.8,2.792,2.792,159.0044,
673.3,-406.481,-0.8,2.791,2.791,158.94745,
673.4,-406.147,-0.8,2.791,2.791,158.94745,
673.5,-405.671,-0.8,2.791,2.791,158.94745,
673.6,-405.289,-0.8,2.791,2.791,158.94745,
673.7,-404.765,-0.8,2.791,2.791,158.94745,
673.8,-404.383,-0.8,2.79,2.79,158.8905,
673.9,-404.097,-0.8,2.79,2.79,158.8905,
674.0,-403.811,-0.8,2.79,2.79,158.8905,
674.1,-403.477,-0.8,2.79,2.79,158.8905,
674.2,-403.096,-0.8,2.79,2.79,158.8905,
674.3,-402.905,-0.8,2.788,2.788,158.7766,
674.4,-402.476,-0.8,2.788,2.788,158.7766,
674.5,-402.38,-0.8,2.788,2.788,158.7766,
674.6,-401.904,-0.8,2.788,2.788,158.7766,
674.7,-401.331,-0.8,2.788,2.788,158.7766,
674.8,-401.141,-0.8,2.788,2.788,158.7766,
674.9,-400.568,-0.8,2.788,2.788,158.7766,
675.0,-400.139,-0.8,2.788,2.788,158.7766,
675.1,-399.758,-0.8,2.788,2.788,158.7766,
675.2,-399.281,-0.8,2.788,2.788,158.7766,
675.3,-398.995,-0.8,2.786,2.786,158.6627,
675.4,-398.804,-0.8,2.786,2.786,158.6627,
675.5,-398.327,-0.8,2.786,2.786,158.6627,
675.6,-398.184,-0.8,2.786,2.786,158.6627,
675.7,-397.564,-0.8,2.786,2.786,158.6627,
675.8,-397.135,-0.8,2.785,2.785,158.60575000000003,
675.9,-397.04,-0.8,2.785,2.785,158.60575000000003,
676.0,-396.372,-0.8,2.785,2.785,158.60575000000003,
676.1,-396.039,-0.8,2.785,2.785,158.60575000000003,
676.2,-395.609,-0.8,2.785,2.785,158.60575000000003,
676.3,-395.323,-0.8,2.784,2.784,158.5488,
676.4,-394.99,-0.8,2.784,2.784,158.5488,
676.5,-394.751,-0.8,2.784,2.784,158.5488,
676.6,-394.131,-0.8,2.784,2.784,158.5488,
676.7,-393.702,-0.8,2.784,2.784,158.5488,
676.8,-393.368,-0.8,2.782,2.782,158.4349,
676.9,-393.225,-0.8,2.782,2.782,158.4349,
677.0,-392.939,-0.8,2.782,2.782,158.4349,
677.1,-392.748,-0.8,2.782,2.782,158.4349,
677.2,-392.748,-0.8,2.782,2.782,158.4349,
677.3,-392.176,-0.8,2.781,2.781,158.37795000000003,
677.4,-391.938,-0.8,2.781,2.781,158.37795000000003,
677.5,-391.556,-0.8,2.781,2.781,158.37795000000003,
677.6,-391.032,-0.8,2.781,2.781,158.37795000000003,
677.7,-390.793,-0.8,2.781,2.781,158.37795000000003,
677.8,-390.173,-0.8,2.779,2.779,158.26405,
677.9,-390.03,-0.8,2.779,2.779,158.26405,
678.0,-389.41,-0.8,2.779,2.779,158.26405,
678.1,-388.886,-0.8,2.779,2.779,158.26405,
678.2,-388.695,-0.8,2.779,2.779,158.26405,
678.3,-388.123,-0.8,2.779,2.779,158.26405,
678.4,-388.075,-0.8,2.779,2.779,158.26405,
678.5,-387.694,-0.8,2.779,2.779,158.26405,
678.6,-387.551,-0.8,2.779,2.779,158.26405,
678.7,-387.265,-0.8,2.779,2.779,158.26405,
678.8,-386.979,-0.8,2.778,2.778,158.2071,
678.9,-386.549,-0.8,2.778,2.778,158.2071,
679.0,-386.12,-0.8,2.778,2.778,158.2071,
679.1,-385.453,-0.8,2.778,2.778,158.2071,
679.2,-385.214,-0.8,2.778,2.778,158.2071,
679.3,-384.881,-0.8,2.776,2.776,158.0932,
679.4,-384.69,-0.8,2.776,2.776,158.0932,
679.5,-384.165,-0.8,2.776,2.776,158.0932,
679.6,-384.022,-0.8,2.776,2.776,158.0932,
679.7,-383.736,-0.8,2.776,2.776,158.0932,
679.8,-383.45,-0.8,2.775,2.775,158.03625,
679.9,-383.116,-0.8,2.775,2.775,158.03625,
680.0,-382.687,-0.8,2.775,2.775,158.03625,
680.1,-382.306,-0.8,2.775,2.775,158.03625,
680.2,-381.876,-0.8,2.775,2.775,158.03625,
680.3,-381.447,-0.8,2.774,2.774,157.9793,
680.4,-381.114,-0.8,2.774,2.774,157.9793,
680.5,-380.78,-0.8,2.774,2.774,157.9793,
680.6,-380.589,-0.8,2.774,2.774,157.9793,
680.7,-380.303,-0.8,2.774,2.774,157.9793,
680.8,-379.874,-0.8,2.773,2.773,157.92235000000002,
680.9,-379.588,-0.8,2.773,2.773,157.92235000000002,
681.0,-379.111,-0.8,2.773,2.773,157.92235000000002,
681.1,-378.348,-0.8,2.773,2.773,157.92235000000002,
681.2,-378.253,-0.8,2.773,2.773,157.92235000000002,
681.3,-377.68,-0.8,2.772,2.772,157.8654,
681.4,-377.585,-0.8,2.772,2.772,157.8654,
681.5,-377.442,-0.8,2.772,2.772,157.8654,
681.6,-377.013,-0.8,2.772,2.772,157.8654,
681.7,-376.727,-0.8,2.772,2.772,157.8654,
681.8,-376.441,-0.8,2.771,2.771,157.80845,
681.9,-376.011,-0.8,2.771,2.771,157.80845,
682.0,-375.773,-0.8,2.771,2.771,157.80845,
682.1,-375.439,-0.8,2.771,2.771,157.80845,
682.2,-374.915,-0.8,2.771,2.771,157.80845,
682.3,-374.581,-0.8,2.77,2.77,157.75150000000002,
682.4,-374.342,-0.8,2.77,2.77,157.75150000000002,
682.5,-374.056,-0.8,2.77,2.77,157.75150000000002,
682.6,-373.818,-0.8,2.77,2.77,157.75150000000002,
682.7,-373.484,-0.8,2.77,2.77,157.75150000000002,
682.8,-373.198,-0.8,2.768,2.768,157.6376,
682.9,-373.055,-0.8,2.768,2.768,157.6376,
683.0,-372.435,-0.8,2.768,2.768,157.6376,
683.1,-372.101,-0.8,2.768,2.768,157.6376,
683.2,-371.768,-0.8,2.768,2.768,157.6376,
683.3,-371.148,-0.8,2.767,2.767,157.58065,
683.4,-371.1,-0.8,2.767,2.767,157.58065,
683.5,-370.814,-0.8,2.767,2.767,157.58065,
683.6,-370.814,-0.8,2.767,2.767,157.58065,
683.7,-370.432,-0.8,2.767,2.767,157.58065,
683.8,-370.242,-0.8,2.766,2.766,157.52370000000002,
683.9,-369.86,-0.8,2.766,2.766,157.52370000000002,
684.0,-369.431,-0.8,2.766,2.766,157.52370000000002,
684.1,-369.145,-0.8,2.766,2.766,157.52370000000002,
684.2,-368.811,-0.8,2.766,2.766,157.52370000000002,
684.3,-368.668,-0.8,2.765,2.765,157.46675000000002,
684.4,-368.191,-0.8,2.765,2.765,157.46675000000002,
684.5,-367.857,-0.8,2.765,2.765,157.46675000000002,
684.6,-367.428,-0.8,2.765,2.765,157.46675000000002,
684.7,-367.19,-0.8,2.765,2.765,157.46675000000002,
684.8,-366.904,-0.8,2.765,2.765,157.46675000000002,
684.9,-366.618,-0.8,2.765,2.765,157.46675000000002,
685.0,-366.475,-0.8,2.765,2.765,157.46675000000002,
685.1,-366.284,-0.8,2.765,2.765,157.46675000000002,
685.2,-366.093,-0.8,2.765,2.765,157.46675000000002,
685.3,-365.712,-0.8,2.764,2.764,157.4098,
685.4,-365.616,-0.8,2.764,2.764,157.4098,
685.5,-365.092,-0.8,2.764,2.764,157.4098,
685.6,-364.901,-0.8,2.764,2.764,157.4098,
685.7,-364.615,-0.8,2.764,2.764,157.4098,
685.8,-364.472,-0.8,2.763,2.763,157.35285,
685.9,-364.138,-0.8,2.763,2.763,157.35285,
686.0,-363.852,-0.8,2.763,2.763,157.35285,
686.1,-363.423,-0.8,2.763,2.763,157.35285,
686.2,-362.994,-0.8,2.763,2.763,157.35285,
686.3,-362.803,-0.8,2.762,2.762,157.29590000000002,
686.4,-362.469,-0.8,2.762,2.762,157.29590000000002,
686.5,-361.992,-0.8,2.762,2.762,157.29590000000002,
686.6,-361.849,-0.8,2.762,2.762,157.29590000000002,
686.7,-361.516,-0.8,2.762,2.762,157.29590000000002,
686.8,-361.42,-0.8,2.761,2.761,157.23895000000002,
686.9,-360.896,-0.8,2.761,2.761,157.23895000000002,
687.0,-360.61,-0.8,2.761,2.761,157.23895000000002,
687.1,-360.419,-0.8,2.761,2.761,157.23895000000002,
687.2,-360.228,-0.8,2.761,2.761,157.23895000000002,
687.3,-360.037,-0.8,2.76,2.76,157.182,
687.4,-359.704,-0.8,2.76,2.76,157.182,
687.5,-359.465,-0.8,2.76,2.76,157.182,
687.6,-359.227,-0.8,2.76,2.76,157.182,
687.7,-358.988,-0.8,2.76,2.76,157.182,
687.8,-358.75,-0.8,2.758,2.758,157.06810000000002,
687.9,-358.464,-0.8,2.758,2.758,157.06810000000002,
688.0,-358.178,-0.8,2.758,2.758,157.06810000000002,
688.1,-357.987,-0.8,2.758,2.758,157.06810000000002,
688.2,-357.558,-0.8,2.758,2.758,157.06810000000002,
688.3,-357.129,-0.8,2.758,2.758,157.06810000000002,
688.4,-356.699,-0.8,2.758,2.758,157.06810000000002,
688.5,-356.413,-0.8,2.758,2.758,157.06810000000002,
688.6,-356.032,-0.8,2.758,2.758,157.06810000000002,
688.7,-355.889,-0.8,2.758,2.758,157.06810000000002,
688.8,-355.555,-0.8,2.757,2.757,157.01115000000001,
688.9,-355.46,-0.8,2.757,2.757,157.01115000000001,
689.0,-354.84,-0.8,2.757,2.757,157.01115000000001,
689.1,-354.887,-0.8,2.757,2.757,157.01115000000001,
689.2,-354.458,-0.8,2.757,2.757,157.01115000000001,
689.3,-353.982,-0.8,2.755,2.755,156.89725,
689.4,-354.029,-0.8,2.755,2.755,156.89725,
689.5,-353.076,-0.8,2.755,2.755,156.89725,
689.6,-353.838,-0.8,2.755,2.755,156.89725,
689.7,-352.932,-0.8,2.755,2.755,156.89725,
689.8,-353.123,-0.8,2.754,2.754,156.8403,
689.9,-352.837,-0.8,2.754,2.754,156.8403,
690.0,-352.694,-0.8,2.754,2.754,156.8403,
690.1,-352.456,-0.8,2.754,2.754,156.8403,
690.2,-352.074,-0.8,2.754,2.754,156.8403,
690.3,-351.693,-0.8,2.754,2.754,156.8403,
690.4,-351.216,-0.8,2.754,2.754,156.8403,
690.5,-351.073,-0.8,2.754,2.754,156.8403,
690.6,-350.739,-0.8,2.754,2.754,156.8403,
690.7,-350.596,-0.8,2.754,2.754,156.8403,
690.8,-350.358,-0.8,2.752,2.752,156.72639999999998,
690.9,-350.119,-0.8,2.752,2.752,156.72639999999998,
691.0,-349.738,-0.8,2.752,2.752,156.72639999999998,
691.1,-349.499,-0.8,2.752,2.752,156.72639999999998,
691.2,-349.165,-0.8,2.752,2.752,156.72639999999998,
691.3,-348.927,-0.8,2.75,2.751,156.66945,
691.4,-348.689,-0.8,2.75,2.751,156.66945,
691.5,-348.307,-0.8,2.75,2.751,156.66945,
691.6,-348.164,-0.8,2.75,2.751,156.66945,
691.7,-347.735,-0.8,2.75,2.751,156.66945,
691.8,-347.64,-0.8,2.751,2.75,156.6125,
691.9,-347.353,-0.8,2.751,2.75,156.6125,
692.0,-347.115,-0.8,2.751,2.75,156.6125,
692.1,-346.972,-0.8,2.751,2.75,156.6125,
692.2,-346.686,-0.8,2.751,2.75,156.6125,
692.3,-346.352,-0.8,2.75,2.75,156.6125,
692.4,-346.161,-0.8,2.75,2.75,156.6125,
692.5,-345.875,-0.8,2.75,2.75,156.6125,
692.6,-345.732,-0.8,2.75,2.75,156.6125,
692.7,-345.446,-0.8,2.75,2.75,156.6125,
692.8,-345.303,-0.8,2.748,2.748,156.4986,
692.9,-344.922,-0.8,2.748,2.748,156.4986,
693.0,-344.54,-0.8,2.748,2.748,156.4986,
693.1,-344.254,-0.8,2.748,2.748,156.4986,
693.2,-344.016,-0.8,2.748,2.748,156.4986,
693.3,-343.777,-0.8,2.747,2.747,156.44165,
693.4,-343.586,-0.8,2.747,2.747,156.44165,
693.5,-343.205,-0.8,2.747,2.747,156.44165,
693.6,-342.919,-0.8,2.747,2.747,156.44165,
693.7,-342.967,-0.8,2.747,2.747,156.44165,
693.8,-342.537,-0.8,2.746,2.746,156.3847,
693.9,-342.347,-0.8,2.746,2.746,156.3847,
694.0,-342.108,-0.8,2.746,2.746,156.3847,
694.1,-341.965,-0.8,2.746,2.746,156.3847,
694.2,-341.679,-0.8,2.746,2.746,156.3847,
694.3,-341.536,-0.8,2.745,2.745,156.32775,
694.4,-341.155,-0.8,2.745,2.745,156.32775,
694.5,-341.012,-0.8,2.745,2.745,156.32775,
694.6,-340.725,-0.8,2.745,2.745,156.32775,
694.7,-340.535,-0.8,2.745,2.745,156.32775,
694.8,-340.296,-0.8,2.745,2.745,156.32775,
694.9,-340.201,-0.8,2.745,2.745,156.32775,
695.0,-339.915,-0.8,2.745,2.745,156.32775,
695.1,-339.676,-0.8,2.745,2.745,156.32775,
695.2,-339.724,-0.8,2.745,2.745,156.32775,
695.3,-339.343,-0.8,2.743,2.743,156.21385,
695.4,-339.152,-0.8,2.743,2.743,156.21385,
695.5,-338.818,-0.8,2.743,2.743,156.21385,
695.6,-338.532,-0.8,2.743,2.743,156.21385,
695.7,-338.341,-0.8,2.743,2.743,156.21385,
695.8,-338.151,-0.8,2.743,2.743,156.21385,
695.9,-337.817,-0.8,2.743,2.743,156.21385,
696.0,-337.769,-0.8,2.743,2.743,156.21385,
696.1,-337.483,-0.8,2.743,2.743,156.21385,
696.2,-337.435,-0.8,2.743,2.743,156.21385,
696.3,-336.911,-0.8,2.741,2.741,156.09995,
696.4,-336.625,-0.8,2.741,2.741,156.09995,
696.5,-336.195,-0.8,2.741,2.741,156.09995,
696.6,-335.814,-0.8,2.741,2.741,156.09995,
696.7,-335.671,-0.8,2.741,2.741,156.09995,
696.8,-335.433,-0.8,2.74,2.74,156.043,
696.9,-335.146,-0.8,2.74,2.74,156.043,
697.0,-335.051,-0.8,2.74,2.74,156.043,
697.1,-334.908,-0.8,2.74,2.74,156.043,
697.2,-335.003,-0.8,2.74,2.74,156.043,
697.3,-334.86,-0.8,2.738,2.738,155.9291,
697.4,-334.67,-0.8,2.738,2.738,155.9291,
697.5,-334.431,-0.8,2.738,2.738,155.9291,
697.6,-334.05,-0.8,2.738,2.738,155.9291,
697.7,-333.716,-0.8,2.738,2.738,155.9291,
697.8,-333.382,-0.8,2.737,2.737,155.87215,
697.9,-333.43,-0.8,2.737,2.737,155.87215,
698.0,-333.334,-0.8,2.737,2.737,155.87215,
698.1,-333.334,-0.8,2.737,2.737,155.87215,
698.2,-333.001,-0.8,2.737,2.737,155.87215,
698.3,-332.81,-0.8,2.737,2.737,155.87215,
698.4,-332.667,-0.8,2.737,2.737,155.87215,
698.5,-332.428,-0.8,2.737,2.737,155.87215,
698.6,-332.142,-0.8,2.737,2.737,155.87215,
698.7,-332.047,-0.8,2.737,2.737,155.87215,
698.8,-331.904,-0.8,2.735,2.735,155.75825,
698.9,-331.761,-0.8,2.735,2.735,155.75825,
699.0,-331.618,-0.8,2.735,2.735,155.75825,
699.1,-331.284,-0.8,2.735,2.735,155.75825,
699.2,-331.046,-0.8,2.735,2.735,155.75825,
699.3,-330.664,-0.8,2.735,2.735,155.75825,
699.4,-330.521,-0.8,2.735,2.735,155.75825,
699.5,-330.14,-0.8,2.735,2.735,155.75825,
699.6,-329.854,-0.8,2.735,2.735,155.75825,
699.7,-329.567,-0.8,2.735,2.735,155.75825,
699.8,-329.424,-0.8,2.734,2.734,155.7013,
699.9,-329.234,-0.8,2.734,2.734,155.7013,
700.0,-329.138,-0.8,2.734,2.734,155.7013,
700.1,-329.091,-0.8,2.734,2.734,155.7013,
700.2,-328.614,-0.8,2.734,2.734,155.7013,
700.3,-328.566,-0.8,2.732,2.732,155.58740000000003,
700.4,-328.089,-0.8,2.732,2.732,155.58740000000003,
700.5,-328.089,-0.8,2.732,2.732,155.58740000000003,
700.6,-327.755,-0.8,2.732,2.732,155.58740000000003,
700.7,-327.517,-0.8,2.732,2.732,155.58740000000003,
700.8,-327.279,-0.8,2.732,2.732,155.58740000000003,
700.9,-327.088,-0.8,2.732,2.732,155.58740000000003,
701.0,-326.945,-0.8,2.732,2.732,155.58740000000003,
701.1,-326.659,-0.8,2.732,2.732,155.58740000000003,
701.2,-326.516,-0.8,2.732,2.732,155.58740000000003,
701.3,-326.42,-0.8,2.73,2.73,155.4735,
701.4,-326.373,-0.8,2.73,2.73,155.4735,
701.5,-326.23,-0.8,2.73,2.73,155.4735,
701.6,-326.182,-0.8,2.73,2.73,155.4735,
701.7,-325.943,-0.8,2.73,2.73,155.4735,
701.8,-325.657,-0.8,2.73,2.73,155.4735,
701.9,-325.324,-0.8,2.73,2.73,155.4735,
702.0,-324.847,-0.8,2.73,2.73,155.4735,
702.1,-324.465,-0.8,2.73,2.73,155.4735,
702.2,-324.084,-0.8,2.73,2.73,155.4735,
702.3,-324.036,-0.8,2.728,2.728,155.35960000000003,
702.4,-324.024,-0.8,2.728,2.728,155.35960000000003,
702.5,-323.988,-0.8,2.728,2.728,155.35960000000003,
702.6,-323.988,-0.8,2.728,2.728,155.35960000000003,
702.7,-323.655,-0.8,2.728,2.728,155.35960000000003,
702.8,-323.702,-0.8,2.727,2.727,155.30265,
702.9,-323.416,-0.8,2.727,2.727,155.30265,
703.0,-323.225,-0.8,2.727,2.727,155.30265,
703.1,-322.892,-0.8,2.727,2.727,155.30265,
703.2,-322.749,-0.8,2.727,2.727,155.30265,
703.3,-322.463,-0.8,2.727,2.727,155.30265,
703.4,-322.367,-0.8,2.727,2.727,155.30265,
703.5,-322.129,-0.8,2.727,2.727,155.30265,
703.6,-321.938,-0.8,2.727,2.727,155.30265,
703.7,-321.7,-0.8,2.727,2.727,155.30265,
703.8,-321.318,-0.8,2.725,2.725,155.18875,
703.9,-320.746,-0.8,2.725,2.725,155.18875,
704.0,-320.794,-0.8,2.725,2.725,155.18875,
704.1,-320.794,-0.8,2.725,2.725,155.18875,
704.2,-320.651,-0.8,2.725,2.725,155.18875,
704.3,-320.46,-0.8,2.724,2.724,155.13180000000003,
704.4,-320.126,-0.8,2.724,2.724,155.13180000000003,
704.5,-319.84,-0.8,2.724,2.724,155.13180000000003,
704.6,-319.84,-0.8,2.724,2.724,155.13180000000003,
704.7,-319.697,-0.8,2.724,2.724,155.13180000000003,
704.8,-319.411,-0.8,2.722,2.722,155.0179,
704.9,-319.172,-0.8,2.722,2.722,155.0179,
705.0,-318.839,-0.8,2.722,2.722,155.0179,
705.1,-318.6,-0.8,2.722,2.722,155.0179,
705.2,-318.409,-0.8,2.722,2.722,155.0179,
705.3,-318.266,-0.8,2.721,2.721,154.96095000000003,
705.4,-318.219,-0.8,2.721,2.721,154.96095000000003,
705.5,-317.98,-0.8,2.721,2.721,154.96095000000003,
705.6,-317.837,-0.8,2.721,2.721,154.96095000000003,
705.7,-317.36,-0.8,2.721,2.721,154.96095000000003,
705.8,-317.265,-0.8,2.72,2.72,154.90400000000002,
705.9,-317.122,-0.8,2.72,2.72,154.90400000000002,
706.0,-317.122,-0.8,2.72,2.72,154.90400000000002,
706.1,-317.027,-0.8,2.72,2.72,154.90400000000002,
706.2,-316.788,-0.8,2.72,2.72,154.90400000000002,
706.3,-316.597,-0.8,2.719,2.719,154.84705,
706.4,-316.264,-0.8,2.719,2.719,154.84705,
706.5,-316.073,-0.8,2.719,2.719,154.84705,
706.6,-315.882,-0.8,2.719,2.719,154.84705,
706.7,-315.596,-0.8,2.719,2.719,154.84705,
706.8,-315.358,-0.8,2.718,2.718,154.7901,
706.9,-315.072,-0.8,2.718,2.718,154.7901,
707.0,-314.785,-0.8,2.718,2.718,154.7901,
707.1,-314.69,-0.8,2.718,2.718,154.7901,
707.2,-314.499,-0.8,2.718,2.718,154.7901,
707.3,-314.261,-0.8,2.716,2.716,154.67620000000002,
707.4,-314.166,-0.8,2.716,2.716,154.67620000000002,
707.5,-313.832,-0.8,2.716,2.716,154.67620000000002,
707.6,-313.593,-0.8,2.716,2.716,154.67620000000002,
707.7,-313.307,-0.8,2.716,2.716,154.67620000000002,
707.8,-313.212,-0.8,2.715,2.715,154.61925,
707.9,-312.974,-0.8,2.715,2.715,154.61925,
708.0,-313.021,-0.8,2.715,2.715,154.61925,
708.1,-312.783,-0.8,2.715,2.715,154.61925,
708.2,-312.64,-0.8,2.715,2.715,154.61925,
708.3,-312.497,-0.8,2.713,2.713,154.50535000000002,
708.4,-312.401,-0.8,2.713,2.713,154.50535000000002,
708.5,-312.21,-0.8,2.713,2.713,154.50535000000002,
708.6,-312.115,-0.8,2.713,2.713,154.50535000000002,
708.7,-311.924,-0.8,2.713,2.713,154.50535000000002,
708.8,-311.733,-0.8,2.713,2.713,154.50535000000002,
708.9,-311.59,-0.8,2.713,2.713,154.50535000000002,
709.0,-311.352,-0.8,2.713,2.713,154.50535000000002,
709.1,-311.161,-0.8,2.713,2.713,154.50535000000002,
