time_s,force_V,confident,digits
997.0,3.158,True,"[0, 3, 1, 5, 8]"
997.5,3.154,True,"[0, 3, 1, 5, 4]"
998.0,3.154,True,"[0, 3, 1, 5, 4]"
998.5,3.154,True,"[0, 3, 1, 5, 4]"
999.0,3.157,True,"[0, 3, 1, 5, 7]"
999.5,3.154,True,"[0, 3, 1, 5, 4]"
1000.0,3.154,True,"[0, 3, 1, 5, 4]"
1000.5,3.158,True,"[0, 3, 1, 5, 8]"
1001.0,3.158,True,"[0, 3, 1, 5, 8]"
1001.5,3.158,True,"[0, 3, 1, 5, 8]"
1002.0,3.158,True,"[0, 3, 1, 5, 8]"
1002.5,3.154,True,"[0, 3, 1, 5, 4]"
1003.0,3.156,True,"[0, 3, 1, 5, 6]"
1003.5,3.154,True,"[0, 3, 1, 5, 4]"
1004.0,3.154,True,"[0, 3, 1, 5, 4]"
1004.5,3.158,True,"[0, 3, 1, 5, 8]"
1005.0,3.158,True,"[0, 3, 1, 5, 8]"
1005.5,3.154,True,"[0, 3, 1, 5, 4]"
1006.0,3.158,True,"[0, 3, 1, 5, 8]"
1006.5,3.158,True,"[0, 3, 1, 5, 8]"
1007.0,3.157,True,"[0, 3, 1, 5, 7]"
1007.5,3.156,True,"[0, 3, 1, 5, 6]"
1008.0,3.158,True,"[0, 3, 1, 5, 8]"
1008.5,3.158,True,"[0, 3, 1, 5, 8]"
1009.0,3.154,True,"[0, 3, 1, 5, 4]"
1009.5,3.154,True,"[0, 3, 1, 5, 4]"
1010.0,3.156,True,"[0, 3, 1, 5, 6]"
1010.5,3.158,True,"[0, 3, 1, 5, 8]"
1011.0,3.156,True,"[0, 3, 1, 5, 6]"
1011.5,3.154,True,"[0, 3, 1, 5, 4]"
1012.0,3.158,True,"[0, 3, 1, 5, 8]"
1012.5,3.154,True,"[0, 3, 1, 5, 4]"
1013.0,3.154,True,"[0, 3, 1, 5, 4]"
1013.5,3.154,True,"[0, 3, 1, 5, 4]"
1014.0,3.156,True,"[0, 3, 1, 5, 6]"
1014.5,3.157,True,"[0, 3, 1, 5, 7]"
1015.0,3.156,True,"[0, 3, 1, 5, 6]"
1015.5,3.154,True,"[0, 3, 1, 5, 4]"
1016.0,3.154,True,"[0, 3, 1, 5, 4]"
1016.5,3.154,True,"[0, 3, 1, 5, 4]"
1017.0,3.154,True,"[0, 3, 1, 5, 4]"
1017.5,3.158,True,"[0, 3, 1, 5, 8]"
1018.0,3.157,True,"[0, 3, 1, 5, 7]"
1018.5,3.154,True,"[0, 3, 1, 5, 4]"
1019.0,3.154,True,"[0, 3, 1, 5, 4]"
1019.5,3.154,True,"[0, 3, 1, 5, 4]"
1020.0,3.156,True,"[0, 3, 1, 5, 6]"
1020.5,3.158,True,"[0, 3, 1, 5, 8]"
1021.0,3.154,True,"[0, 3, 1, 5, 4]"
1021.5,3.154,True,"[0, 3, 1, 5, 4]"
1022.0,3.158,True,"[0, 3, 1, 5, 8]"
1022.5,3.154,True,"[0, 3, 1, 5, 4]"
1023.0,3.154,True,"[0, 3, 1, 5, 4]"
1023.5,3.158,True,"[0, 3, 1, 5, 8]"
1024.0,3.154,True,"[0, 3, 1, 5, 4]"
1024.5,3.156,True,"[0, 3, 1, 5, 6]"
1025.0,3.156,True,"[0, 3, 1, 5, 6]"
1025.5,3.154,True,"[0, 3, 1, 5, 4]"
1026.0,3.156,True,"[0, 3, 1, 5, 6]"
1026.5,3.158,True,"[0, 3, 1, 5, 8]"
1027.0,3.158,True,"[0, 3, 1, 5, 8]"
1027.5,3.158,True,"[0, 3, 1, 5, 8]"
1028.0,3.154,True,"[0, 3, 1, 5, 4]"
1028.5,3.158,True,"[0, 3, 1, 5, 8]"
1029.0,3.156,True,"[0, 3, 1, 5, 6]"
1029.5,3.156,True,"[0, 3, 1, 5, 6]"
1030.0,3.158,True,"[0, 3, 1, 5, 8]"
1030.5,3.158,True,"[0, 3, 1, 5, 8]"
1031.0,3.158,True,"[0, 3, 1, 5, 8]"
1031.5,3.158,True,"[0, 3, 1, 5, 8]"
1032.0,3.156,True,"[0, 3, 1, 5, 6]"
1032.5,3.174,True,"[0, 3, 1, 7, 4]"
1033.0,3.154,True,"[0, 3, 1, 5, 4]"
1033.5,3.158,True,"[0, 3, 1, 5, 8]"
1034.0,3.154,True,"[0, 3, 1, 5, 4]"
1034.5,3.154,True,"[0, 3, 1, 5, 4]"
1035.0,3.158,True,"[0, 3, 1, 5, 8]"
1035.5,3.156,True,"[0, 3, 1, 5, 6]"
1036.0,3.178,True,"[0, 3, 1, 7, 8]"
1036.5,3.154,True,"[0, 3, 1, 5, 4]"
1037.0,3.178,True,"[0, 3, 1, 7, 8]"
1037.5,3.154,True,"[0, 3, 1, 5, 4]"
1038.0,3.158,True,"[0, 3, 1, 5, 8]"
1038.5,3.158,True,"[0, 3, 1, 5, 8]"
1039.0,3.156,True,"[0, 3, 1, 5, 6]"
1039.5,3.158,True,"[0, 3, 1, 5, 8]"
1040.0,3.154,True,"[0, 3, 1, 5, 4]"
1040.5,3.156,True,"[0, 3, 1, 5, 6]"
1041.0,3.158,True,"[0, 3, 1, 5, 8]"
1041.5,3.174,True,"[0, 3, 1, 7, 4]"
1042.0,3.154,True,"[0, 3, 1, 5, 4]"
1042.5,3.156,True,"[0, 3, 1, 5, 6]"
1043.0,3.158,True,"[0, 3, 1, 5, 8]"
1043.5,3.158,True,"[0, 3, 1, 5, 8]"
1044.0,3.158,True,"[0, 3, 1, 5, 8]"
1044.5,3.164,True,"[0, 3, 1, 6, 4]"
1045.0,3.154,True,"[0, 3, 1, 5, 4]"
1045.5,3.158,True,"[0, 3, 1, 5, 8]"
1046.0,3.176,True,"[0, 3, 1, 7, 6]"
1046.5,3.174,True,"[0, 3, 1, 7, 4]"
1047.0,3.156,True,"[0, 3, 1, 5, 6]"
1047.5,3.154,True,"[0, 3, 1, 5, 4]"
1048.0,3.158,True,"[0, 3, 1, 5, 8]"
1048.5,3.154,True,"[0, 3, 1, 5, 4]"
1049.0,3.156,True,"[0, 3, 1, 5, 6]"
1049.5,3.156,True,"[0, 3, 1, 5, 6]"
1050.0,3.154,True,"[0, 3, 1, 5, 4]"
1050.5,3.158,True,"[0, 3, 1, 5, 8]"
1051.0,3.154,True,"[0, 3, 1, 5, 4]"
1051.5,3.166,True,"[0, 3, 1, 6, 6]"
1052.0,3.156,True,"[0, 3, 1, 5, 6]"
1052.5,3.158,True,"[0, 3, 1, 5, 8]"
1053.0,3.154,True,"[0, 3, 1, 5, 4]"
1053.5,3.166,True,"[0, 3, 1, 6, 6]"
1054.0,3.157,True,"[0, 3, 1, 5, 7]"
1054.5,3.158,True,"[0, 3, 1, 5, 8]"
1055.0,3.154,True,"[0, 3, 1, 5, 4]"
1055.5,3.154,True,"[0, 3, 1, 5, 4]"
1056.0,3.158,True,"[0, 3, 1, 5, 8]"
1056.5,3.154,True,"[0, 3, 1, 5, 4]"
1057.0,3.156,True,"[0, 3, 1, 5, 6]"
1057.5,3.154,True,"[0, 3, 1, 5, 4]"
1058.0,3.156,True,"[0, 3, 1, 5, 6]"
1058.5,3.156,True,"[0, 3, 1, 5, 6]"
1059.0,3.154,True,"[0, 3, 1, 5, 4]"
1059.5,3.154,True,"[0, 3, 1, 5, 4]"
1060.0,3.158,True,"[0, 3, 1, 5, 8]"
1060.5,3.158,True,"[0, 3, 1, 5, 8]"
1061.0,3.154,True,"[0, 3, 1, 5, 4]"
1061.5,3.158,True,"[0, 3, 1, 5, 8]"
1062.0,3.158,True,"[0, 3, 1, 5, 8]"
1062.5,3.154,True,"[0, 3, 1, 5, 4]"
1063.0,3.158,True,"[0, 3, 1, 5, 8]"
1063.5,3.156,True,"[0, 3, 1, 5, 6]"
1064.0,3.164,True,"[0, 3, 1, 6, 4]"
1064.5,3.174,True,"[0, 3, 1, 7, 4]"
1065.0,3.154,True,"[0, 3, 1, 5, 4]"
1065.5,3.168,True,"[0, 3, 1, 6, 8]"
1066.0,3.168,True,"[0, 3, 1, 6, 8]"
1066.5,3.154,True,"[0, 3, 1, 5, 4]"
1067.0,3.178,True,"[0, 3, 1, 7, 8]"
1067.5,3.157,True,"[0, 3, 1, 5, 7]"
1068.0,3.158,True,"[0, 3, 1, 5, 8]"
1068.5,3.158,True,"[0, 3, 1, 5, 8]"
1069.0,3.158,True,"[0, 3, 1, 5, 8]"
1069.5,3.154,True,"[0, 3, 1, 5, 4]"
1070.0,3.176,True,"[0, 3, 1, 7, 6]"
1070.5,3.156,True,"[0, 3, 1, 5, 6]"
1071.0,3.156,True,"[0, 3, 1, 5, 6]"
1071.5,3.174,True,"[0, 3, 1, 7, 4]"
1072.0,3.178,True,"[0, 3, 1, 7, 8]"
1072.5,3.178,True,"[0, 3, 1, 7, 8]"
1073.0,3.156,True,"[0, 3, 1, 5, 6]"
1073.5,3.168,True,"[0, 3, 1, 6, 8]"
1074.0,3.174,True,"[0, 3, 1, 7, 4]"
1074.5,3.176,True,"[0, 3, 1, 7, 6]"
1075.0,3.158,True,"[0, 3, 1, 5, 8]"
1075.5,3.156,True,"[0, 3, 1, 5, 6]"
1076.0,3.158,True,"[0, 3, 1, 5, 8]"
1076.5,3.156,True,"[0, 3, 1, 5, 6]"
1077.0,3.154,True,"[0, 3, 1, 5, 4]"
1077.5,3.158,True,"[0, 3, 1, 5, 8]"
1078.0,3.178,True,"[0, 3, 1, 7, 8]"
1078.5,3.156,True,"[0, 3, 1, 5, 6]"
1079.0,3.156,True,"[0, 3, 1, 5, 6]"
1079.5,3.154,True,"[0, 3, 1, 5, 4]"
1080.0,3.164,True,"[0, 3, 1, 6, 4]"
1080.5,3.154,True,"[0, 3, 1, 5, 4]"
1081.0,3.158,True,"[0, 3, 1, 5, 8]"
1081.5,3.156,True,"[0, 3, 1, 5, 6]"
1082.0,3.158,True,"[0, 3, 1, 5, 8]"
1082.5,3.154,True,"[0, 3, 1, 5, 4]"
1083.0,3.158,True,"[0, 3, 1, 5, 8]"
1083.5,3.158,True,"[0, 3, 1, 5, 8]"
1084.0,3.154,True,"[0, 3, 1, 5, 4]"
1084.5,3.158,True,"[0, 3, 1, 5, 8]"
1085.0,3.164,True,"[0, 3, 1, 6, 4]"
1085.5,3.156,True,"[0, 3, 1, 5, 6]"
1086.0,3.156,True,"[0, 3, 1, 5, 6]"
1086.5,3.156,True,"[0, 3, 1, 5, 6]"
1087.0,3.176,True,"[0, 3, 1, 7, 6]"
1087.5,3.154,True,"[0, 3, 1, 5, 4]"
1088.0,3.168,True,"[0, 3, 1, 6, 8]"
1088.5,3.174,True,"[0, 3, 1, 7, 4]"
1089.0,3.174,True,"[0, 3, 1, 7, 4]"
1089.5,3.176,True,"[0, 3, 1, 7, 6]"
1090.0,3.156,True,"[0, 3, 1, 5, 6]"
1090.5,3.154,True,"[0, 3, 1, 5, 4]"
1091.0,3.174,True,"[0, 3, 1, 7, 4]"
1091.5,3.176,True,"[0, 3, 1, 7, 6]"
1092.0,3.158,True,"[0, 3, 1, 5, 8]"
1092.5,3.154,True,"[0, 3, 1, 5, 4]"
1093.0,3.176,True,"[0, 3, 1, 7, 6]"
1093.5,3.174,True,"[0, 3, 1, 7, 4]"
1094.0,3.154,True,"[0, 3, 1, 5, 4]"
1094.5,3.158,True,"[0, 3, 1, 5, 8]"
1095.0,3.178,True,"[0, 3, 1, 7, 8]"
1095.5,3.174,True,"[0, 3, 1, 7, 4]"
1096.0,3.178,True,"[0, 3, 1, 7, 8]"
1096.5,3.174,True,"[0, 3, 1, 7, 4]"
1097.0,3.156,True,"[0, 3, 1, 5, 6]"
1097.5,3.156,True,"[0, 3, 1, 5, 6]"
1098.0,3.156,True,"[0, 3, 1, 5, 6]"
1098.5,3.176,True,"[0, 3, 1, 7, 6]"
1099.0,3.178,True,"[0, 3, 1, 7, 8]"
1099.5,3.156,True,"[0, 3, 1, 5, 6]"
1100.0,3.164,True,"[0, 3, 1, 6, 4]"
1100.5,3.166,True,"[0, 3, 1, 6, 6]"
1101.0,3.176,True,"[0, 3, 1, 7, 6]"
1101.5,3.178,True,"[0, 3, 1, 7, 8]"
1102.0,3.176,True,"[0, 3, 1, 7, 6]"
1102.5,3.156,True,"[0, 3, 1, 5, 6]"
1103.0,3.176,True,"[0, 3, 1, 7, 6]"
1103.5,3.176,True,"[0, 3, 1, 7, 6]"
1104.0,3.176,True,"[0, 3, 1, 7, 6]"
1104.5,3.176,True,"[0, 3, 1, 7, 6]"
1105.0,3.176,True,"[0, 3, 1, 7, 6]"
1105.5,3.156,True,"[0, 3, 1, 5, 6]"
1106.0,3.176,True,"[0, 3, 1, 7, 6]"
1106.5,3.176,True,"[0, 3, 1, 7, 6]"
1107.0,3.176,True,"[0, 3, 1, 7, 6]"
1107.5,3.176,True,"[0, 3, 1, 7, 6]"
1108.0,3.174,True,"[0, 3, 1, 7, 4]"
1108.5,3.156,True,"[0, 3, 1, 5, 6]"
1109.0,3.178,True,"[0, 3, 1, 7, 8]"
1109.5,3.176,True,"[0, 3, 1, 7, 6]"
1110.0,3.176,True,"[0, 3, 1, 7, 6]"
1110.5,3.176,True,"[0, 3, 1, 7, 6]"
1111.0,3.176,True,"[0, 3, 1, 7, 6]"
1111.5,3.156,True,"[0, 3, 1, 5, 6]"
1112.0,3.156,True,"[0, 3, 1, 5, 6]"
1112.5,3.156,True,"[0, 3, 1, 5, 6]"
1113.0,3.156,True,"[0, 3, 1, 5, 6]"
1113.5,3.166,True,"[0, 3, 1, 6, 6]"
1114.0,3.176,True,"[0, 3, 1, 7, 6]"
1114.5,3.176,True,"[0, 3, 1, 7, 6]"
1115.0,3.176,True,"[0, 3, 1, 7, 6]"
1115.5,3.176,True,"[0, 3, 1, 7, 6]"
1116.0,3.176,True,"[0, 3, 1, 7, 6]"
1116.5,3.176,True,"[0, 3, 1, 7, 6]"
1117.0,3.176,True,"[0, 3, 1, 7, 6]"
1117.5,3.166,True,"[0, 3, 1, 6, 6]"
1118.0,3.166,True,"[0, 3, 1, 6, 6]"
1118.5,3.168,True,"[0, 3, 1, 6, 8]"
1119.0,3.176,True,"[0, 3, 1, 7, 6]"
1119.5,3.176,True,"[0, 3, 1, 7, 6]"
1120.0,3.176,True,"[0, 3, 1, 7, 6]"
1120.5,3.176,True,"[0, 3, 1, 7, 6]"
1121.0,3.166,True,"[0, 3, 1, 6, 6]"
1121.5,3.176,True,"[0, 3, 1, 7, 6]"
1122.0,3.176,True,"[0, 3, 1, 7, 6]"
1122.5,3.176,True,"[0, 3, 1, 7, 6]"
1123.0,3.176,True,"[0, 3, 1, 7, 6]"
1123.5,3.176,True,"[0, 3, 1, 7, 6]"
1124.0,3.176,True,"[0, 3, 1, 7, 6]"
1124.5,3.176,True,"[0, 3, 1, 7, 6]"
1125.0,3.176,True,"[0, 3, 1, 7, 6]"
1125.5,3.176,True,"[0, 3, 1, 7, 6]"
1126.0,3.176,True,"[0, 3, 1, 7, 6]"
1126.5,3.176,True,"[0, 3, 1, 7, 6]"
1127.0,3.176,True,"[0, 3, 1, 7, 6]"
1127.5,3.156,True,"[0, 3, 1, 5, 6]"
1128.0,3.156,True,"[0, 3, 1, 5, 6]"
1128.5,3.176,True,"[0, 3, 1, 7, 6]"
1129.0,3.166,True,"[0, 3, 1, 6, 6]"
1129.5,3.176,True,"[0, 3, 1, 7, 6]"
1130.0,3.176,True,"[0, 3, 1, 7, 6]"
1130.5,3.176,True,"[0, 3, 1, 7, 6]"
1131.0,3.166,True,"[0, 3, 1, 6, 6]"
1131.5,3.176,True,"[0, 3, 1, 7, 6]"
1132.0,3.176,True,"[0, 3, 1, 7, 6]"
1132.5,3.176,True,"[0, 3, 1, 7, 6]"
1133.0,3.176,True,"[0, 3, 1, 7, 6]"
1133.5,3.176,True,"[0, 3, 1, 7, 6]"
1134.0,3.176,True,"[0, 3, 1, 7, 6]"
1134.5,3.176,True,"[0, 3, 1, 7, 6]"
1135.0,3.176,True,"[0, 3, 1, 7, 6]"
1135.5,3.176,True,"[0, 3, 1, 7, 6]"
1136.0,3.176,True,"[0, 3, 1, 7, 6]"
1136.5,3.176,True,"[0, 3, 1, 7, 6]"
1137.0,3.176,True,"[0, 3, 1, 7, 6]"
1137.5,3.174,True,"[0, 3, 1, 7, 4]"
1138.0,3.178,True,"[0, 3, 1, 7, 8]"
1138.5,3.176,True,"[0, 3, 1, 7, 6]"
1139.0,3.176,True,"[0, 3, 1, 7, 6]"
1139.5,3.176,True,"[0, 3, 1, 7, 6]"
1140.0,3.176,True,"[0, 3, 1, 7, 6]"
1140.5,3.176,True,"[0, 3, 1, 7, 6]"
1141.0,3.178,True,"[0, 3, 1, 7, 8]"
1141.5,3.176,True,"[0, 3, 1, 7, 6]"
1142.0,3.176,True,"[0, 3, 1, 7, 6]"
1142.5,3.176,True,"[0, 3, 1, 7, 6]"
1143.0,3.178,True,"[0, 3, 1, 7, 8]"
1143.5,3.176,True,"[0, 3, 1, 7, 6]"
1144.0,3.176,True,"[0, 3, 1, 7, 6]"
1144.5,3.166,True,"[0, 3, 1, 6, 6]"
1145.0,3.166,True,"[0, 3, 1, 6, 6]"
1145.5,3.164,True,"[0, 3, 1, 6, 4]"
1146.0,3.176,True,"[0, 3, 1, 7, 6]"
1146.5,3.176,True,"[0, 3, 1, 7, 6]"
1147.0,3.176,True,"[0, 3, 1, 7, 6]"
1147.5,3.176,True,"[0, 3, 1, 7, 6]"
1148.0,3.156,True,"[0, 3, 1, 5, 6]"
1148.5,3.166,True,"[0, 3, 1, 6, 6]"
1149.0,3.176,True,"[0, 3, 1, 7, 6]"
1149.5,3.176,True,"[0, 3, 1, 7, 6]"
1150.0,3.176,True,"[0, 3, 1, 7, 6]"
1150.5,3.176,True,"[0, 3, 1, 7, 6]"
1151.0,3.176,True,"[0, 3, 1, 7, 6]"
1151.5,3.156,True,"[0, 3, 1, 5, 6]"
1152.0,3.156,True,"[0, 3, 1, 5, 6]"
1152.5,3.176,True,"[0, 3, 1, 7, 6]"
1153.0,3.176,True,"[0, 3, 1, 7, 6]"
1153.5,3.176,True,"[0, 3, 1, 7, 6]"
1154.0,3.176,True,"[0, 3, 1, 7, 6]"
1154.5,3.176,True,"[0, 3, 1, 7, 6]"
1155.0,3.176,True,"[0, 3, 1, 7, 6]"
1155.5,3.176,True,"[0, 3, 1, 7, 6]"
1156.0,3.156,True,"[0, 3, 1, 5, 6]"
1156.5,3.176,True,"[0, 3, 1, 7, 6]"
1157.0,3.156,True,"[0, 3, 1, 5, 6]"
1157.5,3.176,True,"[0, 3, 1, 7, 6]"
1158.0,3.176,True,"[0, 3, 1, 7, 6]"
1158.5,3.176,True,"[0, 3, 1, 7, 6]"
1159.0,3.166,True,"[0, 3, 1, 6, 6]"
1159.5,3.176,True,"[0, 3, 1, 7, 6]"
1160.0,3.156,True,"[0, 3, 1, 5, 6]"
1160.5,3.176,True,"[0, 3, 1, 7, 6]"
1161.0,3.158,True,"[0, 3, 1, 5, 8]"
1161.5,3.166,True,"[0, 3, 1, 6, 6]"
1162.0,3.156,True,"[0, 3, 1, 5, 6]"
1162.5,3.176,True,"[0, 3, 1, 7, 6]"
1163.0,3.176,True,"[0, 3, 1, 7, 6]"
1163.5,3.176,True,"[0, 3, 1, 7, 6]"
1164.0,3.176,True,"[0, 3, 1, 7, 6]"
1164.5,3.176,True,"[0, 3, 1, 7, 6]"
1165.0,3.176,True,"[0, 3, 1, 7, 6]"
1165.5,3.176,True,"[0, 3, 1, 7, 6]"
1166.0,3.176,True,"[0, 3, 1, 7, 6]"
1166.5,3.176,True,"[0, 3, 1, 7, 6]"
1167.0,3.178,True,"[0, 3, 1, 7, 8]"
1167.5,3.166,True,"[0, 3, 1, 6, 6]"
1168.0,3.156,True,"[0, 3, 1, 5, 6]"
1168.5,3.176,True,"[0, 3, 1, 7, 6]"
1169.0,3.156,True,"[0, 3, 1, 5, 6]"
1169.5,3.178,True,"[0, 3, 1, 7, 8]"
1170.0,3.176,True,"[0, 3, 1, 7, 6]"
1170.5,3.156,True,"[0, 3, 1, 5, 6]"
1171.0,3.166,True,"[0, 3, 1, 6, 6]"
1171.5,3.176,True,"[0, 3, 1, 7, 6]"
1172.0,3.166,True,"[0, 3, 1, 6, 6]"
1172.5,3.176,True,"[0, 3, 1, 7, 6]"
1173.0,3.176,True,"[0, 3, 1, 7, 6]"
1173.5,3.156,True,"[0, 3, 1, 5, 6]"
1174.0,3.156,True,"[0, 3, 1, 5, 6]"
1174.5,3.176,True,"[0, 3, 1, 7, 6]"
1175.0,3.176,True,"[0, 3, 1, 7, 6]"
1175.5,3.156,True,"[0, 3, 1, 5, 6]"
1176.0,3.176,True,"[0, 3, 1, 7, 6]"
1176.5,3.156,True,"[0, 3, 1, 5, 6]"
1177.0,3.176,True,"[0, 3, 1, 7, 6]"
1177.5,3.176,True,"[0, 3, 1, 7, 6]"
1178.0,3.156,True,"[0, 3, 1, 5, 6]"
1178.5,3.176,True,"[0, 3, 1, 7, 6]"
1179.0,3.176,True,"[0, 3, 1, 7, 6]"
1179.5,3.156,True,"[0, 3, 1, 5, 6]"
1180.0,3.156,True,"[0, 3, 1, 5, 6]"
1180.5,3.176,True,"[0, 3, 1, 7, 6]"
1181.0,3.156,True,"[0, 3, 1, 5, 6]"
1181.5,3.156,True,"[0, 3, 1, 5, 6]"
1182.0,3.156,True,"[0, 3, 1, 5, 6]"
1182.5,3.186,True,"[0, 3, 1, 8, 6]"
1183.0,3.176,True,"[0, 3, 1, 7, 6]"
1183.5,3.176,True,"[0, 3, 1, 7, 6]"
1184.0,3.156,True,"[0, 3, 1, 5, 6]"
1184.5,3.166,True,"[0, 3, 1, 6, 6]"
1185.0,3.176,True,"[0, 3, 1, 7, 6]"
1185.5,3.156,True,"[0, 3, 1, 5, 6]"
1186.0,3.156,True,"[0, 3, 1, 5, 6]"
1186.5,3.176,True,"[0, 3, 1, 7, 6]"
1187.0,3.166,True,"[0, 3, 1, 6, 6]"
1187.5,3.156,True,"[0, 3, 1, 5, 6]"
1188.0,3.166,True,"[0, 3, 1, 6, 6]"
1188.5,3.176,True,"[0, 3, 1, 7, 6]"
1189.0,3.156,True,"[0, 3, 1, 5, 6]"
1189.5,3.176,True,"[0, 3, 1, 7, 6]"
1190.0,3.156,True,"[0, 3, 1, 5, 6]"
1190.5,3.156,True,"[0, 3, 1, 5, 6]"
1191.0,3.156,True,"[0, 3, 1, 5, 6]"
1191.5,3.166,True,"[0, 3, 1, 6, 6]"
1192.0,3.156,True,"[0, 3, 1, 5, 6]"
1192.5,3.178,True,"[0, 3, 1, 7, 8]"
1193.0,3.176,True,"[0, 3, 1, 7, 6]"
1193.5,3.176,True,"[0, 3, 1, 7, 6]"
1194.0,3.176,True,"[0, 3, 1, 7, 6]"
1194.5,3.174,True,"[0, 3, 1, 7, 4]"
1195.0,3.176,True,"[0, 3, 1, 7, 6]"
1195.5,3.176,True,"[0, 3, 1, 7, 6]"
1196.0,3.156,True,"[0, 3, 1, 5, 6]"
1196.5,3.176,True,"[0, 3, 1, 7, 6]"
1197.0,3.178,True,"[0, 3, 1, 7, 8]"
1197.5,3.156,True,"[0, 3, 1, 5, 6]"
1198.0,3.156,True,"[0, 3, 1, 5, 6]"
1198.5,3.176,True,"[0, 3, 1, 7, 6]"
1199.0,3.156,True,"[0, 3, 1, 5, 6]"
1199.5,3.156,True,"[0, 3, 1, 5, 6]"
1200.0,3.156,True,"[0, 3, 1, 5, 6]"
1200.5,3.156,True,"[0, 3, 1, 5, 6]"
1201.0,3.156,True,"[0, 3, 1, 5, 6]"
1201.5,3.156,True,"[0, 3, 1, 5, 6]"
1202.0,3.156,True,"[0, 3, 1, 5, 6]"
1202.5,3.156,True,"[0, 3, 1, 5, 6]"
1203.0,3.156,True,"[0, 3, 1, 5, 6]"
1203.5,3.156,True,"[0, 3, 1, 5, 6]"
1204.0,3.156,True,"[0, 3, 1, 5, 6]"
1204.5,3.156,True,"[0, 3, 1, 5, 6]"
1205.0,3.156,True,"[0, 3, 1, 5, 6]"
1205.5,3.156,True,"[0, 3, 1, 5, 6]"
1206.0,3.156,True,"[0, 3, 1, 5, 6]"
1206.5,3.156,True,"[0, 3, 1, 5, 6]"
1207.0,3.156,True,"[0, 3, 1, 5, 6]"
1207.5,3.156,True,"[0, 3, 1, 5, 6]"
1208.0,3.156,True,"[0, 3, 1, 5, 6]"
1208.5,3.158,True,"[0, 3, 1, 5, 8]"
1209.0,3.156,True,"[0, 3, 1, 5, 6]"
1209.5,3.156,True,"[0, 3, 1, 5, 6]"
1210.0,3.156,True,"[0, 3, 1, 5, 6]"
1210.5,3.156,True,"[0, 3, 1, 5, 6]"
1211.0,3.156,True,"[0, 3, 1, 5, 6]"
1211.5,3.156,True,"[0, 3, 1, 5, 6]"
1212.0,3.156,True,"[0, 3, 1, 5, 6]"
1212.5,3.156,True,"[0, 3, 1, 5, 6]"
1213.0,3.156,True,"[0, 3, 1, 5, 6]"
1213.5,3.156,True,"[0, 3, 1, 5, 6]"
1214.0,3.156,True,"[0, 3, 1, 5, 6]"
1214.5,3.156,True,"[0, 3, 1, 5, 6]"
1215.0,3.156,True,"[0, 3, 1, 5, 6]"
1215.5,3.156,True,"[0, 3, 1, 5, 6]"
1216.0,3.186,True,"[0, 3, 1, 8, 6]"
1216.5,3.186,True,"[0, 3, 1, 8, 6]"
1217.0,3.186,True,"[0, 3, 1, 8, 6]"
1217.5,3.186,True,"[0, 3, 1, 8, 6]"
1218.0,3.186,True,"[0, 3, 1, 8, 6]"
1218.5,3.186,True,"[0, 3, 1, 8, 6]"
1219.0,3.146,True,"[0, 3, 1, 4, 6]"
1219.5,3.146,True,"[0, 3, 1, 4, 6]"
1220.0,3.146,True,"[0, 3, 1, 4, 6]"
1220.5,3.146,True,"[0, 3, 1, 4, 6]"
1221.0,3.146,True,"[0, 3, 1, 4, 6]"
1221.5,3.146,True,"[0, 3, 1, 4, 6]"
1222.0,3.148,True,"[0, 3, 1, 4, 8]"
1222.5,3.146,True,"[0, 3, 1, 4, 6]"
1223.0,3.186,True,"[0, 3, 1, 8, 6]"
1223.5,3.146,True,"[0, 3, 1, 4, 6]"
1224.0,3.146,True,"[0, 3, 1, 4, 6]"
1224.5,3.146,True,"[0, 3, 1, 4, 6]"
1225.0,3.146,True,"[0, 3, 1, 4, 6]"
1225.5,3.146,True,"[0, 3, 1, 4, 6]"
1226.0,3.148,True,"[0, 3, 1, 4, 8]"
1226.5,3.146,True,"[0, 3, 1, 4, 6]"
1227.0,3.146,True,"[0, 3, 1, 4, 6]"
1227.5,3.146,True,"[0, 3, 1, 4, 6]"
1228.0,3.146,True,"[0, 3, 1, 4, 6]"
1228.5,3.146,True,"[0, 3, 1, 4, 6]"
1229.0,3.148,True,"[0, 3, 1, 4, 8]"
1229.5,3.146,True,"[0, 3, 1, 4, 6]"
1230.0,3.146,True,"[0, 3, 1, 4, 6]"
1230.5,3.148,True,"[0, 3, 1, 4, 8]"
1231.0,3.146,True,"[0, 3, 1, 4, 6]"
1231.5,3.146,True,"[0, 3, 1, 4, 6]"
1232.0,3.146,True,"[0, 3, 1, 4, 6]"
1232.5,3.146,True,"[0, 3, 1, 4, 6]"
1233.0,3.146,True,"[0, 3, 1, 4, 6]"
1233.5,3.148,True,"[0, 3, 1, 4, 8]"
1234.0,3.156,True,"[0, 3, 1, 5, 6]"
1234.5,3.146,True,"[0, 3, 1, 4, 6]"
1235.0,3.146,True,"[0, 3, 1, 4, 6]"
1235.5,3.156,True,"[0, 3, 1, 5, 6]"
1236.0,3.146,True,"[0, 3, 1, 4, 6]"
1236.5,3.146,True,"[0, 3, 1, 4, 6]"
1237.0,3.146,True,"[0, 3, 1, 4, 6]"
1237.5,3.156,True,"[0, 3, 1, 5, 6]"
