time_s,current_uA,applied_V,force_V_raw,force_V,force_mN,stress_MPa
1330.8,7245.81,0.8,11.646,2.3292,132.64794,0.17476671936758895
1330.9,7244.85,0.8,11.646,2.3292,132.64794,0.17476671936758895
1331.0,7246.28,0.8,11.646,2.3292,132.64794,0.17476671936758895
1331.1,7239.61,0.8,11.646,2.3292,132.64794,0.17476671936758895
1331.2,7234.36,0.8,11.646,2.3292,132.64794,0.17476671936758895
1331.3,7236.27,0.8,11.647,2.3292,132.64794,0.17476671936758895
1331.4,7236.27,0.8,11.647,2.3292,132.64794,0.17476671936758895
1331.5,7238.66,0.8,11.647,2.3292,132.64794,0.17476671936758895
1331.6,7240.09,0.8,11.647,2.3292,132.64794,0.17476671936758895
1331.7,7237.22,0.8,11.647,2.3292,132.64794,0.17476671936758895
1331.8,7238.66,0.8,11.646,2.3292,132.64794,0.17476671936758895
1331.9,7240.09,0.8,11.646,2.3292,132.64794,0.17476671936758895
1332.0,7241.99,0.8,11.646,2.3292,132.64794,0.17476671936758895
1332.1,7241.52,0.8,11.646,2.3292,132.64794,0.17476671936758895
1332.2,7241.04,0.8,11.646,2.3292,132.64794,0.17476671936758895
1332.3,7239.13,0.8,11.644,2.3292,132.64794,0.17476671936758895
1332.4,7237.7,0.8,11.644,2.3292,132.64794,0.17476671936758895
1332.5,7239.13,0.8,11.644,2.3292,132.64794,0.17476671936758895
1332.6,7239.13,0.8,11.644,2.3292,132.64794,0.17476671936758895
1332.7,7238.18,0.8,11.644,2.3292,132.64794,0.17476671936758895
1332.8,7239.61,0.8,11.647,2.3292,132.64794,0.17476671936758895
1332.9,7236.27,0.8,11.647,2.3292,132.64794,0.17476671936758895
1333.0,7231.03,0.8,11.647,2.3292,132.64794,0.17476671936758895
1333.1,7226.73,0.8,11.647,2.3292,132.64794,0.17476671936758895
1333.2,7236.27,0.8,11.647,2.3292,132.64794,0.17476671936758895
1333.3,7235.79,0.8,11.648,2.3292,132.64794,0.17476671936758895
1333.4,7234.84,0.8,11.648,2.3292,132.64794,0.17476671936758895
1333.5,7234.84,0.8,11.648,2.3292,132.64794,0.17476671936758895
1333.6,7236.75,0.8,11.648,2.3292,132.64794,0.17476671936758895
1333.7,7237.7,0.8,11.648,2.3292,132.64794,0.17476671936758895
1333.8,7236.27,0.8,11.645,2.3292,132.64794,0.17476671936758895
1333.9,7238.66,0.8,11.645,2.3292,132.64794,0.17476671936758895
1334.0,7237.7,0.8,11.645,2.3292,132.64794,0.17476671936758895
1334.1,7237.22,0.8,11.645,2.3292,132.64794,0.17476671936758895
1334.2,7236.27,0.8,11.645,2.3292,132.64794,0.17476671936758895
1334.3,7235.32,0.8,11.648,2.3292,132.64794,0.17476671936758895
1334.4,7235.32,0.8,11.648,2.3292,132.64794,0.17476671936758895
1334.5,7236.75,0.8,11.648,2.3292,132.64794,0.17476671936758895
1334.6,7236.75,0.8,11.648,2.3292,132.64794,0.17476671936758895
1334.7,7237.7,0.8,11.648,2.3292,132.64794,0.17476671936758895
1334.8,7238.18,0.8,11.647,2.3292,132.64794,0.17476671936758895
1334.9,7240.09,0.8,11.647,2.3292,132.64794,0.17476671936758895
1335.0,7239.61,0.8,11.647,2.3292,132.64794,0.17476671936758895
1335.1,7241.04,0.8,11.647,2.3292,132.64794,0.17476671936758895
1335.2,7240.56,0.8,11.647,2.3292,132.64794,0.17476671936758895
1335.3,7238.18,0.8,11.646,2.3292,132.64794,0.17476671936758895
1335.4,7237.7,0.8,11.646,2.3292,132.64794,0.17476671936758895
1335.5,7238.66,0.8,11.646,2.3292,132.64794,0.17476671936758895
1335.6,7236.75,0.8,11.646,2.3292,132.64794,0.17476671936758895
1335.7,7239.61,0.8,11.646,2.3292,132.64794,0.17476671936758895
1335.8,7242.47,0.8,11.645,2.3292,132.64794,0.17476671936758895
1335.9,7240.56,0.8,11.645,2.3292,132.64794,0.17476671936758895
1336.0,7240.09,0.8,11.645,2.3292,132.64794,0.17476671936758895
1336.1,7240.09,0.8,11.645,2.3292,132.64794,0.17476671936758895
1336.2,7241.28,0.8,11.645,2.3292,132.64794,0.17476671936758895
1336.3,7242.47,0.8,11.646,2.3292,132.64794,0.17476671936758895
1336.4,7242.47,0.8,11.646,2.3292,132.64794,0.17476671936758895
1336.5,7241.99,0.8,11.646,2.3292,132.64794,0.17476671936758895
1336.6,7241.04,0.8,11.646,2.3292,132.64794,0.17476671936758895
1336.7,7239.61,0.8,11.646,2.3292,132.64794,0.17476671936758895
1336.8,7238.3,0.8,11.646,2.3292,132.64794,0.17476671936758895
1336.9,7236.27,0.8,11.646,2.3292,132.64794,0.17476671936758895
1337.0,7236.27,0.8,11.646,2.3292,132.64794,0.17476671936758895
1337.1,7235.32,0.8,11.646,2.3292,132.64794,0.17476671936758895
1337.2,7239.13,0.8,11.646,2.3292,132.64794,0.17476671936758895
1337.3,7237.7,0.8,11.644,2.3292,132.64794,0.17476671936758895
1337.4,7239.61,0.8,11.644,2.3292,132.64794,0.17476671936758895
1337.5,7236.75,0.8,11.644,2.3292,132.64794,0.17476671936758895
1337.6,7238.66,0.8,11.644,2.3292,132.64794,0.17476671936758895
1337.7,7235.32,0.8,11.644,2.3292,132.64794,0.17476671936758895
1337.8,7241.99,0.8,11.643,2.3292,132.64794,0.17476671936758895
1337.9,7240.09,0.8,11.643,2.3292,132.64794,0.17476671936758895
1338.0,7243.9,0.8,11.643,2.3292,132.64794,0.17476671936758895
1338.1,7242.47,0.8,11.643,2.3292,132.64794,0.17476671936758895
1338.2,7241.04,0.8,11.643,2.3292,132.64794,0.17476671936758895
1338.3,7239.61,0.8,11.646,2.3292,132.64794,0.17476671936758895
1338.4,7238.66,0.8,11.646,2.3292,132.64794,0.17476671936758895
1338.5,7241.99,0.8,11.646,2.3292,132.64794,0.17476671936758895
1338.6,7237.7,0.8,11.646,2.3292,132.64794,0.17476671936758895
1338.7,7240.56,0.8,11.646,2.3292,132.64794,0.17476671936758895
1338.8,7238.18,0.8,11.648,2.3292,132.64794,0.17476671936758895
1338.9,7241.04,0.8,11.648,2.3292,132.64794,0.17476671936758895
1339.0,7238.18,0.8,11.648,2.3292,132.64794,0.17476671936758895
1339.1,7243.42,0.8,11.648,2.3292,132.64794,0.17476671936758895
1339.2,7244.38,0.8,11.648,2.3292,132.64794,0.17476671936758895
1339.3,7242.95,0.8,11.644,2.3292,132.64794,0.17476671936758895
1339.4,7242.47,0.8,11.644,2.3292,132.64794,0.17476671936758895
1339.5,7239.13,0.8,11.644,2.3292,132.64794,0.17476671936758895
1339.6,7239.13,0.8,11.644,2.3292,132.64794,0.17476671936758895
1339.7,7238.18,0.8,11.644,2.3292,132.64794,0.17476671936758895
1339.8,7238.66,0.8,11.645,2.3292,132.64794,0.17476671936758895
1339.9,7242.47,0.8,11.645,2.3292,132.64794,0.17476671936758895
1340.0,7243.9,0.8,11.645,2.3292,132.64794,0.17476671936758895
1340.1,7241.52,0.8,11.645,2.3292,132.64794,0.17476671936758895
1340.2,7244.85,0.8,11.645,2.3292,132.64794,0.17476671936758895
1340.3,7243.42,0.8,11.647,2.3292,132.64794,0.17476671936758895
1340.4,7244.85,0.8,11.647,2.3292,132.64794,0.17476671936758895
1340.5,7243.42,0.8,11.647,2.3292,132.64794,0.17476671936758895
1340.6,7244.85,0.8,11.647,2.3292,132.64794,0.17476671936758895
1340.7,7241.99,0.8,11.647,2.3292,132.64794,0.17476671936758895
1340.8,7241.99,0.8,11.646,2.3292,132.64794,0.17476671936758895
1340.9,7239.13,0.8,11.646,2.3292,132.64794,0.17476671936758895
1341.0,7239.13,0.8,11.646,2.3292,132.64794,0.17476671936758895
1341.1,7236.27,0.8,11.646,2.3292,132.64794,0.17476671936758895
1341.2,7239.13,0.8,11.646,2.3292,132.64794,0.17476671936758895
1341.3,7233.89,0.8,11.645,2.3292,132.64794,0.17476671936758895
1341.4,7225.78,0.8,11.645,2.3292,132.64794,0.17476671936758895
1341.5,7222.92,0.8,11.645,2.3292,132.64794,0.17476671936758895
1341.6,7223.87,0.8,11.645,2.3292,132.64794,0.17476671936758895
1341.7,7229.6,0.8,11.645,2.3292,132.64794,0.17476671936758895
1341.8,7234.84,0.8,11.646,2.3292,132.64794,0.17476671936758895
1341.9,7235.79,0.8,11.646,2.3292,132.64794,0.17476671936758895
1342.0,7235.79,0.8,11.646,2.3292,132.64794,0.17476671936758895
1342.1,7236.75,0.8,11.646,2.3292,132.64794,0.17476671936758895
1342.2,7234.36,0.8,11.646,2.3292,132.64794,0.17476671936758895
1342.3,7236.27,0.8,11.645,2.3292,132.64794,0.17476671936758895
1342.4,7238.18,0.8,11.645,2.3292,132.64794,0.17476671936758895
1342.5,7237.7,0.8,11.645,2.3292,132.64794,0.17476671936758895
1342.6,7238.18,0.8,11.645,2.3292,132.64794,0.17476671936758895
1342.7,7238.18,0.8,11.645,2.3292,132.64794,0.17476671936758895
1342.8,7237.82,0.8,11.646,2.3292,132.64794,0.17476671936758895
1342.9,7237.22,0.8,11.646,2.3292,132.64794,0.17476671936758895
1343.0,7237.7,0.8,11.646,2.3292,132.64794,0.17476671936758895
1343.1,7236.75,0.8,11.646,2.3292,132.64794,0.17476671936758895
1343.2,7235.79,0.8,11.646,2.3292,132.64794,0.17476671936758895
1343.3,7232.46,0.8,11.644,2.3292,132.64794,0.17476671936758895
1343.4,7230.07,0.8,11.644,2.3292,132.64794,0.17476671936758895
1343.5,7233.41,0.8,11.644,2.3292,132.64794,0.17476671936758895
1343.6,7234.36,0.8,11.644,2.3292,132.64794,0.17476671936758895
1343.7,7234.36,0.8,11.644,2.3292,132.64794,0.17476671936758895
1343.8,7233.77,0.8,11.647,2.3292,132.64794,0.17476671936758895
1343.9,7233.89,0.8,11.647,2.3292,132.64794,0.17476671936758895
1344.0,7232.46,0.8,11.647,2.3292,132.64794,0.17476671936758895
1344.1,7232.81,0.8,11.647,2.3292,132.64794,0.17476671936758895
1344.2,7232.93,0.8,11.647,2.3292,132.64794,0.17476671936758895
1344.3,7231.98,0.8,11.646,2.3292,132.64794,0.17476671936758895
1344.4,7233.41,0.8,11.646,2.3292,132.64794,0.17476671936758895
1344.5,7231.98,0.8,11.646,2.3292,132.64794,0.17476671936758895
1344.6,7232.46,0.8,11.646,2.3292,132.64794,0.17476671936758895
1344.7,7232.46,0.8,11.646,2.3292,132.64794,0.17476671936758895
1344.8,7231.5,0.8,11.645,2.3292,132.64794,0.17476671936758895
1344.9,7233.41,0.8,11.645,2.3292,132.64794,0.17476671936758895
1345.0,7229.12,0.8,11.645,2.3292,132.64794,0.17476671936758895
1345.1,7231.03,0.8,11.645,2.3292,132.64794,0.17476671936758895
1345.2,7231.5,0.8,11.645,2.3292,132.64794,0.17476671936758895
1345.3,7232.1,0.8,11.644,2.3292,132.64794,0.17476671936758895
1345.4,7232.46,0.8,11.644,2.3292,132.64794,0.17476671936758895
1345.5,7233.41,0.8,11.644,2.3292,132.64794,0.17476671936758895
1345.6,7232.46,0.8,11.644,2.3292,132.64794,0.17476671936758895
1345.7,7233.89,0.8,11.644,2.3292,132.64794,0.17476671936758895
1345.8,7233.89,0.8,11.648,2.3292,132.64794,0.17476671936758895
1345.9,7231.5,0.8,11.648,2.3292,132.64794,0.17476671936758895
1346.0,7234.36,0.8,11.648,2.3292,132.64794,0.17476671936758895
1346.1,7232.46,0.8,11.648,2.3292,132.64794,0.17476671936758895
1346.2,7235.32,0.8,11.648,2.3292,132.64794,0.17476671936758895
1346.3,7233.41,0.8,11.647,2.3292,132.64794,0.17476671936758895
1346.4,7233.89,0.8,11.647,2.3292,132.64794,0.17476671936758895
1346.5,7234.36,0.8,11.647,2.3292,132.64794,0.17476671936758895
1346.6,7232.93,0.8,11.647,2.3292,132.64794,0.17476671936758895
1346.7,7234.36,0.8,11.647,2.3292,132.64794,0.17476671936758895
1346.8,7233.89,0.8,11.646,2.3292,132.64794,0.17476671936758895
1346.9,7234.36,0.8,11.646,2.3292,132.64794,0.17476671936758895
1347.0,7234.36,0.8,11.646,2.3292,132.64794,0.17476671936758895
1347.1,7234.84,0.8,11.646,2.3292,132.64794,0.17476671936758895
1347.2,7241.52,0.8,11.646,2.3292,132.64794,0.17476671936758895
1347.3,7242.47,0.8,11.646,2.3292,132.64794,0.17476671936758895
1347.4,7245.33,0.8,11.646,2.3292,132.64794,0.17476671936758895
1347.5,7244.85,0.8,11.646,2.3292,132.64794,0.17476671936758895
1347.6,7245.33,0.8,11.646,2.3292,132.64794,0.17476671936758895
1347.7,7243.42,0.8,11.646,2.3292,132.64794,0.17476671936758895
1347.8,7246.76,0.8,11.647,2.3292,132.64794,0.17476671936758895
1347.9,7242.95,0.8,11.647,2.3292,132.64794,0.17476671936758895
1348.0,7246.28,0.8,11.647,2.3292,132.64794,0.17476671936758895
1348.1,7241.99,0.8,11.647,2.3292,132.64794,0.17476671936758895
1348.2,7243.9,0.8,11.647,2.3292,132.64794,0.17476671936758895
1348.3,7244.38,0.8,11.648,2.3292,132.64794,0.17476671936758895
1348.4,7244.38,0.8,11.648,2.3292,132.64794,0.17476671936758895
1348.5,7243.9,0.8,11.648,2.3292,132.64794,0.17476671936758895
1348.6,7244.38,0.8,11.648,2.3292,132.64794,0.17476671936758895
1348.7,7245.81,0.8,11.648,2.3292,132.64794,0.17476671936758895
1348.8,7244.38,0.8,11.645,2.3292,132.64794,0.17476671936758895
1348.9,7246.76,0.8,11.645,2.3292,132.64794,0.17476671936758895
1349.0,7245.33,0.8,11.645,2.3292,132.64794,0.17476671936758895
1349.1,7245.81,0.8,11.645,2.3292,132.64794,0.17476671936758895
1349.2,7244.38,0.8,11.645,2.3292,132.64794,0.17476671936758895
1349.3,7246.28,0.8,11.647,2.3292,132.64794,0.17476671936758895
1349.4,7243.42,0.8,11.647,2.3292,132.64794,0.17476671936758895
1349.5,7241.52,0.8,11.647,2.3292,132.64794,0.17476671936758895
1349.6,7241.04,0.8,11.647,2.3292,132.64794,0.17476671936758895
1349.7,7241.52,0.8,11.647,2.3292,132.64794,0.17476671936758895
1349.8,7243.9,0.8,11.647,2.3292,132.64794,0.17476671936758895
1349.9,7241.99,0.8,11.647,2.3292,132.64794,0.17476671936758895
1350.0,7238.18,0.8,11.647,2.3292,132.64794,0.17476671936758895
1350.1,7236.27,0.8,11.647,2.3292,132.64794,0.17476671936758895
1350.2,7237.22,0.8,11.647,2.3292,132.64794,0.17476671936758895
1350.3,7236.27,0.8,11.645,2.3292,132.64794,0.17476671936758895
1350.4,7237.22,0.8,11.645,2.3292,132.64794,0.17476671936758895
1350.5,7237.7,0.8,11.645,2.3292,132.64794,0.17476671936758895
1350.6,7239.13,0.8,11.645,2.3292,132.64794,0.17476671936758895
1350.7,7236.27,0.8,11.645,2.3292,132.64794,0.17476671936758895
1350.8,7237.7,0.8,11.648,2.3292,132.64794,0.17476671936758895
1350.9,7235.79,0.8,11.648,2.3292,132.64794,0.17476671936758895
1351.0,7237.7,0.8,11.648,2.3292,132.64794,0.17476671936758895
1351.1,7238.18,0.8,11.648,2.3292,132.64794,0.17476671936758895
1351.2,7238.66,0.8,11.648,2.3292,132.64794,0.17476671936758895
1351.3,7239.13,0.8,11.647,2.3292,132.64794,0.17476671936758895
1351.4,7238.66,0.8,11.647,2.3292,132.64794,0.17476671936758895
1351.5,7237.7,0.8,11.647,2.3292,132.64794,0.17476671936758895
1351.6,7239.13,0.8,11.647,2.3292,132.64794,0.17476671936758895
1351.7,7241.04,0.8,11.647,2.3292,132.64794,0.17476671936758895
1351.8,7241.04,0.8,11.645,2.3292,132.64794,0.17476671936758895
1351.9,7241.99,0.8,11.645,2.3292,132.64794,0.17476671936758895
1352.0,7242.95,0.8,11.645,2.3292,132.64794,0.17476671936758895
1352.1,7241.52,0.8,11.645,2.3292,132.64794,0.17476671936758895
1352.2,7241.99,0.8,11.645,2.3292,132.64794,0.17476671936758895
1352.3,7241.52,0.8,11.645,2.3292,132.64794,0.17476671936758895
1352.4,7241.52,0.8,11.645,2.3292,132.64794,0.17476671936758895
1352.5,7241.52,0.8,11.645,2.3292,132.64794,0.17476671936758895
1352.6,7239.13,0.8,11.645,2.3292,132.64794,0.17476671936758895
1352.7,7243.42,0.8,11.645,2.3292,132.64794,0.17476671936758895
1352.8,7239.61,0.8,11.644,2.3292,132.64794,0.17476671936758895
1352.9,7243.42,0.8,11.644,2.3292,132.64794,0.17476671936758895
1353.0,7241.04,0.8,11.644,2.3292,132.64794,0.17476671936758895
1353.1,7243.9,0.8,11.644,2.3292,132.64794,0.17476671936758895
1353.2,7243.42,0.8,11.644,2.3292,132.64794,0.17476671936758895
1353.3,7244.38,0.8,11.647,2.3292,132.64794,0.17476671936758895
1353.4,7243.9,0.8,11.647,2.3292,132.64794,0.17476671936758895
1353.5,7244.38,0.8,11.647,2.3292,132.64794,0.17476671936758895
1353.6,7243.42,0.8,11.647,2.3292,132.64794,0.17476671936758895
1353.7,7241.04,0.8,11.647,2.3292,132.64794,0.17476671936758895
1353.8,7237.7,0.8,11.645,2.3292,132.64794,0.17476671936758895
1353.9,7241.04,0.8,11.645,2.3292,132.64794,0.17476671936758895
1354.0,7242.47,0.8,11.645,2.3292,132.64794,0.17476671936758895
1354.1,7245.33,0.8,11.645,2.3292,132.64794,0.17476671936758895
1354.2,7248.67,0.8,11.645,2.3292,132.64794,0.17476671936758895
1354.3,7247.24,0.8,11.646,2.3292,132.64794,0.17476671936758895
1354.4,7246.28,0.8,11.646,2.3292,132.64794,0.17476671936758895
1354.5,7242.95,0.8,11.646,2.3292,132.64794,0.17476671936758895
1354.6,7239.61,0.8,11.646,2.3292,132.64794,0.17476671936758895
1354.7,7239.61,0.8,11.646,2.3292,132.64794,0.17476671936758895
1354.8,7238.42,0.8,11.645,2.3292,132.64794,0.17476671936758895
1354.9,7238.18,0.8,11.645,2.3292,132.64794,0.17476671936758895
1355.0,7236.27,0.8,11.645,2.3292,132.64794,0.17476671936758895
1355.1,7234.36,0.8,11.645,2.3292,132.64794,0.17476671936758895
1355.2,7235.32,0.8,11.645,2.3292,132.64794,0.17476671936758895
1355.3,7233.89,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1355.4,7235.32,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1355.5,7236.75,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1355.6,7237.22,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1355.7,7237.22,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1355.8,7237.46,0.8,11.644,2.3289999999999997,132.63655,0.17475171277997364
1355.9,7238.18,0.8,11.644,2.3289999999999997,132.63655,0.17475171277997364
1356.0,7237.22,0.8,11.644,2.3289999999999997,132.63655,0.17475171277997364
1356.1,7232.93,0.8,11.644,2.3289999999999997,132.63655,0.17475171277997364
1356.2,7234.84,0.8,11.644,2.3289999999999997,132.63655,0.17475171277997364
1356.3,7232.46,0.8,11.644,2.3289999999999997,132.63655,0.17475171277997364
1356.4,7236.27,0.8,11.644,2.3289999999999997,132.63655,0.17475171277997364
1356.5,7234.84,0.8,11.644,2.3289999999999997,132.63655,0.17475171277997364
1356.6,7236.75,0.8,11.644,2.3289999999999997,132.63655,0.17475171277997364
1356.7,7242.95,0.8,11.644,2.3289999999999997,132.63655,0.17475171277997364
1356.8,7246.28,0.8,11.649,2.3289999999999997,132.63655,0.17475171277997364
1356.9,7244.85,0.8,11.649,2.3289999999999997,132.63655,0.17475171277997364
1357.0,7249.15,0.8,11.649,2.3289999999999997,132.63655,0.17475171277997364
1357.1,7248.19,0.8,11.649,2.3289999999999997,132.63655,0.17475171277997364
1357.2,7247.24,0.8,11.649,2.3289999999999997,132.63655,0.17475171277997364
1357.3,7247.71,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1357.4,7247.71,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1357.5,7248.19,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1357.6,7248.67,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1357.7,7248.67,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1357.8,7246.76,0.8,11.647,2.3289999999999997,132.63655,0.17475171277997364
1357.9,7245.33,0.8,11.647,2.3289999999999997,132.63655,0.17475171277997364
1358.0,7244.85,0.8,11.647,2.3289999999999997,132.63655,0.17475171277997364
1358.1,7244.38,0.8,11.647,2.3289999999999997,132.63655,0.17475171277997364
1358.2,7245.81,0.8,11.647,2.3289999999999997,132.63655,0.17475171277997364
1358.3,7244.85,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1358.4,7243.9,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1358.5,7237.7,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1358.6,7231.03,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1358.7,7233.89,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1358.8,7231.5,0.8,11.648,2.3289999999999997,132.63655,0.17475171277997364
1358.9,7235.79,0.8,11.648,2.3289999999999997,132.63655,0.17475171277997364
1359.0,7235.32,0.8,11.648,2.3289999999999997,132.63655,0.17475171277997364
1359.1,7236.75,0.8,11.648,2.3289999999999997,132.63655,0.17475171277997364
1359.2,7235.79,0.8,11.648,2.3289999999999997,132.63655,0.17475171277997364
1359.3,7235.32,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1359.4,7232.46,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1359.5,7234.36,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1359.6,7238.18,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1359.7,7236.75,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1359.8,7235.32,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1359.9,7234.84,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1360.0,7233.41,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1360.1,7234.84,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1360.2,7232.46,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1360.3,7233.41,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1360.4,7232.93,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1360.5,7232.58,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1360.6,7231.98,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1360.7,7233.32,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1360.8,7234.36,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1360.9,7234.36,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1361.0,7235.32,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1361.1,7236.27,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1361.2,7236.27,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1361.3,7236.51,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1361.4,7236.75,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1361.5,7236.75,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1361.6,7236.99,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1361.7,7236.75,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1361.8,7237.7,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1361.9,7238.66,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1362.0,7234.84,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1362.1,7236.75,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1362.2,7234.84,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1362.3,7236.27,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1362.4,7235.32,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1362.5,7235.32,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1362.6,7233.89,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1362.7,7236.27,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1362.8,7232.46,0.8,11.643,2.3289999999999997,132.63655,0.17475171277997364
1362.9,7234.84,0.8,11.643,2.3289999999999997,132.63655,0.17475171277997364
1363.0,7236.75,0.8,11.643,2.3289999999999997,132.63655,0.17475171277997364
1363.1,7237.22,0.8,11.643,2.3289999999999997,132.63655,0.17475171277997364
1363.2,7238.06,0.8,11.643,2.3289999999999997,132.63655,0.17475171277997364
1363.3,7239.13,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1363.4,7239.13,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1363.5,7232.93,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1363.6,7227.69,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1363.7,7230.07,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1363.8,7228.16,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1363.9,7230.55,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1364.0,7227.69,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1364.1,7229.12,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1364.2,7228.4,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1364.3,7227.21,0.8,11.644,2.3289999999999997,132.63655,0.17475171277997364
1364.4,7229.6,0.8,11.644,2.3289999999999997,132.63655,0.17475171277997364
1364.5,7228.64,0.8,11.644,2.3289999999999997,132.63655,0.17475171277997364
1364.6,7229.6,0.8,11.644,2.3289999999999997,132.63655,0.17475171277997364
1364.7,7227.21,0.8,11.644,2.3289999999999997,132.63655,0.17475171277997364
1364.8,7227.69,0.8,11.643,2.3289999999999997,132.63655,0.17475171277997364
1364.9,7224.83,0.8,11.643,2.3289999999999997,132.63655,0.17475171277997364
1365.0,7223.4,0.8,11.643,2.3289999999999997,132.63655,0.17475171277997364
1365.1,7223.87,0.8,11.643,2.3289999999999997,132.63655,0.17475171277997364
1365.2,7226.73,0.8,11.643,2.3289999999999997,132.63655,0.17475171277997364
1365.3,7224.35,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1365.4,7225.78,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1365.5,7226.14,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1365.6,7227.21,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1365.7,7227.21,0.8,11.645,2.3289999999999997,132.63655,0.17475171277997364
1365.8,7228.76,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1365.9,7230.07,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1366.0,7230.55,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1366.1,7229.6,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1366.2,7233.89,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1366.3,7232.46,0.8,11.643,2.3289999999999997,132.63655,0.17475171277997364
1366.4,7231.03,0.8,11.643,2.3289999999999997,132.63655,0.17475171277997364
1366.5,7230.07,0.8,11.643,2.3289999999999997,132.63655,0.17475171277997364
1366.6,7228.64,0.8,11.643,2.3289999999999997,132.63655,0.17475171277997364
1366.7,7226.73,0.8,11.643,2.3289999999999997,132.63655,0.17475171277997364
1366.8,7227.69,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1366.9,7229.12,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1367.0,7230.55,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
1367.1,7228.64,0.8,11.646,2.3289999999999997,132.63655,0.17475171277997364
