time_s,current_uA,applied_V,force_V,confident,force_mN
1218.3,6171.01,0.8,3.927,True,219.912
1218.4,6169.58,0.8,3.927,True,219.912
1218.5,6175.78,0.8,3.927,True,219.912
1218.6,6167.67,0.8,3.927,True,219.912
1218.7,6170.54,0.8,3.927,True,219.912
1218.8,6175.78,0.8,2.927,True,163.912
1218.9,6180.07,0.8,2.927,True,163.912
1219.0,6183.41,0.8,2.927,True,163.912
1219.1,6183.89,0.8,2.927,True,163.912
1219.2,6189.13,0.8,2.927,True,163.912
1219.3,6183.89,0.8,3.927,True,219.912
1219.4,6186.75,0.8,3.927,True,219.912
1219.5,6182.93,0.8,3.927,True,219.912
1219.6,6189.61,0.8,3.927,True,219.912
1219.7,6190.09,0.8,3.927,True,219.912
1219.8,6193.42,0.8,3.928,True,219.968
1219.9,6192.95,0.8,3.928,True,219.968
1220.0,6199.62,0.8,3.928,True,219.968
1220.1,6208.68,0.8,3.928,True,219.968
1220.2,6212.02,0.8,3.928,True,219.968
1220.3,6210.11,0.8,3.925,True,219.79999999999998
1220.4,6211.07,0.8,3.925,True,219.79999999999998
1220.5,6206.77,0.8,3.925,True,219.79999999999998
1220.6,6210.59,0.8,3.925,True,219.79999999999998
1220.7,6215.83,0.8,3.925,True,219.79999999999998
1220.8,6220.13,0.8,3.924,True,219.744
1220.9,6225.85,0.8,3.924,True,219.744
1221.0,6224.89,0.8,3.924,True,219.744
1221.1,6232.05,0.8,3.924,True,219.744
1221.2,6235.38,0.8,3.924,True,219.744
1221.3,6243.01,0.8,3.927,True,219.912
1221.4,6241.58,0.8,3.927,True,219.912
1221.5,6244.92,0.8,3.927,True,219.912
1221.6,6242.54,0.8,3.927,True,219.912
1221.7,6242.06,0.8,3.927,True,219.912
1221.8,6243.13,0.8,3.927,True,219.912
1221.9,6242.54,0.8,3.927,True,219.912
1222.0,6245.4,0.8,3.927,True,219.912
1222.1,6252.07,0.8,3.927,True,219.912
1222.2,6253.03,0.8,3.927,True,219.912
1222.3,6257.8,0.8,3.927,True,219.912
1222.4,6255.89,0.8,3.927,True,219.912
1222.5,6260.66,0.8,3.927,True,219.912
1222.6,6263.04,0.8,3.927,True,219.912
1222.7,6267.33,0.8,3.927,True,219.912
1222.8,6266.86,0.8,3.922,True,219.632
1222.9,6265.54,0.8,3.922,True,219.632
1223.0,6264.0,0.8,3.922,True,219.632
1223.1,6264.0,0.8,3.922,True,219.632
1223.2,6264.0,0.8,3.922,True,219.632
1223.3,6268.29,0.8,3.927,True,219.912
1223.4,6272.1,0.8,3.927,True,219.912
1223.5,6273.06,0.8,3.927,True,219.912
1223.6,6279.73,0.8,3.927,True,219.912
1223.7,6282.59,0.8,3.927,True,219.912
1223.8,6278.3,0.8,3.928,True,219.968
1223.9,6281.16,0.8,3.928,True,219.968
1224.0,6285.45,0.8,3.928,True,219.968
1224.1,6290.7,0.8,3.928,True,219.968
1224.2,6291.17,0.8,3.928,True,219.968
1224.3,6294.99,0.8,3.915,True,219.24
1224.4,6292.13,0.8,3.915,True,219.24
1224.5,6295.47,0.8,3.915,True,219.24
1224.6,6294.99,0.8,3.915,True,219.24
1224.7,6301.19,0.8,3.915,True,219.24
1224.8,6301.19,0.8,3.915,True,219.24
1224.9,6298.8,0.8,3.915,True,219.24
1225.0,6303.1,0.8,3.915,True,219.24
1225.1,6307.86,0.8,3.915,True,219.24
1225.2,6311.2,0.8,3.915,True,219.24
1225.3,6314.06,0.8,3.918,True,219.40800000000002
1225.4,6317.88,0.8,3.918,True,219.40800000000002
1225.5,6315.49,0.8,3.918,True,219.40800000000002
1225.6,6316.45,0.8,3.918,True,219.40800000000002
1225.7,6317.4,0.8,3.918,True,219.40800000000002
1225.8,6319.31,0.8,3.918,True,219.40800000000002
1225.9,6317.88,0.8,3.918,True,219.40800000000002
1226.0,6324.08,0.8,3.918,True,219.40800000000002
1226.1,6327.41,0.8,3.918,True,219.40800000000002
1226.2,6330.28,0.8,3.918,True,219.40800000000002
1226.3,6332.18,0.8,3.917,True,219.35199999999998
1226.4,6334.45,0.8,3.917,True,219.35199999999998
1226.5,6337.43,0.8,3.917,True,219.35199999999998
1226.6,6337.9,0.8,3.917,True,219.35199999999998
1226.7,6341.24,0.8,3.917,True,219.35199999999998
1226.8,6340.77,0.8,3.917,True,219.35199999999998
1226.9,6342.43,0.8,3.917,True,219.35199999999998
1227.0,6343.63,0.8,3.917,True,219.35199999999998
1227.1,6344.1,0.8,3.917,True,219.35199999999998
1227.2,6344.1,0.8,3.917,True,219.35199999999998
1227.3,6347.92,0.8,3.918,True,219.40800000000002
1227.4,6344.58,0.8,3.918,True,219.40800000000002
1227.5,6348.4,0.8,3.918,True,219.40800000000002
1227.6,6347.44,0.8,3.918,True,219.40800000000002
1227.7,6354.59,0.8,3.918,True,219.40800000000002
1227.8,6348.4,0.8,3.915,True,219.24
1227.9,6353.16,0.8,3.915,True,219.24
1228.0,6358.41,0.8,3.915,True,219.24
1228.1,6359.36,0.8,3.915,True,219.24
1228.2,6360.32,0.8,3.915,True,219.24
1228.3,6361.75,0.8,3.915,True,219.24
1228.4,6366.99,0.8,3.915,True,219.24
1228.5,6363.18,0.8,3.915,True,219.24
1228.6,6366.04,0.8,3.915,True,219.24
1228.7,6369.85,0.8,3.915,True,219.24
1228.8,6371.28,0.8,3.915,True,219.24
1228.9,6372.24,0.8,3.915,True,219.24
1229.0,6373.55,0.8,3.915,True,219.24
1229.1,6374.14,0.8,3.915,True,219.24
1229.2,6376.53,0.8,3.915,True,219.24
1229.3,6381.3,0.8,3.914,True,219.184
1229.4,6386.54,0.8,3.914,True,219.184
1229.5,6381.3,0.8,3.914,True,219.184
1229.6,6382.73,0.8,3.914,True,219.184
1229.7,6381.18,0.8,3.914,True,219.184
1229.8,6379.87,0.8,3.914,True,219.184
1229.9,6380.82,0.8,3.914,True,219.184
1230.0,6387.02,0.8,3.914,True,219.184
1230.1,6387.02,0.8,3.914,True,219.184
1230.2,6387.5,0.8,3.914,True,219.184
1230.3,6386.9,0.8,3.917,True,219.35199999999998
1230.4,6386.54,0.8,3.917,True,219.35199999999998
1230.5,6386.54,0.8,3.917,True,219.35199999999998
1230.6,6388.45,0.8,3.917,True,219.35199999999998
1230.7,6393.69,0.8,3.917,True,219.35199999999998
1230.8,6394.65,0.8,3.917,True,219.35199999999998
1230.9,6395.6,0.8,3.917,True,219.35199999999998
1231.0,6400.37,0.8,3.917,True,219.35199999999998
1231.1,6403.71,0.8,3.917,True,219.35199999999998
1231.2,6403.71,0.8,3.917,True,219.35199999999998
1231.3,6403.95,0.8,3.912,True,219.072
1231.4,6403.71,0.8,3.912,True,219.072
1231.5,6404.66,0.8,3.912,True,219.072
1231.6,6403.71,0.8,3.912,True,219.072
1231.7,6410.38,0.8,3.912,True,219.072
1231.8,6405.62,0.8,3.917,True,219.35199999999998
1231.9,6417.54,0.8,3.917,True,219.35199999999998
1232.0,6418.01,0.8,3.917,True,219.35199999999998
1232.1,6420.87,0.8,3.917,True,219.35199999999998
1232.2,6418.97,0.8,3.917,True,219.35199999999998
1232.3,6420.4,0.8,3.917,True,219.35199999999998
1232.4,6420.4,0.8,3.917,True,219.35199999999998
1232.5,6427.55,0.8,3.917,True,219.35199999999998
1232.6,6431.84,0.8,3.917,True,219.35199999999998
1232.7,6424.69,0.8,3.917,True,219.35199999999998
1232.8,6424.69,0.8,3.917,True,219.35199999999998
1232.9,6425.64,0.8,3.917,True,219.35199999999998
1233.0,6420.4,0.8,3.917,True,219.35199999999998
1233.1,6422.31,0.8,3.917,True,219.35199999999998
1233.2,6425.64,0.8,3.917,True,219.35199999999998
1233.3,6426.6,0.8,3.918,True,219.40800000000002
1233.4,6429.46,0.8,3.918,True,219.40800000000002
1233.5,6426.6,0.8,3.918,True,219.40800000000002
1233.6,6428.98,0.8,3.918,True,219.40800000000002
1233.7,6427.07,0.8,3.918,True,219.40800000000002
1233.8,6426.12,0.8,3.918,True,219.40800000000002
1233.9,6431.37,0.8,3.918,True,219.40800000000002
1234.0,6433.75,0.8,3.918,True,219.40800000000002
1234.1,6434.23,0.8,3.918,True,219.40800000000002
1234.2,6434.23,0.8,3.918,True,219.40800000000002
1234.3,6435.66,0.8,3.985,True,223.16
1234.4,6438.52,0.8,3.985,True,223.16
1234.5,6439.95,0.8,3.985,True,223.16
1234.6,6441.38,0.8,3.985,True,223.16
1234.7,6442.33,0.8,3.985,True,223.16
1234.8,6442.81,0.8,3.987,True,223.272
1234.9,6443.76,0.8,3.987,True,223.272
1235.0,6443.76,0.8,3.987,True,223.272
1235.1,6448.53,0.8,3.987,True,223.272
1235.2,6448.53,0.8,3.987,True,223.272
1235.3,6450.08,0.8,3.988,True,223.328
1235.4,6452.82,0.8,3.988,True,223.328
1235.5,6450.44,0.8,3.988,True,223.328
1235.6,6458.54,0.8,3.988,True,223.328
1235.7,6456.16,0.8,3.988,True,223.328
1235.8,6454.25,0.8,3.988,True,223.328
1235.9,6455.68,0.8,3.988,True,223.328
1236.0,6455.68,0.8,3.988,True,223.328
1236.1,6459.02,0.8,3.988,True,223.328
1236.2,6460.93,0.8,3.988,True,223.328
1236.3,6460.57,0.8,3.988,True,223.328
1236.4,6460.45,0.8,3.988,True,223.328
1236.5,6461.88,0.8,3.988,True,223.328
1236.6,6459.5,0.8,3.988,True,223.328
1236.7,6452.35,0.8,3.988,True,223.328
1236.8,6457.11,0.8,3.985,True,223.16
1236.9,6450.44,0.8,3.985,True,223.16
1237.0,6460.93,0.8,3.985,True,223.16
1237.1,6456.16,0.8,3.985,True,223.16
1237.2,6459.5,0.8,3.985,True,223.16
1237.3,6469.99,0.8,3.985,True,223.16
1237.4,6472.37,0.8,3.985,True,223.16
1237.5,6474.28,0.8,3.985,True,223.16
1237.6,6477.62,0.8,3.985,True,223.16
1237.7,6475.71,0.8,3.985,True,223.16
1237.8,6474.28,0.8,3.984,True,223.10399999999998
1237.9,6475.71,0.8,3.984,True,223.10399999999998
1238.0,6477.62,0.8,3.984,True,223.10399999999998
1238.1,6478.57,0.8,3.984,True,223.10399999999998
1238.2,6477.26,0.8,3.984,True,223.10399999999998
1238.3,6476.66,0.8,3.987,True,223.272
1238.4,6476.19,0.8,3.987,True,223.272
1238.5,6476.66,0.8,3.987,True,223.272
1238.6,6478.57,0.8,3.987,True,223.272
1238.7,6475.71,0.8,3.987,True,223.272
1238.8,6480.0,0.8,3.987,True,223.272
1238.9,6476.66,0.8,3.987,True,223.272
1239.0,6484.77,0.8,3.987,True,223.272
1239.1,6485.72,0.8,3.987,True,223.272
1239.2,6487.63,0.8,3.987,True,223.272
1239.3,6480.48,0.8,3.987,True,223.272
1239.4,6482.86,0.8,3.987,True,223.272
1239.5,6485.72,0.8,3.987,True,223.272
1239.6,6491.92,0.8,3.987,True,223.272
1239.7,6488.11,0.8,3.987,True,223.272
1239.8,6494.31,0.8,3.982,True,222.99200000000002
1239.9,6491.92,0.8,3.982,True,222.99200000000002
1240.0,6495.26,0.8,3.982,True,222.99200000000002
1240.1,6494.31,0.8,3.982,True,222.99200000000002
1240.2,6493.83,0.8,3.982,True,222.99200000000002
1240.3,6495.74,0.8,3.987,True,223.272
1240.4,6494.55,0.8,3.987,True,223.272
1240.5,6494.31,0.8,3.987,True,223.272
1240.6,6494.31,0.8,3.987,True,223.272
1240.7,6496.69,0.8,3.987,True,223.272
1240.8,6500.51,0.8,3.987,True,223.272
1240.9,6499.55,0.8,3.987,True,223.272
1241.0,6494.78,0.8,3.987,True,223.272
1241.1,6493.35,0.8,3.987,True,223.272
1241.2,6497.65,0.8,3.987,True,223.272
1241.3,6495.26,0.8,3.988,True,223.328
1241.4,6500.03,0.8,3.988,True,223.328
1241.5,6495.74,0.8,3.988,True,223.328
1241.6,6502.89,0.8,3.988,True,223.328
1241.7,6503.37,0.8,3.988,True,223.328
1241.8,6506.23,0.8,3.988,True,223.328
1241.9,6508.61,0.8,3.988,True,223.328
1242.0,6510.04,0.8,3.988,True,223.328
1242.1,6506.23,0.8,3.988,True,223.328
1242.2,6503.37,0.8,3.988,True,223.328
1242.3,6506.23,0.8,3.995,True,223.72
1242.4,6511.47,0.8,3.995,True,223.72
1242.5,6507.66,0.8,3.995,True,223.72
1242.6,6511.0,0.8,3.995,True,223.72
1242.7,6506.23,0.8,3.995,True,223.72
1242.8,6511.47,0.8,3.998,True,223.888
1242.9,6510.04,0.8,3.998,True,223.888
1243.0,6514.33,0.8,3.998,True,223.888
1243.1,6515.77,0.8,3.998,True,223.888
1243.2,6514.81,0.8,3.998,True,223.888
1243.3,6518.63,0.8,3.997,True,223.832
1243.4,6516.72,0.8,3.997,True,223.832
1243.5,6524.83,0.8,3.997,True,223.832
1243.6,6520.53,0.8,3.997,True,223.832
1243.7,6527.21,0.8,3.997,True,223.832
1243.8,6520.53,0.8,3.998,True,223.888
1243.9,6521.01,0.8,3.998,True,223.888
1244.0,6513.38,0.8,3.998,True,223.888
1244.1,6514.33,0.8,3.998,True,223.888
1244.2,6510.04,0.8,3.998,True,223.888
1244.3,6511.47,0.8,3.998,True,223.888
1244.4,6520.53,0.8,3.998,True,223.888
1244.5,6525.3,0.8,3.998,True,223.888
1244.6,6525.3,0.8,3.998,True,223.888
1244.7,6529.12,0.8,3.998,True,223.888
1244.8,6526.73,0.8,3.998,True,223.888
1244.9,6521.96,0.8,3.998,True,223.888
1245.0,6517.67,0.8,3.998,True,223.888
1245.1,6516.72,0.8,3.998,True,223.888
1245.2,6522.44,0.8,3.998,True,223.888
1245.3,6525.3,0.8,3.998,True,223.888
1245.4,6528.64,0.8,3.998,True,223.888
1245.5,6529.12,0.8,3.998,True,223.888
1245.6,6529.59,0.8,3.998,True,223.888
1245.7,6528.16,0.8,3.998,True,223.888
1245.8,6526.73,0.8,3.995,True,223.72
1245.9,6527.21,0.8,3.995,True,223.72
1246.0,6526.26,0.8,3.995,True,223.72
1246.1,6529.12,0.8,3.995,True,223.72
1246.2,6532.45,0.8,3.995,True,223.72
1246.3,6529.12,0.8,3.994,True,223.66400000000002
1246.4,6533.88,0.8,3.994,True,223.66400000000002
1246.5,6533.41,0.8,3.994,True,223.66400000000002
1246.6,6536.27,0.8,3.994,True,223.66400000000002
1246.7,6535.32,0.8,3.994,True,223.66400000000002
1246.8,6532.93,0.8,3.997,True,223.832
1246.9,6533.41,0.8,3.997,True,223.832
1247.0,6531.02,0.8,3.997,True,223.832
1247.1,6534.84,0.8,3.997,True,223.832
1247.2,6540.08,0.8,3.997,True,223.832
1247.3,6537.22,0.8,3.997,True,223.832
1247.4,6541.04,0.8,3.997,True,223.832
1247.5,6540.08,0.8,3.997,True,223.832
1247.6,6542.47,0.8,3.997,True,223.832
1247.7,6537.7,0.8,3.997,True,223.832
1247.8,6532.93,0.8,3.992,True,223.552
1247.9,6536.75,0.8,3.992,True,223.552
1248.0,6539.61,0.8,3.992,True,223.552
1248.1,6542.94,0.8,3.992,True,223.552
1248.2,6542.94,0.8,3.992,True,223.552
1248.3,6547.24,0.8,3.997,True,223.832
1248.4,6547.24,0.8,3.997,True,223.832
1248.5,6547.24,0.8,3.997,True,223.832
1248.6,6547.47,0.8,3.997,True,223.832
1248.7,6547.71,0.8,3.997,True,223.832
1248.8,6547.71,0.8,3.997,True,223.832
1248.9,6551.53,0.8,3.997,True,223.832
1249.0,6559.16,0.8,3.997,True,223.832
1249.1,6555.34,0.8,3.997,True,223.832
1249.2,6560.11,0.8,3.997,True,223.832
1249.3,6552.48,0.8,3.998,True,223.888
1249.4,6553.44,0.8,3.998,True,223.888
1249.5,6557.25,0.8,3.998,True,223.888
1249.6,6553.91,0.8,3.998,True,223.888
1249.7,6558.68,0.8,3.998,True,223.888
1249.8,6556.3,0.8,3.998,True,223.888
1249.9,6556.77,0.8,3.998,True,223.888
1250.0,6559.16,0.8,3.998,True,223.888
1250.1,6557.73,0.8,3.998,True,223.888
1250.2,6558.68,0.8,3.998,True,223.888
1250.3,6557.25,0.8,3.985,True,223.16
1250.4,6554.87,0.8,3.985,True,223.16
1250.5,6556.3,0.8,3.985,True,223.16
1250.6,6553.91,0.8,3.985,True,223.16
1250.7,6557.73,0.8,3.985,True,223.16
1250.8,6554.87,0.8,3.988,True,223.328
1250.9,6560.59,0.8,3.988,True,223.328
1251.0,6563.45,0.8,3.988,True,223.328
1251.1,6565.36,0.8,3.988,True,223.328
1251.2,6566.31,0.8,3.988,True,223.328
1251.3,6565.36,0.8,3.987,True,223.272
1251.4,6569.17,0.8,3.987,True,223.272
1251.5,6568.22,0.8,3.987,True,223.272
1251.6,6568.69,0.8,3.987,True,223.272
1251.7,6569.17,0.8,3.987,True,223.272
1251.8,6568.22,0.8,3.987,True,223.272
1251.9,6568.69,0.8,3.987,True,223.272
1252.0,6569.65,0.8,3.987,True,223.272
1252.1,6570.6,0.8,3.987,True,223.272
1252.2,6570.12,0.8,3.987,True,223.272
1252.3,6571.91,0.8,3.987,True,223.272
1252.4,6573.46,0.8,3.987,True,223.272
1252.5,6573.46,0.8,3.987,True,223.272
1252.6,6575.37,0.8,3.987,True,223.272
1252.7,6576.32,0.8,3.987,True,223.272
1252.8,6579.18,0.8,3.988,True,223.328
1252.9,6578.71,0.8,3.988,True,223.328
1253.0,6581.09,0.8,3.988,True,223.328
1253.1,6578.71,0.8,3.988,True,223.328
1253.2,6578.95,0.8,3.988,True,223.328
1253.3,6578.71,0.8,3.985,True,223.16
1253.4,6577.28,0.8,3.985,True,223.16
1253.5,6575.37,0.8,3.985,True,223.16
1253.6,6575.85,0.8,3.985,True,223.16
1253.7,6578.23,0.8,3.985,True,223.16
1253.8,6581.09,0.8,3.985,True,223.16
1253.9,6586.81,0.8,3.985,True,223.16
1254.0,6582.52,0.8,3.985,True,223.16
1254.1,6589.2,0.8,3.985,True,223.16
1254.2,6586.34,0.8,3.985,True,223.16
1254.3,6583.48,0.8,3.984,True,223.10399999999998
1254.4,6585.86,0.8,3.984,True,223.10399999999998
1254.5,6586.81,0.8,3.984,True,223.10399999999998
1254.6,6588.72,0.8,3.984,True,223.10399999999998
1254.7,6587.89,0.8,3.984,True,223.10399999999998
1254.8,6588.24,0.8,3.987,True,223.272
1254.9,6587.77,0.8,3.987,True,223.272
1255.0,6588.13,0.8,3.987,True,223.272
1255.1,6588.24,0.8,3.987,True,223.272
1255.2,6588.24,0.8,3.987,True,223.272
1255.3,6588.24,0.8,3.987,True,223.272
1255.4,6588.24,0.8,3.987,True,223.272
1255.5,6586.81,0.8,3.987,True,223.272
1255.6,6589.67,0.8,3.987,True,223.272
1255.7,6592.54,0.8,3.987,True,223.272
1255.8,6592.54,0.8,3.987,True,223.272
1255.9,6591.58,0.8,3.987,True,223.272
1256.0,6593.01,0.8,3.987,True,223.272
1256.1,6590.63,0.8,3.987,True,223.272
1256.2,6590.15,0.8,3.987,True,223.272
1256.3,6593.49,0.8,3.982,True,222.99200000000002
1256.4,6596.83,0.8,3.982,True,222.99200000000002
1256.5,6593.61,0.8,3.982,True,222.99200000000002
1256.6,6592.54,0.8,3.982,True,222.99200000000002
1256.7,6591.58,0.8,3.982,True,222.99200000000002
1256.8,6590.63,0.8,3.987,True,223.272
1256.9,6593.97,0.8,3.987,True,223.272
1257.0,6596.83,0.8,3.987,True,223.272
1257.1,6596.35,0.8,3.987,True,223.272
1257.2,6596.83,0.8,3.987,True,223.272
1257.3,6600.64,0.8,3.987,True,223.272
1257.4,6601.6,0.8,3.987,True,223.272
1257.5,6601.6,0.8,3.987,True,223.272
1257.6,6598.73,0.8,3.987,True,223.272
1257.7,6597.3,0.8,3.987,True,223.272
1257.8,6598.26,0.8,3.988,True,223.328
1257.9,6603.5,0.8,3.988,True,223.328
1258.0,6604.46,0.8,3.988,True,223.328
1258.1,6604.93,0.8,3.988,True,223.328
1258.2,6605.89,0.8,3.988,True,223.328
1258.3,6605.41,0.8,3.975,True,222.6
1258.4,6603.5,0.8,3.975,True,222.6
1258.5,6605.89,0.8,3.975,True,222.6
1258.6,6607.79,0.8,3.975,True,222.6
1258.7,6609.7,0.8,3.975,True,222.6
1258.8,6607.79,0.8,3.975,True,222.6
1258.9,6612.56,0.8,3.975,True,222.6
1259.0,6608.75,0.8,3.975,True,222.6
1259.1,6610.66,0.8,3.975,True,222.6
1259.2,6613.52,0.8,3.975,True,222.6
1259.3,6613.52,0.8,3.975,True,222.6
1259.4,6613.52,0.8,3.975,True,222.6
1259.5,6612.56,0.8,3.975,True,222.6
1259.6,6613.52,0.8,3.975,True,222.6
1259.7,6611.61,0.8,3.975,True,222.6
1259.8,6612.56,0.8,3.978,True,222.768
1259.9,6613.99,0.8,3.978,True,222.768
1260.0,6615.42,0.8,3.978,True,222.768
1260.1,6616.85,0.8,3.978,True,222.768
1260.2,6617.81,0.8,3.978,True,222.768
1260.3,6620.19,0.8,3.977,True,222.712
1260.4,6622.58,0.8,3.977,True,222.712
1260.5,6623.53,0.8,3.977,True,222.712
1260.6,6620.19,0.8,3.977,True,222.712
1260.7,6620.67,0.8,3.977,True,222.712
1260.8,6619.48,0.8,3.977,True,222.712
1260.9,6618.29,0.8,3.977,True,222.712
1261.0,6618.76,0.8,3.977,True,222.712
1261.1,6619.48,0.8,3.977,True,222.712
1261.2,6621.15,0.8,3.977,True,222.712
1261.3,6619.72,0.8,3.977,True,222.712
1261.4,6620.67,0.8,3.977,True,222.712
1261.5,6620.55,0.8,3.977,True,222.712
1261.6,6620.67,0.8,3.977,True,222.712
1261.7,6621.15,0.8,3.977,True,222.712
1261.8,6622.7,0.8,3.977,True,222.712
1261.9,6624.01,0.8,3.977,True,222.712
1262.0,6624.96,0.8,3.977,True,222.712
1262.1,6623.05,0.8,3.977,True,222.712
1262.2,6627.35,0.8,3.977,True,222.712
1262.3,6625.91,0.8,3.978,True,222.768
1262.4,6625.44,0.8,3.978,True,222.768
1262.5,6624.01,0.8,3.978,True,222.768
1262.6,6623.05,0.8,3.978,True,222.768
1262.7,6624.96,0.8,3.978,True,222.768
1262.8,6626.39,0.8,3.975,True,222.6
1262.9,6630.68,0.8,3.975,True,222.6
1263.0,6630.21,0.8,3.975,True,222.6
1263.1,6628.18,0.8,3.975,True,222.6
1263.2,6625.44,0.8,3.975,True,222.6
1263.3,6626.39,0.8,3.978,True,222.768
1263.4,6633.07,0.8,3.978,True,222.768
1263.5,6633.07,0.8,3.978,True,222.768
1263.6,6633.42,0.8,3.978,True,222.768
1263.7,6633.54,0.8,3.978,True,222.768
1263.8,6634.02,0.8,3.975,True,222.6
1263.9,6635.21,0.8,3.975,True,222.6
1264.0,6636.88,0.8,3.975,True,222.6
1264.1,6636.4,0.8,3.975,True,222.6
1264.2,6631.64,0.8,3.975,True,222.6
1264.3,6629.25,0.8,3.975,True,222.6
1264.4,6629.25,0.8,3.975,True,222.6
1264.5,6629.25,0.8,3.975,True,222.6
1264.6,6630.68,0.8,3.975,True,222.6
1264.7,6632.11,0.8,3.975,True,222.6
1264.8,6629.25,0.8,3.975,True,222.6
1264.9,6630.68,0.8,3.975,True,222.6
1265.0,6633.54,0.8,3.975,True,222.6
1265.1,6636.4,0.8,3.975,True,222.6
1265.2,6633.54,0.8,3.975,True,222.6
1265.3,6633.54,0.8,3.974,True,222.544
1265.4,6636.88,0.8,3.974,True,222.544
1265.5,6635.45,0.8,3.974,True,222.544
1265.6,6640.7,0.8,3.974,True,222.544
1265.7,6639.74,0.8,3.974,True,222.544
1265.8,6638.79,0.8,3.974,True,222.544
1265.9,6638.31,0.8,3.974,True,222.544
1266.0,6636.4,0.8,3.974,True,222.544
1266.1,6634.02,0.8,3.974,True,222.544
1266.2,6635.45,0.8,3.974,True,222.544
1266.3,6636.88,0.8,3.977,True,222.712
1266.4,6637.36,0.8,3.977,True,222.712
1266.5,6634.5,0.8,3.977,True,222.712
1266.6,6641.17,0.8,3.977,True,222.712
1266.7,6638.31,0.8,3.977,True,222.712
1266.8,6639.27,0.8,3.977,True,222.712
1266.9,6640.22,0.8,3.977,True,222.712
1267.0,6640.22,0.8,3.977,True,222.712
1267.1,6641.17,0.8,3.977,True,222.712
1267.2,6643.08,0.8,3.977,True,222.712
1267.3,6643.56,0.8,3.977,True,222.712
1267.4,6644.39,0.8,3.977,True,222.712
1267.5,6645.46,0.8,3.977,True,222.712
1267.6,6645.46,0.8,3.977,True,222.712
1267.7,6642.96,0.8,3.977,True,222.712
1267.8,6640.22,0.8,3.972,True,222.432
1267.9,6640.7,0.8,3.972,True,222.432
1268.0,6640.7,0.8,3.972,True,222.432
1268.1,6644.03,0.8,3.972,True,222.432
1268.2,6645.46,0.8,3.972,True,222.432
1268.3,6648.33,0.8,3.972,True,222.432
1268.4,6652.62,0.8,3.972,True,222.432
1268.5,6650.71,0.8,3.972,True,222.432
1268.6,6655.48,0.8,3.972,True,222.432
1268.7,6652.14,0.8,3.972,True,222.432
1268.8,6653.57,0.8,3.977,True,222.712
1268.9,6652.14,0.8,3.977,True,222.712
1269.0,6653.57,0.8,3.977,True,222.712
1269.1,6653.09,0.8,3.977,True,222.712
1269.2,6657.86,0.8,3.977,True,222.712
1269.3,6655.96,0.8,3.977,True,222.712
1269.4,6657.86,0.8,3.977,True,222.712
1269.5,6656.91,0.8,3.977,True,222.712
1269.6,6655.48,0.8,3.977,True,222.712
1269.7,6654.41,0.8,3.977,True,222.712
1269.8,6652.62,0.8,3.977,True,222.712
1269.9,6652.62,0.8,3.977,True,222.712
1270.0,6651.19,0.8,3.977,True,222.712
1270.1,6654.05,0.8,3.977,True,222.712
1270.2,6657.39,0.8,3.977,True,222.712
1270.3,6657.39,0.8,3.978,True,222.768
1270.4,6658.82,0.8,3.978,True,222.768
1270.5,6655.48,0.8,3.978,True,222.768
1270.6,6657.39,0.8,3.978,True,222.768
1270.7,6654.05,0.8,3.978,True,222.768
1270.8,6655.0,0.8,3.965,True,222.04
1270.9,6660.25,0.8,3.965,True,222.04
1271.0,6658.34,0.8,3.965,True,222.04
1271.1,6661.68,0.8,3.965,True,222.04
1271.2,6658.34,0.8,3.965,True,222.04
1271.3,6659.29,0.8,3.965,True,222.04
1271.4,6661.2,0.8,3.965,True,222.04
1271.5,6659.77,0.8,3.965,True,222.04
1271.6,6662.63,0.8,3.965,True,222.04
1271.7,6660.25,0.8,3.965,True,222.04
1271.8,6662.15,0.8,3.968,True,222.208
1271.9,6660.25,0.8,3.968,True,222.208
1272.0,6662.15,0.8,3.968,True,222.208
1272.1,6665.02,0.8,3.968,True,222.208
1272.2,6664.06,0.8,3.968,True,222.208
1272.3,6664.06,0.8,3.968,True,222.208
1272.4,6663.7,0.8,3.968,True,222.208
1272.5,6662.63,0.8,3.968,True,222.208
1272.6,6664.06,0.8,3.968,True,222.208
1272.7,6662.15,0.8,3.968,True,222.208
1272.8,6661.2,0.8,3.967,True,222.15200000000002
1272.9,6664.06,0.8,3.967,True,222.15200000000002
1273.0,6666.92,0.8,3.967,True,222.15200000000002
1273.1,6668.83,0.8,3.967,True,222.15200000000002
1273.2,6669.78,0.8,3.967,True,222.15200000000002
1273.3,6669.78,0.8,3.967,True,222.15200000000002
1273.4,6670.74,0.8,3.967,True,222.15200000000002
1273.5,6670.14,0.8,3.967,True,222.15200000000002
1273.6,6670.26,0.8,3.967,True,222.15200000000002
1273.7,6669.78,0.8,3.967,True,222.15200000000002
1273.8,6667.4,0.8,3.967,True,222.15200000000002
1273.9,6666.92,0.8,3.967,True,222.15200000000002
1274.0,6669.31,0.8,3.967,True,222.15200000000002
1274.1,6668.83,0.8,3.967,True,222.15200000000002
1274.2,6670.74,0.8,3.967,True,222.15200000000002
1274.3,6674.08,0.8,3.968,True,222.208
1274.4,6673.6,0.8,3.968,True,222.208
1274.5,6673.12,0.8,3.968,True,222.208
1274.6,6674.08,0.8,3.968,True,222.208
