time_s,force_V_raw,force_V
99.5,11.804,2.3606000000000003
100.0,11.802,2.3606000000000003
100.5,11.801,2.3606000000000003
101.0,11.802,2.3606000000000003
101.5,11.803,2.3606000000000003
102.0,11.804,2.3606000000000003
102.5,11.803,2.3606000000000003
103.0,11.803,2.3606000000000003
103.5,11.804,2.3606000000000003
104.0,11.803,2.3604
104.5,11.802,2.3604
105.0,11.801,2.3604
105.5,11.803,2.3604
106.0,11.801,2.3604
106.5,11.803,2.3604
107.0,11.8,2.3604
107.5,11.8,2.3602
108.0,11.799,2.3602
108.5,11.801,2.3602
109.0,11.802,2.3602
109.5,11.799,2.3602
110.0,11.801,2.3600000000000003
110.5,11.797,2.3600000000000003
111.0,11.803,2.3600000000000003
111.5,11.802,2.3600000000000003
112.0,11.801,2.3600000000000003
112.5,11.799,2.3600000000000003
113.0,11.799,2.3598
113.5,11.8,2.3598
114.0,11.798,2.3598
114.5,11.799,2.3598
115.0,11.799,2.3598
115.5,11.802,2.3598
116.0,11.799,2.3598
116.5,11.801,2.3598
117.0,11.802,2.3598
117.5,11.799,2.3598
118.0,11.798,2.3598
118.5,11.799,2.3600000000000003
119.0,11.801,2.3600000000000003
119.5,11.799,2.3600000000000003
120.0,11.798,2.3600000000000003
120.5,11.8,2.3600000000000003
121.0,11.798,2.3600000000000003
121.5,11.8,2.3600000000000003
122.0,11.8,2.3600000000000003
122.5,11.8,2.3600000000000003
123.0,11.805,2.3600000000000003
123.5,11.801,2.3600000000000003
124.0,11.8,2.3600000000000003
124.5,11.797,2.3600000000000003
125.0,11.801,2.3600000000000003
125.5,11.8,2.3600000000000003
126.0,11.802,2.3600000000000003
126.5,11.798,2.3600000000000003
127.0,11.802,2.3600000000000003
127.5,11.8,2.3600000000000003
128.0,11.801,2.3600000000000003
128.5,11.8,2.3598
129.0,11.798,2.3596
129.5,11.796,2.3596
130.0,11.797,2.3598
130.5,11.796,2.3598
131.0,11.797,2.3596
131.5,11.798,2.3596
132.0,11.797,2.3596
132.5,11.801,2.3596
133.0,11.798,2.3596
133.5,11.799,2.3596
134.0,11.798,2.3596
134.5,11.802,2.3596
135.0,11.799,2.3596
135.5,11.8,2.3596
136.0,11.798,2.3596
136.5,11.797,2.3596
137.0,11.802,2.3596
137.5,11.798,2.3596
138.0,11.799,2.3596
138.5,11.797,2.3596
139.0,11.798,2.3596
139.5,11.797,2.3596
140.0,11.796,2.3596
140.5,11.799,2.3596
141.0,11.799,2.3596
141.5,11.797,2.3596
142.0,11.796,2.3596
142.5,11.8,2.3596
143.0,11.795,2.3596
143.5,11.801,2.3594
144.0,11.798,2.3596
144.5,11.796,2.3596
145.0,11.801,2.3596
145.5,11.797,2.3596
146.0,11.798,2.3596
146.5,11.799,2.3596
147.0,11.798,2.3596
147.5,11.795,2.3596
148.0,11.797,2.3596
148.5,11.794,2.3596
149.0,11.799,2.3596
149.5,11.798,2.3596
150.0,11.796,2.3596
150.5,11.8,2.3594
151.0,11.796,2.3596
151.5,11.798,2.3596
152.0,11.797,2.3594
152.5,11.798,2.3594
153.0,11.799,2.3594
153.5,11.795,2.3594
154.0,11.8,2.3594
154.5,11.793,2.3594
155.0,11.795,2.3592
155.5,11.794,2.3594
156.0,11.799,2.3592
156.5,11.798,2.3592
157.0,11.796,2.3592
157.5,11.796,2.3592
158.0,11.798,2.359
158.5,11.795,2.359
159.0,11.795,2.359
159.5,11.797,2.359
160.0,11.794,2.359
160.5,11.797,2.359
161.0,11.794,2.359
161.5,11.796,2.359
162.0,11.794,2.359
162.5,11.794,2.359
163.0,11.793,2.359
163.5,11.793,2.359
164.0,11.797,2.359
164.5,11.794,2.3588
165.0,11.794,2.3588
165.5,11.798,2.359
166.0,11.792,2.359
166.5,11.795,2.359
167.0,11.795,2.359
167.5,11.796,2.359
168.0,11.795,2.359
168.5,11.795,2.359
169.0,11.794,2.359
169.5,11.794,2.359
170.0,11.795,2.359
170.5,11.798,2.359
171.0,11.795,2.359
171.5,11.796,2.359
172.0,11.794,2.359
172.5,11.795,2.359
173.0,11.791,2.359
173.5,11.797,2.3588
174.0,11.793,2.3588
174.5,11.796,2.3588
175.0,11.793,2.3588
175.5,11.795,2.3588
176.0,11.797,2.3588
176.5,11.792,2.3588
177.0,11.794,2.3586
177.5,11.793,2.3586
178.0,11.792,2.3586
178.5,11.794,2.3586
179.0,11.791,2.3586
179.5,11.796,2.3586
180.0,11.794,2.3586
180.5,11.788,2.3586
181.0,11.793,2.3584
181.5,11.79,2.3584
182.0,11.792,2.3584
182.5,11.794,2.3584
183.0,11.791,2.3584
183.5,11.795,2.3584
184.0,11.793,2.3584
184.5,11.791,2.3584
185.0,11.792,2.3584
185.5,11.789,2.3584
186.0,11.792,2.3584
186.5,11.791,2.3582
187.0,11.793,2.3582
187.5,11.79,2.3582
188.0,11.795,2.3582
188.5,11.791,2.3582
189.0,11.791,2.3582
189.5,11.794,2.3582
190.0,11.79,2.3582
190.5,11.792,2.3582
191.0,11.789,2.3582
191.5,11.788,2.3582
192.0,11.789,2.3582
192.5,11.789,2.3582
193.0,11.792,2.3582
193.5,11.792,2.3582
194.0,11.79,2.3582
194.5,11.791,2.3584
195.0,11.792,2.3582
195.5,11.791,2.3582
196.0,11.794,2.3582
196.5,11.789,2.3582
197.0,11.791,2.3582
197.5,11.793,2.3582
198.0,11.794,2.3582
198.5,11.793,2.3582
199.0,11.793,2.3582
199.5,11.792,2.3582
200.0,11.791,2.3582
200.5,11.791,2.3579999999999997
201.0,11.789,2.3579999999999997
201.5,11.79,2.3579999999999997
202.0,11.789,2.3579999999999997
202.5,11.79,2.3579999999999997
203.0,11.79,2.3579999999999997
203.5,11.79,2.3579999999999997
204.0,11.787,2.3579999999999997
204.5,11.79,2.3578
205.0,11.788,2.3578
205.5,11.787,2.3578
206.0,11.789,2.3578
206.5,11.79,2.3578
207.0,11.789,2.3576
207.5,11.788,2.3576
208.0,11.791,2.3576
208.5,11.788,2.3576
209.0,11.786,2.3576
209.5,11.789,2.3576
210.0,11.788,2.3576
210.5,11.786,2.3576
211.0,11.788,2.3576
211.5,11.785,2.3576
212.0,11.788,2.3576
212.5,11.788,2.3576
213.0,11.787,2.3576
213.5,11.789,2.3576
214.0,11.786,2.3576
214.5,11.789,2.3576
215.0,11.789,2.3576
215.5,11.785,2.3576
216.0,11.789,2.3576
216.5,11.788,2.3574
217.0,11.788,2.3574
217.5,11.785,2.3571999999999997
218.0,11.786,2.3571999999999997
218.5,11.786,2.3571999999999997
219.0,11.784,2.3571999999999997
219.5,11.788,2.3571999999999997
220.0,11.784,2.3571999999999997
220.5,11.788,2.3571999999999997
221.0,11.784,2.3571999999999997
221.5,11.785,2.3571999999999997
222.0,11.786,2.357
222.5,11.786,2.357
223.0,11.785,2.357
223.5,11.787,2.357
224.0,11.789,2.357
224.5,11.785,2.357
225.0,11.785,2.357
225.5,11.785,2.357
226.0,11.786,2.357
226.5,11.784,2.357
227.0,11.784,2.357
227.5,11.784,2.3568000000000002
228.0,11.784,2.3568000000000002
228.5,11.783,2.3568000000000002
229.0,11.784,2.3568000000000002
229.5,11.782,2.3568000000000002
230.0,11.787,2.3568000000000002
230.5,11.782,2.3568000000000002
231.0,11.783,2.3568000000000002
231.5,11.78,2.3568000000000002
232.0,11.786,2.3568000000000002
232.5,11.781,2.3568000000000002
233.0,11.786,2.3566
233.5,11.781,2.3566
234.0,11.782,2.3568000000000002
234.5,11.785,2.3568000000000002
235.0,11.785,2.3568000000000002
235.5,11.785,2.3566
236.0,11.782,2.3566
236.5,11.785,2.3564
237.0,11.782,2.3564
237.5,11.786,2.3564
238.0,11.782,2.3564
238.5,11.785,2.3564
239.0,11.784,2.3564
239.5,11.785,2.3564
240.0,11.779,2.3564
240.5,11.782,2.3564
241.0,11.781,2.3564
241.5,11.781,2.3564
242.0,11.782,2.3564
242.5,11.783,2.3564
243.0,11.781,2.3562000000000003
243.5,11.782,2.3562000000000003
244.0,11.783,2.3562000000000003
244.5,11.779,2.3562000000000003
245.0,11.784,2.3562000000000003
245.5,11.781,2.3562000000000003
246.0,11.78,2.3562000000000003
246.5,11.781,2.3562000000000003
247.0,11.779,2.3562000000000003
247.5,11.781,2.3562000000000003
248.0,11.781,2.3562000000000003
248.5,11.781,2.3562000000000003
249.0,11.782,2.356
249.5,11.778,2.356
250.0,11.778,2.356
250.5,11.781,2.356
251.0,11.78,2.356
251.5,11.783,2.356
252.0,11.778,2.356
252.5,11.78,2.356
253.0,11.779,2.356
253.5,11.78,2.3558
254.0,11.777,2.3558
254.5,11.782,2.3558
255.0,11.778,2.3558
255.5,11.781,2.3558
256.0,11.778,2.3558
256.5,11.78,2.3556
257.0,11.776,2.3556
257.5,11.777,2.3558
258.0,11.779,2.3556
258.5,11.776,2.3556
259.0,11.777,2.3556
259.5,11.78,2.3556
260.0,11.775,2.3556
260.5,11.776,2.3556
261.0,11.78,2.3556
261.5,11.775,2.3556
262.0,11.781,2.3556
262.5,11.78,2.3556
263.0,11.777,2.3558
263.5,11.78,2.3556
264.0,11.776,2.3556
264.5,11.78,2.3556
265.0,11.777,2.3556
265.5,11.779,2.3556
266.0,11.778,2.3556
266.5,11.78,2.3556
267.0,11.779,2.3556
267.5,11.775,2.3556
268.0,11.779,2.3554
268.5,11.778,2.3554
269.0,11.776,2.3554
269.5,11.775,2.3554
270.0,11.775,2.3554
270.5,11.776,2.3554
271.0,11.774,2.3554
271.5,11.778,2.3554
272.0,11.778,2.3554
272.5,11.775,2.3552
273.0,11.773,2.3552
273.5,11.774,2.3552
274.0,11.779,2.3552
274.5,11.777,2.3552
275.0,11.779,2.3552
275.5,11.773,2.3552
276.0,11.778,2.3552
276.5,11.777,2.3552
277.0,11.78,2.3552
277.5,11.773,2.3552
278.0,11.776,2.3552
278.5,11.776,2.3552
279.0,11.778,2.3552
279.5,11.774,2.3552
280.0,11.776,2.3552
280.5,11.776,2.355
281.0,11.775,2.355
281.5,11.777,2.355
282.0,11.774,2.355
282.5,11.775,2.355
283.0,11.775,2.355
283.5,11.776,2.355
284.0,11.775,2.355
284.5,11.775,2.355
285.0,11.775,2.355
285.5,11.773,2.355
286.0,11.775,2.355
286.5,11.775,2.355
287.0,11.775,2.355
287.5,11.775,2.355
288.0,11.775,2.355
288.5,11.776,2.355
289.0,11.774,2.355
289.5,11.776,2.355
290.0,11.777,2.355
290.5,11.771,2.355
291.0,11.776,2.355
291.5,11.772,2.3548
292.0,11.773,2.3548
292.5,11.775,2.3548
293.0,11.772,2.3548
293.5,11.772,2.3548
294.0,11.774,2.3548
294.5,11.774,2.3548
295.0,11.777,2.3548
295.5,11.774,2.3548
296.0,11.773,2.3548
296.5,11.773,2.3546
297.0,11.772,2.3546
297.5,11.771,2.3546
298.0,11.774,2.3546
298.5,11.776,2.3546
299.0,11.774,2.3546
299.5,11.772,2.3546
300.0,11.775,2.3546
300.5,11.775,2.3546
301.0,11.769,2.3546
301.5,11.773,2.3544
302.0,11.773,2.3544
302.5,11.772,2.3544
303.0,11.772,2.3544
303.5,11.774,2.3544
304.0,11.772,2.3544
304.5,11.771,2.3544
305.0,11.774,2.3544
305.5,11.769,2.3544
306.0,11.77,2.3542
306.5,11.77,2.3542
307.0,11.772,2.3542
307.5,11.77,2.3542
308.0,11.772,2.3542
308.5,11.769,2.3542
309.0,11.77,2.3542
309.5,11.77,2.3542
310.0,11.771,2.3542
310.5,11.775,2.3542
311.0,11.771,2.3542
311.5,11.768,2.3542
312.0,11.767,2.3542
312.5,11.771,2.3542
313.0,11.773,2.3542
313.5,11.772,2.3542
314.0,11.772,2.3542
314.5,11.771,2.3542
315.0,11.771,2.3542
315.5,11.772,2.354
316.0,11.772,2.3538
316.5,11.77,2.3536
317.0,11.768,2.3536
317.5,11.765,2.3536
318.0,11.767,2.3536
318.5,11.767,2.3536
319.0,11.767,2.3536
319.5,11.768,2.3536
320.0,11.766,2.3536
320.5,11.768,2.3536
321.0,11.769,2.3533999999999997
321.5,11.763,2.3533999999999997
322.0,11.766,2.3533999999999997
322.5,11.767,2.3533999999999997
323.0,11.768,2.3533999999999997
323.5,11.768,2.3533999999999997
324.0,11.767,2.3533999999999997
324.5,11.769,2.3533999999999997
325.0,11.767,2.3533999999999997
325.5,11.769,2.3533999999999997
326.0,11.765,2.3533999999999997
326.5,11.766,2.3533999999999997
327.0,11.767,2.3533999999999997
327.5,11.768,2.3533999999999997
328.0,11.765,2.3533999999999997
328.5,11.766,2.3533999999999997
329.0,11.764,2.3533999999999997
329.5,11.77,2.3532
330.0,11.766,2.3532
330.5,11.765,2.3532
331.0,11.77,2.3532
331.5,11.767,2.3532
332.0,11.766,2.3532
332.5,11.768,2.3532
333.0,11.766,2.353
333.5,11.764,2.353
334.0,11.767,2.353
334.5,11.764,2.353
335.0,11.766,2.3528
335.5,11.763,2.3528
336.0,11.765,2.3528
336.5,11.763,2.3528
337.0,11.762,2.3528
337.5,11.762,2.3526
338.0,11.761,2.3526
338.5,11.762,2.3526
339.0,11.763,2.3526
339.5,11.763,2.3526
340.0,11.763,2.3526
340.5,11.764,2.3526
341.0,11.765,2.3526
341.5,11.764,2.3524000000000003
342.0,11.762,2.3524000000000003
342.5,11.762,2.3524000000000003
343.0,11.761,2.3524000000000003
343.5,11.766,2.3524000000000003
344.0,11.763,2.3524000000000003
344.5,11.763,2.3524000000000003
345.0,11.762,2.3524000000000003
345.5,11.758,2.3524000000000003
346.0,11.757,2.3524000000000003
346.5,11.762,2.3524000000000003
347.0,11.761,2.3524000000000003
347.5,11.763,2.3524000000000003
348.0,11.76,2.3524000000000003
348.5,11.761,2.3524000000000003
349.0,11.76,2.3524000000000003
349.5,11.76,2.3524000000000003
350.0,11.763,2.3522
350.5,11.765,2.3522
351.0,11.762,2.3522
351.5,11.765,2.3524000000000003
352.0,11.761,2.3522
352.5,11.765,2.3522
353.0,11.763,2.3522
353.5,11.761,2.3522
354.0,11.762,2.3522
354.5,11.761,2.3522
355.0,11.761,2.3522
355.5,11.762,2.3522
356.0,11.761,2.3522
356.5,11.762,2.3522
357.0,11.761,2.3522
357.5,11.759,2.3522
358.0,11.762,2.3522
358.5,11.759,2.3522
359.0,11.76,2.3522
359.5,11.757,2.3522
360.0,11.76,2.3522
360.5,11.759,2.352
361.0,11.762,2.352
361.5,11.756,2.352
362.0,11.761,2.352
362.5,11.761,2.352
363.0,11.762,2.352
363.5,11.756,2.352
364.0,11.763,2.352
364.5,11.758,2.352
365.0,11.759,2.352
365.5,11.759,2.352
366.0,11.762,2.352
366.5,11.76,2.3518
367.0,11.758,2.3518
367.5,11.762,2.3518
368.0,11.761,2.3518
368.5,11.761,2.3518
369.0,11.761,2.3518
369.5,11.758,2.3518
370.0,11.758,2.3518
370.5,11.758,2.3518
371.0,11.759,2.3518
371.5,11.759,2.3518
372.0,11.759,2.3518
372.5,11.761,2.3518
373.0,11.762,2.3518
373.5,11.758,2.3518
374.0,11.759,2.3518
374.5,11.759,2.3518
375.0,11.759,2.3518
375.5,11.756,2.3518
376.0,11.758,2.3518
376.5,11.757,2.3518
377.0,11.761,2.3518
377.5,11.759,2.3518
378.0,11.762,2.3518
378.5,11.76,2.3518
379.0,11.754,2.3518
379.5,11.758,2.3518
380.0,11.755,2.3518
380.5,11.756,2.3516
381.0,11.759,2.3516
381.5,11.759,2.3516
382.0,11.757,2.3516
382.5,11.759,2.3514
383.0,11.759,2.3514
383.5,11.756,2.3514
384.0,11.759,2.3514
384.5,11.759,2.3514
385.0,11.756,2.3512
385.5,11.757,2.3512
386.0,11.757,2.3514
386.5,11.757,2.3512
387.0,11.756,2.3512
387.5,11.755,2.3512
388.0,11.755,2.3512
388.5,11.755,2.3512
389.0,11.752,2.3512
389.5,11.754,2.3512
390.0,11.756,2.3512
390.5,11.754,2.3512
391.0,11.757,2.3512
391.5,11.756,2.351
392.0,11.759,2.351
392.5,11.755,2.351
393.0,11.759,2.351
393.5,11.754,2.351
394.0,11.754,2.351
394.5,11.757,2.351
395.0,11.758,2.351
395.5,11.756,2.351
396.0,11.755,2.351
396.5,11.755,2.351
397.0,11.755,2.351
397.5,11.753,2.3508
398.0,11.754,2.3508
398.5,11.755,2.3508
399.0,11.753,2.3508
399.5,11.753,2.3508
400.0,11.755,2.3506
400.5,11.754,2.3506
401.0,11.753,2.3506
401.5,11.753,2.3506
402.0,11.749,2.3506
402.5,11.75,2.3506
403.0,11.755,2.3506
403.5,11.751,2.3504
404.0,11.75,2.3504
404.5,11.75,2.3504
405.0,11.752,2.3502
405.5,11.749,2.3502
406.0,11.753,2.3502
406.5,11.75,2.3502
407.0,11.752,2.35
407.5,11.752,2.3502
408.0,11.753,2.3502
408.5,11.751,2.3502
409.0,11.749,2.3502
409.5,11.749,2.3502
410.0,11.748,2.3502
410.5,11.752,2.3502
411.0,11.752,2.3502
411.5,11.749,2.3502
412.0,11.75,2.3502
412.5,11.753,2.35
413.0,11.751,2.35
413.5,11.754,2.35
414.0,11.75,2.35
414.5,11.749,2.35
415.0,11.751,2.35
415.5,11.748,2.35
416.0,11.75,2.35
416.5,11.751,2.35
417.0,11.75,2.35
417.5,11.75,2.35
418.0,11.748,2.35
418.5,11.749,2.35
419.0,11.751,2.35
419.5,11.751,2.3498
420.0,11.75,2.3498
420.5,11.75,2.3498
421.0,11.747,2.3498
421.5,11.747,2.3498
422.0,11.749,2.3498
422.5,11.751,2.3495999999999997
423.0,11.747,2.3495999999999997
423.5,11.748,2.3495999999999997
424.0,11.748,2.3495999999999997
424.5,11.747,2.3495999999999997
425.0,11.744,2.3495999999999997
425.5,11.751,2.3495999999999997
426.0,11.749,2.3495999999999997
426.5,11.748,2.3495999999999997
427.0,11.746,2.3495999999999997
427.5,11.746,2.3495999999999997
428.0,11.749,2.3495999999999997
428.5,11.747,2.3495999999999997
429.0,11.75,2.3495999999999997
429.5,11.746,2.3495999999999997
430.0,11.748,2.3495999999999997
430.5,11.744,2.3495999999999997
431.0,11.753,2.3495999999999997
431.5,11.749,2.3495999999999997
432.0,11.748,2.3495999999999997
432.5,11.749,2.3495999999999997
433.0,11.748,2.3495999999999997
433.5,11.747,2.3495999999999997
434.0,11.75,2.3495999999999997
434.5,11.748,2.3495999999999997
435.0,11.748,2.3495999999999997
435.5,11.747,2.3495999999999997
436.0,11.797,2.3495999999999997
436.5,11.748,2.3495999999999997
437.0,11.745,2.3495999999999997
437.5,11.746,2.3495999999999997
438.0,11.748,2.3495999999999997
438.5,11.747,2.3495999999999997
439.0,11.748,2.3495999999999997
439.5,11.746,2.3495999999999997
440.0,11.748,2.3495999999999997
440.5,11.748,2.3494
441.0,11.747,2.3495999999999997
441.5,11.748,2.3494
442.0,11.745,2.3494
442.5,11.749,2.3494
443.0,11.747,2.3494
443.5,11.742,2.3494
444.0,11.745,2.3494
444.5,11.749,2.3494
445.0,11.748,2.3494
445.5,11.746,2.3494
446.0,11.748,2.3494
446.5,11.747,2.3494
447.0,11.747,2.3494
447.5,11.745,2.3494
448.0,11.747,2.3492
448.5,11.744,2.3492
449.0,11.748,2.3492
449.5,11.746,2.3492
450.0,11.746,2.3492
450.5,11.745,2.3492
451.0,11.747,2.3492
451.5,11.746,2.3492
452.0,11.748,2.3492
452.5,11.741,2.3489999999999998
453.0,11.746,2.3489999999999998
453.5,11.746,2.3489999999999998
454.0,11.741,2.3489999999999998
454.5,11.746,2.3489999999999998
455.0,11.744,2.3489999999999998
455.5,11.745,2.3489999999999998
456.0,11.745,2.3489999999999998
456.5,11.745,2.3489999999999998
457.0,11.745,2.3489999999999998
457.5,11.745,2.3489999999999998
458.0,11.745,2.3489999999999998
458.5,11.745,2.3489999999999998
459.0,11.744,2.3489999999999998
459.5,11.747,2.3489999999999998
460.0,11.746,2.3489999999999998
460.5,11.743,2.3489999999999998
461.0,11.743,2.3489999999999998
461.5,11.746,2.3489999999999998
462.0,11.744,2.3489999999999998
462.5,11.745,2.3489999999999998
463.0,11.746,2.3489999999999998
463.5,11.748,2.3487999999999998
464.0,11.744,2.3487999999999998
464.5,11.744,2.3487999999999998
465.0,11.744,2.3487999999999998
465.5,11.743,2.3487999999999998
466.0,11.744,2.3487999999999998
466.5,11.746,2.3487999999999998
467.0,11.746,2.3487999999999998
467.5,11.744,2.3487999999999998
468.0,11.745,2.3487999999999998
468.5,11.744,2.3487999999999998
469.0,11.743,2.3487999999999998
469.5,11.742,2.3487999999999998
470.0,11.745,2.3487999999999998
470.5,11.743,2.3487999999999998
471.0,11.744,2.3487999999999998
471.5,11.745,2.3487999999999998
472.0,11.745,2.3487999999999998
472.5,11.743,2.3487999999999998
473.0,11.743,2.3487999999999998
473.5,11.744,2.3487999999999998
474.0,11.744,2.3487999999999998
474.5,11.744,2.3487999999999998
475.0,11.748,2.3487999999999998
475.5,11.744,2.3487999999999998
476.0,11.744,2.3487999999999998
476.5,11.744,2.3487999999999998
477.0,11.742,2.3487999999999998
477.5,11.744,2.3487999999999998
478.0,11.741,2.3487999999999998
478.5,11.748,2.3487999999999998
479.0,11.742,2.3487999999999998
479.5,11.749,2.3487999999999998
480.0,11.743,2.3487999999999998
480.5,11.741,2.3487999999999998
481.0,11.748,2.3486000000000002
481.5,11.743,2.3486000000000002
482.0,11.744,2.3486000000000002
482.5,11.744,2.3486000000000002
483.0,11.744,2.3486000000000002
483.5,11.742,2.3486000000000002
484.0,11.743,2.3486000000000002
484.5,11.744,2.3486000000000002
485.0,11.743,2.3486000000000002
485.5,11.742,2.3486000000000002
486.0,11.743,2.3486000000000002
486.5,11.742,2.3486000000000002
487.0,11.742,2.3484000000000003
487.5,11.742,2.3484000000000003
488.0,11.74,2.3484000000000003
488.5,11.747,2.3484000000000003
489.0,11.742,2.3484000000000003
489.5,11.743,2.3484000000000003
490.0,11.742,2.3484000000000003
490.5,11.744,2.3484000000000003
491.0,11.742,2.3484000000000003
491.5,11.74,2.3484000000000003
492.0,11.741,2.3484000000000003
492.5,11.743,2.3484000000000003
493.0,11.741,2.3484000000000003
493.5,11.743,2.3484000000000003
494.0,11.74,2.3484000000000003
