time_s,force_V,confident,digits
1239.0,11.658,True,"[1, 1, 6, 5, 8]"
1239.5,11.654,True,"[1, 1, 6, 5, 4]"
1240.0,11.654,True,"[1, 1, 6, 5, 4]"
1240.5,11.653,True,"[1, 1, 6, 5, 3]"
1241.0,11.653,True,"[1, 1, 6, 5, 3]"
1241.5,11.649,True,"[1, 1, 6, 4, 9]"
1242.0,11.679,True,"[1, 1, 6, 7, 9]"
1242.5,11.658,True,"[1, 1, 6, 5, 8]"
1243.0,11.653,True,"[1, 1, 6, 5, 3]"
1243.5,11.654,True,"[1, 1, 6, 5, 4]"
1244.0,11.678,True,"[1, 1, 6, 7, 8]"
1244.5,11.653,True,"[1, 1, 6, 5, 3]"
1245.0,11.654,True,"[1, 1, 6, 5, 4]"
1245.5,11.654,True,"[1, 1, 6, 5, 4]"
1246.0,11.653,True,"[1, 1, 6, 5, 3]"
1246.5,11.654,True,"[1, 1, 6, 5, 4]"
1247.0,11.653,True,"[1, 1, 6, 5, 3]"
1247.5,11.679,True,"[1, 1, 6, 7, 9]"
1248.0,11.653,True,"[1, 1, 6, 5, 3]"
1248.5,11.653,True,"[1, 1, 6, 5, 3]"
1249.0,11.653,True,"[1, 1, 6, 5, 3]"
1249.5,11.658,True,"[1, 1, 6, 5, 8]"
1250.0,11.653,True,"[1, 1, 6, 5, 3]"
1250.5,11.658,True,"[1, 1, 6, 5, 8]"
1251.0,11.653,True,"[1, 1, 6, 5, 3]"
1251.5,11.658,True,"[1, 1, 6, 5, 8]"
1252.0,11.679,True,"[1, 1, 6, 7, 9]"
1252.5,11.679,True,"[1, 1, 6, 7, 9]"
1253.0,11.649,True,"[1, 1, 6, 4, 9]"
1253.5,11.658,True,"[1, 1, 6, 5, 8]"
1254.0,11.649,True,"[1, 1, 6, 4, 9]"
1254.5,11.678,True,"[1, 1, 6, 7, 8]"
1255.0,11.679,True,"[1, 1, 6, 7, 9]"
1255.5,11.654,True,"[1, 1, 6, 5, 4]"
1256.0,11.658,True,"[1, 1, 6, 5, 8]"
1256.5,11.678,True,"[1, 1, 6, 7, 8]"
1257.0,11.678,True,"[1, 1, 6, 7, 8]"
1257.5,11.654,True,"[1, 1, 6, 5, 4]"
1258.0,11.658,True,"[1, 1, 6, 5, 8]"
1258.5,11.679,True,"[1, 1, 6, 7, 9]"
1259.0,11.679,True,"[1, 1, 6, 7, 9]"
1259.5,11.671,True,"[1, 1, 6, 7, 1]"
1260.0,11.671,True,"[1, 1, 6, 7, 1]"
1260.5,11.654,True,"[1, 1, 6, 5, 4]"
1261.0,11.679,True,"[1, 1, 6, 7, 9]"
1261.5,11.653,True,"[1, 1, 6, 5, 3]"
1262.0,11.679,True,"[1, 1, 6, 7, 9]"
1262.5,11.658,True,"[1, 1, 6, 5, 8]"
1263.0,11.658,True,"[1, 1, 6, 5, 8]"
1263.5,11.649,True,"[1, 1, 6, 4, 9]"
1264.0,11.658,True,"[1, 1, 6, 5, 8]"
1264.5,11.679,True,"[1, 1, 6, 7, 9]"
1265.0,11.641,True,"[1, 1, 6, 4, 1]"
1265.5,11.654,True,"[1, 1, 6, 5, 4]"
1266.0,11.658,True,"[1, 1, 6, 5, 8]"
1266.5,11.678,True,"[1, 1, 6, 7, 8]"
1267.0,11.678,True,"[1, 1, 6, 7, 8]"
1267.5,11.679,True,"[1, 1, 6, 7, 9]"
1268.0,11.678,True,"[1, 1, 6, 7, 8]"
1268.5,11.679,True,"[1, 1, 6, 7, 9]"
1269.0,11.678,True,"[1, 1, 6, 7, 8]"
1269.5,11.678,True,"[1, 1, 6, 7, 8]"
1270.0,11.678,True,"[1, 1, 6, 7, 8]"
1270.5,11.678,True,"[1, 1, 6, 7, 8]"
1271.0,11.648,True,"[1, 1, 6, 4, 8]"
1271.5,11.671,True,"[1, 1, 6, 7, 1]"
1272.0,11.679,True,"[1, 1, 6, 7, 9]"
1272.5,11.648,True,"[1, 1, 6, 4, 8]"
1273.0,11.678,True,"[1, 1, 6, 7, 8]"
1273.5,11.641,True,"[1, 1, 6, 4, 1]"
1274.0,11.654,True,"[1, 1, 6, 5, 4]"
1274.5,11.678,True,"[1, 1, 6, 7, 8]"
1275.0,11.648,True,"[1, 1, 6, 4, 8]"
1275.5,11.679,True,"[1, 1, 6, 7, 9]"
1276.0,11.641,True,"[1, 1, 6, 4, 1]"
1276.5,11.679,True,"[1, 1, 6, 7, 9]"
1277.0,11.679,True,"[1, 1, 6, 7, 9]"
1277.5,11.678,True,"[1, 1, 6, 7, 8]"
1278.0,11.671,True,"[1, 1, 6, 7, 1]"
1278.5,11.679,True,"[1, 1, 6, 7, 9]"
1279.0,11.678,True,"[1, 1, 6, 7, 8]"
1279.5,11.678,True,"[1, 1, 6, 7, 8]"
1280.0,11.671,True,"[1, 1, 6, 7, 1]"
1280.5,11.679,True,"[1, 1, 6, 7, 9]"
1281.0,11.678,True,"[1, 1, 6, 7, 8]"
1281.5,11.678,True,"[1, 1, 6, 7, 8]"
1282.0,11.658,True,"[1, 1, 6, 5, 8]"
1282.5,11.671,True,"[1, 1, 6, 7, 1]"
1283.0,11.678,True,"[1, 1, 6, 7, 8]"
1283.5,11.671,True,"[1, 1, 6, 7, 1]"
1284.0,11.678,True,"[1, 1, 6, 7, 8]"
1284.5,11.649,True,"[1, 1, 6, 4, 9]"
1285.0,11.678,True,"[1, 1, 6, 7, 8]"
1285.5,11.671,True,"[1, 1, 6, 7, 1]"
1286.0,11.654,True,"[1, 1, 6, 5, 4]"
1286.5,11.678,True,"[1, 1, 6, 7, 8]"
1287.0,11.671,True,"[1, 1, 6, 7, 1]"
1287.5,11.658,True,"[1, 1, 6, 5, 8]"
1288.0,11.678,True,"[1, 1, 6, 7, 8]"
1288.5,11.671,True,"[1, 1, 6, 7, 1]"
1289.0,11.678,True,"[1, 1, 6, 7, 8]"
1289.5,11.671,True,"[1, 1, 6, 7, 1]"
1290.0,11.679,True,"[1, 1, 6, 7, 9]"
1290.5,11.671,True,"[1, 1, 6, 7, 1]"
1291.0,11.678,True,"[1, 1, 6, 7, 8]"
1291.5,11.648,True,"[1, 1, 6, 4, 8]"
1292.0,11.678,True,"[1, 1, 6, 7, 8]"
1292.5,11.675,True,"[1, 1, 6, 7, 5]"
1293.0,11.678,True,"[1, 1, 6, 7, 8]"
1293.5,11.648,True,"[1, 1, 6, 4, 8]"
1294.0,11.678,True,"[1, 1, 6, 7, 8]"
1294.5,11.645,True,"[1, 1, 6, 4, 5]"
1295.0,11.675,True,"[1, 1, 6, 7, 5]"
1295.5,11.678,True,"[1, 1, 6, 7, 8]"
1296.0,11.641,True,"[1, 1, 6, 4, 1]"
1296.5,11.671,True,"[1, 1, 6, 7, 1]"
1297.0,11.678,True,"[1, 1, 6, 7, 8]"
1297.5,11.671,True,"[1, 1, 6, 7, 1]"
1298.0,11.678,True,"[1, 1, 6, 7, 8]"
1298.5,11.678,True,"[1, 1, 6, 7, 8]"
1299.0,11.678,True,"[1, 1, 6, 7, 8]"
1299.5,11.678,True,"[1, 1, 6, 7, 8]"
1300.0,11.674,True,"[1, 1, 6, 7, 4]"
1300.5,11.679,True,"[1, 1, 6, 7, 9]"
1301.0,11.679,True,"[1, 1, 6, 7, 9]"
1301.5,11.679,True,"[1, 1, 6, 7, 9]"
1302.0,11.671,True,"[1, 1, 6, 7, 1]"
1302.5,11.678,True,"[1, 1, 6, 7, 8]"
1303.0,11.671,True,"[1, 1, 6, 7, 1]"
1303.5,11.678,True,"[1, 1, 6, 7, 8]"
1304.0,11.678,True,"[1, 1, 6, 7, 8]"
1304.5,11.648,True,"[1, 1, 6, 4, 8]"
1305.0,11.678,True,"[1, 1, 6, 7, 8]"
1305.5,11.678,True,"[1, 1, 6, 7, 8]"
1306.0,11.648,True,"[1, 1, 6, 4, 8]"
1306.5,11.649,True,"[1, 1, 6, 4, 9]"
1307.0,11.678,True,"[1, 1, 6, 7, 8]"
1307.5,11.679,True,"[1, 1, 6, 7, 9]"
1308.0,11.678,True,"[1, 1, 6, 7, 8]"
1308.5,11.648,True,"[1, 1, 6, 4, 8]"
1309.0,11.671,True,"[1, 1, 6, 7, 1]"
1309.5,11.648,True,"[1, 1, 6, 4, 8]"
1310.0,11.658,True,"[1, 1, 6, 5, 8]"
1310.5,11.675,True,"[1, 1, 6, 7, 5]"
1311.0,11.675,True,"[1, 1, 6, 7, 5]"
1311.5,11.658,True,"[1, 1, 6, 5, 8]"
1312.0,11.678,True,"[1, 1, 6, 7, 8]"
1312.5,11.671,True,"[1, 1, 6, 7, 1]"
1313.0,11.678,True,"[1, 1, 6, 7, 8]"
1313.5,11.679,True,"[1, 1, 6, 7, 9]"
1314.0,11.671,True,"[1, 1, 6, 7, 1]"
1314.5,11.678,True,"[1, 1, 6, 7, 8]"
1315.0,11.671,True,"[1, 1, 6, 7, 1]"
1315.5,11.649,True,"[1, 1, 6, 4, 9]"
1316.0,11.674,True,"[1, 1, 6, 7, 4]"
1316.5,11.671,True,"[1, 1, 6, 7, 1]"
1317.0,11.678,True,"[1, 1, 6, 7, 8]"
1317.5,11.678,True,"[1, 1, 6, 7, 8]"
1318.0,11.678,True,"[1, 1, 6, 7, 8]"
1318.5,11.678,True,"[1, 1, 6, 7, 8]"
1319.0,11.645,True,"[1, 1, 6, 4, 5]"
1319.5,11.671,True,"[1, 1, 6, 7, 1]"
1320.0,11.645,True,"[1, 1, 6, 4, 5]"
1320.5,11.678,True,"[1, 1, 6, 7, 8]"
1321.0,11.678,True,"[1, 1, 6, 7, 8]"
1321.5,11.671,True,"[1, 1, 6, 7, 1]"
1322.0,11.674,True,"[1, 1, 6, 7, 4]"
1322.5,11.671,True,"[1, 1, 6, 7, 1]"
1323.0,11.678,True,"[1, 1, 6, 7, 8]"
1323.5,11.675,True,"[1, 1, 6, 7, 5]"
1324.0,11.671,True,"[1, 1, 6, 7, 1]"
1324.5,11.654,True,"[1, 1, 6, 5, 4]"
1325.0,11.658,True,"[1, 1, 6, 5, 8]"
1325.5,11.648,True,"[1, 1, 6, 4, 8]"
1326.0,11.679,True,"[1, 1, 6, 7, 9]"
1326.5,11.678,True,"[1, 1, 6, 7, 8]"
1327.0,11.678,True,"[1, 1, 6, 7, 8]"
1327.5,11.645,True,"[1, 1, 6, 4, 5]"
1328.0,11.678,True,"[1, 1, 6, 7, 8]"
1328.5,11.675,True,"[1, 1, 6, 7, 5]"
1329.0,11.648,True,"[1, 1, 6, 4, 8]"
1329.5,11.675,True,"[1, 1, 6, 7, 5]"
1330.0,11.648,True,"[1, 1, 6, 4, 8]"
1330.5,11.678,True,"[1, 1, 6, 7, 8]"
1331.0,11.678,True,"[1, 1, 6, 7, 8]"
1331.5,11.641,True,"[1, 1, 6, 4, 1]"
1332.0,11.678,True,"[1, 1, 6, 7, 8]"
1332.5,11.674,True,"[1, 1, 6, 7, 4]"
1333.0,11.671,True,"[1, 1, 6, 7, 1]"
1333.5,11.678,True,"[1, 1, 6, 7, 8]"
1334.0,11.675,True,"[1, 1, 6, 7, 5]"
1334.5,11.648,True,"[1, 1, 6, 4, 8]"
1335.0,11.641,True,"[1, 1, 6, 4, 1]"
1335.5,11.678,True,"[1, 1, 6, 7, 8]"
1336.0,11.675,True,"[1, 1, 6, 7, 5]"
1336.5,11.678,True,"[1, 1, 6, 7, 8]"
1337.0,11.678,True,"[1, 1, 6, 7, 8]"
1337.5,11.674,True,"[1, 1, 6, 7, 4]"
1338.0,11.673,True,"[1, 1, 6, 7, 3]"
1338.5,11.678,True,"[1, 1, 6, 7, 8]"
1339.0,11.678,True,"[1, 1, 6, 7, 8]"
1339.5,11.674,True,"[1, 1, 6, 7, 4]"
1340.0,11.675,True,"[1, 1, 6, 7, 5]"
1340.5,11.671,True,"[1, 1, 6, 7, 1]"
1341.0,11.678,True,"[1, 1, 6, 7, 8]"
1341.5,11.675,True,"[1, 1, 6, 7, 5]"
1342.0,11.678,True,"[1, 1, 6, 7, 8]"
1342.5,11.675,True,"[1, 1, 6, 7, 5]"
1343.0,11.678,True,"[1, 1, 6, 7, 8]"
1343.5,11.674,True,"[1, 1, 6, 7, 4]"
1344.0,11.671,True,"[1, 1, 6, 7, 1]"
1344.5,11.678,True,"[1, 1, 6, 7, 8]"
1345.0,11.675,True,"[1, 1, 6, 7, 5]"
1345.5,11.674,True,"[1, 1, 6, 7, 4]"
1346.0,11.648,True,"[1, 1, 6, 4, 8]"
1346.5,11.671,True,"[1, 1, 6, 7, 1]"
1347.0,11.678,True,"[1, 1, 6, 7, 8]"
1347.5,11.648,True,"[1, 1, 6, 4, 8]"
1348.0,11.641,True,"[1, 1, 6, 4, 1]"
1348.5,11.678,True,"[1, 1, 6, 7, 8]"
1349.0,11.675,True,"[1, 1, 6, 7, 5]"
1349.5,11.671,True,"[1, 1, 6, 7, 1]"
1350.0,11.671,True,"[1, 1, 6, 7, 1]"
1350.5,11.675,True,"[1, 1, 6, 7, 5]"
1351.0,11.678,True,"[1, 1, 6, 7, 8]"
1351.5,11.671,True,"[1, 1, 6, 7, 1]"
1352.0,11.675,True,"[1, 1, 6, 7, 5]"
1352.5,11.675,True,"[1, 1, 6, 7, 5]"
1353.0,11.674,True,"[1, 1, 6, 7, 4]"
1353.5,11.641,True,"[1, 1, 6, 4, 1]"
1354.0,11.675,True,"[1, 1, 6, 7, 5]"
1354.5,11.678,True,"[1, 1, 6, 7, 8]"
1355.0,11.645,True,"[1, 1, 6, 4, 5]"
1355.5,11.675,True,"[1, 1, 6, 7, 5]"
1356.0,11.644,True,"[1, 1, 6, 4, 4]"
1356.5,11.674,True,"[1, 1, 6, 7, 4]"
1357.0,11.679,True,"[1, 1, 6, 7, 9]"
1357.5,11.678,True,"[1, 1, 6, 7, 8]"
1358.0,11.671,True,"[1, 1, 6, 7, 1]"
1358.5,11.678,True,"[1, 1, 6, 7, 8]"
1359.0,11.678,True,"[1, 1, 6, 7, 8]"
1359.5,11.675,True,"[1, 1, 6, 7, 5]"
1360.0,11.678,True,"[1, 1, 6, 7, 8]"
1360.5,11.675,True,"[1, 1, 6, 7, 5]"
1361.0,11.645,True,"[1, 1, 6, 4, 5]"
1361.5,11.675,True,"[1, 1, 6, 7, 5]"
1362.0,11.678,True,"[1, 1, 6, 7, 8]"
1362.5,11.645,True,"[1, 1, 6, 4, 5]"
1363.0,11.673,True,"[1, 1, 6, 7, 3]"
1363.5,11.675,True,"[1, 1, 6, 7, 5]"
1364.0,11.648,True,"[1, 1, 6, 4, 8]"
1364.5,11.644,True,"[1, 1, 6, 4, 4]"
1365.0,11.673,True,"[1, 1, 6, 7, 3]"
1365.5,11.675,True,"[1, 1, 6, 7, 5]"
1366.0,11.678,True,"[1, 1, 6, 7, 8]"
1366.5,11.643,True,"[1, 1, 6, 4, 3]"
1367.0,11.648,True,"[1, 1, 6, 4, 8]"
1367.5,11.675,True,"[1, 1, 6, 7, 5]"
1368.0,11.675,True,"[1, 1, 6, 7, 5]"
1368.5,11.675,True,"[1, 1, 6, 7, 5]"
1369.0,11.678,True,"[1, 1, 6, 7, 8]"
1369.5,11.675,True,"[1, 1, 6, 7, 5]"
1370.0,11.674,True,"[1, 1, 6, 7, 4]"
1370.5,11.678,True,"[1, 1, 6, 7, 8]"
1371.0,11.645,True,"[1, 1, 6, 4, 5]"
1371.5,11.678,True,"[1, 1, 6, 7, 8]"
1372.0,11.648,True,"[1, 1, 6, 4, 8]"
1372.5,11.675,True,"[1, 1, 6, 7, 5]"
1373.0,11.678,True,"[1, 1, 6, 7, 8]"
1373.5,11.678,True,"[1, 1, 6, 7, 8]"
1374.0,11.644,True,"[1, 1, 6, 4, 4]"
1374.5,11.674,True,"[1, 1, 6, 7, 4]"
1375.0,11.675,True,"[1, 1, 6, 7, 5]"
1375.5,11.644,True,"[1, 1, 6, 4, 4]"
1376.0,11.674,True,"[1, 1, 6, 7, 4]"
1376.5,11.673,True,"[1, 1, 6, 7, 3]"
1377.0,11.674,True,"[1, 1, 6, 7, 4]"
1377.5,11.673,True,"[1, 1, 6, 7, 3]"
1378.0,11.673,True,"[1, 1, 6, 7, 3]"
1378.5,11.645,True,"[1, 1, 6, 4, 5]"
1379.0,11.643,True,"[1, 1, 6, 4, 3]"
1379.5,11.673,True,"[1, 1, 6, 7, 3]"
1380.0,11.673,True,"[1, 1, 6, 7, 3]"
1380.5,11.673,True,"[1, 1, 6, 7, 3]"
1381.0,11.673,True,"[1, 1, 6, 7, 3]"
1381.5,11.643,True,"[1, 1, 6, 4, 3]"
1382.0,11.678,True,"[1, 1, 6, 7, 8]"
1382.5,11.674,True,"[1, 1, 6, 7, 4]"
1383.0,11.643,True,"[1, 1, 6, 4, 3]"
1383.5,11.674,True,"[1, 1, 6, 7, 4]"
1384.0,11.674,True,"[1, 1, 6, 7, 4]"
1384.5,11.673,True,"[1, 1, 6, 7, 3]"
1385.0,11.673,True,"[1, 1, 6, 7, 3]"
1385.5,11.675,True,"[1, 1, 6, 7, 5]"
1386.0,11.673,True,"[1, 1, 6, 7, 3]"
1386.5,11.673,True,"[1, 1, 6, 7, 3]"
1387.0,11.674,True,"[1, 1, 6, 7, 4]"
1387.5,11.648,True,"[1, 1, 6, 4, 8]"
1388.0,11.673,True,"[1, 1, 6, 7, 3]"
1388.5,11.673,True,"[1, 1, 6, 7, 3]"
1389.0,11.674,True,"[1, 1, 6, 7, 4]"
1389.5,11.673,True,"[1, 1, 6, 7, 3]"
1390.0,11.674,True,"[1, 1, 6, 7, 4]"
1390.5,11.673,True,"[1, 1, 6, 7, 3]"
1391.0,11.673,True,"[1, 1, 6, 7, 3]"
1391.5,11.673,True,"[1, 1, 6, 7, 3]"
1392.0,11.678,True,"[1, 1, 6, 7, 8]"
1392.5,11.674,True,"[1, 1, 6, 7, 4]"
1393.0,11.673,True,"[1, 1, 6, 7, 3]"
1393.5,11.671,True,"[1, 1, 6, 7, 1]"
1394.0,11.675,True,"[1, 1, 6, 7, 5]"
1394.5,11.673,True,"[1, 1, 6, 7, 3]"
1395.0,11.674,True,"[1, 1, 6, 7, 4]"
1395.5,11.674,True,"[1, 1, 6, 7, 4]"
1396.0,11.674,True,"[1, 1, 6, 7, 4]"
1396.5,11.673,True,"[1, 1, 6, 7, 3]"
1397.0,11.674,True,"[1, 1, 6, 7, 4]"
1397.5,11.674,True,"[1, 1, 6, 7, 4]"
1398.0,11.675,True,"[1, 1, 6, 7, 5]"
1398.5,11.643,True,"[1, 1, 6, 4, 3]"
1399.0,11.673,True,"[1, 1, 6, 7, 3]"
1399.5,11.675,True,"[1, 1, 6, 7, 5]"
1400.0,11.643,True,"[1, 1, 6, 4, 3]"
1400.5,11.648,True,"[1, 1, 6, 4, 8]"
1401.0,11.673,True,"[1, 1, 6, 7, 3]"
1401.5,11.643,True,"[1, 1, 6, 4, 3]"
1402.0,11.674,True,"[1, 1, 6, 7, 4]"
1402.5,11.673,True,"[1, 1, 6, 7, 3]"
1403.0,11.673,True,"[1, 1, 6, 7, 3]"
1403.5,11.648,True,"[1, 1, 6, 4, 8]"
1404.0,11.673,True,"[1, 1, 6, 7, 3]"
1404.5,11.673,True,"[1, 1, 6, 7, 3]"
1405.0,11.673,True,"[1, 1, 6, 7, 3]"
1405.5,11.674,True,"[1, 1, 6, 7, 4]"
1406.0,11.679,True,"[1, 1, 6, 7, 9]"
1406.5,11.645,True,"[1, 1, 6, 4, 5]"
1407.0,11.673,True,"[1, 1, 6, 7, 3]"
1407.5,11.674,True,"[1, 1, 6, 7, 4]"
1408.0,11.675,True,"[1, 1, 6, 7, 5]"
1408.5,11.674,True,"[1, 1, 6, 7, 4]"
1409.0,11.673,True,"[1, 1, 6, 7, 3]"
1409.5,11.643,True,"[1, 1, 6, 4, 3]"
1410.0,11.643,True,"[1, 1, 6, 4, 3]"
1410.5,11.673,True,"[1, 1, 6, 7, 3]"
1411.0,11.679,True,"[1, 1, 6, 7, 9]"
1411.5,11.675,True,"[1, 1, 6, 7, 5]"
1412.0,11.673,True,"[1, 1, 6, 7, 3]"
1412.5,11.675,True,"[1, 1, 6, 7, 5]"
1413.0,11.673,True,"[1, 1, 6, 7, 3]"
1413.5,11.674,True,"[1, 1, 6, 7, 4]"
1414.0,11.673,True,"[1, 1, 6, 7, 3]"
1414.5,11.673,True,"[1, 1, 6, 7, 3]"
1415.0,11.673,True,"[1, 1, 6, 7, 3]"
1415.5,11.674,True,"[1, 1, 6, 7, 4]"
1416.0,11.643,True,"[1, 1, 6, 4, 3]"
1416.5,11.673,True,"[1, 1, 6, 7, 3]"
1417.0,11.679,True,"[1, 1, 6, 7, 9]"
1417.5,11.673,True,"[1, 1, 6, 7, 3]"
1418.0,11.689,True,"[1, 1, 6, 8, 9]"
1418.5,11.689,True,"[1, 1, 6, 8, 9]"
1419.0,11.688,True,"[1, 1, 6, 8, 8]"
1419.5,11.688,True,"[1, 1, 6, 8, 8]"
1420.0,11.673,True,"[1, 1, 6, 7, 3]"
1420.5,11.678,True,"[1, 1, 6, 7, 8]"
1421.0,11.689,True,"[1, 1, 6, 8, 9]"
1421.5,11.688,True,"[1, 1, 6, 8, 8]"
1422.0,11.674,True,"[1, 1, 6, 7, 4]"
1422.5,11.643,True,"[1, 1, 6, 4, 3]"
1423.0,11.678,True,"[1, 1, 6, 7, 8]"
1423.5,11.689,True,"[1, 1, 6, 8, 9]"
1424.0,11.689,True,"[1, 1, 6, 8, 9]"
1424.5,11.678,True,"[1, 1, 6, 7, 8]"
1425.0,11.678,True,"[1, 1, 6, 7, 8]"
1425.5,11.689,True,"[1, 1, 6, 8, 9]"
1426.0,11.688,True,"[1, 1, 6, 8, 8]"
1426.5,11.688,True,"[1, 1, 6, 8, 8]"
1427.0,11.689,True,"[1, 1, 6, 8, 9]"
1427.5,11.689,True,"[1, 1, 6, 8, 9]"
1428.0,11.689,True,"[1, 1, 6, 8, 9]"
1428.5,11.673,True,"[1, 1, 6, 7, 3]"
1429.0,11.678,True,"[1, 1, 6, 7, 8]"
1429.5,11.689,True,"[1, 1, 6, 8, 9]"
1430.0,11.688,True,"[1, 1, 6, 8, 8]"
1430.5,11.689,True,"[1, 1, 6, 8, 9]"
1431.0,11.688,True,"[1, 1, 6, 8, 8]"
1431.5,11.688,True,"[1, 1, 6, 8, 8]"
1432.0,11.681,True,"[1, 1, 6, 8, 1]"
1432.5,11.688,True,"[1, 1, 6, 8, 8]"
1433.0,11.681,True,"[1, 1, 6, 8, 1]"
1433.5,11.681,True,"[1, 1, 6, 8, 1]"
1434.0,11.688,True,"[1, 1, 6, 8, 8]"
1434.5,11.689,True,"[1, 1, 6, 8, 9]"
1435.0,11.688,True,"[1, 1, 6, 8, 8]"
1435.5,11.688,True,"[1, 1, 6, 8, 8]"
1436.0,11.688,True,"[1, 1, 6, 8, 8]"
1436.5,11.681,True,"[1, 1, 6, 8, 1]"
1437.0,11.688,True,"[1, 1, 6, 8, 8]"
1437.5,11.684,True,"[1, 1, 6, 8, 4]"
1438.0,11.684,True,"[1, 1, 6, 8, 4]"
1438.5,11.681,True,"[1, 1, 6, 8, 1]"
1439.0,11.688,True,"[1, 1, 6, 8, 8]"
1439.5,11.685,True,"[1, 1, 6, 8, 5]"
1440.0,11.688,True,"[1, 1, 6, 8, 8]"
1440.5,11.688,True,"[1, 1, 6, 8, 8]"
1441.0,11.688,True,"[1, 1, 6, 8, 8]"
1441.5,11.681,True,"[1, 1, 6, 8, 1]"
1442.0,11.688,True,"[1, 1, 6, 8, 8]"
1442.5,11.688,True,"[1, 1, 6, 8, 8]"
1443.0,11.681,True,"[1, 1, 6, 8, 1]"
1443.5,11.688,True,"[1, 1, 6, 8, 8]"
1444.0,11.683,True,"[1, 1, 6, 8, 3]"
1444.5,11.688,True,"[1, 1, 6, 8, 8]"
1445.0,11.681,True,"[1, 1, 6, 8, 1]"
1445.5,11.681,True,"[1, 1, 6, 8, 1]"
1446.0,11.688,True,"[1, 1, 6, 8, 8]"
1446.5,11.681,True,"[1, 1, 6, 8, 1]"
1447.0,11.681,True,"[1, 1, 6, 8, 1]"
1447.5,11.688,True,"[1, 1, 6, 8, 8]"
1448.0,11.688,True,"[1, 1, 6, 8, 8]"
1448.5,11.688,True,"[1, 1, 6, 8, 8]"
1449.0,11.688,True,"[1, 1, 6, 8, 8]"
1449.5,11.688,True,"[1, 1, 6, 8, 8]"
1450.0,11.688,True,"[1, 1, 6, 8, 8]"
1450.5,11.685,True,"[1, 1, 6, 8, 5]"
1451.0,11.688,True,"[1, 1, 6, 8, 8]"
1451.5,11.688,True,"[1, 1, 6, 8, 8]"
1452.0,11.683,True,"[1, 1, 6, 8, 3]"
1452.5,11.684,True,"[1, 1, 6, 8, 4]"
1453.0,11.685,True,"[1, 1, 6, 8, 5]"
1453.5,11.683,True,"[1, 1, 6, 8, 3]"
1454.0,11.684,True,"[1, 1, 6, 8, 4]"
1454.5,11.681,True,"[1, 1, 6, 8, 1]"
1455.0,11.681,True,"[1, 1, 6, 8, 1]"
1455.5,11.683,True,"[1, 1, 6, 8, 3]"
1456.0,11.683,True,"[1, 1, 6, 8, 3]"
1456.5,11.684,True,"[1, 1, 6, 8, 4]"
1457.0,11.684,True,"[1, 1, 6, 8, 4]"
1457.5,11.685,True,"[1, 1, 6, 8, 5]"
1458.0,11.685,True,"[1, 1, 6, 8, 5]"
1458.5,11.684,True,"[1, 1, 6, 8, 4]"
1459.0,11.685,True,"[1, 1, 6, 8, 5]"
1459.5,11.683,True,"[1, 1, 6, 8, 3]"
1460.0,11.684,True,"[1, 1, 6, 8, 4]"
1460.5,11.684,True,"[1, 1, 6, 8, 4]"
1461.0,11.684,True,"[1, 1, 6, 8, 4]"
1461.5,11.683,True,"[1, 1, 6, 8, 3]"
1462.0,11.684,True,"[1, 1, 6, 8, 4]"
1462.5,11.683,True,"[1, 1, 6, 8, 3]"
1463.0,11.683,True,"[1, 1, 6, 8, 3]"
1463.5,11.683,True,"[1, 1, 6, 8, 3]"
1464.0,11.683,True,"[1, 1, 6, 8, 3]"
1464.5,11.684,True,"[1, 1, 6, 8, 4]"
1465.0,11.684,True,"[1, 1, 6, 8, 4]"
1465.5,11.683,True,"[1, 1, 6, 8, 3]"
1466.0,11.684,True,"[1, 1, 6, 8, 4]"
1466.5,11.684,True,"[1, 1, 6, 8, 4]"
1467.0,11.684,True,"[1, 1, 6, 8, 4]"
1467.5,11.683,True,"[1, 1, 6, 8, 3]"
1468.0,11.684,True,"[1, 1, 6, 8, 4]"
1468.5,11.629,True,"[1, 1, 6, 2, 9]"
1469.0,11.689,True,"[1, 1, 6, 8, 9]"
1469.5,11.685,True,"[1, 1, 6, 8, 5]"
1470.0,11.683,True,"[1, 1, 6, 8, 3]"
1470.5,11.683,True,"[1, 1, 6, 8, 3]"
1471.0,11.628,True,"[1, 1, 6, 2, 8]"
1471.5,11.684,True,"[1, 1, 6, 8, 4]"
1472.0,11.684,True,"[1, 1, 6, 8, 4]"
1472.5,11.683,True,"[1, 1, 6, 8, 3]"
1473.0,11.683,True,"[1, 1, 6, 8, 3]"
1473.5,11.683,True,"[1, 1, 6, 8, 3]"
1474.0,11.683,True,"[1, 1, 6, 8, 3]"
1474.5,11.684,True,"[1, 1, 6, 8, 4]"
1475.0,11.683,True,"[1, 1, 6, 8, 3]"
1475.5,11.689,True,"[1, 1, 6, 8, 9]"
1476.0,11.688,True,"[1, 1, 6, 8, 8]"
1476.5,11.684,True,"[1, 1, 6, 8, 4]"
1477.0,11.684,True,"[1, 1, 6, 8, 4]"
1477.5,11.684,True,"[1, 1, 6, 8, 4]"
1478.0,11.683,True,"[1, 1, 6, 8, 3]"
1478.5,11.684,True,"[1, 1, 6, 8, 4]"
1479.0,11.685,True,"[1, 1, 6, 8, 5]"
1479.5,11.684,True,"[1, 1, 6, 8, 4]"
