time_s,current_uA,applied_V,force_V,confident,force_mN
53.8,4493.02,0.8,3.187,True,178.47199999999998
53.9,4490.63,0.8,3.187,True,178.47199999999998
54.0,4506.85,0.8,3.187,True,178.47199999999998
54.1,4501.12,0.8,3.187,True,178.47199999999998
54.2,4503.87,0.8,3.187,True,178.47199999999998
54.3,4503.51,0.8,3.187,True,178.47199999999998
54.4,4503.98,0.8,3.187,True,178.47199999999998
54.5,4499.69,0.8,3.187,True,178.47199999999998
54.6,4504.46,0.8,3.187,True,178.47199999999998
54.7,4510.18,0.8,3.187,True,178.47199999999998
54.8,4500.65,0.8,3.187,True,178.47199999999998
54.9,4503.51,0.8,3.187,True,178.47199999999998
55.0,4506.37,0.8,3.187,True,178.47199999999998
55.1,4511.14,0.8,3.187,True,178.47199999999998
55.2,4506.37,0.8,3.187,True,178.47199999999998
55.3,4514.0,0.8,3.157,True,176.792
55.4,4514.0,0.8,3.157,True,176.792
55.5,4513.04,0.8,3.157,True,176.792
55.6,4511.61,0.8,3.157,True,176.792
55.7,4512.57,0.8,3.157,True,176.792
55.8,4506.37,0.8,3.177,True,177.912
55.9,4509.23,0.8,3.177,True,177.912
56.0,4515.43,0.8,3.177,True,177.912
56.1,4515.91,0.8,3.177,True,177.912
56.2,4517.1,0.8,3.177,True,177.912
56.3,4517.34,0.8,3.187,True,178.47199999999998
56.4,4519.72,0.8,3.187,True,178.47199999999998
56.5,4513.04,0.8,3.187,True,178.47199999999998
56.6,4516.38,0.8,3.187,True,178.47199999999998
56.7,4518.29,0.8,3.187,True,178.47199999999998
56.8,4519.24,0.8,3.177,True,177.912
56.9,4517.81,0.8,3.177,True,177.912
57.0,4522.1,0.8,3.177,True,177.912
57.1,4519.72,0.8,3.177,True,177.912
57.2,4521.63,0.8,3.177,True,177.912
57.3,4524.97,0.8,3.177,True,177.912
57.4,4526.87,0.8,3.177,True,177.912
57.5,4529.26,0.8,3.177,True,177.912
57.6,4526.87,0.8,3.177,True,177.912
57.7,4525.92,0.8,3.177,True,177.912
57.8,4530.21,0.8,3.187,True,178.47199999999998
57.9,4529.26,0.8,3.187,True,178.47199999999998
58.0,4525.92,0.8,3.187,True,178.47199999999998
58.1,4527.83,0.8,3.187,True,178.47199999999998
58.2,4534.03,0.8,3.187,True,178.47199999999998
58.3,4532.12,0.8,3.187,True,178.47199999999998
58.4,4527.35,0.8,3.187,True,178.47199999999998
58.5,4539.27,0.8,3.187,True,178.47199999999998
58.6,4532.59,0.8,3.187,True,178.47199999999998
58.7,4531.64,0.8,3.187,True,178.47199999999998
58.8,4532.83,0.8,3.177,True,177.912
58.9,4534.03,0.8,3.177,True,177.912
59.0,4533.07,0.8,3.177,True,177.912
59.1,4537.84,0.8,3.177,True,177.912
59.2,4540.22,0.8,3.177,True,177.912
59.3,4535.93,0.8,3.187,True,178.47199999999998
59.4,4544.52,0.8,3.187,True,178.47199999999998
59.5,4541.18,0.8,3.187,True,178.47199999999998
59.6,4539.75,0.8,3.187,True,178.47199999999998
59.7,4546.42,0.8,3.187,True,178.47199999999998
59.8,4542.13,0.8,3.157,True,176.792
59.9,4539.27,0.8,3.157,True,176.792
60.0,4542.61,0.8,3.157,True,176.792
60.1,4544.04,0.8,3.157,True,176.792
60.2,4544.04,0.8,3.157,True,176.792
60.3,4546.42,0.8,3.157,True,176.792
60.4,4550.71,0.8,3.157,True,176.792
60.5,4551.19,0.8,3.157,True,176.792
60.6,4546.9,0.8,3.157,True,176.792
60.7,4546.9,0.8,3.157,True,176.792
60.8,4549.76,0.8,3.177,True,177.912
60.9,4553.1,0.8,3.177,True,177.912
61.0,4549.76,0.8,3.177,True,177.912
61.1,4552.15,0.8,3.177,True,177.912
61.2,4554.05,0.8,3.177,True,177.912
61.3,4555.48,0.8,3.187,True,178.47199999999998
61.4,4555.72,0.8,3.187,True,178.47199999999998
61.5,4557.39,0.8,3.187,True,178.47199999999998
61.6,4555.96,0.8,3.187,True,178.47199999999998
61.7,4557.39,0.8,3.187,True,178.47199999999998
61.8,4555.96,0.8,3.187,True,178.47199999999998
61.9,4557.87,0.8,3.187,True,178.47199999999998
62.0,4558.82,0.8,3.187,True,178.47199999999998
62.1,4559.77,0.8,3.187,True,178.47199999999998
62.2,4564.07,0.8,3.187,True,178.47199999999998
62.3,4555.96,0.8,3.157,True,176.792
62.4,4561.68,0.8,3.157,True,176.792
62.5,4568.83,0.8,3.157,True,176.792
62.6,4558.82,0.8,3.157,True,176.792
62.7,4562.64,0.8,3.157,True,176.792
62.8,4560.73,0.8,3.177,True,177.912
62.9,4560.73,0.8,3.177,True,177.912
63.0,4560.73,0.8,3.177,True,177.912
63.1,4566.93,0.8,3.177,True,177.912
63.2,4571.7,0.8,3.177,True,177.912
63.3,4566.93,0.8,3.177,True,177.912
63.4,4571.7,0.8,3.177,True,177.912
63.5,4574.56,0.8,3.177,True,177.912
63.6,4570.26,0.8,3.177,True,177.912
63.7,4567.4,0.8,3.177,True,177.912
63.8,4571.7,0.8,3.177,True,177.912
63.9,4570.26,0.8,3.177,True,177.912
64.0,4569.79,0.8,3.177,True,177.912
64.1,4569.79,0.8,3.177,True,177.912
64.2,4570.86,0.8,3.177,True,177.912
64.3,4572.65,0.8,3.177,True,177.912
64.4,4571.22,0.8,3.177,True,177.912
64.5,4574.44,0.8,3.177,True,177.912
64.6,4577.89,0.8,3.177,True,177.912
64.7,4575.99,0.8,3.177,True,177.912
64.8,4575.51,0.8,3.157,True,176.792
64.9,4578.85,0.8,3.157,True,176.792
65.0,4577.89,0.8,3.157,True,176.792
65.1,4576.46,0.8,3.157,True,176.792
65.2,4578.85,0.8,3.157,True,176.792
65.3,4577.89,0.8,3.157,True,176.792
65.4,4576.46,0.8,3.157,True,176.792
65.5,4582.66,0.8,3.157,True,176.792
65.6,4579.8,0.8,3.157,True,176.792
65.7,4582.19,0.8,3.157,True,176.792
65.8,4584.09,0.8,3.177,True,177.912
65.9,4581.71,0.8,3.177,True,177.912
66.0,4583.62,0.8,3.177,True,177.912
66.1,4582.19,0.8,3.177,True,177.912
66.2,4583.62,0.8,3.177,True,177.912
66.3,4588.38,0.8,3.157,True,176.792
66.4,4584.09,0.8,3.157,True,176.792
66.5,4590.29,0.8,3.157,True,176.792
66.6,4592.68,0.8,3.157,True,176.792
66.7,4588.86,0.8,3.157,True,176.792
66.8,4591.72,0.8,3.157,True,176.792
66.9,4589.34,0.8,3.157,True,176.792
67.0,4590.77,0.8,3.157,True,176.792
67.1,4592.2,0.8,3.157,True,176.792
67.2,4593.15,0.8,3.157,True,176.792
67.3,4590.77,0.8,3.157,True,176.792
67.4,4592.68,0.8,3.157,True,176.792
67.5,4594.58,0.8,3.157,True,176.792
67.6,4594.58,0.8,3.157,True,176.792
67.7,4593.63,0.8,3.157,True,176.792
67.8,4598.88,0.8,3.157,True,176.792
67.9,4592.2,0.8,3.157,True,176.792
68.0,4596.97,0.8,3.157,True,176.792
68.1,4594.58,0.8,3.157,True,176.792
68.2,4600.31,0.8,3.157,True,176.792
68.3,4599.35,0.8,3.157,True,176.792
68.4,4601.62,0.8,3.157,True,176.792
68.5,4603.64,0.8,3.157,True,176.792
68.6,4603.17,0.8,3.157,True,176.792
68.7,4602.21,0.8,3.157,True,176.792
68.8,4599.35,0.8,3.157,True,176.792
68.9,4602.21,0.8,3.157,True,176.792
69.0,4605.55,0.8,3.157,True,176.792
69.1,4605.79,0.8,3.157,True,176.792
69.2,4607.94,0.8,3.157,True,176.792
69.3,4607.46,0.8,3.157,True,176.792
69.4,4609.01,0.8,3.157,True,176.792
69.5,4610.8,0.8,3.157,True,176.792
69.6,4609.84,0.8,3.157,True,176.792
69.7,4608.41,0.8,3.157,True,176.792
69.8,4611.27,0.8,3.157,True,176.792
69.9,4607.94,0.8,3.157,True,176.792
70.0,4612.7,0.8,3.157,True,176.792
70.1,4609.84,0.8,3.157,True,176.792
70.2,4610.8,0.8,3.157,True,176.792
70.3,4611.99,0.8,3.157,True,176.792
70.4,4614.13,0.8,3.157,True,176.792
70.5,4613.18,0.8,3.157,True,176.792
70.6,4618.43,0.8,3.157,True,176.792
70.7,4614.13,0.8,3.157,True,176.792
70.8,4618.43,0.8,3.157,True,176.792
70.9,4618.9,0.8,3.157,True,176.792
71.0,4618.19,0.8,3.157,True,176.792
71.1,4617.95,0.8,3.157,True,176.792
71.2,4617.47,0.8,3.157,True,176.792
71.3,4617.47,0.8,3.187,True,178.47199999999998
71.4,4618.9,0.8,3.187,True,178.47199999999998
71.5,4616.99,0.8,3.187,True,178.47199999999998
71.6,4620.33,0.8,3.187,True,178.47199999999998
71.7,4624.62,0.8,3.187,True,178.47199999999998
71.8,4618.9,0.8,3.157,True,176.792
71.9,4621.76,0.8,3.157,True,176.792
72.0,4621.76,0.8,3.157,True,176.792
72.1,4621.76,0.8,3.157,True,176.792
72.2,4621.29,0.8,3.157,True,176.792
72.3,4623.19,0.8,3.187,True,178.47199999999998
72.4,4627.96,0.8,3.187,True,178.47199999999998
72.5,4629.87,0.8,3.187,True,178.47199999999998
72.6,4626.05,0.8,3.187,True,178.47199999999998
72.7,4626.05,0.8,3.187,True,178.47199999999998
72.8,4626.53,0.8,3.187,True,178.47199999999998
72.9,4626.05,0.8,3.187,True,178.47199999999998
73.0,4627.96,0.8,3.187,True,178.47199999999998
73.1,4632.25,0.8,3.187,True,178.47199999999998
73.2,4628.92,0.8,3.187,True,178.47199999999998
73.3,4636.07,0.8,3.157,True,176.792
73.4,4634.16,0.8,3.157,True,176.792
73.5,4634.64,0.8,3.157,True,176.792
73.6,4635.59,0.8,3.157,True,176.792
73.7,4635.59,0.8,3.157,True,176.792
73.8,4634.16,0.8,3.187,True,178.47199999999998
73.9,4636.07,0.8,3.187,True,178.47199999999998
74.0,4632.73,0.8,3.187,True,178.47199999999998
74.1,4633.68,0.8,3.187,True,178.47199999999998
74.2,4634.04,0.8,3.187,True,178.47199999999998
74.3,4635.11,0.8,3.187,True,178.47199999999998
74.4,4634.64,0.8,3.187,True,178.47199999999998
74.5,4639.41,0.8,3.187,True,178.47199999999998
74.6,4633.68,0.8,3.187,True,178.47199999999998
74.7,4638.45,0.8,3.187,True,178.47199999999998
74.8,4645.6,0.8,3.187,True,178.47199999999998
74.9,4638.45,0.8,3.187,True,178.47199999999998
75.0,4640.36,0.8,3.187,True,178.47199999999998
75.1,4647.51,0.8,3.187,True,178.47199999999998
75.2,4641.31,0.8,3.187,True,178.47199999999998
75.3,4644.17,0.8,3.187,True,178.47199999999998
75.4,4649.9,0.8,3.187,True,178.47199999999998
75.5,4644.65,0.8,3.187,True,178.47199999999998
75.6,4649.42,0.8,3.187,True,178.47199999999998
75.7,4649.9,0.8,3.187,True,178.47199999999998
75.8,4648.82,0.8,3.187,True,178.47199999999998
75.9,4648.47,0.8,3.187,True,178.47199999999998
76.0,4647.51,0.8,3.187,True,178.47199999999998
76.1,4643.7,0.8,3.187,True,178.47199999999998
76.2,4643.22,0.8,3.187,True,178.47199999999998
76.3,4646.08,0.8,3.187,True,178.47199999999998
76.4,4647.99,0.8,3.187,True,178.47199999999998
76.5,4649.42,0.8,3.187,True,178.47199999999998
76.6,4649.9,0.8,3.187,True,178.47199999999998
76.7,4650.37,0.8,3.187,True,178.47199999999998
76.8,4651.8,0.8,3.187,True,178.47199999999998
76.9,4650.85,0.8,3.187,True,178.47199999999998
77.0,4648.94,0.8,3.187,True,178.47199999999998
77.1,4651.8,0.8,3.187,True,178.47199999999998
77.2,4653.23,0.8,3.187,True,178.47199999999998
77.3,4655.14,0.8,3.187,True,178.47199999999998
77.4,4656.57,0.8,3.187,True,178.47199999999998
77.5,4657.41,0.8,3.187,True,178.47199999999998
77.6,4658.96,0.8,3.187,True,178.47199999999998
77.7,4658.96,0.8,3.187,True,178.47199999999998
77.8,4656.1,0.8,3.187,True,178.47199999999998
77.9,4659.43,0.8,3.187,True,178.47199999999998
78.0,4662.29,0.8,3.187,True,178.47199999999998
78.1,4663.01,0.8,3.187,True,178.47199999999998
78.2,4664.2,0.8,3.187,True,178.47199999999998
78.3,4666.11,0.8,3.187,True,178.47199999999998
78.4,4660.39,0.8,3.187,True,178.47199999999998
78.5,4661.82,0.8,3.187,True,178.47199999999998
78.6,4661.58,0.8,3.187,True,178.47199999999998
78.7,4661.82,0.8,3.187,True,178.47199999999998
78.8,4662.29,0.8,3.187,True,178.47199999999998
78.9,4663.96,0.8,3.187,True,178.47199999999998
79.0,4665.16,0.8,3.187,True,178.47199999999998
79.1,4666.59,0.8,3.187,True,178.47199999999998
79.2,4666.59,0.8,3.187,True,178.47199999999998
79.3,4666.59,0.8,3.187,True,178.47199999999998
79.4,4666.59,0.8,3.187,True,178.47199999999998
79.5,4666.59,0.8,3.187,True,178.47199999999998
79.6,4669.45,0.8,3.187,True,178.47199999999998
79.7,4671.83,0.8,3.187,True,178.47199999999998
79.8,4666.11,0.8,3.187,True,178.47199999999998
79.9,4675.65,0.8,3.187,True,178.47199999999998
80.0,4668.97,0.8,3.187,True,178.47199999999998
80.1,4670.4,0.8,3.187,True,178.47199999999998
80.2,4672.31,0.8,3.187,True,178.47199999999998
80.3,4671.59,0.8,3.187,True,178.47199999999998
80.4,4671.83,0.8,3.187,True,178.47199999999998
80.5,4671.83,0.8,3.187,True,178.47199999999998
80.6,4668.97,0.8,3.187,True,178.47199999999998
80.7,4669.92,0.8,3.187,True,178.47199999999998
80.8,4672.31,0.8,3.187,True,178.47199999999998
80.9,4672.78,0.8,3.187,True,178.47199999999998
81.0,4675.65,0.8,3.187,True,178.47199999999998
81.1,4679.46,0.8,3.187,True,178.47199999999998
81.2,4676.6,0.8,3.187,True,178.47199999999998
81.3,4681.84,0.8,3.187,True,178.47199999999998
81.4,4677.55,0.8,3.187,True,178.47199999999998
81.5,4676.12,0.8,3.187,True,178.47199999999998
81.6,4675.65,0.8,3.187,True,178.47199999999998
81.7,4676.12,0.8,3.187,True,178.47199999999998
81.8,4676.36,0.8,3.187,True,178.47199999999998
81.9,4675.17,0.8,3.187,True,178.47199999999998
82.0,4678.51,0.8,3.187,True,178.47199999999998
82.1,4681.84,0.8,3.187,True,178.47199999999998
82.2,4679.94,0.8,3.187,True,178.47199999999998
82.3,4686.14,0.8,3.187,True,178.47199999999998
82.4,4686.61,0.8,3.187,True,178.47199999999998
82.5,4684.23,0.8,3.187,True,178.47199999999998
82.6,4682.8,0.8,3.187,True,178.47199999999998
82.7,4687.09,0.8,3.187,True,178.47199999999998
82.8,4684.23,0.8,3.187,True,178.47199999999998
82.9,4679.46,0.8,3.187,True,178.47199999999998
83.0,4687.09,0.8,3.187,True,178.47199999999998
83.1,4683.28,0.8,3.187,True,178.47199999999998
83.2,4682.8,0.8,3.187,True,178.47199999999998
83.3,4684.47,0.8,3.187,True,178.47199999999998
83.4,4686.61,0.8,3.187,True,178.47199999999998
83.5,4685.18,0.8,3.187,True,178.47199999999998
83.6,4694.24,0.8,3.187,True,178.47199999999998
83.7,4689.0,0.8,3.187,True,178.47199999999998
83.8,4683.75,0.8,3.187,True,178.47199999999998
83.9,4694.24,0.8,3.187,True,178.47199999999998
84.0,4693.29,0.8,3.187,True,178.47199999999998
84.1,4692.81,0.8,3.187,True,178.47199999999998
84.2,4691.38,0.8,3.187,True,178.47199999999998
84.3,4692.33,0.8,3.147,True,176.232
84.4,4692.1,0.8,3.147,True,176.232
84.5,4692.33,0.8,3.147,True,176.232
84.6,4692.33,0.8,3.147,True,176.232
84.7,4693.65,0.8,3.147,True,176.232
84.8,4695.2,0.8,3.14,True,175.84
84.9,4694.72,0.8,3.14,True,175.84
85.0,4696.15,0.8,3.14,True,175.84
85.1,4699.01,0.8,3.14,True,175.84
85.2,4693.77,0.8,3.14,True,175.84
85.3,4699.49,0.8,3.147,True,176.232
85.4,4701.4,0.8,3.147,True,176.232
85.5,4698.53,0.8,3.147,True,176.232
85.6,4696.63,0.8,3.147,True,176.232
85.7,4702.35,0.8,3.147,True,176.232
85.8,4696.15,0.8,3.147,True,176.232
85.9,4700.92,0.8,3.147,True,176.232
86.0,4705.69,0.8,3.147,True,176.232
86.1,4703.78,0.8,3.147,True,176.232
86.2,4702.35,0.8,3.147,True,176.232
86.3,4709.02,0.8,3.147,True,176.232
86.4,4701.87,0.8,3.147,True,176.232
86.5,4705.21,0.8,3.147,True,176.232
86.6,4706.64,0.8,3.147,True,176.232
86.7,4706.64,0.8,3.147,True,176.232
86.8,4706.04,0.8,3.14,True,175.84
86.9,4706.16,0.8,3.14,True,175.84
87.0,4706.37,0.8,3.14,True,175.84
87.1,4707.12,0.8,3.14,True,175.84
87.2,4706.16,0.8,3.14,True,175.84
87.3,4707.59,0.8,3.147,True,176.232
87.4,4709.98,0.8,3.147,True,176.232
87.5,4710.46,0.8,3.147,True,176.232
87.6,4706.64,0.8,3.147,True,176.232
87.7,4706.64,0.8,3.147,True,176.232
87.8,4710.46,0.8,3.147,True,176.232
87.9,4709.02,0.8,3.147,True,176.232
88.0,4712.36,0.8,3.147,True,176.232
88.1,4709.5,0.8,3.147,True,176.232
88.2,4715.7,0.8,3.147,True,176.232
88.3,4709.02,0.8,3.147,True,176.232
88.4,4711.41,0.8,3.147,True,176.232
88.5,4720.47,0.8,3.147,True,176.232
88.6,4707.12,0.8,3.147,True,176.232
88.7,4712.84,0.8,3.147,True,176.232
88.8,4713.79,0.8,3.147,True,176.232
88.9,4713.67,0.8,3.147,True,176.232
89.0,4714.36,0.8,3.147,True,176.232
89.1,4714.75,0.8,3.147,True,176.232
89.2,4715.22,0.8,3.147,True,176.232
89.3,4720.95,0.8,3.147,True,176.232
89.4,4719.51,0.8,3.147,True,176.232
89.5,4711.89,0.8,3.147,True,176.232
89.6,4716.18,0.8,3.147,True,176.232
89.7,4715.22,0.8,3.147,True,176.232
89.8,4716.18,0.8,3.147,True,176.232
89.9,4716.65,0.8,3.147,True,176.232
90.0,4722.85,0.8,3.147,True,176.232
90.1,4725.71,0.8,3.147,True,176.232
90.2,4723.33,0.8,3.147,True,176.232
90.3,4721.9,0.8,3.147,True,176.232
90.4,4722.85,0.8,3.147,True,176.232
90.5,4721.42,0.8,3.147,True,176.232
90.6,4723.81,0.8,3.147,True,176.232
90.7,4721.9,0.8,3.147,True,176.232
90.8,4724.28,0.8,3.157,True,176.792
90.9,4726.19,0.8,3.157,True,176.792
91.0,4720.47,0.8,3.157,True,176.792
91.1,4721.42,0.8,3.157,True,176.792
91.2,4723.33,0.8,3.157,True,176.792
91.3,4719.51,0.8,3.147,True,176.232
91.4,4722.85,0.8,3.147,True,176.232
91.5,4724.28,0.8,3.147,True,176.232
91.6,4727.26,0.8,3.147,True,176.232
91.7,4730.01,0.8,3.147,True,176.232
91.8,4731.91,0.8,3.15,True,176.4
91.9,4727.14,0.8,3.15,True,176.4
92.0,4733.82,0.8,3.15,True,176.4
92.1,4729.53,0.8,3.15,True,176.4
92.2,4726.19,0.8,3.15,True,176.4
92.3,4728.57,0.8,3.147,True,176.232
92.4,4725.24,0.8,3.147,True,176.232
92.5,4721.42,0.8,3.147,True,176.232
92.6,4735.25,0.8,3.147,True,176.232
92.7,4729.53,0.8,3.147,True,176.232
92.8,4731.67,0.8,3.157,True,176.792
92.9,4731.44,0.8,3.157,True,176.792
93.0,4730.48,0.8,3.157,True,176.792
93.1,4733.22,0.8,3.157,True,176.792
93.2,4736.68,0.8,3.157,True,176.792
93.3,4734.3,0.8,3.157,True,176.792
93.4,4730.48,0.8,3.157,True,176.792
93.5,4736.2,0.8,3.157,True,176.792
93.6,4733.34,0.8,3.157,True,176.792
93.7,4734.89,0.8,3.157,True,176.792
93.8,4735.25,0.8,3.147,True,176.232
93.9,4734.77,0.8,3.147,True,176.232
94.0,4736.92,0.8,3.147,True,176.232
94.1,4739.06,0.8,3.147,True,176.232
94.2,4738.59,0.8,3.147,True,176.232
94.3,4738.35,0.8,3.15,True,176.4
94.4,4737.16,0.8,3.15,True,176.4
94.5,4738.59,0.8,3.15,True,176.4
94.6,4734.77,0.8,3.15,True,176.4
94.7,4735.73,0.8,3.15,True,176.4
94.8,4737.16,0.8,3.11,True,174.16
94.9,4737.63,0.8,3.11,True,174.16
95.0,4736.68,0.8,3.11,True,174.16
95.1,4738.59,0.8,3.11,True,174.16
95.2,4742.4,0.8,3.11,True,174.16
95.3,4738.59,0.8,3.15,True,176.4
95.4,4740.5,0.8,3.15,True,176.4
95.5,4744.31,0.8,3.15,True,176.4
95.6,4729.05,0.8,3.15,True,176.4
95.7,4734.77,0.8,3.15,True,176.4
95.8,4749.56,0.8,3.157,True,176.792
95.9,4737.63,0.8,3.157,True,176.792
96.0,4746.22,0.8,3.157,True,176.792
96.1,4749.56,0.8,3.157,True,176.792
96.2,4744.31,0.8,3.157,True,176.792
96.3,4744.79,0.8,3.157,True,176.792
96.4,4745.26,0.8,3.157,True,176.792
96.5,4747.17,0.8,3.157,True,176.792
96.6,4744.79,0.8,3.157,True,176.792
96.7,4750.03,0.8,3.157,True,176.792
96.8,4747.17,0.8,3.14,True,175.84
96.9,4745.26,0.8,3.14,True,175.84
97.0,4745.26,0.8,3.14,True,175.84
97.1,4744.31,0.8,3.14,True,175.84
97.2,4744.31,0.8,3.14,True,175.84
97.3,4745.38,0.8,3.157,True,176.792
97.4,4746.22,0.8,3.157,True,176.792
97.5,4746.69,0.8,3.157,True,176.792
97.6,4748.72,0.8,3.157,True,176.792
97.7,4751.94,0.8,3.157,True,176.792
97.8,4750.03,0.8,3.157,True,176.792
97.9,4752.18,0.8,3.157,True,176.792
98.0,4753.85,0.8,3.157,True,176.792
98.1,4752.89,0.8,3.157,True,176.792
98.2,4756.23,0.8,3.157,True,176.792
98.3,4753.85,0.8,3.15,True,176.4
98.4,4752.42,0.8,3.15,True,176.4
98.5,4758.14,0.8,3.15,True,176.4
98.6,4753.85,0.8,3.15,True,176.4
98.7,4755.75,0.8,3.15,True,176.4
98.8,4761.48,0.8,3.15,True,176.4
98.9,4760.52,0.8,3.15,True,176.4
99.0,4756.71,0.8,3.15,True,176.4
99.1,4759.57,0.8,3.15,True,176.4
99.2,4753.37,0.8,3.15,True,176.4
99.3,4755.75,0.8,3.15,True,176.4
99.4,4755.75,0.8,3.15,True,176.4
99.5,4757.9,0.8,3.15,True,176.4
99.6,4759.57,0.8,3.15,True,176.4
99.7,4760.52,0.8,3.15,True,176.4
99.8,4760.52,0.8,3.157,True,176.792
99.9,4761.95,0.8,3.157,True,176.792
100.0,4761.0,0.8,3.157,True,176.792
100.1,4763.38,0.8,3.157,True,176.792
100.2,4762.43,0.8,3.157,True,176.792
100.3,4760.05,0.8,3.15,True,176.4
100.4,4761.48,0.8,3.15,True,176.4
100.5,4760.52,0.8,3.15,True,176.4
100.6,4764.34,0.8,3.15,True,176.4
100.7,4762.43,0.8,3.15,True,176.4
100.8,4765.29,0.8,3.157,True,176.792
100.9,4765.77,0.8,3.157,True,176.792
101.0,4763.38,0.8,3.157,True,176.792
101.1,4765.29,0.8,3.157,True,176.792
101.2,4767.68,0.8,3.157,True,176.792
101.3,4767.2,0.8,3.157,True,176.792
101.4,4765.29,0.8,3.157,True,176.792
101.5,4769.11,0.8,3.157,True,176.792
101.6,4772.92,0.8,3.157,True,176.792
101.7,4772.32,0.8,3.157,True,176.792
101.8,4772.92,0.8,3.15,True,176.4
101.9,4774.35,0.8,3.15,True,176.4
102.0,4770.06,0.8,3.15,True,176.4
102.1,4772.92,0.8,3.15,True,176.4
102.2,4774.83,0.8,3.15,True,176.4
102.3,4769.58,0.8,3.157,True,176.792
102.4,4770.54,0.8,3.157,True,176.792
102.5,4770.66,0.8,3.157,True,176.792
102.6,4771.01,0.8,3.157,True,176.792
102.7,4771.49,0.8,3.157,True,176.792
102.8,4777.21,0.8,3.15,True,176.4
102.9,4771.01,0.8,3.15,True,176.4
103.0,4778.17,0.8,3.15,True,176.4
103.1,4778.17,0.8,3.15,True,176.4
103.2,4779.24,0.8,3.15,True,176.4
103.3,4779.6,0.8,3.157,True,176.792
103.4,4781.03,0.8,3.157,True,176.792
103.5,4781.27,0.8,3.157,True,176.792
103.6,4781.03,0.8,3.157,True,176.792
103.7,4783.41,0.8,3.157,True,176.792
103.8,4781.03,0.8,3.11,True,174.16
103.9,4778.64,0.8,3.11,True,174.16
104.0,4781.03,0.8,3.11,True,174.16
104.1,4775.3,0.8,3.11,True,174.16
104.2,4776.74,0.8,3.11,True,174.16
104.3,4778.4,0.8,3.157,True,176.792
104.4,4781.98,0.8,3.157,True,176.792
104.5,4779.6,0.8,3.157,True,176.792
104.6,4786.27,0.8,3.157,True,176.792
104.7,4788.18,0.8,3.157,True,176.792
104.8,4784.84,0.8,3.157,True,176.792
104.9,4780.07,0.8,3.157,True,176.792
105.0,4784.84,0.8,3.157,True,176.792
105.1,4777.21,0.8,3.157,True,176.792
105.2,4784.36,0.8,3.157,True,176.792
105.3,4790.09,0.8,3.157,True,176.792
105.4,4780.55,0.8,3.157,True,176.792
105.5,4783.41,0.8,3.157,True,176.792
105.6,4785.8,0.8,3.157,True,176.792
105.7,4779.6,0.8,3.157,True,176.792
105.8,4791.04,0.8,3.15,True,176.4
105.9,4787.7,0.8,3.15,True,176.4
106.0,4782.93,0.8,3.15,True,176.4
106.1,4794.85,0.8,3.15,True,176.4
106.2,4788.18,0.8,3.15,True,176.4
106.3,4782.93,0.8,3.15,True,176.4
106.4,4790.56,0.8,3.15,True,176.4
106.5,4787.23,0.8,3.15,True,176.4
106.6,4787.7,0.8,3.15,True,176.4
106.7,4792.47,0.8,3.15,True,176.4
106.8,4793.42,0.8,3.14,True,175.84
106.9,4786.75,0.8,3.14,True,175.84
107.0,4795.33,0.8,3.14,True,175.84
107.1,4789.13,0.8,3.14,True,175.84
107.2,4791.99,0.8,3.14,True,175.84
107.3,4791.99,0.8,3.15,True,176.4
107.4,4792.11,0.8,3.15,True,176.4
107.5,4791.99,0.8,3.15,True,176.4
107.6,4792.47,0.8,3.15,True,176.4
107.7,4792.95,0.8,3.15,True,176.4
107.8,4800.1,0.8,3.15,True,176.4
107.9,4798.19,0.8,3.15,True,176.4
108.0,4794.85,0.8,3.15,True,176.4
108.1,4796.29,0.8,3.15,True,176.4
108.2,4795.81,0.8,3.15,True,176.4
108.3,4797.72,0.8,3.15,True,176.4
108.4,4796.29,0.8,3.15,True,176.4
108.5,4797.72,0.8,3.15,True,176.4
108.6,4799.62,0.8,3.15,True,176.4
108.7,4791.04,0.8,3.15,True,176.4
108.8,4798.67,0.8,3.157,True,176.792
108.9,4807.25,0.8,3.157,True,176.792
109.0,4792.95,0.8,3.157,True,176.792
109.1,4801.53,0.8,3.157,True,176.792
109.2,4807.25,0.8,3.157,True,176.792
109.3,4797.24,0.8,3.15,True,176.4
109.4,4801.53,0.8,3.15,True,176.4
109.5,4802.01,0.8,3.15,True,176.4
109.6,4801.41,0.8,3.15,True,176.4
109.7,4801.05,0.8,3.15,True,176.4
109.8,4801.05,0.8,3.15,True,176.4
109.9,4799.15,0.8,3.15,True,176.4
110.0,4801.89,0.8,3.15,True,176.4
110.1,4804.39,0.8,3.15,True,176.4
110.2,4802.96,0.8,3.15,True,176.4
110.3,4808.21,0.8,3.157,True,176.792
110.4,4800.1,0.8,3.157,True,176.792
110.5,4802.48,0.8,3.157,True,176.792
110.6,4802.48,0.8,3.157,True,176.792
110.7,4804.39,0.8,3.157,True,176.792
110.8,4802.96,0.8,3.15,True,176.4
110.9,4804.75,0.8,3.15,True,176.4
111.0,4806.3,0.8,3.15,True,176.4
111.1,4805.35,0.8,3.15,True,176.4
111.2,4808.21,0.8,3.15,True,176.4
111.3,4806.3,0.8,3.157,True,176.792
111.4,4808.68,0.8,3.157,True,176.792
111.5,4812.5,0.8,3.157,True,176.792
