time_s,current_uA,applied_V,force_V_raw,force_V,force_mN,stress_MPa
1494.2,-673.797,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1494.3,-673.225,-0.8,9.573,1.9149999999999998,109.05924999999999,0.13352831343740434
1494.4,-673.13,-0.8,9.573,1.9149999999999998,109.05924999999999,0.13352831343740434
1494.5,-672.7,-0.8,9.573,1.9149999999999998,109.05924999999999,0.13352831343740434
1494.6,-671.842,-0.8,9.573,1.9149999999999998,109.05924999999999,0.13352831343740434
1494.7,-671.365,-0.8,9.573,1.9149999999999998,109.05924999999999,0.13352831343740434
1494.8,-670.841,-0.8,9.577,1.9149999999999998,109.05924999999999,0.13352831343740434
1494.9,-670.412,-0.8,9.577,1.9149999999999998,109.05924999999999,0.13352831343740434
1495.0,-670.03,-0.8,9.577,1.9149999999999998,109.05924999999999,0.13352831343740434
1495.1,-669.601,-0.8,9.577,1.9149999999999998,109.05924999999999,0.13352831343740434
1495.2,-669.029,-0.8,9.577,1.9149999999999998,109.05924999999999,0.13352831343740434
1495.3,-668.409,-0.8,9.58,1.9149999999999998,109.05924999999999,0.13352831343740434
1495.4,-668.027,-0.8,9.58,1.9149999999999998,109.05924999999999,0.13352831343740434
1495.5,-667.741,-0.8,9.58,1.9149999999999998,109.05924999999999,0.13352831343740434
1495.6,-667.169,-0.8,9.58,1.9149999999999998,109.05924999999999,0.13352831343740434
1495.7,-666.788,-0.8,9.58,1.9149999999999998,109.05924999999999,0.13352831343740434
1495.8,-666.311,-0.8,9.579,1.9149999999999998,109.05924999999999,0.13352831343740434
1495.9,-666.12,-0.8,9.579,1.9149999999999998,109.05924999999999,0.13352831343740434
1496.0,-665.786,-0.8,9.579,1.9149999999999998,109.05924999999999,0.13352831343740434
1496.1,-665.119,-0.8,9.579,1.9149999999999998,109.05924999999999,0.13352831343740434
1496.2,-664.833,-0.8,9.579,1.9149999999999998,109.05924999999999,0.13352831343740434
1496.3,-664.165,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1496.4,-663.545,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1496.5,-663.211,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1496.6,-662.83,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1496.7,-662.258,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1496.8,-661.828,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1496.9,-661.638,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1497.0,-661.399,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1497.1,-660.827,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1497.2,-660.064,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1497.3,-659.969,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1497.4,-659.301,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1497.5,-659.158,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1497.6,-658.586,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1497.7,-658.205,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1497.8,-657.918,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1497.9,-657.537,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1498.0,-657.108,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1498.1,-656.774,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1498.2,-656.25,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1498.3,-656.106,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1498.4,-655.63,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1498.5,-655.201,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1498.6,-654.724,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1498.7,-654.104,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1498.8,-653.579,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1498.9,-653.388,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1499.0,-652.959,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1499.1,-652.578,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1499.2,-652.196,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1499.3,-651.672,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1499.4,-651.433,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1499.5,-650.814,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1499.6,-650.289,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1499.7,-649.955,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1499.8,-649.621,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1499.9,-649.192,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1500.0,-648.954,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1500.1,-648.477,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1500.2,-647.953,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1500.3,-647.476,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1500.4,-647.094,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1500.5,-646.665,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1500.6,-646.141,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1500.7,-645.664,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1500.8,-644.996,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1500.9,-644.662,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1501.0,-644.424,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1501.1,-644.233,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1501.2,-643.756,-0.8,9.575,1.9149999999999998,109.05924999999999,0.13352831343740434
1501.3,-643.232,-0.8,9.572,1.9148,109.04786000000001,0.13351436792164068
1501.4,-643.136,-0.8,9.572,1.9148,109.04786000000001,0.13351436792164068
1501.5,-642.374,-0.8,9.572,1.9148,109.04786000000001,0.13351436792164068
1501.6,-641.992,-0.8,9.572,1.9148,109.04786000000001,0.13351436792164068
1501.7,-641.801,-0.8,9.572,1.9148,109.04786000000001,0.13351436792164068
1501.8,-641.038,-0.8,9.574,1.9148,109.04786000000001,0.13351436792164068
1501.9,-640.752,-0.8,9.574,1.9148,109.04786000000001,0.13351436792164068
1502.0,-640.323,-0.8,9.574,1.9148,109.04786000000001,0.13351436792164068
1502.1,-640.037,-0.8,9.574,1.9148,109.04786000000001,0.13351436792164068
1502.2,-639.846,-0.8,9.574,1.9148,109.04786000000001,0.13351436792164068
1502.3,-639.417,-0.8,9.571,1.9146,109.03647000000001,0.13350042240587698
1502.4,-638.94,-0.8,9.571,1.9146,109.03647000000001,0.13350042240587698
1502.5,-638.607,-0.8,9.571,1.9146,109.03647000000001,0.13350042240587698
1502.6,-638.082,-0.8,9.571,1.9146,109.03647000000001,0.13350042240587698
1502.7,-637.605,-0.8,9.571,1.9146,109.03647000000001,0.13350042240587698
1502.8,-637.271,-0.8,9.573,1.9146,109.03647000000001,0.13350042240587698
1502.9,-636.699,-0.8,9.573,1.9146,109.03647000000001,0.13350042240587698
1503.0,-636.461,-0.8,9.573,1.9146,109.03647000000001,0.13350042240587698
1503.1,-636.27,-0.8,9.573,1.9146,109.03647000000001,0.13350042240587698
1503.2,-635.889,-0.8,9.573,1.9146,109.03647000000001,0.13350042240587698
1503.3,-635.555,-0.8,9.573,1.9146,109.03647000000001,0.13350042240587698
1503.4,-635.078,-0.8,9.573,1.9146,109.03647000000001,0.13350042240587698
1503.5,-634.458,-0.8,9.573,1.9146,109.03647000000001,0.13350042240587698
1503.6,-634.22,-0.8,9.573,1.9146,109.03647000000001,0.13350042240587698
1503.7,-634.077,-0.8,9.573,1.9146,109.03647000000001,0.13350042240587698
1503.8,-633.647,-0.8,9.571,1.9146,109.03647000000001,0.13350042240587698
1503.9,-632.932,-0.8,9.571,1.9146,109.03647000000001,0.13350042240587698
1504.0,-632.551,-0.8,9.571,1.9146,109.03647000000001,0.13350042240587698
1504.1,-632.36,-0.8,9.571,1.9146,109.03647000000001,0.13350042240587698
1504.2,-631.788,-0.8,9.571,1.9146,109.03647000000001,0.13350042240587698
1504.3,-631.073,-0.8,9.571,1.9146,109.03647000000001,0.13350042240587698
1504.4,-630.882,-0.8,9.571,1.9146,109.03647000000001,0.13350042240587698
1504.5,-630.739,-0.8,9.571,1.9146,109.03647000000001,0.13350042240587698
1504.6,-630.405,-0.8,9.571,1.9146,109.03647000000001,0.13350042240587698
1504.7,-629.976,-0.8,9.571,1.9146,109.03647000000001,0.13350042240587698
1504.8,-629.356,-0.8,9.574,1.9146,109.03647000000001,0.13350042240587698
1504.9,-629.022,-0.8,9.574,1.9146,109.03647000000001,0.13350042240587698
1505.0,-628.879,-0.8,9.574,1.9146,109.03647000000001,0.13350042240587698
1505.1,-628.498,-0.8,9.574,1.9146,109.03647000000001,0.13350042240587698
1505.2,-628.021,-0.8,9.574,1.9146,109.03647000000001,0.13350042240587698
1505.3,-627.782,-0.8,9.573,1.9143999999999999,109.02508,0.13348647689011328
1505.4,-627.21,-0.8,9.573,1.9143999999999999,109.02508,0.13348647689011328
1505.5,-627.019,-0.8,9.573,1.9143999999999999,109.02508,0.13348647689011328
1505.6,-626.686,-0.8,9.573,1.9143999999999999,109.02508,0.13348647689011328
1505.7,-626.209,-0.8,9.573,1.9143999999999999,109.02508,0.13348647689011328
1505.8,-625.97,-0.8,9.571,1.9143999999999999,109.02508,0.13348647689011328
1505.9,-625.589,-0.8,9.571,1.9143999999999999,109.02508,0.13348647689011328
1506.0,-625.16,-0.8,9.571,1.9143999999999999,109.02508,0.13348647689011328
1506.1,-624.683,-0.8,9.571,1.9143999999999999,109.02508,0.13348647689011328
1506.2,-624.349,-0.8,9.571,1.9143999999999999,109.02508,0.13348647689011328
1506.3,-623.872,-0.8,9.573,1.9143999999999999,109.02508,0.13348647689011328
1506.4,-623.539,-0.8,9.573,1.9143999999999999,109.02508,0.13348647689011328
1506.5,-623.348,-0.8,9.573,1.9143999999999999,109.02508,0.13348647689011328
1506.6,-622.919,-0.8,9.573,1.9143999999999999,109.02508,0.13348647689011328
1506.7,-622.394,-0.8,9.573,1.9143999999999999,109.02508,0.13348647689011328
1506.8,-621.965,-0.8,9.571,1.9142,109.01369,0.13347253137434956
1506.9,-621.536,-0.8,9.571,1.9142,109.01369,0.13347253137434956
1507.0,-620.964,-0.8,9.571,1.9142,109.01369,0.13347253137434956
1507.1,-620.677,-0.8,9.571,1.9142,109.01369,0.13347253137434956
1507.2,-620.153,-0.8,9.571,1.9142,109.01369,0.13347253137434956
1507.3,-620.105,-0.8,9.572,1.9142,109.01369,0.13347253137434956
1507.4,-619.771,-0.8,9.572,1.9142,109.01369,0.13347253137434956
1507.5,-619.533,-0.8,9.572,1.9142,109.01369,0.13347253137434956
1507.6,-619.104,-0.8,9.572,1.9142,109.01369,0.13347253137434956
1507.7,-618.722,-0.8,9.572,1.9142,109.01369,0.13347253137434956
1507.8,-618.293,-0.8,9.573,1.9142,109.01369,0.13347253137434956
1507.9,-617.483,-0.8,9.573,1.9142,109.01369,0.13347253137434956
1508.0,-617.054,-0.8,9.573,1.9142,109.01369,0.13347253137434956
1508.1,-616.863,-0.8,9.573,1.9142,109.01369,0.13347253137434956
1508.2,-616.529,-0.8,9.573,1.9142,109.01369,0.13347253137434956
1508.3,-616.004,-0.8,9.572,1.9142,109.01369,0.13347253137434956
1508.4,-615.718,-0.8,9.572,1.9142,109.01369,0.13347253137434956
1508.5,-615.337,-0.8,9.572,1.9142,109.01369,0.13347253137434956
1508.6,-614.955,-0.8,9.572,1.9142,109.01369,0.13347253137434956
1508.7,-614.622,-0.8,9.572,1.9142,109.01369,0.13347253137434956
1508.8,-614.288,-0.8,9.577,1.9142,109.01369,0.13347253137434956
1508.9,-613.906,-0.8,9.577,1.9142,109.01369,0.13347253137434956
1509.0,-613.763,-0.8,9.577,1.9142,109.01369,0.13347253137434956
1509.1,-613.239,-0.8,9.577,1.9142,109.01369,0.13347253137434956
1509.2,-612.81,-0.8,9.577,1.9142,109.01369,0.13347253137434956
1509.3,-612.38,-0.8,9.563,1.9140000000000001,109.00230000000002,0.1334585858585859
1509.4,-612.094,-0.8,9.563,1.9140000000000001,109.00230000000002,0.1334585858585859
1509.5,-611.808,-0.8,9.563,1.9140000000000001,109.00230000000002,0.1334585858585859
1509.6,-611.331,-0.8,9.563,1.9140000000000001,109.00230000000002,0.1334585858585859
1509.7,-611.141,-0.8,9.563,1.9140000000000001,109.00230000000002,0.1334585858585859
1509.8,-610.759,-0.8,9.57,1.9138000000000002,108.99091000000001,0.1334446403428222
1509.9,-610.664,-0.8,9.57,1.9138000000000002,108.99091000000001,0.1334446403428222
1510.0,-610.187,-0.8,9.57,1.9138000000000002,108.99091000000001,0.1334446403428222
1510.1,-609.615,-0.8,9.57,1.9138000000000002,108.99091000000001,0.1334446403428222
1510.2,-609.424,-0.8,9.57,1.9138000000000002,108.99091000000001,0.1334446403428222
1510.3,-608.852,-0.8,9.569,1.9134,108.96813,0.13341674931129477
1510.4,-608.9,-0.8,9.569,1.9134,108.96813,0.13341674931129477
1510.5,-608.47,-0.8,9.569,1.9134,108.96813,0.13341674931129477
1510.6,-608.041,-0.8,9.569,1.9134,108.96813,0.13341674931129477
1510.7,-607.66,-0.8,9.569,1.9134,108.96813,0.13341674931129477
1510.8,-607.278,-0.8,9.563,1.9129999999999998,108.94534999999999,0.13338885827976737
1510.9,-606.754,-0.8,9.563,1.9129999999999998,108.94534999999999,0.13338885827976737
1511.0,-606.372,-0.8,9.563,1.9129999999999998,108.94534999999999,0.13338885827976737
1511.1,-606.039,-0.8,9.563,1.9129999999999998,108.94534999999999,0.13338885827976737
1511.2,-605.705,-0.8,9.563,1.9129999999999998,108.94534999999999,0.13338885827976737
1511.3,-605.609,-0.8,9.565,1.9129999999999998,108.94534999999999,0.13338885827976737
1511.4,-604.99,-0.8,9.565,1.9129999999999998,108.94534999999999,0.13338885827976737
1511.5,-604.56,-0.8,9.565,1.9129999999999998,108.94534999999999,0.13338885827976737
1511.6,-604.227,-0.8,9.565,1.9129999999999998,108.94534999999999,0.13338885827976737
1511.7,-603.702,-0.8,9.565,1.9129999999999998,108.94534999999999,0.13338885827976737
1511.8,-603.13,-0.8,9.567,1.9129999999999998,108.94534999999999,0.13338885827976737
1511.9,-602.748,-0.8,9.567,1.9129999999999998,108.94534999999999,0.13338885827976737
1512.0,-602.605,-0.8,9.567,1.9129999999999998,108.94534999999999,0.13338885827976737
1512.1,-602.128,-0.8,9.567,1.9129999999999998,108.94534999999999,0.13338885827976737
1512.2,-601.747,-0.8,9.567,1.9129999999999998,108.94534999999999,0.13338885827976737
1512.3,-601.652,-0.8,9.563,1.9129999999999998,108.94534999999999,0.13338885827976737
1512.4,-601.032,-0.8,9.563,1.9129999999999998,108.94534999999999,0.13338885827976737
1512.5,-600.698,-0.8,9.563,1.9129999999999998,108.94534999999999,0.13338885827976737
1512.6,-600.603,-0.8,9.563,1.9129999999999998,108.94534999999999,0.13338885827976737
1512.7,-600.269,-0.8,9.563,1.9129999999999998,108.94534999999999,0.13338885827976737
1512.8,-599.792,-0.8,9.565,1.9129999999999998,108.94534999999999,0.13338885827976737
1512.9,-599.458,-0.8,9.565,1.9129999999999998,108.94534999999999,0.13338885827976737
1513.0,-599.267,-0.8,9.565,1.9129999999999998,108.94534999999999,0.13338885827976737
1513.1,-598.6,-0.8,9.565,1.9129999999999998,108.94534999999999,0.13338885827976737
1513.2,-598.218,-0.8,9.565,1.9129999999999998,108.94534999999999,0.13338885827976737
1513.3,-598.075,-0.8,9.565,1.9129999999999998,108.94534999999999,0.13338885827976737
1513.4,-597.694,-0.8,9.565,1.9129999999999998,108.94534999999999,0.13338885827976737
1513.5,-597.456,-0.8,9.565,1.9129999999999998,108.94534999999999,0.13338885827976737
1513.6,-597.074,-0.8,9.565,1.9129999999999998,108.94534999999999,0.13338885827976737
1513.7,-596.597,-0.8,9.565,1.9129999999999998,108.94534999999999,0.13338885827976737
1513.8,-596.454,-0.8,9.564,1.9128,108.93396000000001,0.13337491276400368
1513.9,-596.12,-0.8,9.564,1.9128,108.93396000000001,0.13337491276400368
1514.0,-595.548,-0.8,9.564,1.9128,108.93396000000001,0.13337491276400368
1514.1,-595.31,-0.8,9.564,1.9128,108.93396000000001,0.13337491276400368
1514.2,-594.594,-0.8,9.564,1.9128,108.93396000000001,0.13337491276400368
1514.3,-594.547,-0.8,9.563,1.9128,108.93396000000001,0.13337491276400368
1514.4,-594.118,-0.8,9.563,1.9128,108.93396000000001,0.13337491276400368
1514.5,-593.784,-0.8,9.563,1.9128,108.93396000000001,0.13337491276400368
1514.6,-593.498,-0.8,9.563,1.9128,108.93396000000001,0.13337491276400368
1514.7,-593.164,-0.8,9.563,1.9128,108.93396000000001,0.13337491276400368
1514.8,-592.83,-0.8,9.563,1.9128,108.93396000000001,0.13337491276400368
1514.9,-592.401,-0.8,9.563,1.9128,108.93396000000001,0.13337491276400368
1515.0,-592.163,-0.8,9.563,1.9128,108.93396000000001,0.13337491276400368
1515.1,-591.733,-0.8,9.563,1.9128,108.93396000000001,0.13337491276400368
1515.2,-591.447,-0.8,9.563,1.9128,108.93396000000001,0.13337491276400368
1515.3,-591.114,-0.8,9.564,1.9126,108.92257000000001,0.13336096724823998
1515.4,-590.923,-0.8,9.564,1.9126,108.92257000000001,0.13336096724823998
1515.5,-590.637,-0.8,9.564,1.9126,108.92257000000001,0.13336096724823998
1515.6,-590.112,-0.8,9.564,1.9126,108.92257000000001,0.13336096724823998
1515.7,-589.921,-0.8,9.564,1.9126,108.92257000000001,0.13336096724823998
1515.8,-589.635,-0.8,9.565,1.9126,108.92257000000001,0.13336096724823998
1515.9,-589.445,-0.8,9.565,1.9126,108.92257000000001,0.13336096724823998
1516.0,-589.016,-0.8,9.565,1.9126,108.92257000000001,0.13336096724823998
1516.1,-588.491,-0.8,9.565,1.9126,108.92257000000001,0.13336096724823998
1516.2,-587.966,-0.8,9.565,1.9126,108.92257000000001,0.13336096724823998
1516.3,-587.823,-0.8,9.562,1.9126,108.92257000000001,0.13336096724823998
1516.4,-587.251,-0.8,9.562,1.9126,108.92257000000001,0.13336096724823998
1516.5,-586.965,-0.8,9.562,1.9126,108.92257000000001,0.13336096724823998
1516.6,-586.774,-0.8,9.562,1.9126,108.92257000000001,0.13336096724823998
1516.7,-586.631,-0.8,9.562,1.9126,108.92257000000001,0.13336096724823998
1516.8,-586.011,-0.8,9.565,1.9126,108.92257000000001,0.13336096724823998
1516.9,-585.868,-0.8,9.565,1.9126,108.92257000000001,0.13336096724823998
1517.0,-585.344,-0.8,9.565,1.9126,108.92257000000001,0.13336096724823998
1517.1,-584.962,-0.8,9.565,1.9126,108.92257000000001,0.13336096724823998
1517.2,-584.438,-0.8,9.565,1.9126,108.92257000000001,0.13336096724823998
1517.3,-584.199,-0.8,9.565,1.9126,108.92257000000001,0.13336096724823998
1517.4,-583.818,-0.8,9.565,1.9126,108.92257000000001,0.13336096724823998
1517.5,-583.58,-0.8,9.565,1.9126,108.92257000000001,0.13336096724823998
1517.6,-583.341,-0.8,9.565,1.9126,108.92257000000001,0.13336096724823998
1517.7,-582.817,-0.8,9.565,1.9126,108.92257000000001,0.13336096724823998
1517.8,-582.483,-0.8,9.562,1.9126,108.92257000000001,0.13336096724823998
1517.9,-582.054,-0.8,9.562,1.9126,108.92257000000001,0.13336096724823998
1518.0,-581.577,-0.8,9.562,1.9126,108.92257000000001,0.13336096724823998
1518.1,-581.434,-0.8,9.562,1.9126,108.92257000000001,0.13336096724823998
1518.2,-581.052,-0.8,9.562,1.9126,108.92257000000001,0.13336096724823998
1518.3,-580.862,-0.8,9.562,1.9126,108.92257000000001,0.13336096724823998
1518.4,-580.48,-0.8,9.562,1.9126,108.92257000000001,0.13336096724823998
1518.5,-580.289,-0.8,9.562,1.9126,108.92257000000001,0.13336096724823998
1518.6,-580.051,-0.8,9.562,1.9126,108.92257000000001,0.13336096724823998
1518.7,-579.622,-0.8,9.562,1.9126,108.92257000000001,0.13336096724823998
1518.8,-579.288,-0.8,9.56,1.9126,108.92257000000001,0.13336096724823998
1518.9,-579.145,-0.8,9.56,1.9126,108.92257000000001,0.13336096724823998
1519.0,-578.668,-0.8,9.56,1.9126,108.92257000000001,0.13336096724823998
1519.1,-578.287,-0.8,9.56,1.9126,108.92257000000001,0.13336096724823998
1519.2,-577.857,-0.8,9.56,1.9126,108.92257000000001,0.13336096724823998
1519.3,-577.333,-0.8,9.561,1.9126,108.92257000000001,0.13336096724823998
1519.4,-577.333,-0.8,9.561,1.9126,108.92257000000001,0.13336096724823998
1519.5,-576.904,-0.8,9.561,1.9126,108.92257000000001,0.13336096724823998
1519.6,-576.761,-0.8,9.561,1.9126,108.92257000000001,0.13336096724823998
1519.7,-576.284,-0.8,9.561,1.9126,108.92257000000001,0.13336096724823998
1519.8,-576.189,-0.8,9.562,1.9123999999999999,108.91118,0.13334702173247628
1519.9,-575.902,-0.8,9.562,1.9123999999999999,108.91118,0.13334702173247628
1520.0,-575.473,-0.8,9.562,1.9123999999999999,108.91118,0.13334702173247628
1520.1,-575.283,-0.8,9.562,1.9123999999999999,108.91118,0.13334702173247628
1520.2,-574.663,-0.8,9.562,1.9123999999999999,108.91118,0.13334702173247628
1520.3,-574.377,-0.8,9.553,1.9123999999999999,108.91118,0.13334702173247628
1520.4,-573.995,-0.8,9.553,1.9123999999999999,108.91118,0.13334702173247628
1520.5,-573.757,-0.8,9.553,1.9123999999999999,108.91118,0.13334702173247628
1520.6,-573.518,-0.8,9.553,1.9123999999999999,108.91118,0.13334702173247628
1520.7,-573.232,-0.8,9.553,1.9123999999999999,108.91118,0.13334702173247628
1520.8,-572.946,-0.8,9.56,1.9123999999999999,108.91118,0.13334702173247628
1520.9,-572.612,-0.8,9.56,1.9123999999999999,108.91118,0.13334702173247628
1521.0,-572.469,-0.8,9.56,1.9123999999999999,108.91118,0.13334702173247628
1521.1,-572.135,-0.8,9.56,1.9123999999999999,108.91118,0.13334702173247628
1521.2,-571.897,-0.8,9.56,1.9123999999999999,108.91118,0.13334702173247628
1521.3,-571.611,-0.8,9.567,1.9123999999999999,108.91118,0.13334702173247628
1521.4,-571.134,-0.8,9.567,1.9123999999999999,108.91118,0.13334702173247628
1521.5,-570.8,-0.8,9.567,1.9123999999999999,108.91118,0.13334702173247628
1521.6,-570.896,-0.8,9.567,1.9123999999999999,108.91118,0.13334702173247628
1521.7,-570.371,-0.8,9.567,1.9123999999999999,108.91118,0.13334702173247628
1521.8,-569.942,-0.8,9.564,1.9123999999999999,108.91118,0.13334702173247628
1521.9,-569.847,-0.8,9.564,1.9123999999999999,108.91118,0.13334702173247628
1522.0,-569.322,-0.8,9.564,1.9123999999999999,108.91118,0.13334702173247628
1522.1,-568.941,-0.8,9.564,1.9123999999999999,108.91118,0.13334702173247628
1522.2,-568.655,-0.8,9.564,1.9123999999999999,108.91118,0.13334702173247628
1522.3,-568.416,-0.8,9.563,1.9123999999999999,108.91118,0.13334702173247628
1522.4,-567.987,-0.8,9.563,1.9123999999999999,108.91118,0.13334702173247628
1522.5,-567.844,-0.8,9.563,1.9123999999999999,108.91118,0.13334702173247628
1522.6,-567.415,-0.8,9.563,1.9123999999999999,108.91118,0.13334702173247628
1522.7,-567.319,-0.8,9.563,1.9123999999999999,108.91118,0.13334702173247628
1522.8,-566.986,-0.8,9.561,1.9123999999999999,108.91118,0.13334702173247628
1522.9,-566.604,-0.8,9.561,1.9123999999999999,108.91118,0.13334702173247628
1523.0,-566.413,-0.8,9.561,1.9123999999999999,108.91118,0.13334702173247628
1523.1,-566.175,-0.8,9.561,1.9123999999999999,108.91118,0.13334702173247628
1523.2,-565.698,-0.8,9.561,1.9123999999999999,108.91118,0.13334702173247628
1523.3,-565.317,-0.8,9.563,1.9122,108.89979,0.1333330762167126
1523.4,-565.126,-0.8,9.563,1.9122,108.89979,0.1333330762167126
1523.5,-564.792,-0.8,9.563,1.9122,108.89979,0.1333330762167126
1523.6,-564.697,-0.8,9.563,1.9122,108.89979,0.1333330762167126
1523.7,-564.506,-0.8,9.563,1.9122,108.89979,0.1333330762167126
1523.8,-564.077,-0.8,9.561,1.9122,108.89979,0.1333330762167126
1523.9,-563.886,-0.8,9.561,1.9122,108.89979,0.1333330762167126
1524.0,-563.457,-0.8,9.561,1.9122,108.89979,0.1333330762167126
1524.1,-563.219,-0.8,9.561,1.9122,108.89979,0.1333330762167126
1524.2,-562.837,-0.8,9.561,1.9122,108.89979,0.1333330762167126
1524.3,-562.551,-0.8,9.563,1.9122,108.89979,0.1333330762167126
1524.4,-562.264,-0.8,9.563,1.9122,108.89979,0.1333330762167126
1524.5,-561.883,-0.8,9.563,1.9122,108.89979,0.1333330762167126
1524.6,-561.692,-0.8,9.563,1.9122,108.89979,0.1333330762167126
1524.7,-561.454,-0.8,9.563,1.9122,108.89979,0.1333330762167126
1524.8,-560.929,-0.8,9.561,1.9122,108.89979,0.1333330762167126
1524.9,-560.452,-0.8,9.561,1.9122,108.89979,0.1333330762167126
1525.0,-560.5,-0.8,9.561,1.9122,108.89979,0.1333330762167126
1525.1,-560.166,-0.8,9.561,1.9122,108.89979,0.1333330762167126
1525.2,-560.023,-0.8,9.561,1.9122,108.89979,0.1333330762167126
1525.3,-559.833,-0.8,9.562,1.9122,108.89979,0.1333330762167126
1525.4,-559.499,-0.8,9.562,1.9122,108.89979,0.1333330762167126
1525.5,-558.974,-0.8,9.562,1.9122,108.89979,0.1333330762167126
1525.6,-558.641,-0.8,9.562,1.9122,108.89979,0.1333330762167126
1525.7,-558.211,-0.8,9.562,1.9122,108.89979,0.1333330762167126
1525.8,-557.925,-0.8,9.56,1.9122,108.89979,0.1333330762167126
1525.9,-557.448,-0.8,9.56,1.9122,108.89979,0.1333330762167126
1526.0,-557.401,-0.8,9.56,1.9122,108.89979,0.1333330762167126
1526.1,-557.162,-0.8,9.56,1.9122,108.89979,0.1333330762167126
1526.2,-556.828,-0.8,9.56,1.9122,108.89979,0.1333330762167126
1526.3,-556.733,-0.8,9.563,1.9122,108.89979,0.1333330762167126
1526.4,-556.495,-0.8,9.563,1.9122,108.89979,0.1333330762167126
1526.5,-556.018,-0.8,9.563,1.9122,108.89979,0.1333330762167126
1526.6,-555.636,-0.8,9.563,1.9122,108.89979,0.1333330762167126
1526.7,-555.35,-0.8,9.563,1.9122,108.89979,0.1333330762167126
1526.8,-555.017,-0.8,9.567,1.9122,108.89979,0.1333330762167126
1526.9,-554.826,-0.8,9.567,1.9122,108.89979,0.1333330762167126
1527.0,-554.587,-0.8,9.567,1.9122,108.89979,0.1333330762167126
1527.1,-554.158,-0.8,9.567,1.9122,108.89979,0.1333330762167126
1527.2,-553.681,-0.8,9.567,1.9122,108.89979,0.1333330762167126
1527.3,-553.395,-0.8,9.56,1.9122,108.89979,0.1333330762167126
1527.4,-553.395,-0.8,9.56,1.9122,108.89979,0.1333330762167126
