time_s,current_uA,applied_V,force_V_raw,force_V,force_mN,stress_MPa
1292.3,31277.1,0.8,8.021,1.6044,91.37058,0.032218117066290554
1292.4,31277.1,0.8,8.021,1.6044,91.37058,0.032218117066290554
1292.5,31277.1,0.8,8.021,1.6044,91.37058,0.032218117066290554
1292.6,31277.1,0.8,8.021,1.6044,91.37058,0.032218117066290554
1292.7,31277.1,0.8,8.021,1.6044,91.37058,0.032218117066290554
1292.8,31277.1,0.8,8.023,1.6044,91.37058,0.032218117066290554
1292.9,31277.1,0.8,8.023,1.6044,91.37058,0.032218117066290554
1293.0,31277.1,0.8,8.023,1.6044,91.37058,0.032218117066290554
1293.1,31277.1,0.8,8.023,1.6044,91.37058,0.032218117066290554
1293.2,31277.1,0.8,8.023,1.6044,91.37058,0.032218117066290554
1293.3,31277.1,0.8,8.022,1.6044,91.37058,0.032218117066290554
1293.4,6810.57,0.8,8.022,1.6044,91.37058,0.032218117066290554
1293.5,-19653.6,0.8,8.022,1.6044,91.37058,0.032218117066290554
1293.6,-15658.2,0.8,8.022,1.6044,91.37058,0.032218117066290554
1293.7,31277.1,0.8,8.022,1.6044,91.37058,0.032218117066290554
1293.8,31277.1,0.8,8.027,1.6046,91.38197000000001,0.03222213328631876
1293.9,31277.1,0.8,8.027,1.6046,91.38197000000001,0.03222213328631876
1294.0,31277.1,0.8,8.027,1.6046,91.38197000000001,0.03222213328631876
1294.1,31277.1,0.8,8.027,1.6046,91.38197000000001,0.03222213328631876
1294.2,31277.1,0.8,8.027,1.6046,91.38197000000001,0.03222213328631876
1294.3,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1294.4,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1294.5,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1294.6,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1294.7,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1294.8,31277.1,0.8,8.013,1.6046,91.38197000000001,0.03222213328631876
1294.9,31277.1,0.8,8.013,1.6046,91.38197000000001,0.03222213328631876
1295.0,31277.1,0.8,8.013,1.6046,91.38197000000001,0.03222213328631876
1295.1,31277.1,0.8,8.013,1.6046,91.38197000000001,0.03222213328631876
1295.2,31277.1,0.8,8.013,1.6046,91.38197000000001,0.03222213328631876
1295.3,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1295.4,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1295.5,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1295.6,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1295.7,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1295.8,26441.9,0.8,8.021,1.6046,91.38197000000001,0.03222213328631876
1295.9,-19664.1,0.8,8.021,1.6046,91.38197000000001,0.03222213328631876
1296.0,-19636.9,0.8,8.021,1.6046,91.38197000000001,0.03222213328631876
1296.1,31277.1,0.8,8.021,1.6046,91.38197000000001,0.03222213328631876
1296.2,31277.1,0.8,8.021,1.6046,91.38197000000001,0.03222213328631876
1296.3,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1296.4,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1296.5,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1296.6,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1296.7,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1296.8,31277.1,0.8,8.022,1.6046,91.38197000000001,0.03222213328631876
1296.9,31277.1,0.8,8.022,1.6046,91.38197000000001,0.03222213328631876
1297.0,31277.1,0.8,8.022,1.6046,91.38197000000001,0.03222213328631876
1297.1,31277.1,0.8,8.022,1.6046,91.38197000000001,0.03222213328631876
1297.2,31277.1,0.8,8.022,1.6046,91.38197000000001,0.03222213328631876
1297.3,31277.1,0.8,8.021,1.6046,91.38197000000001,0.03222213328631876
1297.4,31277.1,0.8,8.021,1.6046,91.38197000000001,0.03222213328631876
1297.5,31277.1,0.8,8.021,1.6046,91.38197000000001,0.03222213328631876
1297.6,31277.1,0.8,8.021,1.6046,91.38197000000001,0.03222213328631876
1297.7,31277.1,0.8,8.021,1.6046,91.38197000000001,0.03222213328631876
1297.8,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1297.9,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1298.0,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1298.1,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1298.2,31277.1,0.8,8.023,1.6046,91.38197000000001,0.03222213328631876
1298.3,31277.1,0.8,8.027,1.6047999999999998,91.39335999999999,0.03222614950634697
1298.4,31277.1,0.8,8.027,1.6047999999999998,91.39335999999999,0.03222614950634697
1298.5,31277.1,0.8,8.027,1.6047999999999998,91.39335999999999,0.03222614950634697
1298.6,31277.1,0.8,8.027,1.6047999999999998,91.39335999999999,0.03222614950634697
1298.7,31277.1,0.8,8.027,1.6047999999999998,91.39335999999999,0.03222614950634697
1298.8,31277.1,0.8,8.027,1.6047999999999998,91.39335999999999,0.03222614950634697
1298.9,31277.1,0.8,8.027,1.6047999999999998,91.39335999999999,0.03222614950634697
1299.0,31277.1,0.8,8.027,1.6047999999999998,91.39335999999999,0.03222614950634697
1299.1,31277.1,0.8,8.027,1.6047999999999998,91.39335999999999,0.03222614950634697
1299.2,31277.1,0.8,8.027,1.6047999999999998,91.39335999999999,0.03222614950634697
1299.3,31277.1,0.8,8.024,1.6047999999999998,91.39335999999999,0.03222614950634697
1299.4,31277.1,0.8,8.024,1.6047999999999998,91.39335999999999,0.03222614950634697
1299.5,31277.1,0.8,8.024,1.6047999999999998,91.39335999999999,0.03222614950634697
1299.6,31277.1,0.8,8.024,1.6047999999999998,91.39335999999999,0.03222614950634697
1299.7,31277.1,0.8,8.024,1.6047999999999998,91.39335999999999,0.03222614950634697
1299.8,31277.1,0.8,8.024,1.6047999999999998,91.39335999999999,0.03222614950634697
1299.9,31277.1,0.8,8.024,1.6047999999999998,91.39335999999999,0.03222614950634697
1300.0,31277.1,0.8,8.024,1.6047999999999998,91.39335999999999,0.03222614950634697
1300.1,31277.1,0.8,8.024,1.6047999999999998,91.39335999999999,0.03222614950634697
1300.2,31277.1,0.8,8.024,1.6047999999999998,91.39335999999999,0.03222614950634697
1300.3,31277.1,0.8,8.024,1.6047999999999998,91.39335999999999,0.03222614950634697
1300.4,31277.1,0.8,8.024,1.6047999999999998,91.39335999999999,0.03222614950634697
1300.5,31277.1,0.8,8.024,1.6047999999999998,91.39335999999999,0.03222614950634697
1300.6,31277.1,0.8,8.024,1.6047999999999998,91.39335999999999,0.03222614950634697
1300.7,-8534.7,0.8,8.024,1.6047999999999998,91.39335999999999,0.03222614950634697
1300.8,-19667.0,0.8,8.026,1.6052,91.41614,0.03223418194640339
1300.9,8588.11,0.8,8.026,1.6052,91.41614,0.03223418194640339
1301.0,31277.1,0.8,8.026,1.6052,91.41614,0.03223418194640339
1301.1,31277.1,0.8,8.026,1.6052,91.41614,0.03223418194640339
1301.2,31277.1,0.8,8.026,1.6052,91.41614,0.03223418194640339
1301.3,5830.67,0.8,8.026,1.6052,91.41614,0.03223418194640339
1301.4,-19627.4,0.8,8.026,1.6052,91.41614,0.03223418194640339
1301.5,-19604.0,0.8,8.026,1.6052,91.41614,0.03223418194640339
1301.6,-19607.3,0.8,8.026,1.6052,91.41614,0.03223418194640339
1301.7,-19610.7,0.8,8.026,1.6052,91.41614,0.03223418194640339
1301.8,-19586.9,0.8,8.027,1.6054,91.42753,0.0322381981664316
1301.9,-3184.09,0.8,8.027,1.6054,91.42753,0.0322381981664316
1302.0,31277.1,0.8,8.027,1.6054,91.42753,0.0322381981664316
1302.1,31277.1,0.8,8.027,1.6054,91.42753,0.0322381981664316
1302.2,-19580.7,0.8,8.027,1.6054,91.42753,0.0322381981664316
1302.3,-19559.2,0.8,8.027,1.6054,91.42753,0.0322381981664316
1302.4,31277.1,0.8,8.027,1.6054,91.42753,0.0322381981664316
1302.5,31277.1,0.8,8.027,1.6054,91.42753,0.0322381981664316
1302.6,31277.1,0.8,8.027,1.6054,91.42753,0.0322381981664316
1302.7,31277.1,0.8,8.027,1.6054,91.42753,0.0322381981664316
1302.8,31277.1,0.8,8.011,1.6054,91.42753,0.0322381981664316
1302.9,31277.1,0.8,8.011,1.6054,91.42753,0.0322381981664316
1303.0,31277.1,0.8,8.011,1.6054,91.42753,0.0322381981664316
1303.1,28582.0,0.8,8.011,1.6054,91.42753,0.0322381981664316
1303.2,5996.61,0.8,8.011,1.6054,91.42753,0.0322381981664316
1303.3,-19572.1,0.8,8.037,1.6054,91.42753,0.0322381981664316
1303.4,-16300.5,0.8,8.037,1.6054,91.42753,0.0322381981664316
1303.5,-19549.7,0.8,8.037,1.6054,91.42753,0.0322381981664316
1303.6,-19532.0,0.8,8.037,1.6054,91.42753,0.0322381981664316
1303.7,-19535.9,0.8,8.037,1.6054,91.42753,0.0322381981664316
1303.8,-19517.3,0.8,8.031,1.6062,91.47309000000001,0.03225426304654444
1303.9,-16157.5,0.8,8.031,1.6062,91.47309000000001,0.03225426304654444
1304.0,31277.1,0.8,8.031,1.6062,91.47309000000001,0.03225426304654444
1304.1,31277.1,0.8,8.031,1.6062,91.47309000000001,0.03225426304654444
1304.2,6287.0,0.8,8.031,1.6062,91.47309000000001,0.03225426304654444
1304.3,-19522.0,0.8,8.011,1.6064,91.48448,0.03225827926657264
1304.4,-17884.1,0.8,8.011,1.6064,91.48448,0.03225827926657264
1304.5,-19510.1,0.8,8.011,1.6064,91.48448,0.03225827926657264
1304.6,-19492.5,0.8,8.011,1.6064,91.48448,0.03225827926657264
1304.7,-6428.5,0.8,8.011,1.6064,91.48448,0.03225827926657264
1304.8,31277.1,0.8,8.032,1.6064,91.48448,0.03225827926657264
1304.9,31277.1,0.8,8.032,1.6064,91.48448,0.03225827926657264
1305.0,31277.1,0.8,8.032,1.6064,91.48448,0.03225827926657264
1305.1,31277.1,0.8,8.032,1.6064,91.48448,0.03225827926657264
1305.2,31277.1,0.8,8.032,1.6064,91.48448,0.03225827926657264
1305.3,31277.1,0.8,8.032,1.6064,91.48448,0.03225827926657264
1305.4,31277.1,0.8,8.032,1.6064,91.48448,0.03225827926657264
1305.5,31277.1,0.8,8.032,1.6064,91.48448,0.03225827926657264
1305.6,31277.1,0.8,8.032,1.6064,91.48448,0.03225827926657264
1305.7,31277.1,0.8,8.032,1.6064,91.48448,0.03225827926657264
1305.8,31277.1,0.8,8.037,1.6068000000000002,91.50726000000002,0.03226631170662907
1305.9,31277.1,0.8,8.037,1.6068000000000002,91.50726000000002,0.03226631170662907
1306.0,31277.1,0.8,8.037,1.6068000000000002,91.50726000000002,0.03226631170662907
1306.1,-4896.42,0.8,8.037,1.6068000000000002,91.50726000000002,0.03226631170662907
1306.2,-19582.6,0.8,8.037,1.6068000000000002,91.50726000000002,0.03226631170662907
1306.3,9518.78,0.8,8.037,1.6068000000000002,91.50726000000002,0.03226631170662907
1306.4,31277.1,0.8,8.037,1.6068000000000002,91.50726000000002,0.03226631170662907
1306.5,31277.1,0.8,8.037,1.6068000000000002,91.50726000000002,0.03226631170662907
1306.6,31277.1,0.8,8.037,1.6068000000000002,91.50726000000002,0.03226631170662907
1306.7,31277.1,0.8,8.037,1.6068000000000002,91.50726000000002,0.03226631170662907
1306.8,31277.1,0.8,8.034,1.6068000000000002,91.50726000000002,0.03226631170662907
1306.9,31277.1,0.8,8.034,1.6068000000000002,91.50726000000002,0.03226631170662907
1307.0,31277.1,0.8,8.034,1.6068000000000002,91.50726000000002,0.03226631170662907
1307.1,31277.1,0.8,8.034,1.6068000000000002,91.50726000000002,0.03226631170662907
1307.2,-19603.1,0.8,8.034,1.6068000000000002,91.50726000000002,0.03226631170662907
1307.3,-19576.4,0.8,8.035,1.607,91.51865000000001,0.032270327926657266
1307.4,11600.8,0.8,8.035,1.607,91.51865000000001,0.032270327926657266
1307.5,31277.1,0.8,8.035,1.607,91.51865000000001,0.032270327926657266
1307.6,-19564.0,0.8,8.035,1.607,91.51865000000001,0.032270327926657266
1307.7,-19542.1,0.8,8.035,1.607,91.51865000000001,0.032270327926657266
1307.8,27447.1,0.8,8.034,1.607,91.51865000000001,0.032270327926657266
1307.9,31277.1,0.8,8.034,1.607,91.51865000000001,0.032270327926657266
1308.0,31277.1,0.8,8.034,1.607,91.51865000000001,0.032270327926657266
1308.1,31277.1,0.8,8.034,1.607,91.51865000000001,0.032270327926657266
1308.2,31277.1,0.8,8.034,1.607,91.51865000000001,0.032270327926657266
1308.3,31277.1,0.8,8.036,1.607,91.51865000000001,0.032270327926657266
1308.4,31277.1,0.8,8.036,1.607,91.51865000000001,0.032270327926657266
1308.5,31277.1,0.8,8.036,1.607,91.51865000000001,0.032270327926657266
1308.6,31277.1,0.8,8.036,1.607,91.51865000000001,0.032270327926657266
1308.7,-19586.4,0.8,8.036,1.607,91.51865000000001,0.032270327926657266
1308.8,-19561.6,0.8,8.036,1.607,91.51865000000001,0.032270327926657266
1308.9,31178.3,0.8,8.036,1.607,91.51865000000001,0.032270327926657266
1309.0,31277.1,0.8,8.036,1.607,91.51865000000001,0.032270327926657266
1309.1,5829.0,0.8,8.036,1.607,91.51865000000001,0.032270327926657266
1309.2,-19582.6,0.8,8.036,1.607,91.51865000000001,0.032270327926657266
1309.3,-19556.8,0.8,8.036,1.607,91.51865000000001,0.032270327926657266
1309.4,-19535.4,0.8,8.036,1.607,91.51865000000001,0.032270327926657266
1309.5,31277.1,0.8,8.036,1.607,91.51865000000001,0.032270327926657266
1309.6,31277.1,0.8,8.036,1.607,91.51865000000001,0.032270327926657266
1309.7,31277.1,0.8,8.036,1.607,91.51865000000001,0.032270327926657266
1309.8,-19556.8,0.8,8.011,1.607,91.51865000000001,0.032270327926657266
1309.9,-19533.9,0.8,8.011,1.607,91.51865000000001,0.032270327926657266
1310.0,28808.0,0.8,8.011,1.607,91.51865000000001,0.032270327926657266
1310.1,31277.1,0.8,8.011,1.607,91.51865000000001,0.032270327926657266
1310.2,31277.1,0.8,8.011,1.607,91.51865000000001,0.032270327926657266
1310.3,31277.1,0.8,8.035,1.607,91.51865000000001,0.032270327926657266
1310.4,31277.1,0.8,8.035,1.607,91.51865000000001,0.032270327926657266
1310.5,31277.1,0.8,8.035,1.607,91.51865000000001,0.032270327926657266
1310.6,31277.1,0.8,8.035,1.607,91.51865000000001,0.032270327926657266
1310.7,31277.1,0.8,8.035,1.607,91.51865000000001,0.032270327926657266
1310.8,31277.1,0.8,8.035,1.6072,91.53004,0.03227434414668548
1310.9,-19576.4,0.8,8.035,1.6072,91.53004,0.03227434414668548
1311.0,-19552.1,0.8,8.035,1.6072,91.53004,0.03227434414668548
1311.1,31277.1,0.8,8.035,1.6072,91.53004,0.03227434414668548
1311.2,31277.1,0.8,8.035,1.6072,91.53004,0.03227434414668548
1311.3,31277.1,0.8,8.033,1.6072,91.53004,0.03227434414668548
1311.4,31277.1,0.8,8.033,1.6072,91.53004,0.03227434414668548
1311.5,6510.16,0.8,8.033,1.6072,91.53004,0.03227434414668548
1311.6,-19554.5,0.8,8.033,1.6072,91.53004,0.03227434414668548
1311.7,-16959.0,0.8,8.033,1.6072,91.53004,0.03227434414668548
1311.8,31277.1,0.8,8.036,1.6072,91.53004,0.03227434414668548
1311.9,31277.1,0.8,8.036,1.6072,91.53004,0.03227434414668548
1312.0,31277.1,0.8,8.036,1.6072,91.53004,0.03227434414668548
1312.1,31277.1,0.8,8.036,1.6072,91.53004,0.03227434414668548
1312.2,31277.1,0.8,8.036,1.6072,91.53004,0.03227434414668548
1312.3,31277.1,0.8,8.035,1.6072,91.53004,0.03227434414668548
1312.4,31277.1,0.8,8.035,1.6072,91.53004,0.03227434414668548
1312.5,31277.1,0.8,8.035,1.6072,91.53004,0.03227434414668548
1312.6,31277.1,0.8,8.035,1.6072,91.53004,0.03227434414668548
1312.7,31277.1,0.8,8.035,1.6072,91.53004,0.03227434414668548
1312.8,31277.1,0.8,8.033,1.6072,91.53004,0.03227434414668548
1312.9,-19591.6,0.8,8.033,1.6072,91.53004,0.03227434414668548
1313.0,-19565.9,0.8,8.033,1.6072,91.53004,0.03227434414668548
1313.1,-19560.7,0.8,8.033,1.6072,91.53004,0.03227434414668548
1313.2,-19553.0,0.8,8.033,1.6072,91.53004,0.03227434414668548
1313.3,-19532.0,0.8,8.036,1.6072,91.53004,0.03227434414668548
1313.4,27103.8,0.8,8.036,1.6072,91.53004,0.03227434414668548
1313.5,31277.1,0.8,8.036,1.6072,91.53004,0.03227434414668548
1313.6,31277.1,0.8,8.036,1.6072,91.53004,0.03227434414668548
1313.7,31277.1,0.8,8.036,1.6072,91.53004,0.03227434414668548
1313.8,-19545.4,0.8,8.035,1.6072,91.53004,0.03227434414668548
1313.9,-19523.5,0.8,8.035,1.6072,91.53004,0.03227434414668548
1314.0,31277.1,0.8,8.035,1.6072,91.53004,0.03227434414668548
1314.1,31277.1,0.8,8.035,1.6072,91.53004,0.03227434414668548
1314.2,31277.1,0.8,8.035,1.6072,91.53004,0.03227434414668548
1314.3,31277.1,0.8,8.037,1.6074000000000002,91.54143000000002,0.03227836036671369
1314.4,31277.1,0.8,8.037,1.6074000000000002,91.54143000000002,0.03227836036671369
1314.5,31277.1,0.8,8.037,1.6074000000000002,91.54143000000002,0.03227836036671369
1314.6,31277.1,0.8,8.037,1.6074000000000002,91.54143000000002,0.03227836036671369
1314.7,31277.1,0.8,8.037,1.6074000000000002,91.54143000000002,0.03227836036671369
1314.8,31277.1,0.8,8.047,1.6082,91.58699000000001,0.032294425246826526
1314.9,31277.1,0.8,8.047,1.6082,91.58699000000001,0.032294425246826526
1315.0,31277.1,0.8,8.047,1.6082,91.58699000000001,0.032294425246826526
1315.1,-19593.1,0.8,8.047,1.6082,91.58699000000001,0.032294425246826526
1315.2,-19565.9,0.8,8.047,1.6082,91.58699000000001,0.032294425246826526
1315.3,-19554.9,0.8,8.043,1.6084,91.59838,0.032298441466854726
1315.4,-19540.1,0.8,8.043,1.6084,91.59838,0.032298441466854726
1315.5,-19520.6,0.8,8.043,1.6084,91.59838,0.032298441466854726
1315.6,-19523.8,0.8,8.043,1.6084,91.59838,0.032298441466854726
1315.7,-19528.2,0.8,8.043,1.6084,91.59838,0.032298441466854726
1315.8,-19506.3,0.8,8.041,1.6085999999999998,91.60977,0.03230245768688293
1315.9,-19273.1,0.8,8.041,1.6085999999999998,91.60977,0.03230245768688293
1316.0,31277.1,0.8,8.041,1.6085999999999998,91.60977,0.03230245768688293
1316.1,31277.1,0.8,8.041,1.6085999999999998,91.60977,0.03230245768688293
1316.2,31277.1,0.8,8.041,1.6085999999999998,91.60977,0.03230245768688293
1316.3,31277.1,0.8,8.046,1.6085999999999998,91.60977,0.03230245768688293
1316.4,8329.66,0.8,8.046,1.6085999999999998,91.60977,0.03230245768688293
1316.5,-19505.8,0.8,8.046,1.6085999999999998,91.60977,0.03230245768688293
1316.6,-9729.66,0.8,8.046,1.6085999999999998,91.60977,0.03230245768688293
1316.7,-19487.2,0.8,8.046,1.6085999999999998,91.60977,0.03230245768688293
1316.8,-19471.5,0.8,8.043,1.6085999999999998,91.60977,0.03230245768688293
1316.9,-19477.2,0.8,8.043,1.6085999999999998,91.60977,0.03230245768688293
1317.0,-19460.5,0.8,8.043,1.6085999999999998,91.60977,0.03230245768688293
1317.1,-19455.4,0.8,8.043,1.6085999999999998,91.60977,0.03230245768688293
1317.2,-19434.3,0.8,8.043,1.6085999999999998,91.60977,0.03230245768688293
1317.3,-19449.5,0.8,8.044,1.6085999999999998,91.60977,0.03230245768688293
1317.4,-19436.7,0.8,8.044,1.6085999999999998,91.60977,0.03230245768688293
1317.5,-19447.6,0.8,8.044,1.6085999999999998,91.60977,0.03230245768688293
1317.6,-19431.4,0.8,8.044,1.6085999999999998,91.60977,0.03230245768688293
1317.7,-19430.1,0.8,8.044,1.6085999999999998,91.60977,0.03230245768688293
1317.8,-19427.1,0.8,8.047,1.6088,91.62116,0.032306473906911146
1317.9,-19414.3,0.8,8.047,1.6088,91.62116,0.032306473906911146
1318.0,-19418.4,0.8,8.047,1.6088,91.62116,0.032306473906911146
1318.1,-19423.3,0.8,8.047,1.6088,91.62116,0.032306473906911146
1318.2,-19409.0,0.8,8.047,1.6088,91.62116,0.032306473906911146
1318.3,-19415.3,0.8,8.043,1.6092,91.64394,0.032314506346967566
1318.4,-19420.9,0.8,8.043,1.6092,91.64394,0.032314506346967566
1318.5,-19408.1,0.8,8.043,1.6092,91.64394,0.032314506346967566
1318.6,-19396.6,0.8,8.043,1.6092,91.64394,0.032314506346967566
1318.7,-19408.5,0.8,8.043,1.6092,91.64394,0.032314506346967566
1318.8,-19394.7,0.8,8.042,1.6094000000000002,91.65533000000002,0.03231852256699578
1318.9,-19395.5,0.8,8.042,1.6094000000000002,91.65533000000002,0.03231852256699578
1319.0,-19395.2,0.8,8.042,1.6094000000000002,91.65533000000002,0.03231852256699578
1319.1,-19383.7,0.8,8.042,1.6094000000000002,91.65533000000002,0.03231852256699578
1319.2,-19384.5,0.8,8.042,1.6094000000000002,91.65533000000002,0.03231852256699578
1319.3,-19384.7,0.8,8.043,1.6094000000000002,91.65533000000002,0.03231852256699578
1319.4,-19374.2,0.8,8.043,1.6094000000000002,91.65533000000002,0.03231852256699578
1319.5,-19374.9,0.8,8.043,1.6094000000000002,91.65533000000002,0.03231852256699578
1319.6,-19375.2,0.8,8.043,1.6094000000000002,91.65533000000002,0.03231852256699578
1319.7,-19365.6,0.8,8.043,1.6094000000000002,91.65533000000002,0.03231852256699578
1319.8,-19366.9,0.8,8.051,1.6102,91.70089000000002,0.03233458744710861
1319.9,-19368.0,0.8,8.051,1.6102,91.70089000000002,0.03233458744710861
1320.0,-19358.9,0.8,8.051,1.6102,91.70089000000002,0.03233458744710861
1320.1,-19371.8,0.8,8.051,1.6102,91.70089000000002,0.03233458744710861
1320.2,-19360.4,0.8,8.051,1.6102,91.70089000000002,0.03233458744710861
1320.3,-19352.3,0.8,8.052,1.6102,91.70089000000002,0.03233458744710861
1320.4,-19366.1,0.8,8.052,1.6102,91.70089000000002,0.03233458744710861
1320.5,-19354.7,0.8,8.052,1.6102,91.70089000000002,0.03233458744710861
1320.6,-19357.5,0.8,8.052,1.6102,91.70089000000002,0.03233458744710861
1320.7,-19359.9,0.8,8.052,1.6102,91.70089000000002,0.03233458744710861
1320.8,-19349.4,0.8,8.057,1.6103999999999998,91.71227999999999,0.03233860366713681
1320.9,-19352.5,0.8,8.057,1.6103999999999998,91.71227999999999,0.03233860366713681
1321.0,-19355.1,0.8,8.057,1.6103999999999998,91.71227999999999,0.03233860366713681
1321.1,-19345.6,0.8,8.057,1.6103999999999998,91.71227999999999,0.03233860366713681
1321.2,-19347.5,0.8,8.057,1.6103999999999998,91.71227999999999,0.03233860366713681
1321.3,-19348.9,0.8,8.054,1.6106000000000005,91.72367000000003,0.03234261988716503
1321.4,-19340.3,0.8,8.054,1.6106000000000005,91.72367000000003,0.03234261988716503
1321.5,-19340.9,0.8,8.054,1.6106000000000005,91.72367000000003,0.03234261988716503
1321.6,-19340.8,0.8,8.054,1.6106000000000005,91.72367000000003,0.03234261988716503
1321.7,-19333.7,0.8,8.054,1.6106000000000005,91.72367000000003,0.03234261988716503
1321.8,-19350.4,0.8,8.051,1.6106000000000005,91.72367000000003,0.03234261988716503
1321.9,-19338.0,0.8,8.051,1.6106000000000005,91.72367000000003,0.03234261988716503
1322.0,-19330.8,0.8,8.051,1.6106000000000005,91.72367000000003,0.03234261988716503
1322.1,-19342.3,0.8,8.051,1.6106000000000005,91.72367000000003,0.03234261988716503
1322.2,-19332.7,0.8,8.051,1.6106000000000005,91.72367000000003,0.03234261988716503
1322.3,-19335.9,0.8,8.057,1.6106000000000005,91.72367000000003,0.03234261988716503
1322.4,-19338.9,0.8,8.057,1.6106000000000005,91.72367000000003,0.03234261988716503
1322.5,-19329.9,0.8,8.057,1.6106000000000005,91.72367000000003,0.03234261988716503
1322.6,-19328.7,0.8,8.057,1.6106000000000005,91.72367000000003,0.03234261988716503
1322.7,-19326.0,0.8,8.057,1.6106000000000005,91.72367000000003,0.03234261988716503
1322.8,-19319.8,0.8,8.054,1.6106000000000005,91.72367000000003,0.03234261988716503
1322.9,-19322.9,0.8,8.054,1.6106000000000005,91.72367000000003,0.03234261988716503
1323.0,-19326.5,0.8,8.054,1.6106000000000005,91.72367000000003,0.03234261988716503
1323.1,-19319.4,0.8,8.054,1.6106000000000005,91.72367000000003,0.03234261988716503
1323.2,-19332.1,0.8,8.054,1.6106000000000005,91.72367000000003,0.03234261988716503
1323.3,-19347.0,0.8,8.056,1.6106000000000005,91.72367000000003,0.03234261988716503
1323.4,-19335.6,0.8,8.056,1.6106000000000005,91.72367000000003,0.03234261988716503
1323.5,-19337.7,0.8,8.056,1.6106000000000005,91.72367000000003,0.03234261988716503
1323.6,-19338.9,0.8,8.056,1.6106000000000005,91.72367000000003,0.03234261988716503
1323.7,-19329.4,0.8,8.056,1.6106000000000005,91.72367000000003,0.03234261988716503
1323.8,-19330.9,0.8,8.056,1.6108,91.73506,0.03234663610719323
1323.9,-19331.8,0.8,8.056,1.6108,91.73506,0.03234663610719323
1324.0,-19323.7,0.8,8.056,1.6108,91.73506,0.03234663610719323
1324.1,-19325.3,0.8,8.056,1.6108,91.73506,0.03234663610719323
1324.2,-19326.5,0.8,8.056,1.6108,91.73506,0.03234663610719323
1324.3,-19319.4,0.8,8.056,1.6108,91.73506,0.03234663610719323
1324.4,-19328.0,0.8,8.056,1.6108,91.73506,0.03234663610719323
1324.5,-19319.4,0.8,8.056,1.6108,91.73506,0.03234663610719323
1324.6,-19321.9,0.8,8.056,1.6108,91.73506,0.03234663610719323
1324.7,-19324.1,0.8,8.056,1.6108,91.73506,0.03234663610719323
1324.8,-19316.0,0.8,8.056,1.611,91.74645000000001,0.032350652327221445
1324.9,-19318.8,0.8,8.056,1.611,91.74645000000001,0.032350652327221445
1325.0,-19321.3,0.8,8.056,1.611,91.74645000000001,0.032350652327221445
1325.1,-19313.6,0.8,8.056,1.611,91.74645000000001,0.032350652327221445
1325.2,-19315.7,0.8,8.056,1.611,91.74645000000001,0.032350652327221445
1325.3,-19317.5,0.8,8.053,1.611,91.74645000000001,0.032350652327221445
1325.4,-19310.3,0.8,8.053,1.611,91.74645000000001,0.032350652327221445
1325.5,-19317.5,0.8,8.053,1.611,91.74645000000001,0.032350652327221445
1325.6,-19325.6,0.8,8.053,1.611,91.74645000000001,0.032350652327221445
1325.7,-19316.5,0.8,8.053,1.611,91.74645000000001,0.032350652327221445
1325.8,-19318.2,0.8,8.055,1.6111999999999995,91.75783999999997,0.032354668547249645
1325.9,-19318.9,0.8,8.055,1.6111999999999995,91.75783999999997,0.032354668547249645
1326.0,-19311.7,0.8,8.055,1.6111999999999995,91.75783999999997,0.032354668547249645
1326.1,-19327.0,0.8,8.055,1.6111999999999995,91.75783999999997,0.032354668547249645
1326.2,-19315.6,0.8,8.055,1.6111999999999995,91.75783999999997,0.032354668547249645
1326.3,-19315.2,0.8,8.053,1.6111999999999995,91.75783999999997,0.032354668547249645
1326.4,-19312.7,0.8,8.053,1.6111999999999995,91.75783999999997,0.032354668547249645
1326.5,-19305.5,0.8,8.053,1.6111999999999995,91.75783999999997,0.032354668547249645
1326.6,-19308.8,0.8,8.053,1.6111999999999995,91.75783999999997,0.032354668547249645
1326.7,-19312.2,0.8,8.053,1.6111999999999995,91.75783999999997,0.032354668547249645
