time_s,force_V,confident,digits
748.5,2.668,True,"[0, 2, 6, 6, 8]"
749.0,2.698,True,"[0, 2, 6, 9, 8]"
749.5,2.697,True,"[0, 2, 6, 9, 7]"
750.0,2.697,True,"[0, 2, 6, 9, 7]"
750.5,2.698,True,"[0, 2, 6, 9, 8]"
751.0,2.695,True,"[0, 2, 6, 9, 5]"
751.5,2.694,True,"[0, 2, 6, 9, 4]"
752.0,2.697,True,"[0, 2, 6, 9, 7]"
752.5,2.692,True,"[0, 2, 6, 9, 2]"
753.0,2.697,True,"[0, 2, 6, 9, 7]"
753.5,2.697,True,"[0, 2, 6, 9, 7]"
754.0,2.625,True,"[0, 2, 6, 2, 5]"
754.5,2.628,True,"[0, 2, 6, 2, 8]"
755.0,2.627,True,"[0, 2, 6, 2, 7]"
755.5,2.628,True,"[0, 2, 6, 2, 8]"
756.0,2.628,True,"[0, 2, 6, 2, 8]"
756.5,2.627,True,"[0, 2, 6, 2, 7]"
757.0,2.627,True,"[0, 2, 6, 2, 7]"
757.5,2.622,True,"[0, 2, 6, 2, 2]"
758.0,2.627,True,"[0, 2, 6, 2, 7]"
758.5,2.627,True,"[0, 2, 6, 2, 7]"
759.0,2.615,True,"[0, 2, 6, 1, 5]"
759.5,2.615,True,"[0, 2, 6, 1, 5]"
760.0,2.618,True,"[0, 2, 6, 1, 8]"
760.5,2.617,True,"[0, 2, 6, 1, 7]"
761.0,2.618,True,"[0, 2, 6, 1, 8]"
761.5,2.615,True,"[0, 2, 6, 1, 5]"
762.0,2.615,True,"[0, 2, 6, 1, 5]"
762.5,2.618,True,"[0, 2, 6, 1, 8]"
763.0,2.617,True,"[0, 2, 6, 1, 7]"
763.5,2.617,True,"[0, 2, 6, 1, 7]"
764.0,2.617,True,"[0, 2, 6, 1, 7]"
764.5,2.617,True,"[0, 2, 6, 1, 7]"
765.0,2.618,True,"[0, 2, 6, 1, 8]"
765.5,2.685,True,"[0, 2, 6, 8, 5]"
766.0,2.688,True,"[0, 2, 6, 8, 8]"
766.5,2.687,True,"[0, 2, 6, 8, 7]"
767.0,2.688,True,"[0, 2, 6, 8, 8]"
767.5,2.685,True,"[0, 2, 6, 8, 5]"
768.0,2.684,True,"[0, 2, 6, 8, 4]"
768.5,2.684,True,"[0, 2, 6, 8, 4]"
769.0,2.687,True,"[0, 2, 6, 8, 7]"
769.5,2.687,True,"[0, 2, 6, 8, 7]"
770.0,2.687,True,"[0, 2, 6, 8, 7]"
770.5,2.687,True,"[0, 2, 6, 8, 7]"
771.0,2.688,True,"[0, 2, 6, 8, 8]"
771.5,2.598,True,"[0, 2, 5, 9, 8]"
772.0,2.595,True,"[0, 2, 5, 9, 5]"
772.5,2.598,True,"[0, 2, 5, 9, 8]"
773.0,2.598,True,"[0, 2, 5, 9, 8]"
773.5,2.597,True,"[0, 2, 5, 9, 7]"
774.0,2.597,True,"[0, 2, 5, 9, 7]"
774.5,2.598,True,"[0, 2, 5, 9, 8]"
775.0,2.595,True,"[0, 2, 5, 9, 5]"
775.5,2.595,True,"[0, 2, 5, 9, 5]"
776.0,2.594,True,"[0, 2, 5, 9, 4]"
776.5,2.594,True,"[0, 2, 5, 9, 4]"
777.0,2.597,True,"[0, 2, 5, 9, 7]"
777.5,2.592,True,"[0, 2, 5, 9, 2]"
778.0,2.597,True,"[0, 2, 5, 9, 7]"
778.5,2.597,True,"[0, 2, 5, 9, 7]"
779.0,2.597,True,"[0, 2, 5, 9, 7]"
779.5,2.585,True,"[0, 2, 5, 8, 5]"
780.0,2.585,True,"[0, 2, 5, 8, 5]"
780.5,2.587,True,"[0, 2, 5, 8, 7]"
781.0,2.587,True,"[0, 2, 5, 8, 7]"
781.5,2.588,True,"[0, 2, 5, 8, 8]"
782.0,2.585,True,"[0, 2, 5, 8, 5]"
782.5,2.585,True,"[0, 2, 5, 8, 5]"
783.0,2.584,True,"[0, 2, 5, 8, 4]"
783.5,2.587,True,"[0, 2, 5, 8, 7]"
784.0,2.582,True,"[0, 2, 5, 8, 2]"
784.5,2.582,True,"[0, 2, 5, 8, 2]"
785.0,2.587,True,"[0, 2, 5, 8, 7]"
785.5,2.587,True,"[0, 2, 5, 8, 7]"
786.0,2.588,True,"[0, 2, 5, 8, 8]"
786.5,2.578,True,"[0, 2, 5, 7, 8]"
787.0,2.575,True,"[0, 2, 5, 7, 5]"
787.5,2.578,True,"[0, 2, 5, 7, 8]"
788.0,2.577,True,"[0, 2, 5, 7, 7]"
788.5,2.577,True,"[0, 2, 5, 7, 7]"
789.0,2.578,True,"[0, 2, 5, 7, 8]"
789.5,2.578,True,"[0, 2, 5, 7, 8]"
790.0,2.575,True,"[0, 2, 5, 7, 5]"
790.5,2.574,True,"[0, 2, 5, 7, 4]"
791.0,2.574,True,"[0, 2, 5, 7, 4]"
791.5,2.572,True,"[0, 2, 5, 7, 2]"
792.0,2.572,True,"[0, 2, 5, 7, 2]"
792.5,2.577,True,"[0, 2, 5, 7, 7]"
793.0,2.577,True,"[0, 2, 5, 7, 7]"
793.5,2.578,True,"[0, 2, 5, 7, 8]"
794.0,2.565,True,"[0, 2, 5, 6, 5]"
794.5,2.568,True,"[0, 2, 5, 6, 8]"
795.0,2.568,True,"[0, 2, 5, 6, 8]"
795.5,2.567,True,"[0, 2, 5, 6, 7]"
796.0,2.568,True,"[0, 2, 5, 6, 8]"
796.5,2.565,True,"[0, 2, 5, 6, 5]"
797.0,2.565,True,"[0, 2, 5, 6, 5]"
797.5,2.564,True,"[0, 2, 5, 6, 4]"
798.0,2.564,True,"[0, 2, 5, 6, 4]"
798.5,2.564,True,"[0, 2, 5, 6, 4]"
799.0,2.562,True,"[0, 2, 5, 6, 2]"
799.5,2.562,True,"[0, 2, 5, 6, 2]"
800.0,2.567,True,"[0, 2, 5, 6, 7]"
800.5,2.567,True,"[0, 2, 5, 6, 7]"
801.0,2.568,True,"[0, 2, 5, 6, 8]"
801.5,2.595,True,"[0, 2, 5, 9, 5]"
802.0,2.595,True,"[0, 2, 5, 9, 5]"
802.5,2.598,True,"[0, 2, 5, 9, 8]"
803.0,2.598,True,"[0, 2, 5, 9, 8]"
803.5,2.597,True,"[0, 2, 5, 9, 7]"
804.0,2.597,True,"[0, 2, 5, 9, 7]"
804.5,2.598,True,"[0, 2, 5, 9, 8]"
805.0,2.595,True,"[0, 2, 5, 9, 5]"
805.5,2.595,True,"[0, 2, 5, 9, 5]"
806.0,2.594,True,"[0, 2, 5, 9, 4]"
806.5,2.594,True,"[0, 2, 5, 9, 4]"
807.0,2.597,True,"[0, 2, 5, 9, 7]"
807.5,2.592,True,"[0, 2, 5, 9, 2]"
808.0,2.592,True,"[0, 2, 5, 9, 2]"
808.5,2.597,True,"[0, 2, 5, 9, 7]"
809.0,2.597,True,"[0, 2, 5, 9, 7]"
809.5,2.597,True,"[0, 2, 5, 9, 7]"
810.0,2.598,True,"[0, 2, 5, 9, 8]"
810.5,2.565,True,"[0, 2, 5, 6, 5]"
811.0,2.568,True,"[0, 2, 5, 6, 8]"
811.5,2.568,True,"[0, 2, 5, 6, 8]"
812.0,2.568,True,"[0, 2, 5, 6, 8]"
812.5,2.567,True,"[0, 2, 5, 6, 7]"
813.0,2.567,True,"[0, 2, 5, 6, 7]"
813.5,2.568,True,"[0, 2, 5, 6, 8]"
814.0,2.565,True,"[0, 2, 5, 6, 5]"
814.5,2.565,True,"[0, 2, 5, 6, 5]"
815.0,2.564,True,"[0, 2, 5, 6, 4]"
815.5,2.564,True,"[0, 2, 5, 6, 4]"
816.0,2.567,True,"[0, 2, 5, 6, 7]"
816.5,2.567,True,"[0, 2, 5, 6, 7]"
817.0,2.562,True,"[0, 2, 5, 6, 2]"
817.5,2.567,True,"[0, 2, 5, 6, 7]"
818.0,2.567,True,"[0, 2, 5, 6, 7]"
818.5,2.568,True,"[0, 2, 5, 6, 8]"
819.0,2.595,True,"[0, 2, 5, 9, 5]"
819.5,2.598,True,"[0, 2, 5, 9, 8]"
820.0,2.598,True,"[0, 2, 5, 9, 8]"
820.5,2.597,True,"[0, 2, 5, 9, 7]"
821.0,2.597,True,"[0, 2, 5, 9, 7]"
821.5,2.597,True,"[0, 2, 5, 9, 7]"
822.0,2.598,True,"[0, 2, 5, 9, 8]"
822.5,2.598,True,"[0, 2, 5, 9, 8]"
823.0,2.595,True,"[0, 2, 5, 9, 5]"
823.5,2.595,True,"[0, 2, 5, 9, 5]"
824.0,2.595,True,"[0, 2, 5, 9, 5]"
824.5,2.594,True,"[0, 2, 5, 9, 4]"
825.0,2.594,True,"[0, 2, 5, 9, 4]"
825.5,2.597,True,"[0, 2, 5, 9, 7]"
826.0,2.597,True,"[0, 2, 5, 9, 7]"
826.5,2.592,True,"[0, 2, 5, 9, 2]"
827.0,2.592,True,"[0, 2, 5, 9, 2]"
827.5,2.592,True,"[0, 2, 5, 9, 2]"
828.0,2.592,True,"[0, 2, 5, 9, 2]"
828.5,2.597,True,"[0, 2, 5, 9, 7]"
829.0,2.597,True,"[0, 2, 5, 9, 7]"
829.5,2.578,True,"[0, 2, 5, 7, 8]"
830.0,2.598,True,"[0, 2, 5, 9, 8]"
830.5,2.525,True,"[0, 2, 5, 2, 5]"
831.0,2.525,True,"[0, 2, 5, 2, 5]"
831.5,2.525,True,"[0, 2, 5, 2, 5]"
832.0,2.527,True,"[0, 2, 5, 2, 7]"
832.5,2.528,True,"[0, 2, 5, 2, 8]"
833.0,2.527,True,"[0, 2, 5, 2, 7]"
833.5,2.528,True,"[0, 2, 5, 2, 8]"
834.0,2.525,True,"[0, 2, 5, 2, 5]"
834.5,2.525,True,"[0, 2, 5, 2, 5]"
835.0,2.525,True,"[0, 2, 5, 2, 5]"
835.5,2.524,True,"[0, 2, 5, 2, 4]"
836.0,2.524,True,"[0, 2, 5, 2, 4]"
836.5,2.527,True,"[0, 2, 5, 2, 7]"
837.0,2.527,True,"[0, 2, 5, 2, 7]"
837.5,2.522,True,"[0, 2, 5, 2, 2]"
838.0,2.522,True,"[0, 2, 5, 2, 2]"
838.5,2.527,True,"[0, 2, 5, 2, 7]"
839.0,2.528,True,"[0, 2, 5, 2, 8]"
839.5,2.528,True,"[0, 2, 5, 2, 8]"
840.0,2.528,True,"[0, 2, 5, 2, 8]"
840.5,2.515,True,"[0, 2, 5, 1, 5]"
841.0,2.518,True,"[0, 2, 5, 1, 8]"
841.5,2.518,True,"[0, 2, 5, 1, 8]"
842.0,2.518,True,"[0, 2, 5, 1, 8]"
842.5,2.517,True,"[0, 2, 5, 1, 7]"
843.0,2.517,True,"[0, 2, 5, 1, 7]"
843.5,2.517,True,"[0, 2, 5, 1, 7]"
844.0,2.518,True,"[0, 2, 5, 1, 8]"
844.5,2.515,True,"[0, 2, 5, 1, 5]"
845.0,2.515,True,"[0, 2, 5, 1, 5]"
845.5,2.514,True,"[0, 2, 5, 1, 4]"
846.0,2.514,True,"[0, 2, 5, 1, 4]"
846.5,2.517,True,"[0, 2, 5, 1, 7]"
847.0,2.517,True,"[0, 2, 5, 1, 7]"
847.5,2.512,True,"[0, 2, 5, 1, 2]"
848.0,2.517,True,"[0, 2, 5, 1, 7]"
848.5,2.512,True,"[0, 2, 5, 1, 2]"
849.0,2.512,True,"[0, 2, 5, 1, 2]"
849.5,2.517,True,"[0, 2, 5, 1, 7]"
850.0,2.518,True,"[0, 2, 5, 1, 8]"
850.5,2.518,True,"[0, 2, 5, 1, 8]"
851.0,2.518,True,"[0, 2, 5, 1, 8]"
851.5,2.585,True,"[0, 2, 5, 8, 5]"
852.0,2.585,True,"[0, 2, 5, 8, 5]"
852.5,2.585,True,"[0, 2, 5, 8, 5]"
853.0,2.585,True,"[0, 2, 5, 8, 5]"
853.5,2.585,True,"[0, 2, 5, 8, 5]"
854.0,2.585,True,"[0, 2, 5, 8, 5]"
854.5,2.585,True,"[0, 2, 5, 8, 5]"
855.0,2.588,True,"[0, 2, 5, 8, 8]"
855.5,2.588,True,"[0, 2, 5, 8, 8]"
856.0,2.588,True,"[0, 2, 5, 8, 8]"
856.5,2.587,True,"[0, 2, 5, 8, 7]"
857.0,2.587,True,"[0, 2, 5, 8, 7]"
857.5,2.588,True,"[0, 2, 5, 8, 8]"
858.0,2.585,True,"[0, 2, 5, 8, 5]"
858.5,2.585,True,"[0, 2, 5, 8, 5]"
859.0,2.584,True,"[0, 2, 5, 8, 4]"
859.5,2.584,True,"[0, 2, 5, 8, 4]"
860.0,2.588,True,"[0, 2, 5, 8, 8]"
860.5,2.587,True,"[0, 2, 5, 8, 7]"
861.0,2.582,True,"[0, 2, 5, 8, 2]"
861.5,2.582,True,"[0, 2, 5, 8, 2]"
862.0,2.582,True,"[0, 2, 5, 8, 2]"
862.5,2.587,True,"[0, 2, 5, 8, 7]"
863.0,2.588,True,"[0, 2, 5, 8, 8]"
863.5,2.588,True,"[0, 2, 5, 8, 8]"
864.0,2.588,True,"[0, 2, 5, 8, 8]"
864.5,2.495,True,"[0, 2, 4, 9, 5]"
865.0,2.498,True,"[0, 2, 4, 9, 8]"
865.5,2.498,True,"[0, 2, 4, 9, 8]"
866.0,2.498,True,"[0, 2, 4, 9, 8]"
866.5,2.498,True,"[0, 2, 4, 9, 8]"
867.0,2.497,True,"[0, 2, 4, 9, 7]"
867.5,2.497,True,"[0, 2, 4, 9, 7]"
868.0,2.498,True,"[0, 2, 4, 9, 8]"
868.5,2.498,True,"[0, 2, 4, 9, 8]"
869.0,2.495,True,"[0, 2, 4, 9, 5]"
869.5,2.495,True,"[0, 2, 4, 9, 5]"
870.0,2.494,True,"[0, 2, 4, 9, 4]"
870.5,2.494,True,"[0, 2, 4, 9, 4]"
871.0,2.497,True,"[0, 2, 4, 9, 7]"
871.5,2.497,True,"[0, 2, 4, 9, 7]"
872.0,2.492,True,"[0, 2, 4, 9, 2]"
872.5,2.492,True,"[0, 2, 4, 9, 2]"
873.0,2.497,True,"[0, 2, 4, 9, 7]"
873.5,2.498,True,"[0, 2, 4, 9, 8]"
874.0,2.498,True,"[0, 2, 4, 9, 8]"
874.5,2.485,True,"[0, 2, 4, 8, 5]"
875.0,2.488,True,"[0, 2, 4, 8, 8]"
875.5,2.488,True,"[0, 2, 4, 8, 8]"
876.0,2.488,True,"[0, 2, 4, 8, 8]"
876.5,2.487,True,"[0, 2, 4, 8, 7]"
877.0,2.487,True,"[0, 2, 4, 8, 7]"
877.5,2.487,True,"[0, 2, 4, 8, 7]"
878.0,2.488,True,"[0, 2, 4, 8, 8]"
878.5,2.488,True,"[0, 2, 4, 8, 8]"
879.0,2.485,True,"[0, 2, 4, 8, 5]"
879.5,2.485,True,"[0, 2, 4, 8, 5]"
880.0,2.484,True,"[0, 2, 4, 8, 4]"
880.5,2.487,True,"[0, 2, 4, 8, 7]"
881.0,2.487,True,"[0, 2, 4, 8, 7]"
881.5,2.487,True,"[0, 2, 4, 8, 7]"
882.0,2.482,True,"[0, 2, 4, 8, 2]"
882.5,2.482,True,"[0, 2, 4, 8, 2]"
883.0,2.487,True,"[0, 2, 4, 8, 7]"
883.5,2.487,True,"[0, 2, 4, 8, 7]"
884.0,2.488,True,"[0, 2, 4, 8, 8]"
884.5,2.475,True,"[0, 2, 4, 7, 5]"
885.0,2.475,True,"[0, 2, 4, 7, 5]"
885.5,2.478,True,"[0, 2, 4, 7, 8]"
886.0,2.478,True,"[0, 2, 4, 7, 8]"
886.5,2.478,True,"[0, 2, 4, 7, 8]"
887.0,2.477,True,"[0, 2, 4, 7, 7]"
887.5,2.477,True,"[0, 2, 4, 7, 7]"
888.0,2.477,True,"[0, 2, 4, 7, 7]"
888.5,2.478,True,"[0, 2, 4, 7, 8]"
889.0,2.475,True,"[0, 2, 4, 7, 5]"
889.5,2.475,True,"[0, 2, 4, 7, 5]"
890.0,2.474,True,"[0, 2, 4, 7, 4]"
890.5,2.474,True,"[0, 2, 4, 7, 4]"
891.0,2.474,True,"[0, 2, 4, 7, 4]"
891.5,2.477,True,"[0, 2, 4, 7, 7]"
892.0,2.472,True,"[0, 2, 4, 7, 2]"
892.5,2.472,True,"[0, 2, 4, 7, 2]"
893.0,2.472,True,"[0, 2, 4, 7, 2]"
893.5,2.477,True,"[0, 2, 4, 7, 7]"
894.0,2.478,True,"[0, 2, 4, 7, 8]"
894.5,2.478,True,"[0, 2, 4, 7, 8]"
895.0,2.465,True,"[0, 2, 4, 6, 5]"
895.5,2.465,True,"[0, 2, 4, 6, 5]"
896.0,2.465,True,"[0, 2, 4, 6, 5]"
896.5,2.468,True,"[0, 2, 4, 6, 8]"
897.0,2.468,True,"[0, 2, 4, 6, 8]"
897.5,2.467,True,"[0, 2, 4, 6, 7]"
898.0,2.468,True,"[0, 2, 4, 6, 8]"
898.5,2.467,True,"[0, 2, 4, 6, 7]"
899.0,2.467,True,"[0, 2, 4, 6, 7]"
899.5,2.467,True,"[0, 2, 4, 6, 7]"
900.0,2.467,True,"[0, 2, 4, 6, 7]"
900.5,2.468,True,"[0, 2, 4, 6, 8]"
901.0,2.468,True,"[0, 2, 4, 6, 8]"
901.5,2.468,True,"[0, 2, 4, 6, 8]"
902.0,2.468,True,"[0, 2, 4, 6, 8]"
902.5,2.467,True,"[0, 2, 4, 6, 7]"
903.0,2.468,True,"[0, 2, 4, 6, 8]"
903.5,2.468,True,"[0, 2, 4, 6, 8]"
904.0,2.465,True,"[0, 2, 4, 6, 5]"
904.5,2.465,True,"[0, 2, 4, 6, 5]"
905.0,2.464,True,"[0, 2, 4, 6, 4]"
905.5,2.464,True,"[0, 2, 4, 6, 4]"
906.0,2.464,True,"[0, 2, 4, 6, 4]"
906.5,2.467,True,"[0, 2, 4, 6, 7]"
907.0,2.467,True,"[0, 2, 4, 6, 7]"
907.5,2.462,True,"[0, 2, 4, 6, 2]"
908.0,2.462,True,"[0, 2, 4, 6, 2]"
908.5,2.467,True,"[0, 2, 4, 6, 7]"
909.0,2.468,True,"[0, 2, 4, 6, 8]"
909.5,2.468,True,"[0, 2, 4, 6, 8]"
910.0,2.495,True,"[0, 2, 4, 9, 5]"
910.5,2.495,True,"[0, 2, 4, 9, 5]"
911.0,2.497,True,"[0, 2, 4, 9, 7]"
911.5,2.498,True,"[0, 2, 4, 9, 8]"
912.0,2.497,True,"[0, 2, 4, 9, 7]"
912.5,2.497,True,"[0, 2, 4, 9, 7]"
913.0,2.498,True,"[0, 2, 4, 9, 8]"
913.5,2.495,True,"[0, 2, 4, 9, 5]"
914.0,2.494,True,"[0, 2, 4, 9, 4]"
914.5,2.494,True,"[0, 2, 4, 9, 4]"
915.0,2.497,True,"[0, 2, 4, 9, 7]"
915.5,2.497,True,"[0, 2, 4, 9, 7]"
916.0,2.492,True,"[0, 2, 4, 9, 2]"
916.5,2.497,True,"[0, 2, 4, 9, 7]"
917.0,2.498,True,"[0, 2, 4, 9, 8]"
917.5,2.498,True,"[0, 2, 4, 9, 8]"
918.0,2.498,True,"[0, 2, 4, 9, 8]"
918.5,2.468,True,"[0, 2, 4, 6, 8]"
919.0,2.468,True,"[0, 2, 4, 6, 8]"
919.5,2.468,True,"[0, 2, 4, 6, 8]"
920.0,2.468,True,"[0, 2, 4, 6, 8]"
920.5,2.467,True,"[0, 2, 4, 6, 7]"
921.0,2.465,True,"[0, 2, 4, 6, 5]"
921.5,2.465,True,"[0, 2, 4, 6, 5]"
922.0,2.464,True,"[0, 2, 4, 6, 4]"
922.5,2.464,True,"[0, 2, 4, 6, 4]"
923.0,2.467,True,"[0, 2, 4, 6, 7]"
923.5,2.467,True,"[0, 2, 4, 6, 7]"
924.0,2.462,True,"[0, 2, 4, 6, 2]"
924.5,2.467,True,"[0, 2, 4, 6, 7]"
925.0,2.468,True,"[0, 2, 4, 6, 8]"
925.5,2.495,True,"[0, 2, 4, 9, 5]"
926.0,2.495,True,"[0, 2, 4, 9, 5]"
926.5,2.498,True,"[0, 2, 4, 9, 8]"
927.0,2.497,True,"[0, 2, 4, 9, 7]"
927.5,2.497,True,"[0, 2, 4, 9, 7]"
928.0,2.498,True,"[0, 2, 4, 9, 8]"
928.5,2.495,True,"[0, 2, 4, 9, 5]"
929.0,2.495,True,"[0, 2, 4, 9, 5]"
929.5,2.494,True,"[0, 2, 4, 9, 4]"
930.0,2.498,True,"[0, 2, 4, 9, 8]"
930.5,2.492,True,"[0, 2, 4, 9, 2]"
931.0,2.497,True,"[0, 2, 4, 9, 7]"
931.5,2.492,True,"[0, 2, 4, 9, 2]"
932.0,2.498,True,"[0, 2, 4, 9, 8]"
932.5,2.498,True,"[0, 2, 4, 9, 8]"
933.0,2.425,True,"[0, 2, 4, 2, 5]"
933.5,2.427,True,"[0, 2, 4, 2, 7]"
934.0,2.427,True,"[0, 2, 4, 2, 7]"
934.5,2.428,True,"[0, 2, 4, 2, 8]"
935.0,2.428,True,"[0, 2, 4, 2, 8]"
935.5,2.425,True,"[0, 2, 4, 2, 5]"
936.0,2.424,True,"[0, 2, 4, 2, 4]"
936.5,2.428,True,"[0, 2, 4, 2, 8]"
937.0,2.427,True,"[0, 2, 4, 2, 7]"
937.5,2.427,True,"[0, 2, 4, 2, 7]"
938.0,2.422,True,"[0, 2, 4, 2, 2]"
938.5,2.422,True,"[0, 2, 4, 2, 2]"
939.0,2.427,True,"[0, 2, 4, 2, 7]"
939.5,2.428,True,"[0, 2, 4, 2, 8]"
940.0,2.418,True,"[0, 2, 4, 1, 8]"
940.5,2.418,True,"[0, 2, 4, 1, 8]"
941.0,2.417,True,"[0, 2, 4, 1, 7]"
941.5,2.417,True,"[0, 2, 4, 1, 7]"
942.0,2.418,True,"[0, 2, 4, 1, 8]"
942.5,2.415,True,"[0, 2, 4, 1, 5]"
943.0,2.414,True,"[0, 2, 4, 1, 4]"
943.5,2.414,True,"[0, 2, 4, 1, 4]"
944.0,2.412,True,"[0, 2, 4, 1, 2]"
944.5,2.417,True,"[0, 2, 4, 1, 7]"
945.0,2.417,True,"[0, 2, 4, 1, 7]"
945.5,2.418,True,"[0, 2, 4, 1, 8]"
946.0,2.418,True,"[0, 2, 4, 1, 8]"
946.5,2.488,True,"[0, 2, 4, 8, 8]"
947.0,2.488,True,"[0, 2, 4, 8, 8]"
947.5,2.487,True,"[0, 2, 4, 8, 7]"
948.0,2.488,True,"[0, 2, 4, 8, 8]"
948.5,2.485,True,"[0, 2, 4, 8, 5]"
949.0,2.485,True,"[0, 2, 4, 8, 5]"
949.5,2.484,True,"[0, 2, 4, 8, 4]"
950.0,2.482,True,"[0, 2, 4, 8, 2]"
950.5,2.482,True,"[0, 2, 4, 8, 2]"
951.0,2.488,True,"[0, 2, 4, 8, 8]"
951.5,2.488,True,"[0, 2, 4, 8, 8]"
952.0,2.395,True,"[0, 2, 3, 9, 5]"
952.5,2.998,True,"[0, 2, 9, 9, 8]"
953.0,2.797,True,"[0, 2, 7, 9, 7]"
953.5,2.998,True,"[0, 2, 9, 9, 8]"
954.0,2.995,True,"[0, 2, 9, 9, 5]"
954.5,2.994,True,"[0, 2, 9, 9, 4]"
955.0,2.797,True,"[0, 2, 7, 9, 7]"
955.5,2.992,True,"[0, 2, 9, 9, 2]"
956.0,2.998,True,"[0, 2, 9, 9, 8]"
956.5,2.985,True,"[0, 2, 9, 8, 5]"
957.0,2.988,True,"[0, 2, 9, 8, 8]"
957.5,2.788,True,"[0, 2, 7, 8, 8]"
958.0,2.985,True,"[0, 2, 9, 8, 5]"
958.5,2.984,True,"[0, 2, 9, 8, 4]"
959.0,2.982,True,"[0, 2, 9, 8, 2]"
959.5,2.987,True,"[0, 2, 9, 8, 7]"
960.0,2.988,True,"[0, 2, 9, 8, 8]"
960.5,2.975,True,"[0, 2, 9, 7, 5]"
961.0,2.778,True,"[0, 2, 7, 7, 8]"
961.5,2.978,True,"[0, 2, 9, 7, 8]"
962.0,2.775,True,"[0, 2, 7, 7, 5]"
962.5,2.974,True,"[0, 2, 9, 7, 4]"
963.0,2.974,True,"[0, 2, 9, 7, 4]"
963.5,2.972,True,"[0, 2, 9, 7, 2]"
964.0,2.977,True,"[0, 2, 9, 7, 7]"
964.5,2.965,True,"[0, 2, 9, 6, 5]"
965.0,2.968,True,"[0, 2, 9, 6, 8]"
965.5,2.767,True,"[0, 2, 7, 6, 7]"
966.0,2.968,True,"[0, 2, 9, 6, 8]"
966.5,2.965,True,"[0, 2, 9, 6, 5]"
967.0,2.967,True,"[0, 2, 9, 6, 7]"
967.5,2.767,True,"[0, 2, 7, 6, 7]"
968.0,2.967,True,"[0, 2, 9, 6, 7]"
968.5,2.368,True,"[0, 2, 3, 6, 8]"
969.0,2.995,True,"[0, 2, 9, 9, 5]"
969.5,2.998,True,"[0, 2, 9, 9, 8]"
970.0,2.797,True,"[0, 2, 7, 9, 7]"
970.5,2.994,True,"[0, 2, 9, 9, 4]"
971.0,2.794,True,"[0, 2, 7, 9, 4]"
971.5,2.994,True,"[0, 2, 9, 9, 4]"
972.0,2.997,True,"[0, 2, 9, 9, 7]"
972.5,2.997,True,"[0, 2, 9, 9, 7]"
973.0,2.965,True,"[0, 2, 9, 6, 5]"
973.5,2.968,True,"[0, 2, 9, 6, 8]"
974.0,2.768,True,"[0, 2, 7, 6, 8]"
974.5,2.767,True,"[0, 2, 7, 6, 7]"
975.0,2.968,True,"[0, 2, 9, 6, 8]"
975.5,2.764,True,"[0, 2, 7, 6, 4]"
976.0,2.964,True,"[0, 2, 9, 6, 4]"
976.5,2.767,True,"[0, 2, 7, 6, 7]"
977.0,2.967,True,"[0, 2, 9, 6, 7]"
977.5,2.962,True,"[0, 2, 9, 6, 2]"
978.0,2.968,True,"[0, 2, 9, 6, 8]"
978.5,2.768,True,"[0, 2, 7, 6, 8]"
979.0,2.995,True,"[0, 2, 9, 9, 5]"
979.5,2.998,True,"[0, 2, 9, 9, 8]"
980.0,2.997,True,"[0, 2, 9, 9, 7]"
980.5,2.798,True,"[0, 2, 7, 9, 8]"
981.0,2.995,True,"[0, 2, 9, 9, 5]"
981.5,2.994,True,"[0, 2, 9, 9, 4]"
982.0,2.797,True,"[0, 2, 7, 9, 7]"
982.5,2.992,True,"[0, 2, 9, 9, 2]"
983.0,2.798,True,"[0, 2, 7, 9, 8]"
983.5,2.925,True,"[0, 2, 9, 2, 5]"
984.0,2.928,True,"[0, 2, 9, 2, 8]"
984.5,2.928,True,"[0, 2, 9, 2, 8]"
985.0,2.925,True,"[0, 2, 9, 2, 5]"
985.5,2.927,True,"[0, 2, 9, 2, 7]"
986.0,2.922,True,"[0, 2, 9, 2, 2]"
986.5,2.727,True,"[0, 2, 7, 2, 7]"
987.0,2.915,True,"[0, 2, 9, 1, 5]"
987.5,2.715,True,"[0, 2, 7, 1, 5]"
988.0,2.918,True,"[0, 2, 9, 1, 8]"
988.5,2.917,True,"[0, 2, 9, 1, 7]"
989.0,2.915,True,"[0, 2, 9, 1, 5]"
989.5,2.915,True,"[0, 2, 9, 1, 5]"
990.0,2.917,True,"[0, 2, 9, 1, 7]"
990.5,2.712,True,"[0, 2, 7, 1, 2]"
991.0,2.917,True,"[0, 2, 9, 1, 7]"
991.5,2.985,True,"[0, 2, 9, 8, 5]"
992.0,2.787,True,"[0, 2, 7, 8, 7]"
992.5,2.985,True,"[0, 2, 9, 8, 5]"
993.0,2.784,True,"[0, 2, 7, 8, 4]"
993.5,2.988,True,"[0, 2, 9, 8, 8]"
994.0,2.987,True,"[0, 2, 9, 8, 7]"
994.5,2.988,True,"[0, 2, 9, 8, 8]"
995.0,2.297,True,"[0, 2, 2, 9, 7]"
995.5,2.297,True,"[0, 2, 2, 9, 7]"
996.0,2.295,True,"[0, 2, 2, 9, 5]"
996.5,2.297,True,"[0, 2, 2, 9, 7]"
997.0,2.292,True,"[0, 2, 2, 9, 2]"
997.5,2.298,True,"[0, 2, 2, 9, 8]"
