Results Table 1


Results Table 2


1,Time,Displacement,Force
"","2.2000","0.4186","0.0001"
"","2.2200","0.4211","0.0001"
"","2.2400","0.4239","0.0001"
"","2.2600","0.4271","0.0001"
"","2.2800","0.4306","0.0001"
"","2.3000","0.4344","0.0001"
"","2.3200","0.4387","0.0001"
"","2.3400","0.4439","0.0001"
"","2.3600","0.4494","0.0001"
"","2.3800","0.4548","0.0001"
"","2.4000","0.4599","0.0001"
"","2.4200","0.4648","0.0001"
"","2.4400","0.4690","0.0001"
"","2.4600","0.4723","0.0001"
"","2.4800","0.4752","0.0001"
"","2.5000","0.4782","0.0001"
"","2.5200","0.4812","0.0001"
"","2.5400","0.4842","0.0001"
"","2.5600","0.4873","0.0001"
"","2.5800","0.4905","0.0001"
"","2.6000","0.4939","0.0001"
"","2.6200","0.4972","0.0001"
"","2.6400","0.5005","0.0001"
"","2.6600","0.5039","0.0001"
"","2.6800","0.5074","0.0001"
"","2.7000","0.5110","0.0001"
"","2.7200","0.5147","0.0001"
"","2.7400","0.5180","0.0001"
"","2.7600","0.5209","0.0001"
"","2.7800","0.5236","0.0001"
"","2.8000","0.5266","0.0001"
"","2.8200","0.5303","0.0001"
"","2.8400","0.5349","0.0001"
"","2.8600","0.5404","0.0001"
"","2.8800","0.5469","0.0001"
"","2.9000","0.5542","0.0001"
"","2.9200","0.5620","0.0001"
"","2.9400","0.5702","0.0001"
"","2.9600","0.5782","0.0001"
"","2.9800","0.5862","0.0001"
"","3.0000","0.5949","0.0001"
"","3.0200","0.6033","0.0001"
"","3.0400","0.6098","0.0001"
"","3.0600","0.6141","0.0001"
"","3.0800","0.6169","0.0001"
"","3.1000","0.6190","0.0001"
"","3.1200","0.6209","0.0001"
"","3.1400","0.6227","0.0001"
"","3.1600","0.6244","0.0001"
"","3.1800","0.6263","0.0001"
"","3.2000","0.6284","0.0001"
"","3.2200","0.6308","0.0001"
"","3.2400","0.6337","0.0001"
"","3.2600","0.6369","0.0001"
"","3.2800","0.6400","0.0001"
"","3.3000","0.6431","0.0001"
"","3.3200","0.6465","0.0001"
"","3.3400","0.6500","0.0001"
"","3.3600","0.6539","0.0001"
"","3.3800","0.6577","0.0001"
"","3.4000","0.6614","0.0001"
"","3.4200","0.6653","0.0001"
"","3.4400","0.6695","0.0001"
"","3.4600","0.6740","0.0001"
"","3.4800","0.6780","0.0001"
"","3.5000","0.6815","0.0001"
"","3.5200","0.6848","0.0001"
"","3.5400","0.6883","0.0001"
"","3.5600","0.6922","0.0001"
"","3.5800","0.6965","0.0001"
"","3.6000","0.7014","0.0001"
"","3.6200","0.7067","0.0001"
"","3.6400","0.7118","0.0001"
"","3.6600","0.7167","0.0001"
"","3.6800","0.7215","0.0001"
"","3.7000","0.7257","0.0001"
"","3.7200","0.7290","0.0001"
"","3.7400","0.7318","0.0001"
"","3.7600","0.7345","0.0001"
"","3.7800","0.7375","0.0001"
"","3.8000","0.7407","0.0001"
"","3.8200","0.7441","0.0001"
"","3.8400","0.7476","0.0001"
"","3.8600","0.7514","0.0001"
"","3.8800","0.7556","0.0001"
"","3.9000","0.7603","0.0001"
"","3.9200","0.7648","0.0001"
"","3.9400","0.7691","0.0001"
"","3.9600","0.7737","0.0001"
"","3.9800","0.7782","0.0001"
"","4.0000","0.7823","0.0001"
"","4.0200","0.7858","0.0001"
"","4.0400","0.7893","0.0001"
"","4.0600","0.7930","0.0001"
"","4.0800","0.7968","0.0001"
"","4.1000","0.8008","0.0001"
"","4.1200","0.8052","0.0001"
"","4.1400","0.8097","0.0001"
"","4.1600","0.8139","0.0001"
"","4.1800","0.8179","0.0001"
"","4.2000","0.8219","0.0001"
"","4.2200","0.8262","0.0001"
"","4.2400","0.8307","0.0001"
"","4.2600","0.8345","0.0001"
"","4.2800","0.8379","0.0001"
"","4.3000","0.8413","0.0001"
"","4.3200","0.8449","0.0002"
"","4.3400","0.8484","0.0001"
"","4.3600","0.8520","0.0001"
"","4.3800","0.8560","0.0001"
"","4.4000","0.8604","0.0002"
"","4.4200","0.8651","0.0002"
"","4.4400","0.8697","0.0002"
"","4.4600","0.8745","0.0001"
"","4.4800","0.8796","0.0002"
"","4.5000","0.8845","0.0002"
"","4.5200","0.8886","0.0002"
"","4.5400","0.8920","0.0002"
"","4.5600","0.8954","0.0002"
"","4.5800","0.8989","0.0002"
"","4.6000","0.9026","0.0002"
"","4.6200","0.9068","0.0002"
"","4.6400","0.9118","0.0002"
"","4.6600","0.9171","0.0002"
"","4.6800","0.9223","0.0002"
"","4.7000","0.9275","0.0002"
"","4.7200","0.9325","0.0002"
"","4.7400","0.9367","0.0002"
"","4.7600","0.9397","0.0002"
"","4.7800","0.9421","0.0002"
"","4.8000","0.9445","0.0002"
"","4.8200","0.9471","0.0002"
"","4.8400","0.9498","0.0002"
"","4.8600","0.9526","0.0002"
"","4.8800","0.9557","0.0002"
"","4.9000","0.9593","0.0002"
"","4.9200","0.9633","0.0002"
"","4.9400","0.9676","0.0002"
"","4.9600","0.9722","0.0002"
"","4.9800","0.9772","0.0002"
"","5.0000","0.9830","0.0002"
"","5.0200","0.9891","0.0002"
"","5.0400","0.9942","0.0002"
"","5.0600","0.9984","0.0002"
"","5.0800","1.0019","0.0002"
"","5.1000","1.0051","0.0002"
"","5.1200","1.0085","0.0002"
"","5.1400","1.0123","0.0002"
"","5.1600","1.0164","0.0002"
"","5.1800","1.0206","0.0002"
"","5.2000","1.0245","0.0002"
"","5.2200","1.0282","0.0002"
"","5.2400","1.0318","0.0002"
"","5.2600","1.0354","0.0002"
"","5.2800","1.0389","0.0002"
"","5.3000","1.0421","0.0002"
"","5.3200","1.0451","0.0002"
"","5.3400","1.0481","0.0002"
"","5.3600","1.0514","0.0002"
"","5.3800","1.0548","0.0002"
"","5.4000","1.0580","0.0002"
"","5.4200","1.0615","0.0002"
"","5.4400","1.0653","0.0002"
"","5.4600","1.0697","0.0002"
"","5.4800","1.0744","0.0002"
"","5.5000","1.0792","0.0002"
"","5.5200","1.0839","0.0002"
"","5.5400","1.0885","0.0002"
"","5.5600","1.0927","0.0002"
"","5.5800","1.0962","0.0002"
"","5.6000","1.0995","0.0002"
"","5.6200","1.1029","0.0002"
"","5.6400","1.1064","0.0002"
"","5.6600","1.1102","0.0002"
"","5.6800","1.1142","0.0002"
"","5.7000","1.1188","0.0002"
"","5.7200","1.1239","0.0003"
"","5.7400","1.1287","0.0002"
"","5.7600","1.1333","0.0002"
"","5.7800","1.1380","0.0003"
"","5.8000","1.1426","0.0003"
"","5.8200","1.1464","0.0003"
"","5.8400","1.1495","0.0003"
"","5.8600","1.1525","0.0003"
"","5.8800","1.1559","0.0003"
"","5.9000","1.1596","0.0003"
"","5.9200","1.1635","0.0003"
"","5.9400","1.1678","0.0003"
"","5.9600","1.1726","0.0003"
"","5.9800","1.1774","0.0003"
"","6.0000","1.1820","0.0003"
"","6.0200","1.1865","0.0002"
"","6.0400","1.1912","0.0002"
"","6.0600","1.1957","0.0002"
"","6.0800","1.1993","0.0002"
"","6.1000","1.2024","0.0002"
"","6.1200","1.2056","0.0002"
"","6.1400","1.2089","0.0002"
"","6.1600","1.2122","0.0002"
"","6.1800","1.2155","0.0002"
"","6.2000","1.2191","0.0002"
"","6.2200","1.2230","0.0002"
"","6.2400","1.2269","0.0002"
"","6.2600","1.2305","0.0002"
"","6.2800","1.2340","0.0002"
"","6.3000","1.2376","0.0002"
"","6.3200","1.2416","0.0002"
"","6.3400","1.2457","0.0002"
"","6.3600","1.2495","0.0002"
"","6.3800","1.2529","0.0002"
"","6.4000","1.2562","0.0002"
"","6.4200","1.2599","0.0002"
"","6.4400","1.2640","0.0002"
"","6.4600","1.2685","0.0002"
"","6.4800","1.2733","0.0002"
"","6.5000","1.2787","0.0002"
"","6.5200","1.2841","0.0002"
"","6.5400","1.2893","0.0002"
"","6.5600","1.2942","0.0002"
"","6.5800","1.2986","0.0002"
"","6.6000","1.3022","0.0002"
"","6.6200","1.3051","0.0002"
"","6.6400","1.3078","0.0002"
"","6.6600","1.3107","0.0002"
"","6.6800","1.3136","0.0002"
"","6.7000","1.3165","0.0002"
"","6.7200","1.3195","0.0002"
"","6.7400","1.3226","0.0002"
"","6.7600","1.3258","0.0002"
"","6.7800","1.3293","0.0002"
"","6.8000","1.3329","0.0002"
"","6.8200","1.3365","0.0002"
"","6.8400","1.3403","0.0002"
"","6.8600","1.3444","0.0003"
"","6.8800","1.3487","0.0002"
"","6.9000","1.3523","0.0002"
"","6.9200","1.3555","0.0002"
"","6.9400","1.3585","0.0002"
"","6.9600","1.3619","0.0003"
"","6.9800","1.3659","0.0003"
"","7.0000","1.3707","0.0003"
"","7.0200","1.3762","0.0003"
"","7.0400","1.3824","0.0003"
"","7.0600","1.3889","0.0003"
"","7.0800","1.3958","0.0003"
"","7.1000","1.4031","0.0003"
"","7.1200","1.4098","0.0003"
"","7.1400","1.4156","0.0003"
"","7.1600","1.4211","0.0003"
"","7.1800","1.4267","0.0003"
"","7.2000","1.4323","0.0003"
"","7.2200","1.4376","0.0003"
"","7.2400","1.4421","0.0003"
"","7.2600","1.4459","0.0003"
"","7.2800","1.4494","0.0003"
"","7.3000","1.4527","0.0003"
"","7.3200","1.4557","0.0003"
"","7.3400","1.4582","0.0003"
"","7.3600","1.4605","0.0003"
"","7.3800","1.4629","0.0003"
"","7.4000","1.4656","0.0003"
"","7.4200","1.4688","0.0003"
"","7.4400","1.4720","0.0003"
"","7.4600","1.4754","0.0003"
"","7.4800","1.4790","0.0003"
"","7.5000","1.4829","0.0003"
"","7.5200","1.4872","0.0003"
"","7.5400","1.4916","0.0003"
"","7.5600","1.4958","0.0003"
"","7.5800","1.4998","0.0003"
"","7.6000","1.5039","0.0003"
"","7.6200","1.5077","0.0003"
"","7.6400","1.5109","0.0003"
"","7.6600","1.5137","0.0003"
"","7.6800","1.5164","0.0003"
"","7.7000","1.5194","0.0003"
"","7.7200","1.5227","0.0003"
"","7.7400","1.5264","0.0003"
"","7.7600","1.5306","0.0003"
"","7.7800","1.5354","0.0003"
"","7.8000","1.5406","0.0003"
"","7.8200","1.5458","0.0003"
"","7.8400","1.5511","0.0003"
"","7.8600","1.5561","0.0003"
"","7.8800","1.5605","0.0003"
"","7.9000","1.5640","0.0003"
"","7.9200","1.5670","0.0003"
"","7.9400","1.5700","0.0003"
"","7.9600","1.5734","0.0003"
"","7.9800","1.5770","0.0003"
"","8.0000","1.5808","0.0004"
"","8.0200","1.5849","0.0004"
"","8.0400","1.5895","0.0004"
"","8.0600","1.5941","0.0004"
"","8.0800","1.5985","0.0004"
"","8.1000","1.6027","0.0004"
"","8.1200","1.6070","0.0004"
"","8.1400","1.6113","0.0004"
"","8.1600","1.6151","0.0004"
"","8.1800","1.6182","0.0004"
"","8.2000","1.6213","0.0004"
"","8.2200","1.6247","0.0004"
"","8.2400","1.6284","0.0004"
"","8.2600","1.6323","0.0004"
"","8.2800","1.6363","0.0004"
"","8.3000","1.6406","0.0004"
"","8.3200","1.6449","0.0004"
"","8.3400","1.6490","0.0004"
"","8.3600","1.6532","0.0004"
"","8.3800","1.6576","0.0004"
"","8.4000","1.6622","0.0004"
"","8.4200","1.6663","0.0004"
"","8.4400","1.6698","0.0004"
"","8.4600","1.6731","0.0004"
"","8.4800","1.6765","0.0004"
"","8.5000","1.6800","0.0004"
"","8.5200","1.6836","0.0004"
"","8.5400","1.6875","0.0004"
"","8.5600","1.6918","0.0004"
"","8.5800","1.6962","0.0004"
"","8.6000","1.7007","0.0004"
"","8.6200","1.7054","0.0004"
"","8.6400","1.7105","0.0004"
"","8.6600","1.7157","0.0004"
"","8.6800","1.7204","0.0004"
"","8.7000","1.7242","0.0004"
"","8.7200","1.7279","0.0004"
"","8.7400","1.7316","0.0004"
"","8.7600","1.7354","0.0004"
"","8.7800","1.7394","0.0004"
"","8.8000","1.7438","0.0004"
"","8.8200","1.7483","0.0004"
"","8.8400","1.7525","0.0004"
"","8.8600","1.7566","0.0004"
"","8.8800","1.7609","0.0004"
"","8.9000","1.7655","0.0004"
"","8.9200","1.7700","0.0004"
"","8.9400","1.7738","0.0004"
"","8.9600","1.7772","0.0004"
"","8.9800","1.7808","0.0004"
"","9.0000","1.7843","0.0004"
"","9.0200","1.7876","0.0005"
"","9.0400","1.7909","0.0005"
"","9.0600","1.7944","0.0004"
"","9.0800","1.7982","0.0004"
"","9.1000","1.8022","0.0005"
"","9.1200","1.8060","0.0005"
"","9.1400","1.8098","0.0005"
"","9.1600","1.8140","0.0005"
"","9.1800","1.8187","0.0005"
"","9.2000","1.8233","0.0005"
"","9.2200","1.8273","0.0005"
"","9.2400","1.8309","0.0005"
"","9.2600","1.8344","0.0005"
"","9.2800","1.8379","0.0005"
"","9.3000","1.8416","0.0005"
"","9.3200","1.8457","0.0005"
"","9.3400","1.8504","0.0005"
"","9.3600","1.8551","0.0005"
"","9.3800","1.8595","0.0005"
"","9.4000","1.8635","0.0005"
"","9.4200","1.8673","0.0005"
"","9.4400","1.8710","0.0005"
"","9.4600","1.8743","0.0005"
"","9.4800","1.8774","0.0005"
"","9.5000","1.8804","0.0005"
"","9.5200","1.8837","0.0005"
"","9.5400","1.8871","0.0005"
"","9.5600","1.8907","0.0005"
"","9.5800","1.8946","0.0005"
"","9.6000","1.8987","0.0005"
"","9.6200","1.9032","0.0005"
"","9.6400","1.9075","0.0005"
"","9.6600","1.9115","0.0005"
"","9.6800","1.9154","0.0005"
"","9.7000","1.9197","0.0005"
"","9.7200","1.9242","0.0005"
"","9.7400","1.9283","0.0005"
"","9.7600","1.9318","0.0005"
"","9.7800","1.9353","0.0005"
"","9.8000","1.9390","0.0005"
"","9.8200","1.9428","0.0005"
"","9.8400","1.9470","0.0005"
"","9.8600","1.9516","0.0005"
"","9.8800","1.9566","0.0005"
"","9.9000","1.9616","0.0005"
"","9.9200","1.9662","0.0005"
"","9.9400","1.9707","0.0005"
"","9.9600","1.9751","0.0005"
"","9.9800","1.9790","0.0005"
"","10.0000","1.9821","0.0005"
"","10.0200","1.9852","0.0005"
"","10.0400","1.9888","0.0006"
"","10.0600","1.9927","0.0006"
"","10.0800","1.9968","0.0005"
"","10.1000","2.0011","0.0006"
"","10.1200","2.0055","0.0006"
"","10.1400","2.0097","0.0006"
"","10.1600","2.0136","0.0005"
"","10.1800","2.0173","0.0006"
"","10.2000","2.0212","0.0006"
"","10.2200","2.0252","0.0006"
"","10.2400","2.0292","0.0006"
"","10.2600","2.0328","0.0006"
"","10.2800","2.0361","0.0006"
"","10.3000","2.0395","0.0006"
"","10.3200","2.0431","0.0006"
"","10.3400","2.0468","0.0006"
"","10.3600","2.0506","0.0006"
"","10.3800","2.0547","0.0006"
"","10.4000","2.0587","0.0006"
"","10.4200","2.0625","0.0006"
"","10.4400","2.0660","0.0006"
"","10.4600","2.0694","0.0006"
"","10.4800","2.0732","0.0006"
"","10.5000","2.0774","0.0006"
"","10.5200","2.0813","0.0006"
"","10.5400","2.0849","0.0006"
"","10.5600","2.0883","0.0006"
"","10.5800","2.0920","0.0006"
"","10.6000","2.0960","0.0006"
"","10.6200","2.1001","0.0006"
"","10.6400","2.1044","0.0006"
"","10.6600","2.1094","0.0006"
"","10.6800","2.1152","0.0006"
"","10.7000","2.1213","0.0006"
"","10.7200","2.1272","0.0006"
"","10.7400","2.1323","0.0006"
"","10.7600","2.1359","0.0006"
"","10.7800","2.1385","0.0006"
"","10.8000","2.1409","0.0006"
"","10.8200","2.1435","0.0005"
"","10.8400","2.1465","0.0005"
"","10.8600","2.1497","0.0005"
"","10.8800","2.1532","0.0005"
"","10.9000","2.1569","0.0005"
"","10.9200","2.1606","0.0005"
"","10.9400","2.1643","0.0005"
"","10.9600","2.1680","0.0005"
"","10.9800","2.1716","0.0005"
"","11.0000","2.1754","0.0005"
"","11.0200","2.1795","0.0005"
"","11.0400","2.1837","0.0005"
"","11.0600","2.1874","0.0005"
"","11.0800","2.1909","0.0005"
"","11.1000","2.1946","0.0005"
"","11.1200","2.1990","0.0006"
"","11.1400","2.2042","0.0006"
"","11.1600","2.2101","0.0006"
"","11.1800","2.2164","0.0006"
"","11.2000","2.2222","0.0006"
"","11.2200","2.2273","0.0006"
"","11.2400","2.2321","0.0006"
"","11.2600","2.2368","0.0006"
"","11.2800","2.2410","0.0006"
"","11.3000","2.2447","0.0006"
"","11.3200","2.2486","0.0006"
"","11.3400","2.2529","0.0006"
"","11.3600","2.2577","0.0006"
"","11.3800","2.2630","0.0006"
"","11.4000","2.2682","0.0006"
"","11.4200","2.2729","0.0006"
"","11.4400","2.2769","0.0006"
"","11.4600","2.2807","0.0006"
"","11.4800","2.2845","0.0006"
"","11.5000","2.2882","0.0006"
"","11.5200","2.2912","0.0006"
"","11.5400","2.2938","0.0006"
"","11.5600","2.2963","0.0006"
"","11.5800","2.2991","0.0006"
"","11.6000","2.3021","0.0006"
"","11.6200","2.3053","0.0006"
"","11.6400","2.3086","0.0006"
"","11.6600","2.3123","0.0006"
"","11.6800","2.3164","0.0006"
"","11.7000","2.3209","0.0006"
"","11.7200","2.3255","0.0006"
"","11.7400","2.3299","0.0006"
"","11.7600","2.3344","0.0006"
"","11.7800","2.3390","0.0006"
"","11.8000","2.3431","0.0006"
"","11.8200","2.3465","0.0006"
"","11.8400","2.3494","0.0006"
"","11.8600","2.3526","0.0006"
"","11.8800","2.3561","0.0006"
"","11.9000","2.3600","0.0006"
"","11.9200","2.3642","0.0006"
"","11.9400","2.3691","0.0006"
"","11.9600","2.3742","0.0006"
"","11.9800","2.3790","0.0006"
"","12.0000","2.3835","0.0006"
"","12.0200","2.3879","0.0006"
"","12.0400","2.3919","0.0006"
"","12.0600","2.3954","0.0006"
"","12.0800","2.3984","0.0006"
"","12.1000","2.4014","0.0006"
"","12.1200","2.4047","0.0006"
"","12.1400","2.4085","0.0006"
"","12.1600","2.4126","0.0006"
"","12.1800","2.4171","0.0006"
"","12.2000","2.4219","0.0006"
"","12.2200","2.4266","0.0006"
"","12.2400","2.4308","0.0006"
"","12.2600","2.4345","0.0006"
"","12.2800","2.4383","0.0006"
"","12.3000","2.4422","0.0006"
"","12.3200","2.4459","0.0006"
"","12.3400","2.4492","0.0006"
"","12.3600","2.4524","0.0006"
"","12.3800","2.4559","0.0006"
"","12.4000","2.4598","0.0006"
"","12.4200","2.4639","0.0006"
"","12.4400","2.4684","0.0007"
"","12.4600","2.4731","0.0006"
"","12.4800","2.4778","0.0006"
"","12.5000","2.4824","0.0007"
"","12.5200","2.4871","0.0007"
"","12.5400","2.4920","0.0007"
"","12.5600","2.4968","0.0007"
"","12.5800","2.5006","0.0007"
"","12.6000","2.5036","0.0007"
"","12.6200","2.5064","0.0007"
"","12.6400","2.5094","0.0007"
"","12.6600","2.5128","0.0007"
"","12.6800","2.5164","0.0007"
"","12.7000","2.5202","0.0007"
"","12.7200","2.5244","0.0007"
"","12.7400","2.5287","0.0007"
"","12.7600","2.5331","0.0007"
"","12.7800","2.5373","0.0007"
"","12.8000","2.5419","0.0007"
"","12.8200","2.5467","0.0007"
"","12.8400","2.5514","0.0007"
"","12.8600","2.5555","0.0007"
"","12.8800","2.5591","0.0007"
"","12.9000","2.5628","0.0007"
"","12.9200","2.5669","0.0007"
"","12.9400","2.5713","0.0007"
"","12.9600","2.5758","0.0007"
"","12.9800","2.5800","0.0007"
"","13.0000","2.5838","0.0007"
"","13.0200","2.5874","0.0007"
"","13.0400","2.5912","0.0007"
"","13.0600","2.5955","0.0007"
"","13.0800","2.6001","0.0007"
"","13.1000","2.6046","0.0007"
"","13.1200","2.6086","0.0007"
"","13.1400","2.6128","0.0007"
"","13.1600","2.6173","0.0007"
"","13.1800","2.6219","0.0007"
"","13.2000","2.6263","0.0007"
"","13.2200","2.6302","0.0007"
"","13.2400","2.6337","0.0007"
"","13.2600","2.6366","0.0007"
"","13.2800","2.6394","0.0007"
"","13.3000","2.6424","0.0007"
"","13.3200","2.6456","0.0007"
"","13.3400","2.6491","0.0007"
"","13.3600","2.6527","0.0007"
"","13.3800","2.6561","0.0007"
"","13.4000","2.6594","0.0007"
"","13.4200","2.6629","0.0007"
"","13.4400","2.6666","0.0007"
"","13.4600","2.6706","0.0007"
"","13.4800","2.6749","0.0007"
"","13.5000","2.6796","0.0007"
"","13.5200","2.6848","0.0007"
"","13.5400","2.6899","0.0007"
"","13.5600","2.6947","0.0007"
"","13.5800","2.6993","0.0007"
"","13.6000","2.7035","0.0007"
"","13.6200","2.7071","0.0007"
"","13.6400","2.7101","0.0007"
"","13.6600","2.7129","0.0007"
"","13.6800","2.7160","0.0007"
"","13.7000","2.7195","0.0007"
"","13.7200","2.7230","0.0007"
"","13.7400","2.7266","0.0007"
"","13.7600","2.7306","0.0007"
"","13.7800","2.7350","0.0007"
"","13.8000","2.7395","0.0007"
"","13.8200","2.7441","0.0007"
"","13.8400","2.7484","0.0007"
"","13.8600","2.7529","0.0007"
"","13.8800","2.7573","0.0007"
"","13.9000","2.7611","0.0007"
"","13.9200","2.7644","0.0007"
"","13.9400","2.7675","0.0007"
"","13.9600","2.7707","0.0007"
"","13.9800","2.7743","0.0007"
"","14.0000","2.7782","0.0007"
"","14.0200","2.7827","0.0007"
"","14.0400","2.7875","0.0007"
"","14.0600","2.7925","0.0007"
"","14.0800","2.7975","0.0007"
"","14.1000","2.8027","0.0007"
"","14.1200","2.8078","0.0007"
"","14.1400","2.8121","0.0007"
"","14.1600","2.8155","0.0007"
"","14.1800","2.8186","0.0007"
"","14.2000","2.8221","0.0007"
"","14.2200","2.8259","0.0007"
"","14.2400","2.8298","0.0007"
"","14.2600","2.8338","0.0007"
"","14.2800","2.8381","0.0007"
"","14.3000","2.8425","0.0007"
"","14.3200","2.8464","0.0007"
"","14.3400","2.8500","0.0007"
"","14.3600","2.8535","0.0007"
"","14.3800","2.8572","0.0007"
"","14.4000","2.8611","0.0007"
"","14.4200","2.8645","0.0007"
"","14.4400","2.8676","0.0007"
"","14.4600","2.8706","0.0007"
"","14.4800","2.8739","0.0007"
"","14.5000","2.8775","0.0007"
"","14.5200","2.8814","0.0007"
"","14.5400","2.8857","0.0007"
"","14.5600","2.8901","0.0007"
"","14.5800","2.8945","0.0007"
"","14.6000","2.8989","0.0007"
"","14.6200","2.9030","0.0007"
"","14.6400","2.9072","0.0008"
"","14.6600","2.9114","0.0007"
"","14.6800","2.9152","0.0007"
"","14.7000","2.9182","0.0007"
"","14.7200","2.9208","0.0008"
"","14.7400","2.9235","0.0008"
"","14.7600","2.9265","0.0007"
"","14.7800","2.9296","0.0007"
"","14.8000","2.9328","0.0008"
"","14.8200","2.9363","0.0008"
"","14.8400","2.9402","0.0008"
"","14.8600","2.9444","0.0008"
"","14.8800","2.9493","0.0008"
"","14.9000","2.9548","0.0008"
"","14.9200","2.9614","0.0008"
"","14.9400","2.9679","0.0008"
"","14.9600","2.9727","0.0008"
"","14.9800","2.9759","0.0008"
"","15.0000","2.9787","0.0008"
"","15.0200","2.9816","0.0008"
"","15.0400","2.9846","0.0008"
"","15.0600","2.9878","0.0008"
"","15.0800","2.9913","0.0008"
"","15.1000","2.9953","0.0008"
"","15.1200","3.0000","0.0008"
"","15.1400","3.0051","0.0008"
"","15.1600","3.0106","0.0008"
"","15.1800","3.0166","0.0008"
"","15.2000","3.0219","0.0008"
"","15.2200","3.0262","0.0008"
"","15.2400","3.0300","0.0008"
"","15.2600","3.0341","0.0008"
"","15.2800","3.0387","0.0008"
"","15.3000","3.0441","0.0008"
"","15.3200","3.0501","0.0008"
"","15.3400","3.0562","0.0008"
"","15.3600","3.0616","0.0008"
"","15.3800","3.0665","0.0008"
"","15.4000","3.0707","0.0008"
"","15.4200","3.0739","0.0008"
"","15.4400","3.0764","0.0008"
"","15.4600","3.0789","0.0008"
