Results Table 1


Results Table 2


1,Time,Displacement,Force
"","2.2000","0.4244","0.0005"
"","2.2200","0.4282","0.0005"
"","2.2400","0.4318","0.0005"
"","2.2600","0.4351","0.0005"
"","2.2800","0.4383","0.0006"
"","2.3000","0.4416","0.0006"
"","2.3200","0.4453","0.0006"
"","2.3400","0.4496","0.0006"
"","2.3600","0.4542","0.0006"
"","2.3800","0.4584","0.0006"
"","2.4000","0.4621","0.0006"
"","2.4200","0.4658","0.0006"
"","2.4400","0.4695","0.0006"
"","2.4600","0.4734","0.0007"
"","2.4800","0.4777","0.0007"
"","2.5000","0.4824","0.0007"
"","2.5200","0.4871","0.0007"
"","2.5400","0.4915","0.0007"
"","2.5600","0.4958","0.0007"
"","2.5800","0.5003","0.0007"
"","2.6000","0.5046","0.0008"
"","2.6200","0.5081","0.0008"
"","2.6400","0.5110","0.0008"
"","2.6600","0.5139","0.0008"
"","2.6800","0.5170","0.0008"
"","2.7000","0.5203","0.0008"
"","2.7200","0.5235","0.0008"
"","2.7400","0.5271","0.0008"
"","2.7600","0.5311","0.0008"
"","2.7800","0.5355","0.0009"
"","2.8000","0.5399","0.0009"
"","2.8200","0.5443","0.0009"
"","2.8400","0.5484","0.0009"
"","2.8600","0.5525","0.0009"
"","2.8800","0.5566","0.0009"
"","2.9000","0.5605","0.0009"
"","2.9200","0.5640","0.0009"
"","2.9400","0.5675","0.0010"
"","2.9600","0.5713","0.0010"
"","2.9800","0.5752","0.0010"
"","3.0000","0.5794","0.0010"
"","3.0200","0.5839","0.0010"
"","3.0400","0.5888","0.0010"
"","3.0600","0.5937","0.0010"
"","3.0800","0.5985","0.0010"
"","3.1000","0.6034","0.0011"
"","3.1200","0.6081","0.0011"
"","3.1400","0.6120","0.0011"
"","3.1600","0.6152","0.0011"
"","3.1800","0.6182","0.0011"
"","3.2000","0.6216","0.0011"
"","3.2200","0.6252","0.0011"
"","3.2400","0.6289","0.0011"
"","3.2600","0.6330","0.0012"
"","3.2800","0.6376","0.0012"
"","3.3000","0.6421","0.0012"
"","3.3200","0.6461","0.0012"
"","3.3400","0.6498","0.0012"
"","3.3600","0.6535","0.0012"
"","3.3800","0.6575","0.0012"
"","3.4000","0.6616","0.0012"
"","3.4200","0.6653","0.0012"
"","3.4400","0.6689","0.0012"
"","3.4600","0.6725","0.0013"
"","3.4800","0.6762","0.0013"
"","3.5000","0.6800","0.0013"
"","3.5200","0.6838","0.0013"
"","3.5400","0.6878","0.0013"
"","3.5600","0.6919","0.0013"
"","3.5800","0.6958","0.0013"
"","3.6000","0.6994","0.0013"
"","3.6200","0.7029","0.0013"
"","3.6400","0.7066","0.0013"
"","3.6600","0.7106","0.0013"
"","3.6800","0.7144","0.0014"
"","3.7000","0.7178","0.0014"
"","3.7200","0.7210","0.0014"
"","3.7400","0.7245","0.0014"
"","3.7600","0.7283","0.0014"
"","3.7800","0.7322","0.0014"
"","3.8000","0.7362","0.0014"
"","3.8200","0.7405","0.0014"
"","3.8400","0.7451","0.0014"
"","3.8600","0.7501","0.0015"
"","3.8800","0.7554","0.0015"
"","3.9000","0.7610","0.0015"
"","3.9200","0.7662","0.0015"
"","3.9400","0.7700","0.0015"
"","3.9600","0.7730","0.0015"
"","3.9800","0.7760","0.0015"
"","4.0000","0.7792","0.0015"
"","4.0200","0.7827","0.0015"
"","4.0400","0.7866","0.0016"
"","4.0600","0.7908","0.0016"
"","4.0800","0.7950","0.0016"
"","4.1000","0.7990","0.0016"
"","4.1200","0.8024","0.0016"
"","4.1400","0.8057","0.0016"
"","4.1600","0.8090","0.0016"
"","4.1800","0.8126","0.0016"
"","4.2000","0.8164","0.0016"
"","4.2200","0.8198","0.0017"
"","4.2400","0.8231","0.0017"
"","4.2600","0.8265","0.0017"
"","4.2800","0.8307","0.0017"
"","4.3000","0.8356","0.0017"
"","4.3200","0.8412","0.0017"
"","4.3400","0.8473","0.0018"
"","4.3600","0.8531","0.0018"
"","4.3800","0.8581","0.0018"
"","4.4000","0.8629","0.0018"
"","4.4200","0.8678","0.0018"
"","4.4400","0.8727","0.0018"
"","4.4600","0.8770","0.0018"
"","4.4800","0.8814","0.0018"
"","4.5000","0.8860","0.0019"
"","4.5200","0.8909","0.0019"
"","4.5400","0.8962","0.0019"
"","4.5600","0.9014","0.0019"
"","4.5800","0.9061","0.0019"
"","4.6000","0.9099","0.0019"
"","4.6200","0.9132","0.0019"
"","4.6400","0.9164","0.0019"
"","4.6600","0.9197","0.0019"
"","4.6800","0.9228","0.0019"
"","4.7000","0.9255","0.0019"
"","4.7200","0.9280","0.0019"
"","4.7400","0.9308","0.0019"
"","4.7600","0.9341","0.0019"
"","4.7800","0.9378","0.0019"
"","4.8000","0.9416","0.0020"
"","4.8200","0.9457","0.0020"
"","4.8400","0.9500","0.0020"
"","4.8600","0.9544","0.0020"
"","4.8800","0.9587","0.0020"
"","4.9000","0.9631","0.0020"
"","4.9200","0.9675","0.0021"
"","4.9400","0.9719","0.0021"
"","4.9600","0.9758","0.0021"
"","4.9800","0.9790","0.0021"
"","5.0000","0.9820","0.0021"
"","5.0200","0.9853","0.0021"
"","5.0400","0.9887","0.0021"
"","5.0600","0.9923","0.0021"
"","5.0800","0.9964","0.0021"
"","5.1000","1.0009","0.0021"
"","5.1200","1.0056","0.0022"
"","5.1400","1.0101","0.0022"
"","5.1600","1.0144","0.0022"
"","5.1800","1.0189","0.0022"
"","5.2000","1.0234","0.0022"
"","5.2200","1.0275","0.0022"
"","5.2400","1.0310","0.0022"
"","5.2600","1.0343","0.0022"
"","5.2800","1.0379","0.0022"
"","5.3000","1.0418","0.0022"
"","5.3200","1.0458","0.0023"
"","5.3400","1.0499","0.0023"
"","5.3600","1.0542","0.0023"
"","5.3800","1.0586","0.0023"
"","5.4000","1.0628","0.0023"
"","5.4200","1.0666","0.0023"
"","5.4400","1.0705","0.0023"
"","5.4600","1.0747","0.0023"
"","5.4800","1.0788","0.0023"
"","5.5000","1.0825","0.0023"
"","5.5200","1.0859","0.0023"
"","5.5400","1.0895","0.0023"
"","5.5600","1.0933","0.0023"
"","5.5800","1.0971","0.0024"
"","5.6000","1.1011","0.0024"
"","5.6200","1.1052","0.0024"
"","5.6400","1.1095","0.0024"
"","5.6600","1.1139","0.0024"
"","5.6800","1.1185","0.0024"
"","5.7000","1.1234","0.0024"
"","5.7200","1.1282","0.0024"
"","5.7400","1.1322","0.0025"
"","5.7600","1.1356","0.0025"
"","5.7800","1.1388","0.0024"
"","5.8000","1.1421","0.0025"
"","5.8200","1.1455","0.0025"
"","5.8400","1.1489","0.0025"
"","5.8600","1.1524","0.0025"
"","5.8800","1.1562","0.0025"
"","5.9000","1.1605","0.0025"
"","5.9200","1.1649","0.0025"
"","5.9400","1.1692","0.0025"
"","5.9600","1.1736","0.0025"
"","5.9800","1.1782","0.0025"
"","6.0000","1.1828","0.0026"
"","6.0200","1.1869","0.0026"
"","6.0400","1.1907","0.0026"
"","6.0600","1.1946","0.0026"
"","6.0800","1.1987","0.0026"
"","6.1000","1.2031","0.0026"
"","6.1200","1.2079","0.0026"
"","6.1400","1.2129","0.0026"
"","6.1600","1.2175","0.0026"
"","6.1800","1.2214","0.0027"
"","6.2000","1.2252","0.0027"
"","6.2200","1.2289","0.0026"
"","6.2400","1.2326","0.0027"
"","6.2600","1.2360","0.0027"
"","6.2800","1.2392","0.0027"
"","6.3000","1.2427","0.0027"
"","6.3200","1.2470","0.0027"
"","6.3400","1.2520","0.0027"
"","6.3600","1.2575","0.0027"
"","6.3800","1.2630","0.0027"
"","6.4000","1.2679","0.0027"
"","6.4200","1.2716","0.0027"
"","6.4400","1.2746","0.0027"
"","6.4600","1.2775","0.0027"
"","6.4800","1.2804","0.0026"
"","6.5000","1.2834","0.0026"
"","6.5200","1.2863","0.0026"
"","6.5400","1.2891","0.0026"
"","6.5600","1.2920","0.0026"
"","6.5800","1.2951","0.0026"
"","6.6000","1.2988","0.0026"
"","6.6200","1.3027","0.0026"
"","6.6400","1.3070","0.0026"
"","6.6600","1.3120","0.0026"
"","6.6800","1.3173","0.0026"
"","6.7000","1.3225","0.0026"
"","6.7200","1.3272","0.0026"
"","6.7400","1.3318","0.0025"
"","6.7600","1.3362","0.0025"
"","6.7800","1.3401","0.0025"
"","6.8000","1.3433","0.0025"
"","6.8200","1.3462","0.0024"
"","6.8400","1.3492","0.0024"
"","6.8600","1.3526","0.0024"
"","6.8800","1.3559","0.0024"
"","6.9000","1.3593","0.0024"
"","6.9200","1.3629","0.0024"
"","6.9400","1.3670","0.0024"
"","6.9600","1.3715","0.0024"
"","6.9800","1.3758","0.0024"
"","7.0000","1.3800","0.0024"
"","7.0200","1.3842","0.0024"
"","7.0400","1.3885","0.0024"
"","7.0600","1.3925","0.0024"
"","7.0800","1.3959","0.0024"
"","7.1000","1.3992","0.0024"
"","7.1200","1.4025","0.0024"
"","7.1400","1.4060","0.0024"
"","7.1600","1.4098","0.0024"
"","7.1800","1.4142","0.0024"
"","7.2000","1.4191","0.0024"
"","7.2200","1.4243","0.0024"
"","7.2400","1.4296","0.0024"
"","7.2600","1.4353","0.0024"
"","7.2800","1.4409","0.0024"
"","7.3000","1.4454","0.0024"
"","7.3200","1.4487","0.0022"
"","7.3400","1.4515","0.0020"
"","7.3600","1.4547","0.0019"
"","7.3800","1.4581","0.0018"
"","7.4000","1.4617","0.0017"
"","7.4200","1.4658","0.0017"
"","7.4400","1.4703","0.0017"
"","7.4600","1.4751","0.0017"
"","7.4800","1.4795","0.0017"
"","7.5000","1.4833","0.0016"
"","7.5200","1.4868","0.0016"
"","7.5400","1.4905","0.0016"
"","7.5600","1.4941","0.0017"
"","7.5800","1.4974","0.0016"
"","7.6000","1.5004","0.0016"
"","7.6200","1.5037","0.0016"
"","7.6400","1.5071","0.0016"
"","7.6600","1.5106","0.0016"
"","7.6800","1.5142","0.0016"
"","7.7000","1.5182","0.0016"
"","7.7200","1.5225","0.0016"
"","7.7400","1.5268","0.0016"
"","7.7600","1.5310","0.0016"
"","7.7800","1.5351","0.0016"
"","7.8000","1.5394","0.0016"
"","7.8200","1.5437","0.0016"
"","7.8400","1.5476","0.0016"
"","7.8600","1.5508","0.0016"
"","7.8800","1.5536","0.0016"
"","7.9000","1.5567","0.0016"
"","7.9200","1.5599","0.0015"
"","7.9400","1.5630","0.0015"
"","7.9600","1.5661","0.0016"
"","7.9800","1.5694","0.0016"
"","8.0000","1.5731","0.0015"
"","8.0200","1.5771","0.0015"
"","8.0400","1.5814","0.0016"
"","8.0600","1.5859","0.0016"
"","8.0800","1.5910","0.0016"
"","8.1000","1.5971","0.0016"
"","8.1200","1.6029","0.0016"
"","8.1400","1.6073","0.0016"
"","8.1600","1.6108","0.0016"
"","8.1800","1.6140","0.0016"
"","8.2000","1.6174","0.0016"
"","8.2200","1.6211","0.0016"
"","8.2400","1.6250","0.0016"
"","8.2600","1.6290","0.0016"
"","8.2800","1.6333","0.0016"
"","8.3000","1.6378","0.0016"
"","8.3200","1.6427","0.0016"
"","8.3400","1.6481","0.0016"
"","8.3600","1.6533","0.0016"
"","8.3800","1.6577","0.0016"
"","8.4000","1.6618","0.0016"
"","8.4200","1.6660","0.0015"
"","8.4400","1.6708","0.0016"
"","8.4600","1.6760","0.0016"
"","8.4800","1.6816","0.0016"
"","8.5000","1.6872","0.0016"
"","8.5200","1.6925","0.0016"
"","8.5400","1.6975","0.0016"
"","8.5600","1.7020","0.0016"
"","8.5800","1.7057","0.0015"
"","8.6000","1.7087","0.0015"
"","8.6200","1.7114","0.0015"
"","8.6400","1.7144","0.0015"
"","8.6600","1.7176","0.0015"
"","8.6800","1.7211","0.0015"
"","8.7000","1.7249","0.0015"
"","8.7200","1.7288","0.0015"
"","8.7400","1.7328","0.0015"
"","8.7600","1.7368","0.0015"
"","8.7800","1.7407","0.0015"
"","8.8000","1.7446","0.0015"
"","8.8200","1.7487","0.0015"
"","8.8400","1.7530","0.0015"
"","8.8600","1.7568","0.0015"
"","8.8800","1.7600","0.0016"
"","8.9000","1.7629","0.0016"
"","8.9200","1.7661","0.0015"
"","8.9400","1.7696","0.0015"
"","8.9600","1.7733","0.0015"
"","8.9800","1.7772","0.0015"
"","9.0000","1.7815","0.0015"
"","9.0200","1.7860","0.0015"
"","9.0400","1.7904","0.0016"
"","9.0600","1.7947","0.0016"
"","9.0800","1.7992","0.0015"
"","9.1000","1.8040","0.0015"
"","9.1200","1.8083","0.0015"
"","9.1400","1.8118","0.0016"
"","9.1600","1.8149","0.0015"
"","9.1800","1.8179","0.0015"
"","9.2000","1.8213","0.0015"
"","9.2200","1.8250","0.0016"
"","9.2400","1.8290","0.0015"
"","9.2600","1.8335","0.0015"
"","9.2800","1.8382","0.0015"
"","9.3000","1.8427","0.0016"
"","9.3200","1.8469","0.0015"
"","9.3400","1.8510","0.0015"
"","9.3600","1.8552","0.0015"
"","9.3800","1.8591","0.0015"
"","9.4000","1.8624","0.0015"
"","9.4200","1.8655","0.0015"
"","9.4400","1.8686","0.0015"
"","9.4600","1.8721","0.0015"
"","9.4800","1.8759","0.0015"
"","9.5000","1.8799","0.0015"
"","9.5200","1.8844","0.0015"
"","9.5400","1.8893","0.0015"
"","9.5600","1.8944","0.0015"
"","9.5800","1.8991","0.0015"
"","9.6000","1.9036","0.0015"
"","9.6200","1.9080","0.0015"
"","9.6400","1.9120","0.0015"
"","9.6600","1.9154","0.0015"
"","9.6800","1.9185","0.0015"
"","9.7000","1.9216","0.0015"
"","9.7200","1.9249","0.0015"
"","9.7400","1.9284","0.0015"
"","9.7600","1.9322","0.0015"
"","9.7800","1.9362","0.0015"
"","9.8000","1.9406","0.0015"
"","9.8200","1.9453","0.0015"
"","9.8400","1.9499","0.0015"
"","9.8600","1.9544","0.0015"
"","9.8800","1.9590","0.0015"
"","9.9000","1.9635","0.0015"
"","9.9200","1.9673","0.0015"
"","9.9400","1.9706","0.0015"
"","9.9600","1.9739","0.0015"
"","9.9800","1.9773","0.0015"
"","10.0000","1.9809","0.0015"
"","10.0200","1.9847","0.0015"
"","10.0400","1.9887","0.0015"
"","10.0600","1.9932","0.0015"
"","10.0800","1.9979","0.0015"
"","10.1000","2.0025","0.0015"
"","10.1200","2.0073","0.0015"
"","10.1400","2.0124","0.0015"
"","10.1600","2.0173","0.0015"
"","10.1800","2.0211","0.0015"
"","10.2000","2.0243","0.0015"
"","10.2200","2.0275","0.0015"
"","10.2400","2.0308","0.0015"
"","10.2600","2.0343","0.0015"
"","10.2800","2.0384","0.0016"
"","10.3000","2.0432","0.0016"
"","10.3200","2.0485","0.0015"
"","10.3400","2.0538","0.0016"
"","10.3600","2.0591","0.0016"
"","10.3800","2.0642","0.0016"
"","10.4000","2.0685","0.0016"
"","10.4200","2.0719","0.0016"
"","10.4400","2.0746","0.0016"
"","10.4600","2.0774","0.0015"
"","10.4800","2.0804","0.0015"
"","10.5000","2.0835","0.0015"
"","10.5200","2.0868","0.0015"
"","10.5400","2.0905","0.0015"
"","10.5600","2.0949","0.0015"
"","10.5800","2.1002","0.0016"
"","10.6000","2.1059","0.0016"
"","10.6200","2.1113","0.0016"
"","10.6400","2.1160","0.0015"
"","10.6600","2.1200","0.0015"
"","10.6800","2.1229","0.0016"
"","10.7000","2.1253","0.0016"
"","10.7200","2.1276","0.0015"
"","10.7400","2.1301","0.0015"
"","10.7600","2.1329","0.0015"
"","10.7800","2.1358","0.0015"
"","10.8000","2.1390","0.0015"
"","10.8200","2.1427","0.0016"
"","10.8400","2.1472","0.0016"
"","10.8600","2.1523","0.0016"
"","10.8800","2.1570","0.0016"
"","10.9000","2.1615","0.0016"
"","10.9200","2.1660","0.0016"
"","10.9400","2.1706","0.0016"
"","10.9600","2.1745","0.0016"
"","10.9800","2.1778","0.0016"
"","11.0000","2.1808","0.0016"
"","11.0200","2.1838","0.0016"
"","11.0400","2.1867","0.0016"
"","11.0600","2.1896","0.0016"
"","11.0800","2.1927","0.0016"
"","11.1000","2.1963","0.0016"
"","11.1200","2.2003","0.0016"
"","11.1400","2.2049","0.0016"
"","11.1600","2.2097","0.0016"
"","11.1800","2.2146","0.0016"
"","11.2000","2.2197","0.0016"
"","11.2200","2.2247","0.0016"
"","11.2400","2.2288","0.0016"
"","11.2600","2.2323","0.0016"
"","11.2800","2.2358","0.0016"
"","11.3000","2.2394","0.0016"
"","11.3200","2.2431","0.0016"
"","11.3400","2.2473","0.0016"
"","11.3600","2.2520","0.0016"
"","11.3800","2.2571","0.0016"
"","11.4000","2.2619","0.0016"
"","11.4200","2.2667","0.0016"
"","11.4400","2.2715","0.0016"
"","11.4600","2.2760","0.0016"
"","11.4800","2.2798","0.0016"
"","11.5000","2.2829","0.0016"
"","11.5200","2.2861","0.0016"
"","11.5400","2.2897","0.0016"
"","11.5600","2.2935","0.0016"
"","11.5800","2.2976","0.0016"
"","11.6000","2.3021","0.0016"
"","11.6200","2.3069","0.0016"
"","11.6400","2.3117","0.0016"
"","11.6600","2.3159","0.0016"
"","11.6800","2.3199","0.0016"
"","11.7000","2.3239","0.0016"
"","11.7200","2.3277","0.0016"
"","11.7400","2.3311","0.0016"
"","11.7600","2.3340","0.0016"
"","11.7800","2.3368","0.0016"
"","11.8000","2.3399","0.0016"
"","11.8200","2.3431","0.0016"
"","11.8400","2.3465","0.0016"
"","11.8600","2.3504","0.0016"
"","11.8800","2.3547","0.0016"
"","11.9000","2.3591","0.0017"
"","11.9200","2.3633","0.0016"
"","11.9400","2.3673","0.0017"
"","11.9600","2.3713","0.0017"
"","11.9800","2.3754","0.0017"
"","12.0000","2.3794","0.0017"
"","12.0200","2.3830","0.0017"
"","12.0400","2.3862","0.0017"
"","12.0600","2.3894","0.0017"
"","12.0800","2.3928","0.0017"
"","12.1000","2.3963","0.0017"
"","12.1200","2.3997","0.0017"
"","12.1400","2.4031","0.0017"
"","12.1600","2.4064","0.0017"
"","12.1800","2.4098","0.0016"
"","12.2000","2.4131","0.0017"
"","12.2200","2.4163","0.0017"
"","12.2400","2.4194","0.0017"
"","12.2600","2.4227","0.0017"
"","12.2800","2.4262","0.0016"
"","12.3000","2.4298","0.0017"
"","12.3200","2.4330","0.0017"
"","12.3400","2.4361","0.0017"
"","12.3600","2.4393","0.0017"
"","12.3800","2.4434","0.0017"
"","12.4000","2.4488","0.0017"
"","12.4200","2.4556","0.0017"
"","12.4400","2.4638","0.0017"
"","12.4600","2.4714","0.0017"
"","12.4800","2.4775","0.0017"
"","12.5000","2.4826","0.0017"
"","12.5200","2.4872","0.0017"
"","12.5400","2.4919","0.0017"
"","12.5600","2.4972","0.0017"
"","12.5800","2.5038","0.0017"
"","12.6000","2.5114","0.0017"
"","12.6200","2.5190","0.0017"
"","12.6400","2.5251","0.0017"
"","12.6600","2.5293","0.0017"
"","12.6800","2.5325","0.0017"
"","12.7000","2.5351","0.0017"
"","12.7200","2.5373","0.0017"
"","12.7400","2.5394","0.0017"
"","12.7600","2.5415","0.0017"
"","12.7800","2.5438","0.0017"
"","12.8000","2.5463","0.0017"
"","12.8200","2.5491","0.0017"
"","12.8400","2.5521","0.0017"
"","12.8600","2.5552","0.0017"
"","12.8800","2.5585","0.0017"
"","12.9000","2.5622","0.0017"
"","12.9200","2.5661","0.0017"
"","12.9400","2.5701","0.0017"
"","12.9600","2.5740","0.0017"
"","12.9800","2.5779","0.0017"
"","13.0000","2.5821","0.0017"
"","13.0200","2.5867","0.0017"
"","13.0400","2.5909","0.0017"
"","13.0600","2.5946","0.0017"
"","13.0800","2.5982","0.0017"
"","13.1000","2.6019","0.0017"
"","13.1200","2.6058","0.0017"
"","13.1400","2.6098","0.0017"
"","13.1600","2.6141","0.0017"
"","13.1800","2.6187","0.0017"
"","13.2000","2.6234","0.0017"
"","13.2200","2.6279","0.0017"
"","13.2400","2.6323","0.0017"
"","13.2600","2.6367","0.0017"
"","13.2800","2.6409","0.0017"
"","13.3000","2.6444","0.0017"
"","13.3200","2.6474","0.0017"
"","13.3400","2.6503","0.0017"
"","13.3600","2.6533","0.0017"
"","13.3800","2.6564","0.0017"
"","13.4000","2.6599","0.0017"
"","13.4200","2.6638","0.0017"
"","13.4400","2.6682","0.0017"
"","13.4600","2.6729","0.0017"
"","13.4800","2.6776","0.0017"
"","13.5000","2.6822","0.0017"
"","13.5200","2.6867","0.0017"
"","13.5400","2.6911","0.0017"
"","13.5600","2.6948","0.0017"
"","13.5800","2.6981","0.0017"
"","13.6000","2.7012","0.0016"
"","13.6200","2.7045","0.0015"
"","13.6400","2.7081","0.0015"
"","13.6600","2.7121","0.0015"
"","13.6800","2.7166","0.0015"
"","13.7000","2.7215","0.0015"
"","13.7200","2.7265","0.0015"
"","13.7400","2.7309","0.0015"
"","13.7600","2.7352","0.0015"
"","13.7800","2.7396","0.0015"
"","13.8000","2.7439","0.0015"
"","13.8200","2.7476","0.0015"
"","13.8400","2.7509","0.0015"
"","13.8600","2.7541","0.0015"
"","13.8800","2.7575","0.0015"
"","13.9000","2.7610","0.0015"
"","13.9200","2.7646","0.0015"
"","13.9400","2.7685","0.0015"
"","13.9600","2.7727","0.0015"
"","13.9800","2.7772","0.0015"
"","14.0000","2.7816","0.0015"
"","14.0200","2.7861","0.0015"
"","14.0400","2.7910","0.0015"
"","14.0600","2.7960","0.0015"
"","14.0800","2.8002","0.0015"
"","14.1000","2.8035","0.0015"
"","14.1200","2.8068","0.0015"
"","14.1400","2.8103","0.0015"
"","14.1600","2.8141","0.0015"
"","14.1800","2.8180","0.0015"
"","14.2000","2.8221","0.0015"
"","14.2200","2.8264","0.0015"
"","14.2400","2.8308","0.0015"
"","14.2600","2.8349","0.0015"
"","14.2800","2.8390","0.0015"
"","14.3000","2.8433","0.0015"
"","14.3200","2.8477","0.0015"
"","14.3400","2.8517","0.0015"
"","14.3600","2.8550","0.0015"
"","14.3800","2.8581","0.0015"
"","14.4000","2.8615","0.0015"
"","14.4200","2.8652","0.0014"
"","14.4400","2.8692","0.0015"
"","14.4600","2.8739","0.0015"
"","14.4800","2.8792","0.0015"
"","14.5000","2.8846","0.0015"
"","14.5200","2.8896","0.0015"
"","14.5400","2.8945","0.0015"
"","14.5600","2.8994","0.0015"
"","14.5800","2.9037","0.0015"
"","14.6000","2.9072","0.0015"
"","14.6200","2.9102","0.0015"
"","14.6400","2.9132","0.0015"
"","14.6600","2.9163","0.0015"
"","14.6800","2.9195","0.0015"
"","14.7000","2.9231","0.0015"
"","14.7200","2.9274","0.0015"
"","14.7400","2.9323","0.0015"
"","14.7600","2.9375","0.0015"
"","14.7800","2.9425","0.0015"
"","14.8000","2.9475","0.0015"
"","14.8200","2.9524","0.0015"
"","14.8400","2.9566","0.0015"
"","14.8600","2.9599","0.0015"
"","14.8800","2.9628","0.0015"
"","14.9000","2.9657","0.0015"
"","14.9200","2.9686","0.0015"
"","14.9400","2.9715","0.0015"
"","14.9600","2.9745","0.0015"
"","14.9800","2.9778","0.0015"
"","15.0000","2.9812","0.0014"
"","15.0200","2.9848","0.0015"
"","15.0400","2.9885","0.0014"
"","15.0600","2.9922","0.0014"
"","15.0800","2.9963","0.0015"
"","15.1000","3.0008","0.0015"
"","15.1200","3.0055","0.0015"
"","15.1400","3.0098","0.0015"
"","15.1600","3.0137","0.0015"
"","15.1800","3.0177","0.0015"
"","15.2000","3.0216","0.0015"
"","15.2200","3.0252","0.0014"
"","15.2400","3.0288","0.0014"
"","15.2600","3.0325","0.0015"
"","15.2800","3.0362","0.0015"
"","15.3000","3.0398","0.0015"
"","15.3200","3.0432","0.0014"
"","15.3400","3.0469","0.0015"
"","15.3600","3.0510","0.0015"
"","15.3800","3.0552","0.0015"
"","15.4000","3.0592","0.0014"
"","15.4200","3.0625","0.0014"
"","15.4400","3.0658","0.0015"
"","15.4600","3.0693","0.0015"
