Results Table 1


Results Table 2


1,Time,Displacement,Force
"","2.2000","0.4228","0.0001"
"","2.2200","0.4267","0.0001"
"","2.2400","0.4312","0.0001"
"","2.2600","0.4360","0.0001"
"","2.2800","0.4408","0.0001"
"","2.3000","0.4456","0.0001"
"","2.3200","0.4503","0.0001"
"","2.3400","0.4548","0.0001"
"","2.3600","0.4587","0.0001"
"","2.3800","0.4620","0.0001"
"","2.4000","0.4652","0.0001"
"","2.4200","0.4685","0.0001"
"","2.4400","0.4720","0.0001"
"","2.4600","0.4757","0.0001"
"","2.4800","0.4798","0.0001"
"","2.5000","0.4843","0.0001"
"","2.5200","0.4892","0.0001"
"","2.5400","0.4938","0.0001"
"","2.5600","0.4982","0.0001"
"","2.5800","0.5026","0.0001"
"","2.6000","0.5069","0.0001"
"","2.6200","0.5105","0.0001"
"","2.6400","0.5134","0.0001"
"","2.6600","0.5164","0.0001"
"","2.6800","0.5197","0.0001"
"","2.7000","0.5234","0.0001"
"","2.7200","0.5273","0.0001"
"","2.7400","0.5315","0.0001"
"","2.7600","0.5361","0.0001"
"","2.7800","0.5406","0.0001"
"","2.8000","0.5448","0.0001"
"","2.8200","0.5488","0.0001"
"","2.8400","0.5531","0.0001"
"","2.8600","0.5577","0.0001"
"","2.8800","0.5620","0.0001"
"","2.9000","0.5655","0.0001"
"","2.9200","0.5686","0.0001"
"","2.9400","0.5718","0.0001"
"","2.9600","0.5753","0.0001"
"","2.9800","0.5792","0.0001"
"","3.0000","0.5836","0.0001"
"","3.0200","0.5883","0.0001"
"","3.0400","0.5932","0.0001"
"","3.0600","0.5977","0.0001"
"","3.0800","0.6020","0.0001"
"","3.1000","0.6063","0.0001"
"","3.1200","0.6106","0.0001"
"","3.1400","0.6144","0.0001"
"","3.1600","0.6175","0.0001"
"","3.1800","0.6204","0.0001"
"","3.2000","0.6235","0.0001"
"","3.2200","0.6268","0.0001"
"","3.2400","0.6304","0.0001"
"","3.2600","0.6343","0.0001"
"","3.2800","0.6387","0.0001"
"","3.3000","0.6437","0.0001"
"","3.3200","0.6486","0.0001"
"","3.3400","0.6532","0.0001"
"","3.3600","0.6577","0.0001"
"","3.3800","0.6621","0.0001"
"","3.4000","0.6662","0.0001"
"","3.4200","0.6697","0.0001"
"","3.4400","0.6731","0.0001"
"","3.4600","0.6766","0.0001"
"","3.4800","0.6805","0.0001"
"","3.5000","0.6847","0.0001"
"","3.5200","0.6895","0.0001"
"","3.5400","0.6949","0.0001"
"","3.5600","0.7005","0.0001"
"","3.5800","0.7059","0.0001"
"","3.6000","0.7107","0.0001"
"","3.6200","0.7147","0.0001"
"","3.6400","0.7179","0.0001"
"","3.6600","0.7205","0.0001"
"","3.6800","0.7231","0.0002"
"","3.7000","0.7262","0.0002"
"","3.7200","0.7298","0.0002"
"","3.7400","0.7338","0.0002"
"","3.7600","0.7382","0.0002"
"","3.7800","0.7434","0.0002"
"","3.8000","0.7493","0.0001"
"","3.8200","0.7547","0.0001"
"","3.8400","0.7590","0.0002"
"","3.8600","0.7624","0.0002"
"","3.8800","0.7655","0.0002"
"","3.9000","0.7682","0.0002"
"","3.9200","0.7708","0.0002"
"","3.9400","0.7732","0.0002"
"","3.9600","0.7757","0.0002"
"","3.9800","0.7786","0.0002"
"","4.0000","0.7819","0.0002"
"","4.0200","0.7854","0.0002"
"","4.0400","0.7893","0.0002"
"","4.0600","0.7937","0.0002"
"","4.0800","0.7985","0.0002"
"","4.1000","0.8034","0.0002"
"","4.1200","0.8081","0.0002"
"","4.1400","0.8128","0.0002"
"","4.1600","0.8174","0.0002"
"","4.1800","0.8213","0.0002"
"","4.2000","0.8244","0.0002"
"","4.2200","0.8271","0.0002"
"","4.2400","0.8299","0.0002"
"","4.2600","0.8328","0.0002"
"","4.2800","0.8359","0.0002"
"","4.3000","0.8391","0.0002"
"","4.3200","0.8427","0.0002"
"","4.3400","0.8469","0.0002"
"","4.3600","0.8516","0.0002"
"","4.3800","0.8564","0.0002"
"","4.4000","0.8612","0.0002"
"","4.4200","0.8661","0.0002"
"","4.4400","0.8712","0.0002"
"","4.4600","0.8758","0.0002"
"","4.4800","0.8796","0.0002"
"","4.5000","0.8830","0.0002"
"","4.5200","0.8865","0.0002"
"","4.5400","0.8902","0.0002"
"","4.5600","0.8943","0.0002"
"","4.5800","0.8988","0.0002"
"","4.6000","0.9036","0.0002"
"","4.6200","0.9084","0.0002"
"","4.6400","0.9130","0.0002"
"","4.6600","0.9179","0.0002"
"","4.6800","0.9227","0.0002"
"","4.7000","0.9268","0.0002"
"","4.7200","0.9301","0.0002"
"","4.7400","0.9334","0.0002"
"","4.7600","0.9369","0.0002"
"","4.7800","0.9407","0.0002"
"","4.8000","0.9446","0.0002"
"","4.8200","0.9489","0.0002"
"","4.8400","0.9534","0.0002"
"","4.8600","0.9578","0.0002"
"","4.8800","0.9619","0.0002"
"","4.9000","0.9657","0.0002"
"","4.9200","0.9694","0.0002"
"","4.9400","0.9733","0.0002"
"","4.9600","0.9771","0.0002"
"","4.9800","0.9802","0.0002"
"","5.0000","0.9829","0.0002"
"","5.0200","0.9858","0.0002"
"","5.0400","0.9889","0.0002"
"","5.0600","0.9923","0.0002"
"","5.0800","0.9960","0.0002"
"","5.1000","1.0001","0.0002"
"","5.1200","1.0045","0.0002"
"","5.1400","1.0091","0.0002"
"","5.1600","1.0133","0.0002"
"","5.1800","1.0173","0.0002"
"","5.2000","1.0214","0.0002"
"","5.2200","1.0259","0.0002"
"","5.2400","1.0300","0.0002"
"","5.2600","1.0334","0.0002"
"","5.2800","1.0364","0.0002"
"","5.3000","1.0394","0.0002"
"","5.3200","1.0425","0.0002"
"","5.3400","1.0456","0.0002"
"","5.3600","1.0486","0.0002"
"","5.3800","1.0517","0.0002"
"","5.4000","1.0549","0.0002"
"","5.4200","1.0583","0.0002"
"","5.4400","1.0616","0.0002"
"","5.4600","1.0648","0.0002"
"","5.4800","1.0681","0.0002"
"","5.5000","1.0717","0.0002"
"","5.5200","1.0758","0.0002"
"","5.5400","1.0803","0.0002"
"","5.5600","1.0847","0.0002"
"","5.5800","1.0890","0.0003"
"","5.6000","1.0941","0.0003"
"","5.6200","1.1002","0.0003"
"","5.6400","1.1068","0.0003"
"","5.6600","1.1132","0.0003"
"","5.6800","1.1189","0.0003"
"","5.7000","1.1243","0.0003"
"","5.7200","1.1305","0.0003"
"","5.7400","1.1369","0.0003"
"","5.7600","1.1433","0.0003"
"","5.7800","1.1498","0.0003"
"","5.8000","1.1563","0.0003"
"","5.8200","1.1622","0.0003"
"","5.8400","1.1671","0.0003"
"","5.8600","1.1710","0.0003"
"","5.8800","1.1741","0.0003"
"","5.9000","1.1767","0.0003"
"","5.9200","1.1793","0.0003"
"","5.9400","1.1818","0.0003"
"","5.9600","1.1843","0.0003"
"","5.9800","1.1866","0.0003"
"","6.0000","1.1889","0.0003"
"","6.0200","1.1913","0.0003"
"","6.0400","1.1938","0.0003"
"","6.0600","1.1966","0.0003"
"","6.0800","1.1997","0.0003"
"","6.1000","1.2031","0.0003"
"","6.1200","1.2069","0.0003"
"","6.1400","1.2111","0.0003"
"","6.1600","1.2157","0.0003"
"","6.1800","1.2203","0.0003"
"","6.2000","1.2248","0.0003"
"","6.2200","1.2292","0.0003"
"","6.2400","1.2338","0.0003"
"","6.2600","1.2380","0.0003"
"","6.2800","1.2416","0.0003"
"","6.3000","1.2447","0.0003"
"","6.3200","1.2480","0.0003"
"","6.3400","1.2517","0.0003"
"","6.3600","1.2556","0.0003"
"","6.3800","1.2599","0.0003"
"","6.4000","1.2648","0.0003"
"","6.4200","1.2698","0.0003"
"","6.4400","1.2745","0.0003"
"","6.4600","1.2789","0.0003"
"","6.4800","1.2831","0.0003"
"","6.5000","1.2871","0.0003"
"","6.5200","1.2906","0.0003"
"","6.5400","1.2935","0.0003"
"","6.5600","1.2962","0.0003"
"","6.5800","1.2991","0.0003"
"","6.6000","1.3024","0.0003"
"","6.6200","1.3060","0.0003"
"","6.6400","1.3099","0.0003"
"","6.6600","1.3142","0.0003"
"","6.6800","1.3191","0.0003"
"","6.7000","1.3240","0.0003"
"","6.7200","1.3286","0.0003"
"","6.7400","1.3333","0.0003"
"","6.7600","1.3379","0.0003"
"","6.7800","1.3420","0.0003"
"","6.8000","1.3452","0.0003"
"","6.8200","1.3482","0.0003"
"","6.8400","1.3514","0.0003"
"","6.8600","1.3552","0.0003"
"","6.8800","1.3594","0.0003"
"","6.9000","1.3638","0.0003"
"","6.9200","1.3685","0.0003"
"","6.9400","1.3733","0.0003"
"","6.9600","1.3777","0.0003"
"","6.9800","1.3817","0.0003"
"","7.0000","1.3854","0.0003"
"","7.0200","1.3893","0.0003"
"","7.0400","1.3933","0.0003"
"","7.0600","1.3969","0.0003"
"","7.0800","1.4003","0.0003"
"","7.1000","1.4037","0.0003"
"","7.1200","1.4075","0.0003"
"","7.1400","1.4115","0.0003"
"","7.1600","1.4157","0.0003"
"","7.1800","1.4202","0.0003"
"","7.2000","1.4247","0.0003"
"","7.2200","1.4290","0.0003"
"","7.2400","1.4328","0.0003"
"","7.2600","1.4366","0.0003"
"","7.2800","1.4410","0.0003"
"","7.3000","1.4454","0.0003"
"","7.3200","1.4492","0.0003"
"","7.3400","1.4526","0.0003"
"","7.3600","1.4562","0.0003"
"","7.3800","1.4601","0.0003"
"","7.4000","1.4641","0.0003"
"","7.4200","1.4683","0.0003"
"","7.4400","1.4729","0.0003"
"","7.4600","1.4777","0.0003"
"","7.4800","1.4823","0.0003"
"","7.5000","1.4868","0.0003"
"","7.5200","1.4914","0.0003"
"","7.5400","1.4962","0.0003"
"","7.5600","1.5004","0.0003"
"","7.5800","1.5037","0.0003"
"","7.6000","1.5067","0.0003"
"","7.6200","1.5098","0.0003"
"","7.6400","1.5132","0.0003"
"","7.6600","1.5167","0.0003"
"","7.6800","1.5206","0.0003"
"","7.7000","1.5249","0.0003"
"","7.7200","1.5298","0.0003"
"","7.7400","1.5348","0.0003"
"","7.7600","1.5400","0.0003"
"","7.7800","1.5455","0.0003"
"","7.8000","1.5506","0.0004"
"","7.8200","1.5545","0.0004"
"","7.8400","1.5574","0.0003"
"","7.8600","1.5602","0.0004"
"","7.8800","1.5632","0.0004"
"","7.9000","1.5664","0.0004"
"","7.9200","1.5699","0.0004"
"","7.9400","1.5739","0.0004"
"","7.9600","1.5785","0.0004"
"","7.9800","1.5837","0.0004"
"","8.0000","1.5889","0.0004"
"","8.0200","1.5939","0.0004"
"","8.0400","1.5988","0.0004"
"","8.0600","1.6029","0.0004"
"","8.0800","1.6061","0.0004"
"","8.1000","1.6086","0.0004"
"","8.1200","1.6112","0.0004"
"","8.1400","1.6140","0.0004"
"","8.1600","1.6170","0.0004"
"","8.1800","1.6200","0.0004"
"","8.2000","1.6233","0.0004"
"","8.2200","1.6270","0.0004"
"","8.2400","1.6310","0.0004"
"","8.2600","1.6352","0.0004"
"","8.2800","1.6394","0.0004"
"","8.3000","1.6436","0.0004"
"","8.3200","1.6482","0.0004"
"","8.3400","1.6529","0.0004"
"","8.3600","1.6571","0.0004"
"","8.3800","1.6606","0.0004"
"","8.4000","1.6640","0.0004"
"","8.4200","1.6673","0.0004"
"","8.4400","1.6706","0.0004"
"","8.4600","1.6737","0.0004"
"","8.4800","1.6770","0.0004"
"","8.5000","1.6808","0.0004"
"","8.5200","1.6850","0.0004"
"","8.5400","1.6894","0.0004"
"","8.5600","1.6937","0.0004"
"","8.5800","1.6980","0.0004"
"","8.6000","1.7024","0.0004"
"","8.6200","1.7065","0.0004"
"","8.6400","1.7100","0.0004"
"","8.6600","1.7131","0.0004"
"","8.6800","1.7165","0.0004"
"","8.7000","1.7205","0.0004"
"","8.7200","1.7247","0.0004"
"","8.7400","1.7293","0.0004"
"","8.7600","1.7343","0.0004"
"","8.7800","1.7397","0.0004"
"","8.8000","1.7451","0.0004"
"","8.8200","1.7505","0.0004"
"","8.8400","1.7555","0.0004"
"","8.8600","1.7598","0.0004"
"","8.8800","1.7630","0.0004"
"","8.9000","1.7659","0.0004"
"","8.9200","1.7691","0.0004"
"","8.9400","1.7726","0.0004"
"","8.9600","1.7762","0.0004"
"","8.9800","1.7800","0.0004"
"","9.0000","1.7841","0.0005"
"","9.0200","1.7884","0.0005"
"","9.0400","1.7924","0.0005"
"","9.0600","1.7961","0.0005"
"","9.0800","1.7998","0.0005"
"","9.1000","1.8039","0.0005"
"","9.1200","1.8081","0.0005"
"","9.1400","1.8119","0.0005"
"","9.1600","1.8152","0.0005"
"","9.1800","1.8183","0.0005"
"","9.2000","1.8215","0.0005"
"","9.2200","1.8248","0.0005"
"","9.2400","1.8284","0.0005"
"","9.2600","1.8324","0.0005"
"","9.2800","1.8368","0.0005"
"","9.3000","1.8414","0.0005"
"","9.3200","1.8456","0.0005"
"","9.3400","1.8497","0.0005"
"","9.3600","1.8538","0.0005"
"","9.3800","1.8579","0.0005"
"","9.4000","1.8619","0.0005"
"","9.4200","1.8652","0.0005"
"","9.4400","1.8682","0.0005"
"","9.4600","1.8712","0.0005"
"","9.4800","1.8745","0.0005"
"","9.5000","1.8779","0.0005"
"","9.5200","1.8811","0.0005"
"","9.5400","1.8844","0.0005"
"","9.5600","1.8878","0.0005"
"","9.5800","1.8914","0.0005"
"","9.6000","1.8949","0.0005"
"","9.6200","1.8983","0.0005"
"","9.6400","1.9016","0.0005"
"","9.6600","1.9049","0.0005"
"","9.6800","1.9084","0.0005"
"","9.7000","1.9118","0.0005"
"","9.7200","1.9149","0.0005"
"","9.7400","1.9178","0.0005"
"","9.7600","1.9209","0.0005"
"","9.7800","1.9247","0.0005"
"","9.8000","1.9292","0.0005"
"","9.8200","1.9346","0.0005"
"","9.8400","1.9409","0.0005"
"","9.8600","1.9483","0.0005"
"","9.8800","1.9565","0.0005"
"","9.9000","1.9647","0.0005"
"","9.9200","1.9723","0.0006"
"","9.9400","1.9796","0.0006"
"","9.9600","1.9878","0.0006"
"","9.9800","1.9966","0.0006"
"","10.0000","2.0045","0.0006"
"","10.0200","2.0098","0.0006"
"","10.0400","2.0128","0.0006"
"","10.0600","2.0147","0.0006"
"","10.0800","2.0163","0.0006"
"","10.1000","2.0178","0.0006"
"","10.1200","2.0194","0.0006"
"","10.1400","2.0211","0.0006"
"","10.1600","2.0230","0.0006"
"","10.1800","2.0251","0.0006"
"","10.2000","2.0275","0.0006"
"","10.2200","2.0304","0.0006"
"","10.2400","2.0335","0.0006"
"","10.2600","2.0368","0.0006"
"","10.2800","2.0404","0.0006"
"","10.3000","2.0442","0.0006"
"","10.3200","2.0482","0.0006"
"","10.3400","2.0524","0.0006"
"","10.3600","2.0565","0.0006"
"","10.3800","2.0607","0.0006"
"","10.4000","2.0653","0.0006"
"","10.4200","2.0698","0.0006"
"","10.4400","2.0736","0.0006"
"","10.4600","2.0767","0.0006"
"","10.4800","2.0799","0.0006"
"","10.5000","2.0834","0.0006"
"","10.5200","2.0870","0.0006"
"","10.5400","2.0905","0.0006"
"","10.5600","2.0943","0.0006"
"","10.5800","2.0984","0.0006"
"","10.6000","2.1029","0.0006"
"","10.6200","2.1074","0.0006"
"","10.6400","2.1121","0.0006"
"","10.6600","2.1170","0.0006"
"","10.6800","2.1218","0.0006"
"","10.7000","2.1258","0.0006"
"","10.7200","2.1292","0.0006"
"","10.7400","2.1324","0.0006"
"","10.7600","2.1359","0.0006"
"","10.7800","2.1396","0.0006"
"","10.8000","2.1435","0.0006"
"","10.8200","2.1477","0.0006"
"","10.8400","2.1523","0.0006"
"","10.8600","2.1570","0.0006"
"","10.8800","2.1614","0.0006"
"","10.9000","2.1657","0.0006"
"","10.9200","2.1700","0.0006"
"","10.9400","2.1742","0.0006"
"","10.9600","2.1777","0.0006"
"","10.9800","2.1809","0.0007"
"","11.0000","2.1842","0.0007"
"","11.0200","2.1879","0.0006"
"","11.0400","2.1920","0.0006"
"","11.0600","2.1964","0.0007"
"","11.0800","2.2011","0.0007"
"","11.1000","2.2059","0.0007"
"","11.1200","2.2103","0.0007"
"","11.1400","2.2142","0.0007"
"","11.1600","2.2180","0.0007"
"","11.1800","2.2221","0.0007"
"","11.2000","2.2260","0.0007"
"","11.2200","2.2293","0.0007"
"","11.2400","2.2322","0.0007"
"","11.2600","2.2351","0.0007"
"","11.2800","2.2384","0.0007"
"","11.3000","2.2420","0.0007"
"","11.3200","2.2460","0.0007"
"","11.3400","2.2505","0.0007"
"","11.3600","2.2555","0.0007"
"","11.3800","2.2607","0.0007"
"","11.4000","2.2657","0.0007"
"","11.4200","2.2706","0.0007"
"","11.4400","2.2756","0.0007"
"","11.4600","2.2802","0.0007"
"","11.4800","2.2839","0.0007"
"","11.5000","2.2872","0.0007"
"","11.5200","2.2904","0.0007"
"","11.5400","2.2937","0.0007"
"","11.5600","2.2971","0.0007"
"","11.5800","2.3007","0.0007"
"","11.6000","2.3049","0.0007"
"","11.6200","2.3095","0.0007"
"","11.6400","2.3141","0.0007"
"","11.6600","2.3185","0.0007"
"","11.6800","2.3228","0.0007"
"","11.7000","2.3273","0.0007"
"","11.7200","2.3314","0.0007"
"","11.7400","2.3349","0.0007"
"","11.7600","2.3378","0.0007"
"","11.7800","2.3407","0.0007"
"","11.8000","2.3438","0.0007"
"","11.8200","2.3470","0.0007"
"","11.8400","2.3505","0.0007"
"","11.8600","2.3545","0.0007"
"","11.8800","2.3593","0.0007"
"","11.9000","2.3649","0.0007"
"","11.9200","2.3709","0.0008"
"","11.9400","2.3773","0.0008"
"","11.9600","2.3839","0.0008"
"","11.9800","2.3895","0.0008"
"","12.0000","2.3938","0.0008"
"","12.0200","2.3969","0.0008"
"","12.0400","2.3993","0.0008"
"","12.0600","2.4016","0.0008"
"","12.0800","2.4041","0.0008"
"","12.1000","2.4073","0.0008"
"","12.1200","2.4108","0.0008"
"","12.1400","2.4145","0.0008"
"","12.1600","2.4182","0.0008"
"","12.1800","2.4217","0.0008"
"","12.2000","2.4252","0.0008"
"","12.2200","2.4290","0.0008"
"","12.2400","2.4331","0.0008"
"","12.2600","2.4371","0.0008"
"","12.2800","2.4407","0.0008"
"","12.3000","2.4443","0.0008"
"","12.3200","2.4480","0.0008"
"","12.3400","2.4518","0.0008"
"","12.3600","2.4557","0.0008"
"","12.3800","2.4599","0.0008"
"","12.4000","2.4645","0.0008"
"","12.4200","2.4691","0.0008"
"","12.4400","2.4736","0.0008"
"","12.4600","2.4780","0.0008"
"","12.4800","2.4825","0.0008"
"","12.5000","2.4869","0.0008"
"","12.5200","2.4907","0.0008"
"","12.5400","2.4938","0.0008"
"","12.5600","2.4969","0.0008"
"","12.5800","2.5002","0.0008"
"","12.6000","2.5037","0.0008"
"","12.6200","2.5073","0.0008"
"","12.6400","2.5111","0.0008"
"","12.6600","2.5152","0.0008"
"","12.6800","2.5190","0.0008"
"","12.7000","2.5224","0.0008"
"","12.7200","2.5255","0.0008"
"","12.7400","2.5288","0.0008"
"","12.7600","2.5326","0.0008"
"","12.7800","2.5368","0.0008"
"","12.8000","2.5413","0.0008"
"","12.8200","2.5453","0.0008"
"","12.8400","2.5492","0.0008"
"","12.8600","2.5530","0.0008"
"","12.8800","2.5571","0.0008"
"","12.9000","2.5615","0.0008"
"","12.9200","2.5663","0.0009"
"","12.9400","2.5714","0.0009"
"","12.9600","2.5764","0.0009"
"","12.9800","2.5812","0.0009"
"","13.0000","2.5861","0.0009"
"","13.0200","2.5909","0.0009"
"","13.0400","2.5949","0.0009"
"","13.0600","2.5983","0.0009"
"","13.0800","2.6014","0.0009"
"","13.1000","2.6045","0.0009"
"","13.1200","2.6076","0.0009"
"","13.1400","2.6109","0.0009"
"","13.1600","2.6146","0.0008"
"","13.1800","2.6188","0.0009"
"","13.2000","2.6230","0.0009"
"","13.2200","2.6271","0.0008"
"","13.2400","2.6309","0.0008"
"","13.2600","2.6347","0.0008"
"","13.2800","2.6388","0.0008"
"","13.3000","2.6430","0.0008"
"","13.3200","2.6468","0.0008"
"","13.3400","2.6502","0.0008"
"","13.3600","2.6537","0.0008"
"","13.3800","2.6573","0.0008"
"","13.4000","2.6609","0.0008"
"","13.4200","2.6647","0.0008"
"","13.4400","2.6688","0.0008"
"","13.4600","2.6731","0.0009"
"","13.4800","2.6776","0.0009"
"","13.5000","2.6820","0.0009"
"","13.5200","2.6863","0.0009"
"","13.5400","2.6905","0.0009"
"","13.5600","2.6945","0.0009"
"","13.5800","2.6977","0.0009"
"","13.6000","2.7005","0.0009"
"","13.6200","2.7032","0.0009"
"","13.6400","2.7060","0.0009"
"","13.6600","2.7090","0.0009"
"","13.6800","2.7120","0.0009"
"","13.7000","2.7153","0.0009"
"","13.7200","2.7190","0.0009"
"","13.7400","2.7230","0.0009"
"","13.7600","2.7272","0.0009"
"","13.7800","2.7313","0.0009"
"","13.8000","2.7353","0.0009"
"","13.8200","2.7393","0.0009"
"","13.8400","2.7431","0.0009"
"","13.8600","2.7466","0.0009"
"","13.8800","2.7496","0.0009"
"","13.9000","2.7523","0.0009"
"","13.9200","2.7552","0.0009"
"","13.9400","2.7586","0.0009"
"","13.9600","2.7624","0.0009"
"","13.9800","2.7665","0.0009"
"","14.0000","2.7710","0.0009"
"","14.0200","2.7757","0.0009"
"","14.0400","2.7812","0.0009"
"","14.0600","2.7873","0.0009"
"","14.0800","2.7938","0.0009"
"","14.1000","2.8004","0.0009"
"","14.1200","2.8063","0.0010"
"","14.1400","2.8119","0.0010"
"","14.1600","2.8184","0.0010"
"","14.1800","2.8264","0.0010"
"","14.2000","2.8364","0.0010"
"","14.2200","2.8469","0.0010"
"","14.2400","2.8549","0.0010"
"","14.2600","2.8590","0.0010"
"","14.2800","2.8608","0.0010"
"","14.3000","2.8620","0.0010"
"","14.3200","2.8633","0.0010"
"","14.3400","2.8648","0.0010"
"","14.3600","2.8666","0.0010"
"","14.3800","2.8687","0.0010"
"","14.4000","2.8712","0.0010"
"","14.4200","2.8742","0.0010"
"","14.4400","2.8776","0.0010"
"","14.4600","2.8811","0.0010"
"","14.4800","2.8846","0.0010"
"","14.5000","2.8878","0.0010"
"","14.5200","2.8907","0.0010"
"","14.5400","2.8938","0.0010"
"","14.5600","2.8971","0.0010"
"","14.5800","2.9008","0.0010"
"","14.6000","2.9045","0.0010"
"","14.6200","2.9079","0.0010"
"","14.6400","2.9112","0.0010"
"","14.6600","2.9149","0.0010"
"","14.6800","2.9189","0.0010"
"","14.7000","2.9230","0.0010"
"","14.7200","2.9273","0.0010"
"","14.7400","2.9319","0.0010"
"","14.7600","2.9368","0.0010"
"","14.7800","2.9416","0.0010"
"","14.8000","2.9463","0.0011"
"","14.8200","2.9510","0.0011"
"","14.8400","2.9555","0.0011"
"","14.8600","2.9594","0.0011"
"","14.8800","2.9627","0.0011"
"","14.9000","2.9659","0.0011"
"","14.9200","2.9691","0.0010"
"","14.9400","2.9725","0.0011"
"","14.9600","2.9760","0.0011"
"","14.9800","2.9799","0.0011"
"","15.0000","2.9842","0.0011"
"","15.0200","2.9888","0.0011"
"","15.0400","2.9933","0.0011"
"","15.0600","2.9976","0.0011"
"","15.0800","3.0019","0.0011"
"","15.1000","3.0062","0.0011"
"","15.1200","3.0099","0.0011"
"","15.1400","3.0131","0.0011"
"","15.1600","3.0162","0.0011"
"","15.1800","3.0195","0.0011"
"","15.2000","3.0231","0.0011"
"","15.2200","3.0268","0.0011"
"","15.2400","3.0309","0.0011"
"","15.2600","3.0354","0.0011"
"","15.2800","3.0401","0.0011"
"","15.3000","3.0447","0.0011"
"","15.3200","3.0490","0.0011"
"","15.3400","3.0535","0.0011"
"","15.3600","3.0582","0.0011"
"","15.3800","3.0625","0.0011"
"","15.4000","3.0660","0.0011"
"","15.4200","3.0693","0.0011"
"","15.4400","3.0725","0.0011"
"","15.4600","3.0758","0.0011"
