Results Table 1


Results Table 2


1,Time,Displacement,Force
"","2.2000","0.4213","0.0008"
"","2.2200","0.4250","0.0009"
"","2.2400","0.4290","0.0009"
"","2.2600","0.4330","0.0009"
"","2.2800","0.4370","0.0009"
"","2.3000","0.4410","0.0009"
"","2.3200","0.4457","0.0009"
"","2.3400","0.4511","0.0009"
"","2.3600","0.4564","0.0009"
"","2.3800","0.4610","0.0009"
"","2.4000","0.4649","0.0009"
"","2.4200","0.4683","0.0009"
"","2.4400","0.4718","0.0009"
"","2.4600","0.4755","0.0009"
"","2.4800","0.4795","0.0009"
"","2.5000","0.4836","0.0009"
"","2.5200","0.4878","0.0009"
"","2.5400","0.4920","0.0010"
"","2.5600","0.4961","0.0010"
"","2.5800","0.5001","0.0010"
"","2.6000","0.5039","0.0010"
"","2.6200","0.5072","0.0010"
"","2.6400","0.5103","0.0010"
"","2.6600","0.5135","0.0010"
"","2.6800","0.5170","0.0010"
"","2.7000","0.5205","0.0010"
"","2.7200","0.5241","0.0010"
"","2.7400","0.5277","0.0010"
"","2.7600","0.5313","0.0010"
"","2.7800","0.5350","0.0010"
"","2.8000","0.5387","0.0010"
"","2.8200","0.5424","0.0010"
"","2.8400","0.5466","0.0011"
"","2.8600","0.5513","0.0011"
"","2.8800","0.5560","0.0011"
"","2.9000","0.5602","0.0011"
"","2.9200","0.5639","0.0011"
"","2.9400","0.5676","0.0011"
"","2.9600","0.5714","0.0011"
"","2.9800","0.5752","0.0011"
"","3.0000","0.5791","0.0011"
"","3.0200","0.5832","0.0011"
"","3.0400","0.5876","0.0011"
"","3.0600","0.5921","0.0012"
"","3.0800","0.5969","0.0012"
"","3.1000","0.6019","0.0012"
"","3.1200","0.6067","0.0012"
"","3.1400","0.6104","0.0012"
"","3.1600","0.6135","0.0012"
"","3.1800","0.6166","0.0012"
"","3.2000","0.6198","0.0012"
"","3.2200","0.6231","0.0012"
"","3.2400","0.6266","0.0012"
"","3.2600","0.6304","0.0012"
"","3.2800","0.6347","0.0012"
"","3.3000","0.6397","0.0012"
"","3.3200","0.6450","0.0013"
"","3.3400","0.6503","0.0013"
"","3.3600","0.6556","0.0013"
"","3.3800","0.6603","0.0013"
"","3.4000","0.6639","0.0012"
"","3.4200","0.6669","0.0012"
"","3.4400","0.6697","0.0012"
"","3.4600","0.6728","0.0012"
"","3.4800","0.6761","0.0012"
"","3.5000","0.6795","0.0012"
"","3.5200","0.6834","0.0013"
"","3.5400","0.6875","0.0013"
"","3.5600","0.6919","0.0013"
"","3.5800","0.6961","0.0013"
"","3.6000","0.7002","0.0013"
"","3.6200","0.7042","0.0013"
"","3.6400","0.7078","0.0013"
"","3.6600","0.7111","0.0013"
"","3.6800","0.7140","0.0013"
"","3.7000","0.7167","0.0013"
"","3.7200","0.7197","0.0013"
"","3.7400","0.7230","0.0013"
"","3.7600","0.7266","0.0013"
"","3.7800","0.7304","0.0013"
"","3.8000","0.7348","0.0013"
"","3.8200","0.7400","0.0014"
"","3.8400","0.7459","0.0014"
"","3.8600","0.7519","0.0014"
"","3.8800","0.7578","0.0014"
"","3.9000","0.7633","0.0014"
"","3.9200","0.7675","0.0014"
"","3.9400","0.7705","0.0014"
"","3.9600","0.7731","0.0014"
"","3.9800","0.7760","0.0014"
"","4.0000","0.7790","0.0014"
"","4.0200","0.7822","0.0014"
"","4.0400","0.7857","0.0015"
"","4.0600","0.7892","0.0015"
"","4.0800","0.7927","0.0015"
"","4.1000","0.7960","0.0015"
"","4.1200","0.7993","0.0014"
"","4.1400","0.8025","0.0014"
"","4.1600","0.8060","0.0015"
"","4.1800","0.8097","0.0015"
"","4.2000","0.8136","0.0015"
"","4.2200","0.8172","0.0015"
"","4.2400","0.8203","0.0015"
"","4.2600","0.8233","0.0015"
"","4.2800","0.8266","0.0015"
"","4.3000","0.8302","0.0015"
"","4.3200","0.8342","0.0015"
"","4.3400","0.8385","0.0015"
"","4.3600","0.8433","0.0015"
"","4.3800","0.8485","0.0015"
"","4.4000","0.8539","0.0015"
"","4.4200","0.8597","0.0016"
"","4.4400","0.8659","0.0016"
"","4.4600","0.8718","0.0016"
"","4.4800","0.8774","0.0016"
"","4.5000","0.8834","0.0016"
"","4.5200","0.8902","0.0016"
"","4.5400","0.8975","0.0017"
"","4.5600","0.9042","0.0017"
"","4.5800","0.9097","0.0017"
"","4.6000","0.9143","0.0016"
"","4.6200","0.9183","0.0016"
"","4.6400","0.9215","0.0016"
"","4.6600","0.9241","0.0016"
"","4.6800","0.9265","0.0016"
"","4.7000","0.9291","0.0016"
"","4.7200","0.9320","0.0016"
"","4.7400","0.9352","0.0016"
"","4.7600","0.9384","0.0016"
"","4.7800","0.9419","0.0016"
"","4.8000","0.9456","0.0016"
"","4.8200","0.9495","0.0016"
"","4.8400","0.9532","0.0016"
"","4.8600","0.9567","0.0016"
"","4.8800","0.9601","0.0016"
"","4.9000","0.9638","0.0017"
"","4.9200","0.9675","0.0017"
"","4.9400","0.9711","0.0017"
"","4.9600","0.9743","0.0017"
"","4.9800","0.9772","0.0017"
"","5.0000","0.9801","0.0017"
"","5.0200","0.9835","0.0017"
"","5.0400","0.9872","0.0017"
"","5.0600","0.9912","0.0017"
"","5.0800","0.9955","0.0017"
"","5.1000","1.0003","0.0017"
"","5.1200","1.0052","0.0017"
"","5.1400","1.0100","0.0017"
"","5.1600","1.0147","0.0018"
"","5.1800","1.0197","0.0018"
"","5.2000","1.0244","0.0018"
"","5.2200","1.0281","0.0018"
"","5.2400","1.0313","0.0018"
"","5.2600","1.0345","0.0018"
"","5.2800","1.0380","0.0018"
"","5.3000","1.0417","0.0018"
"","5.3200","1.0456","0.0018"
"","5.3400","1.0499","0.0018"
"","5.3600","1.0544","0.0018"
"","5.3800","1.0588","0.0018"
"","5.4000","1.0628","0.0018"
"","5.4200","1.0667","0.0018"
"","5.4400","1.0706","0.0018"
"","5.4600","1.0745","0.0018"
"","5.4800","1.0781","0.0018"
"","5.5000","1.0813","0.0018"
"","5.5200","1.0844","0.0018"
"","5.5400","1.0879","0.0018"
"","5.5600","1.0917","0.0018"
"","5.5800","1.0957","0.0018"
"","5.6000","1.1000","0.0019"
"","5.6200","1.1046","0.0019"
"","5.6400","1.1092","0.0019"
"","5.6600","1.1137","0.0019"
"","5.6800","1.1180","0.0019"
"","5.7000","1.1224","0.0019"
"","5.7200","1.1265","0.0019"
"","5.7400","1.1302","0.0019"
"","5.7600","1.1335","0.0019"
"","5.7800","1.1367","0.0019"
"","5.8000","1.1402","0.0019"
"","5.8200","1.1440","0.0019"
"","5.8400","1.1480","0.0019"
"","5.8600","1.1522","0.0019"
"","5.8800","1.1567","0.0019"
"","5.9000","1.1613","0.0019"
"","5.9200","1.1658","0.0019"
"","5.9400","1.1705","0.0019"
"","5.9600","1.1754","0.0019"
"","5.9800","1.1801","0.0020"
"","6.0000","1.1841","0.0020"
"","6.0200","1.1873","0.0020"
"","6.0400","1.1904","0.0020"
"","6.0600","1.1937","0.0020"
"","6.0800","1.1973","0.0020"
"","6.1000","1.2013","0.0020"
"","6.1200","1.2059","0.0020"
"","6.1400","1.2111","0.0020"
"","6.1600","1.2161","0.0020"
"","6.1800","1.2209","0.0020"
"","6.2000","1.2255","0.0020"
"","6.2200","1.2299","0.0020"
"","6.2400","1.2339","0.0021"
"","6.2600","1.2372","0.0020"
"","6.2800","1.2403","0.0020"
"","6.3000","1.2439","0.0020"
"","6.3200","1.2480","0.0020"
"","6.3400","1.2523","0.0020"
"","6.3600","1.2567","0.0020"
"","6.3800","1.2610","0.0020"
"","6.4000","1.2648","0.0020"
"","6.4200","1.2680","0.0020"
"","6.4400","1.2710","0.0020"
"","6.4600","1.2741","0.0020"
"","6.4800","1.2775","0.0020"
"","6.5000","1.2812","0.0020"
"","6.5200","1.2851","0.0020"
"","6.5400","1.2889","0.0020"
"","6.5600","1.2927","0.0020"
"","6.5800","1.2966","0.0020"
"","6.6000","1.3004","0.0020"
"","6.6200","1.3044","0.0020"
"","6.6400","1.3089","0.0020"
"","6.6600","1.3137","0.0020"
"","6.6800","1.3185","0.0020"
"","6.7000","1.3231","0.0020"
"","6.7200","1.3277","0.0020"
"","6.7400","1.3326","0.0020"
"","6.7600","1.3370","0.0020"
"","6.7800","1.3405","0.0020"
"","6.8000","1.3433","0.0020"
"","6.8200","1.3461","0.0020"
"","6.8400","1.3492","0.0020"
"","6.8600","1.3524","0.0020"
"","6.8800","1.3556","0.0020"
"","6.9000","1.3591","0.0020"
"","6.9200","1.3629","0.0020"
"","6.9400","1.3670","0.0020"
"","6.9600","1.3713","0.0021"
"","6.9800","1.3755","0.0021"
"","7.0000","1.3799","0.0021"
"","7.0200","1.3845","0.0021"
"","7.0400","1.3887","0.0020"
"","7.0600","1.3923","0.0020"
"","7.0800","1.3956","0.0019"
"","7.1000","1.3990","0.0019"
"","7.1200","1.4027","0.0019"
"","7.1400","1.4066","0.0019"
"","7.1600","1.4106","0.0019"
"","7.1800","1.4149","0.0019"
"","7.2000","1.4196","0.0019"
"","7.2200","1.4248","0.0019"
"","7.2400","1.4301","0.0019"
"","7.2600","1.4353","0.0019"
"","7.2800","1.4400","0.0019"
"","7.3000","1.4438","0.0019"
"","7.3200","1.4468","0.0019"
"","7.3400","1.4497","0.0019"
"","7.3600","1.4529","0.0019"
"","7.3800","1.4565","0.0019"
"","7.4000","1.4603","0.0019"
"","7.4200","1.4645","0.0019"
"","7.4400","1.4691","0.0019"
"","7.4600","1.4735","0.0019"
"","7.4800","1.4775","0.0019"
"","7.5000","1.4814","0.0019"
"","7.5200","1.4853","0.0019"
"","7.5400","1.4894","0.0019"
"","7.5600","1.4934","0.0019"
"","7.5800","1.4971","0.0020"
"","7.6000","1.5006","0.0020"
"","7.6200","1.5042","0.0020"
"","7.6400","1.5080","0.0020"
"","7.6600","1.5118","0.0020"
"","7.6800","1.5156","0.0020"
"","7.7000","1.5197","0.0020"
"","7.7200","1.5238","0.0020"
"","7.7400","1.5278","0.0020"
"","7.7600","1.5315","0.0020"
"","7.7800","1.5353","0.0019"
"","7.8000","1.5392","0.0019"
"","7.8200","1.5430","0.0018"
"","7.8400","1.5464","0.0018"
"","7.8600","1.5495","0.0018"
"","7.8800","1.5527","0.0018"
"","7.9000","1.5561","0.0018"
"","7.9200","1.5598","0.0018"
"","7.9400","1.5636","0.0018"
"","7.9600","1.5677","0.0018"
"","7.9800","1.5719","0.0018"
"","8.0000","1.5762","0.0018"
"","8.0200","1.5807","0.0017"
"","8.0400","1.5856","0.0017"
"","8.0600","1.5912","0.0017"
"","8.0800","1.5967","0.0017"
"","8.1000","1.6012","0.0017"
"","8.1200","1.6047","0.0017"
"","8.1400","1.6080","0.0017"
"","8.1600","1.6114","0.0017"
"","8.1800","1.6149","0.0017"
"","8.2000","1.6187","0.0018"
"","8.2200","1.6229","0.0018"
"","8.2400","1.6271","0.0018"
"","8.2600","1.6311","0.0018"
"","8.2800","1.6347","0.0017"
"","8.3000","1.6381","0.0017"
"","8.3200","1.6415","0.0017"
"","8.3400","1.6450","0.0016"
"","8.3600","1.6485","0.0015"
"","8.3800","1.6517","0.0015"
"","8.4000","1.6549","0.0015"
"","8.4200","1.6582","0.0015"
"","8.4400","1.6622","0.0015"
"","8.4600","1.6668","0.0015"
"","8.4800","1.6720","0.0015"
"","8.5000","1.6775","0.0015"
"","8.5200","1.6831","0.0015"
"","8.5400","1.6884","0.0015"
"","8.5600","1.6933","0.0015"
"","8.5800","1.6983","0.0015"
"","8.6000","1.7031","0.0015"
"","8.6200","1.7076","0.0015"
"","8.6400","1.7119","0.0015"
"","8.6600","1.7166","0.0015"
"","8.6800","1.7216","0.0015"
"","8.7000","1.7268","0.0015"
"","8.7200","1.7319","0.0016"
"","8.7400","1.7365","0.0016"
"","8.7600","1.7404","0.0016"
"","8.7800","1.7440","0.0016"
"","8.8000","1.7477","0.0016"
"","8.8200","1.7513","0.0016"
"","8.8400","1.7547","0.0016"
"","8.8600","1.7577","0.0016"
"","8.8800","1.7607","0.0016"
"","8.9000","1.7640","0.0016"
"","8.9200","1.7675","0.0016"
"","8.9400","1.7710","0.0016"
"","8.9600","1.7746","0.0016"
"","8.9800","1.7785","0.0016"
"","9.0000","1.7826","0.0016"
"","9.0200","1.7869","0.0016"
"","9.0400","1.7911","0.0016"
"","9.0600","1.7952","0.0016"
"","9.0800","1.7996","0.0016"
"","9.1000","1.8038","0.0016"
"","9.1200","1.8075","0.0016"
"","9.1400","1.8105","0.0016"
"","9.1600","1.8134","0.0016"
"","9.1800","1.8165","0.0017"
"","9.2000","1.8199","0.0017"
"","9.2200","1.8235","0.0017"
"","9.2400","1.8274","0.0017"
"","9.2600","1.8318","0.0017"
"","9.2800","1.8366","0.0017"
"","9.3000","1.8415","0.0017"
"","9.3200","1.8463","0.0017"
"","9.3400","1.8512","0.0017"
"","9.3600","1.8559","0.0017"
"","9.3800","1.8600","0.0017"
"","9.4000","1.8632","0.0017"
"","9.4200","1.8662","0.0017"
"","9.4400","1.8695","0.0017"
"","9.4600","1.8730","0.0018"
"","9.4800","1.8767","0.0018"
"","9.5000","1.8807","0.0018"
"","9.5200","1.8850","0.0018"
"","9.5400","1.8896","0.0018"
"","9.5600","1.8941","0.0018"
"","9.5800","1.8983","0.0018"
"","9.6000","1.9025","0.0018"
"","9.6200","1.9068","0.0018"
"","9.6400","1.9109","0.0018"
"","9.6600","1.9144","0.0018"
"","9.6800","1.9176","0.0018"
"","9.7000","1.9210","0.0019"
"","9.7200","1.9247","0.0019"
"","9.7400","1.9284","0.0019"
"","9.7600","1.9323","0.0019"
"","9.7800","1.9366","0.0019"
"","9.8000","1.9411","0.0019"
"","9.8200","1.9456","0.0019"
"","9.8400","1.9502","0.0019"
"","9.8600","1.9548","0.0020"
"","9.8800","1.9595","0.0020"
"","9.9000","1.9638","0.0020"
"","9.9200","1.9674","0.0020"
"","9.9400","1.9709","0.0020"
"","9.9600","1.9743","0.0020"
"","9.9800","1.9776","0.0020"
"","10.0000","1.9808","0.0020"
"","10.0200","1.9842","0.0020"
"","10.0400","1.9880","0.0020"
"","10.0600","1.9920","0.0020"
"","10.0800","1.9961","0.0020"
"","10.1000","2.0001","0.0020"
"","10.1200","2.0044","0.0021"
"","10.1400","2.0093","0.0021"
"","10.1600","2.0141","0.0021"
"","10.1800","2.0183","0.0021"
"","10.2000","2.0222","0.0021"
"","10.2200","2.0261","0.0021"
"","10.2400","2.0302","0.0021"
"","10.2600","2.0346","0.0021"
"","10.2800","2.0394","0.0022"
"","10.3000","2.0446","0.0022"
"","10.3200","2.0495","0.0022"
"","10.3400","2.0536","0.0022"
"","10.3600","2.0571","0.0022"
"","10.3800","2.0605","0.0022"
"","10.4000","2.0638","0.0022"
"","10.4200","2.0671","0.0022"
"","10.4400","2.0701","0.0022"
"","10.4600","2.0735","0.0022"
"","10.4800","2.0775","0.0022"
"","10.5000","2.0824","0.0022"
"","10.5200","2.0881","0.0023"
"","10.5400","2.0943","0.0023"
"","10.5600","2.1002","0.0023"
"","10.5800","2.1045","0.0023"
"","10.6000","2.1076","0.0023"
"","10.6200","2.1103","0.0023"
"","10.6400","2.1129","0.0023"
"","10.6600","2.1156","0.0023"
"","10.6800","2.1183","0.0023"
"","10.7000","2.1209","0.0023"
"","10.7200","2.1236","0.0023"
"","10.7400","2.1266","0.0023"
"","10.7600","2.1300","0.0023"
"","10.7800","2.1338","0.0023"
"","10.8000","2.1381","0.0024"
"","10.8200","2.1432","0.0024"
"","10.8400","2.1487","0.0024"
"","10.8600","2.1541","0.0024"
"","10.8800","2.1591","0.0024"
"","10.9000","2.1639","0.0024"
"","10.9200","2.1685","0.0024"
"","10.9400","2.1724","0.0024"
"","10.9600","2.1755","0.0024"
"","10.9800","2.1783","0.0024"
"","11.0000","2.1813","0.0024"
"","11.0200","2.1845","0.0024"
"","11.0400","2.1879","0.0025"
"","11.0600","2.1914","0.0025"
"","11.0800","2.1951","0.0025"
"","11.1000","2.1991","0.0025"
"","11.1200","2.2033","0.0025"
"","11.1400","2.2073","0.0025"
"","11.1600","2.2113","0.0025"
"","11.1800","2.2154","0.0025"
"","11.2000","2.2197","0.0026"
"","11.2200","2.2237","0.0026"
"","11.2400","2.2271","0.0026"
"","11.2600","2.2303","0.0026"
"","11.2800","2.2338","0.0026"
"","11.3000","2.2375","0.0026"
"","11.3200","2.2414","0.0026"
"","11.3400","2.2457","0.0026"
"","11.3600","2.2506","0.0027"
"","11.3800","2.2558","0.0027"
"","11.4000","2.2609","0.0027"
"","11.4200","2.2662","0.0027"
"","11.4400","2.2716","0.0027"
"","11.4600","2.2763","0.0028"
"","11.4800","2.2798","0.0028"
"","11.5000","2.2828","0.0028"
"","11.5200","2.2859","0.0028"
"","11.5400","2.2893","0.0028"
"","11.5600","2.2929","0.0028"
"","11.5800","2.2970","0.0028"
"","11.6000","2.3016","0.0028"
"","11.6200","2.3063","0.0028"
"","11.6400","2.3108","0.0028"
"","11.6600","2.3149","0.0028"
"","11.6800","2.3188","0.0028"
"","11.7000","2.3226","0.0029"
"","11.7200","2.3263","0.0029"
"","11.7400","2.3297","0.0029"
"","11.7600","2.3328","0.0029"
"","11.7800","2.3362","0.0029"
"","11.8000","2.3397","0.0029"
"","11.8200","2.3432","0.0029"
"","11.8400","2.3467","0.0029"
"","11.8600","2.3504","0.0029"
"","11.8800","2.3544","0.0029"
"","11.9000","2.3586","0.0029"
"","11.9200","2.3626","0.0029"
"","11.9400","2.3668","0.0030"
"","11.9600","2.3712","0.0030"
"","11.9800","2.3756","0.0030"
"","12.0000","2.3796","0.0030"
"","12.0200","2.3828","0.0030"
"","12.0400","2.3858","0.0030"
"","12.0600","2.3889","0.0030"
"","12.0800","2.3921","0.0030"
"","12.1000","2.3952","0.0030"
"","12.1200","2.3984","0.0030"
"","12.1400","2.4017","0.0030"
"","12.1600","2.4053","0.0030"
"","12.1800","2.4091","0.0031"
"","12.2000","2.4131","0.0031"
"","12.2200","2.4173","0.0031"
"","12.2400","2.4219","0.0031"
"","12.2600","2.4274","0.0032"
"","12.2800","2.4330","0.0032"
"","12.3000","2.4377","0.0032"
"","12.3200","2.4418","0.0032"
"","12.3400","2.4456","0.0032"
"","12.3600","2.4494","0.0032"
"","12.3800","2.4532","0.0032"
"","12.4000","2.4571","0.0033"
"","12.4200","2.4610","0.0033"
"","12.4400","2.4651","0.0033"
"","12.4600","2.4692","0.0033"
"","12.4800","2.4739","0.0033"
"","12.5000","2.4791","0.0033"
"","12.5200","2.4841","0.0034"
"","12.5400","2.4884","0.0034"
"","12.5600","2.4924","0.0034"
"","12.5800","2.4966","0.0034"
"","12.6000","2.5013","0.0034"
"","12.6200","2.5063","0.0034"
"","12.6400","2.5116","0.0034"
"","12.6600","2.5172","0.0035"
"","12.6800","2.5226","0.0035"
"","12.7000","2.5279","0.0035"
"","12.7200","2.5330","0.0035"
"","12.7400","2.5375","0.0035"
"","12.7600","2.5410","0.0035"
"","12.7800","2.5440","0.0035"
"","12.8000","2.5470","0.0035"
"","12.8200","2.5501","0.0035"
"","12.8400","2.5533","0.0035"
"","12.8600","2.5567","0.0035"
"","12.8800","2.5603","0.0035"
"","12.9000","2.5642","0.0035"
"","12.9200","2.5683","0.0036"
"","12.9400","2.5723","0.0036"
"","12.9600","2.5764","0.0036"
"","12.9800","2.5808","0.0036"
"","13.0000","2.5851","0.0036"
"","13.0200","2.5888","0.0036"
"","13.0400","2.5919","0.0036"
"","13.0600","2.5948","0.0036"
"","13.0800","2.5980","0.0036"
"","13.1000","2.6014","0.0036"
"","13.1200","2.6051","0.0036"
"","13.1400","2.6090","0.0036"
"","13.1600","2.6131","0.0037"
"","13.1800","2.6176","0.0037"
"","13.2000","2.6219","0.0037"
"","13.2200","2.6262","0.0037"
"","13.2400","2.6307","0.0037"
"","13.2600","2.6356","0.0037"
"","13.2800","2.6400","0.0037"
"","13.3000","2.6435","0.0037"
"","13.3200","2.6465","0.0037"
"","13.3400","2.6496","0.0037"
"","13.3600","2.6530","0.0037"
"","13.3800","2.6567","0.0038"
"","13.4000","2.6606","0.0038"
"","13.4200","2.6650","0.0038"
"","13.4400","2.6696","0.0038"
"","13.4600","2.6743","0.0038"
"","13.4800","2.6785","0.0038"
"","13.5000","2.6826","0.0038"
"","13.5200","2.6866","0.0039"
"","13.5400","2.6904","0.0039"
"","13.5600","2.6938","0.0039"
"","13.5800","2.6969","0.0039"
"","13.6000","2.7002","0.0039"
"","13.6200","2.7039","0.0039"
"","13.6400","2.7077","0.0039"
"","13.6600","2.7117","0.0039"
"","13.6800","2.7162","0.0039"
"","13.7000","2.7211","0.0040"
"","13.7200","2.7262","0.0040"
"","13.7400","2.7309","0.0040"
"","13.7600","2.7354","0.0040"
"","13.7800","2.7397","0.0040"
"","13.8000","2.7436","0.0040"
"","13.8200","2.7468","0.0040"
"","13.8400","2.7498","0.0040"
"","13.8600","2.7528","0.0040"
"","13.8800","2.7561","0.0040"
"","13.9000","2.7595","0.0040"
"","13.9200","2.7633","0.0040"
"","13.9400","2.7676","0.0041"
"","13.9600","2.7723","0.0041"
"","13.9800","2.7771","0.0041"
"","14.0000","2.7817","0.0041"
"","14.0200","2.7861","0.0041"
"","14.0400","2.7907","0.0041"
"","14.0600","2.7951","0.0042"
"","14.0800","2.7989","0.0042"
"","14.1000","2.8023","0.0042"
"","14.1200","2.8056","0.0042"
"","14.1400","2.8090","0.0041"
"","14.1600","2.8126","0.0042"
"","14.1800","2.8163","0.0042"
"","14.2000","2.8203","0.0042"
"","14.2200","2.8246","0.0042"
"","14.2400","2.8290","0.0042"
"","14.2600","2.8335","0.0042"
"","14.2800","2.8382","0.0042"
"","14.3000","2.8432","0.0042"
"","14.3200","2.8479","0.0042"
"","14.3400","2.8518","0.0042"
"","14.3600","2.8550","0.0042"
"","14.3800","2.8581","0.0042"
"","14.4000","2.8615","0.0042"
"","14.4200","2.8652","0.0042"
"","14.4400","2.8693","0.0042"
"","14.4600","2.8741","0.0042"
"","14.4800","2.8796","0.0042"
"","14.5000","2.8852","0.0043"
"","14.5200","2.8907","0.0043"
"","14.5400","2.8962","0.0043"
"","14.5600","2.9009","0.0043"
"","14.5800","2.9045","0.0043"
"","14.6000","2.9073","0.0043"
"","14.6200","2.9100","0.0043"
"","14.6400","2.9129","0.0043"
"","14.6600","2.9160","0.0043"
"","14.6800","2.9194","0.0043"
"","14.7000","2.9234","0.0043"
"","14.7200","2.9278","0.0043"
"","14.7400","2.9327","0.0043"
"","14.7600","2.9376","0.0043"
"","14.7800","2.9426","0.0044"
"","14.8000","2.9474","0.0044"
"","14.8200","2.9516","0.0044"
"","14.8400","2.9550","0.0044"
"","14.8600","2.9576","0.0044"
"","14.8800","2.9600","0.0044"
"","14.9000","2.9624","0.0044"
"","14.9200","2.9649","0.0043"
"","14.9400","2.9676","0.0043"
"","14.9600","2.9706","0.0044"
"","14.9800","2.9742","0.0044"
"","15.0000","2.9784","0.0044"
"","15.0200","2.9831","0.0044"
"","15.0400","2.9878","0.0044"
"","15.0600","2.9925","0.0044"
"","15.0800","2.9972","0.0045"
"","15.1000","3.0018","0.0045"
"","15.1200","3.0058","0.0045"
"","15.1400","3.0091","0.0045"
"","15.1600","3.0122","0.0045"
"","15.1800","3.0154","0.0045"
"","15.2000","3.0186","0.0045"
"","15.2200","3.0217","0.0045"
"","15.2400","3.0249","0.0045"
"","15.2600","3.0285","0.0045"
"","15.2800","3.0325","0.0045"
"","15.3000","3.0369","0.0045"
"","15.3200","3.0416","0.0045"
"","15.3400","3.0465","0.0046"
"","15.3600","3.0517","0.0046"
"","15.3800","3.0563","0.0046"
"","15.4000","3.0601","0.0046"
"","15.4200","3.0634","0.0046"
"","15.4400","3.0668","0.0046"
"","15.4600","3.0705","0.0046"
