Results Table 1


Results Table 2


1,Time,Displacement,Force
"","3.6400","2.8975","0.0003"
"","3.6600","2.9008","0.0003"
"","3.6800","2.9046","0.0003"
"","3.7000","2.9089","0.0003"
"","3.7200","2.9140","0.0003"
"","3.7400","2.9197","0.0003"
"","3.7600","2.9257","0.0003"
"","3.7800","2.9316","0.0003"
"","3.8000","2.9367","0.0003"
"","3.8200","2.9408","0.0003"
"","3.8400","2.9443","0.0003"
"","3.8600","2.9480","0.0003"
"","3.8800","2.9525","0.0003"
"","3.9000","2.9574","0.0003"
"","3.9200","2.9629","0.0003"
"","3.9400","2.9686","0.0003"
"","3.9600","2.9742","0.0003"
"","3.9800","2.9792","0.0003"
"","4.0000","2.9836","0.0003"
"","4.0200","2.9872","0.0003"
"","4.0400","2.9900","0.0003"
"","4.0600","2.9924","0.0003"
"","4.0800","2.9948","0.0003"
"","4.1000","2.9977","0.0004"
"","4.1200","3.0011","0.0003"
"","4.1400","3.0049","0.0003"
"","4.1600","3.0091","0.0003"
"","4.1800","3.0136","0.0004"
"","4.2000","3.0182","0.0004"
"","4.2200","3.0224","0.0003"
"","4.2400","3.0263","0.0004"
"","4.2600","3.0302","0.0004"
"","4.2800","3.0344","0.0004"
"","4.3000","3.0384","0.0004"
"","4.3200","3.0420","0.0004"
"","4.3400","3.0450","0.0004"
"","4.3600","3.0479","0.0004"
"","4.3800","3.0511","0.0004"
"","4.4000","3.0546","0.0004"
"","4.4200","3.0582","0.0004"
"","4.4400","3.0620","0.0004"
"","4.4600","3.0662","0.0004"
"","4.4800","3.0706","0.0004"
"","4.5000","3.0749","0.0004"
"","4.5200","3.0791","0.0004"
"","4.5400","3.0835","0.0004"
"","4.5600","3.0883","0.0004"
"","4.5800","3.0929","0.0004"
"","4.6000","3.0968","0.0004"
"","4.6200","3.1002","0.0004"
"","4.6400","3.1035","0.0004"
"","4.6600","3.1070","0.0004"
"","4.6800","3.1107","0.0004"
"","4.7000","3.1147","0.0004"
"","4.7200","3.1190","0.0004"
"","4.7400","3.1236","0.0004"
"","4.7600","3.1282","0.0004"
"","4.7800","3.1326","0.0004"
"","4.8000","3.1371","0.0004"
"","4.8200","3.1414","0.0004"
"","4.8400","3.1452","0.0004"
"","4.8600","3.1483","0.0004"
"","4.8800","3.1512","0.0004"
"","4.9000","3.1543","0.0004"
"","4.9200","3.1579","0.0004"
"","4.9400","3.1617","0.0004"
"","4.9600","3.1657","0.0004"
"","4.9800","3.1700","0.0004"
"","5.0000","3.1745","0.0004"
"","5.0200","3.1788","0.0004"
"","5.0400","3.1829","0.0004"
"","5.0600","3.1870","0.0005"
"","5.0800","3.1915","0.0005"
"","5.1000","3.1960","0.0004"
"","5.1200","3.1999","0.0004"
"","5.1400","3.2034","0.0005"
"","5.1600","3.2068","0.0005"
"","5.1800","3.2103","0.0005"
"","5.2000","3.2141","0.0004"
"","5.2200","3.2181","0.0005"
"","5.2400","3.2226","0.0005"
"","5.2600","3.2272","0.0005"
"","5.2800","3.2316","0.0005"
"","5.3000","3.2358","0.0005"
"","5.3200","3.2400","0.0005"
"","5.3400","3.2441","0.0005"
"","5.3600","3.2481","0.0005"
"","5.3800","3.2515","0.0005"
"","5.4000","3.2546","0.0005"
"","5.4200","3.2579","0.0005"
"","5.4400","3.2615","0.0005"
"","5.4600","3.2654","0.0005"
"","5.4800","3.2695","0.0005"
"","5.5000","3.2740","0.0005"
"","5.5200","3.2788","0.0005"
"","5.5400","3.2836","0.0005"
"","5.5600","3.2881","0.0005"
"","5.5800","3.2926","0.0005"
"","5.6000","3.2974","0.0005"
"","5.6200","3.3018","0.0005"
"","5.6400","3.3055","0.0005"
"","5.6600","3.3089","0.0005"
"","5.6800","3.3124","0.0005"
"","5.7000","3.3161","0.0005"
"","5.7200","3.3201","0.0005"
"","5.7400","3.3246","0.0005"
"","5.7600","3.3297","0.0005"
"","5.7800","3.3352","0.0005"
"","5.8000","3.3403","0.0005"
"","5.8200","3.3451","0.0006"
"","5.8400","3.3496","0.0005"
"","5.8600","3.3535","0.0005"
"","5.8800","3.3566","0.0005"
"","5.9000","3.3594","0.0006"
"","5.9200","3.3624","0.0006"
"","5.9400","3.3659","0.0005"
"","5.9600","3.3697","0.0006"
"","5.9800","3.3741","0.0006"
"","6.0000","3.3791","0.0006"
"","6.0200","3.3842","0.0005"
"","6.0400","3.3884","0.0006"
"","6.0600","3.3918","0.0006"
"","6.0800","3.3948","0.0006"
"","6.1000","3.3978","0.0006"
"","6.1200","3.4010","0.0006"
"","6.1400","3.4041","0.0006"
"","6.1600","3.4072","0.0006"
"","6.1800","3.4102","0.0006"
"","6.2000","3.4135","0.0006"
"","6.2200","3.4170","0.0006"
"","6.2400","3.4207","0.0006"
"","6.2600","3.4245","0.0006"
"","6.2800","3.4287","0.0006"
"","6.3000","3.4335","0.0006"
"","6.3200","3.4384","0.0006"
"","6.3400","3.4429","0.0006"
"","6.3600","3.4472","0.0006"
"","6.3800","3.4514","0.0006"
"","6.4000","3.4552","0.0006"
"","6.4200","3.4584","0.0006"
"","6.4400","3.4611","0.0006"
"","6.4600","3.4638","0.0006"
"","6.4800","3.4668","0.0006"
"","6.5000","3.4702","0.0006"
"","6.5200","3.4736","0.0006"
"","6.5400","3.4773","0.0006"
"","6.5600","3.4812","0.0006"
"","6.5800","3.4855","0.0006"
"","6.6000","3.4898","0.0006"
"","6.6200","3.4942","0.0006"
"","6.6400","3.4991","0.0006"
"","6.6600","3.5045","0.0006"
"","6.6800","3.5098","0.0006"
"","6.7000","3.5142","0.0006"
"","6.7200","3.5180","0.0006"
"","6.7400","3.5218","0.0006"
"","6.7600","3.5256","0.0006"
"","6.7800","3.5297","0.0006"
"","6.8000","3.5343","0.0006"
"","6.8200","3.5392","0.0006"
"","6.8400","3.5441","0.0006"
"","6.8600","3.5486","0.0006"
"","6.8800","3.5528","0.0006"
"","6.9000","3.5571","0.0006"
"","6.9200","3.5612","0.0006"
"","6.9400","3.5646","0.0006"
"","6.9600","3.5676","0.0006"
"","6.9800","3.5709","0.0006"
"","7.0000","3.5745","0.0006"
"","7.0200","3.5783","0.0006"
"","7.0400","3.5824","0.0006"
"","7.0600","3.5868","0.0006"
"","7.0800","3.5915","0.0006"
"","7.1000","3.5960","0.0006"
"","7.1200","3.5997","0.0006"
"","7.1400","3.6032","0.0006"
"","7.1600","3.6068","0.0006"
"","7.1800","3.6105","0.0006"
"","7.2000","3.6142","0.0006"
"","7.2200","3.6177","0.0006"
"","7.2400","3.6210","0.0006"
"","7.2600","3.6247","0.0007"
"","7.2800","3.6285","0.0007"
"","7.3000","3.6323","0.0007"
"","7.3200","3.6362","0.0006"
"","7.3400","3.6398","0.0006"
"","7.3600","3.6434","0.0007"
"","7.3800","3.6469","0.0007"
"","7.4000","3.6506","0.0006"
"","7.4200","3.6547","0.0007"
"","7.4400","3.6591","0.0007"
"","7.4600","3.6633","0.0007"
"","7.4800","3.6670","0.0007"
"","7.5000","3.6700","0.0007"
"","7.5200","3.6729","0.0007"
"","7.5400","3.6760","0.0007"
"","7.5600","3.6790","0.0007"
"","7.5800","3.6820","0.0007"
"","7.6000","3.6851","0.0007"
"","7.6200","3.6885","0.0007"
"","7.6400","3.6921","0.0007"
"","7.6600","3.6958","0.0007"
"","7.6800","3.6996","0.0007"
"","7.7000","3.7034","0.0007"
"","7.7200","3.7076","0.0007"
"","7.7400","3.7126","0.0007"
"","7.7600","3.7179","0.0007"
"","7.7800","3.7228","0.0007"
"","7.8000","3.7278","0.0007"
"","7.8200","3.7332","0.0007"
"","7.8400","3.7387","0.0007"
"","7.8600","3.7441","0.0007"
"","7.8800","3.7492","0.0007"
"","7.9000","3.7545","0.0007"
"","7.9200","3.7606","0.0007"
"","7.9400","3.7681","0.0007"
"","7.9600","3.7755","0.0007"
"","7.9800","3.7817","0.0007"
"","8.0000","3.7870","0.0007"
"","8.0200","3.7918","0.0006"
"","8.0400","3.7961","0.0006"
"","8.0600","3.8001","0.0006"
"","8.0800","3.8035","0.0006"
"","8.1000","3.8062","0.0006"
"","8.1200","3.8086","0.0006"
"","8.1400","3.8110","0.0006"
"","8.1600","3.8136","0.0006"
"","8.1800","3.8165","0.0006"
"","8.2000","3.8193","0.0006"
"","8.2200","3.8221","0.0006"
"","8.2400","3.8247","0.0006"
"","8.2600","3.8274","0.0006"
"","8.2800","3.8304","0.0006"
"","8.3000","3.8338","0.0007"
"","8.3200","3.8375","0.0007"
"","8.3400","3.8415","0.0007"
"","8.3600","3.8459","0.0007"
"","8.3800","3.8503","0.0007"
"","8.4000","3.8546","0.0007"
"","8.4200","3.8586","0.0007"
"","8.4400","3.8626","0.0007"
"","8.4600","3.8669","0.0007"
"","8.4800","3.8713","0.0007"
"","8.5000","3.8754","0.0007"
"","8.5200","3.8790","0.0007"
"","8.5400","3.8826","0.0007"
"","8.5600","3.8866","0.0007"
"","8.5800","3.8908","0.0007"
"","8.6000","3.8952","0.0007"
"","8.6200","3.8997","0.0007"
"","8.6400","3.9043","0.0007"
"","8.6600","3.9087","0.0007"
"","8.6800","3.9128","0.0007"
"","8.7000","3.9170","0.0007"
"","8.7200","3.9212","0.0007"
"","8.7400","3.9252","0.0007"
"","8.7600","3.9284","0.0007"
"","8.7800","3.9312","0.0007"
"","8.8000","3.9341","0.0007"
"","8.8200","3.9374","0.0007"
"","8.8400","3.9410","0.0007"
"","8.8600","3.9449","0.0007"
"","8.8800","3.9493","0.0008"
"","8.9000","3.9544","0.0008"
"","8.9200","3.9598","0.0008"
"","8.9400","3.9650","0.0008"
"","8.9600","3.9699","0.0008"
"","8.9800","3.9743","0.0008"
"","9.0000","3.9780","0.0008"
"","9.0200","3.9810","0.0008"
"","9.0400","3.9840","0.0008"
"","9.0600","3.9872","0.0008"
"","9.0800","3.9907","0.0008"
"","9.1000","3.9942","0.0008"
"","9.1200","3.9981","0.0007"
"","9.1400","4.0025","0.0007"
"","9.1600","4.0072","0.0007"
"","9.1800","4.0119","0.0007"
"","9.2000","4.0161","0.0007"
"","9.2200","4.0200","0.0008"
"","9.2400","4.0240","0.0008"
"","9.2600","4.0279","0.0007"
"","9.2800","4.0316","0.0008"
"","9.3000","4.0348","0.0008"
"","9.3200","4.0380","0.0008"
"","9.3400","4.0415","0.0008"
"","9.3600","4.0454","0.0008"
"","9.3800","4.0497","0.0008"
"","9.4000","4.0545","0.0008"
"","9.4200","4.0596","0.0008"
"","9.4400","4.0644","0.0008"
"","9.4600","4.0687","0.0008"
"","9.4800","4.0728","0.0008"
"","9.5000","4.0772","0.0008"
"","9.5200","4.0815","0.0008"
"","9.5400","4.0850","0.0008"
"","9.5600","4.0881","0.0008"
"","9.5800","4.0913","0.0008"
"","9.6000","4.0948","0.0008"
"","9.6200","4.0984","0.0008"
"","9.6400","4.1022","0.0008"
"","9.6600","4.1063","0.0008"
"","9.6800","4.1109","0.0008"
"","9.7000","4.1157","0.0008"
"","9.7200","4.1203","0.0008"
"","9.7400","4.1249","0.0008"
"","9.7600","4.1299","0.0008"
"","9.7800","4.1347","0.0008"
"","9.8000","4.1387","0.0008"
"","9.8200","4.1420","0.0008"
"","9.8400","4.1453","0.0008"
"","9.8600","4.1486","0.0008"
"","9.8800","4.1521","0.0008"
"","9.9000","4.1560","0.0008"
"","9.9200","4.1605","0.0008"
"","9.9400","4.1654","0.0008"
"","9.9600","4.1701","0.0008"
"","9.9800","4.1746","0.0008"
"","10.0000","4.1790","0.0008"
"","10.0200","4.1832","0.0008"
"","10.0400","4.1868","0.0008"
"","10.0600","4.1898","0.0008"
"","10.0800","4.1928","0.0008"
"","10.1000","4.1960","0.0008"
"","10.1200","4.1998","0.0008"
"","10.1400","4.2040","0.0008"
"","10.1600","4.2085","0.0008"
"","10.1800","4.2136","0.0008"
"","10.2000","4.2192","0.0009"
"","10.2200","4.2245","0.0008"
"","10.2400","4.2294","0.0008"
"","10.2600","4.2337","0.0009"
"","10.2800","4.2373","0.0009"
"","10.3000","4.2403","0.0008"
"","10.3200","4.2428","0.0008"
"","10.3400","4.2453","0.0008"
"","10.3600","4.2480","0.0009"
"","10.3800","4.2510","0.0008"
"","10.4000","4.2540","0.0008"
"","10.4200","4.2574","0.0008"
"","10.4400","4.2612","0.0008"
"","10.4600","4.2656","0.0008"
"","10.4800","4.2701","0.0008"
"","10.5000","4.2746","0.0008"
"","10.5200","4.2790","0.0008"
"","10.5400","4.2838","0.0008"
"","10.5600","4.2886","0.0008"
"","10.5800","4.2926","0.0008"
"","10.6000","4.2957","0.0008"
"","10.6200","4.2985","0.0008"
"","10.6400","4.3015","0.0008"
"","10.6600","4.3046","0.0008"
"","10.6800","4.3078","0.0008"
"","10.7000","4.3112","0.0008"
"","10.7200","4.3151","0.0008"
"","10.7400","4.3193","0.0008"
"","10.7600","4.3237","0.0008"
"","10.7800","4.3279","0.0008"
"","10.8000","4.3322","0.0008"
"","10.8200","4.3367","0.0008"
"","10.8400","4.3412","0.0008"
"","10.8600","4.3453","0.0008"
"","10.8800","4.3490","0.0008"
"","10.9000","4.3527","0.0008"
"","10.9200","4.3566","0.0008"
"","10.9400","4.3608","0.0008"
"","10.9600","4.3654","0.0009"
"","10.9800","4.3706","0.0008"
"","11.0000","4.3759","0.0008"
"","11.0200","4.3805","0.0009"
"","11.0400","4.3847","0.0009"
"","11.0600","4.3889","0.0009"
"","11.0800","4.3929","0.0009"
"","11.1000","4.3965","0.0009"
"","11.1200","4.3998","0.0009"
"","11.1400","4.4031","0.0009"
"","11.1600","4.4066","0.0009"
"","11.1800","4.4102","0.0009"
"","11.2000","4.4138","0.0009"
"","11.2200","4.4177","0.0009"
"","11.2400","4.4221","0.0009"
"","11.2600","4.4266","0.0009"
"","11.2800","4.4307","0.0009"
"","11.3000","4.4345","0.0009"
"","11.3200","4.4384","0.0009"
"","11.3400","4.4423","0.0009"
"","11.3600","4.4460","0.0009"
"","11.3800","4.4493","0.0009"
"","11.4000","4.4523","0.0009"
"","11.4200","4.4555","0.0009"
"","11.4400","4.4590","0.0009"
"","11.4600","4.4628","0.0009"
"","11.4800","4.4668","0.0009"
"","11.5000","4.4712","0.0009"
"","11.5200","4.4758","0.0009"
"","11.5400","4.4803","0.0009"
"","11.5600","4.4842","0.0009"
"","11.5800","4.4880","0.0009"
"","11.6000","4.4919","0.0009"
"","11.6200","4.4957","0.0009"
"","11.6400","4.4991","0.0009"
"","11.6600","4.5019","0.0009"
"","11.6800","4.5047","0.0009"
"","11.7000","4.5076","0.0009"
"","11.7200","4.5107","0.0009"
"","11.7400","4.5139","0.0009"
"","11.7600","4.5171","0.0009"
"","11.7800","4.5204","0.0009"
"","11.8000","4.5238","0.0009"
"","11.8200","4.5272","0.0009"
"","11.8400","4.5307","0.0009"
"","11.8600","4.5341","0.0009"
"","11.8800","4.5376","0.0009"
"","11.9000","4.5413","0.0010"
"","11.9200","4.5453","0.0010"
"","11.9400","4.5494","0.0010"
"","11.9600","4.5534","0.0010"
"","11.9800","4.5574","0.0010"
"","12.0000","4.5621","0.0010"
"","12.0200","4.5678","0.0010"
"","12.0400","4.5743","0.0010"
"","12.0600","4.5817","0.0010"
"","12.0800","4.5894","0.0010"
"","12.1000","4.5979","0.0010"
"","12.1200","4.6075","0.0010"
"","12.1400","4.6175","0.0010"
"","12.1600","4.6265","0.0010"
"","12.1800","4.6334","0.0010"
"","12.2000","4.6375","0.0010"
"","12.2200","4.6396","0.0010"
"","12.2400","4.6409","0.0010"
"","12.2600","4.6422","0.0010"
"","12.2800","4.6438","0.0010"
"","12.3000","4.6457","0.0010"
"","12.3200","4.6481","0.0010"
"","12.3400","4.6508","0.0010"
"","12.3600","4.6536","0.0010"
"","12.3800","4.6562","0.0010"
"","12.4000","4.6586","0.0010"
"","12.4200","4.6610","0.0010"
"","12.4400","4.6637","0.0010"
"","12.4600","4.6666","0.0010"
"","12.4800","4.6699","0.0010"
"","12.5000","4.6735","0.0010"
"","12.5200","4.6776","0.0010"
"","12.5400","4.6819","0.0010"
"","12.5600","4.6865","0.0010"
"","12.5800","4.6911","0.0010"
"","12.6000","4.6959","0.0010"
"","12.6200","4.7009","0.0010"
"","12.6400","4.7056","0.0010"
"","12.6600","4.7094","0.0010"
"","12.6800","4.7126","0.0010"
"","12.7000","4.7156","0.0010"
"","12.7200","4.7188","0.0010"
"","12.7400","4.7222","0.0010"
"","12.7600","4.7259","0.0010"
"","12.7800","4.7299","0.0010"
"","12.8000","4.7343","0.0010"
"","12.8200","4.7389","0.0011"
"","12.8400","4.7431","0.0010"
"","12.8600","4.7470","0.0011"
"","12.8800","4.7509","0.0011"
"","12.9000","4.7551","0.0011"
"","12.9200","4.7591","0.0011"
"","12.9400","4.7625","0.0011"
"","12.9600","4.7657","0.0011"
"","12.9800","4.7690","0.0011"
"","13.0000","4.7724","0.0011"
"","13.0200","4.7758","0.0011"
"","13.0400","4.7795","0.0011"
"","13.0600","4.7838","0.0011"
"","13.0800","4.7888","0.0011"
"","13.1000","4.7942","0.0011"
"","13.1200","4.7996","0.0011"
"","13.1400","4.8051","0.0011"
"","13.1600","4.8101","0.0011"
"","13.1800","4.8139","0.0011"
"","13.2000","4.8168","0.0011"
"","13.2200","4.8196","0.0011"
"","13.2400","4.8227","0.0011"
"","13.2600","4.8262","0.0011"
"","13.2800","4.8301","0.0011"
"","13.3000","4.8344","0.0011"
"","13.3200","4.8391","0.0011"
"","13.3400","4.8439","0.0011"
"","13.3600","4.8486","0.0011"
"","13.3800","4.8529","0.0011"
"","13.4000","4.8570","0.0011"
"","13.4200","4.8610","0.0011"
"","13.4400","4.8645","0.0011"
"","13.4600","4.8676","0.0011"
"","13.4800","4.8708","0.0011"
"","13.5000","4.8742","0.0011"
"","13.5200","4.8779","0.0011"
"","13.5400","4.8818","0.0011"
"","13.5600","4.8861","0.0011"
"","13.5800","4.8909","0.0011"
"","13.6000","4.8959","0.0011"
"","13.6200","4.9009","0.0011"
"","13.6400","4.9059","0.0011"
"","13.6600","4.9110","0.0011"
"","13.6800","4.9153","0.0011"
"","13.7000","4.9187","0.0011"
"","13.7200","4.9215","0.0011"
"","13.7400","4.9245","0.0011"
"","13.7600","4.9279","0.0011"
"","13.7800","4.9315","0.0011"
"","13.8000","4.9351","0.0011"
"","13.8200","4.9392","0.0011"
"","13.8400","4.9438","0.0011"
"","13.8600","4.9487","0.0011"
"","13.8800","4.9534","0.0011"
"","13.9000","4.9581","0.0011"
"","13.9200","4.9626","0.0012"
"","13.9400","4.9668","0.0012"
"","13.9600","4.9701","0.0011"
"","13.9800","4.9728","0.0011"
"","14.0000","4.9754","0.0011"
"","14.0200","4.9784","0.0011"
"","14.0400","4.9818","0.0011"
"","14.0600","4.9857","0.0012"
"","14.0800","4.9907","0.0012"
"","14.1000","4.9966","0.0012"
"","14.1200","5.0029","0.0012"
"","14.1400","5.0090","0.0012"
"","14.1600","5.0147","0.0012"
"","14.1800","5.0195","0.0012"
"","14.2000","5.0229","0.0012"
"","14.2200","5.0256","0.0012"
"","14.2400","5.0281","0.0012"
"","14.2600","5.0309","0.0012"
"","14.2800","5.0339","0.0012"
"","14.3000","5.0370","0.0012"
"","14.3200","5.0402","0.0012"
"","14.3400","5.0438","0.0012"
"","14.3600","5.0478","0.0012"
"","14.3800","5.0520","0.0012"
"","14.4000","5.0560","0.0012"
"","14.4200","5.0600","0.0012"
"","14.4400","5.0641","0.0012"
"","14.4600","5.0684","0.0012"
"","14.4800","5.0723","0.0012"
"","14.5000","5.0757","0.0012"
"","14.5200","5.0789","0.0012"
"","14.5400","5.0822","0.0012"
"","14.5600","5.0857","0.0012"
"","14.5800","5.0893","0.0012"
"","14.6000","5.0933","0.0012"
"","14.6200","5.0978","0.0012"
"","14.6400","5.1027","0.0012"
"","14.6600","5.1074","0.0012"
"","14.6800","5.1121","0.0012"
"","14.7000","5.1168","0.0012"
"","14.7200","5.1213","0.0012"
"","14.7400","5.1253","0.0012"
"","14.7600","5.1285","0.0012"
"","14.7800","5.1316","0.0012"
"","14.8000","5.1348","0.0012"
"","14.8200","5.1381","0.0012"
"","14.8400","5.1413","0.0012"
"","14.8600","5.1446","0.0012"
"","14.8800","5.1481","0.0012"
"","14.9000","5.1516","0.0012"
"","14.9200","5.1553","0.0012"
"","14.9400","5.1591","0.0012"
"","14.9600","5.1630","0.0012"
"","14.9800","5.1673","0.0012"
"","15.0000","5.1721","0.0012"
"","15.0200","5.1768","0.0012"
"","15.0400","5.1808","0.0012"
"","15.0600","5.1846","0.0013"
"","15.0800","5.1886","0.0013"
"","15.1000","5.1927","0.0013"
"","15.1200","5.1971","0.0013"
"","15.1400","5.2019","0.0013"
"","15.1600","5.2069","0.0013"
"","15.1800","5.2117","0.0013"
"","15.2000","5.2163","0.0013"
"","15.2200","5.2211","0.0013"
"","15.2400","5.2259","0.0013"
"","15.2600","5.2300","0.0013"
"","15.2800","5.2334","0.0013"
"","15.3000","5.2366","0.0013"
"","15.3200","5.2400","0.0013"
"","15.3400","5.2434","0.0013"
"","15.3600","5.2468","0.0013"
"","15.3800","5.2505","0.0013"
"","15.4000","5.2544","0.0013"
"","15.4200","5.2585","0.0013"
"","15.4400","5.2623","0.0013"
