Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","20.1200","3.9988","0.0008"
"","20.1400","4.0029","0.0008"
"","20.1600","4.0070","0.0008"
"","20.1800","4.0113","0.0008"
"","20.2000","4.0161","0.0008"
"","20.2200","4.0210","0.0008"
"","20.2400","4.0256","0.0008"
"","20.2600","4.0304","0.0008"
"","20.2800","4.0355","0.0008"
"","20.3000","4.0405","0.0008"
"","20.3200","4.0445","0.0008"
"","20.3400","4.0478","0.0008"
"","20.3600","4.0509","0.0008"
"","20.3800","4.0540","0.0008"
"","20.4000","4.0572","0.0008"
"","20.4200","4.0607","0.0008"
"","20.4400","4.0646","0.0008"
"","20.4600","4.0689","0.0008"
"","20.4800","4.0731","0.0008"
"","20.5000","4.0768","0.0008"
"","20.5200","4.0802","0.0008"
"","20.5400","4.0839","0.0008"
"","20.5600","4.0879","0.0008"
"","20.5800","4.0919","0.0008"
"","20.6000","4.0954","0.0008"
"","20.6200","4.0987","0.0008"
"","20.6400","4.1021","0.0008"
"","20.6600","4.1058","0.0008"
"","20.6800","4.1096","0.0008"
"","20.7000","4.1137","0.0008"
"","20.7200","4.1180","0.0008"
"","20.7400","4.1224","0.0008"
"","20.7600","4.1267","0.0008"
"","20.7800","4.1309","0.0008"
"","20.8000","4.1352","0.0008"
"","20.8200","4.1394","0.0008"
"","20.8400","4.1431","0.0008"
"","20.8600","4.1462","0.0008"
"","20.8800","4.1488","0.0008"
"","20.9000","4.1515","0.0008"
"","20.9200","4.1544","0.0008"
"","20.9400","4.1575","0.0008"
"","20.9600","4.1608","0.0008"
"","20.9800","4.1643","0.0008"
"","21.0000","4.1681","0.0008"
"","21.0200","4.1722","0.0008"
"","21.0400","4.1764","0.0008"
"","21.0600","4.1803","0.0008"
"","21.0800","4.1839","0.0008"
"","21.1000","4.1874","0.0008"
"","21.1200","4.1911","0.0008"
"","21.1400","4.1946","0.0008"
"","21.1600","4.1977","0.0008"
"","21.1800","4.2007","0.0008"
"","21.2000","4.2039","0.0008"
"","21.2200","4.2076","0.0008"
"","21.2400","4.2117","0.0008"
"","21.2600","4.2161","0.0008"
"","21.2800","4.2210","0.0008"
"","21.3000","4.2267","0.0008"
"","21.3200","4.2333","0.0008"
"","21.3400","4.2408","0.0008"
"","21.3600","4.2481","0.0008"
"","21.3800","4.2543","0.0008"
"","21.4000","4.2599","0.0008"
"","21.4200","4.2662","0.0008"
"","21.4400","4.2741","0.0008"
"","21.4600","4.2835","0.0008"
"","21.4800","4.2928","0.0008"
"","21.5000","4.2997","0.0008"
"","21.5200","4.3032","0.0008"
"","21.5400","4.3049","0.0008"
"","21.5600","4.3060","0.0008"
"","21.5800","4.3072","0.0008"
"","21.6000","4.3088","0.0008"
"","21.6200","4.3108","0.0008"
"","21.6400","4.3131","0.0008"
"","21.6600","4.3156","0.0008"
"","21.6800","4.3184","0.0008"
"","21.7000","4.3216","0.0008"
"","21.7200","4.3251","0.0008"
"","21.7400","4.3287","0.0008"
"","21.7600","4.3322","0.0008"
"","21.7800","4.3357","0.0008"
"","21.8000","4.3391","0.0008"
"","21.8200","4.3427","0.0008"
"","21.8400","4.3467","0.0008"
"","21.8600","4.3508","0.0008"
"","21.8800","4.3544","0.0008"
"","21.9000","4.3577","0.0008"
"","21.9200","4.3610","0.0008"
"","21.9400","4.3646","0.0008"
"","21.9600","4.3685","0.0008"
"","21.9800","4.3726","0.0008"
"","22.0000","4.3768","0.0008"
"","22.0200","4.3815","0.0008"
"","22.0400","4.3863","0.0008"
"","22.0600","4.3910","0.0008"
"","22.0800","4.3954","0.0008"
"","22.1000","4.4001","0.0008"
"","22.1200","4.4045","0.0008"
"","22.1400","4.4083","0.0008"
"","22.1600","4.4116","0.0008"
"","22.1800","4.4149","0.0008"
"","22.2000","4.4183","0.0008"
"","22.2200","4.4218","0.0008"
"","22.2400","4.4255","0.0008"
"","22.2600","4.4296","0.0008"
"","22.2800","4.4340","0.0008"
"","22.3000","4.4383","0.0008"
"","22.3200","4.4425","0.0008"
"","22.3400","4.4467","0.0008"
"","22.3600","4.4513","0.0008"
"","22.3800","4.4557","0.0008"
"","22.4000","4.4595","0.0008"
"","22.4200","4.4627","0.0008"
"","22.4400","4.4659","0.0008"
"","22.4600","4.4694","0.0008"
"","22.4800","4.4730","0.0009"
"","22.5000","4.4768","0.0009"
"","22.5200","4.4810","0.0009"
"","22.5400","4.4854","0.0008"
"","22.5600","4.4899","0.0009"
"","22.5800","4.4943","0.0009"
"","22.6000","4.4987","0.0009"
"","22.6200","4.5032","0.0009"
"","22.6400","4.5075","0.0008"
"","22.6600","4.5112","0.0008"
"","22.6800","4.5144","0.0009"
"","22.7000","4.5174","0.0009"
"","22.7200","4.5207","0.0009"
"","22.7400","4.5241","0.0008"
"","22.7600","4.5279","0.0009"
"","22.7800","4.5321","0.0009"
"","22.8000","4.5368","0.0009"
"","22.8200","4.5417","0.0009"
"","22.8400","4.5465","0.0009"
"","22.8600","4.5513","0.0009"
"","22.8800","4.5562","0.0009"
"","22.9000","4.5608","0.0009"
"","22.9200","4.5645","0.0009"
"","22.9400","4.5678","0.0009"
"","22.9600","4.5712","0.0009"
"","22.9800","4.5750","0.0009"
"","23.0000","4.5788","0.0009"
"","23.0200","4.5829","0.0009"
"","23.0400","4.5874","0.0009"
"","23.0600","4.5923","0.0009"
"","23.0800","4.5971","0.0009"
"","23.1000","4.6017","0.0009"
"","23.1200","4.6064","0.0009"
"","23.1400","4.6109","0.0009"
"","23.1600","4.6144","0.0009"
"","23.1800","4.6171","0.0009"
"","23.2000","4.6195","0.0009"
"","23.2200","4.6221","0.0009"
"","23.2400","4.6249","0.0009"
"","23.2600","4.6279","0.0009"
"","23.2800","4.6312","0.0009"
"","23.3000","4.6351","0.0009"
"","23.3200","4.6396","0.0009"
"","23.3400","4.6447","0.0009"
"","23.3600","4.6498","0.0009"
"","23.3800","4.6551","0.0009"
"","23.4000","4.6605","0.0009"
"","23.4200","4.6655","0.0009"
"","23.4400","4.6694","0.0009"
"","23.4600","4.6728","0.0009"
"","23.4800","4.6762","0.0009"
"","23.5000","4.6800","0.0009"
"","23.5200","4.6840","0.0009"
"","23.5400","4.6886","0.0009"
"","23.5600","4.6939","0.0009"
"","23.5800","4.6991","0.0009"
"","23.6000","4.7036","0.0009"
"","23.6200","4.7074","0.0009"
"","23.6400","4.7110","0.0009"
"","23.6600","4.7145","0.0009"
"","23.6800","4.7176","0.0009"
"","23.7000","4.7203","0.0009"
"","23.7200","4.7230","0.0009"
"","23.7400","4.7259","0.0009"
"","23.7600","4.7290","0.0009"
"","23.7800","4.7322","0.0009"
"","23.8000","4.7354","0.0009"
"","23.8200","4.7389","0.0009"
"","23.8400","4.7429","0.0009"
"","23.8600","4.7470","0.0009"
"","23.8800","4.7512","0.0009"
"","23.9000","4.7553","0.0009"
"","23.9200","4.7598","0.0009"
"","23.9400","4.7646","0.0009"
"","23.9600","4.7693","0.0009"
"","23.9800","4.7732","0.0009"
"","24.0000","4.7768","0.0009"
"","24.0200","4.7804","0.0009"
"","24.0400","4.7841","0.0009"
"","24.0600","4.7879","0.0009"
"","24.0800","4.7920","0.0009"
"","24.1000","4.7962","0.0009"
"","24.1200","4.8005","0.0009"
"","24.1400","4.8047","0.0009"
"","24.1600","4.8089","0.0009"
"","24.1800","4.8132","0.0009"
"","24.2000","4.8176","0.0009"
"","24.2200","4.8217","0.0009"
"","24.2400","4.8253","0.0009"
"","24.2600","4.8286","0.0009"
"","24.2800","4.8320","0.0009"
"","24.3000","4.8356","0.0009"
"","24.3200","4.8393","0.0009"
"","24.3400","4.8433","0.0009"
"","24.3600","4.8478","0.0009"
"","24.3800","4.8525","0.0009"
"","24.4000","4.8571","0.0009"
"","24.4200","4.8614","0.0009"
"","24.4400","4.8658","0.0009"
"","24.4600","4.8701","0.0009"
"","24.4800","4.8739","0.0009"
"","24.5000","4.8773","0.0009"
"","24.5200","4.8807","0.0009"
"","24.5400","4.8846","0.0009"
"","24.5600","4.8888","0.0009"
"","24.5800","4.8930","0.0009"
"","24.6000","4.8974","0.0009"
"","24.6200","4.9018","0.0009"
"","24.6400","4.9060","0.0009"
"","24.6600","4.9099","0.0009"
"","24.6800","4.9137","0.0009"
"","24.7000","4.9176","0.0009"
"","24.7200","4.9216","0.0009"
"","24.7400","4.9252","0.0009"
"","24.7600","4.9284","0.0009"
"","24.7800","4.9315","0.0009"
"","24.8000","4.9347","0.0009"
"","24.8200","4.9382","0.0009"
"","24.8400","4.9418","0.0009"
"","24.8600","4.9456","0.0009"
"","24.8800","4.9497","0.0009"
"","24.9000","4.9539","0.0009"
"","24.9200","4.9579","0.0009"
"","24.9400","4.9618","0.0009"
"","24.9600","4.9659","0.0009"
"","24.9800","4.9706","0.0009"
"","25.0000","4.9755","0.0009"
"","25.0200","4.9797","0.0009"
"","25.0400","4.9832","0.0009"
"","25.0600","4.9866","0.0009"
"","25.0800","4.9899","0.0009"
"","25.1000","4.9931","0.0009"
"","25.1200","4.9964","0.0009"
"","25.1400","4.9998","0.0009"
"","25.1600","5.0035","0.0009"
"","25.1800","5.0073","0.0009"
"","25.2000","5.0111","0.0009"
"","25.2200","5.0148","0.0009"
"","25.2400","5.0189","0.0009"
"","25.2600","5.0234","0.0009"
"","25.2800","5.0281","0.0009"
"","25.3000","5.0319","0.0009"
"","25.3200","5.0350","0.0009"
"","25.3400","5.0380","0.0009"
"","25.3600","5.0411","0.0009"
"","25.3800","5.0444","0.0009"
"","25.4000","5.0478","0.0009"
"","25.4200","5.0511","0.0009"
"","25.4400","5.0546","0.0009"
"","25.4600","5.0584","0.0009"
"","25.4800","5.0628","0.0009"
"","25.5000","5.0680","0.0009"
"","25.5200","5.0744","0.0009"
"","25.5400","5.0814","0.0009"
"","25.5600","5.0876","0.0009"
"","25.5800","5.0930","0.0009"
"","25.6000","5.0985","0.0010"
"","25.6200","5.1044","0.0010"
"","25.6400","5.1107","0.0010"
"","25.6600","5.1176","0.0010"
"","25.6800","5.1245","0.0010"
"","25.7000","5.1311","0.0010"
"","25.7200","5.1362","0.0010"
"","25.7400","5.1395","0.0010"
"","25.7600","5.1418","0.0010"
"","25.7800","5.1440","0.0010"
"","25.8000","5.1463","0.0010"
"","25.8200","5.1488","0.0010"
"","25.8400","5.1516","0.0010"
"","25.8600","5.1550","0.0010"
"","25.8800","5.1588","0.0010"
"","25.9000","5.1629","0.0010"
"","25.9200","5.1670","0.0010"
"","25.9400","5.1708","0.0010"
"","25.9600","5.1744","0.0010"
"","25.9800","5.1780","0.0010"
"","26.0000","5.1817","0.0010"
"","26.0200","5.1850","0.0010"
"","26.0400","5.1879","0.0010"
"","26.0600","5.1906","0.0010"
"","26.0800","5.1936","0.0010"
"","26.1000","5.1970","0.0010"
"","26.1200","5.2007","0.0010"
"","26.1400","5.2046","0.0010"
"","26.1600","5.2087","0.0010"
"","26.1800","5.2131","0.0010"
"","26.2000","5.2177","0.0010"
"","26.2200","5.2223","0.0010"
"","26.2400","5.2270","0.0010"
"","26.2600","5.2317","0.0010"
"","26.2800","5.2362","0.0010"
"","26.3000","5.2400","0.0010"
"","26.3200","5.2433","0.0010"
"","26.3400","5.2464","0.0010"
"","26.3600","5.2498","0.0010"
"","26.3800","5.2533","0.0010"
"","26.4000","5.2570","0.0010"
"","26.4200","5.2609","0.0010"
"","26.4400","5.2650","0.0010"
"","26.4600","5.2694","0.0010"
"","26.4800","5.2737","0.0010"
"","26.5000","5.2783","0.0010"
"","26.5200","5.2830","0.0010"
"","26.5400","5.2877","0.0010"
"","26.5600","5.2916","0.0010"
"","26.5800","5.2948","0.0010"
"","26.6000","5.2978","0.0010"
"","26.6200","5.3010","0.0010"
"","26.6400","5.3044","0.0010"
"","26.6600","5.3079","0.0010"
"","26.6800","5.3117","0.0010"
"","26.7000","5.3161","0.0010"
"","26.7200","5.3208","0.0010"
"","26.7400","5.3253","0.0010"
"","26.7600","5.3295","0.0010"
"","26.7800","5.3336","0.0010"
"","26.8000","5.3377","0.0010"
"","26.8200","5.3417","0.0010"
"","26.8400","5.3452","0.0010"
"","26.8600","5.3485","0.0010"
"","26.8800","5.3520","0.0010"
"","26.9000","5.3556","0.0010"
"","26.9200","5.3595","0.0010"
"","26.9400","5.3638","0.0010"
"","26.9600","5.3686","0.0011"
"","26.9800","5.3735","0.0010"
"","27.0000","5.3782","0.0010"
"","27.0200","5.3826","0.0011"
"","27.0400","5.3873","0.0011"
"","27.0600","5.3923","0.0010"
"","27.0800","5.3965","0.0010"
"","27.1000","5.4000","0.0011"
"","27.1200","5.4033","0.0011"
"","27.1400","5.4067","0.0011"
"","27.1600","5.4103","0.0010"
"","27.1800","5.4140","0.0011"
"","27.2000","5.4181","0.0011"
"","27.2200","5.4227","0.0011"
"","27.2400","5.4277","0.0011"
"","27.2600","5.4327","0.0011"
"","27.2800","5.4379","0.0011"
"","27.3000","5.4430","0.0011"
"","27.3200","5.4474","0.0011"
"","27.3400","5.4508","0.0011"
"","27.3600","5.4536","0.0011"
"","27.3800","5.4564","0.0011"
"","27.4000","5.4592","0.0011"
"","27.4200","5.4621","0.0011"
"","27.4400","5.4651","0.0011"
"","27.4600","5.4685","0.0011"
"","27.4800","5.4722","0.0011"
"","27.5000","5.4762","0.0011"
"","27.5200","5.4801","0.0011"
"","27.5400","5.4841","0.0011"
"","27.5600","5.4884","0.0011"
"","27.5800","5.4933","0.0011"
"","27.6000","5.4984","0.0011"
"","27.6200","5.5030","0.0011"
"","27.6400","5.5073","0.0011"
"","27.6600","5.5117","0.0011"
"","27.6800","5.5163","0.0011"
"","27.7000","5.5210","0.0011"
"","27.7200","5.5259","0.0011"
"","27.7400","5.5306","0.0011"
"","27.7600","5.5348","0.0011"
"","27.7800","5.5386","0.0011"
"","27.8000","5.5424","0.0011"
"","27.8200","5.5464","0.0011"
"","27.8400","5.5500","0.0011"
"","27.8600","5.5529","0.0011"
"","27.8800","5.5554","0.0011"
"","27.9000","5.5579","0.0011"
"","27.9200","5.5608","0.0011"
"","27.9400","5.5640","0.0011"
"","27.9600","5.5673","0.0011"
"","27.9800","5.5709","0.0011"
"","28.0000","5.5749","0.0011"
"","28.0200","5.5793","0.0011"
"","28.0400","5.5838","0.0011"
"","28.0600","5.5882","0.0011"
"","28.0800","5.5928","0.0011"
"","28.1000","5.5978","0.0011"
"","28.1200","5.6025","0.0011"
"","28.1400","5.6065","0.0011"
"","28.1600","5.6099","0.0011"
"","28.1800","5.6135","0.0011"
"","28.2000","5.6171","0.0011"
"","28.2200","5.6208","0.0011"
"","28.2400","5.6248","0.0011"
"","28.2600","5.6292","0.0011"
"","28.2800","5.6334","0.0011"
"","28.3000","5.6371","0.0011"
"","28.3200","5.6407","0.0011"
"","28.3400","5.6446","0.0011"
"","28.3600","5.6489","0.0011"
"","28.3800","5.6533","0.0011"
"","28.4000","5.6574","0.0011"
"","28.4200","5.6612","0.0012"
"","28.4400","5.6648","0.0011"
"","28.4600","5.6685","0.0012"
"","28.4800","5.6721","0.0012"
"","28.5000","5.6759","0.0012"
"","28.5200","5.6800","0.0011"
"","28.5400","5.6843","0.0012"
"","28.5600","5.6887","0.0012"
"","28.5800","5.6933","0.0012"
"","28.6000","5.6978","0.0012"
"","28.6200","5.7021","0.0012"
"","28.6400","5.7062","0.0012"
"","28.6600","5.7097","0.0012"
"","28.6800","5.7131","0.0012"
"","28.7000","5.7168","0.0012"
"","28.7200","5.7207","0.0012"
"","28.7400","5.7248","0.0012"
"","28.7600","5.7290","0.0012"
"","28.7800","5.7333","0.0012"
"","28.8000","5.7374","0.0012"
"","28.8200","5.7412","0.0012"
"","28.8400","5.7447","0.0012"
"","28.8600","5.7483","0.0012"
"","28.8800","5.7521","0.0012"
"","28.9000","5.7559","0.0012"
"","28.9200","5.7595","0.0012"
"","28.9400","5.7627","0.0012"
"","28.9600","5.7658","0.0012"
"","28.9800","5.7693","0.0012"
"","29.0000","5.7729","0.0012"
"","29.0200","5.7766","0.0012"
"","29.0400","5.7807","0.0012"
"","29.0600","5.7853","0.0012"
"","29.0800","5.7902","0.0012"
"","29.1000","5.7952","0.0012"
"","29.1200","5.8004","0.0012"
"","29.1400","5.8060","0.0012"
"","29.1600","5.8114","0.0012"
"","29.1800","5.8157","0.0012"
"","29.2000","5.8194","0.0012"
"","29.2200","5.8229","0.0012"
"","29.2400","5.8262","0.0012"
"","29.2600","5.8294","0.0012"
"","29.2800","5.8328","0.0012"
"","29.3000","5.8367","0.0012"
"","29.3200","5.8409","0.0012"
"","29.3400","5.8448","0.0012"
"","29.3600","5.8483","0.0012"
"","29.3800","5.8516","0.0012"
"","29.4000","5.8549","0.0013"
"","29.4200","5.8583","0.0012"
"","29.4400","5.8617","0.0012"
"","29.4600","5.8647","0.0012"
"","29.4800","5.8675","0.0013"
"","29.5000","5.8705","0.0013"
"","29.5200","5.8739","0.0013"
"","29.5400","5.8775","0.0013"
"","29.5600","5.8813","0.0013"
"","29.5800","5.8851","0.0013"
"","29.6000","5.8890","0.0013"
"","29.6200","5.8931","0.0013"
"","29.6400","5.8974","0.0013"
"","29.6600","5.9021","0.0013"
"","29.6800","5.9073","0.0013"
"","29.7000","5.9127","0.0013"
"","29.7200","5.9179","0.0013"
"","29.7400","5.9226","0.0013"
"","29.7600","5.9275","0.0013"
"","29.7800","5.9328","0.0013"
"","29.8000","5.9389","0.0013"
"","29.8200","5.9460","0.0013"
"","29.8400","5.9530","0.0013"
"","29.8600","5.9594","0.0013"
"","29.8800","5.9648","0.0013"
"","29.9000","5.9688","0.0013"
"","29.9200","5.9715","0.0013"
"","29.9400","5.9739","0.0013"
"","29.9600","5.9764","0.0013"
"","29.9800","5.9792","0.0013"
"","30.0000","5.9822","0.0013"
"","30.0200","5.9854","0.0013"
"","30.0400","5.9890","0.0013"
"","30.0600","5.9930","0.0013"
"","30.0800","5.9972","0.0013"
"","30.1000","6.0013","0.0013"
"","30.1200","6.0052","0.0013"
"","30.1400","6.0092","0.0013"
"","30.1600","6.0132","0.0013"
"","30.1800","6.0172","0.0013"
"","30.2000","6.0205","0.0013"
"","30.2200","6.0233","0.0013"
"","30.2400","6.0260","0.0013"
"","30.2600","6.0290","0.0013"
"","30.2800","6.0323","0.0013"
"","30.3000","6.0357","0.0013"
"","30.3200","6.0394","0.0013"
"","30.3400","6.0434","0.0014"
"","30.3600","6.0478","0.0014"
"","30.3800","6.0525","0.0014"
"","30.4000","6.0573","0.0013"
"","30.4200","6.0624","0.0014"
"","30.4400","6.0675","0.0014"
"","30.4600","6.0721","0.0014"
"","30.4800","6.0759","0.0014"
"","30.5000","6.0792","0.0014"
"","30.5200","6.0825","0.0014"
"","30.5400","6.0860","0.0014"
"","30.5600","6.0896","0.0014"
"","30.5800","6.0934","0.0014"
"","30.6000","6.0974","0.0014"
"","30.6200","6.1016","0.0014"
"","30.6400","6.1058","0.0014"
"","30.6600","6.1098","0.0014"
"","30.6800","6.1137","0.0014"
"","30.7000","6.1178","0.0014"
"","30.7200","6.1218","0.0014"
"","30.7400","6.1254","0.0014"
"","30.7600","6.1287","0.0014"
"","30.7800","6.1321","0.0014"
"","30.8000","6.1361","0.0014"
"","30.8200","6.1404","0.0014"
"","30.8400","6.1449","0.0014"
"","30.8600","6.1495","0.0014"
"","30.8800","6.1543","0.0014"
"","30.9000","6.1589","0.0014"
"","30.9200","6.1631","0.0014"
"","30.9400","6.1672","0.0014"
"","30.9600","6.1715","0.0014"
"","30.9800","6.1754","0.0014"
"","31.0000","6.1788","0.0014"
"","31.0200","6.1819","0.0014"
"","31.0400","6.1852","0.0014"
"","31.0600","6.1889","0.0014"
"","31.0800","6.1928","0.0014"
"","31.1000","6.1969","0.0014"
"","31.1200","6.2011","0.0014"
"","31.1400","6.2053","0.0014"
"","31.1600","6.2094","0.0014"
"","31.1800","6.2133","0.0015"
"","31.2000","6.2176","0.0014"
"","31.2200","6.2222","0.0014"
"","31.2400","6.2268","0.0015"
"","31.2600","6.2308","0.0015"
"","31.2800","6.2343","0.0015"
"","31.3000","6.2380","0.0015"
"","31.3200","6.2420","0.0015"
"","31.3400","6.2462","0.0015"
"","31.3600","6.2505","0.0015"
"","31.3800","6.2550","0.0015"
"","31.4000","6.2595","0.0015"
"","31.4200","6.2640","0.0015"
"","31.4400","6.2685","0.0015"
"","31.4600","6.2732","0.0015"
"","31.4800","6.2779","0.0015"
"","31.5000","6.2821","0.0015"
"","31.5200","6.2856","0.0015"
"","31.5400","6.2890","0.0015"
"","31.5600","6.2925","0.0015"
"","31.5800","6.2962","0.0015"
"","31.6000","6.3001","0.0015"
"","31.6200","6.3041","0.0015"
"","31.6400","6.3082","0.0015"
"","31.6600","6.3119","0.0015"
"","31.6800","6.3154","0.0015"
"","31.7000","6.3187","0.0015"
"","31.7200","6.3224","0.0015"
"","31.7400","6.3263","0.0015"
"","31.7600","6.3302","0.0015"
"","31.7800","6.3338","0.0015"
"","31.8000","6.3372","0.0015"
"","31.8200","6.3411","0.0015"
"","31.8400","6.3456","0.0015"
"","31.8600","6.3503","0.0015"
"","31.8800","6.3553","0.0015"
"","31.9000","6.3603","0.0015"
"","31.9200","6.3650","0.0015"
"","31.9400","6.3692","0.0015"
"","31.9600","6.3729","0.0015"
"","31.9800","6.3766","0.0015"
"","32.0000","6.3805","0.0015"
"","32.0200","6.3840","0.0015"
"","32.0400","6.3871","0.0015"
"","32.0600","6.3900","0.0015"
"","32.0800","6.3930","0.0015"
"","32.1000","6.3963","0.0015"
"","32.1200","6.3997","0.0015"
"","32.1400","6.4036","0.0015"
"","32.1600","6.4081","0.0015"
"","32.1800","6.4130","0.0015"
"","32.2000","6.4177","0.0015"
"","32.2200","6.4219","0.0015"
"","32.2400","6.4260","0.0016"
"","32.2600","6.4302","0.0016"
"","32.2800","6.4341","0.0015"
"","32.3000","6.4375","0.0015"
"","32.3200","6.4405","0.0016"
"","32.3400","6.4436","0.0016"
"","32.3600","6.4471","0.0015"
"","32.3800","6.4509","0.0015"
"","32.4000","6.4547","0.0016"
"","32.4200","6.4585","0.0016"
"","32.4400","6.4627","0.0016"
"","32.4600","6.4671","0.0015"
"","32.4800","6.4716","0.0016"
"","32.5000","6.4759","0.0016"
"","32.5200","6.4803","0.0016"
"","32.5400","6.4849","0.0016"
"","32.5600","6.4892","0.0016"
"","32.5800","6.4930","0.0016"
"","32.6000","6.4965","0.0016"
"","32.6200","6.5002","0.0016"
"","32.6400","6.5042","0.0016"
"","32.6600","6.5084","0.0016"
"","32.6800","6.5129","0.0016"
"","32.7000","6.5176","0.0015"
"","32.7200","6.5222","0.0016"
"","32.7400","6.5266","0.0016"
"","32.7600","6.5312","0.0016"
"","32.7800","6.5356","0.0015"
"","32.8000","6.5396","0.0015"
"","32.8200","6.5429","0.0016"
"","32.8400","6.5459","0.0016"
"","32.8600","6.5490","0.0015"
"","32.8800","6.5522","0.0015"
"","32.9000","6.5557","0.0016"
"","32.9200","6.5594","0.0016"
"","32.9400","6.5636","0.0016"
"","32.9600","6.5682","0.0015"
"","32.9800","6.5724","0.0016"
"","33.0000","6.5762","0.0016"
"","33.0200","6.5797","0.0016"
"","33.0400","6.5833","0.0016"
"","33.0600","6.5872","0.0016"
"","33.0800","6.5909","0.0016"
"","33.1000","6.5942","0.0016"
"","33.1200","6.5974","0.0016"
"","33.1400","6.6007","0.0016"
"","33.1600","6.6042","0.0016"
"","33.1800","6.6077","0.0016"
"","33.2000","6.6113","0.0016"
"","33.2200","6.6152","0.0016"
"","33.2400","6.6194","0.0016"
"","33.2600","6.6239","0.0016"
"","33.2800","6.6287","0.0016"
"","33.3000","6.6341","0.0016"
"","33.3200","6.6403","0.0016"
"","33.3400","6.6465","0.0016"
"","33.3600","6.6516","0.0016"
"","33.3800","6.6556","0.0016"
"","33.4000","6.6592","0.0016"
"","33.4200","6.6624","0.0016"
"","33.4400","6.6657","0.0016"
"","33.4600","6.6693","0.0016"
"","33.4800","6.6730","0.0016"
"","33.5000","6.6767","0.0016"
"","33.5200","6.6803","0.0016"
"","33.5400","6.6838","0.0016"
"","33.5600","6.6873","0.0016"
"","33.5800","6.6909","0.0016"
"","33.6000","6.6945","0.0016"
"","33.6200","6.6977","0.0016"
"","33.6400","6.7005","0.0016"
"","33.6600","6.7033","0.0016"
"","33.6800","6.7063","0.0016"
"","33.7000","6.7098","0.0016"
"","33.7200","6.7136","0.0016"
"","33.7400","6.7177","0.0016"
"","33.7600","6.7221","0.0016"
"","33.7800","6.7269","0.0016"
"","33.8000","6.7321","0.0017"
"","33.8200","6.7372","0.0017"
"","33.8400","6.7425","0.0017"
"","33.8600","6.7476","0.0017"
"","33.8800","6.7521","0.0017"
"","33.9000","6.7563","0.0017"
"","33.9200","6.7609","0.0017"
"","33.9400","6.7663","0.0017"
"","33.9600","6.7727","0.0017"
"","33.9800","6.7799","0.0017"
"","34.0000","6.7867","0.0017"
"","34.0200","6.7922","0.0017"
"","34.0400","6.7967","0.0017"
"","34.0600","6.8001","0.0017"
"","34.0800","6.8028","0.0017"
"","34.1000","6.8050","0.0017"
"","34.1200","6.8073","0.0017"
"","34.1400","6.8101","0.0017"
"","34.1600","6.8132","0.0017"
"","34.1800","6.8167","0.0017"
"","34.2000","6.8203","0.0017"
"","34.2200","6.8242","0.0017"
"","34.2400","6.8280","0.0017"
"","34.2600","6.8319","0.0017"
"","34.2800","6.8357","0.0017"
"","34.3000","6.8396","0.0017"
"","34.3200","6.8438","0.0017"
"","34.3400","6.8482","0.0017"
"","34.3600","6.8522","0.0017"
"","34.3800","6.8554","0.0017"
"","34.4000","6.8583","0.0017"
"","34.4200","6.8612","0.0017"
"","34.4400","6.8645","0.0017"
"","34.4600","6.8681","0.0017"
"","34.4800","6.8719","0.0017"
"","34.5000","6.8761","0.0017"
"","34.5200","6.8807","0.0017"
"","34.5400","6.8856","0.0017"
"","34.5600","6.8904","0.0017"
"","34.5800","6.8951","0.0017"
"","34.6000","6.9000","0.0017"
"","34.6200","6.9045","0.0017"
"","34.6400","6.9083","0.0017"
"","34.6600","6.9116","0.0017"
"","34.6800","6.9150","0.0017"
"","34.7000","6.9185","0.0017"
"","34.7200","6.9220","0.0017"
"","34.7400","6.9256","0.0017"
"","34.7600","6.9295","0.0017"
"","34.7800","6.9337","0.0017"
"","34.8000","6.9379","0.0017"
"","34.8200","6.9420","0.0017"
"","34.8400","6.9462","0.0017"
"","34.8600","6.9506","0.0017"
"","34.8800","6.9550","0.0017"
"","34.9000","6.9587","0.0017"
"","34.9200","6.9619","0.0017"
"","34.9400","6.9651","0.0017"
"","34.9600","6.9686","0.0017"
"","34.9800","6.9723","0.0017"
"","35.0000","6.9764","0.0017"
"","35.0200","6.9806","0.0017"
"","35.0400","6.9852","0.0017"
"","35.0600","6.9898","0.0017"
"","35.0800","6.9941","0.0017"
"","35.1000","6.9981","0.0017"
"","35.1200","7.0024","0.0017"
"","35.1400","7.0069","0.0017"
"","35.1600","7.0111","0.0017"
"","35.1800","7.0147","0.0017"
"","35.2000","7.0181","0.0017"
"","35.2200","7.0217","0.0017"
"","35.2400","7.0254","0.0017"
"","35.2600","7.0293","0.0017"
"","35.2800","7.0335","0.0017"
"","35.3000","7.0377","0.0017"
"","35.3200","7.0418","0.0017"
"","35.3400","7.0458","0.0017"
"","35.3600","7.0498","0.0017"
"","35.3800","7.0543","0.0017"
"","35.4000","7.0589","0.0017"
"","35.4200","7.0630","0.0017"
"","35.4400","7.0666","0.0017"
"","35.4600","7.0702","0.0017"
"","35.4800","7.0741","0.0017"
"","35.5000","7.0781","0.0017"
"","35.5200","7.0822","0.0018"
"","35.5400","7.0866","0.0018"
"","35.5600","7.0914","0.0018"
"","35.5800","7.0965","0.0018"
"","35.6000","7.1016","0.0018"
