Results Table 1


Results Table 2


1,Time,Displacement,Force
"","2.2000","0.4166","0.0013"
"","2.2200","0.4216","0.0013"
"","2.2400","0.4264","0.0013"
"","2.2600","0.4303","0.0013"
"","2.2800","0.4333","0.0013"
"","2.3000","0.4362","0.0013"
"","2.3200","0.4393","0.0013"
"","2.3400","0.4427","0.0013"
"","2.3600","0.4462","0.0013"
"","2.3800","0.4500","0.0013"
"","2.4000","0.4542","0.0014"
"","2.4200","0.4587","0.0014"
"","2.4400","0.4632","0.0014"
"","2.4600","0.4676","0.0014"
"","2.4800","0.4721","0.0014"
"","2.5000","0.4767","0.0014"
"","2.5200","0.4809","0.0014"
"","2.5400","0.4843","0.0014"
"","2.5600","0.4874","0.0014"
"","2.5800","0.4906","0.0014"
"","2.6000","0.4939","0.0014"
"","2.6200","0.4975","0.0014"
"","2.6400","0.5015","0.0015"
"","2.6600","0.5061","0.0015"
"","2.6800","0.5110","0.0015"
"","2.7000","0.5160","0.0015"
"","2.7200","0.5209","0.0015"
"","2.7400","0.5258","0.0015"
"","2.7600","0.5302","0.0015"
"","2.7800","0.5338","0.0015"
"","2.8000","0.5368","0.0015"
"","2.8200","0.5398","0.0015"
"","2.8400","0.5432","0.0015"
"","2.8600","0.5469","0.0015"
"","2.8800","0.5510","0.0015"
"","2.9000","0.5553","0.0015"
"","2.9200","0.5599","0.0015"
"","2.9400","0.5648","0.0015"
"","2.9600","0.5695","0.0016"
"","2.9800","0.5738","0.0016"
"","3.0000","0.5779","0.0016"
"","3.0200","0.5820","0.0016"
"","3.0400","0.5855","0.0016"
"","3.0600","0.5885","0.0016"
"","3.0800","0.5914","0.0016"
"","3.1000","0.5946","0.0016"
"","3.1200","0.5981","0.0016"
"","3.1400","0.6020","0.0016"
"","3.1600","0.6063","0.0016"
"","3.1800","0.6112","0.0016"
"","3.2000","0.6163","0.0016"
"","3.2200","0.6215","0.0016"
"","3.2400","0.6265","0.0016"
"","3.2600","0.6317","0.0017"
"","3.2800","0.6363","0.0017"
"","3.3000","0.6399","0.0017"
"","3.3200","0.6429","0.0017"
"","3.3400","0.6459","0.0017"
"","3.3600","0.6491","0.0017"
"","3.3800","0.6526","0.0017"
"","3.4000","0.6562","0.0017"
"","3.4200","0.6603","0.0017"
"","3.4400","0.6648","0.0017"
"","3.4600","0.6697","0.0017"
"","3.4800","0.6745","0.0018"
"","3.5000","0.6791","0.0018"
"","3.5200","0.6836","0.0018"
"","3.5400","0.6876","0.0018"
"","3.5600","0.6908","0.0018"
"","3.5800","0.6934","0.0018"
"","3.6000","0.6960","0.0018"
"","3.6200","0.6989","0.0018"
"","3.6400","0.7023","0.0018"
"","3.6600","0.7061","0.0018"
"","3.6800","0.7108","0.0018"
"","3.7000","0.7164","0.0018"
"","3.7200","0.7225","0.0019"
"","3.7400","0.7287","0.0019"
"","3.7600","0.7348","0.0019"
"","3.7800","0.7405","0.0019"
"","3.8000","0.7447","0.0019"
"","3.8200","0.7477","0.0019"
"","3.8400","0.7502","0.0019"
"","3.8600","0.7528","0.0019"
"","3.8800","0.7555","0.0019"
"","3.9000","0.7584","0.0019"
"","3.9200","0.7617","0.0019"
"","3.9400","0.7653","0.0019"
"","3.9600","0.7692","0.0020"
"","3.9800","0.7732","0.0020"
"","4.0000","0.7769","0.0020"
"","4.0200","0.7807","0.0020"
"","4.0400","0.7846","0.0020"
"","4.0600","0.7886","0.0020"
"","4.0800","0.7926","0.0020"
"","4.1000","0.7962","0.0020"
"","4.1200","0.7994","0.0020"
"","4.1400","0.8028","0.0020"
"","4.1600","0.8063","0.0020"
"","4.1800","0.8100","0.0020"
"","4.2000","0.8141","0.0020"
"","4.2200","0.8188","0.0021"
"","4.2400","0.8238","0.0021"
"","4.2600","0.8286","0.0021"
"","4.2800","0.8335","0.0021"
"","4.3000","0.8383","0.0021"
"","4.3200","0.8427","0.0021"
"","4.3400","0.8465","0.0021"
"","4.3600","0.8496","0.0021"
"","4.3800","0.8527","0.0021"
"","4.4000","0.8559","0.0021"
"","4.4200","0.8592","0.0021"
"","4.4400","0.8623","0.0021"
"","4.4600","0.8657","0.0021"
"","4.4800","0.8692","0.0021"
"","4.5000","0.8729","0.0021"
"","4.5200","0.8766","0.0021"
"","4.5400","0.8801","0.0021"
"","4.5600","0.8837","0.0021"
"","4.5800","0.8877","0.0021"
"","4.6000","0.8923","0.0021"
"","4.6200","0.8970","0.0021"
"","4.6400","0.9012","0.0021"
"","4.6600","0.9051","0.0021"
"","4.6800","0.9092","0.0021"
"","4.7000","0.9134","0.0021"
"","4.7200","0.9176","0.0020"
"","4.7400","0.9220","0.0021"
"","4.7600","0.9267","0.0021"
"","4.7800","0.9314","0.0021"
"","4.8000","0.9362","0.0021"
"","4.8200","0.9412","0.0021"
"","4.8400","0.9462","0.0021"
"","4.8600","0.9506","0.0021"
"","4.8800","0.9542","0.0021"
"","4.9000","0.9576","0.0021"
"","4.9200","0.9610","0.0021"
"","4.9400","0.9644","0.0021"
"","4.9600","0.9678","0.0021"
"","4.9800","0.9714","0.0021"
"","5.0000","0.9754","0.0021"
"","5.0200","0.9796","0.0021"
"","5.0400","0.9835","0.0021"
"","5.0600","0.9870","0.0021"
"","5.0800","0.9905","0.0021"
"","5.1000","0.9942","0.0021"
"","5.1200","0.9981","0.0020"
"","5.1400","1.0018","0.0020"
"","5.1600","1.0052","0.0020"
"","5.1800","1.0085","0.0019"
"","5.2000","1.0120","0.0019"
"","5.2200","1.0156","0.0018"
"","5.2400","1.0194","0.0018"
"","5.2600","1.0235","0.0018"
"","5.2800","1.0282","0.0018"
"","5.3000","1.0329","0.0018"
"","5.3200","1.0373","0.0018"
"","5.3400","1.0414","0.0018"
"","5.3600","1.0455","0.0018"
"","5.3800","1.0495","0.0018"
"","5.4000","1.0528","0.0018"
"","5.4200","1.0555","0.0018"
"","5.4400","1.0580","0.0018"
"","5.4600","1.0606","0.0018"
"","5.4800","1.0635","0.0018"
"","5.5000","1.0668","0.0018"
"","5.5200","1.0703","0.0017"
"","5.5400","1.0740","0.0017"
"","5.5600","1.0782","0.0017"
"","5.5800","1.0825","0.0018"
"","5.6000","1.0867","0.0017"
"","5.6200","1.0904","0.0017"
"","5.6400","1.0937","0.0017"
"","5.6600","1.0972","0.0017"
"","5.6800","1.1008","0.0017"
"","5.7000","1.1043","0.0017"
"","5.7200","1.1075","0.0017"
"","5.7400","1.1106","0.0017"
"","5.7600","1.1140","0.0017"
"","5.7800","1.1178","0.0017"
"","5.8000","1.1220","0.0017"
"","5.8200","1.1268","0.0017"
"","5.8400","1.1323","0.0017"
"","5.8600","1.1389","0.0017"
"","5.8800","1.1464","0.0017"
"","5.9000","1.1544","0.0017"
"","5.9200","1.1612","0.0016"
"","5.9400","1.1666","0.0013"
"","5.9600","1.1719","0.0010"
"","5.9800","1.1783","0.0009"
"","6.0000","1.1865","0.0008"
"","6.0200","1.1957","0.0008"
"","6.0400","1.2038","0.0008"
"","6.0600","1.2090","0.0008"
"","6.0800","1.2115","0.0007"
"","6.1000","1.2127","0.0007"
"","6.1200","1.2138","0.0007"
"","6.1400","1.2151","0.0007"
"","6.1600","1.2169","0.0007"
"","6.1800","1.2192","0.0007"
"","6.2000","1.2219","0.0007"
"","6.2200","1.2249","0.0007"
"","6.2400","1.2281","0.0006"
"","6.2600","1.2315","0.0006"
"","6.2800","1.2351","0.0007"
"","6.3000","1.2387","0.0007"
"","6.3200","1.2422","0.0006"
"","6.3400","1.2456","0.0006"
"","6.3600","1.2491","0.0006"
"","6.3800","1.2529","0.0007"
"","6.4000","1.2571","0.0006"
"","6.4200","1.2612","0.0006"
"","6.4400","1.2650","0.0006"
"","6.4600","1.2684","0.0006"
"","6.4800","1.2721","0.0006"
"","6.5000","1.2761","0.0006"
"","6.5200","1.2802","0.0006"
"","6.5400","1.2845","0.0006"
"","6.5600","1.2890","0.0006"
"","6.5800","1.2937","0.0006"
"","6.6000","1.2980","0.0006"
"","6.6200","1.3021","0.0006"
"","6.6400","1.3061","0.0006"
"","6.6600","1.3102","0.0006"
"","6.6800","1.3139","0.0006"
"","6.7000","1.3172","0.0006"
"","6.7200","1.3205","0.0006"
"","6.7400","1.3239","0.0006"
"","6.7600","1.3275","0.0006"
"","6.7800","1.3313","0.0006"
"","6.8000","1.3352","0.0006"
"","6.8200","1.3395","0.0006"
"","6.8400","1.3440","0.0006"
"","6.8600","1.3484","0.0006"
"","6.8800","1.3527","0.0006"
"","6.9000","1.3573","0.0006"
"","6.9200","1.3620","0.0006"
"","6.9400","1.3663","0.0006"
"","6.9600","1.3698","0.0006"
"","6.9800","1.3728","0.0006"
"","7.0000","1.3760","0.0006"
"","7.0200","1.3795","0.0006"
"","7.0400","1.3831","0.0006"
"","7.0600","1.3868","0.0006"
"","7.0800","1.3908","0.0006"
"","7.1000","1.3951","0.0006"
"","7.1200","1.3995","0.0006"
"","7.1400","1.4039","0.0006"
"","7.1600","1.4083","0.0006"
"","7.1800","1.4128","0.0006"
"","7.2000","1.4171","0.0006"
"","7.2200","1.4206","0.0006"
"","7.2400","1.4237","0.0006"
"","7.2600","1.4269","0.0006"
"","7.2800","1.4305","0.0006"
"","7.3000","1.4342","0.0006"
"","7.3200","1.4382","0.0006"
"","7.3400","1.4425","0.0006"
"","7.3600","1.4471","0.0006"
"","7.3800","1.4518","0.0006"
"","7.4000","1.4564","0.0006"
"","7.4200","1.4610","0.0006"
"","7.4400","1.4658","0.0006"
"","7.4600","1.4702","0.0006"
"","7.4800","1.4739","0.0006"
"","7.5000","1.4773","0.0006"
"","7.5200","1.4808","0.0006"
"","7.5400","1.4845","0.0006"
"","7.5600","1.4886","0.0006"
"","7.5800","1.4930","0.0006"
"","7.6000","1.4979","0.0006"
"","7.6200","1.5029","0.0006"
"","7.6400","1.5078","0.0006"
"","7.6600","1.5124","0.0006"
"","7.6800","1.5168","0.0006"
"","7.7000","1.5205","0.0006"
"","7.7200","1.5234","0.0006"
"","7.7400","1.5259","0.0006"
"","7.7600","1.5284","0.0006"
"","7.7800","1.5311","0.0006"
"","7.8000","1.5340","0.0006"
"","7.8200","1.5372","0.0006"
"","7.8400","1.5407","0.0006"
"","7.8600","1.5450","0.0006"
"","7.8800","1.5503","0.0006"
"","7.9000","1.5561","0.0006"
"","7.9200","1.5618","0.0006"
"","7.9400","1.5673","0.0006"
"","7.9600","1.5724","0.0006"
"","7.9800","1.5766","0.0006"
"","8.0000","1.5800","0.0006"
"","8.0200","1.5834","0.0006"
"","8.0400","1.5872","0.0006"
"","8.0600","1.5913","0.0006"
"","8.0800","1.5958","0.0006"
"","8.1000","1.6009","0.0006"
"","8.1200","1.6060","0.0006"
"","8.1400","1.6105","0.0006"
"","8.1600","1.6141","0.0006"
"","8.1800","1.6174","0.0006"
"","8.2000","1.6207","0.0006"
"","8.2200","1.6240","0.0005"
"","8.2400","1.6269","0.0005"
"","8.2600","1.6296","0.0005"
"","8.2800","1.6324","0.0006"
"","8.3000","1.6354","0.0005"
"","8.3200","1.6386","0.0005"
"","8.3400","1.6418","0.0005"
"","8.3600","1.6451","0.0006"
"","8.3800","1.6490","0.0005"
"","8.4000","1.6533","0.0006"
"","8.4200","1.6580","0.0006"
"","8.4400","1.6626","0.0006"
"","8.4600","1.6673","0.0006"
"","8.4800","1.6720","0.0006"
"","8.5000","1.6764","0.0006"
"","8.5200","1.6802","0.0006"
"","8.5400","1.6835","0.0006"
"","8.5600","1.6867","0.0006"
"","8.5800","1.6902","0.0006"
"","8.6000","1.6937","0.0006"
"","8.6200","1.6974","0.0006"
"","8.6400","1.7013","0.0006"
"","8.6600","1.7056","0.0006"
"","8.6800","1.7101","0.0006"
"","8.7000","1.7147","0.0006"
"","8.7200","1.7190","0.0006"
"","8.7400","1.7234","0.0006"
"","8.7600","1.7277","0.0006"
"","8.7800","1.7317","0.0006"
"","8.8000","1.7351","0.0006"
"","8.8200","1.7383","0.0006"
"","8.8400","1.7417","0.0006"
"","8.8600","1.7452","0.0006"
"","8.8800","1.7489","0.0005"
"","8.9000","1.7529","0.0005"
"","8.9200","1.7574","0.0006"
"","8.9400","1.7622","0.0006"
"","8.9600","1.7667","0.0006"
"","8.9800","1.7707","0.0005"
"","9.0000","1.7747","0.0005"
"","9.0200","1.7789","0.0005"
"","9.0400","1.7828","0.0005"
"","9.0600","1.7863","0.0005"
"","9.0800","1.7897","0.0005"
"","9.1000","1.7936","0.0005"
"","9.1200","1.7977","0.0005"
"","9.1400","1.8021","0.0005"
"","9.1600","1.8067","0.0005"
"","9.1800","1.8115","0.0005"
"","9.2000","1.8162","0.0005"
"","9.2200","1.8204","0.0005"
"","9.2400","1.8244","0.0005"
"","9.2600","1.8284","0.0005"
"","9.2800","1.8322","0.0005"
"","9.3000","1.8356","0.0005"
"","9.3200","1.8386","0.0005"
"","9.3400","1.8416","0.0005"
"","9.3600","1.8449","0.0005"
"","9.3800","1.8483","0.0005"
"","9.4000","1.8517","0.0005"
"","9.4200","1.8555","0.0005"
"","9.4400","1.8598","0.0005"
"","9.4600","1.8642","0.0005"
"","9.4800","1.8684","0.0005"
"","9.5000","1.8723","0.0005"
"","9.5200","1.8765","0.0005"
"","9.5400","1.8812","0.0005"
"","9.5600","1.8861","0.0005"
"","9.5800","1.8902","0.0005"
"","9.6000","1.8938","0.0005"
"","9.6200","1.8970","0.0005"
"","9.6400","1.9001","0.0005"
"","9.6600","1.9031","0.0005"
"","9.6800","1.9062","0.0005"
"","9.7000","1.9098","0.0005"
"","9.7200","1.9136","0.0005"
"","9.7400","1.9176","0.0005"
"","9.7600","1.9214","0.0005"
"","9.7800","1.9252","0.0005"
"","9.8000","1.9295","0.0005"
"","9.8200","1.9343","0.0005"
"","9.8400","1.9388","0.0005"
"","9.8600","1.9421","0.0005"
"","9.8800","1.9449","0.0005"
"","9.9000","1.9478","0.0005"
"","9.9200","1.9511","0.0005"
"","9.9400","1.9545","0.0005"
"","9.9600","1.9578","0.0005"
"","9.9800","1.9614","0.0005"
"","10.0000","1.9653","0.0005"
"","10.0200","1.9697","0.0005"
"","10.0400","1.9747","0.0006"
"","10.0600","1.9805","0.0006"
"","10.0800","1.9870","0.0006"
"","10.1000","1.9932","0.0006"
"","10.1200","1.9984","0.0006"
"","10.1400","2.0034","0.0006"
"","10.1600","2.0089","0.0006"
"","10.1800","2.0153","0.0006"
"","10.2000","2.0224","0.0006"
"","10.2200","2.0299","0.0006"
"","10.2400","2.0369","0.0006"
"","10.2600","2.0426","0.0006"
"","10.2800","2.0462","0.0006"
"","10.3000","2.0485","0.0006"
"","10.3200","2.0503","0.0005"
"","10.3400","2.0524","0.0005"
"","10.3600","2.0548","0.0005"
"","10.3800","2.0575","0.0005"
"","10.4000","2.0605","0.0005"
"","10.4200","2.0638","0.0005"
"","10.4400","2.0675","0.0005"
"","10.4600","2.0715","0.0005"
"","10.4800","2.0756","0.0005"
"","10.5000","2.0795","0.0005"
"","10.5200","2.0832","0.0005"
"","10.5400","2.0869","0.0005"
"","10.5600","2.0906","0.0005"
"","10.5800","2.0942","0.0005"
"","10.6000","2.0972","0.0005"
"","10.6200","2.1001","0.0005"
"","10.6400","2.1032","0.0005"
"","10.6600","2.1068","0.0005"
"","10.6800","2.1107","0.0005"
"","10.7000","2.1148","0.0005"
"","10.7200","2.1193","0.0005"
"","10.7400","2.1240","0.0005"
"","10.7600","2.1288","0.0005"
"","10.7800","2.1335","0.0005"
"","10.8000","2.1382","0.0005"
"","10.8200","2.1429","0.0005"
"","10.8400","2.1472","0.0005"
"","10.8600","2.1507","0.0005"
"","10.8800","2.1536","0.0005"
"","10.9000","2.1565","0.0005"
"","10.9200","2.1597","0.0005"
"","10.9400","2.1631","0.0005"
"","10.9600","2.1669","0.0005"
"","10.9800","2.1709","0.0005"
"","11.0000","2.1753","0.0005"
"","11.0200","2.1797","0.0005"
"","11.0400","2.1841","0.0005"
"","11.0600","2.1886","0.0005"
"","11.0800","2.1934","0.0006"
"","11.1000","2.1981","0.0006"
"","11.1200","2.2019","0.0005"
"","11.1400","2.2051","0.0005"
"","11.1600","2.2085","0.0006"
"","11.1800","2.2120","0.0006"
"","11.2000","2.2156","0.0005"
"","11.2200","2.2193","0.0005"
"","11.2400","2.2232","0.0005"
"","11.2600","2.2276","0.0006"
"","11.2800","2.2322","0.0006"
"","11.3000","2.2366","0.0005"
"","11.3200","2.2408","0.0006"
"","11.3400","2.2448","0.0006"
"","11.3600","2.2489","0.0006"
"","11.3800","2.2525","0.0006"
"","11.4000","2.2557","0.0006"
"","11.4200","2.2588","0.0006"
"","11.4400","2.2621","0.0006"
"","11.4600","2.2656","0.0006"
"","11.4800","2.2694","0.0006"
"","11.5000","2.2737","0.0006"
"","11.5200","2.2785","0.0006"
"","11.5400","2.2835","0.0006"
"","11.5600","2.2883","0.0006"
"","11.5800","2.2932","0.0006"
"","11.6000","2.2983","0.0006"
"","11.6200","2.3032","0.0006"
"","11.6400","2.3071","0.0006"
"","11.6600","2.3102","0.0006"
"","11.6800","2.3134","0.0006"
"","11.7000","2.3167","0.0006"
"","11.7200","2.3201","0.0006"
"","11.7400","2.3238","0.0006"
"","11.7600","2.3278","0.0006"
"","11.7800","2.3325","0.0006"
"","11.8000","2.3377","0.0006"
"","11.8200","2.3430","0.0006"
"","11.8400","2.3484","0.0006"
"","11.8600","2.3534","0.0006"
"","11.8800","2.3572","0.0006"
"","11.9000","2.3600","0.0006"
"","11.9200","2.3624","0.0006"
"","11.9400","2.3649","0.0006"
"","11.9600","2.3675","0.0006"
"","11.9800","2.3703","0.0006"
"","12.0000","2.3734","0.0006"
"","12.0200","2.3769","0.0006"
"","12.0400","2.3808","0.0006"
"","12.0600","2.3850","0.0006"
"","12.0800","2.3892","0.0006"
"","12.1000","2.3936","0.0006"
"","12.1200","2.3986","0.0006"
"","12.1400","2.4044","0.0006"
"","12.1600","2.4101","0.0006"
"","12.1800","2.4150","0.0006"
"","12.2000","2.4193","0.0006"
"","12.2200","2.4232","0.0006"
"","12.2400","2.4271","0.0006"
"","12.2600","2.4313","0.0006"
"","12.2800","2.4358","0.0006"
"","12.3000","2.4402","0.0006"
"","12.3200","2.4443","0.0006"
"","12.3400","2.4481","0.0006"
"","12.3600","2.4519","0.0006"
"","12.3800","2.4556","0.0006"
"","12.4000","2.4590","0.0006"
"","12.4200","2.4620","0.0006"
"","12.4400","2.4648","0.0006"
"","12.4600","2.4677","0.0006"
"","12.4800","2.4708","0.0006"
"","12.5000","2.4740","0.0006"
"","12.5200","2.4774","0.0006"
"","12.5400","2.4811","0.0006"
"","12.5600","2.4853","0.0006"
"","12.5800","2.4901","0.0006"
"","12.6000","2.4949","0.0006"
"","12.6200","2.4995","0.0006"
"","12.6400","2.5041","0.0006"
"","12.6600","2.5086","0.0006"
"","12.6800","2.5127","0.0006"
"","12.7000","2.5163","0.0006"
"","12.7200","2.5198","0.0006"
"","12.7400","2.5235","0.0006"
"","12.7600","2.5274","0.0006"
"","12.7800","2.5313","0.0006"
"","12.8000","2.5353","0.0006"
"","12.8200","2.5395","0.0006"
"","12.8400","2.5436","0.0006"
"","12.8600","2.5475","0.0006"
"","12.8800","2.5513","0.0006"
"","12.9000","2.5556","0.0006"
"","12.9200","2.5604","0.0006"
"","12.9400","2.5651","0.0006"
"","12.9600","2.5690","0.0006"
"","12.9800","2.5724","0.0006"
"","13.0000","2.5757","0.0006"
"","13.0200","2.5791","0.0006"
"","13.0400","2.5825","0.0006"
"","13.0600","2.5863","0.0006"
"","13.0800","2.5905","0.0006"
"","13.1000","2.5947","0.0006"
"","13.1200","2.5988","0.0006"
"","13.1400","2.6028","0.0006"
"","13.1600","2.6069","0.0006"
"","13.1800","2.6114","0.0006"
"","13.2000","2.6157","0.0006"
"","13.2200","2.6195","0.0006"
"","13.2400","2.6231","0.0006"
"","13.2600","2.6269","0.0006"
"","13.2800","2.6308","0.0006"
"","13.3000","2.6347","0.0006"
"","13.3200","2.6387","0.0006"
"","13.3400","2.6428","0.0006"
"","13.3600","2.6468","0.0006"
"","13.3800","2.6505","0.0006"
"","13.4000","2.6540","0.0006"
"","13.4200","2.6576","0.0006"
"","13.4400","2.6614","0.0006"
"","13.4600","2.6653","0.0006"
"","13.4800","2.6689","0.0006"
"","13.5000","2.6721","0.0006"
"","13.5200","2.6752","0.0006"
"","13.5400","2.6786","0.0006"
"","13.5600","2.6822","0.0006"
"","13.5800","2.6861","0.0006"
"","13.6000","2.6905","0.0006"
"","13.6200","2.6953","0.0006"
"","13.6400","2.7002","0.0006"
"","13.6600","2.7053","0.0006"
"","13.6800","2.7109","0.0006"
"","13.7000","2.7170","0.0006"
"","13.7200","2.7225","0.0006"
"","13.7400","2.7267","0.0006"
"","13.7600","2.7301","0.0006"
"","13.7800","2.7333","0.0006"
"","13.8000","2.7364","0.0006"
"","13.8200","2.7395","0.0005"
"","13.8400","2.7430","0.0005"
"","13.8600","2.7468","0.0006"
"","13.8800","2.7507","0.0005"
"","13.9000","2.7542","0.0005"
"","13.9200","2.7573","0.0005"
"","13.9400","2.7603","0.0005"
"","13.9600","2.7636","0.0005"
"","13.9800","2.7672","0.0005"
"","14.0000","2.7708","0.0005"
"","14.0200","2.7740","0.0005"
"","14.0400","2.7772","0.0005"
"","14.0600","2.7806","0.0005"
"","14.0800","2.7844","0.0005"
"","14.1000","2.7881","0.0005"
"","14.1200","2.7918","0.0005"
"","14.1400","2.7955","0.0005"
"","14.1600","2.7993","0.0005"
"","14.1800","2.8036","0.0005"
"","14.2000","2.8082","0.0005"
"","14.2200","2.8136","0.0005"
"","14.2400","2.8196","0.0005"
"","14.2600","2.8254","0.0005"
"","14.2800","2.8303","0.0005"
"","14.3000","2.8353","0.0005"
"","14.3200","2.8408","0.0005"
"","14.3400","2.8469","0.0005"
"","14.3600","2.8535","0.0005"
"","14.3800","2.8601","0.0005"
"","14.4000","2.8658","0.0005"
"","14.4200","2.8706","0.0005"
"","14.4400","2.8746","0.0005"
"","14.4600","2.8776","0.0005"
"","14.4800","2.8802","0.0005"
"","14.5000","2.8826","0.0005"
"","14.5200","2.8854","0.0005"
"","14.5400","2.8885","0.0005"
"","14.5600","2.8919","0.0005"
"","14.5800","2.8954","0.0005"
"","14.6000","2.8991","0.0005"
"","14.6200","2.9029","0.0005"
"","14.6400","2.9066","0.0005"
"","14.6600","2.9103","0.0005"
"","14.6800","2.9140","0.0005"
"","14.7000","2.9179","0.0005"
"","14.7200","2.9223","0.0005"
"","14.7400","2.9265","0.0005"
"","14.7600","2.9300","0.0005"
"","14.7800","2.9329","0.0005"
"","14.8000","2.9357","0.0005"
"","14.8200","2.9388","0.0005"
"","14.8400","2.9422","0.0005"
"","14.8600","2.9457","0.0005"
"","14.8800","2.9494","0.0005"
"","14.9000","2.9535","0.0005"
"","14.9200","2.9581","0.0005"
"","14.9400","2.9630","0.0005"
"","14.9600","2.9677","0.0005"
"","14.9800","2.9725","0.0005"
"","15.0000","2.9774","0.0005"
"","15.0200","2.9817","0.0005"
"","15.0400","2.9853","0.0005"
"","15.0600","2.9886","0.0005"
"","15.0800","2.9919","0.0005"
"","15.1000","2.9954","0.0005"
"","15.1200","2.9992","0.0005"
"","15.1400","3.0033","0.0005"
"","15.1600","3.0075","0.0005"
"","15.1800","3.0117","0.0005"
"","15.2000","3.0157","0.0005"
"","15.2200","3.0196","0.0005"
"","15.2400","3.0237","0.0005"
"","15.2600","3.0280","0.0005"
"","15.2800","3.0320","0.0005"
"","15.3000","3.0353","0.0005"
"","15.3200","3.0384","0.0005"
"","15.3400","3.0419","0.0005"
"","15.3600","3.0458","0.0005"
"","15.3800","3.0500","0.0005"
"","15.4000","3.0545","0.0005"
"","15.4200","3.0592","0.0005"
"","15.4400","3.0639","0.0005"
"","15.4600","3.0685","0.0005"
