Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","0.0000","0.0000","0.0000"
"","0.0200","0.0000","0.0000"
"","0.0400","0.0001","0.0000"
"","0.0600","0.0004","0.0000"
"","0.0800","0.0009","0.0000"
"","0.1000","0.0024","0.0000"
"","0.1200","0.0055","0.0000"
"","0.1400","0.0099","0.0000"
"","0.1600","0.0145","0.0000"
"","0.1800","0.0186","0.0000"
"","0.2000","0.0220","0.0001"
"","0.2200","0.0252","0.0001"
"","0.2400","0.0286","0.0001"
"","0.2600","0.0326","0.0001"
"","0.2800","0.0370","0.0001"
"","0.3000","0.0423","0.0001"
"","0.3200","0.0485","0.0001"
"","0.3400","0.0551","0.0001"
"","0.3600","0.0612","0.0001"
"","0.3800","0.0665","0.0001"
"","0.4000","0.0708","0.0001"
"","0.4200","0.0741","0.0001"
"","0.4400","0.0767","0.0001"
"","0.4600","0.0791","0.0001"
"","0.4800","0.0816","0.0001"
"","0.5000","0.0842","0.0001"
"","0.5200","0.0868","0.0001"
"","0.5400","0.0896","0.0001"
"","0.5600","0.0926","0.0001"
"","0.5800","0.0961","0.0001"
"","0.6000","0.1000","0.0002"
"","0.6200","0.1042","0.0002"
"","0.6400","0.1083","0.0002"
"","0.6600","0.1125","0.0002"
"","0.6800","0.1166","0.0002"
"","0.7000","0.1207","0.0002"
"","0.7200","0.1245","0.0002"
"","0.7400","0.1281","0.0002"
"","0.7600","0.1318","0.0002"
"","0.7800","0.1358","0.0002"
"","0.8000","0.1400","0.0002"
"","0.8200","0.1442","0.0002"
"","0.8400","0.1486","0.0002"
"","0.8600","0.1533","0.0002"
"","0.8800","0.1575","0.0002"
"","0.9000","0.1612","0.0002"
"","0.9200","0.1647","0.0003"
"","0.9400","0.1683","0.0003"
"","0.9600","0.1718","0.0003"
"","0.9800","0.1751","0.0003"
"","1.0000","0.1781","0.0003"
"","1.0200","0.1810","0.0003"
"","1.0400","0.1841","0.0003"
"","1.0600","0.1875","0.0003"
"","1.0800","0.1913","0.0003"
"","1.1000","0.1956","0.0003"
"","1.1200","0.2006","0.0003"
"","1.1400","0.2061","0.0003"
"","1.1600","0.2114","0.0003"
"","1.1800","0.2161","0.0003"
"","1.2000","0.2207","0.0003"
"","1.2200","0.2253","0.0003"
"","1.2400","0.2294","0.0003"
"","1.2600","0.2329","0.0004"
"","1.2800","0.2362","0.0003"
"","1.3000","0.2397","0.0003"
"","1.3200","0.2435","0.0004"
"","1.3400","0.2476","0.0004"
"","1.3600","0.2522","0.0004"
"","1.3800","0.2572","0.0004"
"","1.4000","0.2621","0.0004"
"","1.4200","0.2663","0.0004"
"","1.4400","0.2705","0.0004"
"","1.4600","0.2749","0.0004"
"","1.4800","0.2791","0.0004"
"","1.5000","0.2828","0.0004"
"","1.5200","0.2858","0.0004"
"","1.5400","0.2887","0.0004"
"","1.5600","0.2917","0.0004"
"","1.5800","0.2948","0.0005"
"","1.6000","0.2982","0.0005"
"","1.6200","0.3020","0.0005"
"","1.6400","0.3064","0.0005"
"","1.6600","0.3110","0.0005"
"","1.6800","0.3153","0.0005"
"","1.7000","0.3190","0.0005"
"","1.7200","0.3225","0.0005"
"","1.7400","0.3261","0.0005"
"","1.7600","0.3297","0.0005"
"","1.7800","0.3332","0.0005"
"","1.8000","0.3364","0.0005"
"","1.8200","0.3397","0.0005"
"","1.8400","0.3435","0.0006"
"","1.8600","0.3478","0.0005"
"","1.8800","0.3524","0.0005"
"","1.9000","0.3572","0.0006"
"","1.9200","0.3620","0.0006"
"","1.9400","0.3665","0.0006"
"","1.9600","0.3707","0.0006"
"","1.9800","0.3750","0.0006"
"","2.0000","0.3791","0.0006"
"","2.0200","0.3827","0.0006"
"","2.0400","0.3857","0.0006"
"","2.0600","0.3883","0.0006"
"","2.0800","0.3909","0.0006"
"","2.1000","0.3937","0.0007"
"","2.1200","0.3967","0.0006"
"","2.1400","0.3998","0.0006"
"","2.1600","0.4031","0.0007"
"","2.1800","0.4066","0.0007"
"","2.2000","0.4100","0.0007"
"","2.2200","0.4136","0.0007"
"","2.2400","0.4172","0.0007"
"","2.2600","0.4208","0.0007"
"","2.2800","0.4243","0.0007"
"","2.3000","0.4280","0.0007"
"","2.3200","0.4321","0.0007"
"","2.3400","0.4363","0.0007"
"","2.3600","0.4403","0.0008"
"","2.3800","0.4447","0.0008"
"","2.4000","0.4500","0.0008"
"","2.4200","0.4565","0.0008"
"","2.4400","0.4639","0.0009"
"","2.4600","0.4722","0.0009"
"","2.4800","0.4820","0.0009"
"","2.5000","0.4934","0.0009"
"","2.5200","0.5047","0.0010"
"","2.5400","0.5137","0.0010"
"","2.5600","0.5193","0.0010"
"","2.5800","0.5220","0.0010"
"","2.6000","0.5232","0.0010"
"","2.6200","0.5240","0.0010"
"","2.6400","0.5249","0.0010"
"","2.6600","0.5262","0.0010"
"","2.6800","0.5280","0.0010"
"","2.7000","0.5303","0.0010"
"","2.7200","0.5331","0.0010"
"","2.7400","0.5361","0.0010"
"","2.7600","0.5391","0.0010"
"","2.7800","0.5418","0.0010"
"","2.8000","0.5442","0.0010"
"","2.8200","0.5468","0.0010"
"","2.8400","0.5496","0.0011"
"","2.8600","0.5527","0.0011"
"","2.8800","0.5559","0.0011"
"","2.9000","0.5594","0.0011"
"","2.9200","0.5631","0.0011"
"","2.9400","0.5673","0.0011"
"","2.9600","0.5718","0.0011"
"","2.9800","0.5764","0.0012"
"","3.0000","0.5811","0.0012"
"","3.0200","0.5861","0.0012"
"","3.0400","0.5911","0.0012"
"","3.0600","0.5953","0.0012"
"","3.0800","0.5988","0.0012"
"","3.1000","0.6020","0.0013"
"","3.1200","0.6055","0.0013"
"","3.1400","0.6094","0.0013"
"","3.1600","0.6136","0.0013"
"","3.1800","0.6182","0.0013"
"","3.2000","0.6230","0.0013"
"","3.2200","0.6277","0.0014"
"","3.2400","0.6320","0.0014"
"","3.2600","0.6362","0.0014"
"","3.2800","0.6403","0.0014"
"","3.3000","0.6440","0.0014"
"","3.3200","0.6471","0.0014"
"","3.3400","0.6500","0.0014"
"","3.3600","0.6529","0.0015"
"","3.3800","0.6562","0.0015"
"","3.4000","0.6598","0.0015"
"","3.4200","0.6636","0.0015"
"","3.4400","0.6676","0.0015"
"","3.4600","0.6718","0.0015"
"","3.4800","0.6763","0.0016"
"","3.5000","0.6807","0.0016"
"","3.5200","0.6852","0.0016"
"","3.5400","0.6898","0.0016"
"","3.5600","0.6945","0.0017"
"","3.5800","0.6989","0.0017"
"","3.6000","0.7026","0.0017"
"","3.6200","0.7061","0.0017"
"","3.6400","0.7097","0.0017"
"","3.6600","0.7133","0.0017"
"","3.6800","0.7172","0.0018"
"","3.7000","0.7215","0.0018"
"","3.7200","0.7259","0.0018"
"","3.7400","0.7302","0.0018"
"","3.7600","0.7341","0.0018"
"","3.7800","0.7380","0.0019"
"","3.8000","0.7421","0.0019"
"","3.8200","0.7463","0.0019"
"","3.8400","0.7499","0.0019"
"","3.8600","0.7530","0.0020"
"","3.8800","0.7562","0.0020"
"","3.9000","0.7598","0.0020"
"","3.9200","0.7639","0.0020"
"","3.9400","0.7682","0.0020"
"","3.9600","0.7729","0.0021"
"","3.9800","0.7780","0.0021"
"","4.0000","0.7833","0.0021"
"","4.0200","0.7884","0.0022"
"","4.0400","0.7931","0.0022"
"","4.0600","0.7977","0.0022"
"","4.0800","0.8019","0.0023"
"","4.1000","0.8053","0.0023"
"","4.1200","0.8085","0.0023"
"","4.1400","0.8119","0.0023"
"","4.1600","0.8155","0.0023"
"","4.1800","0.8194","0.0024"
"","4.2000","0.8237","0.0024"
"","4.2200","0.8288","0.0024"
"","4.2400","0.8340","0.0025"
"","4.2600","0.8387","0.0025"
"","4.2800","0.8428","0.0025"
"","4.3000","0.8464","0.0026"
"","4.3200","0.8497","0.0026"
"","4.3400","0.8526","0.0026"
"","4.3600","0.8552","0.0026"
"","4.3800","0.8577","0.0026"
"","4.4000","0.8604","0.0026"
"","4.4200","0.8635","0.0026"
"","4.4400","0.8669","0.0027"
"","4.4600","0.8707","0.0027"
"","4.4800","0.8754","0.0027"
"","4.5000","0.8815","0.0028"
"","4.5200","0.8883","0.0029"
"","4.5400","0.8950","0.0029"
"","4.5600","0.9010","0.0030"
"","4.5800","0.9056","0.0030"
"","4.6000","0.9088","0.0030"
"","4.6200","0.9113","0.0030"
"","4.6400","0.9138","0.0030"
"","4.6600","0.9166","0.0031"
"","4.6800","0.9196","0.0031"
"","4.7000","0.9227","0.0031"
"","4.7200","0.9263","0.0031"
"","4.7400","0.9303","0.0032"
"","4.7600","0.9345","0.0032"
"","4.7800","0.9386","0.0032"
"","4.8000","0.9425","0.0033"
"","4.8200","0.9464","0.0033"
"","4.8400","0.9503","0.0034"
"","4.8600","0.9541","0.0034"
"","4.8800","0.9575","0.0034"
"","4.9000","0.9606","0.0034"
"","4.9200","0.9635","0.0035"
"","4.9400","0.9666","0.0035"
"","4.9600","0.9701","0.0035"
"","4.9800","0.9737","0.0035"
"","5.0000","0.9774","0.0036"
"","5.0200","0.9814","0.0036"
"","5.0400","0.9859","0.0036"
"","5.0600","0.9905","0.0037"
"","5.0800","0.9950","0.0038"
"","5.1000","0.9996","0.0038"
"","5.1200","1.0043","0.0038"
"","5.1400","1.0087","0.0039"
"","5.1600","1.0125","0.0039"
"","5.1800","1.0159","0.0040"
"","5.2000","1.0193","0.0040"
"","5.2200","1.0229","0.0040"
"","5.2400","1.0268","0.0041"
"","5.2600","1.0311","0.0041"
"","5.2800","1.0356","0.0041"
"","5.3000","1.0402","0.0042"
"","5.3200","1.0447","0.0042"
"","5.3400","1.0491","0.0043"
"","5.3600","1.0534","0.0043"
"","5.3800","1.0578","0.0044"
"","5.4000","1.0619","0.0044"
"","5.4200","1.0654","0.0044"
"","5.4400","1.0687","0.0045"
"","5.4600","1.0722","0.0045"
"","5.4800","1.0760","0.0045"
"","5.5000","1.0800","0.0046"
"","5.5200","1.0844","0.0046"
"","5.5400","1.0891","0.0046"
"","5.5600","1.0940","0.0047"
"","5.5800","1.0987","0.0048"
"","5.6000","1.1030","0.0048"
"","5.6200","1.1073","0.0048"
"","5.6400","1.1115","0.0049"
"","5.6600","1.1152","0.0049"
"","5.6800","1.1182","0.0049"
"","5.7000","1.1211","0.0049"
"","5.7200","1.1240","0.0050"
"","5.7400","1.1272","0.0050"
"","5.7600","1.1305","0.0050"
"","5.7800","1.1340","0.0051"
"","5.8000","1.1378","0.0051"
"","5.8200","1.1417","0.0051"
"","5.8400","1.1455","0.0052"
"","5.8600","1.1491","0.0052"
"","5.8800","1.1526","0.0053"
"","5.9000","1.1565","0.0053"
"","5.9200","1.1608","0.0054"
"","5.9400","1.1651","0.0054"
"","5.9600","1.1691","0.0054"
"","5.9800","1.1730","0.0055"
"","6.0000","1.1773","0.0055"
"","6.0200","1.1824","0.0056"
"","6.0400","1.1881","0.0057"
"","6.0600","1.1941","0.0058"
"","6.0800","1.1995","0.0058"
"","6.1000","1.2038","0.0058"
"","6.1200","1.2076","0.0059"
"","6.1400","1.2112","0.0059"
"","6.1600","1.2147","0.0059"
"","6.1800","1.2175","0.0059"
"","6.2000","1.2198","0.0059"
"","6.2200","1.2218","0.0059"
"","6.2400","1.2241","0.0060"
"","6.2600","1.2266","0.0060"
"","6.2800","1.2295","0.0060"
"","6.3000","1.2325","0.0060"
"","6.3200","1.2358","0.0061"
"","6.3400","1.2394","0.0061"
"","6.3600","1.2431","0.0061"
"","6.3800","1.2470","0.0061"
"","6.4000","1.2512","0.0061"
"","6.4200","1.2553","0.0062"
"","6.4400","1.2593","0.0062"
"","6.4600","1.2634","0.0062"
"","6.4800","1.2674","0.0063"
"","6.5000","1.2711","0.0063"
"","6.5200","1.2749","0.0063"
"","6.5400","1.2790","0.0064"
"","6.5600","1.2839","0.0064"
"","6.5800","1.2894","0.0065"
"","6.6000","1.2958","0.0066"
"","6.6200","1.3032","0.0067"
"","6.6400","1.3114","0.0068"
"","6.6600","1.3205","0.0067"
"","6.6800","1.3290","0.0067"
"","6.7000","1.3353","0.0067"
"","6.7200","1.3397","0.0068"
"","6.7400","1.3429","0.0068"
"","6.7600","1.3457","0.0068"
"","6.7800","1.3485","0.0068"
"","6.8000","1.3514","0.0068"
"","6.8200","1.3545","0.0068"
"","6.8400","1.3576","0.0068"
"","6.8600","1.3606","0.0068"
"","6.8800","1.3639","0.0068"
"","6.9000","1.3676","0.0069"
"","6.9200","1.3714","0.0069"
"","6.9400","1.3747","0.0069"
"","6.9600","1.3775","0.0069"
"","6.9800","1.3802","0.0069"
"","7.0000","1.3831","0.0070"
"","7.0200","1.3863","0.0070"
"","7.0400","1.3898","0.0070"
"","7.0600","1.3934","0.0070"
"","7.0800","1.3972","0.0071"
"","7.1000","1.4014","0.0071"
"","7.1200","1.4057","0.0071"
"","7.1400","1.4100","0.0071"
"","7.1600","1.4143","0.0071"
"","7.1800","1.4189","0.0071"
"","7.2000","1.4235","0.0071"
"","7.2200","1.4275","0.0072"
"","7.2400","1.4309","0.0072"
"","7.2600","1.4342","0.0072"
"","7.2800","1.4378","0.0072"
"","7.3000","1.4415","0.0073"
"","7.3200","1.4453","0.0073"
"","7.3400","1.4495","0.0073"
"","7.3600","1.4540","0.0074"
"","7.3800","1.4586","0.0074"
"","7.4000","1.4628","0.0074"
"","7.4200","1.4667","0.0075"
"","7.4400","1.4708","0.0075"
"","7.4600","1.4748","0.0075"
"","7.4800","1.4784","0.0075"
"","7.5000","1.4816","0.0075"
"","7.5200","1.4847","0.0075"
"","7.5400","1.4881","0.0076"
"","7.5600","1.4920","0.0076"
"","7.5800","1.4962","0.0076"
"","7.6000","1.5009","0.0077"
"","7.6200","1.5058","0.0077"
"","7.6400","1.5107","0.0077"
"","7.6600","1.5151","0.0077"
"","7.6800","1.5192","0.0077"
"","7.7000","1.5234","0.0077"
"","7.7200","1.5276","0.0078"
"","7.7400","1.5316","0.0078"
"","7.7600","1.5350","0.0078"
"","7.7800","1.5382","0.0078"
"","7.8000","1.5415","0.0078"
"","7.8200","1.5449","0.0078"
"","7.8400","1.5486","0.0078"
"","7.8600","1.5527","0.0078"
"","7.8800","1.5570","0.0079"
"","7.9000","1.5615","0.0079"
"","7.9200","1.5657","0.0079"
"","7.9400","1.5698","0.0079"
"","7.9600","1.5741","0.0080"
"","7.9800","1.5785","0.0080"
"","8.0000","1.5826","0.0080"
"","8.0200","1.5861","0.0080"
"","8.0400","1.5893","0.0080"
"","8.0600","1.5928","0.0080"
"","8.0800","1.5965","0.0080"
"","8.1000","1.6002","0.0080"
"","8.1200","1.6042","0.0081"
"","8.1400","1.6084","0.0081"
"","8.1600","1.6130","0.0081"
"","8.1800","1.6176","0.0081"
"","8.2000","1.6222","0.0082"
"","8.2200","1.6269","0.0082"
"","8.2400","1.6319","0.0082"
"","8.2600","1.6363","0.0083"
"","8.2800","1.6399","0.0083"
"","8.3000","1.6432","0.0083"
"","8.3200","1.6468","0.0083"
"","8.3400","1.6505","0.0083"
"","8.3600","1.6544","0.0083"
"","8.3800","1.6588","0.0083"
"","8.4000","1.6638","0.0084"
"","8.4200","1.6690","0.0084"
"","8.4400","1.6740","0.0083"
"","8.4600","1.6788","0.0082"
"","8.4800","1.6833","0.0082"
"","8.5000","1.6869","0.0081"
"","8.5200","1.6896","0.0080"
"","8.5400","1.6919","0.0079"
"","8.5600","1.6943","0.0079"
"","8.5800","1.6972","0.0079"
"","8.6000","1.7003","0.0078"
"","8.6200","1.7037","0.0077"
"","8.6400","1.7077","0.0076"
"","8.6600","1.7123","0.0075"
"","8.6800","1.7175","0.0075"
"","8.7000","1.7227","0.0075"
"","8.7200","1.7275","0.0076"
"","8.7400","1.7323","0.0076"
"","8.7600","1.7370","0.0076"
"","8.7800","1.7411","0.0076"
"","8.8000","1.7445","0.0076"
"","8.8200","1.7477","0.0076"
"","8.8400","1.7512","0.0076"
"","8.8600","1.7548","0.0076"
"","8.8800","1.7585","0.0076"
"","8.9000","1.7625","0.0076"
"","8.9200","1.7667","0.0076"
"","8.9400","1.7708","0.0076"
"","8.9600","1.7747","0.0076"
"","8.9800","1.7785","0.0076"
"","9.0000","1.7825","0.0076"
"","9.0200","1.7866","0.0076"
"","9.0400","1.7905","0.0076"
"","9.0600","1.7939","0.0076"
"","9.0800","1.7971","0.0076"
"","9.1000","1.8005","0.0076"
"","9.1200","1.8040","0.0076"
"","9.1400","1.8074","0.0076"
"","9.1600","1.8107","0.0076"
"","9.1800","1.8144","0.0075"
"","9.2000","1.8185","0.0072"
"","9.2200","1.8229","0.0070"
"","9.2400","1.8273","0.0069"
"","9.2600","1.8317","0.0069"
"","9.2800","1.8363","0.0069"
"","9.3000","1.8407","0.0069"
"","9.3200","1.8446","0.0069"
"","9.3400","1.8479","0.0069"
"","9.3600","1.8512","0.0069"
"","9.3800","1.8548","0.0069"
"","9.4000","1.8587","0.0069"
"","9.4200","1.8628","0.0069"
"","9.4400","1.8675","0.0069"
"","9.4600","1.8727","0.0070"
"","9.4800","1.8779","0.0070"
"","9.5000","1.8827","0.0070"
"","9.5200","1.8873","0.0070"
"","9.5400","1.8917","0.0071"
"","9.5600","1.8956","0.0071"
"","9.5800","1.8989","0.0071"
"","9.6000","1.9020","0.0070"
"","9.6200","1.9053","0.0071"
"","9.6400","1.9089","0.0071"
"","9.6600","1.9125","0.0071"
"","9.6800","1.9163","0.0071"
"","9.7000","1.9204","0.0071"
"","9.7200","1.9248","0.0071"
"","9.7400","1.9291","0.0071"
"","9.7600","1.9332","0.0071"
"","9.7800","1.9373","0.0072"
"","9.8000","1.9414","0.0072"
"","9.8200","1.9455","0.0072"
"","9.8400","1.9491","0.0072"
"","9.8600","1.9524","0.0072"
"","9.8800","1.9556","0.0072"
"","9.9000","1.9589","0.0072"
"","9.9200","1.9622","0.0072"
"","9.9400","1.9657","0.0071"
"","9.9600","1.9693","0.0071"
"","9.9800","1.9732","0.0072"
"","10.0000","1.9771","0.0072"
"","10.0200","1.9809","0.0072"
"","10.0400","1.9847","0.0071"
"","10.0600","1.9887","0.0070"
"","10.0800","1.9931","0.0070"
"","10.1000","1.9975","0.0070"
"","10.1200","2.0014","0.0070"
"","10.1400","2.0050","0.0070"
"","10.1600","2.0088","0.0070"
"","10.1800","2.0130","0.0070"
"","10.2000","2.0176","0.0070"
"","10.2200","2.0227","0.0070"
"","10.2400","2.0284","0.0070"
"","10.2600","2.0341","0.0070"
"","10.2800","2.0393","0.0070"
"","10.3000","2.0437","0.0070"
"","10.3200","2.0475","0.0070"
"","10.3400","2.0508","0.0070"
"","10.3600","2.0536","0.0070"
"","10.3800","2.0563","0.0070"
"","10.4000","2.0591","0.0070"
"","10.4200","2.0620","0.0070"
"","10.4400","2.0651","0.0070"
"","10.4600","2.0682","0.0070"
"","10.4800","2.0715","0.0070"
"","10.5000","2.0748","0.0070"
"","10.5200","2.0784","0.0070"
"","10.5400","2.0821","0.0070"
"","10.5600","2.0860","0.0071"
"","10.5800","2.0901","0.0071"
"","10.6000","2.0946","0.0071"
"","10.6200","2.0995","0.0071"
"","10.6400","2.1043","0.0071"
"","10.6600","2.1087","0.0071"
"","10.6800","2.1131","0.0071"
"","10.7000","2.1180","0.0071"
"","10.7200","2.1235","0.0072"
"","10.7400","2.1295","0.0072"
"","10.7600","2.1356","0.0072"
"","10.7800","2.1413","0.0073"
"","10.8000","2.1468","0.0073"
"","10.8200","2.1523","0.0073"
"","10.8400","2.1572","0.0073"
"","10.8600","2.1613","0.0073"
"","10.8800","2.1651","0.0072"
"","10.9000","2.1689","0.0072"
"","10.9200","2.1727","0.0072"
"","10.9400","2.1763","0.0072"
"","10.9600","2.1798","0.0072"
"","10.9800","2.1832","0.0072"
"","11.0000","2.1867","0.0072"
"","11.0200","2.1901","0.0072"
"","11.0400","2.1936","0.0072"
"","11.0600","2.1972","0.0072"
"","11.0800","2.2013","0.0072"
"","11.1000","2.2054","0.0072"
"","11.1200","2.2090","0.0072"
"","11.1400","2.2121","0.0072"
"","11.1600","2.2151","0.0072"
"","11.1800","2.2183","0.0072"
"","11.2000","2.2217","0.0072"
"","11.2200","2.2251","0.0072"
"","11.2400","2.2286","0.0072"
"","11.2600","2.2323","0.0072"
"","11.2800","2.2362","0.0072"
"","11.3000","2.2404","0.0073"
"","11.3200","2.2444","0.0073"
"","11.3400","2.2485","0.0073"
"","11.3600","2.2529","0.0073"
"","11.3800","2.2574","0.0073"
"","11.4000","2.2614","0.0073"
"","11.4200","2.2648","0.0073"
"","11.4400","2.2682","0.0073"
"","11.4600","2.2719","0.0073"
"","11.4800","2.2758","0.0070"
"","11.5000","2.2799","0.0064"
"","11.5200","2.2846","0.0061"
"","11.5400","2.2897","0.0061"
"","11.5600","2.2948","0.0061"
"","11.5800","2.2996","0.0061"
"","11.6000","2.3044","0.0061"
"","11.6200","2.3089","0.0061"
"","11.6400","2.3126","0.0060"
"","11.6600","2.3156","0.0060"
"","11.6800","2.3184","0.0060"
"","11.7000","2.3215","0.0059"
"","11.7200","2.3250","0.0059"
"","11.7400","2.3287","0.0059"
"","11.7600","2.3326","0.0059"
"","11.7800","2.3369","0.0059"
"","11.8000","2.3415","0.0057"
"","11.8200","2.3461","0.0054"
"","11.8400","2.3504","0.0053"
"","11.8600","2.3545","0.0052"
"","11.8800","2.3588","0.0052"
"","11.9000","2.3630","0.0052"
"","11.9200","2.3667","0.0052"
"","11.9400","2.3699","0.0051"
"","11.9600","2.3731","0.0051"
"","11.9800","2.3765","0.0051"
"","12.0000","2.3804","0.0051"
"","12.0200","2.3847","0.0051"
"","12.0400","2.3893","0.0051"
"","12.0600","2.3939","0.0051"
"","12.0800","2.3982","0.0051"
"","12.1000","2.4023","0.0051"
"","12.1200","2.4066","0.0051"
"","12.1400","2.4111","0.0051"
"","12.1600","2.4153","0.0050"
"","12.1800","2.4188","0.0050"
"","12.2000","2.4221","0.0050"
"","12.2200","2.4256","0.0049"
"","12.2400","2.4293","0.0049"
"","12.2600","2.4332","0.0049"
"","12.2800","2.4372","0.0049"
"","12.3000","2.4415","0.0049"
"","12.3200","2.4461","0.0049"
"","12.3400","2.4506","0.0049"
"","12.3600","2.4548","0.0049"
"","12.3800","2.4590","0.0049"
"","12.4000","2.4637","0.0049"
"","12.4200","2.4682","0.0049"
"","12.4400","2.4721","0.0049"
"","12.4600","2.4755","0.0048"
"","12.4800","2.4788","0.0048"
"","12.5000","2.4823","0.0048"
"","12.5200","2.4859","0.0048"
"","12.5400","2.4899","0.0048"
"","12.5600","2.4944","0.0048"
"","12.5800","2.4991","0.0048"
"","12.6000","2.5040","0.0048"
"","12.6200","2.5092","0.0049"
"","12.6400","2.5151","0.0049"
"","12.6600","2.5204","0.0049"
"","12.6800","2.5245","0.0049"
"","12.7000","2.5276","0.0049"
"","12.7200","2.5305","0.0049"
"","12.7400","2.5334","0.0049"
"","12.7600","2.5364","0.0049"
"","12.7800","2.5395","0.0049"
"","12.8000","2.5429","0.0049"
"","12.8200","2.5466","0.0049"
"","12.8400","2.5505","0.0049"
"","12.8600","2.5541","0.0049"
"","12.8800","2.5577","0.0049"
"","12.9000","2.5613","0.0049"
"","12.9200","2.5652","0.0049"
"","12.9400","2.5693","0.0049"
"","12.9600","2.5731","0.0049"
"","12.9800","2.5765","0.0049"
"","13.0000","2.5799","0.0049"
"","13.0200","2.5835","0.0049"
"","13.0400","2.5873","0.0049"
"","13.0600","2.5914","0.0049"
"","13.0800","2.5960","0.0049"
"","13.1000","2.6009","0.0050"
"","13.1200","2.6055","0.0050"
"","13.1400","2.6098","0.0050"
"","13.1600","2.6138","0.0050"
"","13.1800","2.6177","0.0050"
"","13.2000","2.6216","0.0050"
"","13.2200","2.6251","0.0050"
"","13.2400","2.6283","0.0050"
"","13.2600","2.6315","0.0050"
"","13.2800","2.6350","0.0050"
"","13.3000","2.6387","0.0050"
"","13.3200","2.6424","0.0050"
"","13.3400","2.6464","0.0050"
"","13.3600","2.6508","0.0050"
"","13.3800","2.6553","0.0050"
"","13.4000","2.6596","0.0050"
"","13.4200","2.6640","0.0050"
"","13.4400","2.6686","0.0051"
"","13.4600","2.6734","0.0051"
"","13.4800","2.6776","0.0051"
"","13.5000","2.6810","0.0051"
"","13.5200","2.6841","0.0051"
"","13.5400","2.6876","0.0051"
"","13.5600","2.6913","0.0051"
"","13.5800","2.6955","0.0051"
"","13.6000","2.7002","0.0051"
"","13.6200","2.7053","0.0051"
"","13.6400","2.7103","0.0051"
"","13.6600","2.7149","0.0051"
"","13.6800","2.7193","0.0051"
"","13.7000","2.7237","0.0051"
"","13.7200","2.7279","0.0051"
"","13.7400","2.7315","0.0050"
"","13.7600","2.7347","0.0050"
"","13.7800","2.7381","0.0050"
"","13.8000","2.7418","0.0050"
"","13.8200","2.7456","0.0050"
"","13.8400","2.7497","0.0050"
"","13.8600","2.7539","0.0050"
"","13.8800","2.7581","0.0050"
"","13.9000","2.7619","0.0050"
"","13.9200","2.7653","0.0050"
"","13.9400","2.7688","0.0050"
"","13.9600","2.7726","0.0050"
"","13.9800","2.7765","0.0050"
"","14.0000","2.7804","0.0050"
"","14.0200","2.7837","0.0050"
"","14.0400","2.7869","0.0050"
"","14.0600","2.7902","0.0050"
"","14.0800","2.7936","0.0050"
"","14.1000","2.7972","0.0050"
"","14.1200","2.8011","0.0050"
"","14.1400","2.8055","0.0050"
"","14.1600","2.8102","0.0050"
"","14.1800","2.8147","0.0050"
"","14.2000","2.8189","0.0050"
"","14.2200","2.8228","0.0050"
"","14.2400","2.8264","0.0050"
"","14.2600","2.8297","0.0050"
"","14.2800","2.8326","0.0050"
"","14.3000","2.8353","0.0050"
"","14.3200","2.8379","0.0050"
"","14.3400","2.8409","0.0050"
"","14.3600","2.8443","0.0050"
"","14.3800","2.8479","0.0050"
"","14.4000","2.8519","0.0050"
"","14.4200","2.8570","0.0050"
"","14.4400","2.8634","0.0050"
"","14.4600","2.8704","0.0051"
"","14.4800","2.8769","0.0051"
"","14.5000","2.8823","0.0051"
"","14.5200","2.8861","0.0051"
"","14.5400","2.8887","0.0051"
"","14.5600","2.8911","0.0051"
"","14.5800","2.8937","0.0050"
"","14.6000","2.8966","0.0050"
"","14.6200","2.8998","0.0050"
"","14.6400","2.9034","0.0050"
"","14.6600","2.9075","0.0050"
"","14.6800","2.9121","0.0051"
"","14.7000","2.9172","0.0051"
"","14.7200","2.9228","0.0051"
"","14.7400","2.9286","0.0051"
"","14.7600","2.9341","0.0051"
"","14.7800","2.9387","0.0051"
"","14.8000","2.9425","0.0051"
"","14.8200","2.9461","0.0051"
"","14.8400","2.9503","0.0051"
"","14.8600","2.9550","0.0050"
"","14.8800","2.9604","0.0050"
"","14.9000","2.9664","0.0050"
"","14.9200","2.9722","0.0050"
"","14.9400","2.9774","0.0050"
"","14.9600","2.9819","0.0050"
"","14.9800","2.9859","0.0049"
"","15.0000","2.9891","0.0049"
"","15.0200","2.9917","0.0049"
"","15.0400","2.9942","0.0049"
"","15.0600","2.9971","0.0049"
"","15.0800","3.0004","0.0049"
"","15.1000","3.0040","0.0049"
"","15.1200","3.0080","0.0049"
"","15.1400","3.0124","0.0049"
"","15.1600","3.0169","0.0049"
"","15.1800","3.0212","0.0049"
"","15.2000","3.0251","0.0049"
"","15.2200","3.0289","0.0049"
"","15.2400","3.0327","0.0049"
"","15.2600","3.0368","0.0049"
"","15.2800","3.0407","0.0049"
"","15.3000","3.0441","0.0048"
"","15.3200","3.0471","0.0048"
"","15.3400","3.0501","0.0048"
"","15.3600","3.0533","0.0048"
"","15.3800","3.0567","0.0048"
"","15.4000","3.0603","0.0048"
"","15.4200","3.0644","0.0048"
"","15.4400","3.0689","0.0048"
"","15.4600","3.0735","0.0048"
"","15.4800","3.0778","0.0048"
