elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
27.037,2026-05-01T14:26:31.342515,-0.0588,8.92
27.269,2026-05-01T14:26:31.574418,-0.0598,8.93
27.557,2026-05-01T14:26:31.862394,-0.0591,8.96
27.809,2026-05-01T14:26:32.114471,-0.0589,8.92
28.025,2026-05-01T14:26:32.330514,-0.0594,8.91
28.281,2026-05-01T14:26:32.586613,-0.0588,8.91
28.532,2026-05-01T14:26:32.838283,-0.0599,8.92
28.789,2026-05-01T14:26:33.094654,-0.0597,8.93
29.049,2026-05-01T14:26:33.354482,-0.0588,8.94
29.305,2026-05-01T14:26:33.610487,-0.0595,8.91
29.557,2026-05-01T14:26:33.862458,-0.0599,8.92
29.809,2026-05-01T14:26:34.114475,-0.0573,8.95
30.081,2026-05-01T14:26:34.386596,-0.0599,8.95
30.321,2026-05-01T14:26:34.626591,-0.0558,8.93
30.581,2026-05-01T14:26:34.886354,-0.0576,8.91
30.837,2026-05-01T14:26:35.142556,-0.0554,8.93
31.081,2026-05-01T14:26:35.386566,-0.0582,9.03
31.333,2026-05-01T14:26:35.638611,-0.0555,8.96
31.593,2026-05-01T14:26:35.898577,-0.0564,8.93
31.857,2026-05-01T14:26:36.162667,-0.0556,8.95
32.085,2026-05-01T14:26:36.390563,-0.0536,9.01
32.345,2026-05-01T14:26:36.650619,-0.0524,8.94
32.597,2026-05-01T14:26:36.902730,-0.0527,8.94
32.873,2026-05-01T14:26:37.178626,-0.0522,8.95
33.125,2026-05-01T14:26:37.430507,-0.0591,9.02
33.389,2026-05-01T14:26:37.694831,-0.0561,8.92
33.617,2026-05-01T14:26:37.922812,-0.0549,8.96
33.889,2026-05-01T14:26:38.194870,-0.0549,8.92
34.121,2026-05-01T14:26:38.426599,-0.0554,8.99
34.377,2026-05-01T14:26:38.682850,-0.0526,8.94
34.629,2026-05-01T14:26:38.934817,-0.0519,8.96
34.885,2026-05-01T14:26:39.190495,-0.055,8.96
35.137,2026-05-01T14:26:39.442733,-0.0542,8.91
35.393,2026-05-01T14:26:39.698740,-0.0546,8.98
35.657,2026-05-01T14:26:39.962688,-0.0531,8.91
