elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4959,2026-07-16T14:43:58.704266,0.000000,3.582144
0.9872,2026-07-16T14:43:59.195558,0.000000,3.579920
1.4482,2026-07-16T14:43:59.656590,0.000000,3.576800
1.9178,2026-07-16T14:44:00.126140,0.000000,3.573460
2.4077,2026-07-16T14:44:00.616100,0.000000,3.569340
2.8658,2026-07-16T14:44:01.074220,0.000000,3.563812
3.3256,2026-07-16T14:44:01.534040,0.000000,3.558124
3.7678,2026-07-16T14:44:01.976201,0.000000,3.552076
4.2626,2026-07-16T14:44:02.471027,0.000000,3.546256
4.7323,2026-07-16T14:44:02.940671,0.000000,3.540024
5.1868,2026-07-16T14:44:03.395171,0.000000,3.534476
5.6302,2026-07-16T14:44:03.838613,0.000000,3.529328
6.1265,2026-07-16T14:44:04.334900,0.000000,3.524312
6.5989,2026-07-16T14:44:04.807252,0.000000,3.518548
7.0940,2026-07-16T14:44:05.302363,0.000000,3.513080
7.5943,2026-07-16T14:44:05.802732,0.000000,3.507820
8.0868,2026-07-16T14:44:06.295173,0.000000,3.502752
8.5446,2026-07-16T14:44:06.753001,0.000000,3.498076
9.0182,2026-07-16T14:44:07.226542,0.000000,3.493656
9.4896,2026-07-16T14:44:07.698030,0.000000,3.489404
10.0027,2026-07-16T14:44:08.211099,0.000000,3.484980
10.4926,2026-07-16T14:44:08.700987,0.000000,3.479488
10.9513,2026-07-16T14:44:09.159707,0.000000,3.474780
11.4291,2026-07-16T14:44:09.637490,0.000000,3.470724
11.8753,2026-07-16T14:44:10.083732,0.000000,3.466544
12.3352,2026-07-16T14:44:10.543609,0.000000,3.462224
12.8264,2026-07-16T14:44:11.034754,0.000000,3.458112
13.2834,2026-07-16T14:44:11.491806,0.000000,3.453608
13.7415,2026-07-16T14:44:11.949937,0.000000,3.449732
14.2015,2026-07-16T14:44:12.409876,0.000000,3.445888
14.6946,2026-07-16T14:44:12.903003,0.000000,3.441932
15.1599,2026-07-16T14:44:13.368339,0.000000,3.437712
15.6164,2026-07-16T14:44:13.824818,0.000000,3.433868
16.0885,2026-07-16T14:44:14.296879,0.000000,3.430176
16.5826,2026-07-16T14:44:14.790953,0.000000,3.426432
17.0781,2026-07-16T14:44:15.286505,0.000000,3.422740
17.5422,2026-07-16T14:44:15.750576,0.000000,3.419016
18.0436,2026-07-16T14:44:16.251962,0.000000,3.415448
18.5473,2026-07-16T14:44:16.755653,0.000000,3.411452
19.0352,2026-07-16T14:44:17.243619,0.000000,3.407496
19.5640,2026-07-16T14:44:17.772383,0.000000,3.403968
20.0436,2026-07-16T14:44:18.252013,0.000000,3.400384
20.5095,2026-07-16T14:44:18.717872,0.000000,3.397024
21.0111,2026-07-16T14:44:19.219499,0.000000,3.393704
21.4735,2026-07-16T14:44:19.681857,0.000000,3.389872
21.9717,2026-07-16T14:44:20.180075,0.000000,3.386352
22.4560,2026-07-16T14:44:20.664352,0.000000,3.382776
22.9357,2026-07-16T14:44:21.144104,0.000000,3.379328
23.3963,2026-07-16T14:44:21.604709,0.000000,3.376224
23.8632,2026-07-16T14:44:22.071604,0.000000,3.373144
24.3239,2026-07-16T14:44:22.532282,0.000000,3.369744
24.7793,2026-07-16T14:44:22.987728,0.000000,3.366548
25.2394,2026-07-16T14:44:23.447749,0.000000,3.363596
25.7407,2026-07-16T14:44:23.949126,0.000000,3.360700
26.2394,2026-07-16T14:44:24.447761,0.000000,3.357820
26.7312,2026-07-16T14:44:24.939548,0.000000,3.355056
27.2574,2026-07-16T14:44:25.465780,0.000000,3.352024
27.7539,2026-07-16T14:44:25.962296,0.000000,3.348968
28.2608,2026-07-16T14:44:26.469213,0.000000,3.346148
28.7320,2026-07-16T14:44:26.940401,0.000000,3.343408
29.2322,2026-07-16T14:44:27.440562,0.000000,3.341040
29.7242,2026-07-16T14:44:27.932581,0.000000,3.338628
30.1934,2026-07-16T14:44:28.401791,0.000000,3.336068
30.6871,2026-07-16T14:44:28.895471,0.000000,3.333316
31.2160,2026-07-16T14:44:29.424415,0.000000,3.330376
31.6800,2026-07-16T14:44:29.888440,0.000000,3.327192
32.1643,2026-07-16T14:44:30.372727,0.000000,3.324672
32.6677,2026-07-16T14:44:30.876066,0.000000,3.322244
33.1647,2026-07-16T14:44:31.373128,0.000000,3.319812
33.6084,2026-07-16T14:44:31.816750,0.000000,3.317396
