elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4624,2026-07-16T14:43:36.266932,0.000000,3.701720
0.9541,2026-07-16T14:43:36.758621,0.000000,3.702160
1.4370,2026-07-16T14:43:37.241469,0.000000,3.702224
1.9092,2026-07-16T14:43:37.713699,0.000000,3.701248
2.4079,2026-07-16T14:43:38.212398,0.000000,3.699592
2.8686,2026-07-16T14:43:38.673115,0.000000,3.696828
3.3698,2026-07-16T14:43:39.174319,0.000000,3.693592
3.8561,2026-07-16T14:43:39.660630,0.000000,3.688952
4.3651,2026-07-16T14:43:40.169565,0.000000,3.684072
4.8137,2026-07-16T14:43:40.618228,0.000000,3.678252
5.3083,2026-07-16T14:43:41.112764,0.000000,3.671656
5.7671,2026-07-16T14:43:41.571563,0.000000,3.663756
6.2414,2026-07-16T14:43:42.045871,0.000000,3.656076
6.7006,2026-07-16T14:43:42.505101,0.000000,3.648860
7.2218,2026-07-16T14:43:43.026244,0.000000,3.641188
7.6835,2026-07-16T14:43:43.487989,0.000000,3.632704
8.1368,2026-07-16T14:43:43.941314,0.000000,3.625508
8.6212,2026-07-16T14:43:44.425632,0.000000,3.618908
9.1128,2026-07-16T14:43:44.917263,0.000000,3.612032
9.6015,2026-07-16T14:43:45.405977,0.000000,3.604824
10.0637,2026-07-16T14:43:45.868188,0.000000,3.598448
10.5591,2026-07-16T14:43:46.363567,0.000000,3.592244
11.0094,2026-07-16T14:43:46.813855,0.000000,3.585416
11.4782,2026-07-16T14:43:47.282732,0.000000,3.579988
11.9444,2026-07-16T14:43:47.748906,0.000000,3.574808
12.4475,2026-07-16T14:43:48.252009,0.000000,3.570548
12.9156,2026-07-16T14:43:48.720083,0.000000,3.566912
13.3741,2026-07-16T14:43:49.178577,0.000000,3.564392
13.8357,2026-07-16T14:43:49.640180,0.000000,3.562872
14.3104,2026-07-16T14:43:50.114903,0.000000,3.562132
14.7876,2026-07-16T14:43:50.592121,0.000000,3.562012
