elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4746,2026-07-29T17:54:25.802369,0.000000,4.097840
0.9500,2026-07-29T17:54:26.277739,0.000000,4.097528
1.4361,2026-07-29T17:54:26.763812,0.000000,4.097376
1.8968,2026-07-29T17:54:27.224541,0.000000,4.096992
2.3798,2026-07-29T17:54:27.707525,0.000000,4.096816
2.8812,2026-07-29T17:54:28.208989,0.000000,4.096696
3.3612,2026-07-29T17:54:28.688986,0.000000,4.096416
3.8385,2026-07-29T17:54:29.166236,0.000000,4.096152
4.3275,2026-07-29T17:54:29.655244,0.000000,4.095672
4.8211,2026-07-29T17:54:30.148881,0.000000,4.095568
5.3129,2026-07-29T17:54:30.640620,0.000000,4.095328
5.7775,2026-07-29T17:54:31.105254,0.000000,4.095008
6.2291,2026-07-29T17:54:31.556853,0.000000,4.095000
6.6863,2026-07-29T17:54:32.014076,0.000000,4.095048
7.1732,2026-07-29T17:54:32.500994,0.000000,4.095128
7.6383,2026-07-29T17:54:32.966102,0.000000,4.094832
8.1222,2026-07-29T17:54:33.449951,0.000000,4.094640
8.5742,2026-07-29T17:54:33.901982,0.000000,4.094440
9.0654,2026-07-29T17:54:34.393155,0.000000,4.094304
9.5707,2026-07-29T17:54:34.898503,0.000000,4.094000
10.0295,2026-07-29T17:54:35.357245,0.000000,4.093632
10.4879,2026-07-29T17:54:35.815696,0.000000,4.093616
10.9720,2026-07-29T17:54:36.299802,0.000000,4.093664
11.4385,2026-07-29T17:54:36.766302,0.000000,4.093536
11.8946,2026-07-29T17:54:37.222327,0.000000,4.093480
12.3815,2026-07-29T17:54:37.709276,0.000000,4.093496
12.8359,2026-07-29T17:54:38.163652,0.000000,4.093488
13.3162,2026-07-29T17:54:38.643926,0.000000,4.093320
13.8144,2026-07-29T17:54:39.142114,0.000000,4.093616
14.2866,2026-07-29T17:54:39.614343,0.000000,4.093928
14.7696,2026-07-29T17:54:40.097332,0.000000,4.094184
15.2198,2026-07-29T17:54:40.547522,0.000000,4.094384
15.6783,2026-07-29T17:54:41.006081,0.000000,4.094712
16.1379,2026-07-29T17:54:41.465656,0.000000,4.094808
