elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4807,2026-06-15T13:41:26.522625,0.000000,3.951328
0.9809,2026-06-15T13:41:27.022807,0.000000,3.949968
1.4604,2026-06-15T13:41:27.502376,0.000000,3.948448
1.9506,2026-06-15T13:41:27.992507,0.000000,3.947488
2.4309,2026-06-15T13:41:28.472845,0.000000,3.948016
2.9231,2026-06-15T13:41:28.965087,0.000000,3.949568
3.4166,2026-06-15T13:41:29.458580,0.000000,3.951280
3.8832,2026-06-15T13:41:29.925188,0.000000,3.952128
4.3782,2026-06-15T13:41:30.420192,0.000000,3.953008
4.8769,2026-06-15T13:41:30.918863,0.000000,3.954048
5.3696,2026-06-15T13:41:31.411537,0.000000,3.954160
5.8689,2026-06-15T13:41:31.910860,0.000000,3.954064
6.3404,2026-06-15T13:41:32.382331,0.000000,3.953712
6.8194,2026-06-15T13:41:32.861339,0.000000,3.953472
7.3159,2026-06-15T13:41:33.357841,0.000000,3.952976
7.8162,2026-06-15T13:41:33.858124,0.000000,3.953136
8.3181,2026-06-15T13:41:34.360014,0.000000,3.953104
8.8143,2026-06-15T13:41:34.856216,0.000000,3.952096
9.3179,2026-06-15T13:41:35.359882,0.000000,3.951504
9.7766,2026-06-15T13:41:35.818583,0.000000,3.950736
10.2439,2026-06-15T13:41:36.285855,0.000000,3.949344
10.7436,2026-06-15T13:41:36.785510,0.000000,3.949264
11.2446,2026-06-15T13:41:37.286581,0.000000,3.950240
