elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4799,2026-06-17T13:56:52.590495,0.000000,5.350324
0.9804,2026-06-17T13:56:53.090951,0.000000,5.350516
1.4803,2026-06-17T13:56:53.590926,0.000000,5.350588
1.9455,2026-06-17T13:56:54.056068,0.000000,5.350524
2.3950,2026-06-17T13:56:54.505618,0.000000,5.350252
2.8944,2026-06-17T13:56:55.004991,0.000000,5.349988
3.3862,2026-06-17T13:56:55.496826,0.000000,5.349596
3.8619,2026-06-17T13:56:55.972537,0.000000,5.348908
4.3615,2026-06-17T13:56:56.472098,0.000000,5.348464
4.8632,2026-06-17T13:56:56.973824,0.000000,5.348104
5.3272,2026-06-17T13:56:57.437826,0.000000,5.347876
5.8040,2026-06-17T13:56:57.914551,0.000000,5.347680
6.2672,2026-06-17T13:56:58.377783,0.000000,5.347624
6.7566,2026-06-17T13:56:58.867198,0.000000,5.347428
7.2430,2026-06-17T13:56:59.353551,0.000000,5.347108
7.7358,2026-06-17T13:56:59.846363,0.000000,5.347076
8.2255,2026-06-17T13:57:00.336075,0.000000,5.346812
8.7164,2026-06-17T13:57:00.826976,0.000000,5.346588
9.2264,2026-06-17T13:57:01.337005,0.000000,5.346152
9.7272,2026-06-17T13:57:01.837834,0.000000,5.345776
10.2202,2026-06-17T13:57:02.330745,0.000000,5.345004
10.7025,2026-06-17T13:57:02.813111,0.000000,5.344088
11.1695,2026-06-17T13:57:03.280103,0.000000,5.343080
11.6603,2026-06-17T13:57:03.770924,0.000000,5.342372
12.1578,2026-06-17T13:57:04.268413,0.000000,5.342076
12.6594,2026-06-17T13:57:04.769992,0.000000,5.342308
13.1576,2026-06-17T13:57:05.268176,0.000000,5.342572
13.6485,2026-06-17T13:57:05.759057,0.000000,5.342300
14.1469,2026-06-17T13:57:06.257522,0.000000,5.341832
14.6511,2026-06-17T13:57:06.761669,0.000000,5.341004
15.1310,2026-06-17T13:57:07.241600,0.000000,5.340632
15.6345,2026-06-17T13:57:07.745101,0.000000,5.340292
16.1228,2026-06-17T13:57:08.233407,0.000000,5.340056
16.6272,2026-06-17T13:57:08.737796,0.000000,5.339940
17.1270,2026-06-17T13:57:09.237556,0.000000,5.339740
17.5915,2026-06-17T13:57:09.702117,0.000000,5.339204
18.0662,2026-06-17T13:57:10.176798,0.000000,5.338836
18.5634,2026-06-17T13:57:10.674024,0.000000,5.338276
19.0610,2026-06-17T13:57:11.171572,0.000000,5.337824
19.5591,2026-06-17T13:57:11.669744,0.000000,5.337612
20.0447,2026-06-17T13:57:12.155266,0.000000,5.337468
20.5493,2026-06-17T13:57:12.659912,0.000000,5.337524
21.0586,2026-06-17T13:57:13.169175,0.000000,5.337620
21.5401,2026-06-17T13:57:13.650701,0.000000,5.337736
22.0168,2026-06-17T13:57:14.127417,0.000000,5.337408
22.5028,2026-06-17T13:57:14.613346,0.000000,5.337188
23.0143,2026-06-17T13:57:15.124903,0.000000,5.336868
23.5038,2026-06-17T13:57:15.614423,0.000000,5.336512
