elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4951,2026-06-15T13:44:43.855067,0.000000,3.801376
0.9808,2026-06-15T13:44:44.340753,0.000000,3.801384
1.4794,2026-06-15T13:44:44.839338,0.000000,3.801232
1.9580,2026-06-15T13:44:45.317982,0.000000,3.800688
2.4538,2026-06-15T13:44:45.813708,0.000000,3.800632
2.9667,2026-06-15T13:44:46.326612,0.000000,3.800568
3.4726,2026-06-15T13:44:46.832564,0.000000,3.800600
3.9670,2026-06-15T13:44:47.326957,0.000000,3.800656
4.4651,2026-06-15T13:44:47.825043,0.000000,3.800752
4.9220,2026-06-15T13:44:48.281910,0.000000,3.800904
5.3831,2026-06-15T13:44:48.743029,0.000000,3.800896
5.8727,2026-06-15T13:44:49.232672,0.000000,3.800912
6.3765,2026-06-15T13:44:49.736458,0.000000,3.800888
6.8813,2026-06-15T13:44:50.241239,0.000000,3.800840
7.4015,2026-06-15T13:44:50.761466,0.000000,3.800840
7.8921,2026-06-15T13:44:51.252066,0.000000,3.800856
8.3976,2026-06-15T13:44:51.757518,0.000000,3.800832
8.8971,2026-06-15T13:44:52.257058,0.000000,3.800792
9.4027,2026-06-15T13:44:52.762598,0.000000,3.800912
9.8911,2026-06-15T13:44:53.251070,0.000000,3.800864
10.3999,2026-06-15T13:44:53.759861,0.000000,3.800784
10.8971,2026-06-15T13:44:54.257074,0.000000,3.800744
11.3824,2026-06-15T13:44:54.742337,0.000000,3.800712
11.8829,2026-06-15T13:44:55.242846,0.000000,3.800744
12.4020,2026-06-15T13:44:55.761919,0.000000,3.800784
12.9095,2026-06-15T13:44:56.269437,0.000000,3.800784
