elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4897,2026-05-22T16:54:34.548514,-0.542366,0.000000
0.9899,2026-05-22T16:54:35.048666,-0.542445,0.000000
1.4820,2026-05-22T16:54:35.540771,-0.542452,0.000000
1.9801,2026-05-22T16:54:36.038897,-0.542356,0.000000
2.4779,2026-05-22T16:54:36.536670,-0.542311,0.000000
2.9716,2026-05-22T16:54:37.030356,-0.542290,0.000000
3.4606,2026-05-22T16:54:37.519333,-0.542298,0.000000
3.9280,2026-05-22T16:54:37.986777,-0.542407,0.000000
4.3959,2026-05-22T16:54:38.454658,-0.542418,0.000000
4.8916,2026-05-22T16:54:38.950311,-0.542434,0.000000
5.3875,2026-05-22T16:54:39.446215,-0.542359,0.000000
5.8538,2026-05-22T16:54:39.912591,-0.542327,0.000000
6.3196,2026-05-22T16:54:40.378364,-0.542368,0.000000
6.8223,2026-05-22T16:54:40.881036,-0.542339,0.000000
7.3113,2026-05-22T16:54:41.370042,-0.542384,0.000000
7.8036,2026-05-22T16:54:41.862382,-0.542327,0.000000
8.3104,2026-05-22T16:54:42.369106,-0.542284,0.000000
8.8002,2026-05-22T16:54:42.858979,-0.542272,0.000000
9.3016,2026-05-22T16:54:43.360328,-0.542260,0.000000
9.7981,2026-05-22T16:54:43.856891,-0.542242,0.000000
10.2984,2026-05-22T16:54:44.357206,-0.542198,0.000000
10.7989,2026-05-22T16:54:44.857660,-0.542139,0.000000
11.3057,2026-05-22T16:54:45.364445,-0.542114,0.000000
11.8014,2026-05-22T16:54:45.860155,-0.542202,0.000000
12.2926,2026-05-22T16:54:46.351350,-0.542208,0.000000
12.8211,2026-05-22T16:54:46.879898,-0.542276,0.000000
13.3155,2026-05-22T16:54:47.374300,-0.542341,0.000000
13.8181,2026-05-22T16:54:47.876887,-0.542329,0.000000
14.2769,2026-05-22T16:54:48.335596,-0.542330,0.000000
14.7633,2026-05-22T16:54:48.822168,-0.542354,0.000000
15.2598,2026-05-22T16:54:49.318513,-0.542370,0.000000
15.7577,2026-05-22T16:54:49.816456,-0.542267,0.000000
16.2862,2026-05-22T16:54:50.344956,-0.542258,0.000000
16.7816,2026-05-22T16:54:50.840312,-0.542132,0.000000
17.2742,2026-05-22T16:54:51.332937,-0.542054,0.000000
17.7667,2026-05-22T16:54:51.825439,-0.542046,0.000000
18.2701,2026-05-22T16:54:52.328858,-0.542005,0.000000
