elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4640,2026-07-16T14:39:47.562910,0.000000,3.945936
0.9414,2026-07-16T14:39:48.040328,0.000000,3.946248
1.3886,2026-07-16T14:39:48.487489,0.000000,3.946704
1.8474,2026-07-16T14:39:48.946346,0.000000,3.946932
2.3319,2026-07-16T14:39:49.430805,0.000000,3.947256
2.7963,2026-07-16T14:39:49.895189,0.000000,3.947712
3.2452,2026-07-16T14:39:50.344091,0.000000,3.948052
3.7431,2026-07-16T14:39:50.841979,0.000000,3.948256
4.1948,2026-07-16T14:39:51.293686,0.000000,3.948696
4.6643,2026-07-16T14:39:51.763179,0.000000,3.949024
5.1206,2026-07-16T14:39:52.219495,0.000000,3.949344
5.5811,2026-07-16T14:39:52.679984,0.000000,3.949484
6.0712,2026-07-16T14:39:53.170149,0.000000,3.949548
6.5544,2026-07-16T14:39:53.653338,0.000000,3.949484
7.0204,2026-07-16T14:39:54.119326,0.000000,3.949468
7.4916,2026-07-16T14:39:54.590493,0.000000,3.949372
7.9584,2026-07-16T14:39:55.057317,0.000000,3.949352
8.4473,2026-07-16T14:39:55.546223,0.000000,3.949292
8.9223,2026-07-16T14:39:56.021177,0.000000,3.949172
9.4218,2026-07-16T14:39:56.520703,0.000000,3.949116
9.8842,2026-07-16T14:39:56.983055,0.000000,3.949156
10.3814,2026-07-16T14:39:57.480346,0.000000,3.948992
10.8671,2026-07-16T14:39:57.966017,0.000000,3.948908
11.3141,2026-07-16T14:39:58.413041,0.000000,3.948956
11.8092,2026-07-16T14:39:58.908131,0.000000,3.948992
12.2541,2026-07-16T14:39:59.353046,0.000000,3.949060
12.7147,2026-07-16T14:39:59.813601,0.000000,3.949180
13.1809,2026-07-16T14:40:00.279811,0.000000,3.949296
13.6478,2026-07-16T14:40:00.746753,0.000000,3.949388
14.1548,2026-07-16T14:40:01.253698,0.000000,3.949472
14.6118,2026-07-16T14:40:01.710690,0.000000,3.949440
15.1107,2026-07-16T14:40:02.209613,0.000000,3.949472
15.5700,2026-07-16T14:40:02.668922,0.000000,3.949664
16.0436,2026-07-16T14:40:03.142532,0.000000,3.949716
