elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4941,2026-06-03T16:01:28.103938,-5.398480,0.000000
0.9966,2026-06-03T16:01:28.606399,-5.398480,0.000000
1.5316,2026-06-03T16:01:29.141468,-5.398400,0.000000
2.0325,2026-06-03T16:01:29.642353,-5.398320,0.000000
2.5272,2026-06-03T16:01:30.137026,-5.398320,0.000000
3.0228,2026-06-03T16:01:30.632658,-5.398240,0.000000
3.5188,2026-06-03T16:01:31.128651,-5.398240,0.000000
4.0150,2026-06-03T16:01:31.624884,-5.398400,0.000000
4.5538,2026-06-03T16:01:32.163677,-5.398400,0.000000
5.0492,2026-06-03T16:01:32.659095,-5.398400,0.000000
5.5585,2026-06-03T16:01:33.168340,-5.398480,0.000000
6.0578,2026-06-03T16:01:33.667683,-5.398400,0.000000
6.5656,2026-06-03T16:01:34.175491,-5.398400,0.000000
7.0991,2026-06-03T16:01:34.708970,-5.398560,0.000000
7.5981,2026-06-03T16:01:35.207969,-5.398640,0.000000
8.0986,2026-06-03T16:01:35.708477,-5.398640,0.000000
8.5988,2026-06-03T16:01:36.208654,-5.398560,0.000000
9.0985,2026-06-03T16:01:36.708374,-5.398400,0.000000
9.6025,2026-06-03T16:01:37.212295,-5.398240,0.000000
10.1173,2026-06-03T16:01:37.727107,-5.398240,0.000000
10.6185,2026-06-03T16:01:38.228386,-5.398240,0.000000
11.1185,2026-06-03T16:01:38.728376,-5.398320,0.000000
11.6181,2026-06-03T16:01:39.227895,-5.398320,0.000000
12.1141,2026-06-03T16:01:39.723974,-5.398640,0.000000
12.6046,2026-06-03T16:01:40.214437,-5.398880,0.000000
13.1059,2026-06-03T16:01:40.715779,-5.398960,0.000000
13.6145,2026-06-03T16:01:41.224371,-5.398800,0.000000
14.1187,2026-06-03T16:01:41.728557,-5.398720,0.000000
14.6062,2026-06-03T16:01:42.216033,-5.398560,0.000000
15.0777,2026-06-03T16:01:42.687523,-5.398640,0.000000
15.5747,2026-06-03T16:01:43.184579,-5.398720,0.000000
16.0687,2026-06-03T16:01:43.678521,-5.398560,0.000000
16.5403,2026-06-03T16:01:44.150170,-5.398400,0.000000
17.0286,2026-06-03T16:01:44.638438,-5.398480,0.000000
17.5268,2026-06-03T16:01:45.136663,-5.398560,0.000000
18.0590,2026-06-03T16:01:45.668870,-5.398560,0.000000
18.5662,2026-06-03T16:01:46.176116,-5.398720,0.000000
19.0748,2026-06-03T16:01:46.684623,-5.398560,0.000000
19.5783,2026-06-03T16:01:47.188197,-5.398720,0.000000
20.0649,2026-06-03T16:01:47.674778,-5.399120,0.000000
20.5624,2026-06-03T16:01:48.172227,-5.399920,0.000000
21.0489,2026-06-03T16:01:48.658763,-5.400640,0.000000
21.5513,2026-06-03T16:01:49.161187,-5.401600,0.000000
22.0545,2026-06-03T16:01:49.664359,-5.402000,0.000000
22.5537,2026-06-03T16:01:50.163544,-5.402080,0.000000
23.0526,2026-06-03T16:01:50.662483,-5.401920,0.000000
23.5536,2026-06-03T16:01:51.163445,-5.401600,0.000000
24.0487,2026-06-03T16:01:51.658582,-5.401920,0.000000
24.5182,2026-06-03T16:01:52.128058,-5.401120,0.000000
24.9951,2026-06-03T16:01:52.604980,-5.400720,0.000000
25.5034,2026-06-03T16:01:53.113288,-5.400640,0.000000
25.9973,2026-06-03T16:01:53.607121,-5.400400,0.000000
26.5019,2026-06-03T16:01:54.111773,-5.400240,0.000000
26.9994,2026-06-03T16:01:54.609231,-5.400240,0.000000
27.5064,2026-06-03T16:01:55.116266,-5.400000,0.000000
28.0020,2026-06-03T16:01:55.611867,-5.400080,0.000000
28.5110,2026-06-03T16:01:56.120894,-5.400320,0.000000
29.0044,2026-06-03T16:01:56.614218,-5.400880,0.000000
29.5179,2026-06-03T16:01:57.127785,-5.400640,0.000000
30.0060,2026-06-03T16:01:57.615837,-5.400640,0.000000
30.5084,2026-06-03T16:01:58.118237,-5.400880,0.000000
31.0086,2026-06-03T16:01:58.618416,-5.402080,0.000000
31.5141,2026-06-03T16:01:59.123974,-5.402800,0.000000
32.0113,2026-06-03T16:01:59.621190,-5.404880,0.000000
32.5452,2026-06-03T16:02:00.154987,-5.406000,0.000000
33.0450,2026-06-03T16:02:00.654824,-5.405440,0.000000
33.5546,2026-06-03T16:02:01.164435,-5.405520,0.000000
34.0481,2026-06-03T16:02:01.657919,-5.406640,0.000000
34.5549,2026-06-03T16:02:02.164714,-5.405600,0.000000
35.0177,2026-06-03T16:02:02.627505,-5.406960,0.000000
35.5202,2026-06-03T16:02:03.130057,-5.407440,0.000000
36.0190,2026-06-03T16:02:03.628828,-5.404880,0.000000
36.5604,2026-06-03T16:02:04.170264,-5.404800,0.000000
37.0563,2026-06-03T16:02:04.666138,-5.404160,0.000000
37.5629,2026-06-03T16:02:05.172731,-5.403280,0.000000
