elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.046,2026-05-01T15:22:41.541094,-0.596,0.0
0.257,2026-05-01T15:22:41.752273,1.78,0.0
0.510,2026-05-01T15:22:42.005243,-0.596,0.0
0.764,2026-05-01T15:22:42.259973,1.78,0.0
1.018,2026-05-01T15:22:42.513518,-0.597,0.0
1.273,2026-05-01T15:22:42.769000,1.78,0.0
1.528,2026-05-01T15:22:43.023790,-0.596,0.0
1.783,2026-05-01T15:22:43.278736,1.78,0.0
2.037,2026-05-01T15:22:43.532187,-0.595,0.0
2.292,2026-05-01T15:22:43.787917,1.78,0.0
2.542,2026-05-01T15:22:44.037845,-0.595,0.0
2.793,2026-05-01T15:22:44.289022,1.78,0.0
3.048,2026-05-01T15:22:44.543152,-0.596,0.0
3.303,2026-05-01T15:22:44.798500,1.78,0.0
3.556,2026-05-01T15:22:45.051067,-0.595,0.0
3.810,2026-05-01T15:22:45.305922,1.78,0.0
4.061,2026-05-01T15:22:45.556985,-0.596,0.0
4.315,2026-05-01T15:22:45.810561,1.78,0.0
4.566,2026-05-01T15:22:46.061449,-0.596,0.0
4.820,2026-05-01T15:22:46.315625,1.78,0.0
5.074,2026-05-01T15:22:46.569408,-0.596,0.0
5.327,2026-05-01T15:22:46.822857,1.78,0.0
5.581,2026-05-01T15:22:47.076068,-0.595,0.0
5.836,2026-05-01T15:22:47.331152,1.78,0.0
6.090,2026-05-01T15:22:47.585694,-0.595,0.0
6.344,2026-05-01T15:22:47.839688,1.78,0.0
6.594,2026-05-01T15:22:48.089686,-0.596,0.0
6.849,2026-05-01T15:22:48.344838,1.78,0.0
7.106,2026-05-01T15:22:48.601812,-0.595,0.0
7.356,2026-05-01T15:22:48.851580,1.78,0.0
7.865,2026-05-01T15:22:49.360225,-0.596,0.0
8.119,2026-05-01T15:22:49.614577,-0.596,0.0
8.373,2026-05-01T15:22:49.868420,-0.596,0.0
8.627,2026-05-01T15:22:50.122607,-0.596,0.0
8.880,2026-05-01T15:22:50.375571,-0.597,0.0
9.135,2026-05-01T15:22:50.630871,-0.597,0.0
9.389,2026-05-01T15:22:50.884536,-0.598,0.0
9.644,2026-05-01T15:22:51.139389,-0.598,0.0
9.899,2026-05-01T15:22:51.394504,-0.597,0.0
10.154,2026-05-01T15:22:51.649760,-0.597,0.0
10.405,2026-05-01T15:22:51.900383,-0.597,0.0
10.660,2026-05-01T15:22:52.155399,-0.597,0.0
10.915,2026-05-01T15:22:52.410427,-0.597,0.0
11.170,2026-05-01T15:22:52.665409,-0.598,0.0
11.425,2026-05-01T15:22:52.920652,-0.598,0.0
11.680,2026-05-01T15:22:53.175367,-0.598,0.0
11.934,2026-05-01T15:22:53.429814,-0.597,0.0
12.188,2026-05-01T15:22:53.683738,-0.597,0.0
12.440,2026-05-01T15:22:53.935611,-0.596,0.0
12.695,2026-05-01T15:22:54.190898,-0.596,0.0
12.950,2026-05-01T15:22:54.445551,-0.596,0.0
13.202,2026-05-01T15:22:54.697219,-0.596,0.0
13.454,2026-05-01T15:22:54.949800,-0.597,0.0
13.709,2026-05-01T15:22:55.204825,-0.597,0.0
13.965,2026-05-01T15:22:55.460107,-0.597,0.0
14.218,2026-05-01T15:22:55.713964,-0.597,0.0
14.473,2026-05-01T15:22:55.968906,-0.597,0.0
14.728,2026-05-01T15:22:56.223288,-0.597,0.0
14.981,2026-05-01T15:22:56.476075,-0.597,0.0
15.235,2026-05-01T15:22:56.730805,-0.597,0.0
15.490,2026-05-01T15:22:56.985818,-0.597,0.0
15.743,2026-05-01T15:22:57.238855,-0.597,0.0
