elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4950,2026-05-19T16:50:59.704959,-0.551588,0.000000
0.9890,2026-05-19T16:51:00.198938,-0.551265,0.000000
1.4853,2026-05-19T16:51:00.695190,-0.551065,0.000000
1.9494,2026-05-19T16:51:01.159337,-0.551016,0.000000
2.4020,2026-05-19T16:51:01.611941,-0.550689,0.000000
2.9020,2026-05-19T16:51:02.111879,-0.550425,0.000000
3.3940,2026-05-19T16:51:02.603858,-0.550166,0.000000
3.8887,2026-05-19T16:51:03.098608,-0.549860,0.000000
4.3532,2026-05-19T16:51:03.563116,-0.549858,0.000000
4.8529,2026-05-19T16:51:04.062792,-0.550084,0.000000
5.3337,2026-05-19T16:51:04.543582,-0.550194,0.000000
5.8192,2026-05-19T16:51:05.029087,-0.550140,0.000000
6.3227,2026-05-19T16:51:05.532585,-0.549860,0.000000
6.8199,2026-05-19T16:51:06.029788,-0.549425,0.000000
7.3112,2026-05-19T16:51:06.521125,-0.549151,0.000000
7.7976,2026-05-19T16:51:07.007534,-0.549095,0.000000
8.3020,2026-05-19T16:51:07.511883,-0.549226,0.000000
8.8032,2026-05-19T16:51:08.013077,-0.549336,0.000000
9.2797,2026-05-19T16:51:08.489632,-0.549407,0.000000
9.7621,2026-05-19T16:51:08.972019,-0.549463,0.000000
10.2495,2026-05-19T16:51:09.459393,-0.549463,0.000000
10.7363,2026-05-19T16:51:09.946245,-0.549461,0.000000
11.2034,2026-05-19T16:51:10.413331,-0.549512,0.000000
11.7025,2026-05-19T16:51:10.912388,-0.549580,0.000000
12.1715,2026-05-19T16:51:11.381356,-0.549623,0.000000
12.6746,2026-05-19T16:51:11.884490,-0.549585,0.000000
13.1952,2026-05-19T16:51:12.405104,-0.549525,0.000000
13.7066,2026-05-19T16:51:12.916490,-0.549318,0.000000
14.2058,2026-05-19T16:51:13.415717,-0.549191,0.000000
14.6948,2026-05-19T16:51:13.904692,-0.549220,0.000000
15.1711,2026-05-19T16:51:14.380971,-0.549269,0.000000
15.6445,2026-05-19T16:51:14.854433,-0.549373,0.000000
16.1366,2026-05-19T16:51:15.346475,-0.549503,0.000000
16.5974,2026-05-19T16:51:15.807322,-0.549539,0.000000
17.0990,2026-05-19T16:51:16.308971,-0.549505,0.000000
17.5962,2026-05-19T16:51:16.806108,-0.549563,0.000000
18.0946,2026-05-19T16:51:17.304543,-0.549380,0.000000
18.5897,2026-05-19T16:51:17.799597,-0.549264,0.000000
19.0906,2026-05-19T16:51:18.300562,-0.549126,0.000000
19.5907,2026-05-19T16:51:18.800622,-0.548982,0.000000
20.0896,2026-05-19T16:51:19.299536,-0.548942,0.000000
20.5697,2026-05-19T16:51:19.779640,-0.548882,0.000000
21.0446,2026-05-19T16:51:20.254491,-0.548832,0.000000
21.5439,2026-05-19T16:51:20.753811,-0.548805,0.000000
22.0829,2026-05-19T16:51:21.292801,-0.548709,0.000000
22.5453,2026-05-19T16:51:21.755169,-0.548791,0.000000
23.0445,2026-05-19T16:51:22.254451,-0.549030,0.000000
23.5457,2026-05-19T16:51:22.755604,-0.549141,0.000000
24.0436,2026-05-19T16:51:23.253541,-0.549417,0.000000
24.5466,2026-05-19T16:51:23.756556,-0.549453,0.000000
25.0401,2026-05-19T16:51:24.250060,-0.549307,0.000000
25.5320,2026-05-19T16:51:24.741945,-0.549362,0.000000
26.0193,2026-05-19T16:51:25.229180,-0.549340,0.000000
26.5113,2026-05-19T16:51:25.721183,-0.549301,0.000000
27.0190,2026-05-19T16:51:26.228871,-0.549270,0.000000
27.5203,2026-05-19T16:51:26.730191,-0.549172,0.000000
27.9994,2026-05-19T16:51:27.209300,-0.548990,0.000000
28.4980,2026-05-19T16:51:27.707939,-0.549052,0.000000
28.9743,2026-05-19T16:51:28.184243,-0.549059,0.000000
29.4751,2026-05-19T16:51:28.685029,-0.549042,0.000000
29.9746,2026-05-19T16:51:29.184493,-0.549034,0.000000
30.4429,2026-05-19T16:51:29.652827,-0.548881,0.000000
30.9476,2026-05-19T16:51:30.157497,-0.548749,0.000000
31.4274,2026-05-19T16:51:30.637357,-0.548678,0.000000
31.9395,2026-05-19T16:51:31.149417,-0.548632,0.000000
32.4285,2026-05-19T16:51:31.638431,-0.548514,0.000000
32.9265,2026-05-19T16:51:32.136388,-0.548431,0.000000
33.4235,2026-05-19T16:51:32.633389,-0.548440,0.000000
33.9155,2026-05-19T16:51:33.125399,-0.548361,0.000000
34.3898,2026-05-19T16:51:33.599679,-0.548474,0.000000
34.8909,2026-05-19T16:51:34.100808,-0.548447,0.000000
35.3941,2026-05-19T16:51:34.604041,-0.548264,0.000000
35.8688,2026-05-19T16:51:35.078679,-0.548100,0.000000
36.3789,2026-05-19T16:51:35.588773,-0.548083,0.000000
36.8639,2026-05-19T16:51:36.073820,-0.548123,0.000000
37.3622,2026-05-19T16:51:36.572127,-0.548123,0.000000
