elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4914,2026-07-29T18:08:02.776633,0.000000,4.200808
0.9589,2026-07-29T18:08:03.244156,0.000000,4.200776
1.4256,2026-07-29T18:08:03.710863,0.000000,4.200696
1.8781,2026-07-29T18:08:04.163299,0.000000,4.200632
2.3496,2026-07-29T18:08:04.634849,0.000000,4.200456
2.8096,2026-07-29T18:08:05.094853,0.000000,4.200176
3.2672,2026-07-29T18:08:05.552373,0.000000,4.199920
3.7420,2026-07-29T18:08:06.027271,0.000000,4.199792
4.2012,2026-07-29T18:08:06.486412,0.000000,4.199624
4.6569,2026-07-29T18:08:06.942105,0.000000,4.199368
5.1161,2026-07-29T18:08:07.401333,0.000000,4.199056
5.5976,2026-07-29T18:08:07.882847,0.000000,4.198712
6.0628,2026-07-29T18:08:08.348057,0.000000,4.198456
6.5302,2026-07-29T18:08:08.815450,0.000000,4.198160
6.9837,2026-07-29T18:08:09.268904,0.000000,4.197456
7.4317,2026-07-29T18:08:09.716981,0.000000,4.196872
7.9397,2026-07-29T18:08:10.225090,0.000000,4.195912
8.4311,2026-07-29T18:08:10.716281,0.000000,4.195248
8.8958,2026-07-29T18:08:11.181017,0.000000,4.194088
9.3908,2026-07-29T18:08:11.676071,0.000000,4.192688
9.8831,2026-07-29T18:08:12.168318,0.000000,4.191472
10.3757,2026-07-29T18:08:12.660964,0.000000,4.190736
10.9310,2026-07-29T18:08:13.216229,0.000000,4.190208
11.3945,2026-07-29T18:08:13.679749,0.000000,4.189344
11.8920,2026-07-29T18:08:14.177182,0.000000,4.188992
12.3498,2026-07-29T18:08:14.635000,0.000000,4.189320
12.8078,2026-07-29T18:08:15.093017,0.000000,4.190008
13.2897,2026-07-29T18:08:15.574923,0.000000,4.190464
13.7481,2026-07-29T18:08:16.033343,0.000000,4.191408
14.2098,2026-07-29T18:08:16.494983,0.000000,4.192592
14.6930,2026-07-29T18:08:16.978273,0.000000,4.193928
15.1597,2026-07-29T18:08:17.444924,0.000000,4.195096
15.6179,2026-07-29T18:08:17.903157,0.000000,4.195680
16.1098,2026-07-29T18:08:18.395063,0.000000,4.196456
16.6099,2026-07-29T18:08:18.895126,0.000000,4.197456
17.0886,2026-07-29T18:08:19.373822,0.000000,4.198272
17.5428,2026-07-29T18:08:19.828040,0.000000,4.198704
18.0392,2026-07-29T18:08:20.324405,0.000000,4.199208
18.5441,2026-07-29T18:08:20.829292,0.000000,4.199496
19.0121,2026-07-29T18:08:21.297332,0.000000,4.199736
19.4810,2026-07-29T18:08:21.766255,0.000000,4.200000
19.9632,2026-07-29T18:08:22.248475,0.000000,4.200016
20.4502,2026-07-29T18:08:22.735424,0.000000,4.200136
20.9081,2026-07-29T18:08:23.193320,0.000000,4.200232
21.4003,2026-07-29T18:08:23.685488,0.000000,4.200288
21.9043,2026-07-29T18:08:24.189486,0.000000,4.200152
22.3797,2026-07-29T18:08:24.664916,0.000000,4.200088
22.8862,2026-07-29T18:08:25.171456,0.000000,4.199944
23.3815,2026-07-29T18:08:25.666746,0.000000,4.199696
23.8332,2026-07-29T18:08:26.118450,0.000000,4.199200
24.3156,2026-07-29T18:08:26.600823,0.000000,4.198656
24.8084,2026-07-29T18:08:27.093663,0.000000,4.198224
25.3178,2026-07-29T18:08:27.603058,0.000000,4.197856
25.7952,2026-07-29T18:08:28.080465,0.000000,4.197136
26.2784,2026-07-29T18:08:28.563669,0.000000,4.196488
26.7391,2026-07-29T18:08:29.024295,0.000000,4.195944
27.2367,2026-07-29T18:08:29.521958,0.000000,4.194904
27.7225,2026-07-29T18:08:30.007698,0.000000,4.194192
28.1931,2026-07-29T18:08:30.478363,0.000000,4.193072
28.6409,2026-07-29T18:08:30.926126,0.000000,4.192128
