elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4679,2026-05-07T16:24:54.051605,0.000000,4.894523
0.9802,2026-05-07T16:24:54.563976,0.000000,4.894717
1.4676,2026-05-07T16:24:55.051390,0.000000,4.894881
1.9735,2026-05-07T16:24:55.557204,0.000000,4.895153
2.4669,2026-05-07T16:24:56.050646,0.000000,4.895537
2.9327,2026-05-07T16:24:56.516461,0.000000,4.895454
3.4656,2026-05-07T16:24:57.049338,0.000000,4.895542
3.9328,2026-05-07T16:24:57.516514,0.000000,4.895526
4.4579,2026-05-07T16:24:58.041625,0.000000,4.895427
4.9346,2026-05-07T16:24:58.518339,0.000000,4.895594
5.4379,2026-05-07T16:24:59.021635,0.000000,4.895908
5.9293,2026-05-07T16:24:59.513061,0.000000,4.895893
6.3983,2026-05-07T16:24:59.982042,0.000000,4.895872
6.8681,2026-05-07T16:25:00.451800,0.000000,4.895690
7.3561,2026-05-07T16:25:00.939864,0.000000,4.895317
7.8519,2026-05-07T16:25:01.435622,0.000000,4.895272
8.3575,2026-05-07T16:25:01.941302,0.000000,4.895386
8.8662,2026-05-07T16:25:02.449931,0.000000,4.895548
9.3941,2026-05-07T16:25:02.977808,0.000000,4.895813
9.8660,2026-05-07T16:25:03.449736,0.000000,4.895951
10.3592,2026-05-07T16:25:03.942972,0.000000,4.895747
10.8579,2026-05-07T16:25:04.441611,0.000000,4.895746
11.3435,2026-05-07T16:25:04.927240,0.000000,4.895647
11.8017,2026-05-07T16:25:05.385497,0.000000,4.895461
12.3330,2026-05-07T16:25:05.916740,0.000000,4.895419
12.8323,2026-05-07T16:25:06.416076,0.000000,4.895788
13.3616,2026-05-07T16:25:06.945403,0.000000,4.895883
13.8342,2026-05-07T16:25:07.417987,0.000000,4.896265
14.3005,2026-05-07T16:25:07.884206,0.000000,4.896491
14.7965,2026-05-07T16:25:08.380240,0.000000,4.896352
15.3005,2026-05-07T16:25:08.884245,0.000000,4.896364
15.7964,2026-05-07T16:25:09.380116,0.000000,4.896071
16.2915,2026-05-07T16:25:09.875255,0.000000,4.896098
16.7689,2026-05-07T16:25:10.352619,0.000000,4.896007
17.2752,2026-05-07T16:25:10.858978,0.000000,4.896021
17.7662,2026-05-07T16:25:11.349951,0.000000,4.895846
18.2329,2026-05-07T16:25:11.816638,0.000000,4.895718
18.6993,2026-05-07T16:25:12.283091,0.000000,4.895563
19.1795,2026-05-07T16:25:12.763236,0.000000,4.895384
19.6566,2026-05-07T16:25:13.240352,0.000000,4.895321
20.1654,2026-05-07T16:25:13.749199,0.000000,4.895494
20.7008,2026-05-07T16:25:14.284565,0.000000,4.895917
21.2266,2026-05-07T16:25:14.810293,0.000000,4.896510
21.7019,2026-05-07T16:25:15.285616,0.000000,4.897022
22.2065,2026-05-07T16:25:15.790292,0.000000,4.897450
22.7015,2026-05-07T16:25:16.285257,0.000000,4.897266
23.1750,2026-05-07T16:25:16.758731,0.000000,4.897146
23.6686,2026-05-07T16:25:17.252335,0.000000,4.896955
24.1702,2026-05-07T16:25:17.753925,0.000000,4.896931
24.6619,2026-05-07T16:25:18.245641,0.000000,4.897146
25.1361,2026-05-07T16:25:18.719830,0.000000,4.897100
25.6633,2026-05-07T16:25:19.247033,0.000000,4.897270
26.1584,2026-05-07T16:25:19.742173,0.000000,4.897164
26.6683,2026-05-07T16:25:20.252038,0.000000,4.897021
27.1381,2026-05-07T16:25:20.721893,0.000000,4.897247
27.6135,2026-05-07T16:25:21.197303,0.000000,4.897289
