elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4509,2026-06-18T16:02:48.569011,0.000000,4.089208
0.9008,2026-06-18T16:02:49.018863,0.000000,4.088792
1.3527,2026-06-18T16:02:49.470825,0.000000,4.087892
1.8475,2026-06-18T16:02:49.965566,0.000000,4.087328
2.3004,2026-06-18T16:02:50.418539,0.000000,4.086316
2.7781,2026-06-18T16:02:50.896220,0.000000,4.085880
3.2250,2026-06-18T16:02:51.343097,0.000000,4.086096
3.7253,2026-06-18T16:02:51.843385,0.000000,4.086340
4.2209,2026-06-18T16:02:52.339021,0.000000,4.086224
4.7271,2026-06-18T16:02:52.845196,0.000000,4.085944
5.2247,2026-06-18T16:02:53.342787,0.000000,4.085744
5.7279,2026-06-18T16:02:53.845975,0.000000,4.085804
6.1752,2026-06-18T16:02:54.293299,0.000000,4.086384
6.6811,2026-06-18T16:02:54.799168,0.000000,4.086576
7.1722,2026-06-18T16:02:55.290283,0.000000,4.087016
7.6978,2026-06-18T16:02:55.815943,0.000000,4.087336
8.1904,2026-06-18T16:02:56.308477,0.000000,4.087048
8.6769,2026-06-18T16:02:56.795027,0.000000,4.087220
9.1721,2026-06-18T16:02:57.290214,0.000000,4.086752
9.7114,2026-06-18T16:02:57.829485,0.000000,4.086404
10.1942,2026-06-18T16:02:58.312287,0.000000,4.086360
10.6955,2026-06-18T16:02:58.813598,0.000000,4.086316
11.1662,2026-06-18T16:02:59.284303,0.000000,4.086648
11.6355,2026-06-18T16:02:59.753651,0.000000,4.086676
12.1017,2026-06-18T16:03:00.219828,0.000000,4.086632
12.5752,2026-06-18T16:03:00.693279,0.000000,4.086536
13.0747,2026-06-18T16:03:01.192828,0.000000,4.086460
13.5471,2026-06-18T16:03:01.665216,0.000000,4.086388
