elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4879,2026-05-22T16:55:20.731437,-1.040910,0.000000
0.9628,2026-05-22T16:55:21.206303,-1.041150,0.000000
1.4268,2026-05-22T16:55:21.670321,-1.041223,0.000000
1.8698,2026-05-22T16:55:22.113287,-1.041237,0.000000
2.3652,2026-05-22T16:55:22.608657,-1.041248,0.000000
2.8124,2026-05-22T16:55:23.055852,-1.041433,0.000000
3.3146,2026-05-22T16:55:23.558066,-1.041643,0.000000
3.8061,2026-05-22T16:55:24.049576,-1.041899,0.000000
4.2572,2026-05-22T16:55:24.500677,-1.041918,0.000000
4.7519,2026-05-22T16:55:24.995432,-1.041698,0.000000
5.2378,2026-05-22T16:55:25.481252,-1.041613,0.000000
5.7285,2026-05-22T16:55:25.972024,-1.041473,0.000000
6.2198,2026-05-22T16:55:26.463329,-1.041422,0.000000
6.7088,2026-05-22T16:55:26.952335,-1.041524,0.000000
7.2112,2026-05-22T16:55:27.454642,-1.041594,0.000000
7.6762,2026-05-22T16:55:27.919685,-1.041656,0.000000
8.1631,2026-05-22T16:55:28.406605,-1.041708,0.000000
8.6661,2026-05-22T16:55:28.909605,-1.041838,0.000000
9.1628,2026-05-22T16:55:29.406266,-1.041826,0.000000
9.6538,2026-05-22T16:55:29.897337,-1.041991,0.000000
10.1540,2026-05-22T16:55:30.397466,-1.042113,0.000000
10.6535,2026-05-22T16:55:30.896963,-1.042286,0.000000
11.1542,2026-05-22T16:55:31.397685,-1.042663,0.000000
11.6689,2026-05-22T16:55:31.912362,-1.042956,0.000000
12.1664,2026-05-22T16:55:32.409874,-1.043175,0.000000
12.6572,2026-05-22T16:55:32.900701,-1.043256,0.000000
13.1567,2026-05-22T16:55:33.400213,-1.043020,0.000000
13.6354,2026-05-22T16:55:33.878942,-1.042881,0.000000
14.1311,2026-05-22T16:55:34.374596,-1.042934,0.000000
14.6325,2026-05-22T16:55:34.875992,-1.043094,0.000000
15.1500,2026-05-22T16:55:35.393548,-1.043452,0.000000
15.6459,2026-05-22T16:55:35.889385,-1.043724,0.000000
16.1262,2026-05-22T16:55:36.369738,-1.043902,0.000000
16.6267,2026-05-22T16:55:36.870196,-1.044122,0.000000
17.1290,2026-05-22T16:55:37.372539,-1.044326,0.000000
17.6231,2026-05-22T16:55:37.866578,-1.044426,0.000000
18.1235,2026-05-22T16:55:38.366962,-1.044522,0.000000
18.6552,2026-05-22T16:55:38.898684,-1.044555,0.000000
19.1324,2026-05-22T16:55:39.375939,-1.044650,0.000000
19.6386,2026-05-22T16:55:39.882145,-1.044695,0.000000
20.1391,2026-05-22T16:55:40.382596,-1.044890,0.000000
20.6453,2026-05-22T16:55:40.888849,-1.045011,0.000000
21.1462,2026-05-22T16:55:41.389725,-1.045222,0.000000
21.6503,2026-05-22T16:55:41.893759,-1.045514,0.000000
22.1453,2026-05-22T16:55:42.388830,-1.045662,0.000000
22.6545,2026-05-22T16:55:42.898041,-1.045853,0.000000
23.1339,2026-05-22T16:55:43.377438,-1.045954,0.000000
23.5853,2026-05-22T16:55:43.828839,-1.046024,0.000000
24.0621,2026-05-22T16:55:44.305589,-1.046240,0.000000
24.5524,2026-05-22T16:55:44.795886,-1.046426,0.000000
25.0435,2026-05-22T16:55:45.287002,-1.046570,0.000000
25.5117,2026-05-22T16:55:45.755175,-1.046813,0.000000
25.9912,2026-05-22T16:55:46.234690,-1.046960,0.000000
26.4906,2026-05-22T16:55:46.734056,-1.047077,0.000000
26.9894,2026-05-22T16:55:47.232920,-1.047190,0.000000
27.5101,2026-05-22T16:55:47.753585,-1.047212,0.000000
27.9934,2026-05-22T16:55:48.236913,-1.047242,0.000000
28.4474,2026-05-22T16:55:48.690912,-1.047245,0.000000
28.9544,2026-05-22T16:55:49.197880,-1.047279,0.000000
29.4194,2026-05-22T16:55:49.662928,-1.047278,0.000000
29.8976,2026-05-22T16:55:50.141056,-1.047324,0.000000
30.3604,2026-05-22T16:55:50.603915,-1.047414,0.000000
30.8568,2026-05-22T16:55:51.100344,-1.047434,0.000000
31.3509,2026-05-22T16:55:51.594490,-1.047526,0.000000
31.8229,2026-05-22T16:55:52.066400,-1.047583,0.000000
32.2958,2026-05-22T16:55:52.539324,-1.047545,0.000000
32.8032,2026-05-22T16:55:53.046722,-1.047574,0.000000
33.2984,2026-05-22T16:55:53.541895,-1.047606,0.000000
33.7940,2026-05-22T16:55:54.037467,-1.047586,0.000000
34.3010,2026-05-22T16:55:54.544527,-1.047660,0.000000
34.8060,2026-05-22T16:55:55.049494,-1.047710,0.000000
35.3035,2026-05-22T16:55:55.546985,-1.047676,0.000000
35.8040,2026-05-22T16:55:56.047522,-1.047750,0.000000
36.3059,2026-05-22T16:55:56.549393,-1.047736,0.000000
36.8032,2026-05-22T16:55:57.046701,-1.047741,0.000000
37.2673,2026-05-22T16:55:57.510849,-1.047802,0.000000
37.7606,2026-05-22T16:55:58.004138,-1.047786,0.000000
38.2686,2026-05-22T16:55:58.512149,-1.047780,0.000000
38.7686,2026-05-22T16:55:59.012066,-1.047805,0.000000
39.2728,2026-05-22T16:55:59.516293,-1.047762,0.000000
39.7440,2026-05-22T16:55:59.987498,-1.047742,0.000000
