elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4794,2026-06-19T15:22:13.254968,-0.458472,0.000000
0.9369,2026-06-19T15:22:13.712429,-0.458686,0.000000
1.4035,2026-06-19T15:22:14.179034,-0.459090,0.000000
1.9037,2026-06-19T15:22:14.679277,-0.459272,0.000000
2.4300,2026-06-19T15:22:15.205532,-0.459413,0.000000
2.9039,2026-06-19T15:22:15.679413,-0.459600,0.000000
3.4016,2026-06-19T15:22:16.177169,-0.459664,0.000000
3.8957,2026-06-19T15:22:16.671300,-0.459744,0.000000
4.4027,2026-06-19T15:22:17.178219,-0.459834,0.000000
4.9012,2026-06-19T15:22:17.676790,-0.459918,0.000000
5.3954,2026-06-19T15:22:18.170966,-0.459989,0.000000
5.8860,2026-06-19T15:22:18.661578,-0.460106,0.000000
6.3941,2026-06-19T15:22:19.169636,-0.460160,0.000000
6.8773,2026-06-19T15:22:19.652837,-0.460342,0.000000
7.3763,2026-06-19T15:22:20.151822,-0.460510,0.000000
7.8630,2026-06-19T15:22:20.638587,-0.460560,0.000000
8.3661,2026-06-19T15:22:21.141675,-0.460696,0.000000
8.8653,2026-06-19T15:22:21.640865,-0.460619,0.000000
9.3595,2026-06-19T15:22:22.135056,-0.460728,0.000000
9.8762,2026-06-19T15:22:22.651763,-0.460845,0.000000
10.3745,2026-06-19T15:22:23.150102,-0.460909,0.000000
10.8581,2026-06-19T15:22:23.633682,-0.461184,0.000000
11.3528,2026-06-19T15:22:24.128333,-0.461347,0.000000
11.8105,2026-06-19T15:22:24.586025,-0.461642,0.000000
12.3115,2026-06-19T15:22:25.087072,-0.461966,0.000000
12.7932,2026-06-19T15:22:25.568738,-0.462293,0.000000
13.2993,2026-06-19T15:22:26.074868,-0.462835,0.000000
13.7850,2026-06-19T15:22:26.560611,-0.463341,0.000000
14.2561,2026-06-19T15:22:27.031697,-0.463928,0.000000
14.7203,2026-06-19T15:22:27.495895,-0.464227,0.000000
15.1730,2026-06-19T15:22:27.948572,-0.464443,0.000000
15.6290,2026-06-19T15:22:28.404536,-0.464634,0.000000
16.1000,2026-06-19T15:22:28.875618,-0.464718,0.000000
16.5971,2026-06-19T15:22:29.372716,-0.465030,0.000000
17.1080,2026-06-19T15:22:29.883543,-0.465570,0.000000
17.6226,2026-06-19T15:22:30.398132,-0.465882,0.000000
18.1214,2026-06-19T15:22:30.896996,-0.466290,0.000000
18.6170,2026-06-19T15:22:31.392526,-0.466494,0.000000
19.1186,2026-06-19T15:22:31.894129,-0.466581,0.000000
19.5810,2026-06-19T15:22:32.356547,-0.466747,0.000000
20.0493,2026-06-19T15:22:32.824848,-0.466963,0.000000
