elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4981,2026-06-16T14:13:52.310315,0.000000,5.118680
0.9543,2026-06-16T14:13:52.766460,0.000000,5.118784
1.4131,2026-06-16T14:13:53.225270,0.000000,5.118888
1.9005,2026-06-16T14:13:53.712705,0.000000,5.119088
2.3494,2026-06-16T14:13:54.161583,0.000000,5.119464
2.8543,2026-06-16T14:13:54.666536,0.000000,5.119352
3.3543,2026-06-16T14:13:55.166549,0.000000,5.118952
3.8444,2026-06-16T14:13:55.656624,0.000000,5.118800
4.3389,2026-06-16T14:13:56.151080,0.000000,5.118776
4.8282,2026-06-16T14:13:56.640398,0.000000,5.119096
5.3216,2026-06-16T14:13:57.133802,0.000000,5.119200
5.8304,2026-06-16T14:13:57.642644,0.000000,5.119184
6.3058,2026-06-16T14:13:58.118006,0.000000,5.119288
6.8074,2026-06-16T14:13:58.619598,0.000000,5.119160
7.2745,2026-06-16T14:13:59.086657,0.000000,5.119264
7.7621,2026-06-16T14:13:59.574258,0.000000,5.119536
8.2244,2026-06-16T14:14:00.036553,0.000000,5.119552
8.7233,2026-06-16T14:14:00.535538,0.000000,5.119712
9.2111,2026-06-16T14:14:01.023278,0.000000,5.120000
9.6899,2026-06-16T14:14:01.502118,0.000000,5.120168
10.1888,2026-06-16T14:14:02.001028,0.000000,5.120216
10.6673,2026-06-16T14:14:02.479502,0.000000,5.120256
11.1813,2026-06-16T14:14:02.993506,0.000000,5.120240
11.6349,2026-06-16T14:14:03.447069,0.000000,5.120288
12.1411,2026-06-16T14:14:03.953319,0.000000,5.120304
12.5922,2026-06-16T14:14:04.404393,0.000000,5.120280
13.0769,2026-06-16T14:14:04.889141,0.000000,5.120280
13.5653,2026-06-16T14:14:05.377527,0.000000,5.120264
14.0169,2026-06-16T14:14:05.829116,0.000000,5.120272
14.4904,2026-06-16T14:14:06.302641,0.000000,5.120240
14.9893,2026-06-16T14:14:06.801481,0.000000,5.120168
15.4845,2026-06-16T14:14:07.296697,0.000000,5.120040
15.9700,2026-06-16T14:14:07.782225,0.000000,5.119944
16.4606,2026-06-16T14:14:08.272794,0.000000,5.119752
16.9162,2026-06-16T14:14:08.728436,0.000000,5.119432
17.4052,2026-06-16T14:14:09.217358,0.000000,5.119296
17.9181,2026-06-16T14:14:09.730338,0.000000,5.119184
18.4229,2026-06-16T14:14:10.235141,0.000000,5.119168
18.9191,2026-06-16T14:14:10.731274,0.000000,5.119272
19.4127,2026-06-16T14:14:11.224887,0.000000,5.119184
19.9043,2026-06-16T14:14:11.716552,0.000000,5.119064
20.3901,2026-06-16T14:14:12.202308,0.000000,5.118752
20.8824,2026-06-16T14:14:12.694566,0.000000,5.118784
21.3563,2026-06-16T14:14:13.168474,0.000000,5.119024
21.8381,2026-06-16T14:14:13.650267,0.000000,5.119352
22.3259,2026-06-16T14:14:14.138113,0.000000,5.119648
22.8574,2026-06-16T14:14:14.669620,0.000000,5.119464
23.3611,2026-06-16T14:14:15.173326,0.000000,5.119176
23.8384,2026-06-16T14:14:15.650644,0.000000,5.118800
24.3306,2026-06-16T14:14:16.142814,0.000000,5.118880
24.8305,2026-06-16T14:14:16.642671,0.000000,5.118824
25.3234,2026-06-16T14:14:17.135619,0.000000,5.118584
25.7907,2026-06-16T14:14:17.602860,0.000000,5.118704
26.2965,2026-06-16T14:14:18.108676,0.000000,5.118456
26.8178,2026-06-16T14:14:18.629968,0.000000,5.118728
27.3221,2026-06-16T14:14:19.134273,0.000000,5.119000
27.7814,2026-06-16T14:14:19.593639,0.000000,5.119192
28.2859,2026-06-16T14:14:20.098140,0.000000,5.119360
28.7755,2026-06-16T14:14:20.587652,0.000000,5.119424
29.2783,2026-06-16T14:14:21.090540,0.000000,5.119624
29.7370,2026-06-16T14:14:21.549204,0.000000,5.119840
30.2311,2026-06-16T14:14:22.043283,0.000000,5.120112
30.7302,2026-06-16T14:14:22.542379,0.000000,5.120240
31.2460,2026-06-16T14:14:23.058193,0.000000,5.120312
31.7446,2026-06-16T14:14:23.556830,0.000000,5.120320
32.2484,2026-06-16T14:14:24.060654,0.000000,5.120256
32.7252,2026-06-16T14:14:24.537402,0.000000,5.120232
33.2250,2026-06-16T14:14:25.037208,0.000000,5.120224
33.7078,2026-06-16T14:14:25.520007,0.000000,5.120256
34.2037,2026-06-16T14:14:26.015917,0.000000,5.120248
34.6841,2026-06-16T14:14:26.496263,0.000000,5.120288
35.1816,2026-06-16T14:14:26.993788,0.000000,5.120256
35.7097,2026-06-16T14:14:27.521930,0.000000,5.120168
36.2091,2026-06-16T14:14:28.021333,0.000000,5.120168
36.7105,2026-06-16T14:14:28.522737,0.000000,5.120152
37.2053,2026-06-16T14:14:29.017474,0.000000,5.120176
37.7076,2026-06-16T14:14:29.519853,0.000000,5.120280
38.2104,2026-06-16T14:14:30.022568,0.000000,5.120232
38.7387,2026-06-16T14:14:30.550923,0.000000,5.120240
39.2355,2026-06-16T14:14:31.047729,0.000000,5.120248
39.7157,2026-06-16T14:14:31.527903,0.000000,5.120192
40.2040,2026-06-16T14:14:32.016183,0.000000,5.120240
40.6888,2026-06-16T14:14:32.501006,0.000000,5.120208
41.1853,2026-06-16T14:14:32.997538,0.000000,5.120168
41.6735,2026-06-16T14:14:33.485672,0.000000,5.120216
42.1679,2026-06-16T14:14:33.980138,0.000000,5.120256
42.6914,2026-06-16T14:14:34.503576,0.000000,5.120216
43.1582,2026-06-16T14:14:34.970354,0.000000,5.120200
43.6616,2026-06-16T14:14:35.473836,0.000000,5.120224
44.1575,2026-06-16T14:14:35.969734,0.000000,5.120152
44.6588,2026-06-16T14:14:36.471039,0.000000,5.120256
45.1580,2026-06-16T14:14:36.970226,0.000000,5.120256
45.6526,2026-06-16T14:14:37.464822,0.000000,5.120232
46.1446,2026-06-16T14:14:37.956816,0.000000,5.120224
46.6732,2026-06-16T14:14:38.485373,0.000000,5.120088
47.1700,2026-06-16T14:14:38.982195,0.000000,5.120064
47.6525,2026-06-16T14:14:39.464689,0.000000,5.120128
48.1572,2026-06-16T14:14:39.969389,0.000000,5.120152
48.6490,2026-06-16T14:14:40.461242,0.000000,5.120240
49.1499,2026-06-16T14:14:40.962066,0.000000,5.120304
49.6361,2026-06-16T14:14:41.448336,0.000000,5.120184
50.1646,2026-06-16T14:14:41.976827,0.000000,5.120144
50.6605,2026-06-16T14:14:42.472732,0.000000,5.120080
51.1655,2026-06-16T14:14:42.977720,0.000000,5.120104
51.6556,2026-06-16T14:14:43.467810,0.000000,5.120240
52.1421,2026-06-16T14:14:43.954292,0.000000,5.120264
52.6420,2026-06-16T14:14:44.454175,0.000000,5.120240
53.1415,2026-06-16T14:14:44.953726,0.000000,5.120200
53.6602,2026-06-16T14:14:45.472355,0.000000,5.120144
54.1647,2026-06-16T14:14:45.976932,0.000000,5.120120
54.6642,2026-06-16T14:14:46.476414,0.000000,5.120304
55.1557,2026-06-16T14:14:46.967944,0.000000,5.120304
55.6317,2026-06-16T14:14:47.443934,0.000000,5.120368
56.1060,2026-06-16T14:14:47.918211,0.000000,5.120384
56.6064,2026-06-16T14:14:48.418560,0.000000,5.120328
57.1101,2026-06-16T14:14:48.922263,0.000000,5.120336
57.5998,2026-06-16T14:14:49.411992,0.000000,5.120384
58.1156,2026-06-16T14:14:49.927812,0.000000,5.120400
58.6073,2026-06-16T14:14:50.419490,0.000000,5.120440
59.1133,2026-06-16T14:14:50.925505,0.000000,5.120408
59.6156,2026-06-16T14:14:51.427761,0.000000,5.120360
60.1090,2026-06-16T14:14:51.921173,0.000000,5.120352
60.6129,2026-06-16T14:14:52.425067,0.000000,5.120360
61.1096,2026-06-16T14:14:52.921778,0.000000,5.120392
61.6216,2026-06-16T14:14:53.433810,0.000000,5.120424
62.1111,2026-06-16T14:14:53.923297,0.000000,5.120408
62.6093,2026-06-16T14:14:54.421510,0.000000,5.120384
63.1028,2026-06-16T14:14:54.915035,0.000000,5.120416
63.6062,2026-06-16T14:14:55.418377,0.000000,5.120376
64.0945,2026-06-16T14:14:55.906700,0.000000,5.120424
64.5936,2026-06-16T14:14:56.405788,0.000000,5.120368
65.1297,2026-06-16T14:14:56.941900,0.000000,5.120288
65.6234,2026-06-16T14:14:57.435546,0.000000,5.120144
66.1125,2026-06-16T14:14:57.924736,0.000000,5.120088
66.5816,2026-06-16T14:14:58.393784,0.000000,5.120080
67.0692,2026-06-16T14:14:58.881442,0.000000,5.120120
67.5648,2026-06-16T14:14:59.376981,0.000000,5.120272
68.0596,2026-06-16T14:14:59.871831,0.000000,5.120328
68.5585,2026-06-16T14:15:00.370666,0.000000,5.120360
69.0699,2026-06-16T14:15:00.882067,0.000000,5.120304
69.5695,2026-06-16T14:15:01.381737,0.000000,5.120280
70.0644,2026-06-16T14:15:01.876647,0.000000,5.120280
70.5698,2026-06-16T14:15:02.382019,0.000000,5.120320
71.0471,2026-06-16T14:15:02.859306,0.000000,5.120392
71.5500,2026-06-16T14:15:03.362225,0.000000,5.120408
72.0495,2026-06-16T14:15:03.861697,0.000000,5.120456
72.5692,2026-06-16T14:15:04.381410,0.000000,5.120488
73.0770,2026-06-16T14:15:04.889249,0.000000,5.120416
73.5795,2026-06-16T14:15:05.391707,0.000000,5.120392
74.0795,2026-06-16T14:15:05.891699,0.000000,5.120360
74.5816,2026-06-16T14:15:06.393833,0.000000,5.120360
75.0852,2026-06-16T14:15:06.897404,0.000000,5.120440
75.5803,2026-06-16T14:15:07.392482,0.000000,5.120448
76.0980,2026-06-16T14:15:07.910240,0.000000,5.120448
76.6018,2026-06-16T14:15:08.413993,0.000000,5.120432
77.0990,2026-06-16T14:15:08.911217,0.000000,5.120416
77.6016,2026-06-16T14:15:09.413818,0.000000,5.120392
78.0859,2026-06-16T14:15:09.898097,0.000000,5.120424
78.5784,2026-06-16T14:15:10.390600,0.000000,5.120416
79.1020,2026-06-16T14:15:10.914224,0.000000,5.120392
79.6059,2026-06-16T14:15:11.418056,0.000000,5.120384
80.1028,2026-06-16T14:15:11.915005,0.000000,5.120360
80.5689,2026-06-16T14:15:12.381137,0.000000,5.120384
81.0731,2026-06-16T14:15:12.885298,0.000000,5.120424
81.5693,2026-06-16T14:15:13.381465,0.000000,5.120440
82.0731,2026-06-16T14:15:13.885267,0.000000,5.120448
82.5865,2026-06-16T14:15:14.398704,0.000000,5.120448
83.0793,2026-06-16T14:15:14.891509,0.000000,5.120448
83.5777,2026-06-16T14:15:15.389941,0.000000,5.120456
