elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4501,2026-07-16T16:48:51.208910,-0.027547,0.000000
0.9384,2026-07-16T16:48:51.697169,-0.027546,0.000000
1.3913,2026-07-16T16:48:52.150077,-0.027592,0.000000
1.8714,2026-07-16T16:48:52.630184,-0.027624,0.000000
2.3656,2026-07-16T16:48:53.124342,-0.027635,0.000000
2.8610,2026-07-16T16:48:53.619790,-0.027616,0.000000
3.3504,2026-07-16T16:48:54.109222,-0.027614,0.000000
3.8083,2026-07-16T16:48:54.567045,-0.027614,0.000000
4.3082,2026-07-16T16:48:55.067028,-0.027624,0.000000
4.7864,2026-07-16T16:48:55.545197,-0.027610,0.000000
5.3028,2026-07-16T16:48:56.061573,-0.027619,0.000000
5.7802,2026-07-16T16:48:56.538982,-0.027616,0.000000
6.2419,2026-07-16T16:48:57.000658,-0.027586,0.000000
6.7007,2026-07-16T16:48:57.459503,-0.027571,0.000000
7.1527,2026-07-16T16:48:57.911541,-0.027587,0.000000
7.6504,2026-07-16T16:48:58.409254,-0.027595,0.000000
8.1019,2026-07-16T16:48:58.860746,-0.027589,0.000000
8.5583,2026-07-16T16:48:59.317132,-0.027584,0.000000
