elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4994,2026-07-29T16:24:49.603054,2.057357,0.000000
0.9735,2026-07-29T16:24:50.077124,2.057294,0.000000
1.4734,2026-07-29T16:24:50.577088,2.057242,0.000000
1.9364,2026-07-29T16:24:51.040044,2.057157,0.000000
2.4024,2026-07-29T16:24:51.506069,2.057091,0.000000
2.8611,2026-07-29T16:24:51.964783,2.057016,0.000000
3.3531,2026-07-29T16:24:52.456793,2.056922,0.000000
3.8132,2026-07-29T16:24:52.916842,2.056837,0.000000
4.2704,2026-07-29T16:24:53.374050,2.056770,0.000000
4.7629,2026-07-29T16:24:53.866521,2.056718,0.000000
5.2873,2026-07-29T16:24:54.390929,2.056672,0.000000
5.7674,2026-07-29T16:24:54.871084,2.056590,0.000000
6.2656,2026-07-29T16:24:55.369223,2.056582,0.000000
6.7370,2026-07-29T16:24:55.840620,2.056493,0.000000
7.2326,2026-07-29T16:24:56.336229,2.056454,0.000000
7.6937,2026-07-29T16:24:56.797325,2.056371,0.000000
8.1648,2026-07-29T16:24:57.268456,2.056320,0.000000
8.6279,2026-07-29T16:24:57.731564,2.056309,0.000000
9.1102,2026-07-29T16:24:58.213849,2.056224,0.000000
9.5708,2026-07-29T16:24:58.674445,2.056138,0.000000
10.0692,2026-07-29T16:24:59.172848,2.056061,0.000000
10.5287,2026-07-29T16:24:59.632331,2.056016,0.000000
10.9774,2026-07-29T16:25:00.081037,2.055923,0.000000
11.4591,2026-07-29T16:25:00.562804,2.055813,0.000000
11.9118,2026-07-29T16:25:01.015512,2.055757,0.000000
