elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4744,2026-06-15T13:43:35.382951,0.000000,3.994760
0.9807,2026-06-15T13:43:35.889181,0.000000,3.994760
1.4749,2026-06-15T13:43:36.383398,0.000000,3.994400
1.9667,2026-06-15T13:43:36.875223,0.000000,3.994320
2.4479,2026-06-15T13:43:37.356451,0.000000,3.995240
2.9026,2026-06-15T13:43:37.811145,0.000000,3.996600
3.3948,2026-06-15T13:43:38.303369,0.000000,3.997640
3.8844,2026-06-15T13:43:38.792910,0.000000,3.998760
4.4074,2026-06-15T13:43:39.315880,0.000000,4.000680
4.9190,2026-06-15T13:43:39.827493,0.000000,4.000720
5.4088,2026-06-15T13:43:40.317284,0.000000,4.000960
5.9055,2026-06-15T13:43:40.814004,0.000000,4.001080
6.4023,2026-06-15T13:43:41.310839,0.000000,4.001040
6.9016,2026-06-15T13:43:41.810114,0.000000,4.001200
7.4071,2026-06-15T13:43:42.315637,0.000000,4.001440
7.8980,2026-06-15T13:43:42.806510,0.000000,4.001640
8.4012,2026-06-15T13:43:43.309729,0.000000,4.001640
8.8540,2026-06-15T13:43:43.762568,0.000000,4.001480
9.3615,2026-06-15T13:43:44.269974,0.000000,4.001560
9.8586,2026-06-15T13:43:44.767112,0.000000,4.001400
10.3243,2026-06-15T13:43:45.232778,0.000000,4.001160
10.8114,2026-06-15T13:43:45.719947,0.000000,4.001280
11.2820,2026-06-15T13:43:46.190508,0.000000,4.001000
11.7808,2026-06-15T13:43:46.689357,0.000000,4.000640
12.2736,2026-06-15T13:43:47.182101,0.000000,4.000040
12.8154,2026-06-15T13:43:47.723890,0.000000,3.998720
13.3165,2026-06-15T13:43:48.225048,0.000000,3.998400
13.7983,2026-06-15T13:43:48.706852,0.000000,3.997520
14.2855,2026-06-15T13:43:49.193993,0.000000,3.997960
14.7802,2026-06-15T13:43:49.688760,0.000000,3.998680
15.2693,2026-06-15T13:43:50.177777,0.000000,3.998520
15.7607,2026-06-15T13:43:50.669184,0.000000,4.000000
16.2541,2026-06-15T13:43:51.162644,0.000000,4.000000
16.7531,2026-06-15T13:43:51.661640,0.000000,4.000440
17.2800,2026-06-15T13:43:52.188494,0.000000,4.000840
17.8017,2026-06-15T13:43:52.710267,0.000000,4.000000
18.2976,2026-06-15T13:43:53.206168,0.000000,3.999240
18.7978,2026-06-15T13:43:53.706362,0.000000,3.999480
19.2885,2026-06-15T13:43:54.197078,0.000000,3.999800
19.7671,2026-06-15T13:43:54.675617,0.000000,4.000760
20.2174,2026-06-15T13:43:55.125898,0.000000,4.001120
20.7506,2026-06-15T13:43:55.659163,0.000000,3.999840
21.2363,2026-06-15T13:43:56.144792,0.000000,3.996640
21.7342,2026-06-15T13:43:56.642685,0.000000,3.996440
22.2308,2026-06-15T13:43:57.139304,0.000000,3.996840
22.7302,2026-06-15T13:43:57.638686,0.000000,3.998080
23.2305,2026-06-15T13:43:58.139050,0.000000,3.999680
23.7060,2026-06-15T13:43:58.614485,0.000000,3.997720
24.2075,2026-06-15T13:43:59.116023,0.000000,3.994160
24.7060,2026-06-15T13:43:59.614479,0.000000,3.989240
25.2058,2026-06-15T13:44:00.114361,0.000000,3.986720
25.6963,2026-06-15T13:44:00.604804,0.000000,3.984160
26.1813,2026-06-15T13:44:01.089842,0.000000,3.984920
26.6860,2026-06-15T13:44:01.594550,0.000000,3.985720
27.1923,2026-06-15T13:44:02.100866,0.000000,3.984840
27.6874,2026-06-15T13:44:02.595977,0.000000,3.981200
28.1894,2026-06-15T13:44:03.097877,0.000000,3.977640
28.6658,2026-06-15T13:44:03.574321,0.000000,3.974600
29.1475,2026-06-15T13:44:04.056006,0.000000,3.975800
29.6279,2026-06-15T13:44:04.536459,0.000000,3.978760
30.1199,2026-06-15T13:44:05.028442,0.000000,3.980360
30.6034,2026-06-15T13:44:05.511925,0.000000,3.985720
31.0932,2026-06-15T13:44:06.001682,0.000000,3.986600
31.5856,2026-06-15T13:44:06.494174,0.000000,3.988480
32.0779,2026-06-15T13:44:06.986416,0.000000,3.987080
32.5730,2026-06-15T13:44:07.481509,0.000000,3.984120
33.0732,2026-06-15T13:44:07.981741,0.000000,3.983160
33.5767,2026-06-15T13:44:08.485231,0.000000,3.981640
34.0882,2026-06-15T13:44:08.996749,0.000000,3.986440
34.5530,2026-06-15T13:44:09.461505,0.000000,3.987560
35.0528,2026-06-15T13:44:09.961332,0.000000,3.986080
35.5201,2026-06-15T13:44:10.428669,0.000000,3.983760
36.0216,2026-06-15T13:44:10.930125,0.000000,3.974920
36.5213,2026-06-15T13:44:11.429824,0.000000,3.965600
