elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4713,2026-07-20T16:17:22.195757,-0.552064,0.000000
0.9579,2026-07-20T16:17:22.682405,-0.552005,0.000000
1.4392,2026-07-20T16:17:23.163650,-0.551979,0.000000
1.9181,2026-07-20T16:17:23.642579,-0.551978,0.000000
2.4136,2026-07-20T16:17:24.138129,-0.551992,0.000000
2.8778,2026-07-20T16:17:24.602258,-0.551965,0.000000
3.3372,2026-07-20T16:17:25.061715,-0.551997,0.000000
3.7939,2026-07-20T16:17:25.518395,-0.551941,0.000000
4.2881,2026-07-20T16:17:26.012607,-0.551997,0.000000
4.7798,2026-07-20T16:17:26.504290,-0.552050,0.000000
5.2561,2026-07-20T16:17:26.980564,-0.552106,0.000000
5.7642,2026-07-20T16:17:27.488681,-0.552152,0.000000
6.2562,2026-07-20T16:17:27.980695,-0.552173,0.000000
6.7547,2026-07-20T16:17:28.479177,-0.552213,0.000000
7.2703,2026-07-20T16:17:28.994780,-0.552238,0.000000
7.7649,2026-07-20T16:17:29.489353,-0.552275,0.000000
8.2377,2026-07-20T16:17:29.962204,-0.552331,0.000000
8.7334,2026-07-20T16:17:30.457861,-0.552397,0.000000
9.1858,2026-07-20T16:17:30.910335,-0.552389,0.000000
9.6753,2026-07-20T16:17:31.399758,-0.552429,0.000000
10.1727,2026-07-20T16:17:31.897184,-0.552422,0.000000
10.6754,2026-07-20T16:17:32.399870,-0.552434,0.000000
11.1735,2026-07-20T16:17:32.897955,-0.552482,0.000000
11.6969,2026-07-20T16:17:33.421398,-0.552496,0.000000
12.1704,2026-07-20T16:17:33.894883,-0.552566,0.000000
12.6563,2026-07-20T16:17:34.380843,-0.552579,0.000000
13.1484,2026-07-20T16:17:34.872902,-0.552578,0.000000
13.6320,2026-07-20T16:17:35.356497,-0.552576,0.000000
14.1312,2026-07-20T16:17:35.855695,-0.552560,0.000000
14.6230,2026-07-20T16:17:36.347461,-0.552574,0.000000
15.1225,2026-07-20T16:17:36.846984,-0.552600,0.000000
15.6390,2026-07-20T16:17:37.363506,-0.552590,0.000000
16.1463,2026-07-20T16:17:37.870812,-0.552600,0.000000
16.6306,2026-07-20T16:17:38.355070,-0.552642,0.000000
17.1286,2026-07-20T16:17:38.853088,-0.552650,0.000000
17.5832,2026-07-20T16:17:39.307721,-0.552702,0.000000
18.0436,2026-07-20T16:17:39.768052,-0.552746,0.000000
18.5425,2026-07-20T16:17:40.267015,-0.552786,0.000000
19.0310,2026-07-20T16:17:40.755547,-0.552869,0.000000
19.5313,2026-07-20T16:17:41.255766,-0.552850,0.000000
