elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4525,2026-07-16T16:00:03.042812,2.032488,0.000000
0.9093,2026-07-16T16:00:03.499631,2.034128,0.000000
1.4016,2026-07-16T16:00:03.991885,2.036264,0.000000
1.8651,2026-07-16T16:00:04.455389,2.038659,0.000000
2.3183,2026-07-16T16:00:04.908583,2.041146,0.000000
2.7760,2026-07-16T16:00:05.366339,2.044022,0.000000
3.2599,2026-07-16T16:00:05.850178,2.046970,0.000000
3.7426,2026-07-16T16:00:06.332954,2.050142,0.000000
4.1831,2026-07-16T16:00:06.773458,2.053083,0.000000
4.6720,2026-07-16T16:00:07.262341,2.055867,0.000000
5.1261,2026-07-16T16:00:07.716414,2.058576,0.000000
5.5822,2026-07-16T16:00:08.172528,2.061243,0.000000
6.0338,2026-07-16T16:00:08.624121,2.063752,0.000000
6.5231,2026-07-16T16:00:09.113473,2.066013,0.000000
6.9834,2026-07-16T16:00:09.573705,2.068498,0.000000
7.4422,2026-07-16T16:00:10.032540,2.070829,0.000000
7.8943,2026-07-16T16:00:10.484640,2.073027,0.000000
8.3507,2026-07-16T16:00:10.941062,2.075173,0.000000
8.8301,2026-07-16T16:00:11.420431,2.077198,0.000000
9.2854,2026-07-16T16:00:11.875753,2.079242,0.000000
9.7820,2026-07-16T16:00:12.372304,2.081275,0.000000
10.2330,2026-07-16T16:00:12.823315,2.083422,0.000000
10.6858,2026-07-16T16:00:13.276145,2.085051,0.000000
11.1331,2026-07-16T16:00:13.723448,2.086749,0.000000
11.6092,2026-07-16T16:00:14.199502,2.088595,0.000000
12.0570,2026-07-16T16:00:14.647315,2.090590,0.000000
12.5355,2026-07-16T16:00:15.125841,2.092200,0.000000
12.9973,2026-07-16T16:00:15.587663,2.093838,0.000000
13.4523,2026-07-16T16:00:16.042591,2.095605,0.000000
13.9081,2026-07-16T16:00:16.498414,2.097406,0.000000
14.3655,2026-07-16T16:00:16.955795,2.099072,0.000000
14.8660,2026-07-16T16:00:17.456358,2.100614,0.000000
15.3175,2026-07-16T16:00:17.907863,2.102261,0.000000
15.7698,2026-07-16T16:00:18.360156,2.103867,0.000000
16.2674,2026-07-16T16:00:18.857702,2.105430,0.000000
16.7247,2026-07-16T16:00:19.315039,2.107091,0.000000
17.2137,2026-07-16T16:00:19.804004,2.108526,0.000000
17.6595,2026-07-16T16:00:20.249792,2.110086,0.000000
18.1188,2026-07-16T16:00:20.709145,2.111478,0.000000
18.5659,2026-07-16T16:00:21.156204,2.112694,0.000000
19.0599,2026-07-16T16:00:21.650264,2.113862,0.000000
19.5441,2026-07-16T16:00:22.134442,2.115264,0.000000
20.0026,2026-07-16T16:00:22.592937,2.116747,0.000000
20.4664,2026-07-16T16:00:23.056735,2.118142,0.000000
20.9617,2026-07-16T16:00:23.551984,2.119429,0.000000
21.4357,2026-07-16T16:00:24.026046,2.120525,0.000000
21.8840,2026-07-16T16:00:24.474325,2.121570,0.000000
22.3867,2026-07-16T16:00:24.977030,2.122688,0.000000
22.8834,2026-07-16T16:00:25.473723,2.124096,0.000000
23.3896,2026-07-16T16:00:25.979901,2.125518,0.000000
23.8454,2026-07-16T16:00:26.435734,2.126851,0.000000
24.3040,2026-07-16T16:00:26.894379,2.127920,0.000000
24.7537,2026-07-16T16:00:27.344062,2.128762,0.000000
25.2328,2026-07-16T16:00:27.823170,2.129650,0.000000
25.7268,2026-07-16T16:00:28.317121,2.130658,0.000000
26.1827,2026-07-16T16:00:28.773021,2.131867,0.000000
26.6323,2026-07-16T16:00:29.222627,2.133067,0.000000
27.0919,2026-07-16T16:00:29.682244,2.134190,0.000000
27.5506,2026-07-16T16:00:30.140901,2.135171,0.000000
28.0077,2026-07-16T16:00:30.597981,2.136018,0.000000
28.4659,2026-07-16T16:00:31.056198,2.136810,0.000000
28.9245,2026-07-16T16:00:31.514841,2.137645,0.000000
29.3934,2026-07-16T16:00:31.983722,2.138498,0.000000
29.8765,2026-07-16T16:00:32.466871,2.139462,0.000000
30.3595,2026-07-16T16:00:32.949818,2.140474,0.000000
30.8515,2026-07-16T16:00:33.441807,2.141597,0.000000
31.3175,2026-07-16T16:00:33.907838,2.142590,0.000000
31.7887,2026-07-16T16:00:34.379054,2.143402,0.000000
32.2485,2026-07-16T16:00:34.838799,2.144198,0.000000
32.7091,2026-07-16T16:00:35.299424,2.144971,0.000000
33.1661,2026-07-16T16:00:35.756403,2.145765,0.000000
33.6631,2026-07-16T16:00:36.253452,2.146589,0.000000
34.1160,2026-07-16T16:00:36.706307,2.147592,0.000000
34.5824,2026-07-16T16:00:37.172711,2.148542,0.000000
35.0430,2026-07-16T16:00:37.633288,2.149573,0.000000
35.4921,2026-07-16T16:00:38.082444,2.150426,0.000000
35.9601,2026-07-16T16:00:38.550423,2.151216,0.000000
36.4264,2026-07-16T16:00:39.016720,2.152010,0.000000
36.9147,2026-07-16T16:00:39.505042,2.152734,0.000000
37.3682,2026-07-16T16:00:39.958528,2.153512,0.000000
37.8573,2026-07-16T16:00:40.447626,2.154243,0.000000
38.3017,2026-07-16T16:00:40.892014,2.154990,0.000000
38.7579,2026-07-16T16:00:41.348277,2.155595,0.000000
39.2434,2026-07-16T16:00:41.833765,2.156168,0.000000
39.6992,2026-07-16T16:00:42.289496,2.156718,0.000000
40.1861,2026-07-16T16:00:42.776428,2.157221,0.000000
40.6768,2026-07-16T16:00:43.267111,2.157821,0.000000
41.1578,2026-07-16T16:00:43.748121,2.158496,0.000000
41.6347,2026-07-16T16:00:44.224994,2.159210,0.000000
42.1010,2026-07-16T16:00:44.691328,2.159923,0.000000
42.5670,2026-07-16T16:00:45.157368,2.160638,0.000000
43.0346,2026-07-16T16:00:45.624950,2.161400,0.000000
43.5024,2026-07-16T16:00:46.092684,2.162027,0.000000
43.9663,2026-07-16T16:00:46.556589,2.162701,0.000000
44.4322,2026-07-16T16:00:47.022535,2.163208,0.000000
44.9327,2026-07-16T16:00:47.523063,2.163805,0.000000
45.3832,2026-07-16T16:00:47.973587,2.164285,0.000000
