elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4736,2026-06-16T15:38:35.747534,-0.473866,0.000000
0.9779,2026-06-16T15:38:36.251808,-0.474088,0.000000
1.4661,2026-06-16T15:38:36.740026,-0.474165,0.000000
1.9693,2026-06-16T15:38:37.243228,-0.474334,0.000000
2.4685,2026-06-16T15:38:37.742400,-0.474445,0.000000
2.9632,2026-06-16T15:38:38.237117,-0.474440,0.000000
3.4761,2026-06-16T15:38:38.750014,-0.474605,0.000000
3.9534,2026-06-16T15:38:39.227344,-0.474776,0.000000
4.4465,2026-06-16T15:38:39.720501,-0.474901,0.000000
4.9382,2026-06-16T15:38:40.212206,-0.475051,0.000000
5.4393,2026-06-16T15:38:40.713239,-0.475205,0.000000
5.9340,2026-06-16T15:38:41.207978,-0.475350,0.000000
6.4183,2026-06-16T15:38:41.692272,-0.475453,0.000000
6.9130,2026-06-16T15:38:42.186994,-0.475482,0.000000
7.4335,2026-06-16T15:38:42.707451,-0.475602,0.000000
7.9241,2026-06-16T15:38:43.198010,-0.475755,0.000000
8.4196,2026-06-16T15:38:43.693543,-0.475962,0.000000
8.9185,2026-06-16T15:38:44.192439,-0.476234,0.000000
9.4179,2026-06-16T15:38:44.691895,-0.476326,0.000000
9.9140,2026-06-16T15:38:45.187968,-0.476411,0.000000
10.3967,2026-06-16T15:38:45.670636,-0.476430,0.000000
10.9051,2026-06-16T15:38:46.179020,-0.476376,0.000000
11.4104,2026-06-16T15:38:46.684344,-0.476483,0.000000
11.8974,2026-06-16T15:38:47.171307,-0.476536,0.000000
12.4025,2026-06-16T15:38:47.676486,-0.476632,0.000000
12.9020,2026-06-16T15:38:48.175999,-0.476827,0.000000
13.4060,2026-06-16T15:38:48.679988,-0.476981,0.000000
13.9019,2026-06-16T15:38:49.175851,-0.477048,0.000000
14.4241,2026-06-16T15:38:49.698085,-0.477179,0.000000
14.9210,2026-06-16T15:38:50.194974,-0.477285,0.000000
15.4245,2026-06-16T15:38:50.698471,-0.477374,0.000000
15.9162,2026-06-16T15:38:51.190150,-0.477656,0.000000
16.4202,2026-06-16T15:38:51.694113,-0.477874,0.000000
16.9151,2026-06-16T15:38:52.189093,-0.478142,0.000000
17.4178,2026-06-16T15:38:52.691778,-0.478290,0.000000
17.9459,2026-06-16T15:38:53.219884,-0.478398,0.000000
18.4418,2026-06-16T15:38:53.715796,-0.478474,0.000000
18.9422,2026-06-16T15:38:54.216148,-0.478626,0.000000
