elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.5065,2026-07-16T16:49:00.989647,-0.027659,0.000000
0.9861,2026-07-16T16:49:01.469226,-0.027701,0.000000
1.4509,2026-07-16T16:49:01.934016,-0.027704,0.000000
1.9243,2026-07-16T16:49:02.407393,-0.027718,0.000000
2.3834,2026-07-16T16:49:02.866565,-0.027717,0.000000
2.8457,2026-07-16T16:49:03.328892,-0.027715,0.000000
3.3010,2026-07-16T16:49:03.784148,-0.027728,0.000000
3.7938,2026-07-16T16:49:04.276927,-0.027741,0.000000
4.2746,2026-07-16T16:49:04.757704,-0.027744,0.000000
4.7301,2026-07-16T16:49:05.213192,-0.027715,0.000000
5.1769,2026-07-16T16:49:05.659976,-0.027734,0.000000
5.6713,2026-07-16T16:49:06.154386,-0.027734,0.000000
6.1696,2026-07-16T16:49:06.652680,-0.027723,0.000000
6.6665,2026-07-16T16:49:07.149585,-0.027746,0.000000
7.1189,2026-07-16T16:49:07.602021,-0.027736,0.000000
7.5955,2026-07-16T16:49:08.078634,-0.027742,0.000000
8.0655,2026-07-16T16:49:08.548636,-0.027754,0.000000
8.5656,2026-07-16T16:49:09.048733,-0.027741,0.000000
9.0700,2026-07-16T16:49:09.553098,-0.027750,0.000000
9.5275,2026-07-16T16:49:10.010669,-0.027755,0.000000
10.0018,2026-07-16T16:49:10.484942,-0.027754,0.000000
10.4680,2026-07-16T16:49:10.951138,-0.027744,0.000000
10.9431,2026-07-16T16:49:11.426242,-0.027749,0.000000
11.4122,2026-07-16T16:49:11.895295,-0.027739,0.000000
11.8870,2026-07-16T16:49:12.370129,-0.027755,0.000000
12.3869,2026-07-16T16:49:12.870030,-0.027755,0.000000
12.8436,2026-07-16T16:49:13.326757,-0.027742,0.000000
13.3013,2026-07-16T16:49:13.784465,-0.027744,0.000000
13.7921,2026-07-16T16:49:14.275194,-0.027749,0.000000
14.2627,2026-07-16T16:49:14.745812,-0.027731,0.000000
14.7100,2026-07-16T16:49:15.193159,-0.027736,0.000000
15.1605,2026-07-16T16:49:15.643664,-0.027762,0.000000
15.6560,2026-07-16T16:49:16.139127,-0.027744,0.000000
16.1232,2026-07-16T16:49:16.606301,-0.027752,0.000000
16.6048,2026-07-16T16:49:17.087926,-0.027742,0.000000
17.0551,2026-07-16T16:49:17.538250,-0.027747,0.000000
17.5451,2026-07-16T16:49:18.028214,-0.027742,0.000000
17.9972,2026-07-16T16:49:18.480300,-0.027758,0.000000
18.4994,2026-07-16T16:49:18.982497,-0.027746,0.000000
18.9562,2026-07-16T16:49:19.439357,-0.027728,0.000000
19.4243,2026-07-16T16:49:19.907458,-0.027722,0.000000
19.9271,2026-07-16T16:49:20.410227,-0.027712,0.000000
20.3886,2026-07-16T16:49:20.871696,-0.027667,0.000000
20.8480,2026-07-16T16:49:21.331151,-0.027680,0.000000
21.3241,2026-07-16T16:49:21.807251,-0.027682,0.000000
21.7811,2026-07-16T16:49:22.264281,-0.027678,0.000000
22.2709,2026-07-16T16:49:22.754041,-0.027675,0.000000
22.7219,2026-07-16T16:49:23.205068,-0.027650,0.000000
23.1735,2026-07-16T16:49:23.656594,-0.027640,0.000000
23.6224,2026-07-16T16:49:24.105527,-0.027629,0.000000
24.0804,2026-07-16T16:49:24.563563,-0.027648,0.000000
24.5620,2026-07-16T16:49:25.045139,-0.027637,0.000000
25.0550,2026-07-16T16:49:25.538107,-0.027626,0.000000
25.5152,2026-07-16T16:49:25.998307,-0.027638,0.000000
25.9723,2026-07-16T16:49:26.455462,-0.027622,0.000000
26.4412,2026-07-16T16:49:26.924312,-0.027606,0.000000
26.8979,2026-07-16T16:49:27.380988,-0.027606,0.000000
27.3472,2026-07-16T16:49:27.830371,-0.027613,0.000000
27.8057,2026-07-16T16:49:28.288874,-0.027616,0.000000
28.2765,2026-07-16T16:49:28.759626,-0.027613,0.000000
28.7302,2026-07-16T16:49:29.213317,-0.027614,0.000000
29.1887,2026-07-16T16:49:29.671838,-0.027595,0.000000
29.6483,2026-07-16T16:49:30.131447,-0.027592,0.000000
30.0977,2026-07-16T16:49:30.580822,-0.027594,0.000000
30.5743,2026-07-16T16:49:31.057466,-0.027594,0.000000
31.0308,2026-07-16T16:49:31.513946,-0.027592,0.000000
31.4800,2026-07-16T16:49:31.963130,-0.027622,0.000000
32.0075,2026-07-16T16:49:32.490646,-0.027634,0.000000
32.4630,2026-07-16T16:49:32.946124,-0.027653,0.000000
32.9224,2026-07-16T16:49:33.405513,-0.027659,0.000000
33.3728,2026-07-16T16:49:33.855925,-0.027677,0.000000
33.8344,2026-07-16T16:49:34.317555,-0.027680,0.000000
34.2974,2026-07-16T16:49:34.780603,-0.027690,0.000000
34.7570,2026-07-16T16:49:35.240168,-0.027714,0.000000
35.2309,2026-07-16T16:49:35.714018,-0.027736,0.000000
35.6885,2026-07-16T16:49:36.171599,-0.027755,0.000000
36.1715,2026-07-16T16:49:36.654638,-0.027758,0.000000
36.6307,2026-07-16T16:49:37.113851,-0.027728,0.000000
37.1061,2026-07-16T16:49:37.589226,-0.027715,0.000000
37.5899,2026-07-16T16:49:38.073002,-0.027699,0.000000
38.0759,2026-07-16T16:49:38.559048,-0.027717,0.000000
38.5371,2026-07-16T16:49:39.020210,-0.027706,0.000000
38.9936,2026-07-16T16:49:39.476684,-0.027691,0.000000
39.4536,2026-07-16T16:49:39.936769,-0.027669,0.000000
