elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4706,2026-06-03T15:39:06.213468,-0.886744,0.000000
0.9530,2026-06-03T15:39:06.695871,-0.887032,0.000000
1.4315,2026-06-03T15:39:07.174360,-0.888256,0.000000
1.9331,2026-06-03T15:39:07.675932,-0.889192,0.000000
2.4226,2026-06-03T15:39:08.165497,-0.890664,0.000000
2.8828,2026-06-03T15:39:08.625640,-0.891360,0.000000
3.3697,2026-06-03T15:39:09.112580,-0.892288,0.000000
3.8595,2026-06-03T15:39:09.602385,-0.892600,0.000000
4.3604,2026-06-03T15:39:10.103216,-0.892288,0.000000
4.8641,2026-06-03T15:39:10.607009,-0.892056,0.000000
5.3230,2026-06-03T15:39:11.065894,-0.891776,0.000000
5.7817,2026-06-03T15:39:11.524588,-0.892528,0.000000
6.2851,2026-06-03T15:39:12.027961,-0.893248,0.000000
6.7778,2026-06-03T15:39:12.520700,-0.894632,0.000000
7.2728,2026-06-03T15:39:13.015681,-0.895400,0.000000
7.7647,2026-06-03T15:39:13.507591,-0.895944,0.000000
8.2698,2026-06-03T15:39:14.012676,-0.896520,0.000000
8.7837,2026-06-03T15:39:14.526608,-0.896960,0.000000
9.2855,2026-06-03T15:39:15.028338,-0.897176,0.000000
9.7759,2026-06-03T15:39:15.518717,-0.897408,0.000000
10.2648,2026-06-03T15:39:16.007655,-0.897816,0.000000
10.7665,2026-06-03T15:39:16.509388,-0.897752,0.000000
11.2699,2026-06-03T15:39:17.012729,-0.898112,0.000000
11.7604,2026-06-03T15:39:17.503249,-0.898288,0.000000
12.2943,2026-06-03T15:39:18.037172,-0.898464,0.000000
12.7840,2026-06-03T15:39:18.526902,-0.898768,0.000000
13.2773,2026-06-03T15:39:19.020187,-0.898840,0.000000
13.7677,2026-06-03T15:39:19.510551,-0.899160,0.000000
14.2734,2026-06-03T15:39:20.016216,-0.899136,0.000000
14.7713,2026-06-03T15:39:20.514117,-0.899392,0.000000
15.2743,2026-06-03T15:39:21.017165,-0.899488,0.000000
15.7616,2026-06-03T15:39:21.504489,-0.899504,0.000000
16.2627,2026-06-03T15:39:22.005565,-0.899736,0.000000
16.7233,2026-06-03T15:39:22.466193,-0.899768,0.000000
17.1891,2026-06-03T15:39:22.931954,-0.899864,0.000000
17.6866,2026-06-03T15:39:23.429438,-0.900008,0.000000
18.1862,2026-06-03T15:39:23.929068,-0.899968,0.000000
18.6844,2026-06-03T15:39:24.427243,-0.900184,0.000000
19.2013,2026-06-03T15:39:24.944200,-0.900312,0.000000
19.7066,2026-06-03T15:39:25.449501,-0.900688,0.000000
20.1975,2026-06-03T15:39:25.940360,-0.900880,0.000000
20.6799,2026-06-03T15:39:26.422759,-0.900808,0.000000
21.1675,2026-06-03T15:39:26.910397,-0.900936,0.000000
21.6651,2026-06-03T15:39:27.407924,-0.900624,0.000000
22.1610,2026-06-03T15:39:27.903846,-0.900584,0.000000
22.6648,2026-06-03T15:39:28.407692,-0.900424,0.000000
23.1787,2026-06-03T15:39:28.921595,-0.900288,0.000000
23.6886,2026-06-03T15:39:29.431505,-0.900208,0.000000
24.1806,2026-06-03T15:39:29.923456,-0.900104,0.000000
24.6804,2026-06-03T15:39:30.423232,-0.900312,0.000000
25.1803,2026-06-03T15:39:30.923140,-0.900336,0.000000
25.6803,2026-06-03T15:39:31.423187,-0.900576,0.000000
26.1776,2026-06-03T15:39:31.920484,-0.900664,0.000000
26.6806,2026-06-03T15:39:32.423448,-0.901040,0.000000
27.1820,2026-06-03T15:39:32.924887,-0.901240,0.000000
27.6783,2026-06-03T15:39:33.421187,-0.901520,0.000000
28.1778,2026-06-03T15:39:33.920644,-0.901664,0.000000
28.6492,2026-06-03T15:39:34.392023,-0.901696,0.000000
29.1513,2026-06-03T15:39:34.894122,-0.901912,0.000000
29.6423,2026-06-03T15:39:35.385123,-0.902072,0.000000
30.1504,2026-06-03T15:39:35.893227,-0.902976,0.000000
30.6828,2026-06-03T15:39:36.425617,-0.903104,0.000000
31.1850,2026-06-03T15:39:36.927885,-0.904000,0.000000
31.6695,2026-06-03T15:39:37.412352,-0.904264,0.000000
32.1638,2026-06-03T15:39:37.906692,-0.904264,0.000000
32.6666,2026-06-03T15:39:38.409476,-0.904808,0.000000
33.1637,2026-06-03T15:39:38.906567,-0.904936,0.000000
33.6903,2026-06-03T15:39:39.433134,-0.905216,0.000000
34.2090,2026-06-03T15:39:39.951901,-0.905008,0.000000
34.7026,2026-06-03T15:39:40.445497,-0.905880,0.000000
35.1923,2026-06-03T15:39:40.935217,-0.906808,0.000000
35.6634,2026-06-03T15:39:41.406253,-0.907728,0.000000
36.1627,2026-06-03T15:39:41.905547,-0.907232,0.000000
36.6552,2026-06-03T15:39:42.398048,-0.905984,0.000000
37.1853,2026-06-03T15:39:42.928148,-0.904024,0.000000
37.6924,2026-06-03T15:39:43.435252,-0.902064,0.000000
38.1978,2026-06-03T15:39:43.940705,-0.901968,0.000000
38.6885,2026-06-03T15:39:44.431360,-0.901712,0.000000
39.1979,2026-06-03T15:39:44.940777,-0.902008,0.000000
39.7195,2026-06-03T15:39:45.462391,-0.902232,0.000000
40.2209,2026-06-03T15:39:45.963772,-0.902632,0.000000
40.7219,2026-06-03T15:39:46.464769,-0.902728,0.000000
41.2245,2026-06-03T15:39:46.967377,-0.903392,0.000000
41.7293,2026-06-03T15:39:47.472161,-0.903856,0.000000
42.2342,2026-06-03T15:39:47.977065,-0.903464,0.000000
42.7260,2026-06-03T15:39:48.468883,-0.904504,0.000000
43.2143,2026-06-03T15:39:48.957193,-0.903960,0.000000
43.7227,2026-06-03T15:39:49.465543,-0.904704,0.000000
44.2095,2026-06-03T15:39:49.952365,-0.905672,0.000000
44.7147,2026-06-03T15:39:50.457563,-0.906296,0.000000
45.2138,2026-06-03T15:39:50.956652,-0.908120,0.000000
45.7136,2026-06-03T15:39:51.456407,-0.908360,0.000000
46.2107,2026-06-03T15:39:51.953555,-0.910152,0.000000
46.7115,2026-06-03T15:39:52.454409,-0.910640,0.000000
47.2111,2026-06-03T15:39:52.953999,-0.910352,0.000000
47.7114,2026-06-03T15:39:53.454256,-0.911400,0.000000
48.2008,2026-06-03T15:39:53.943702,-0.911152,0.000000
48.6925,2026-06-03T15:39:54.435399,-0.910816,0.000000
49.1842,2026-06-03T15:39:54.927057,-0.910440,0.000000
49.6876,2026-06-03T15:39:55.430448,-0.910296,0.000000
50.1781,2026-06-03T15:39:55.920967,-0.910040,0.000000
50.6870,2026-06-03T15:39:56.429825,-0.910560,0.000000
51.1918,2026-06-03T15:39:56.934655,-0.911440,0.000000
51.6929,2026-06-03T15:39:57.435786,-0.912016,0.000000
52.1837,2026-06-03T15:39:57.926589,-0.912176,0.000000
52.6938,2026-06-03T15:39:58.436668,-0.913512,0.000000
53.1882,2026-06-03T15:39:58.931036,-0.915024,0.000000
53.6854,2026-06-03T15:39:59.428226,-0.916584,0.000000
54.1590,2026-06-03T15:39:59.901870,-0.917920,0.000000
54.6375,2026-06-03T15:40:00.380381,-0.918304,0.000000
55.1539,2026-06-03T15:40:00.896792,-0.918680,0.000000
55.6553,2026-06-03T15:40:01.398186,-0.918472,0.000000
56.1560,2026-06-03T15:40:01.898854,-0.918800,0.000000
56.6541,2026-06-03T15:40:02.397018,-0.919648,0.000000
57.1503,2026-06-03T15:40:02.893163,-0.920440,0.000000
57.6468,2026-06-03T15:40:03.389616,-0.922040,0.000000
58.1606,2026-06-03T15:40:03.903491,-0.924000,0.000000
58.6631,2026-06-03T15:40:04.406009,-0.924464,0.000000
59.1631,2026-06-03T15:40:04.905987,-0.924632,0.000000
59.6550,2026-06-03T15:40:05.397859,-0.924664,0.000000
60.1552,2026-06-03T15:40:05.898039,-0.923560,0.000000
60.6471,2026-06-03T15:40:06.390009,-0.922736,0.000000
61.1473,2026-06-03T15:40:06.890216,-0.921872,0.000000
61.6662,2026-06-03T15:40:07.409102,-0.922000,0.000000
62.1707,2026-06-03T15:40:07.913605,-0.923936,0.000000
62.6687,2026-06-03T15:40:08.411556,-0.927248,0.000000
63.1726,2026-06-03T15:40:08.915459,-0.930856,0.000000
63.6672,2026-06-03T15:40:09.410089,-0.932968,0.000000
64.1754,2026-06-03T15:40:09.918247,-0.933904,0.000000
64.6620,2026-06-03T15:40:10.404851,-0.934736,0.000000
65.1362,2026-06-03T15:40:10.879029,-0.935072,0.000000
65.6464,2026-06-03T15:40:11.389253,-0.935480,0.000000
66.1250,2026-06-03T15:40:11.867841,-0.936032,0.000000
66.6311,2026-06-03T15:40:12.373914,-0.935832,0.000000
67.1158,2026-06-03T15:40:12.858629,-0.935640,0.000000
67.6148,2026-06-03T15:40:13.357626,-0.935896,0.000000
68.1125,2026-06-03T15:40:13.855415,-0.936280,0.000000
68.5840,2026-06-03T15:40:14.326810,-0.936120,0.000000
69.0592,2026-06-03T15:40:14.802110,-0.936224,0.000000
69.5487,2026-06-03T15:40:15.291534,-0.935168,0.000000
70.0312,2026-06-03T15:40:15.774039,-0.934528,0.000000
70.5178,2026-06-03T15:40:16.260708,-0.934272,0.000000
70.9995,2026-06-03T15:40:16.742405,-0.933776,0.000000
71.4956,2026-06-03T15:40:17.238490,-0.934440,0.000000
71.9912,2026-06-03T15:40:17.734051,-0.934120,0.000000
72.4851,2026-06-03T15:40:18.228014,-0.934392,0.000000
72.9761,2026-06-03T15:40:18.718966,-0.935024,0.000000
73.4798,2026-06-03T15:40:19.222624,-0.935392,0.000000
73.9793,2026-06-03T15:40:19.722173,-0.935368,0.000000
74.4795,2026-06-03T15:40:20.222356,-0.935472,0.000000
74.9759,2026-06-03T15:40:20.718771,-0.935008,0.000000
75.4798,2026-06-03T15:40:21.222677,-0.934568,0.000000
75.9752,2026-06-03T15:40:21.718050,-0.935560,0.000000
76.4334,2026-06-03T15:40:22.176312,-0.936072,0.000000
76.9298,2026-06-03T15:40:22.672676,-0.936584,0.000000
77.4251,2026-06-03T15:40:23.167987,-0.937080,0.000000
77.9314,2026-06-03T15:40:23.674243,-0.937232,0.000000
78.4298,2026-06-03T15:40:24.172697,-0.937544,0.000000
78.9195,2026-06-03T15:40:24.662328,-0.937904,0.000000
79.4169,2026-06-03T15:40:25.159723,-0.938544,0.000000
