elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4512,2026-06-22T15:00:16.355568,-0.459752,0.000000
0.9457,2026-06-22T15:00:16.850058,-0.459868,0.000000
1.4358,2026-06-22T15:00:17.340149,-0.459920,0.000000
1.9155,2026-06-22T15:00:17.819828,-0.459948,0.000000
2.4117,2026-06-22T15:00:18.316049,-0.459976,0.000000
2.9039,2026-06-22T15:00:18.808286,-0.459920,0.000000
3.4047,2026-06-22T15:00:19.309119,-0.459912,0.000000
3.9210,2026-06-22T15:00:19.825432,-0.459872,0.000000
4.4183,2026-06-22T15:00:20.322639,-0.459840,0.000000
4.9134,2026-06-22T15:00:20.817753,-0.459860,0.000000
5.3950,2026-06-22T15:00:21.299405,-0.459912,0.000000
5.8427,2026-06-22T15:00:21.747118,-0.460032,0.000000
6.3466,2026-06-22T15:00:22.250945,-0.460092,0.000000
6.8427,2026-06-22T15:00:22.747092,-0.460348,0.000000
7.3408,2026-06-22T15:00:23.245228,-0.460480,0.000000
7.8458,2026-06-22T15:00:23.750221,-0.460828,0.000000
8.3705,2026-06-22T15:00:24.274935,-0.461004,0.000000
8.8711,2026-06-22T15:00:24.775479,-0.461080,0.000000
9.3705,2026-06-22T15:00:25.274846,-0.461544,0.000000
9.8660,2026-06-22T15:00:25.770430,-0.461492,0.000000
10.3752,2026-06-22T15:00:26.279563,-0.461512,0.000000
10.8751,2026-06-22T15:00:26.779521,-0.461440,0.000000
11.3753,2026-06-22T15:00:27.279704,-0.460912,0.000000
11.8381,2026-06-22T15:00:27.742440,-0.461108,0.000000
