elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4917,2026-06-15T17:02:10.824189,-0.269592,0.000000
0.9631,2026-06-15T17:02:11.295622,-0.271392,0.000000
1.4240,2026-06-15T17:02:11.756520,-0.272712,0.000000
1.9208,2026-06-15T17:02:12.253348,-0.274048,0.000000
2.3833,2026-06-15T17:02:12.715840,-0.273960,0.000000
2.8577,2026-06-15T17:02:13.190233,-0.272912,0.000000
3.3518,2026-06-15T17:02:13.684303,-0.272112,0.000000
3.8138,2026-06-15T17:02:14.146301,-0.271632,0.000000
4.3059,2026-06-15T17:02:14.638378,-0.272304,0.000000
4.8049,2026-06-15T17:02:15.137400,-0.273512,0.000000
5.2828,2026-06-15T17:02:15.615292,-0.274616,0.000000
5.7786,2026-06-15T17:02:16.111169,-0.275680,0.000000
6.3056,2026-06-15T17:02:16.638091,-0.276304,0.000000
6.7889,2026-06-15T17:02:17.121434,-0.276648,0.000000
7.2874,2026-06-15T17:02:17.619881,-0.276928,0.000000
7.7952,2026-06-15T17:02:18.127703,-0.277016,0.000000
8.2887,2026-06-15T17:02:18.621251,-0.277336,0.000000
8.7620,2026-06-15T17:02:19.094544,-0.277888,0.000000
9.2613,2026-06-15T17:02:19.593824,-0.278072,0.000000
9.7544,2026-06-15T17:02:20.086914,-0.277256,0.000000
10.2498,2026-06-15T17:02:20.582294,-0.276520,0.000000
10.7504,2026-06-15T17:02:21.082898,-0.276272,0.000000
11.2549,2026-06-15T17:02:21.587433,-0.275736,0.000000
11.7421,2026-06-15T17:02:22.074667,-0.276672,0.000000
12.2401,2026-06-15T17:02:22.572605,-0.277568,0.000000
12.7117,2026-06-15T17:02:23.044270,-0.278256,0.000000
13.2036,2026-06-15T17:02:23.536075,-0.278856,0.000000
13.7043,2026-06-15T17:02:24.036804,-0.278816,0.000000
14.2292,2026-06-15T17:02:24.561697,-0.278448,0.000000
14.7232,2026-06-15T17:02:25.055684,-0.278240,0.000000
15.2040,2026-06-15T17:02:25.536510,-0.278472,0.000000
15.7034,2026-06-15T17:02:26.035918,-0.278872,0.000000
16.2010,2026-06-15T17:02:26.533531,-0.279376,0.000000
16.6709,2026-06-15T17:02:27.003452,-0.279168,0.000000
17.1544,2026-06-15T17:02:27.486962,-0.279056,0.000000
17.6123,2026-06-15T17:02:27.944791,-0.278904,0.000000
18.0927,2026-06-15T17:02:28.425233,-0.278616,0.000000
18.5786,2026-06-15T17:02:28.911118,-0.278312,0.000000
19.0815,2026-06-15T17:02:29.414038,-0.278192,0.000000
19.5797,2026-06-15T17:02:29.912270,-0.277776,0.000000
20.0933,2026-06-15T17:02:30.425805,-0.277896,0.000000
20.5859,2026-06-15T17:02:30.918430,-0.278392,0.000000
21.0848,2026-06-15T17:02:31.417377,-0.278752,0.000000
21.5785,2026-06-15T17:02:31.911048,-0.279480,0.000000
22.0772,2026-06-15T17:02:32.409720,-0.279576,0.000000
22.5796,2026-06-15T17:02:32.912165,-0.279424,0.000000
23.0956,2026-06-15T17:02:33.428112,-0.279152,0.000000
23.5949,2026-06-15T17:02:33.927471,-0.278472,0.000000
24.0950,2026-06-15T17:02:34.427545,-0.278288,0.000000
24.5917,2026-06-15T17:02:34.924243,-0.278272,0.000000
25.0967,2026-06-15T17:02:35.429198,-0.278584,0.000000
25.5962,2026-06-15T17:02:35.928750,-0.279192,0.000000
26.0870,2026-06-15T17:02:36.419514,-0.279096,0.000000
26.6143,2026-06-15T17:02:36.946813,-0.279264,0.000000
27.1129,2026-06-15T17:02:37.445410,-0.279008,0.000000
27.6076,2026-06-15T17:02:37.940073,-0.279040,0.000000
28.1153,2026-06-15T17:02:38.447831,-0.279160,0.000000
28.6000,2026-06-15T17:02:38.932556,-0.279216,0.000000
29.1035,2026-06-15T17:02:39.435997,-0.279584,0.000000
29.5941,2026-06-15T17:02:39.926593,-0.279776,0.000000
30.0946,2026-06-15T17:02:40.427108,-0.280960,0.000000
30.5595,2026-06-15T17:02:40.892058,-0.282088,0.000000
31.0450,2026-06-15T17:02:41.377511,-0.282752,0.000000
31.5448,2026-06-15T17:02:41.877368,-0.283368,0.000000
32.0496,2026-06-15T17:02:42.382115,-0.283008,0.000000
32.5490,2026-06-15T17:02:42.881517,-0.282216,0.000000
33.0468,2026-06-15T17:02:43.379342,-0.281704,0.000000
33.5454,2026-06-15T17:02:43.877958,-0.281368,0.000000
34.0493,2026-06-15T17:02:44.381791,-0.281024,0.000000
34.5372,2026-06-15T17:02:44.869779,-0.280936,0.000000
35.0383,2026-06-15T17:02:45.370862,-0.280944,0.000000
35.5118,2026-06-15T17:02:45.844308,-0.281280,0.000000
36.0146,2026-06-15T17:02:46.347159,-0.281544,0.000000
36.5119,2026-06-15T17:02:46.844443,-0.281656,0.000000
37.0131,2026-06-15T17:02:47.345657,-0.281648,0.000000
37.5186,2026-06-15T17:02:47.851153,-0.281496,0.000000
38.0363,2026-06-15T17:02:48.368863,-0.281720,0.000000
38.5360,2026-06-15T17:02:48.868520,-0.282168,0.000000
39.0200,2026-06-15T17:02:49.352494,-0.282464,0.000000
39.5127,2026-06-15T17:02:49.845250,-0.282744,0.000000
40.0122,2026-06-15T17:02:50.344742,-0.282488,0.000000
40.5043,2026-06-15T17:02:50.836864,-0.282200,0.000000
40.9950,2026-06-15T17:02:51.327574,-0.282080,0.000000
41.5157,2026-06-15T17:02:51.848273,-0.282440,0.000000
42.0118,2026-06-15T17:02:52.344349,-0.283800,0.000000
42.5117,2026-06-15T17:02:52.844223,-0.284272,0.000000
43.0128,2026-06-15T17:02:53.345375,-0.284424,0.000000
43.5161,2026-06-15T17:02:53.848600,-0.284368,0.000000
44.0119,2026-06-15T17:02:54.344431,-0.283800,0.000000
44.5123,2026-06-15T17:02:54.844795,-0.284072,0.000000
45.0039,2026-06-15T17:02:55.336401,-0.284792,0.000000
45.5288,2026-06-15T17:02:55.861365,-0.285336,0.000000
46.0246,2026-06-15T17:02:56.357085,-0.285376,0.000000
46.5105,2026-06-15T17:02:56.843071,-0.285240,0.000000
46.9995,2026-06-15T17:02:57.332016,-0.285888,0.000000
47.4862,2026-06-15T17:02:57.818686,-0.285720,0.000000
47.9774,2026-06-15T17:02:58.309913,-0.286168,0.000000
48.4774,2026-06-15T17:02:58.809930,-0.286944,0.000000
48.9797,2026-06-15T17:02:59.312263,-0.287000,0.000000
49.4718,2026-06-15T17:02:59.804288,-0.287376,0.000000
49.9740,2026-06-15T17:03:00.306567,-0.287024,0.000000
