elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4979,2026-06-18T11:54:51.882231,0.000000,4.732556
1.0106,2026-06-18T11:54:52.394912,0.000000,4.732764
1.4993,2026-06-18T11:54:52.883616,0.000000,4.732996
1.9907,2026-06-18T11:54:53.375014,0.000000,4.732936
2.4739,2026-06-18T11:54:53.858231,0.000000,4.732976
2.9667,2026-06-18T11:54:54.351087,0.000000,4.733120
3.4493,2026-06-18T11:54:54.833629,0.000000,4.733380
3.9099,2026-06-18T11:54:55.294258,0.000000,4.733448
4.3775,2026-06-18T11:54:55.761816,0.000000,4.733368
4.8461,2026-06-18T11:54:56.230434,0.000000,4.732816
5.3327,2026-06-18T11:54:56.717088,0.000000,4.732512
5.8172,2026-06-18T11:54:57.201543,0.000000,4.732160
6.3151,2026-06-18T11:54:57.699498,0.000000,4.732048
