elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.006,2026-05-01T15:21:32.599609,-0.593,1.78
0.302,2026-05-01T15:21:32.895707,-0.588,1.78
0.554,2026-05-01T15:21:33.147808,-0.588,1.78
0.810,2026-05-01T15:21:33.403741,-0.588,1.78
1.062,2026-05-01T15:21:33.655529,-0.588,1.78
1.318,2026-05-01T15:21:33.911709,-0.588,1.78
1.574,2026-05-01T15:21:34.167573,-0.588,1.78
1.834,2026-05-01T15:21:34.427657,-0.588,1.78
2.078,2026-05-01T15:21:34.671893,-0.588,1.78
2.334,2026-05-01T15:21:34.927734,-0.588,1.79
2.590,2026-05-01T15:21:35.183703,-0.587,1.79
2.842,2026-05-01T15:21:35.435849,-0.587,1.79
3.098,2026-05-01T15:21:35.691808,-0.587,1.78
3.350,2026-05-01T15:21:35.943748,-0.587,1.78
3.602,2026-05-01T15:21:36.195711,-0.587,1.78
4.110,2026-05-01T15:21:36.703841,-0.585,1.78
4.366,2026-05-01T15:21:36.959859,-0.585,1.78
4.622,2026-05-01T15:21:37.215748,-0.585,1.78
4.874,2026-05-01T15:21:37.467722,-0.585,1.78
5.131,2026-05-01T15:21:37.724694,-0.584,1.78
5.382,2026-05-01T15:21:37.975946,-0.584,1.78
5.638,2026-05-01T15:21:38.231856,-0.584,1.78
5.890,2026-05-01T15:21:38.483769,-0.584,1.78
6.142,2026-05-01T15:21:38.735995,-0.584,1.78
6.398,2026-05-01T15:21:38.991850,-0.585,1.78
6.650,2026-05-01T15:21:39.243803,-0.585,1.78
6.902,2026-05-01T15:21:39.495726,-0.583,1.78
7.162,2026-05-01T15:21:39.755873,-0.583,1.78
7.418,2026-05-01T15:21:40.012241,-0.584,1.78
7.666,2026-05-01T15:21:40.259900,-0.584,1.78
7.918,2026-05-01T15:21:40.511716,-0.584,-0.584
8.174,2026-05-01T15:21:40.767617,1.78,-0.584
8.430,2026-05-01T15:21:41.023961,1.78,-0.584
8.686,2026-05-01T15:21:41.279655,1.78,-0.584
8.938,2026-05-01T15:21:41.531632,1.78,-0.584
9.190,2026-05-01T15:21:41.783663,1.78,-0.584
9.446,2026-05-01T15:21:42.039728,1.78,-0.584
9.702,2026-05-01T15:21:42.295757,1.78,-0.584
9.954,2026-05-01T15:21:42.548003,1.78,-0.584
10.206,2026-05-01T15:21:42.799890,1.78,-0.584
10.462,2026-05-01T15:21:43.055819,1.78,-0.584
10.718,2026-05-01T15:21:43.311841,1.78,-0.584
10.970,2026-05-01T15:21:43.563846,1.78,-0.585
11.222,2026-05-01T15:21:43.815758,1.78,-0.585
11.478,2026-05-01T15:21:44.071971,1.78,-0.585
11.730,2026-05-01T15:21:44.324084,1.78,-0.585
11.982,2026-05-01T15:21:44.576163,1.78,-0.584
12.238,2026-05-01T15:21:44.831861,1.78,-0.584
12.494,2026-05-01T15:21:45.088051,1.78,-0.584
12.750,2026-05-01T15:21:45.343888,1.78,-0.584
13.002,2026-05-01T15:21:45.595894,1.78,-0.584
13.262,2026-05-01T15:21:45.856370,1.78,-0.585
13.514,2026-05-01T15:21:46.107917,1.78,-0.585
13.770,2026-05-01T15:21:46.363886,1.78,-0.585
14.022,2026-05-01T15:21:46.615916,1.78,-0.585
