elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4943,2026-06-18T16:03:06.613543,0.000000,4.086508
0.9769,2026-06-18T16:03:07.096115,0.000000,4.085948
1.4417,2026-06-18T16:03:07.560889,0.000000,4.084136
1.9260,2026-06-18T16:03:08.045175,0.000000,4.082240
2.4173,2026-06-18T16:03:08.536479,0.000000,4.079620
2.9093,2026-06-18T16:03:09.028480,0.000000,4.076888
3.4298,2026-06-18T16:03:09.549017,0.000000,4.073884
3.9295,2026-06-18T16:03:10.048737,0.000000,4.070940
4.4307,2026-06-18T16:03:10.549882,0.000000,4.068072
4.9301,2026-06-18T16:03:11.049276,0.000000,4.065656
5.4282,2026-06-18T16:03:11.547433,0.000000,4.064040
5.9345,2026-06-18T16:03:12.053677,0.000000,4.062636
6.4622,2026-06-18T16:03:12.581455,0.000000,4.061188
6.9274,2026-06-18T16:03:13.046605,0.000000,4.059708
7.4230,2026-06-18T16:03:13.542191,0.000000,4.058044
7.9265,2026-06-18T16:03:14.045677,0.000000,4.055980
8.3934,2026-06-18T16:03:14.512632,0.000000,4.053764
8.8862,2026-06-18T16:03:15.005384,0.000000,4.051968
9.3598,2026-06-18T16:03:15.479013,0.000000,4.049784
9.8347,2026-06-18T16:03:15.953871,0.000000,4.047752
10.3604,2026-06-18T16:03:16.479574,0.000000,4.045628
10.8366,2026-06-18T16:03:16.955812,0.000000,4.043792
11.3243,2026-06-18T16:03:17.443540,0.000000,4.042048
11.8209,2026-06-18T16:03:17.940089,0.000000,4.040868
12.3253,2026-06-18T16:03:18.444467,0.000000,4.039548
12.8217,2026-06-18T16:03:18.940894,0.000000,4.038004
13.3258,2026-06-18T16:03:19.445013,0.000000,4.036120
13.8258,2026-06-18T16:03:19.945020,0.000000,4.033848
14.3746,2026-06-18T16:03:20.493805,0.000000,4.031312
14.8653,2026-06-18T16:03:20.984539,0.000000,4.029316
15.3654,2026-06-18T16:03:21.484582,0.000000,4.027504
15.8487,2026-06-18T16:03:21.967923,0.000000,4.026148
16.3280,2026-06-18T16:03:22.447263,0.000000,4.024640
16.7913,2026-06-18T16:03:22.910527,0.000000,4.023156
17.2821,2026-06-18T16:03:23.401361,0.000000,4.021804
17.7585,2026-06-18T16:03:23.877702,0.000000,4.019896
18.2571,2026-06-18T16:03:24.376350,0.000000,4.018128
18.7447,2026-06-18T16:03:24.863891,0.000000,4.016208
19.2059,2026-06-18T16:03:25.325100,0.000000,4.013920
19.6931,2026-06-18T16:03:25.812276,0.000000,4.012048
20.1834,2026-06-18T16:03:26.302613,0.000000,4.010184
20.6949,2026-06-18T16:03:26.814111,0.000000,4.008048
21.1961,2026-06-18T16:03:27.315268,0.000000,4.006408
21.6973,2026-06-18T16:03:27.816549,0.000000,4.004300
22.1956,2026-06-18T16:03:28.314810,0.000000,4.002476
22.6992,2026-06-18T16:03:28.818444,0.000000,4.001344
23.1956,2026-06-18T16:03:29.314771,0.000000,3.999960
23.6781,2026-06-18T16:03:29.797333,0.000000,3.998440
24.1749,2026-06-18T16:03:30.294070,0.000000,3.996824
24.6977,2026-06-18T16:03:30.816932,0.000000,3.995004
25.1914,2026-06-18T16:03:31.310628,0.000000,3.992788
25.6850,2026-06-18T16:03:31.804252,0.000000,3.990332
26.1786,2026-06-18T16:03:32.297810,0.000000,3.988176
26.6791,2026-06-18T16:03:32.798355,0.000000,3.985820
27.1743,2026-06-18T16:03:33.293554,0.000000,3.983672
27.6782,2026-06-18T16:03:33.797370,0.000000,3.981908
28.1795,2026-06-18T16:03:34.298663,0.000000,3.979828
28.6697,2026-06-18T16:03:34.788963,0.000000,3.977952
29.1623,2026-06-18T16:03:35.281477,0.000000,3.975916
29.6629,2026-06-18T16:03:35.782147,0.000000,3.974188
30.1584,2026-06-18T16:03:36.277573,0.000000,3.971900
30.6483,2026-06-18T16:03:36.767493,0.000000,3.969700
31.1694,2026-06-18T16:03:37.288652,0.000000,3.967456
31.6704,2026-06-18T16:03:37.789605,0.000000,3.964992
32.1700,2026-06-18T16:03:38.289185,0.000000,3.963184
32.6592,2026-06-18T16:03:38.778400,0.000000,3.961584
33.1272,2026-06-18T16:03:39.246402,0.000000,3.960376
33.6109,2026-06-18T16:03:39.730130,0.000000,3.959152
34.1070,2026-06-18T16:03:40.226260,0.000000,3.958176
34.6010,2026-06-18T16:03:40.720177,0.000000,3.956876
