elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4580,2026-07-16T16:52:55.807624,-0.660888,0.000000
0.9524,2026-07-16T16:52:56.302002,-0.662051,0.000000
1.4082,2026-07-16T16:52:56.757815,-0.663282,0.000000
1.8740,2026-07-16T16:52:57.223562,-0.664275,0.000000
2.3356,2026-07-16T16:52:57.685187,-0.665219,0.000000
2.7912,2026-07-16T16:52:58.140803,-0.666077,0.000000
3.2930,2026-07-16T16:52:58.642615,-0.666866,0.000000
3.7802,2026-07-16T16:52:59.129775,-0.667659,0.000000
4.2664,2026-07-16T16:52:59.615971,-0.668386,0.000000
4.7307,2026-07-16T16:53:00.080330,-0.668998,0.000000
5.2124,2026-07-16T16:53:00.562028,-0.669586,0.000000
5.6794,2026-07-16T16:53:01.029063,-0.670062,0.000000
6.1924,2026-07-16T16:53:01.542015,-0.670298,0.000000
6.6595,2026-07-16T16:53:02.009108,-0.670549,0.000000
7.1364,2026-07-16T16:53:02.486074,-0.670744,0.000000
7.6074,2026-07-16T16:53:02.956985,-0.670962,0.000000
8.0714,2026-07-16T16:53:03.420998,-0.671091,0.000000
8.5251,2026-07-16T16:53:03.874706,-0.671182,0.000000
8.9952,2026-07-16T16:53:04.344850,-0.671291,0.000000
9.4455,2026-07-16T16:53:04.795092,-0.671394,0.000000
9.9392,2026-07-16T16:53:05.288853,-0.671486,0.000000
10.3900,2026-07-16T16:53:05.739586,-0.671494,0.000000
10.8620,2026-07-16T16:53:06.211574,-0.671611,0.000000
11.3562,2026-07-16T16:53:06.705799,-0.671710,0.000000
11.8125,2026-07-16T16:53:07.162137,-0.671896,0.000000
12.2890,2026-07-16T16:53:07.638562,-0.672013,0.000000
12.7475,2026-07-16T16:53:08.097090,-0.672192,0.000000
13.2120,2026-07-16T16:53:08.561656,-0.672368,0.000000
13.6614,2026-07-16T16:53:09.011026,-0.672589,0.000000
14.1144,2026-07-16T16:53:09.464051,-0.672774,0.000000
14.6143,2026-07-16T16:53:09.963955,-0.673016,0.000000
15.0705,2026-07-16T16:53:10.420096,-0.673227,0.000000
15.5757,2026-07-16T16:53:10.925266,-0.673467,0.000000
16.0395,2026-07-16T16:53:11.389105,-0.673720,0.000000
16.5188,2026-07-16T16:53:11.868425,-0.673920,0.000000
17.0016,2026-07-16T16:53:12.351225,-0.674016,0.000000
17.4537,2026-07-16T16:53:12.803343,-0.674162,0.000000
