elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4924,2026-07-16T14:40:24.491688,0.000000,3.933064
0.9670,2026-07-16T14:40:24.966321,0.000000,3.927396
1.4154,2026-07-16T14:40:25.414718,0.000000,3.921280
1.8656,2026-07-16T14:40:25.864860,0.000000,3.914412
2.3290,2026-07-16T14:40:26.328348,0.000000,3.907084
2.8128,2026-07-16T14:40:26.812081,0.000000,3.899272
3.2724,2026-07-16T14:40:27.271682,0.000000,3.891340
3.7630,2026-07-16T14:40:27.762296,0.000000,3.884064
4.2532,2026-07-16T14:40:28.252469,0.000000,3.876488
4.7130,2026-07-16T14:40:28.712328,0.000000,3.869020
5.2074,2026-07-16T14:40:29.206743,0.000000,3.862132
5.6959,2026-07-16T14:40:29.695248,0.000000,3.855092
6.1620,2026-07-16T14:40:30.161322,0.000000,3.848156
6.6145,2026-07-16T14:40:30.613793,0.000000,3.842028
7.0694,2026-07-16T14:40:31.068663,0.000000,3.836340
7.5196,2026-07-16T14:40:31.518895,0.000000,3.830488
7.9885,2026-07-16T14:40:31.987766,0.000000,3.824432
8.4386,2026-07-16T14:40:32.437890,0.000000,3.818620
8.8944,2026-07-16T14:40:32.893692,0.000000,3.813136
9.3925,2026-07-16T14:40:33.391778,0.000000,3.807688
9.8545,2026-07-16T14:40:33.853763,0.000000,3.801816
10.3501,2026-07-16T14:40:34.349398,0.000000,3.796540
10.7969,2026-07-16T14:40:34.796158,0.000000,3.791060
11.2680,2026-07-16T14:40:35.267354,0.000000,3.786184
11.7705,2026-07-16T14:40:35.769850,0.000000,3.780784
12.2355,2026-07-16T14:40:36.234835,0.000000,3.775076
12.7049,2026-07-16T14:40:36.704211,0.000000,3.770536
13.1732,2026-07-16T14:40:37.172456,0.000000,3.766292
13.6360,2026-07-16T14:40:37.635323,0.000000,3.761744
14.0869,2026-07-16T14:40:38.086164,0.000000,3.757284
14.5455,2026-07-16T14:40:38.544832,0.000000,3.753136
15.0029,2026-07-16T14:40:39.002221,0.000000,3.749268
15.4617,2026-07-16T14:40:39.461002,0.000000,3.745452
15.9125,2026-07-16T14:40:39.911769,0.000000,3.741536
16.4133,2026-07-16T14:40:40.412611,0.000000,3.737932
16.8714,2026-07-16T14:40:40.870701,0.000000,3.733976
17.3440,2026-07-16T14:40:41.343344,0.000000,3.730312
17.8056,2026-07-16T14:40:41.804900,0.000000,3.726396
18.2700,2026-07-16T14:40:42.269291,0.000000,3.722664
18.7306,2026-07-16T14:40:42.729921,0.000000,3.719180
19.1941,2026-07-16T14:40:43.193424,0.000000,3.715772
19.6549,2026-07-16T14:40:43.654240,0.000000,3.712404
20.1471,2026-07-16T14:40:44.146443,0.000000,3.708872
20.6202,2026-07-16T14:40:44.619540,0.000000,3.705128
21.0962,2026-07-16T14:40:45.095482,0.000000,3.701836
21.5645,2026-07-16T14:40:45.563831,0.000000,3.698696
22.0288,2026-07-16T14:40:46.028144,0.000000,3.695664
22.4955,2026-07-16T14:40:46.494830,0.000000,3.692460
22.9538,2026-07-16T14:40:46.953147,0.000000,3.689228
23.4135,2026-07-16T14:40:47.412825,0.000000,3.686332
23.8619,2026-07-16T14:40:47.861202,0.000000,3.683368
24.3591,2026-07-16T14:40:48.358399,0.000000,3.680732
24.8315,2026-07-16T14:40:48.830839,0.000000,3.677724
25.3269,2026-07-16T14:40:49.326253,0.000000,3.674928
25.7723,2026-07-16T14:40:49.771592,0.000000,3.671860
26.2772,2026-07-16T14:40:50.276510,0.000000,3.669044
26.7543,2026-07-16T14:40:50.753626,0.000000,3.665924
27.2546,2026-07-16T14:40:51.253905,0.000000,3.663364
27.7207,2026-07-16T14:40:51.720020,0.000000,3.660916
28.2305,2026-07-16T14:40:52.229806,0.000000,3.658592
28.7215,2026-07-16T14:40:52.720794,0.000000,3.656072
29.2137,2026-07-16T14:40:53.213037,0.000000,3.653556
29.7228,2026-07-16T14:40:53.722057,0.000000,3.650860
