elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4978,2026-05-22T16:57:45.935985,-1.048000,0.000000
0.9799,2026-05-22T16:57:46.418129,-1.048000,0.000000
1.4472,2026-05-22T16:57:46.885439,-1.048000,0.000000
1.9243,2026-05-22T16:57:47.362539,-1.048000,0.000000
2.4126,2026-05-22T16:57:47.850834,-1.048000,0.000000
2.9255,2026-05-22T16:57:48.363772,-1.048000,0.000000
3.3870,2026-05-22T16:57:48.825212,-1.048000,0.000000
3.8794,2026-05-22T16:57:49.317654,-1.048000,0.000000
4.3588,2026-05-22T16:57:49.797031,-1.048000,0.000000
4.8665,2026-05-22T16:57:50.304759,-1.048000,0.000000
5.3606,2026-05-22T16:57:50.798838,-1.048000,0.000000
5.8336,2026-05-22T16:57:51.271839,-1.048000,0.000000
6.3228,2026-05-22T16:57:51.760996,-1.048000,0.000000
6.8070,2026-05-22T16:57:52.245258,-1.048000,0.000000
7.2960,2026-05-22T16:57:52.734211,-1.048000,0.000000
7.8219,2026-05-22T16:57:53.260133,-1.048000,0.000000
8.3213,2026-05-22T16:57:53.759561,-1.048000,0.000000
8.8149,2026-05-22T16:57:54.253196,-1.048000,0.000000
9.2877,2026-05-22T16:57:54.725898,-1.048000,0.000000
9.7865,2026-05-22T16:57:55.224736,-1.048000,0.000000
10.2578,2026-05-22T16:57:55.696001,-1.048000,0.000000
