elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.5042,2026-06-03T15:57:15.897042,-1.713760,0.000000
0.9719,2026-06-03T15:57:16.364760,-1.718560,0.000000
1.4781,2026-06-03T15:57:16.871003,-1.714880,0.000000
1.9773,2026-06-03T15:57:17.370126,-1.721200,0.000000
2.4741,2026-06-03T15:57:17.867009,-1.716880,0.000000
2.9644,2026-06-03T15:57:18.357285,-1.717920,0.000000
3.4667,2026-06-03T15:57:18.859530,-1.725280,0.000000
3.9747,2026-06-03T15:57:19.367572,-1.724880,0.000000
4.5021,2026-06-03T15:57:19.895009,-1.732720,0.000000
5.0126,2026-06-03T15:57:20.405481,-1.735280,0.000000
5.5142,2026-06-03T15:57:20.907113,-1.731200,0.000000
6.0143,2026-06-03T15:57:21.407134,-1.741280,0.000000
6.5137,2026-06-03T15:57:21.906584,-1.747440,0.000000
7.0108,2026-06-03T15:57:22.403646,-1.751600,0.000000
7.5087,2026-06-03T15:57:22.901546,-1.758320,0.000000
8.0225,2026-06-03T15:57:23.415380,-1.753200,0.000000
8.5259,2026-06-03T15:57:23.918820,-1.752640,0.000000
8.9986,2026-06-03T15:57:24.391435,-1.752480,0.000000
9.4878,2026-06-03T15:57:24.880665,-1.756160,0.000000
9.9985,2026-06-03T15:57:25.391393,-1.761520,0.000000
10.4948,2026-06-03T15:57:25.887700,-1.756080,0.000000
11.0217,2026-06-03T15:57:26.414577,-1.746000,0.000000
11.5190,2026-06-03T15:57:26.911880,-1.741440,0.000000
12.0017,2026-06-03T15:57:27.394579,-1.735600,0.000000
12.4928,2026-06-03T15:57:27.885665,-1.737760,0.000000
12.9812,2026-06-03T15:57:28.374070,-1.745600,0.000000
13.4909,2026-06-03T15:57:28.883770,-1.749840,0.000000
13.9915,2026-06-03T15:57:29.384427,-1.754560,0.000000
14.4901,2026-06-03T15:57:29.882970,-1.754720,0.000000
14.9900,2026-06-03T15:57:30.382919,-1.750800,0.000000
15.4944,2026-06-03T15:57:30.887308,-1.748320,0.000000
15.9904,2026-06-03T15:57:31.383288,-1.750720,0.000000
16.4986,2026-06-03T15:57:31.891475,-1.744880,0.000000
16.9969,2026-06-03T15:57:32.389759,-1.742880,0.000000
17.4955,2026-06-03T15:57:32.888371,-1.736080,0.000000
17.9940,2026-06-03T15:57:33.386896,-1.729840,0.000000
18.5046,2026-06-03T15:57:33.897472,-1.736000,0.000000
19.0271,2026-06-03T15:57:34.419984,-1.743360,0.000000
19.5261,2026-06-03T15:57:34.919032,-1.755680,0.000000
20.0277,2026-06-03T15:57:35.420565,-1.756320,0.000000
20.5308,2026-06-03T15:57:35.923731,-1.755520,0.000000
21.0364,2026-06-03T15:57:36.429225,-1.759920,0.000000
21.5310,2026-06-03T15:57:36.923871,-1.759360,0.000000
22.0589,2026-06-03T15:57:37.451731,-1.764400,0.000000
22.5572,2026-06-03T15:57:37.950065,-1.762640,0.000000
23.0483,2026-06-03T15:57:38.441203,-1.758800,0.000000
23.5409,2026-06-03T15:57:38.933767,-1.756320,0.000000
24.0390,2026-06-03T15:57:39.431853,-1.751440,0.000000
24.5463,2026-06-03T15:57:39.939179,-1.746960,0.000000
25.0834,2026-06-03T15:57:40.476234,-1.734640,0.000000
25.5856,2026-06-03T15:57:40.978524,-1.729920,0.000000
26.0769,2026-06-03T15:57:41.469823,-1.736320,0.000000
26.5735,2026-06-03T15:57:41.966356,-1.739200,0.000000
27.0727,2026-06-03T15:57:42.465538,-1.751680,0.000000
27.5700,2026-06-03T15:57:42.962841,-1.754160,0.000000
28.0779,2026-06-03T15:57:43.470766,-1.749120,0.000000
28.5888,2026-06-03T15:57:43.981694,-1.749920,0.000000
29.0916,2026-06-03T15:57:44.484477,-1.747520,0.000000
29.5536,2026-06-03T15:57:44.946465,-1.739920,0.000000
30.0586,2026-06-03T15:57:45.451425,-1.738880,0.000000
30.5533,2026-06-03T15:57:45.946154,-1.745440,0.000000
31.0536,2026-06-03T15:57:46.446465,-1.748320,0.000000
31.5380,2026-06-03T15:57:46.930871,-1.751840,0.000000
32.0454,2026-06-03T15:57:47.438246,-1.755280,0.000000
32.5430,2026-06-03T15:57:47.935933,-1.756720,0.000000
33.0518,2026-06-03T15:57:48.444725,-1.761600,0.000000
33.5425,2026-06-03T15:57:48.935372,-1.768720,0.000000
34.0471,2026-06-03T15:57:49.440015,-1.772880,0.000000
34.5314,2026-06-03T15:57:49.924269,-1.772960,0.000000
35.0150,2026-06-03T15:57:50.407917,-1.770720,0.000000
35.5061,2026-06-03T15:57:50.898937,-1.765920,0.000000
36.0101,2026-06-03T15:57:51.403023,-1.764560,0.000000
36.5092,2026-06-03T15:57:51.902090,-1.761120,0.000000
37.0036,2026-06-03T15:57:52.396457,-1.761520,0.000000
37.5062,2026-06-03T15:57:52.899118,-1.762480,0.000000
38.0138,2026-06-03T15:57:53.406710,-1.761600,0.000000
38.5066,2026-06-03T15:57:53.899450,-1.766000,0.000000
38.9731,2026-06-03T15:57:54.365951,-1.764240,0.000000
39.4453,2026-06-03T15:57:54.838220,-1.766320,0.000000
39.9424,2026-06-03T15:57:55.335282,-1.763040,0.000000
40.4461,2026-06-03T15:57:55.838953,-1.756480,0.000000
40.9427,2026-06-03T15:57:56.335593,-1.756560,0.000000
41.4470,2026-06-03T15:57:56.839909,-1.758800,0.000000
41.9490,2026-06-03T15:57:57.341896,-1.766160,0.000000
42.4482,2026-06-03T15:57:57.841044,-1.767680,0.000000
42.9463,2026-06-03T15:57:58.339135,-1.764080,0.000000
43.4491,2026-06-03T15:57:58.842020,-1.761040,0.000000
