elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.5003,2026-06-16T14:15:21.583902,0.000000,5.120376
1.0156,2026-06-16T14:15:22.099181,0.000000,5.120200
1.5184,2026-06-16T14:15:22.601986,0.000000,5.119768
2.0192,2026-06-16T14:15:23.102795,0.000000,5.119224
2.4992,2026-06-16T14:15:23.582783,0.000000,5.118032
2.9965,2026-06-16T14:15:24.080081,0.000000,5.116312
3.4764,2026-06-16T14:15:24.559938,0.000000,5.114576
3.9631,2026-06-16T14:15:25.046687,0.000000,5.112728
4.4639,2026-06-16T14:15:25.547434,0.000000,5.110576
4.9850,2026-06-16T14:15:26.068558,0.000000,5.107664
5.4771,2026-06-16T14:15:26.560711,0.000000,5.104776
5.9720,2026-06-16T14:15:27.055546,0.000000,5.100984
6.4785,2026-06-16T14:15:27.562115,0.000000,5.098736
6.9497,2026-06-16T14:15:28.033306,0.000000,5.096216
7.4510,2026-06-16T14:15:28.534634,0.000000,5.093816
7.9493,2026-06-16T14:15:29.032915,0.000000,5.091408
8.4812,2026-06-16T14:15:29.564829,0.000000,5.087888
8.9820,2026-06-16T14:15:30.065557,0.000000,5.086384
9.4815,2026-06-16T14:15:30.565135,0.000000,5.085312
9.9367,2026-06-16T14:15:31.020275,0.000000,5.084520
10.4281,2026-06-16T14:15:31.511723,0.000000,5.084080
10.9225,2026-06-16T14:15:32.006094,0.000000,5.082896
11.4262,2026-06-16T14:15:32.509828,0.000000,5.081752
11.9301,2026-06-16T14:15:33.013660,0.000000,5.080992
12.4426,2026-06-16T14:15:33.526222,0.000000,5.080656
12.9485,2026-06-16T14:15:34.032070,0.000000,5.080528
13.4464,2026-06-16T14:15:34.529967,0.000000,5.080488
13.9457,2026-06-16T14:15:35.029230,0.000000,5.080424
14.4418,2026-06-16T14:15:35.525382,0.000000,5.080360
14.9332,2026-06-16T14:15:36.016765,0.000000,5.080288
15.4162,2026-06-16T14:15:36.499781,0.000000,5.080120
15.9174,2026-06-16T14:15:37.000960,0.000000,5.079536
16.3988,2026-06-16T14:15:37.482388,0.000000,5.078816
16.8957,2026-06-16T14:15:37.979245,0.000000,5.078512
17.3922,2026-06-16T14:15:38.475803,0.000000,5.077696
17.8839,2026-06-16T14:15:38.967500,0.000000,5.076720
18.3807,2026-06-16T14:15:39.464316,0.000000,5.075736
18.8807,2026-06-16T14:15:39.964324,0.000000,5.074200
19.3839,2026-06-16T14:15:40.467458,0.000000,5.072664
19.8808,2026-06-16T14:15:40.964392,0.000000,5.071048
20.4048,2026-06-16T14:15:41.488385,0.000000,5.069224
20.9047,2026-06-16T14:15:41.988253,0.000000,5.066760
21.4055,2026-06-16T14:15:42.489097,0.000000,5.064464
