elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4869,2026-06-15T17:03:09.850523,-0.290920,0.000000
0.9819,2026-06-15T17:03:10.345430,-0.291184,0.000000
1.4870,2026-06-15T17:03:10.850546,-0.291008,0.000000
1.9807,2026-06-15T17:03:11.344246,-0.291080,0.000000
2.4767,2026-06-15T17:03:11.840284,-0.290360,0.000000
2.9709,2026-06-15T17:03:12.334447,-0.289392,0.000000
3.4971,2026-06-15T17:03:12.860633,-0.288368,0.000000
3.9859,2026-06-15T17:03:13.349422,-0.287136,0.000000
4.4861,2026-06-15T17:03:13.849645,-0.286608,0.000000
4.9718,2026-06-15T17:03:14.335315,-0.286024,0.000000
5.4772,2026-06-15T17:03:14.840770,-0.285576,0.000000
5.9599,2026-06-15T17:03:15.323478,-0.285200,0.000000
6.4372,2026-06-15T17:03:15.800798,-0.284480,0.000000
6.9386,2026-06-15T17:03:16.302090,-0.284144,0.000000
7.4134,2026-06-15T17:03:16.776963,-0.284104,0.000000
7.8970,2026-06-15T17:03:17.260570,-0.284160,0.000000
8.3858,2026-06-15T17:03:17.749292,-0.284072,0.000000
8.8442,2026-06-15T17:03:18.207767,-0.284152,0.000000
9.3268,2026-06-15T17:03:18.690371,-0.284464,0.000000
9.8217,2026-06-15T17:03:19.185252,-0.284544,0.000000
10.2928,2026-06-15T17:03:19.656341,-0.285584,0.000000
10.7947,2026-06-15T17:03:20.158250,-0.286440,0.000000
11.2885,2026-06-15T17:03:20.652059,-0.287360,0.000000
11.7927,2026-06-15T17:03:21.156198,-0.287504,0.000000
12.2936,2026-06-15T17:03:21.657094,-0.286360,0.000000
12.7944,2026-06-15T17:03:22.157946,-0.285784,0.000000
13.3115,2026-06-15T17:03:22.675059,-0.284888,0.000000
13.7823,2026-06-15T17:03:23.145878,-0.283960,0.000000
14.2509,2026-06-15T17:03:23.614406,-0.283800,0.000000
14.7095,2026-06-15T17:03:24.073090,-0.283384,0.000000
15.1881,2026-06-15T17:03:24.551687,-0.282472,0.000000
15.6834,2026-06-15T17:03:25.046923,-0.282496,0.000000
16.1907,2026-06-15T17:03:25.554246,-0.282144,0.000000
16.6836,2026-06-15T17:03:26.047188,-0.281760,0.000000
17.1626,2026-06-15T17:03:26.526162,-0.281432,0.000000
17.6263,2026-06-15T17:03:26.989826,-0.281904,0.000000
18.1261,2026-06-15T17:03:27.489612,-0.282192,0.000000
18.5850,2026-06-15T17:03:27.948520,-0.282488,0.000000
19.0433,2026-06-15T17:03:28.406825,-0.283432,0.000000
19.5249,2026-06-15T17:03:28.888461,-0.283560,0.000000
20.0161,2026-06-15T17:03:29.379604,-0.284064,0.000000
20.5462,2026-06-15T17:03:29.909785,-0.283792,0.000000
21.0237,2026-06-15T17:03:30.387241,-0.283928,0.000000
21.5034,2026-06-15T17:03:30.866955,-0.283704,0.000000
21.9674,2026-06-15T17:03:31.330992,-0.283344,0.000000
22.4621,2026-06-15T17:03:31.825675,-0.283464,0.000000
22.9256,2026-06-15T17:03:32.289190,-0.283112,0.000000
23.4192,2026-06-15T17:03:32.782745,-0.282856,0.000000
23.9161,2026-06-15T17:03:33.279679,-0.282512,0.000000
24.4216,2026-06-15T17:03:33.785119,-0.281888,0.000000
24.8740,2026-06-15T17:03:34.237539,-0.281296,0.000000
25.3661,2026-06-15T17:03:34.729657,-0.280984,0.000000
25.8607,2026-06-15T17:03:35.224199,-0.280592,0.000000
26.3101,2026-06-15T17:03:35.673675,-0.280608,0.000000
26.8097,2026-06-15T17:03:36.173228,-0.280408,0.000000
27.2867,2026-06-15T17:03:36.650210,-0.280320,0.000000
27.7421,2026-06-15T17:03:37.105646,-0.280472,0.000000
28.2146,2026-06-15T17:03:37.578149,-0.280056,0.000000
28.6943,2026-06-15T17:03:38.057883,-0.279832,0.000000
29.1485,2026-06-15T17:03:38.512013,-0.279488,0.000000
29.6338,2026-06-15T17:03:38.997376,-0.279080,0.000000
30.1189,2026-06-15T17:03:39.482425,-0.279168,0.000000
30.5654,2026-06-15T17:03:39.928959,-0.279224,0.000000
31.0340,2026-06-15T17:03:40.397551,-0.279192,0.000000
31.4934,2026-06-15T17:03:40.856990,-0.279296,0.000000
31.9484,2026-06-15T17:03:41.311964,-0.279160,0.000000
32.4400,2026-06-15T17:03:41.803562,-0.278944,0.000000
32.9005,2026-06-15T17:03:42.264021,-0.278744,0.000000
33.3572,2026-06-15T17:03:42.720714,-0.278320,0.000000
33.8255,2026-06-15T17:03:43.189000,-0.278352,0.000000
34.2936,2026-06-15T17:03:43.657163,-0.278160,0.000000
34.7923,2026-06-15T17:03:44.155834,-0.277760,0.000000
35.2890,2026-06-15T17:03:44.652514,-0.277744,0.000000
35.7945,2026-06-15T17:03:45.158079,-0.276912,0.000000
36.2932,2026-06-15T17:03:45.656730,-0.276368,0.000000
36.7924,2026-06-15T17:03:46.155916,-0.276440,0.000000
37.2934,2026-06-15T17:03:46.656920,-0.276216,0.000000
37.8149,2026-06-15T17:03:47.178408,-0.276128,0.000000
38.3126,2026-06-15T17:03:47.676165,-0.276152,0.000000
38.8084,2026-06-15T17:03:48.171971,-0.275192,0.000000
39.2833,2026-06-15T17:03:48.646870,-0.274920,0.000000
39.7811,2026-06-15T17:03:49.144687,-0.274720,0.000000
40.2408,2026-06-15T17:03:49.604304,-0.274208,0.000000
40.7367,2026-06-15T17:03:50.100206,-0.273832,0.000000
41.2157,2026-06-15T17:03:50.579192,-0.273352,0.000000
