elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.5103,2026-07-29T17:58:32.600979,0.000000,4.139968
0.9954,2026-07-29T17:58:33.086057,0.000000,4.139936
1.4538,2026-07-29T17:58:33.544414,0.000000,4.139744
1.9499,2026-07-29T17:58:34.040560,0.000000,4.139544
2.4151,2026-07-29T17:58:34.505733,0.000000,4.139128
2.8665,2026-07-29T17:58:34.957138,0.000000,4.138696
3.3578,2026-07-29T17:58:35.448471,0.000000,4.138360
3.8164,2026-07-29T17:58:35.907007,0.000000,4.137576
4.2729,2026-07-29T17:58:36.363508,0.000000,4.136688
4.7590,2026-07-29T17:58:36.849631,0.000000,4.135664
5.2133,2026-07-29T17:58:37.303956,0.000000,4.134416
5.6736,2026-07-29T17:58:37.764210,0.000000,4.133232
6.1638,2026-07-29T17:58:38.254429,0.000000,4.131680
6.6244,2026-07-29T17:58:38.715068,0.000000,4.130400
7.1029,2026-07-29T17:58:39.193515,0.000000,4.129400
7.5507,2026-07-29T17:58:39.641307,0.000000,4.128112
8.0229,2026-07-29T17:58:40.113563,0.000000,4.127080
8.4884,2026-07-29T17:58:40.579022,0.000000,4.125880
8.9768,2026-07-29T17:58:41.067440,0.000000,4.125240
9.4621,2026-07-29T17:58:41.552743,0.000000,4.124320
9.9098,2026-07-29T17:58:42.000403,0.000000,4.123576
10.3952,2026-07-29T17:58:42.485809,0.000000,4.123112
10.8416,2026-07-29T17:58:42.932215,0.000000,4.122832
11.3000,2026-07-29T17:58:43.390667,0.000000,4.122616
11.7757,2026-07-29T17:58:43.866305,0.000000,4.122560
12.2363,2026-07-29T17:58:44.326918,0.000000,4.122680
12.6982,2026-07-29T17:58:44.788886,0.000000,4.122808
13.1798,2026-07-29T17:58:45.270433,0.000000,4.123272
13.6778,2026-07-29T17:58:45.768437,0.000000,4.124016
14.1295,2026-07-29T17:58:46.220191,0.000000,4.125008
14.6225,2026-07-29T17:58:46.713189,0.000000,4.126176
15.0999,2026-07-29T17:58:47.190582,0.000000,4.127408
15.5941,2026-07-29T17:58:47.684697,0.000000,4.128984
16.1016,2026-07-29T17:58:48.192225,0.000000,4.130168
16.5967,2026-07-29T17:58:48.687313,0.000000,4.131256
17.1018,2026-07-29T17:58:49.192454,0.000000,4.132192
17.5703,2026-07-29T17:58:49.660960,0.000000,4.133608
18.0439,2026-07-29T17:58:50.134513,0.000000,4.134736
18.5108,2026-07-29T17:58:50.601409,0.000000,4.135848
19.0003,2026-07-29T17:58:51.090916,0.000000,4.137168
19.4578,2026-07-29T17:58:51.548486,0.000000,4.138496
19.9463,2026-07-29T17:58:52.036906,0.000000,4.140016
20.4238,2026-07-29T17:58:52.514421,0.000000,4.141144
20.9009,2026-07-29T17:58:52.991580,0.000000,4.142096
21.3980,2026-07-29T17:58:53.488660,0.000000,4.143120
21.8783,2026-07-29T17:58:53.968973,0.000000,4.144160
22.3776,2026-07-29T17:58:54.468209,0.000000,4.144880
22.9027,2026-07-29T17:58:54.993343,0.000000,4.145104
23.3525,2026-07-29T17:58:55.443161,0.000000,4.144864
23.8022,2026-07-29T17:58:55.892822,0.000000,4.144240
24.2994,2026-07-29T17:58:56.390044,0.000000,4.143816
24.7710,2026-07-29T17:58:56.861665,0.000000,4.142432
25.2722,2026-07-29T17:58:57.362893,0.000000,4.141160
25.7566,2026-07-29T17:58:57.847197,0.000000,4.140000
26.2099,2026-07-29T17:58:58.300546,0.000000,4.138752
26.6818,2026-07-29T17:58:58.772420,0.000000,4.137768
27.1464,2026-07-29T17:58:59.237058,0.000000,4.136496
27.6362,2026-07-29T17:58:59.726797,0.000000,4.135232
28.1146,2026-07-29T17:59:00.205280,0.000000,4.134416
28.5890,2026-07-29T17:59:00.679662,0.000000,4.133328
29.0682,2026-07-29T17:59:01.158823,0.000000,4.132240
29.5526,2026-07-29T17:59:01.643205,0.000000,4.130912
30.0242,2026-07-29T17:59:02.114836,0.000000,4.129856
30.4979,2026-07-29T17:59:02.588592,0.000000,4.128840
30.9612,2026-07-29T17:59:03.051796,0.000000,4.128216
31.4202,2026-07-29T17:59:03.510847,0.000000,4.127800
31.9115,2026-07-29T17:59:04.002104,0.000000,4.127600
32.4007,2026-07-29T17:59:04.491399,0.000000,4.127856
32.8617,2026-07-29T17:59:04.952387,0.000000,4.128288
33.3128,2026-07-29T17:59:05.403460,0.000000,4.128744
33.7615,2026-07-29T17:59:05.852178,0.000000,4.129936
34.2348,2026-07-29T17:59:06.325476,0.000000,4.130944
34.7114,2026-07-29T17:59:06.802008,0.000000,4.132360
35.2031,2026-07-29T17:59:07.293714,0.000000,4.134024
35.6862,2026-07-29T17:59:07.776812,0.000000,4.135640
36.2089,2026-07-29T17:59:08.299508,0.000000,4.136752
36.7051,2026-07-29T17:59:08.795760,0.000000,4.137888
37.1981,2026-07-29T17:59:09.288732,0.000000,4.139528
37.6613,2026-07-29T17:59:09.751937,0.000000,4.140888
38.1257,2026-07-29T17:59:10.216383,0.000000,4.142032
38.6205,2026-07-29T17:59:10.711099,0.000000,4.143056
39.0847,2026-07-29T17:59:11.175353,0.000000,4.144240
39.5348,2026-07-29T17:59:11.625438,0.000000,4.145472
40.0298,2026-07-29T17:59:12.120481,0.000000,4.146704
40.5059,2026-07-29T17:59:12.596518,0.000000,4.147696
41.0022,2026-07-29T17:59:13.092866,0.000000,4.148864
41.4937,2026-07-29T17:59:13.584361,0.000000,4.149656
41.9728,2026-07-29T17:59:14.063503,0.000000,4.150616
42.4353,2026-07-29T17:59:14.525967,0.000000,4.151200
42.9278,2026-07-29T17:59:15.018484,0.000000,4.151328
43.4327,2026-07-29T17:59:15.523381,0.000000,4.151704
43.9274,2026-07-29T17:59:16.018084,0.000000,4.151272
44.4334,2026-07-29T17:59:16.524057,0.000000,4.150120
44.9162,2026-07-29T17:59:17.006858,0.000000,4.148712
45.4112,2026-07-29T17:59:17.501829,0.000000,4.147456
45.9030,2026-07-29T17:59:17.993694,0.000000,4.146432
46.3954,2026-07-29T17:59:18.486042,0.000000,4.145440
46.8865,2026-07-29T17:59:18.977154,0.000000,4.144168
47.3612,2026-07-29T17:59:19.451833,0.000000,4.142792
47.8506,2026-07-29T17:59:19.941288,0.000000,4.141840
48.3311,2026-07-29T17:59:20.421710,0.000000,4.141072
48.8443,2026-07-29T17:59:20.934956,0.000000,4.140408
49.3316,2026-07-29T17:59:21.422226,0.000000,4.140112
49.7841,2026-07-29T17:59:21.874778,0.000000,4.139360
50.2866,2026-07-29T17:59:22.377292,0.000000,4.138760
50.7768,2026-07-29T17:59:22.867434,0.000000,4.138200
51.2645,2026-07-29T17:59:23.355159,0.000000,4.137680
51.7273,2026-07-29T17:59:23.817911,0.000000,4.137384
