elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.5002,2026-05-07T17:45:45.866843,0.000000,4.857212
1.0382,2026-05-07T17:45:46.404794,0.000000,4.858046
1.5257,2026-05-07T17:45:46.892304,0.000000,4.859103
2.0309,2026-05-07T17:45:47.397546,0.000000,4.859912
2.5267,2026-05-07T17:45:47.893331,0.000000,4.860778
3.0071,2026-05-07T17:45:48.373714,0.000000,4.860592
3.5246,2026-05-07T17:45:48.891274,0.000000,4.860480
4.0097,2026-05-07T17:45:49.376322,0.000000,4.860519
4.5004,2026-05-07T17:45:49.867020,0.000000,4.860373
4.9929,2026-05-07T17:45:50.359528,0.000000,4.860336
5.4981,2026-05-07T17:45:50.864716,0.000000,4.860206
5.9928,2026-05-07T17:45:51.359458,0.000000,4.859778
6.4935,2026-05-07T17:45:51.860190,0.000000,4.859523
7.0155,2026-05-07T17:45:52.382177,0.000000,4.859540
7.5073,2026-05-07T17:45:52.873974,0.000000,4.859312
8.0172,2026-05-07T17:45:53.383809,0.000000,4.859173
8.5152,2026-05-07T17:45:53.881847,0.000000,4.859122
9.0046,2026-05-07T17:45:54.371267,0.000000,4.858924
9.4957,2026-05-07T17:45:54.862304,0.000000,4.858831
9.9784,2026-05-07T17:45:55.345054,0.000000,4.859019
10.5065,2026-05-07T17:45:55.873128,0.000000,4.858926
11.0233,2026-05-07T17:45:56.389990,0.000000,4.858784
11.5318,2026-05-07T17:45:56.898439,0.000000,4.858911
12.0262,2026-05-07T17:45:57.392848,0.000000,4.858890
12.5277,2026-05-07T17:45:57.894336,0.000000,4.858763
13.0151,2026-05-07T17:45:58.381753,0.000000,4.858854
13.5553,2026-05-07T17:45:58.921985,0.000000,4.858759
14.0921,2026-05-07T17:45:59.458711,0.000000,4.858794
14.5917,2026-05-07T17:45:59.958390,0.000000,4.858880
15.0936,2026-05-07T17:46:00.460260,0.000000,4.858893
15.6153,2026-05-07T17:46:00.981933,0.000000,4.859128
16.1522,2026-05-07T17:46:01.518874,0.000000,4.859100
16.6592,2026-05-07T17:46:02.025881,0.000000,4.859070
17.1615,2026-05-07T17:46:02.528156,0.000000,4.859109
17.6528,2026-05-07T17:46:03.019436,0.000000,4.858758
18.1581,2026-05-07T17:46:03.524735,0.000000,4.858536
18.6406,2026-05-07T17:46:04.007261,0.000000,4.857842
19.1424,2026-05-07T17:46:04.509072,0.000000,4.857086
19.6518,2026-05-07T17:46:05.018486,0.000000,4.856530
20.1402,2026-05-07T17:46:05.506854,0.000000,4.856054
20.6393,2026-05-07T17:46:06.005965,0.000000,4.855781
21.1265,2026-05-07T17:46:06.493104,0.000000,4.856082
21.6249,2026-05-07T17:46:06.991524,0.000000,4.856016
22.1281,2026-05-07T17:46:07.494691,0.000000,4.855938
22.5933,2026-05-07T17:46:07.959893,0.000000,4.855992
23.1039,2026-05-07T17:46:08.470538,0.000000,4.855738
23.5945,2026-05-07T17:46:08.961158,0.000000,4.855166
24.0854,2026-05-07T17:46:09.451999,0.000000,4.854714
24.5781,2026-05-07T17:46:09.944776,0.000000,4.854252
25.0593,2026-05-07T17:46:10.425946,0.000000,4.853999
25.5469,2026-05-07T17:46:10.913581,0.000000,4.854228
26.0431,2026-05-07T17:46:11.409704,0.000000,4.854089
26.5265,2026-05-07T17:46:11.893087,0.000000,4.854070
26.9928,2026-05-07T17:46:12.359450,0.000000,4.853932
27.4587,2026-05-07T17:46:12.825332,0.000000,4.853439
27.9267,2026-05-07T17:46:13.293324,0.000000,4.853600
28.3931,2026-05-07T17:46:13.759710,0.000000,4.853630
28.8598,2026-05-07T17:46:14.226400,0.000000,4.853428
29.3980,2026-05-07T17:46:14.764668,0.000000,4.853374
29.8952,2026-05-07T17:46:15.261867,0.000000,4.853276
30.3873,2026-05-07T17:46:15.753912,0.000000,4.853297
30.8879,2026-05-07T17:46:16.254580,0.000000,4.853835
31.3903,2026-05-07T17:46:16.756945,0.000000,4.854386
31.8614,2026-05-07T17:46:17.228012,0.000000,4.854820
32.3602,2026-05-07T17:46:17.726844,0.000000,4.854884
32.8616,2026-05-07T17:46:18.228238,0.000000,4.855004
33.3292,2026-05-07T17:46:18.695887,0.000000,4.854863
33.8698,2026-05-07T17:46:19.236472,0.000000,4.854842
34.3601,2026-05-07T17:46:19.726767,0.000000,4.854980
34.8286,2026-05-07T17:46:20.195291,0.000000,4.854774
35.3297,2026-05-07T17:46:20.696316,0.000000,4.854651
35.8261,2026-05-07T17:46:21.192769,0.000000,4.854424
36.2925,2026-05-07T17:46:21.659092,0.000000,4.854234
36.7645,2026-05-07T17:46:22.131099,0.000000,4.854121
37.2252,2026-05-07T17:46:22.591787,0.000000,4.854101
37.6932,2026-05-07T17:46:23.059843,0.000000,4.854101
38.1779,2026-05-07T17:46:23.544587,0.000000,4.854035
38.6782,2026-05-07T17:46:24.044825,0.000000,4.854134
39.1594,2026-05-07T17:46:24.526030,0.000000,4.854293
39.6605,2026-05-07T17:46:25.027119,0.000000,4.854322
40.1340,2026-05-07T17:46:25.500689,0.000000,4.854398
40.6610,2026-05-07T17:46:26.027631,0.000000,4.854546
41.1641,2026-05-07T17:46:26.530758,0.000000,4.854885
41.6277,2026-05-07T17:46:26.994370,0.000000,4.855245
42.0950,2026-05-07T17:46:27.461642,0.000000,4.855484
42.5921,2026-05-07T17:46:27.958742,0.000000,4.855484
43.0604,2026-05-07T17:46:28.427074,0.000000,4.855326
43.5288,2026-05-07T17:46:28.895423,0.000000,4.855344
43.9955,2026-05-07T17:46:29.362197,0.000000,4.855336
44.5005,2026-05-07T17:46:29.867162,0.000000,4.855356
44.9950,2026-05-07T17:46:30.361694,0.000000,4.855339
45.4621,2026-05-07T17:46:30.828742,0.000000,4.855238
45.9936,2026-05-07T17:46:31.360293,0.000000,4.855240
46.4719,2026-05-07T17:46:31.838493,0.000000,4.855276
46.9954,2026-05-07T17:46:32.362092,0.000000,4.855241
47.4621,2026-05-07T17:46:32.828762,0.000000,4.855101
47.9268,2026-05-07T17:46:33.293414,0.000000,4.854991
