elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4980,2026-05-22T16:03:28.741835,0.000000,2.976000
0.9927,2026-05-22T16:03:29.236531,0.000000,2.976000
1.4999,2026-05-22T16:03:29.743690,0.000000,2.976000
1.9947,2026-05-22T16:03:30.238560,0.000000,2.976000
2.4714,2026-05-22T16:03:30.715246,0.000000,2.976000
2.9712,2026-05-22T16:03:31.214994,0.000000,2.976000
3.4659,2026-05-22T16:03:31.709729,0.000000,2.976000
3.9653,2026-05-22T16:03:32.209107,0.000000,2.976000
4.4386,2026-05-22T16:03:32.682426,0.000000,2.976000
4.9196,2026-05-22T16:03:33.163451,0.000000,2.976000
5.3950,2026-05-22T16:03:33.638809,0.000000,2.976000
5.9126,2026-05-22T16:03:34.156430,0.000000,2.976000
6.4133,2026-05-22T16:03:34.657103,0.000000,2.976000
6.9095,2026-05-22T16:03:35.153317,0.000000,2.976000
7.4052,2026-05-22T16:03:35.648980,0.000000,2.976000
7.8724,2026-05-22T16:03:36.116217,0.000000,2.976000
8.3656,2026-05-22T16:03:36.609411,0.000000,2.976000
8.8622,2026-05-22T16:03:37.106033,0.000000,2.976000
9.3492,2026-05-22T16:03:37.593075,0.000000,2.976000
9.8397,2026-05-22T16:03:38.083579,0.000000,2.976000
10.3309,2026-05-22T16:03:38.574723,0.000000,2.976000
10.8514,2026-05-22T16:03:39.095266,0.000000,2.976000
11.3533,2026-05-22T16:03:39.597130,0.000000,2.976000
11.8539,2026-05-22T16:03:40.097678,0.000000,2.976000
12.3071,2026-05-22T16:03:40.550915,0.000000,2.976000
12.7790,2026-05-22T16:03:41.022854,0.000000,2.976000
13.2538,2026-05-22T16:03:41.497671,0.000000,2.976000
13.7451,2026-05-22T16:03:41.988889,0.000000,2.976000
14.2484,2026-05-22T16:03:42.492213,0.000000,2.976000
14.7406,2026-05-22T16:03:42.984414,0.000000,2.976000
15.2381,2026-05-22T16:03:43.481958,0.000000,2.976000
15.7613,2026-05-22T16:03:44.005131,0.000000,2.976000
16.2568,2026-05-22T16:03:44.500643,0.000000,2.976000
16.7129,2026-05-22T16:03:44.956731,0.000000,2.976000
17.2096,2026-05-22T16:03:45.453450,0.000000,2.976000
17.6818,2026-05-22T16:03:45.925610,0.000000,2.976000
18.1419,2026-05-22T16:03:46.385758,0.000000,2.976000
18.5885,2026-05-22T16:03:46.832348,0.000000,2.976000
19.0887,2026-05-22T16:03:47.332482,0.000000,2.976000
19.5693,2026-05-22T16:03:47.813166,0.000000,2.976000
20.0338,2026-05-22T16:03:48.277579,0.000000,2.976000
20.4865,2026-05-22T16:03:48.730324,0.000000,2.976000
20.9812,2026-05-22T16:03:49.224983,0.000000,2.976000
21.4750,2026-05-22T16:03:49.718787,0.000000,2.976000
21.9769,2026-05-22T16:03:50.220751,0.000000,2.976000
22.4769,2026-05-22T16:03:50.720779,0.000000,2.976000
22.9984,2026-05-22T16:03:51.242275,0.000000,2.976000
23.4894,2026-05-22T16:03:51.733220,0.000000,2.976000
23.9862,2026-05-22T16:03:52.229993,0.000000,2.976000
24.4784,2026-05-22T16:03:52.722183,0.000000,2.976000
24.9646,2026-05-22T16:03:53.208457,0.000000,2.976000
25.4666,2026-05-22T16:03:53.710413,0.000000,2.976000
25.9599,2026-05-22T16:03:54.203729,0.000000,2.976000
26.4915,2026-05-22T16:03:54.735308,0.000000,2.976000
26.9894,2026-05-22T16:03:55.233217,0.000000,2.976000
27.4582,2026-05-22T16:03:55.701996,0.000000,2.976000
27.9247,2026-05-22T16:03:56.168563,0.000000,2.976000
28.4049,2026-05-22T16:03:56.648745,0.000000,2.976000
28.8982,2026-05-22T16:03:57.142022,0.000000,2.976000
29.3886,2026-05-22T16:03:57.632442,0.000000,2.976000
29.8810,2026-05-22T16:03:58.124810,0.000000,2.976000
30.3542,2026-05-22T16:03:58.598016,0.000000,2.976000
30.8242,2026-05-22T16:03:59.068015,0.000000,2.976000
