elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4807,2026-06-22T13:36:01.829335,0.000000,4.912888
0.9825,2026-06-22T13:36:02.331054,0.000000,4.913036
1.4777,2026-06-22T13:36:02.826308,0.000000,4.913080
1.9860,2026-06-22T13:36:03.334546,0.000000,4.912740
2.4816,2026-06-22T13:36:03.830239,0.000000,4.912468
2.9768,2026-06-22T13:36:04.325372,0.000000,4.911972
3.4763,2026-06-22T13:36:04.824913,0.000000,4.911776
3.9777,2026-06-22T13:36:05.326307,0.000000,4.911456
4.4356,2026-06-22T13:36:05.784164,0.000000,4.911260
4.9251,2026-06-22T13:36:06.273682,0.000000,4.911268
5.4260,2026-06-22T13:36:06.774633,0.000000,4.911012
5.9268,2026-06-22T13:36:07.275419,0.000000,4.910972
6.4492,2026-06-22T13:36:07.797833,0.000000,4.910836
6.9291,2026-06-22T13:36:08.277666,0.000000,4.911068
7.4264,2026-06-22T13:36:08.774964,0.000000,4.911160
7.9250,2026-06-22T13:36:09.273559,0.000000,4.911108
8.3846,2026-06-22T13:36:09.733211,0.000000,4.911280
8.8848,2026-06-22T13:36:10.233432,0.000000,4.911168
9.3817,2026-06-22T13:36:10.730331,0.000000,4.911064
9.8821,2026-06-22T13:36:11.230659,0.000000,4.911152
10.4028,2026-06-22T13:36:11.751355,0.000000,4.910880
10.9059,2026-06-22T13:36:12.254521,0.000000,4.910608
11.4060,2026-06-22T13:36:12.754566,0.000000,4.910368
11.9000,2026-06-22T13:36:13.248558,0.000000,4.910280
12.3968,2026-06-22T13:36:13.745435,0.000000,4.910332
12.8848,2026-06-22T13:36:14.233396,0.000000,4.910212
13.3751,2026-06-22T13:36:14.723717,0.000000,4.910016
13.8688,2026-06-22T13:36:15.217355,0.000000,4.909884
14.3876,2026-06-22T13:36:15.736142,0.000000,4.909644
14.8848,2026-06-22T13:36:16.233370,0.000000,4.909576
15.3766,2026-06-22T13:36:16.725219,0.000000,4.910160
15.8776,2026-06-22T13:36:17.226170,0.000000,4.910220
16.3720,2026-06-22T13:36:17.720557,0.000000,4.910700
16.8682,2026-06-22T13:36:18.216798,0.000000,4.911144
17.3694,2026-06-22T13:36:18.717976,0.000000,4.910976
17.8816,2026-06-22T13:36:19.230164,0.000000,4.911056
18.3822,2026-06-22T13:36:19.730775,0.000000,4.910876
18.8779,2026-06-22T13:36:20.226515,0.000000,4.910556
19.3693,2026-06-22T13:36:20.717908,0.000000,4.910692
19.8693,2026-06-22T13:36:21.217882,0.000000,4.910780
20.3701,2026-06-22T13:36:21.718699,0.000000,4.910448
20.8693,2026-06-22T13:36:22.217863,0.000000,4.910468
21.3856,2026-06-22T13:36:22.734180,0.000000,4.909852
21.8515,2026-06-22T13:36:23.200098,0.000000,4.909168
22.3286,2026-06-22T13:36:23.677150,0.000000,4.909476
22.8214,2026-06-22T13:36:24.170015,0.000000,4.909580
23.3259,2026-06-22T13:36:24.674447,0.000000,4.909928
23.8262,2026-06-22T13:36:25.174814,0.000000,4.910420
24.3264,2026-06-22T13:36:25.674951,0.000000,4.910636
24.8060,2026-06-22T13:36:26.154553,0.000000,4.910540
25.2765,2026-06-22T13:36:26.625113,0.000000,4.910564
25.7762,2026-06-22T13:36:27.124774,0.000000,4.910536
26.2933,2026-06-22T13:36:27.641930,0.000000,4.910124
26.7499,2026-06-22T13:36:28.098454,0.000000,4.909988
27.2548,2026-06-22T13:36:28.603381,0.000000,4.909948
27.7507,2026-06-22T13:36:29.099262,0.000000,4.909936
28.2503,2026-06-22T13:36:29.598866,0.000000,4.910172
28.7438,2026-06-22T13:36:30.092356,0.000000,4.910096
29.2423,2026-06-22T13:36:30.590854,0.000000,4.909796
29.7386,2026-06-22T13:36:31.087204,0.000000,4.909436
30.2348,2026-06-22T13:36:31.583435,0.000000,4.909120
30.7540,2026-06-22T13:36:32.102547,0.000000,4.908844
31.2433,2026-06-22T13:36:32.591929,0.000000,4.908784
31.7119,2026-06-22T13:36:33.060466,0.000000,4.908908
32.1816,2026-06-22T13:36:33.530179,0.000000,4.908972
32.6682,2026-06-22T13:36:34.016807,0.000000,4.908956
33.1591,2026-06-22T13:36:34.507711,0.000000,4.908904
33.6544,2026-06-22T13:36:35.003004,0.000000,4.908640
34.1320,2026-06-22T13:36:35.480618,0.000000,4.908348
34.6303,2026-06-22T13:36:35.978859,0.000000,4.908080
35.1339,2026-06-22T13:36:36.482518,0.000000,4.908152
35.6320,2026-06-22T13:36:36.980607,0.000000,4.908316
36.1349,2026-06-22T13:36:37.483459,0.000000,4.908564
36.6266,2026-06-22T13:36:37.975216,0.000000,4.909164
37.1182,2026-06-22T13:36:38.466796,0.000000,4.909480
37.6185,2026-06-22T13:36:38.967133,0.000000,4.909468
38.1192,2026-06-22T13:36:39.467753,0.000000,4.909588
38.6084,2026-06-22T13:36:39.956937,0.000000,4.909464
39.1060,2026-06-22T13:36:40.454645,0.000000,4.909236
39.6316,2026-06-22T13:36:40.980162,0.000000,4.909360
40.1303,2026-06-22T13:36:41.478868,0.000000,4.909032
40.6238,2026-06-22T13:36:41.972374,0.000000,4.908484
41.1221,2026-06-22T13:36:42.470729,0.000000,4.908144
41.6433,2026-06-22T13:36:42.991875,0.000000,4.907592
42.1385,2026-06-22T13:36:43.487093,0.000000,4.907464
42.6347,2026-06-22T13:36:43.983321,0.000000,4.907956
43.1264,2026-06-22T13:36:44.475031,0.000000,4.908244
43.5989,2026-06-22T13:36:44.947469,0.000000,4.908660
44.0841,2026-06-22T13:36:45.432699,0.000000,4.908996
44.5802,2026-06-22T13:36:45.928760,0.000000,4.909508
45.0320,2026-06-22T13:36:46.380597,0.000000,4.910324
45.5199,2026-06-22T13:36:46.868539,0.000000,4.910848
46.0151,2026-06-22T13:36:47.363653,0.000000,4.911416
46.5196,2026-06-22T13:36:47.868143,0.000000,4.911580
