elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4880,2026-05-22T16:04:33.513416,0.000000,3.420569
0.9859,2026-05-22T16:04:34.011213,0.000000,3.420590
1.4815,2026-05-22T16:04:34.506816,0.000000,3.420665
1.9831,2026-05-22T16:04:35.008420,0.000000,3.420715
2.4772,2026-05-22T16:04:35.502496,0.000000,3.420715
3.0037,2026-05-22T16:04:36.029096,0.000000,3.420673
3.5156,2026-05-22T16:04:36.540947,0.000000,3.420664
4.0044,2026-05-22T16:04:37.029697,0.000000,3.420666
4.4659,2026-05-22T16:04:37.491214,0.000000,3.420599
4.9079,2026-05-22T16:04:37.933227,0.000000,3.420549
5.3732,2026-05-22T16:04:38.398532,0.000000,3.420514
5.8682,2026-05-22T16:04:38.893513,0.000000,3.420553
6.3661,2026-05-22T16:04:39.391496,0.000000,3.420653
6.8418,2026-05-22T16:04:39.867160,0.000000,3.420658
7.3151,2026-05-22T16:04:40.340445,0.000000,3.420618
7.8164,2026-05-22T16:04:40.841777,0.000000,3.420602
8.3123,2026-05-22T16:04:41.337604,0.000000,3.420564
8.8372,2026-05-22T16:04:41.862593,0.000000,3.420628
9.3396,2026-05-22T16:04:42.364935,0.000000,3.420661
9.8287,2026-05-22T16:04:42.853992,0.000000,3.420646
10.3227,2026-05-22T16:04:43.348000,0.000000,3.420682
10.8158,2026-05-22T16:04:43.841130,0.000000,3.420744
11.3199,2026-05-22T16:04:44.345214,0.000000,3.420948
11.8299,2026-05-22T16:04:44.855220,0.000000,3.420977
12.3124,2026-05-22T16:04:45.337720,0.000000,3.420906
12.7668,2026-05-22T16:04:45.792092,0.000000,3.420846
13.2582,2026-05-22T16:04:46.283541,0.000000,3.420598
13.7554,2026-05-22T16:04:46.780744,0.000000,3.420462
14.2197,2026-05-22T16:04:47.245059,0.000000,3.420428
14.6860,2026-05-22T16:04:47.711334,0.000000,3.420286
15.1786,2026-05-22T16:04:48.203974,0.000000,3.420227
15.6721,2026-05-22T16:04:48.697473,0.000000,3.420290
16.1497,2026-05-22T16:04:49.175038,0.000000,3.420273
16.6457,2026-05-22T16:04:49.671070,0.000000,3.420373
17.1256,2026-05-22T16:04:50.150943,0.000000,3.420408
17.6160,2026-05-22T16:04:50.641363,0.000000,3.420355
18.1126,2026-05-22T16:04:51.137906,0.000000,3.420327
18.6021,2026-05-22T16:04:51.627392,0.000000,3.420216
19.0605,2026-05-22T16:04:52.085853,0.000000,3.420210
19.5473,2026-05-22T16:04:52.572681,0.000000,3.420230
20.0199,2026-05-22T16:04:53.045233,0.000000,3.420202
20.4856,2026-05-22T16:04:53.510933,0.000000,3.420289
20.9889,2026-05-22T16:04:54.014236,0.000000,3.420439
21.4813,2026-05-22T16:04:54.506643,0.000000,3.420374
21.9438,2026-05-22T16:04:54.969150,0.000000,3.420371
22.4418,2026-05-22T16:04:55.467139,0.000000,3.420277
22.9052,2026-05-22T16:04:55.930526,0.000000,3.420164
23.3714,2026-05-22T16:04:56.396724,0.000000,3.420159
23.8576,2026-05-22T16:04:56.882951,0.000000,3.420298
24.3238,2026-05-22T16:04:57.349133,0.000000,3.420317
24.7834,2026-05-22T16:04:57.808751,0.000000,3.420246
25.2789,2026-05-22T16:04:58.304187,0.000000,3.420217
25.7661,2026-05-22T16:04:58.791420,0.000000,3.420145
26.2283,2026-05-22T16:04:59.253618,0.000000,3.420179
26.7102,2026-05-22T16:04:59.735581,0.000000,3.420184
27.1944,2026-05-22T16:05:00.219770,0.000000,3.420256
27.6928,2026-05-22T16:05:00.718171,0.000000,3.420276
28.1824,2026-05-22T16:05:01.207706,0.000000,3.420346
28.7078,2026-05-22T16:05:01.733114,0.000000,3.420422
29.2080,2026-05-22T16:05:02.233346,0.000000,3.420391
29.7113,2026-05-22T16:05:02.736682,0.000000,3.420345
30.2031,2026-05-22T16:05:03.228488,0.000000,3.420339
30.6996,2026-05-22T16:05:03.724964,0.000000,3.420301
31.2239,2026-05-22T16:05:04.249222,0.000000,3.420371
31.6983,2026-05-22T16:05:04.723655,0.000000,3.420484
32.1869,2026-05-22T16:05:05.212270,0.000000,3.420446
32.6838,2026-05-22T16:05:05.709166,0.000000,3.420521
33.1324,2026-05-22T16:05:06.157785,0.000000,3.420593
33.6062,2026-05-22T16:05:06.631534,0.000000,3.420678
34.1004,2026-05-22T16:05:07.125739,0.000000,3.420811
34.5668,2026-05-22T16:05:07.592175,0.000000,3.420818
35.0312,2026-05-22T16:05:08.056494,0.000000,3.420800
35.4888,2026-05-22T16:05:08.514130,0.000000,3.420750
35.9718,2026-05-22T16:05:08.997111,0.000000,3.420662
36.4339,2026-05-22T16:05:09.459280,0.000000,3.420574
