elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
0.4770,2026-06-15T13:36:27.822232,0.000000,4.434000
0.9369,2026-06-15T13:36:28.283022,0.000000,4.433400
1.4284,2026-06-15T13:36:28.773641,0.000000,4.434520
1.9106,2026-06-15T13:36:29.255808,0.000000,4.432000
2.4199,2026-06-15T13:36:29.765096,0.000000,4.430160
2.9061,2026-06-15T13:36:30.251269,0.000000,4.427600
3.3705,2026-06-15T13:36:30.715733,0.000000,4.423880
3.8682,2026-06-15T13:36:31.213371,0.000000,4.423080
4.3649,2026-06-15T13:36:31.710140,0.000000,4.421400
4.8259,2026-06-15T13:36:32.171069,0.000000,4.420720
5.3168,2026-06-15T13:36:32.662010,0.000000,4.419520
5.7773,2026-06-15T13:36:33.122485,0.000000,4.418280
6.2691,2026-06-15T13:36:33.614341,0.000000,4.418520
6.7678,2026-06-15T13:36:34.112998,0.000000,4.418080
7.2860,2026-06-15T13:36:34.631258,0.000000,4.419680
7.7933,2026-06-15T13:36:35.138462,0.000000,4.422280
8.2866,2026-06-15T13:36:35.631842,0.000000,4.424600
8.7879,2026-06-15T13:36:36.133094,0.000000,4.426800
9.2884,2026-06-15T13:36:36.633561,0.000000,4.429760
9.7916,2026-06-15T13:36:37.136829,0.000000,4.428440
10.3237,2026-06-15T13:36:37.668933,0.000000,4.424760
10.8325,2026-06-15T13:36:38.177738,0.000000,4.423160
11.3314,2026-06-15T13:36:38.676584,0.000000,4.418600
11.8277,2026-06-15T13:36:39.172913,0.000000,4.417400
12.3085,2026-06-15T13:36:39.653727,0.000000,4.420480
12.7929,2026-06-15T13:36:40.138110,0.000000,4.420360
13.2902,2026-06-15T13:36:40.635439,0.000000,4.423560
13.7798,2026-06-15T13:36:41.125023,0.000000,4.428320
14.2763,2026-06-15T13:36:41.621530,0.000000,4.431520
14.7717,2026-06-15T13:36:42.116924,0.000000,4.432640
15.2744,2026-06-15T13:36:42.619585,0.000000,4.431760
15.7712,2026-06-15T13:36:43.116408,0.000000,4.428760
16.2749,2026-06-15T13:36:43.620062,0.000000,4.424040
16.7716,2026-06-15T13:36:44.116794,0.000000,4.423120
17.2897,2026-06-15T13:36:44.634931,0.000000,4.423160
17.8182,2026-06-15T13:36:45.163437,0.000000,4.423320
