Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","31.4720","2.0623","0.0102"
"","31.4920","2.0535","0.0099"
"","31.5120","2.0359","0.0093"
"","31.5320","2.0136","0.0087"
"","31.5520","1.9914","0.0081"
"","31.5720","1.9705","0.0075"
"","31.5920","1.9504","0.0070"
"","31.6120","1.9307","0.0066"
"","31.6320","1.9120","0.0061"
"","31.6520","1.8934","0.0057"
"","31.6720","1.8740","0.0053"
"","31.6920","1.8545","0.0050"
"","31.7120","1.8341","0.0046"
"","31.7320","1.8139","0.0042"
"","31.7520","1.7950","0.0039"
"","31.7720","1.7759","0.0036"
"","31.7920","1.7570","0.0033"
"","31.8120","1.7378","0.0030"
"","31.8320","1.7172","0.0027"
"","31.8520","1.6949","0.0024"
"","31.8720","1.6685","0.0020"
"","31.8920","1.6389","0.0017"
"","31.9120","1.6131","0.0014"
"","31.9320","1.5971","0.0013"
"","31.9520","1.5846","0.0011"
"","31.9720","1.5694","0.0010"
"","31.9920","1.5522","0.0009"
"","32.0120","1.5360","0.0007"
"","32.0320","1.5196","0.0006"
"","32.0520","1.5020","0.0005"
"","32.0720","1.4836","0.0003"
"","32.0800","1.4761","0.0003"
"","32.0810","1.4751","0.0003"
"","32.0820","1.4741","0.0003"
"","32.1020","1.4555","0.0002"
"","32.1220","1.4447","0.0002"
"","32.1420","1.4453","0.0002"
"","32.1620","1.4563","0.0004"
"","32.1820","1.4756","0.0006"
"","32.2020","1.4965","0.0008"
"","32.2220","1.5145","0.0011"
"","32.2420","1.5310","0.0013"
"","32.2620","1.5472","0.0015"
"","32.2820","1.5618","0.0017"
"","32.3020","1.5772","0.0019"
"","32.3220","1.5951","0.0021"
"","32.3420","1.6120","0.0024"
"","32.3620","1.6290","0.0027"
"","32.3820","1.6512","0.0031"
"","32.4020","1.6809","0.0036"
"","32.4220","1.7162","0.0041"
"","32.4420","1.7467","0.0046"
"","32.4620","1.7675","0.0050"
"","32.4820","1.7835","0.0052"
"","32.5020","1.8006","0.0055"
"","32.5220","1.8191","0.0058"
"","32.5420","1.8379","0.0062"
"","32.5620","1.8575","0.0065"
"","32.5820","1.8773","0.0069"
"","32.6020","1.8968","0.0072"
"","32.6220","1.9166","0.0076"
"","32.6420","1.9361","0.0080"
"","32.6620","1.9561","0.0083"
"","32.6820","1.9767","0.0087"
"","32.7020","1.9983","0.0091"
"","32.7220","2.0202","0.0096"
"","32.7420","2.0411","0.0099"
"","32.7460","2.0452","0.0100"
"","32.7470","2.0462","0.0100"
"","32.7480","2.0472","0.0100"
"","32.7680","2.0660","0.0103"
"","32.7880","2.0767","0.0104"
"","32.8080","2.0770","0.0103"
"","32.8280","2.0684","0.0099"
"","32.8480","2.0504","0.0093"
"","32.8680","2.0287","0.0087"
"","32.8880","2.0074","0.0081"
"","32.9080","1.9867","0.0076"
"","32.9280","1.9664","0.0071"
"","32.9480","1.9462","0.0066"
"","32.9680","1.9263","0.0062"
"","32.9880","1.9076","0.0057"
"","33.0080","1.8886","0.0054"
"","33.0280","1.8692","0.0050"
"","33.0480","1.8496","0.0046"
"","33.0680","1.8291","0.0042"
"","33.0880","1.8092","0.0039"
"","33.1080","1.7903","0.0036"
"","33.1280","1.7711","0.0033"
"","33.1480","1.7522","0.0030"
"","33.1680","1.7327","0.0027"
"","33.1880","1.7117","0.0024"
"","33.2080","1.6884","0.0021"
"","33.2280","1.6605","0.0018"
"","33.2480","1.6310","0.0014"
"","33.2680","1.6082","0.0012"
"","33.2880","1.5943","0.0011"
"","33.3080","1.5816","0.0010"
"","33.3280","1.5655","0.0009"
"","33.3480","1.5482","0.0007"
"","33.3680","1.5319","0.0006"
"","33.3880","1.5151","0.0005"
"","33.4080","1.4973","0.0003"
"","33.4140","1.4918","0.0003"
"","33.4150","1.4909","0.0003"
"","33.4160","1.4900","0.0003"
"","33.4360","1.4719","0.0002"
"","33.4560","1.4615","0.0002"
"","33.4760","1.4622","0.0003"
"","33.4960","1.4734","0.0004"
"","33.5160","1.4926","0.0006"
"","33.5360","1.5123","0.0009"
"","33.5560","1.5298","0.0011"
"","33.5760","1.5462","0.0013"
"","33.5960","1.5608","0.0015"
"","33.6160","1.5761","0.0017"
"","33.6360","1.5939","0.0019"
"","33.6560","1.6107","0.0022"
"","33.6760","1.6269","0.0024"
"","33.6960","1.6478","0.0028"
"","33.7160","1.6759","0.0033"
"","33.7360","1.7106","0.0038"
"","33.7560","1.7424","0.0043"
"","33.7760","1.7649","0.0047"
"","33.7960","1.7813","0.0050"
"","33.8160","1.7980","0.0052"
"","33.8360","1.8164","0.0055"
"","33.8560","1.8351","0.0059"
"","33.8760","1.8548","0.0062"
"","33.8960","1.8748","0.0066"
"","33.9160","1.8942","0.0069"
"","33.9360","1.9140","0.0073"
"","33.9560","1.9335","0.0077"
"","33.9760","1.9535","0.0080"
"","33.9960","1.9741","0.0084"
"","34.0160","1.9955","0.0088"
"","34.0360","2.0174","0.0092"
"","34.0560","2.0384","0.0096"
"","34.0760","2.0583","0.0100"
"","34.0780","2.0603","0.0100"
"","34.0790","2.0612","0.0100"
"","34.0800","2.0622","0.0100"
"","34.1000","2.0809","0.0103"
"","34.1200","2.0928","0.0105"
"","34.1400","2.0940","0.0103"
"","34.1600","2.0856","0.0100"
"","34.1800","2.0666","0.0094"
"","34.2000","2.0432","0.0087"
"","34.2200","2.0220","0.0081"
"","34.2400","2.0024","0.0076"
"","34.2600","1.9827","0.0071"
"","34.2800","1.9626","0.0066"
"","34.3000","1.9425","0.0062"
"","34.3200","1.9229","0.0058"
"","34.3400","1.9044","0.0054"
"","34.3600","1.8853","0.0050"
"","34.3800","1.8660","0.0046"
"","34.4000","1.8465","0.0043"
"","34.4200","1.8260","0.0039"
"","34.4400","1.8065","0.0036"
"","34.4600","1.7876","0.0033"
"","34.4800","1.7683","0.0030"
"","34.5000","1.7494","0.0028"
"","34.5200","1.7296","0.0025"
"","34.5400","1.7083","0.0022"
"","34.5600","1.6841","0.0019"
"","34.5800","1.6554","0.0015"
"","34.6000","1.6266","0.0013"
"","34.6200","1.6059","0.0011"
"","34.6400","1.5929","0.0010"
"","34.6600","1.5799","0.0008"
"","34.6800","1.5632","0.0007"
"","34.7000","1.5458","0.0006"
"","34.7200","1.5294","0.0005"
"","34.7400","1.5124","0.0003"
"","34.7480","1.5053","0.0003"
"","34.7490","1.5044","0.0003"
"","34.7500","1.5035","0.0003"
"","34.7700","1.4862","0.0002"
"","34.7900","1.4763","0.0002"
"","34.8100","1.4773","0.0003"
"","34.8300","1.4885","0.0004"
"","34.8500","1.5069","0.0006"
"","34.8700","1.5258","0.0009"
"","34.8900","1.5431","0.0011"
"","34.9100","1.5582","0.0012"
"","34.9300","1.5731","0.0015"
"","34.9500","1.5906","0.0017"
"","34.9700","1.6077","0.0019"
"","34.9900","1.6235","0.0022"
"","35.0100","1.6424","0.0025"
"","35.0300","1.6680","0.0029"
"","35.0500","1.7013","0.0034"
"","35.0700","1.7351","0.0040"
"","35.0900","1.7602","0.0043"
"","35.1100","1.7774","0.0046"
"","35.1300","1.7936","0.0049"
"","35.1500","1.8118","0.0052"
"","35.1700","1.8305","0.0055"
"","35.1900","1.8501","0.0059"
"","35.2100","1.8702","0.0063"
"","35.2300","1.8895","0.0066"
"","35.2500","1.9092","0.0070"
"","35.2700","1.9288","0.0073"
"","35.2900","1.9486","0.0077"
"","35.3100","1.9691","0.0081"
"","35.3300","1.9901","0.0085"
"","35.3500","2.0121","0.0089"
"","35.3700","2.0333","0.0093"
"","35.3900","2.0536","0.0096"
"","35.4100","2.0729","0.0100"
"","35.4110","2.0739","0.0100"
"","35.4120","2.0749","0.0100"
"","35.4130","2.0758","0.0100"
"","35.4330","2.0960","0.0104"
"","35.4530","2.1089","0.0105"
"","35.4730","2.1099","0.0103"
"","35.4930","2.1007","0.0100"
"","35.5130","2.0815","0.0094"
"","35.5330","2.0570","0.0087"
"","35.5530","2.0346","0.0081"
"","35.5730","2.0153","0.0076"
"","35.5930","1.9963","0.0071"
"","35.6130","1.9765","0.0066"
"","35.6330","1.9564","0.0062"
"","35.6530","1.9364","0.0057"
"","35.6730","1.9173","0.0054"
"","35.6930","1.8988","0.0050"
"","35.7130","1.8795","0.0046"
"","35.7330","1.8603","0.0043"
"","35.7530","1.8406","0.0039"
"","35.7730","1.8201","0.0036"
"","35.7930","1.8007","0.0033"
"","35.8130","1.7818","0.0030"
"","35.8330","1.7628","0.0028"
"","35.8530","1.7440","0.0025"
"","35.8730","1.7239","0.0022"
"","35.8930","1.7019","0.0020"
"","35.9130","1.6763","0.0016"
"","35.9330","1.6468","0.0013"
"","35.9530","1.6199","0.0011"
"","35.9730","1.6023","0.0009"
"","35.9930","1.5901","0.0008"
"","36.0130","1.5760","0.0007"
"","36.0330","1.5586","0.0006"
"","36.0530","1.5414","0.0005"
"","36.0730","1.5249","0.0003"
"","36.0790","1.5198","0.0003"
"","36.0800","1.5190","0.0003"
"","36.0810","1.5181","0.0003"
"","36.1010","1.5011","0.0002"
"","36.1210","1.4917","0.0002"
"","36.1410","1.4933","0.0003"
"","36.1610","1.5043","0.0004"
"","36.1810","1.5229","0.0007"
"","36.2010","1.5429","0.0009"
"","36.2210","1.5589","0.0011"
"","36.2410","1.5735","0.0013"
"","36.2610","1.5903","0.0015"
"","36.2810","1.6070","0.0017"
"","36.3010","1.6222","0.0019"
"","36.3210","1.6398","0.0022"
"","36.3410","1.6635","0.0026"
"","36.3610","1.6949","0.0031"
"","36.3810","1.7292","0.0036"
"","36.4010","1.7563","0.0040"
"","36.4210","1.7743","0.0043"
"","36.4410","1.7899","0.0046"
"","36.4610","1.8076","0.0049"
"","36.4810","1.8262","0.0052"
"","36.5010","1.8455","0.0056"
"","36.5210","1.8656","0.0059"
"","36.5410","1.8849","0.0062"
"","36.5610","1.9045","0.0066"
"","36.5810","1.9243","0.0070"
"","36.6010","1.9440","0.0073"
"","36.6210","1.9644","0.0077"
"","36.6410","1.9851","0.0081"
"","36.6610","2.0068","0.0085"
"","36.6810","2.0282","0.0089"
"","36.7010","2.0489","0.0093"
"","36.7210","2.0687","0.0096"
"","36.7400","2.0878","0.0100"
"","36.7410","2.0888","0.0100"
"","36.7420","2.0899","0.0100"
"","36.7620","2.1103","0.0104"
"","36.7820","2.1214","0.0104"
"","36.8020","2.1214","0.0103"
"","36.8220","2.1122","0.0099"
"","36.8420","2.0943","0.0094"
"","36.8620","2.0714","0.0087"
"","36.8820","2.0483","0.0081"
"","36.9020","2.0281","0.0076"
"","36.9220","2.0090","0.0071"
"","36.9420","1.9892","0.0066"
"","36.9620","1.9688","0.0062"
"","36.9820","1.9486","0.0057"
"","37.0020","1.9289","0.0053"
"","37.0220","1.9101","0.0050"
"","37.0420","1.8912","0.0046"
"","37.0620","1.8717","0.0043"
"","37.0820","1.8525","0.0039"
"","37.1020","1.8323","0.0036"
"","37.1220","1.8121","0.0033"
"","37.1420","1.7930","0.0030"
"","37.1620","1.7740","0.0028"
"","37.1820","1.7553","0.0025"
"","37.2020","1.7361","0.0022"
"","37.2220","1.7152","0.0020"
"","37.2420","1.6918","0.0017"
"","37.2620","1.6640","0.0014"
"","37.2820","1.6345","0.0011"
"","37.3020","1.6116","0.0009"
"","37.3220","1.5975","0.0008"
"","37.3420","1.5851","0.0007"
"","37.3620","1.5694","0.0005"
"","37.3820","1.5515","0.0004"
"","37.4020","1.5345","0.0003"
"","37.4050","1.5321","0.0003"
"","37.4060","1.5312","0.0003"
"","37.4070","1.5304","0.0003"
"","37.4270","1.5140","0.0002"
"","37.4470","1.5047","0.0002"
"","37.4670","1.5061","0.0003"
"","37.4870","1.5172","0.0004"
"","37.5070","1.5359","0.0006"
"","37.5270","1.5540","0.0008"
"","37.5470","1.5691","0.0011"
"","37.5670","1.5854","0.0013"
"","37.5870","1.6024","0.0015"
"","37.6070","1.6177","0.0017"
"","37.6270","1.6337","0.0019"
"","37.6470","1.6547","0.0023"
"","37.6670","1.6827","0.0027"
"","37.6870","1.7164","0.0032"
"","37.7070","1.7471","0.0037"
"","37.7270","1.7686","0.0040"
"","37.7470","1.7848","0.0043"
"","37.7670","1.8017","0.0046"
"","37.7870","1.8198","0.0049"
"","37.8070","1.8385","0.0052"
"","37.8270","1.8585","0.0056"
"","37.8470","1.8782","0.0059"
"","37.8670","1.8976","0.0062"
"","37.8870","1.9175","0.0066"
"","37.9070","1.9373","0.0070"
"","37.9270","1.9575","0.0073"
"","37.9470","1.9780","0.0077"
"","37.9670","1.9993","0.0081"
"","37.9870","2.0209","0.0085"
"","38.0070","2.0418","0.0089"
"","38.0270","2.0619","0.0093"
"","38.0470","2.0816","0.0096"
"","38.0670","2.1023","0.0100"
"","38.0680","2.1034","0.0100"
"","38.0690","2.1044","0.0100"
"","38.0890","2.1229","0.0103"
"","38.1090","2.1317","0.0104"
"","38.1290","2.1312","0.0102"
"","38.1490","2.1231","0.0099"
"","38.1690","2.1068","0.0094"
"","38.1890","2.0857","0.0088"
"","38.2090","2.0627","0.0081"
"","38.2290","2.0410","0.0076"
"","38.2490","2.0214","0.0071"
"","38.2690","2.0019","0.0066"
"","38.2890","1.9817","0.0062"
"","38.3090","1.9613","0.0058"
"","38.3290","1.9413","0.0053"
"","38.3490","1.9218","0.0050"
"","38.3690","1.9032","0.0046"
"","38.3890","1.8840","0.0043"
"","38.4090","1.8646","0.0039"
"","38.4290","1.8450","0.0036"
"","38.4490","1.8246","0.0033"
"","38.4690","1.8049","0.0030"
"","38.4890","1.7858","0.0027"
"","38.5090","1.7670","0.0025"
"","38.5290","1.7483","0.0023"
"","38.5490","1.7285","0.0020"
"","38.5690","1.7065","0.0017"
"","38.5890","1.6812","0.0014"
"","38.6090","1.6519","0.0011"
"","38.6290","1.6243","0.0009"
"","38.6490","1.6057","0.0007"
"","38.6690","1.5933","0.0006"
"","38.6890","1.5798","0.0005"
"","38.7090","1.5627","0.0004"
"","38.7280","1.5457","0.0003"
"","38.7290","1.5449","0.0003"
"","38.7300","1.5440","0.0003"
"","38.7500","1.5279","0.0002"
"","38.7700","1.5196","0.0002"
"","38.7900","1.5216","0.0003"
"","38.8100","1.5332","0.0005"
"","38.8300","1.5509","0.0007"
"","38.8500","1.5683","0.0009"
"","38.8700","1.5854","0.0011"
"","38.8900","1.6020","0.0013"
"","38.9100","1.6167","0.0015"
"","38.9300","1.6319","0.0017"
"","38.9500","1.6517","0.0020"
"","38.9700","1.6781","0.0025"
"","38.9900","1.7109","0.0029"
"","39.0100","1.7426","0.0034"
"","39.0300","1.7656","0.0037"
"","39.0500","1.7822","0.0040"
"","39.0700","1.7986","0.0043"
"","39.0900","1.8163","0.0046"
"","39.1100","1.8349","0.0049"
"","39.1300","1.8547","0.0053"
"","39.1500","1.8745","0.0056"
"","39.1700","1.8938","0.0059"
"","39.1900","1.9136","0.0063"
"","39.2100","1.9335","0.0067"
"","39.2300","1.9537","0.0070"
"","39.2500","1.9741","0.0074"
"","39.2700","1.9952","0.0078"
"","39.2900","2.0169","0.0082"
"","39.3100","2.0379","0.0086"
"","39.3300","2.0582","0.0090"
"","39.3500","2.0779","0.0093"
"","39.3700","2.0985","0.0097"
"","39.3870","2.1157","0.0100"
"","39.3880","2.1167","0.0100"
"","39.3890","2.1176","0.0100"
"","39.4090","2.1337","0.0103"
"","39.4290","2.1411","0.0103"
"","39.4490","2.1404","0.0102"
"","39.4690","2.1330","0.0099"
"","39.4890","2.1179","0.0094"
"","39.5090","2.0984","0.0088"
"","39.5290","2.0775","0.0082"
"","39.5490","2.0553","0.0077"
"","39.5690","2.0340","0.0071"
"","39.5890","2.0141","0.0067"
"","39.6090","1.9940","0.0062"
"","39.6290","1.9734","0.0058"
"","39.6490","1.9531","0.0053"
"","39.6690","1.9332","0.0050"
"","39.6890","1.9141","0.0046"
"","39.7090","1.8953","0.0043"
"","39.7290","1.8757","0.0039"
"","39.7490","1.8562","0.0036"
"","39.7690","1.8362","0.0033"
"","39.7890","1.8158","0.0030"
"","39.8090","1.7964","0.0027"
"","39.8290","1.7774","0.0025"
"","39.8490","1.7587","0.0022"
"","39.8690","1.7397","0.0020"
"","39.8890","1.7189","0.0017"
"","39.9090","1.6954","0.0015"
"","39.9290","1.6678","0.0012"
"","39.9490","1.6384","0.0009"
"","39.9690","1.6150","0.0007"
"","39.9890","1.6004","0.0006"
"","40.0090","1.5883","0.0005"
"","40.0290","1.5730","0.0004"
"","40.0450","1.5585","0.0003"
"","40.0460","1.5576","0.0003"
"","40.0470","1.5567","0.0003"
"","40.0670","1.5397","0.0002"
"","40.0870","1.5313","0.0002"
"","40.1070","1.5337","0.0003"
"","40.1270","1.5453","0.0005"
"","40.1470","1.5633","0.0007"
"","40.1670","1.5840","0.0009"
"","40.1870","1.6019","0.0011"
"","40.2070","1.6158","0.0013"
"","40.2270","1.6296","0.0015"
"","40.2470","1.6474","0.0018"
"","40.2670","1.6714","0.0022"
"","40.2870","1.7022","0.0026"
"","40.3070","1.7343","0.0031"
"","40.3270","1.7596","0.0035"
"","40.3470","1.7768","0.0037"
"","40.3670","1.7924","0.0040"
"","40.3870","1.8095","0.0043"
"","40.4070","1.8276","0.0046"
"","40.4270","1.8469","0.0049"
"","40.4470","1.8668","0.0053"
"","40.4670","1.8860","0.0056"
"","40.4870","1.9054","0.0059"
"","40.5070","1.9254","0.0063"
"","40.5270","1.9454","0.0067"
"","40.5470","1.9657","0.0070"
"","40.5670","1.9862","0.0074"
"","40.5870","2.0077","0.0078"
"","40.6070","2.0292","0.0082"
"","40.6270","2.0499","0.0086"
"","40.6470","2.0698","0.0090"
"","40.6670","2.0899","0.0093"
"","40.6870","2.1108","0.0097"
"","40.7050","2.1274","0.0100"
"","40.7060","2.1282","0.0100"
"","40.7070","2.1290","0.0100"
"","40.7270","2.1436","0.0102"
"","40.7470","2.1515","0.0103"
"","40.7670","2.1516","0.0102"
"","40.7870","2.1442","0.0098"
"","40.8070","2.1286","0.0094"
"","40.8270","2.1102","0.0088"
"","40.8470","2.0921","0.0083"
"","40.8670","2.0716","0.0078"
"","40.8870","2.0488","0.0072"
"","40.9070","2.0269","0.0067"
"","40.9270","2.0062","0.0062"
"","40.9470","1.9854","0.0058"
"","40.9670","1.9648","0.0054"
"","40.9870","1.9445","0.0050"
"","41.0070","1.9247","0.0046"
"","41.0270","1.9058","0.0043"
"","41.0470","1.8864","0.0039"
"","41.0670","1.8667","0.0036"
"","41.0870","1.8469","0.0033"
"","41.1070","1.8265","0.0030"
"","41.1270","1.8065","0.0027"
"","41.1470","1.7873","0.0025"
"","41.1670","1.7683","0.0022"
"","41.1870","1.7497","0.0020"
"","41.2070","1.7298","0.0018"
"","41.2270","1.7076","0.0015"
"","41.2470","1.6820","0.0012"
"","41.2670","1.6528","0.0009"
"","41.2870","1.6257","0.0007"
"","41.3070","1.6074","0.0006"
"","41.3270","1.5951","0.0005"
"","41.3470","1.5818","0.0004"
"","41.3610","1.5700","0.0003"
"","41.3620","1.5691","0.0003"
"","41.3630","1.5682","0.0003"
"","41.3830","1.5503","0.0002"
"","41.4030","1.5412","0.0002"
"","41.4230","1.5435","0.0003"
"","41.4430","1.5549","0.0004"
"","41.4630","1.5733","0.0007"
"","41.4830","1.5939","0.0009"
"","41.5030","1.6100","0.0011"
"","41.5230","1.6232","0.0013"
"","41.5430","1.6383","0.0015"
"","41.5630","1.6586","0.0018"
"","41.5830","1.6856","0.0022"
"","41.6030","1.7179","0.0027"
"","41.6230","1.7477","0.0031"
"","41.6430","1.7688","0.0034"
"","41.6630","1.7845","0.0037"
"","41.6830","1.8005","0.0039"
"","41.7030","1.8180","0.0042"
"","41.7230","1.8366","0.0045"
"","41.7430","1.8563","0.0049"
"","41.7630","1.8757","0.0052"
"","41.7830","1.8948","0.0056"
"","41.8030","1.9146","0.0059"
"","41.8230","1.9346","0.0063"
"","41.8430","1.9548","0.0066"
"","41.8630","1.9751","0.0070"
"","41.8830","1.9960","0.0074"
"","41.9030","2.0176","0.0078"
"","41.9230","2.0386","0.0082"
"","41.9430","2.0590","0.0086"
"","41.9630","2.0790","0.0089"
"","41.9830","2.1002","0.0093"
"","42.0030","2.1204","0.0097"
"","42.0230","2.1369","0.0100"
"","42.0270","2.1399","0.0100"
"","42.0280","2.1406","0.0100"
"","42.0290","2.1414","0.0100"
"","42.0490","2.1567","0.0103"
"","42.0690","2.1664","0.0104"
"","42.0890","2.1673","0.0102"
"","42.1090","2.1596","0.0099"
"","42.1290","2.1427","0.0094"
"","42.1490","2.1234","0.0088"
"","42.1690","2.1065","0.0084"
"","42.1890","2.0895","0.0079"
"","42.2090","2.0685","0.0074"
"","42.2290","2.0449","0.0068"
"","42.2490","2.0226","0.0063"
"","42.2690","2.0015","0.0059"
"","42.2890","1.9806","0.0054"
"","42.3090","1.9600","0.0050"
"","42.3290","1.9398","0.0046"
"","42.3490","1.9202","0.0043"
"","42.3690","1.9012","0.0040"
"","42.3890","1.8814","0.0036"
"","42.4090","1.8615","0.0033"
"","42.4290","1.8415","0.0030"
"","42.4490","1.8211","0.0027"
"","42.4690","1.8015","0.0025"
"","42.4890","1.7824","0.0022"
"","42.5090","1.7636","0.0020"
"","42.5290","1.7449","0.0018"
"","42.5490","1.7242","0.0016"
"","42.5690","1.7009","0.0013"
"","42.5890","1.6739","0.0010"
"","42.6090","1.6447","0.0007"
"","42.6290","1.6201","0.0006"
"","42.6490","1.6043","0.0005"
"","42.6690","1.5923","0.0004"
"","42.6830","1.5828","0.0003"
"","42.6840","1.5820","0.0003"
"","42.6850","1.5812","0.0003"
"","42.7050","1.5642","0.0002"
"","42.7250","1.5536","0.0002"
"","42.7450","1.5547","0.0003"
"","42.7650","1.5662","0.0004"
"","42.7850","1.5859","0.0007"
"","42.8050","1.6049","0.0009"
"","42.8250","1.6191","0.0011"
"","42.8450","1.6330","0.0013"
"","42.8650","1.6508","0.0016"
"","42.8850","1.6747","0.0019"
"","42.9050","1.7052","0.0023"
"","42.9250","1.7367","0.0028"
"","42.9450","1.7616","0.0031"
"","42.9650","1.7787","0.0034"
"","42.9850","1.7940","0.0036"
"","43.0050","1.8109","0.0039"
"","43.0250","1.8290","0.0042"
"","43.0450","1.8483","0.0045"
"","43.0650","1.8680","0.0049"
"","43.0850","1.8870","0.0052"
"","43.1050","1.9064","0.0056"
"","43.1250","1.9265","0.0059"
"","43.1450","1.9466","0.0063"
"","43.1650","1.9669","0.0067"
"","43.1850","1.9874","0.0070"
"","43.2050","2.0090","0.0074"
"","43.2250","2.0307","0.0078"
"","43.2450","2.0514","0.0082"
"","43.2650","2.0714","0.0086"
"","43.2850","2.0918","0.0090"
"","43.3050","2.1128","0.0093"
"","43.3250","2.1306","0.0096"
"","43.3450","2.1459","0.0099"
"","43.3530","2.1523","0.0100"
"","43.3540","2.1531","0.0100"
"","43.3550","2.1539","0.0100"
"","43.3750","2.1707","0.0103"
"","43.3950","2.1806","0.0104"
"","43.4150","2.1813","0.0103"
"","43.4350","2.1739","0.0099"
"","43.4550","2.1576","0.0094"
"","43.4750","2.1371","0.0088"
"","43.4950","2.1194","0.0084"
"","43.5150","2.1039","0.0080"
"","43.5350","2.0864","0.0075"
"","43.5550","2.0642","0.0070"
"","43.5750","2.0401","0.0064"
"","43.5950","2.0178","0.0059"
"","43.6150","1.9968","0.0055"
"","43.6350","1.9759","0.0051"
"","43.6550","1.9553","0.0047"
"","43.6750","1.9351","0.0043"
"","43.6950","1.9157","0.0040"
"","43.7150","1.8964","0.0037"
"","43.7350","1.8765","0.0034"
"","43.7550","1.8567","0.0031"
"","43.7750","1.8364","0.0028"
"","43.7950","1.8162","0.0025"
"","43.8150","1.7970","0.0023"
"","43.8350","1.7781","0.0020"
"","43.8550","1.7592","0.0018"
"","43.8750","1.7399","0.0016"
"","43.8950","1.7183","0.0014"
"","43.9150","1.6939","0.0011"
"","43.9350","1.6659","0.0008"
"","43.9550","1.6375","0.0006"
"","43.9750","1.6157","0.0004"
"","43.9950","1.6016","0.0004"
"","44.0080","1.5939","0.0003"
"","44.0090","1.5933","0.0003"
"","44.0100","1.5926","0.0003"
"","44.0300","1.5789","0.0002"
"","44.0500","1.5694","0.0002"
"","44.0700","1.5701","0.0003"
"","44.0900","1.5815","0.0005"
"","44.1100","1.5997","0.0007"
"","44.1300","1.6158","0.0009"
"","44.1500","1.6300","0.0011"
"","44.1700","1.6465","0.0013"
"","44.1900","1.6683","0.0016"
"","44.2100","1.6968","0.0020"
"","44.2300","1.7285","0.0025"
"","44.2500","1.7558","0.0028"
"","44.2700","1.7749","0.0031"
"","44.2900","1.7905","0.0034"
"","44.3100","1.8069","0.0036"
"","44.3300","1.8246","0.0039"
"","44.3500","1.8435","0.0042"
"","44.3700","1.8632","0.0046"
"","44.3900","1.8825","0.0049"
"","44.4100","1.9018","0.0052"
"","44.4300","1.9217","0.0056"
"","44.4500","1.9417","0.0060"
"","44.4700","1.9622","0.0063"
"","44.4900","1.9826","0.0067"
"","44.5100","2.0040","0.0071"
"","44.5300","2.0258","0.0075"
"","44.5500","2.0467","0.0079"
"","44.5700","2.0670","0.0083"
"","44.5900","2.0872","0.0086"
"","44.6100","2.1086","0.0090"
"","44.6300","2.1274","0.0093"
"","44.6500","2.1427","0.0096"
"","44.6700","2.1588","0.0099"
"","44.6770","2.1649","0.0100"
"","44.6780","2.1658","0.0100"
"","44.6790","2.1666","0.0100"
"","44.6990","2.1838","0.0103"
"","44.7190","2.1938","0.0104"
"","44.7390","2.1947","0.0103"
"","44.7590","2.1874","0.0100"
"","44.7790","2.1713","0.0095"
"","44.7990","2.1512","0.0089"
"","44.8190","2.1325","0.0084"
"","44.8390","2.1167","0.0080"
"","44.8590","2.1011","0.0076"
"","44.8790","2.0820","0.0071"
"","44.8990","2.0585","0.0065"
"","44.9190","2.0342","0.0060"
"","44.9390","2.0120","0.0055"
"","44.9590","1.9908","0.0051"
"","44.9790","1.9698","0.0047"
"","44.9990","1.9493","0.0043"
"","45.0190","1.9291","0.0040"
"","45.0390","1.9097","0.0037"
"","45.0590","1.8901","0.0034"
"","45.0790","1.8702","0.0031"
"","45.0990","1.8503","0.0028"
"","45.1190","1.8298","0.0025"
"","45.1390","1.8099","0.0023"
"","45.1590","1.7908","0.0020"
"","45.1790","1.7719","0.0018"
"","45.1990","1.7531","0.0016"
"","45.2190","1.7331","0.0014"
"","45.2390","1.7105","0.0012"
"","45.2590","1.6848","0.0009"
"","45.2790","1.6560","0.0006"
"","45.2990","1.6294","0.0005"
"","45.3190","1.6108","0.0003"
"","45.3260","1.6059","0.0003"
"","45.3270","1.6053","0.0003"
"","45.3280","1.6047","0.0003"
"","45.3480","1.5932","0.0002"
"","45.3680","1.5875","0.0003"
"","45.3880","1.5899","0.0003"
"","45.4080","1.6001","0.0005"
"","45.4280","1.6166","0.0007"
"","45.4480","1.6360","0.0010"
"","45.4680","1.6560","0.0012"
"","45.4880","1.6781","0.0016"
"","45.5080","1.7049","0.0019"
"","45.5280","1.7332","0.0023"
"","45.5480","1.7572","0.0026"
"","45.5680","1.7746","0.0029"
"","45.5880","1.7897","0.0031"
"","45.6080","1.8060","0.0034"
"","45.6280","1.8233","0.0037"
"","45.6480","1.8415","0.0040"
"","45.6680","1.8607","0.0043"
"","45.6880","1.8798","0.0046"
"","45.7080","1.8988","0.0049"
"","45.7280","1.9185","0.0053"
"","45.7480","1.9383","0.0057"
"","45.7680","1.9586","0.0060"
"","45.7880","1.9789","0.0064"
"","45.8080","2.0001","0.0068"
"","45.8280","2.0218","0.0072"
"","45.8480","2.0428","0.0076"
"","45.8680","2.0632","0.0080"
"","45.8880","2.0834","0.0083"
"","45.9080","2.1048","0.0087"
"","45.9280","2.1244","0.0090"
"","45.9480","2.1401","0.0093"
