Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","0.0000","0.0000","0.0009"
"","0.0200","0.0001","0.0009"
"","0.0400","0.0010","0.0009"
"","0.0600","0.0076","0.0010"
"","0.0800","0.0260","0.0012"
"","0.1000","0.0504","0.0014"
"","0.1200","0.0733","0.0016"
"","0.1400","0.0926","0.0018"
"","0.1600","0.1101","0.0020"
"","0.1800","0.1288","0.0022"
"","0.2000","0.1485","0.0024"
"","0.2200","0.1679","0.0025"
"","0.2400","0.1882","0.0027"
"","0.2600","0.2085","0.0029"
"","0.2800","0.2287","0.0031"
"","0.3000","0.2490","0.0033"
"","0.3200","0.2686","0.0036"
"","0.3400","0.2895","0.0038"
"","0.3600","0.3100","0.0041"
"","0.3800","0.3313","0.0043"
"","0.4000","0.3555","0.0046"
"","0.4200","0.3769","0.0048"
"","0.4400","0.3948","0.0050"
"","0.4600","0.4120","0.0052"
"","0.4800","0.4298","0.0054"
"","0.5000","0.4471","0.0056"
"","0.5200","0.4639","0.0058"
"","0.5400","0.4820","0.0060"
"","0.5600","0.5027","0.0063"
"","0.5800","0.5252","0.0066"
"","0.6000","0.5474","0.0069"
"","0.6200","0.5671","0.0071"
"","0.6400","0.5852","0.0073"
"","0.6600","0.6035","0.0075"
"","0.6800","0.6198","0.0076"
"","0.7000","0.6349","0.0078"
"","0.7200","0.6504","0.0080"
"","0.7400","0.6662","0.0082"
"","0.7600","0.6825","0.0084"
"","0.7800","0.6981","0.0085"
"","0.8000","0.7148","0.0088"
"","0.8200","0.7367","0.0091"
"","0.8400","0.7664","0.0096"
"","0.8570","0.7965","0.0100"
"","0.8580","0.7983","0.0100"
"","0.8590","0.8001","0.0100"
"","0.8790","0.8314","0.0103"
"","0.8990","0.8467","0.0103"
"","0.9190","0.8469","0.0100"
"","0.9390","0.8367","0.0095"
"","0.9590","0.8171","0.0089"
"","0.9790","0.7936","0.0082"
"","0.9990","0.7682","0.0074"
"","1.0190","0.7412","0.0067"
"","1.0390","0.7145","0.0061"
"","1.0590","0.6935","0.0056"
"","1.0790","0.6803","0.0054"
"","1.0990","0.6691","0.0051"
"","1.1190","0.6558","0.0049"
"","1.1390","0.6399","0.0046"
"","1.1590","0.6227","0.0043"
"","1.1790","0.6062","0.0040"
"","1.1990","0.5893","0.0037"
"","1.2190","0.5698","0.0034"
"","1.2390","0.5490","0.0031"
"","1.2590","0.5278","0.0029"
"","1.2790","0.5061","0.0026"
"","1.2990","0.4835","0.0023"
"","1.3190","0.4619","0.0021"
"","1.3390","0.4432","0.0019"
"","1.3590","0.4266","0.0018"
"","1.3790","0.4101","0.0016"
"","1.3990","0.3919","0.0015"
"","1.4190","0.3723","0.0014"
"","1.4390","0.3543","0.0012"
"","1.4590","0.3356","0.0011"
"","1.4790","0.3100","0.0009"
"","1.4990","0.2813","0.0007"
"","1.5190","0.2551","0.0006"
"","1.5390","0.2328","0.0004"
"","1.5590","0.2126","0.0003"
"","1.5660","0.2057","0.0003"
"","1.5670","0.2047","0.0003"
"","1.5680","0.2037","0.0003"
"","1.5880","0.1854","0.0003"
"","1.6080","0.1749","0.0002"
"","1.6280","0.1745","0.0003"
"","1.6480","0.1824","0.0004"
"","1.6680","0.1994","0.0005"
"","1.6880","0.2212","0.0007"
"","1.7080","0.2436","0.0009"
"","1.7280","0.2641","0.0011"
"","1.7480","0.2854","0.0013"
"","1.7680","0.3067","0.0015"
"","1.7880","0.3281","0.0018"
"","1.8080","0.3525","0.0020"
"","1.8280","0.3733","0.0022"
"","1.8480","0.3892","0.0024"
"","1.8680","0.4051","0.0026"
"","1.8880","0.4225","0.0028"
"","1.9080","0.4404","0.0030"
"","1.9280","0.4576","0.0032"
"","1.9480","0.4754","0.0035"
"","1.9680","0.4953","0.0038"
"","1.9880","0.5175","0.0041"
"","2.0080","0.5403","0.0044"
"","2.0280","0.5614","0.0047"
"","2.0480","0.5801","0.0050"
"","2.0680","0.5988","0.0053"
"","2.0880","0.6160","0.0056"
"","2.1080","0.6309","0.0058"
"","2.1280","0.6463","0.0061"
"","2.1480","0.6622","0.0064"
"","2.1680","0.6781","0.0067"
"","2.1880","0.6935","0.0069"
"","2.2080","0.7093","0.0073"
"","2.2280","0.7295","0.0077"
"","2.2480","0.7574","0.0083"
"","2.2680","0.7922","0.0090"
"","2.2880","0.8265","0.0096"
"","2.3080","0.8523","0.0100"
"","2.3100","0.8544","0.0100"
"","2.3110","0.8554","0.0100"
"","2.3120","0.8565","0.0100"
"","2.3320","0.8732","0.0102"
"","2.3520","0.8810","0.0101"
"","2.3720","0.8805","0.0099"
"","2.3920","0.8731","0.0096"
"","2.4120","0.8564","0.0090"
"","2.4320","0.8335","0.0083"
"","2.4520","0.8108","0.0077"
"","2.4720","0.7894","0.0071"
"","2.4920","0.7661","0.0065"
"","2.5120","0.7400","0.0058"
"","2.5320","0.7133","0.0053"
"","2.5520","0.6925","0.0049"
"","2.5720","0.6795","0.0046"
"","2.5920","0.6684","0.0044"
"","2.6120","0.6550","0.0042"
"","2.6320","0.6391","0.0039"
"","2.6520","0.6219","0.0036"
"","2.6720","0.6054","0.0034"
"","2.6920","0.5885","0.0031"
"","2.7120","0.5688","0.0029"
"","2.7320","0.5480","0.0026"
"","2.7520","0.5267","0.0023"
"","2.7720","0.5050","0.0021"
"","2.7920","0.4825","0.0019"
"","2.8120","0.4611","0.0017"
"","2.8320","0.4426","0.0015"
"","2.8520","0.4262","0.0014"
"","2.8720","0.4100","0.0013"
"","2.8920","0.3918","0.0011"
"","2.9120","0.3718","0.0010"
"","2.9320","0.3537","0.0009"
"","2.9520","0.3347","0.0007"
"","2.9720","0.3088","0.0006"
"","2.9920","0.2803","0.0004"
"","3.0120","0.2543","0.0003"
"","3.0140","0.2519","0.0003"
"","3.0150","0.2507","0.0003"
"","3.0160","0.2495","0.0003"
"","3.0360","0.2290","0.0002"
"","3.0560","0.2182","0.0002"
"","3.0760","0.2180","0.0002"
"","3.0960","0.2260","0.0004"
"","3.1160","0.2434","0.0005"
"","3.1360","0.2657","0.0007"
"","3.1560","0.2896","0.0009"
"","3.1760","0.3113","0.0011"
"","3.1960","0.3331","0.0013"
"","3.2160","0.3571","0.0015"
"","3.2360","0.3764","0.0017"
"","3.2560","0.3918","0.0019"
"","3.2760","0.4080","0.0021"
"","3.2960","0.4258","0.0023"
"","3.3160","0.4436","0.0025"
"","3.3360","0.4604","0.0027"
"","3.3560","0.4782","0.0029"
"","3.3760","0.4985","0.0032"
"","3.3960","0.5209","0.0035"
"","3.4160","0.5435","0.0038"
"","3.4360","0.5639","0.0041"
"","3.4560","0.5824","0.0044"
"","3.4760","0.6012","0.0047"
"","3.4960","0.6181","0.0050"
"","3.5160","0.6333","0.0052"
"","3.5360","0.6489","0.0055"
"","3.5560","0.6646","0.0058"
"","3.5760","0.6804","0.0061"
"","3.5960","0.6958","0.0063"
"","3.6160","0.7120","0.0067"
"","3.6360","0.7333","0.0071"
"","3.6560","0.7622","0.0078"
"","3.6760","0.7973","0.0085"
"","3.6960","0.8309","0.0091"
"","3.7160","0.8554","0.0095"
"","3.7360","0.8728","0.0098"
"","3.7540","0.8872","0.0100"
"","3.7550","0.8881","0.0100"
"","3.7560","0.8890","0.0100"
"","3.7760","0.9070","0.0103"
"","3.7960","0.9187","0.0104"
"","3.8160","0.9204","0.0102"
"","3.8360","0.9141","0.0099"
"","3.8560","0.8981","0.0093"
"","3.8760","0.8746","0.0086"
"","3.8960","0.8509","0.0079"
"","3.9160","0.8303","0.0074"
"","3.9360","0.8116","0.0069"
"","3.9560","0.7919","0.0064"
"","3.9760","0.7688","0.0058"
"","3.9960","0.7422","0.0052"
"","4.0160","0.7150","0.0047"
"","4.0360","0.6936","0.0043"
"","4.0560","0.6802","0.0041"
"","4.0760","0.6692","0.0039"
"","4.0960","0.6561","0.0037"
"","4.1160","0.6404","0.0034"
"","4.1360","0.6231","0.0032"
"","4.1560","0.6065","0.0029"
"","4.1760","0.5897","0.0027"
"","4.1960","0.5703","0.0025"
"","4.2160","0.5496","0.0022"
"","4.2360","0.5284","0.0020"
"","4.2560","0.5069","0.0018"
"","4.2760","0.4847","0.0016"
"","4.2960","0.4633","0.0014"
"","4.3160","0.4446","0.0013"
"","4.3360","0.4283","0.0011"
"","4.3560","0.4122","0.0010"
"","4.3760","0.3938","0.0009"
"","4.3960","0.3735","0.0008"
"","4.4160","0.3552","0.0007"
"","4.4360","0.3366","0.0005"
"","4.4560","0.3110","0.0004"
"","4.4710","0.2893","0.0003"
"","4.4720","0.2879","0.0003"
"","4.4730","0.2864","0.0003"
"","4.4930","0.2603","0.0002"
"","4.5130","0.2460","0.0002"
"","4.5330","0.2449","0.0002"
"","4.5530","0.2531","0.0003"
"","4.5730","0.2717","0.0005"
"","4.5930","0.2972","0.0007"
"","4.6130","0.3212","0.0009"
"","4.6330","0.3455","0.0011"
"","4.6530","0.3672","0.0013"
"","4.6730","0.3831","0.0014"
"","4.6930","0.3979","0.0016"
"","4.7130","0.4147","0.0018"
"","4.7330","0.4327","0.0020"
"","4.7530","0.4502","0.0022"
"","4.7730","0.4672","0.0024"
"","4.7930","0.4857","0.0026"
"","4.8130","0.5067","0.0029"
"","4.8330","0.5291","0.0032"
"","4.8530","0.5511","0.0035"
"","4.8730","0.5706","0.0038"
"","4.8930","0.5891","0.0040"
"","4.9130","0.6076","0.0043"
"","4.9330","0.6236","0.0046"
"","4.9530","0.6389","0.0048"
"","4.9730","0.6548","0.0051"
"","4.9930","0.6705","0.0054"
"","5.0130","0.6862","0.0056"
"","5.0330","0.7013","0.0059"
"","5.0530","0.7188","0.0063"
"","5.0730","0.7427","0.0068"
"","5.0930","0.7742","0.0075"
"","5.1130","0.8102","0.0082"
"","5.1330","0.8411","0.0087"
"","5.1530","0.8626","0.0091"
"","5.1730","0.8787","0.0094"
"","5.1930","0.8951","0.0097"
"","5.2110","0.9123","0.0100"
"","5.2120","0.9133","0.0100"
"","5.2130","0.9143","0.0101"
"","5.2330","0.9328","0.0103"
"","5.2530","0.9426","0.0104"
"","5.2730","0.9431","0.0102"
"","5.2930","0.9370","0.0099"
"","5.3130","0.9230","0.0094"
"","5.3330","0.9020","0.0088"
"","5.3530","0.8785","0.0081"
"","5.3730","0.8562","0.0075"
"","5.3930","0.8361","0.0070"
"","5.4130","0.8173","0.0065"
"","5.4330","0.7978","0.0060"
"","5.4530","0.7753","0.0055"
"","5.4730","0.7492","0.0050"
"","5.4930","0.7215","0.0044"
"","5.5130","0.6981","0.0040"
"","5.5330","0.6832","0.0038"
"","5.5530","0.6721","0.0036"
"","5.5730","0.6596","0.0034"
"","5.5930","0.6444","0.0032"
"","5.6130","0.6272","0.0029"
"","5.6330","0.6102","0.0027"
"","5.6530","0.5937","0.0025"
"","5.6730","0.5750","0.0023"
"","5.6930","0.5547","0.0020"
"","5.7130","0.5339","0.0018"
"","5.7330","0.5123","0.0016"
"","5.7530","0.4899","0.0014"
"","5.7730","0.4679","0.0012"
"","5.7930","0.4485","0.0011"
"","5.8130","0.4318","0.0010"
"","5.8330","0.4158","0.0009"
"","5.8530","0.3978","0.0008"
"","5.8730","0.3777","0.0007"
"","5.8930","0.3591","0.0005"
"","5.9130","0.3411","0.0004"
"","5.9300","0.3211","0.0003"
"","5.9310","0.3197","0.0003"
"","5.9320","0.3183","0.0003"
"","5.9520","0.2902","0.0002"
"","5.9720","0.2731","0.0002"
"","5.9920","0.2707","0.0002"
"","6.0120","0.2791","0.0003"
"","6.0320","0.2972","0.0005"
"","6.0520","0.3193","0.0007"
"","6.0720","0.3452","0.0009"
"","6.0920","0.3692","0.0011"
"","6.1120","0.3864","0.0012"
"","6.1320","0.4017","0.0014"
"","6.1520","0.4186","0.0016"
"","6.1720","0.4367","0.0017"
"","6.1920","0.4542","0.0019"
"","6.2120","0.4719","0.0021"
"","6.2320","0.4917","0.0024"
"","6.2520","0.5135","0.0026"
"","6.2720","0.5358","0.0029"
"","6.2920","0.5571","0.0032"
"","6.3120","0.5762","0.0035"
"","6.3320","0.5951","0.0037"
"","6.3520","0.6128","0.0040"
"","6.3720","0.6283","0.0043"
"","6.3920","0.6441","0.0045"
"","6.4120","0.6604","0.0048"
"","6.4320","0.6765","0.0051"
"","6.4520","0.6920","0.0053"
"","6.4720","0.7071","0.0056"
"","6.4920","0.7258","0.0060"
"","6.5120","0.7521","0.0066"
"","6.5320","0.7856","0.0073"
"","6.5520","0.8211","0.0080"
"","6.5720","0.8491","0.0085"
"","6.5920","0.8688","0.0088"
"","6.6120","0.8849","0.0091"
"","6.6320","0.9022","0.0094"
"","6.6520","0.9213","0.0098"
"","6.6640","0.9323","0.0100"
"","6.6650","0.9332","0.0100"
"","6.6660","0.9341","0.0100"
"","6.6860","0.9515","0.0103"
"","6.7060","0.9623","0.0105"
"","6.7260","0.9638","0.0103"
"","6.7460","0.9579","0.0100"
"","6.7660","0.9429","0.0095"
"","6.7860","0.9222","0.0088"
"","6.8060","0.9017","0.0082"
"","6.8260","0.8810","0.0076"
"","6.8460","0.8599","0.0071"
"","6.8660","0.8392","0.0066"
"","6.8860","0.8195","0.0061"
"","6.9060","0.7996","0.0057"
"","6.9260","0.7770","0.0052"
"","6.9460","0.7509","0.0046"
"","6.9660","0.7230","0.0041"
"","6.9860","0.6989","0.0037"
"","7.0060","0.6834","0.0035"
"","7.0260","0.6722","0.0033"
"","7.0460","0.6598","0.0031"
"","7.0660","0.6447","0.0029"
"","7.0860","0.6275","0.0027"
"","7.1060","0.6103","0.0025"
"","7.1260","0.5937","0.0023"
"","7.1460","0.5750","0.0020"
"","7.1660","0.5547","0.0018"
"","7.1860","0.5339","0.0016"
"","7.2060","0.5123","0.0014"
"","7.2260","0.4900","0.0012"
"","7.2460","0.4680","0.0011"
"","7.2660","0.4486","0.0009"
"","7.2860","0.4319","0.0008"
"","7.3060","0.4159","0.0007"
"","7.3260","0.3977","0.0006"
"","7.3460","0.3776","0.0005"
"","7.3660","0.3592","0.0004"
"","7.3860","0.3411","0.0003"
"","7.3880","0.3391","0.0003"
"","7.3890","0.3380","0.0003"
"","7.3900","0.3369","0.0003"
"","7.4100","0.3117","0.0002"
"","7.4300","0.2929","0.0002"
"","7.4500","0.2889","0.0002"
"","7.4700","0.2958","0.0003"
"","7.4900","0.3127","0.0004"
"","7.5100","0.3388","0.0006"
"","7.5300","0.3660","0.0008"
"","7.5500","0.3849","0.0010"
"","7.5700","0.3997","0.0012"
"","7.5900","0.4157","0.0013"
"","7.6100","0.4335","0.0015"
"","7.6300","0.4509","0.0017"
"","7.6500","0.4682","0.0019"
"","7.6700","0.4876","0.0021"
"","7.6900","0.5092","0.0023"
"","7.7100","0.5315","0.0026"
"","7.7300","0.5529","0.0029"
"","7.7500","0.5721","0.0031"
"","7.7700","0.5908","0.0034"
"","7.7900","0.6091","0.0037"
"","7.8100","0.6248","0.0039"
"","7.8300","0.6404","0.0041"
"","7.8500","0.6568","0.0044"
"","7.8700","0.6730","0.0047"
"","7.8900","0.6889","0.0050"
"","7.9100","0.7039","0.0052"
"","7.9300","0.7217","0.0056"
"","7.9500","0.7462","0.0061"
"","7.9700","0.7781","0.0068"
"","7.9900","0.8133","0.0075"
"","8.0100","0.8430","0.0080"
"","8.0300","0.8643","0.0084"
"","8.0500","0.8811","0.0087"
"","8.0700","0.8985","0.0091"
"","8.0900","0.9174","0.0094"
"","8.1100","0.9353","0.0098"
"","8.1240","0.9475","0.0100"
"","8.1250","0.9484","0.0100"
"","8.1260","0.9493","0.0100"
"","8.1460","0.9682","0.0104"
"","8.1660","0.9801","0.0105"
"","8.1860","0.9817","0.0104"
"","8.2060","0.9756","0.0101"
"","8.2260","0.9606","0.0095"
"","8.2460","0.9382","0.0089"
"","8.2660","0.9170","0.0082"
"","8.2860","0.8983","0.0077"
"","8.3060","0.8787","0.0072"
"","8.3260","0.8577","0.0067"
"","8.3460","0.8368","0.0062"
"","8.3660","0.8171","0.0057"
"","8.3860","0.7970","0.0053"
"","8.4060","0.7739","0.0048"
"","8.4260","0.7475","0.0043"
"","8.4460","0.7196","0.0038"
"","8.4660","0.6966","0.0034"
"","8.4860","0.6823","0.0032"
"","8.5060","0.6711","0.0031"
"","8.5260","0.6585","0.0029"
"","8.5460","0.6432","0.0027"
"","8.5660","0.6257","0.0024"
"","8.5860","0.6084","0.0022"
"","8.6060","0.5915","0.0020"
"","8.6260","0.5726","0.0018"
"","8.6460","0.5525","0.0016"
"","8.6660","0.5316","0.0014"
"","8.6860","0.5098","0.0013"
"","8.7060","0.4874","0.0011"
"","8.7260","0.4658","0.0009"
"","8.7460","0.4467","0.0008"
"","8.7660","0.4302","0.0007"
"","8.7860","0.4139","0.0006"
"","8.8060","0.3953","0.0005"
"","8.8260","0.3754","0.0004"
"","8.8460","0.3575","0.0003"
"","8.8510","0.3532","0.0003"
"","8.8520","0.3523","0.0003"
"","8.8530","0.3515","0.0003"
"","8.8730","0.3316","0.0002"
"","8.8930","0.3143","0.0002"
"","8.9130","0.3091","0.0002"
"","8.9330","0.3140","0.0003"
"","8.9530","0.3308","0.0004"
"","8.9730","0.3573","0.0006"
"","8.9930","0.3797","0.0008"
"","9.0130","0.3959","0.0009"
"","9.0330","0.4117","0.0011"
"","9.0530","0.4292","0.0013"
"","9.0730","0.4470","0.0014"
"","9.0930","0.4642","0.0016"
"","9.1130","0.4831","0.0018"
"","9.1330","0.5045","0.0021"
"","9.1530","0.5271","0.0023"
"","9.1730","0.5491","0.0026"
"","9.1930","0.5686","0.0028"
"","9.2130","0.5871","0.0031"
"","9.2330","0.6057","0.0033"
"","9.2530","0.6219","0.0036"
"","9.2730","0.6375","0.0038"
"","9.2930","0.6540","0.0041"
"","9.3130","0.6702","0.0044"
"","9.3330","0.6861","0.0046"
"","9.3530","0.7012","0.0049"
"","9.3730","0.7182","0.0052"
"","9.3930","0.7414","0.0057"
"","9.4130","0.7724","0.0064"
"","9.4330","0.8077","0.0071"
"","9.4530","0.8386","0.0076"
"","9.4730","0.8610","0.0080"
"","9.4930","0.8784","0.0084"
"","9.5130","0.8960","0.0087"
"","9.5330","0.9151","0.0091"
"","9.5530","0.9329","0.0094"
"","9.5730","0.9498","0.0098"
"","9.5850","0.9611","0.0100"
"","9.5860","0.9621","0.0100"
"","9.5870","0.9631","0.0101"
"","9.6070","0.9828","0.0104"
"","9.6270","0.9942","0.0105"
"","9.6470","0.9953","0.0104"
"","9.6670","0.9890","0.0101"
"","9.6870","0.9743","0.0096"
"","9.7070","0.9527","0.0089"
"","9.7270","0.9305","0.0083"
"","9.7470","0.9119","0.0077"
"","9.7670","0.8938","0.0072"
"","9.7870","0.8734","0.0067"
"","9.8070","0.8516","0.0062"
"","9.8270","0.8307","0.0058"
"","9.8470","0.8112","0.0053"
"","9.8670","0.7904","0.0049"
"","9.8870","0.7660","0.0044"
"","9.9070","0.7383","0.0039"
"","9.9270","0.7109","0.0034"
"","9.9470","0.6909","0.0031"
"","9.9670","0.6786","0.0030"
"","9.9870","0.6673","0.0028"
"","10.0070","0.6539","0.0026"
"","10.0270","0.6378","0.0024"
"","10.0470","0.6199","0.0022"
"","10.0670","0.6028","0.0020"
"","10.0870","0.5854","0.0018"
"","10.1070","0.5661","0.0016"
"","10.1270","0.5459","0.0014"
"","10.1470","0.5247","0.0013"
"","10.1670","0.5024","0.0011"
"","10.1870","0.4799","0.0009"
"","10.2070","0.4591","0.0008"
"","10.2270","0.4410","0.0007"
"","10.2470","0.4248","0.0006"
"","10.2670","0.4078","0.0005"
"","10.2870","0.3884","0.0004"
"","10.3070","0.3691","0.0003"
"","10.3110","0.3656","0.0003"
"","10.3120","0.3647","0.0003"
"","10.3130","0.3638","0.0003"
"","10.3330","0.3470","0.0002"
"","10.3530","0.3356","0.0002"
"","10.3730","0.3335","0.0002"
"","10.3930","0.3389","0.0003"
"","10.4130","0.3536","0.0004"
"","10.4330","0.3730","0.0006"
"","10.4530","0.3910","0.0008"
"","10.4730","0.4087","0.0009"
"","10.4930","0.4275","0.0011"
"","10.5130","0.4460","0.0012"
"","10.5330","0.4638","0.0014"
"","10.5530","0.4830","0.0017"
"","10.5730","0.5049","0.0019"
"","10.5930","0.5281","0.0021"
"","10.6130","0.5507","0.0024"
"","10.6330","0.5708","0.0027"
"","10.6530","0.5894","0.0029"
"","10.6730","0.6077","0.0032"
"","10.6930","0.6238","0.0034"
"","10.7130","0.6399","0.0036"
"","10.7330","0.6566","0.0039"
"","10.7530","0.6726","0.0042"
"","10.7730","0.6884","0.0044"
"","10.7930","0.7037","0.0047"
"","10.8130","0.7215","0.0051"
"","10.8330","0.7463","0.0056"
"","10.8530","0.7788","0.0062"
"","10.8730","0.8141","0.0069"
"","10.8930","0.8432","0.0074"
"","10.9130","0.8641","0.0078"
"","10.9330","0.8816","0.0082"
"","10.9530","0.9001","0.0085"
"","10.9730","0.9194","0.0089"
"","10.9930","0.9365","0.0092"
"","11.0130","0.9532","0.0096"
"","11.0330","0.9729","0.0100"
"","11.0340","0.9739","0.0100"
"","11.0350","0.9750","0.0101"
"","11.0550","0.9947","0.0104"
"","11.0750","1.0062","0.0106"
"","11.0950","1.0074","0.0105"
"","11.1150","1.0013","0.0102"
"","11.1350","0.9861","0.0096"
"","11.1550","0.9651","0.0089"
"","11.1750","0.9433","0.0083"
"","11.1950","0.9239","0.0078"
"","11.2150","0.9065","0.0073"
"","11.2350","0.8875","0.0068"
"","11.2550","0.8661","0.0063"
"","11.2750","0.8440","0.0058"
"","11.2950","0.8235","0.0053"
"","11.3150","0.8039","0.0049"
"","11.3350","0.7816","0.0045"
"","11.3550","0.7554","0.0040"
"","11.3750","0.7269","0.0035"
"","11.3950","0.7016","0.0031"
"","11.4150","0.6857","0.0029"
"","11.4350","0.6746","0.0027"
"","11.4550","0.6625","0.0026"
"","11.4750","0.6480","0.0024"
"","11.4950","0.6311","0.0022"
"","11.5150","0.6133","0.0020"
"","11.5350","0.5963","0.0018"
"","11.5550","0.5781","0.0016"
"","11.5750","0.5584","0.0015"
"","11.5950","0.5378","0.0013"
"","11.6150","0.5158","0.0011"
"","11.6350","0.4932","0.0009"
"","11.6550","0.4712","0.0008"
"","11.6750","0.4515","0.0007"
"","11.6950","0.4345","0.0006"
"","11.7150","0.4183","0.0005"
"","11.7350","0.4002","0.0004"
"","11.7530","0.3823","0.0003"
"","11.7540","0.3813","0.0003"
"","11.7550","0.3803","0.0003"
"","11.7750","0.3629","0.0002"
"","11.7950","0.3542","0.0002"
"","11.8150","0.3543","0.0003"
"","11.8350","0.3601","0.0003"
"","11.8550","0.3727","0.0004"
"","11.8750","0.3907","0.0006"
"","11.8950","0.4100","0.0008"
"","11.9150","0.4293","0.0010"
"","11.9350","0.4471","0.0011"
"","11.9550","0.4642","0.0013"
"","11.9750","0.4832","0.0015"
"","11.9950","0.5050","0.0017"
"","12.0150","0.5277","0.0020"
"","12.0350","0.5502","0.0022"
"","12.0550","0.5706","0.0025"
"","12.0750","0.5892","0.0027"
"","12.0950","0.6072","0.0030"
"","12.1150","0.6231","0.0032"
"","12.1350","0.6393","0.0034"
"","12.1550","0.6561","0.0037"
"","12.1750","0.6718","0.0039"
"","12.1950","0.6875","0.0042"
"","12.2150","0.7028","0.0045"
"","12.2350","0.7201","0.0048"
"","12.2550","0.7443","0.0053"
"","12.2750","0.7768","0.0060"
"","12.2950","0.8129","0.0067"
"","12.3150","0.8425","0.0072"
"","12.3350","0.8633","0.0076"
"","12.3550","0.8808","0.0079"
"","12.3750","0.8995","0.0083"
"","12.3950","0.9189","0.0087"
"","12.4150","0.9358","0.0090"
"","12.4350","0.9521","0.0093"
"","12.4550","0.9714","0.0097"
"","12.4670","0.9838","0.0100"
"","12.4680","0.9848","0.0100"
"","12.4690","0.9858","0.0101"
"","12.4890","1.0056","0.0104"
"","12.5090","1.0173","0.0106"
"","12.5290","1.0188","0.0105"
"","12.5490","1.0124","0.0102"
"","12.5690","0.9968","0.0096"
"","12.5890","0.9752","0.0089"
"","12.6090","0.9537","0.0083"
"","12.6290","0.9336","0.0077"
"","12.6490","0.9160","0.0073"
"","12.6690","0.8982","0.0068"
"","12.6890","0.8780","0.0063"
"","12.7090","0.8560","0.0058"
"","12.7290","0.8342","0.0054"
"","12.7490","0.8146","0.0050"
"","12.7690","0.7942","0.0045"
"","12.7890","0.7698","0.0041"
"","12.8090","0.7420","0.0036"
"","12.8290","0.7140","0.0031"
"","12.8490","0.6932","0.0029"
"","12.8690","0.6808","0.0027"
"","12.8890","0.6695","0.0025"
"","12.9090","0.6562","0.0024"
"","12.9290","0.6408","0.0022"
"","12.9490","0.6232","0.0020"
"","12.9690","0.6057","0.0018"
"","12.9890","0.5882","0.0016"
"","13.0090","0.5691","0.0014"
"","13.0290","0.5492","0.0013"
"","13.0490","0.5279","0.0011"
"","13.0690","0.5054","0.0009"
"","13.0890","0.4828","0.0008"
"","13.1090","0.4618","0.0006"
"","13.1290","0.4435","0.0005"
"","13.1490","0.4272","0.0005"
"","13.1690","0.4103","0.0004"
"","13.1800","0.4000","0.0003"
"","13.1810","0.3990","0.0003"
"","13.1820","0.3980","0.0003"
"","13.2020","0.3788","0.0002"
"","13.2220","0.3686","0.0002"
"","13.2420","0.3684","0.0003"
"","13.2620","0.3752","0.0003"
"","13.2820","0.3893","0.0005"
"","13.3020","0.4095","0.0007"
"","13.3220","0.4304","0.0008"
"","13.3420","0.4482","0.0010"
"","13.3620","0.4643","0.0012"
"","13.3820","0.4825","0.0014"
"","13.4020","0.5037","0.0016"
"","13.4220","0.5260","0.0018"
"","13.4420","0.5483","0.0021"
"","13.4620","0.5687","0.0023"
"","13.4820","0.5874","0.0025"
"","13.5020","0.6053","0.0028"
"","13.5220","0.6212","0.0030"
"","13.5420","0.6373","0.0032"
"","13.5620","0.6541","0.0035"
"","13.5820","0.6696","0.0037"
"","13.6020","0.6852","0.0040"
"","13.6220","0.7005","0.0042"
"","13.6420","0.7169","0.0046"
"","13.6620","0.7395","0.0050"
"","13.6820","0.7708","0.0056"
"","13.7020","0.8070","0.0063"
"","13.7220","0.8384","0.0069"
"","13.7420","0.8605","0.0073"
"","13.7620","0.8782","0.0077"
"","13.7820","0.8968","0.0080"
"","13.8020","0.9165","0.0084"
"","13.8220","0.9337","0.0087"
"","13.8420","0.9496","0.0091"
"","13.8620","0.9683","0.0095"
"","13.8820","0.9886","0.0099"
"","13.8870","0.9936","0.0100"
"","13.8880","0.9946","0.0100"
"","13.8890","0.9956","0.0101"
"","13.9090","1.0153","0.0104"
"","13.9290","1.0270","0.0106"
"","13.9490","1.0285","0.0105"
"","13.9690","1.0225","0.0102"
"","13.9890","1.0072","0.0096"
"","14.0090","0.9848","0.0090"
"","14.0290","0.9632","0.0083"
"","14.0490","0.9433","0.0077"
"","14.0690","0.9249","0.0073"
"","14.0890","0.9077","0.0068"
"","14.1090","0.8889","0.0064"
"","14.1290","0.8678","0.0059"
"","14.1490","0.8455","0.0054"
"","14.1690","0.8247","0.0050"
"","14.1890","0.8053","0.0046"
"","14.2090","0.7832","0.0042"
"","14.2290","0.7566","0.0037"
"","14.2490","0.7279","0.0032"
"","14.2690","0.7026","0.0028"
"","14.2890","0.6870","0.0026"
"","14.3090","0.6761","0.0025"
"","14.3290","0.6638","0.0023"
"","14.3490","0.6496","0.0022"
"","14.3690","0.6333","0.0020"
"","14.3890","0.6153","0.0018"
"","14.4090","0.5977","0.0016"
"","14.4290","0.5794","0.0014"
"","14.4490","0.5600","0.0013"
"","14.4690","0.5396","0.0011"
"","14.4890","0.5173","0.0009"
"","14.5090","0.4946","0.0008"
"","14.5290","0.4727","0.0006"
"","14.5490","0.4532","0.0005"
"","14.5690","0.4361","0.0004"
"","14.5890","0.4196","0.0003"
